
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ff_27c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                3.63
in__t1                                       0
gnd_drv_gnd_logic__t299            1.08907e-09
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.73859e-09
gnd_drv_gnd_logic__t302            6.40418e-11
gnd_drv                            4.53672e-12
gnd_drv_gnd_logic__t407            4.52733e-11
x2_n5__t131                                5.5
out__t174                          3.06688e-09
out__t61                           3.06682e-09
x2_n5__t121                                5.5
gnd_drv_gnd_logic__t547            4.56687e-11
gnd_drv_gnd_logic__t402            4.60637e-11
x2_n5__t120                                5.5
out__t169                          3.06675e-09
out__t49                           3.06665e-09
x2_n5__t93                                 5.5
gnd_drv_gnd_logic__t535            4.64582e-11
gnd_drv_gnd_logic__t386            4.68523e-11
x2_n5__t92                                 5.5
out__t153                          3.06653e-09
out__t60                           3.06639e-09
x2_n5__t119                                5.5
gnd_drv_gnd_logic__t546            4.72477e-11
gnd_drv_gnd_logic__t387            4.76411e-11
x2_n5__t94                                 5.5
out__t154                          3.06624e-09
out__t62                           3.06607e-09
x2_n5__t122                                5.5
gnd_drv_gnd_logic__t548            4.80341e-11
gnd_drv_gnd_logic__t408            4.84285e-11
x2_n5__t132                                5.5
out__t175                          3.06589e-09
out__t67                           3.06571e-09
x2_n5__t133                                5.5
gnd_drv_gnd_logic__t553            4.88209e-11
x2_n4__t185                        2.81122e-09
x2_n3__t5                                  5.5
gnd_drv_gnd_logic__t306            4.00249e-11
gnd_drv_gnd_logic__t409            4.92131e-11
x2_n5__t134                                5.5
out__t176                          3.06551e-09
out__t68                           3.06531e-09
x2_n5__t135                                5.5
gnd_drv_gnd_logic__t554            4.96066e-11
gnd_drv_gnd_logic__t410            4.99999e-11
x2_n5__t136                                5.5
out__t177                           3.0651e-09
out__t69                           3.06488e-09
x2_n5__t137                                5.5
gnd_drv_gnd_logic__t555            5.03914e-11
gnd_drv_gnd_logic__t411            5.07842e-11
x2_n5__t138                                5.5
out__t178                          3.06467e-09
out__t70                           3.06444e-09
