
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ sf_-40c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                2.97
in__t1                                       0
gnd_drv_gnd_logic__t299            2.61114e-15
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          2.26064e-09
gnd_drv_gnd_logic__t302            3.32334e-12
gnd_drv                            3.32327e-12
gnd_drv_gnd_logic__t407            3.61837e-11
x2_n5__t131                                4.5
out__t174                          2.57106e-09
out__t61                           2.57101e-09
x2_n5__t121                                4.5
gnd_drv_gnd_logic__t547            3.65028e-11
gnd_drv_gnd_logic__t402            3.68216e-11
x2_n5__t120                                4.5
out__t169                          2.57095e-09
out__t49                           2.57087e-09
x2_n5__t93                                 4.5
gnd_drv_gnd_logic__t535            3.71401e-11
gnd_drv_gnd_logic__t386            3.74582e-11
x2_n5__t92                                 4.5
out__t153                          2.57077e-09
out__t60                           2.57066e-09
x2_n5__t119                                4.5
gnd_drv_gnd_logic__t546            3.77774e-11
gnd_drv_gnd_logic__t387             3.8095e-11
x2_n5__t94                                 4.5
out__t154                          2.57054e-09
out__t62                           2.57041e-09
x2_n5__t122                                4.5
gnd_drv_gnd_logic__t548            3.84123e-11
gnd_drv_gnd_logic__t408            3.87307e-11
x2_n5__t132                                4.5
out__t175                          2.57026e-09
out__t67                           2.57011e-09
x2_n5__t133                                4.5
gnd_drv_gnd_logic__t553            3.90475e-11
x2_n4__t185                        2.35888e-09
x2_n3__t5                                  4.5
gnd_drv_gnd_logic__t306            3.19759e-11
gnd_drv_gnd_logic__t409            3.93642e-11
x2_n5__t134                                4.5
out__t176                          2.56995e-09
out__t68                           2.56979e-09
x2_n5__t135                                4.5
gnd_drv_gnd_logic__t554            3.96819e-11
gnd_drv_gnd_logic__t410            3.99995e-11
x2_n5__t136                                4.5
out__t177                          2.56962e-09
out__t69                           2.56945e-09
x2_n5__t137                                4.5
gnd_drv_gnd_logic__t555            4.03155e-11
gnd_drv_gnd_logic__t411            4.06327e-11
x2_n5__t138                                4.5
out__t178                          2.56927e-09
out__t70                           2.56909e-09
x2_n5__t139                                4.5
gnd_drv_gnd_logic__t556            4.09497e-11
gnd_drv_gnd_logic__t416            4.12652e-11
x2_n5__t149                                4.5
out__t183                          2.56891e-09
out__t72                           2.56873e-09
x2_n5__t141                                4.5
gnd_drv_gnd_logic__t558            4.15819e-11
gnd_drv_gnd_logic__t412            4.18984e-11
x2_n5__t142                                4.5
out__t179                          2.56854e-09
out__t73                           2.56835e-09
x2_n5__t143                                4.5
gnd_drv_gnd_logic__t559            4.22148e-11
gnd_drv_gnd_logic__t508            3.18163e-11
x2_n3__t6                                  4.5
x2_n4__t184                        2.36795e-09
gnd_drv_gnd_logic__t413             4.2531e-11
x2_n5__t144                                4.5
out__t180                          2.56816e-09
out__t74                           2.56797e-09
