
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ fs_125c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                             3.62999
in__t1                                       0
gnd_drv_gnd_logic__t299            7.85447e-08
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          4.63434e-09
gnd_drv_gnd_logic__t302            8.08181e-09
gnd_drv                            6.08248e-11
gnd_drv_gnd_logic__t407            1.05175e-10
x2_n5__t131                                5.5
out__t174                           4.8324e-09
out__t61                           4.83234e-09
x2_n5__t121                                5.5
gnd_drv_gnd_logic__t547            1.05607e-10
gnd_drv_gnd_logic__t402            1.06039e-10
x2_n5__t120                                5.5
out__t169                          4.83225e-09
out__t49                           4.83214e-09
x2_n5__t93                                 5.5
gnd_drv_gnd_logic__t535            1.06471e-10
gnd_drv_gnd_logic__t386            1.06903e-10
x2_n5__t92                                 5.5
out__t153                          4.83201e-09
out__t60                           4.83186e-09
x2_n5__t119                                5.5
gnd_drv_gnd_logic__t546            1.07336e-10
gnd_drv_gnd_logic__t387            1.07767e-10
x2_n5__t94                                 5.5
out__t154                           4.8317e-09
out__t62                           4.83152e-09
x2_n5__t122                                5.5
gnd_drv_gnd_logic__t548            1.08197e-10
gnd_drv_gnd_logic__t408             1.0863e-10
x2_n5__t132                                5.5
out__t175                          4.83132e-09
out__t67                           4.83112e-09
x2_n5__t133                                5.5
gnd_drv_gnd_logic__t553             1.0906e-10
x2_n4__t185                        4.46769e-09
x2_n3__t5                                  5.5
gnd_drv_gnd_logic__t306            9.97503e-11
gnd_drv_gnd_logic__t409             1.0949e-10
x2_n5__t134                                5.5
out__t176                          4.83091e-09
out__t68                           4.83068e-09
x2_n5__t135                                5.5
gnd_drv_gnd_logic__t554            1.09922e-10
gnd_drv_gnd_logic__t410            1.10353e-10
x2_n5__t136                                5.5
out__t177                          4.83046e-09
out__t69                           4.83022e-09
x2_n5__t137                                5.5
gnd_drv_gnd_logic__t555            1.10782e-10
gnd_drv_gnd_logic__t411            1.11213e-10
x2_n5__t138                                5.5
out__t178                          4.82998e-09
out__t70                           4.82974e-09
x2_n5__t139                                5.5
gnd_drv_gnd_logic__t556            1.11644e-10
gnd_drv_gnd_logic__t416            1.12073e-10
x2_n5__t149                                5.5
out__t183                           4.8295e-09
out__t72                           4.82924e-09
x2_n5__t141                                5.5
gnd_drv_gnd_logic__t558            1.12504e-10
gnd_drv_gnd_logic__t412            1.12934e-10
x2_n5__t142                                5.5
out__t179                          4.82899e-09
out__t73                           4.82874e-09
x2_n5__t143                                5.5
gnd_drv_gnd_logic__t559            1.13364e-10
gnd_drv_gnd_logic__t508            9.94967e-11
x2_n3__t6                                  5.5
x2_n4__t184                        4.48059e-09
gnd_drv_gnd_logic__t413            1.13794e-10
x2_n5__t144                                5.5
out__t180                          4.82848e-09
out__t74                           4.82822e-09
x2_n5__t145                                5.5
gnd_drv_gnd_logic__t560            1.14224e-10
gnd_drv_gnd_logic__t414            1.14654e-10
x2_n5__t146                                5.5
out__t181                          4.82796e-09
out__t75                           4.82769e-09
x2_n5__t147                                5.5
gnd_drv_gnd_logic__t561            1.15084e-10
gnd_drv_gnd_logic__t415            1.15513e-10
x2_n5__t148                                5.5
out__t182                          4.82743e-09
out__t71                           4.82716e-09
x2_n5__t140                                5.5
gnd_drv_gnd_logic__t557            1.15943e-10
gnd_drv_gnd_logic__t399            1.16372e-10
x2_n5__t114                                5.5
out__t166                           4.8269e-09
out__t58                           4.82663e-09
x2_n5__t115                                5.5
gnd_drv_gnd_logic__t544            1.16801e-10
gnd_drv_gnd_logic__t400            1.17231e-10
x2_n5__t116                                5.5
out__t167                          4.82636e-09
out__t59                           4.82609e-09
x2_n5__t117                                5.5
gnd_drv_gnd_logic__t545             1.1766e-10
x2_n4__t183                        4.49353e-09
x2_n3__t18                                 5.5
gnd_drv_gnd_logic__t507            9.92413e-11
gnd_drv_gnd_logic__t401            1.18089e-10
x2_n5__t118                                5.5
out__t168                          4.82582e-09
out__t36                           4.82554e-09
x2_n5__t70                                 5.5
gnd_drv_gnd_logic__t498            1.18517e-10
gnd_drv_gnd_logic__t426            1.18948e-10
x2_n5__t164                                5.5
out__t192                          4.82527e-09
out__t44                             4.825e-09
x2_n5__t85                                 5.5
gnd_drv_gnd_logic__t530            1.19376e-10
gnd_drv_gnd_logic__t308            1.19804e-10
x2_n5__t1                                  5.5
out__t0                            4.82473e-09
out__t108                          4.81394e-09
x2_n5__t216                                5.5
gnd_drv_gnd_logic__t594            7.35918e-11
gnd_drv_gnd_logic__t451            7.39627e-11
x2_n5__t215                                5.5
out__t217                          4.81423e-09
out__t107                          4.81451e-09
x2_n5__t213                                5.5
gnd_drv_gnd_logic__t593            7.43389e-11
gnd_drv_gnd_logic__t449            7.47169e-11
x2_n5__t212                                5.5
out__t215                           4.8148e-09
out__t106                          4.81508e-09
x2_n5__t211                                5.5
gnd_drv_gnd_logic__t592            7.51001e-11
gnd_drv_gnd_logic__t358            9.89855e-11
x2_n3__t14                                 5.5
x2_n4__t189                         4.5065e-09
gnd_drv_gnd_logic__t448            7.54869e-11
x2_n5__t210                                5.5
out__t214                          4.81537e-09
out__t105                          4.81565e-09
x2_n5__t209                                5.5
gnd_drv_gnd_logic__t591            7.58754e-11
gnd_drv_gnd_logic__t450            7.62674e-11
x2_n5__t214                                5.5
out__t216                          4.81594e-09
out__t103                          4.81622e-09
x2_n5__t207                                5.5
gnd_drv_gnd_logic__t589            7.66629e-11
gnd_drv_gnd_logic__t447            7.70601e-11
x2_n5__t206                                5.5
out__t213                          4.81651e-09
out__t102                          4.81679e-09
x2_n5__t205                                5.5
gnd_drv_gnd_logic__t588            7.74609e-11
gnd_drv_gnd_logic__t446            7.78616e-11
x2_n5__t204                                5.5
out__t212                          4.81708e-09
out__t79                           4.81736e-09
x2_n5__t158                                5.5
gnd_drv_gnd_logic__t565            7.82658e-11
gnd_drv_gnd_logic__t427            7.86718e-11
x2_n5__t165                                5.5
out__t193                          4.81764e-09
out__t81                           4.81793e-09
x2_n5__t163                                5.5
gnd_drv_gnd_logic__t567            7.90795e-11
x2_n4__t179                        4.51951e-09
x2_n3__t13                                 5.5
gnd_drv_gnd_logic__t501            9.87278e-11
gnd_drv_gnd_logic__t425             7.9489e-11
x2_n5__t162                                5.5
out__t191                          4.81821e-09
out__t95                            4.8185e-09
x2_n5__t190                                5.5
gnd_drv_gnd_logic__t581            7.98984e-11
gnd_drv_gnd_logic__t441            8.03113e-11
x2_n5__t194                                5.5
out__t207                          4.81878e-09
out__t109                          4.81906e-09
x2_n5__t219                                5.5
gnd_drv_gnd_logic__t595            8.07242e-11
gnd_drv_gnd_logic__t453            8.11388e-11
x2_n5__t218                                5.5
out__t219                          4.81934e-09
out__t104                          4.81963e-09
x2_n5__t208                                5.5
gnd_drv_gnd_logic__t590            8.15535e-11
gnd_drv_gnd_logic__t438            8.19716e-11
x2_n5__t189                                5.5
out__t204                          4.81991e-09
out__t94                           4.82019e-09
x2_n5__t188                                5.5
gnd_drv_gnd_logic__t580            8.23896e-11
gnd_drv_gnd_logic__t437            8.28077e-11
x2_n5__t187                                5.5
out__t203                          4.82048e-09
out__t93                           4.82076e-09
x2_n5__t186                                5.5
gnd_drv_gnd_logic__t579            8.32275e-11
gnd_drv_gnd_logic__t357            9.84698e-11
x2_n3__t12                                 5.5
x2_n4__t188                        4.53255e-09
gnd_drv_gnd_logic__t396            8.36472e-11
x2_n5__t109                                5.5
out__t163                          4.82104e-09
out__t96                           4.82132e-09
x2_n5__t192                                5.5
gnd_drv_gnd_logic__t582            8.40687e-11
gnd_drv_gnd_logic__t439             8.4492e-11
x2_n5__t191                                5.5
out__t205                           4.8216e-09
out__t55                           4.82188e-09
x2_n5__t108                                5.5
gnd_drv_gnd_logic__t541            8.49134e-11
gnd_drv_gnd_logic__t395            8.53383e-11
x2_n5__t107                                5.5
out__t162                          4.82216e-09
out__t54                           4.82244e-09
x2_n5__t106                                5.5
gnd_drv_gnd_logic__t540            8.57615e-11
gnd_drv_gnd_logic__t394            8.61864e-11
x2_n5__t105                                5.5
out__t161                          4.82273e-09
out__t57                             4.823e-09
x2_n5__t113                                5.5
gnd_drv_gnd_logic__t543            8.66112e-11
gnd_drv_gnd_logic__t392            8.70378e-11
x2_n5__t103                                5.5
out__t159                          4.82328e-09
out__t53                           4.82356e-09
x2_n5__t102                                5.5
gnd_drv_gnd_logic__t539            8.74643e-11
x2_n4__t178                        4.54561e-09
x2_n3__t11                                 5.5
