
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ tt_125c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                3.63
in__t1                                       0
gnd_drv_gnd_logic__t299            1.37081e-08
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          7.62868e-09
gnd_drv_gnd_logic__t302            1.28288e-09
gnd_drv                            1.51693e-11
gnd_drv_gnd_logic__t407            7.87938e-11
x2_n5__t131                                5.5
out__t174                          7.41963e-09
out__t61                           7.41954e-09
x2_n5__t121                                5.5
gnd_drv_gnd_logic__t547            7.94147e-11
gnd_drv_gnd_logic__t402            8.00352e-11
x2_n5__t120                                5.5
out__t169                          7.41942e-09
out__t49                           7.41927e-09
x2_n5__t93                                 5.5
gnd_drv_gnd_logic__t535            8.06553e-11
gnd_drv_gnd_logic__t386             8.1275e-11
x2_n5__t92                                 5.5
out__t153                          7.41908e-09
out__t60                           7.41886e-09
x2_n5__t119                                5.5
gnd_drv_gnd_logic__t546            8.18968e-11
gnd_drv_gnd_logic__t387            8.25157e-11
x2_n5__t94                                 5.5
out__t154                          7.41863e-09
out__t62                           7.41837e-09
x2_n5__t122                                5.5
gnd_drv_gnd_logic__t548            8.31342e-11
gnd_drv_gnd_logic__t408             8.3755e-11
x2_n5__t132                                5.5
out__t175                          7.41809e-09
out__t67                            7.4178e-09
x2_n5__t133                                5.5
gnd_drv_gnd_logic__t553             8.4373e-11
x2_n4__t185                        6.86333e-09
x2_n3__t5                                  5.5
gnd_drv_gnd_logic__t306            7.10887e-11
gnd_drv_gnd_logic__t409            8.49906e-11
x2_n5__t134                                5.5
out__t176                          7.41749e-09
out__t68                           7.41717e-09
x2_n5__t135                                5.5
gnd_drv_gnd_logic__t554            8.56106e-11
gnd_drv_gnd_logic__t410            8.62303e-11
x2_n5__t136                                5.5
out__t177                          7.41685e-09
out__t69                           7.41651e-09
x2_n5__t137                                5.5
gnd_drv_gnd_logic__t555            8.68472e-11
gnd_drv_gnd_logic__t411            8.74664e-11
x2_n5__t138                                5.5
out__t178                          7.41617e-09
out__t70                           7.41582e-09
