sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20260282,1,ok,3.771153e-09,3.854673e-09,3.221404e-09,3.333281e-09,1.6209057819,1.3856783126,6.0050765065,-0.003055998371,3.3,0.0,6.0001445071,-0.001645019099,6.1099958083,-0.04674062723,6.0767564197,-0.04229258969,6.0546440553,-0.02989187602,6.0517443606,-0.02930872421,6.0515773903,-0.02888843318
79,20260283,1,ok,3.777753e-09,3.848034e-09,3.219171e-09,3.332095e-09,1.6172083661,1.391742331,6.0050240971,-0.003074994663,3.3,0.0,6.0000916192,-0.001625161537,6.1099346686,-0.04713213476,6.0769275136,-0.04234799825,6.0546572932,-0.02996741248,6.0516759392,-0.02931739564,6.0507242011,-0.02883149047
80,20260284,1,ok,3.772037e-09,3.850381e-09,3.216278e-09,3.332359e-09,1.6208589041,1.3850312576,6.0050348247,-0.00304572031,3.3,0.0,6.000094513,-0.001497853859,6.1108925434,-0.047669299,6.0764866338,-0.04261487951,6.0546621226,-0.02989175706,6.0521491454,-0.02930362436,6.0515392892,-0.02884254747
81,20260285,1,ok,3.780669e-09,3.841906e-09,3.221636e-09,3.325439e-09,1.6167979499,1.3891372552,6.005000343,-0.00305811579,3.3,0.0,6.0000931329,-0.001709260561,6.1101045386,-0.04695542947,6.0767172387,-0.04238360329,6.0546388957,-0.02985483962,6.0517390689,-0.02924348384,6.0514991619,-0.02904611862
82,20260286,1,ok,3.770028e-09,3.847118e-09,3.21761e-09,3.330933e-09,1.6223581026,1.3962869737,6.0049860165,-0.003053935813,3.3,0.0,6.0000910469,-0.001508911341,6.1111639034,-0.04726713565,6.0767607959,-0.04258920946,6.0546023866,-0.02992862731,6.0521643653,-0.02931397815,6.052136237,-0.02903653154
83,20260287,1,ok,3.770773e-09,3.847156e-09,3.218564e-09,3.329173e-09,1.6202152403,1.3925399209,6.0050241875,-0.003050872032,3.3,0.0,6.0000920776,-0.001432274233,6.1119015734,-0.04639344167,6.0768940567,-0.04235979821,6.0545686798,-0.02996460003,6.0513159186,-0.02936258018,6.051563481,-0.02880608464
84,20260288,1,ok,3.763257e-09,3.842964e-09,3.210945e-09,3.328717e-09,1.626158467,1.3878235064,6.0049760831,-0.003034141983,3.3,0.0,6.0001180822,-0.001594769338,6.110154504,-0.0472522847,6.0765181095,-0.0424696029,6.053876467,-0.02986972663,6.0518632164,-0.02931761323,6.0519040067,-0.02906867129
85,20260289,1,ok,3.751649e-09,3.843155e-09,3.208032e-09,3.327129e-09,1.6316812716,1.3956600345,6.0049599771,-0.003040158446,3.3,0.0,6.0000927354,-0.001575406953,6.1111899385,-0.04729502002,6.0765357494,-0.04219187582,6.054403104,-0.02991934162,6.0515049209,-0.02926220785,6.0520434422,-0.02882275868
86,20260290,1,ok,3.772488e-09,3.852017e-09,3.220294e-09,3.330996e-09,1.6235639134,1.3917330435,6.0050665644,-0.003061548613,3.3,0.0,6.0000928046,-0.001879466297,6.1103707284,-0.04801620426,6.07678547,-0.04234073229,6.0542686114,-0.02982399613,6.0513534019,-0.02924643366,6.0512521644,-0.02881244649
87,20260291,1,ok,3.774446e-09,3.846984e-09,3.215439e-09,3.331795e-09,1.6197880526,1.3890811012,6.0049949966,-0.003069400034,3.3,0.0,6.0000927765,-0.001328531722,6.1111380098,-0.04722623334,6.0768468356,-0.04263868629,6.0540402874,-0.02987580973,6.0513264996,-0.02902811844,6.0513871118,-0.028942995
88,20260292,1,ok,3.763906e-09,3.8514e-09,3.212857e-09,3.331793e-09,1.6239502083,1.3925679923,6.0050478283,-0.003044169131,3.3,0.0,6.0000955309,-0.001730253307,6.1082864328,-0.04668568479,6.076860302,-0.04208466688,6.0547043513,-0.03000968792,6.0515988151,-0.0292225637,6.051678931,-0.02895467599
89,20260293,1,ok,3.753126e-09,3.845365e-09,3.204113e-09,3.3318e-09,1.6290753058,1.3937962357,6.0050313882,-0.003030014018,3.3,0.0,6.0000920464,-0.00146261106,6.1092896212,-0.04754646668,6.0764652845,-0.04254234797,6.0549474208,-0.02990916451,6.0517198655,-0.0292621387,6.0515292303,-0.02878824865
90,20260294,1,ok,3.778e-09,3.850451e-09,3.219821e-09,3.334474e-09,1.6175299399,1.3886116703,6.005047229,-0.003059957522,3.3,0.0,6.0000907535,-0.001878594915,6.109724355,-0.04719510301,6.0773164852,-0.04267089134,6.0538807445,-0.0298196985,6.0514545416,-0.02909727687,6.0513323837,-0.02881942743
91,20260295,1,ok,3.778148e-09,3.851921e-09,3.217762e-09,3.333159e-09,1.6205424279,1.3841448605,6.0050181028,-0.003063816709,3.3,0.0,6.0000936013,-0.001485035327,6.1119422073,-0.04710102283,6.0762046946,-0.04232854205,6.0537601795,-0.02995326399,6.0517557139,-0.02918817875,6.0513345485,-0.02903238199
92,20260296,1,ok,3.759991e-09,3.84054e-09,3.213043e-09,3.325749e-09,1.6254649317,1.3982057477,6.0049544441,-0.003012596976,3.3,0.0,6.0000955956,-0.001951417108,6.1108842318,-0.04750153989,6.0763794968,-0.04235834658,6.0543367641,-0.02990850993,6.0517873928,-0.02925259664,6.0517430472,-0.02888763546
93,20260297,1,ok,3.766299e-09,3.84112e-09,3.214832e-09,3.328933e-09,1.6223073485,1.3925730585,6.0050088057,-0.003053911446,3.3,0.0,6.0000941815,-0.001841553457,6.1115687807,-0.04753417343,6.0765657298,-0.04245438544,6.0544646078,-0.02973882516,6.0519159266,-0.02930710008,6.0515235714,-0.02879819526
94,20260298,1,ok,3.756821e-09,3.841783e-09,3.210363e-09,3.326024e-09,1.6272810841,1.3891261267,6.0050080099,-0.00303676663,3.3,0.0,6.0001031665,-0.001688440119,6.1099848573,-0.04670505419,6.076446886,-0.04226180001,6.054876366,-0.02988933026,6.0520195332,-0.02937833592,6.0515673904,-0.02870699915
95,20260299,1,ok,3.785161e-09,3.845894e-09,3.223276e-09,3.327491e-09,1.6159233664,1.3911420029,6.0050527159,-0.003076831727,3.3,0.0,6.0000938134,-0.001443210823,6.1061836683,-0.04682462528,6.076890277,-0.04258939061,6.0544324076,-0.02996227199,6.0519759703,-0.02921683552,6.051425236,-0.02869471659
96,20260300,1,ok,3.772361e-09,3.854265e-09,3.218356e-09,3.33457e-09,1.6212563822,1.3953896811,6.0050775005,-0.003050512065,3.3,0.0,6.0000913592,-0.001554901583,6.1091244305,-0.04688302098,6.0774590023,-0.0423247112,6.0547182158,-0.0299521209,6.0518761633,-0.02948935806,6.0515195554,-0.02885913819
97,20260301,1,ok,3.772087e-09,3.849069e-09,3.217658e-09,3.330479e-09,1.6207105241,1.3923977756,6.0050517765,-0.003046637686,3.3,0.0,6.0000913669,-0.001500255636,6.1094474216,-0.04694808352,6.0767323545,-0.04212975631,6.0547511421,-0.02991649041,6.0516527202,-0.02941358124,6.0519051602,-0.02881431475
98,20260302,1,ok,3.764576e-09,3.845457e-09,3.216588e-09,3.327878e-09,1.6246495151,1.3910837305,6.0050184459,-0.003052768405,3.3,0.0,6.0000917154,-0.001544936399,6.1098800958,-0.04722724553,6.0768168419,-0.04265370866,6.0539401536,-0.02996128778,6.0517631112,-0.02913925328,6.0510175149,-0.02894273854
99,20260303,1,ok,3.772448e-09,3.842615e-09,3.220079e-09,3.32513e-09,1.6199703499,1.3813361701,6.0049939774,-0.003054733334,3.3,0.0,6.0000905218,-0.001507798661,6.1108419262,-0.04667692722,6.076891512,-0.04235926654,6.0543916132,-0.03010598744,6.0514028439,-0.02927924407,6.051550593,-0.02901997479
100,20260304,1,ok,3.765758e-09,3.84443e-09,3.214238e-09,3.32818e-09,1.6244126541,1.3925585716,6.0050080068,-0.003042322554,3.3,0.0,6.0000911573,-0.001563630371,6.1091659027,-0.04752370941,6.0768811275,-0.04255342936,6.0547569428,-0.02984499639,6.0514534887,-0.0294015729,6.0514697917,-0.02879337782
101,20260305,1,ok,3.760011e-09,3.844078e-09,3.211026e-09,3.325837e-09,1.625802807,1.3888630641,6.0050350346,-0.003041973577,3.3,0.0,6.0000900277,-0.001595041045,6.1098284297,-0.0471100914,6.0769234999,-0.04227481488,6.0545634607,-0.02996881785,6.0516697037,-0.02917408936,6.051758651,-0.02890093636
102,20260306,1,ok,3.768196e-09,3.860462e-09,3.214337e-09,3.34107e-09,1.6216081155,1.3863811504,6.0050422359,-0.003066949476,3.3,0.0,6.0000950216,-0.001869129595,6.1099323984,-0.0470150081,6.0768281658,-0.04251625129,6.0546342549,-0.02983976393,6.0520152786,-0.02936228194,6.0515363524,-0.0289481967
103,20260307,1,ok,3.76214e-09,3.847281e-09,3.208627e-09,3.331214e-09,1.6276961499,1.3930881518,6.0050445056,-0.003059070298,3.3,0.0,6.0000914496,-0.001465719331,6.1097796458,-0.04659888823,6.0775858343,-0.04237993344,6.0542225652,-0.02993237161,6.0516073057,-0.02918620069,6.0515217566,-0.02869888692
104,20260308,1,ok,3.78484e-09,3.85201e-09,3.22364e-09,3.334085e-09,1.6172234744,1.3903239877,6.0050393062,-0.003079225422,3.3,0.0,6.0000906713,-0.001470319985,6.1106402785,-0.04706384999,6.0772815546,-0.04256127984,6.0544054752,-0.02984772546,6.0513723215,-0.02929208003,6.051647045,-0.02890205498
105,20260309,1,ok,3.768247e-09,3.851135e-09,3.213675e-09,3.333033e-09,1.6229718596,1.391171954,6.0050351942,-0.003059793541,3.3,0.0,6.0001086715,-0.001456473171,6.1113529092,-0.04728628614,6.0761992354,-0.04202483157,6.0543566314,-0.02986200041,6.0519670322,-0.02924725655,6.051457444,-0.02887910035
106,20260310,1,ok,3.783605e-09,3.842325e-09,3.221069e-09,3.328069e-09,1.6167861005,1.3968715855,6.0049670127,-0.003050295066,3.3,0.0,6.0000932144,-0.001673869258,6.1098520616,-0.04682016595,6.0770655399,-0.04262407505,6.0540245446,-0.02988003888,6.0519937066,-0.02944316973,6.0514927883,-0.02881777749
107,20260311,1,ok,3.769208e-09,3.84933e-09,3.216537e-09,3.330704e-09,1.6243646034,1.3951717568,6.0050550905,-0.003020269067,3.3,0.0,6.0000952737,-0.001740556183,6.109203124,-0.04690561995,6.0768782318,-0.04259499348,6.0545026226,-0.02997012166,6.0512707006,-0.02918279316,6.0519274279,-0.02881615553
108,20260312,1,ok,3.76809e-09,3.837157e-09,3.213077e-09,3.323787e-09,1.6243369288,1.3963438083,6.0049923184,-0.003041401474,3.3,0.0,6.0000912229,-0.001261584915,6.1101007958,-0.04666292701,6.0767773942,-0.04241573013,6.0547110651,-0.02988885413,6.051723743,-0.02913347708,6.0510955467,-0.02879036082
109,20260313,1,ok,3.76263e-09,3.855779e-09,3.213985e-09,3.334147e-09,1.6273773518,1.3854433244,6.0050793399,-0.003064299682,3.3,0.0,6.0001127518,-0.001698966927,6.1110727001,-0.04650386207,6.0768326848,-0.04213683632,6.0546518571,-0.02996095374,6.0519646186,-0.02953902645,6.0517183832,-0.02883247366
110,20260314,1,ok,3.762677e-09,3.849258e-09,3.215864e-09,3.330821e-09,1.6240460251,1.3872501943,6.0050352202,-0.00304510795,3.3,0.0,6.0000936852,-0.001755681044,6.1099443247,-0.04758204131,6.0771051772,-0.0422166598,6.0549259992,-0.02990468937,6.0511392381,-0.02944079811,6.051438876,-0.02882132191
111,20260315,1,ok,3.779737e-09,3.844459e-09,3.216421e-09,3.329937e-09,1.6199733769,1.391574199,6.0050255836,-0.003084078197,3.3,0.0,6.0001024178,-0.001549693131,6.1056132588,-0.04707572048,6.0766337454,-0.04229662748,6.0548960007,-0.03001839494,6.0515457327,-0.02909787141,6.0511885099,-0.02882952127
112,20260316,1,ok,3.772508e-09,3.84162e-09,3.214973e-09,3.328988e-09,1.6202382205,1.3935311937,6.0050159355,-0.003020783057,3.3,0.0,6.0000956528,-0.001447726109,6.1096260754,-0.04733393851,6.0765548867,-0.04241731536,6.0539295399,-0.0299543181,6.0516210543,-0.02943163945,6.051835244,-0.02879470824
113,20260317,1,ok,3.764734e-09,3.848723e-09,3.21171e-09,3.331391e-09,1.6242036958,1.3821260121,6.0050153077,-0.003040801679,3.3,0.0,6.0000951273,-0.001773605875,6.1097790893,-0.04762562679,6.0767421307,-0.0425023482,6.0540354011,-0.02987050835,6.0520157298,-0.02935924059,6.0517315245,-0.02883947042
114,20260318,1,ok,3.757687e-09,3.847267e-09,3.209573e-09,3.329714e-09,1.6276203658,1.3924937676,6.005039917,-0.003038618703,3.3,0.0,6.0000914364,-0.001509034959,6.1095524048,-0.04621044484,6.076857986,-0.04234306896,6.0546345127,-0.02999745461,6.0518771355,-0.02941567511,6.0516486436,-0.02885509151
115,20260319,1,ok,3.756462e-09,3.848339e-09,3.209783e-09,3.331209e-09,1.6260493931,1.3926381421,6.0050469171,-0.003048550925,3.3,0.0,6.0000942863,-0.001612793394,6.1114065392,-0.04715294986,6.0767656982,-0.04247334455,6.0542033421,-0.02989002576,6.0516522028,-0.02927610795,6.0511765859,-0.02872830079
116,20260320,1,ok,3.774418e-09,3.848916e-09,3.218158e-09,3.330459e-09,1.6202491167,1.3825707392,6.0050478481,-0.003052604183,3.3,0.0,6.0000946689,-0.001398733314,6.1093540512,-0.04784465201,6.07659863,-0.04263201123,6.054632555,-0.02996400357,6.0517512989,-0.02954319275,6.0513015258,-0.02878168667
117,20260321,1,ok,3.780533e-09,3.849181e-09,3.219575e-09,3.333174e-09,1.6161668421,1.3870582218,6.0050019219,-0.003061836913,3.3,0.0,6.0000953748,-0.001450808192,6.1102867213,-0.04708245345,6.0762061128,-0.04252071026,6.0549637718,-0.03004180791,6.0515707876,-0.02940494477,6.0517241509,-0.02905689819
118,20260322,1,ok,3.769955e-09,3.845082e-09,3.21603e-09,3.328818e-09,1.6216272325,1.3927899887,6.0050068247,-0.003051889139,3.3,0.0,6.0000925274,-0.001259200549,6.110533917,-0.04680374086,6.0770524156,-0.04258209327,6.0540949411,-0.03009573226,6.0520791159,-0.02933577553,6.0516528876,-0.02887968823
119,20260323,1,ok,3.768274e-09,3.841209e-09,3.211141e-09,3.330022e-09,1.6220026136,1.3982138439,6.0049667058,-0.003058629879,3.3,0.0,6.0000957067,-0.001400394648,6.1079199669,-0.04723346587,6.0769812594,-0.04247720854,6.0545193018,-0.02991688665,6.0516467634,-0.02915993843,6.0518021399,-0.02896569138
120,20260324,1,ok,3.77643e-09,3.84226e-09,3.219727e-09,3.326404e-09,1.6198711542,1.3945120943,6.0049636065,-0.00306012396,3.3,0.0,6.0000917756,-0.001804285612,6.1105005163,-0.0475194989,6.0767382332,-0.04243792103,6.0538157829,-0.02985660343,6.0519311216,-0.02929378734,6.0514045605,-0.02898875088
121,20260325,1,ok,3.769988e-09,3.850966e-09,3.219054e-09,3.329283e-09,1.6250060013,1.3917739907,6.005063048,-0.003046408006,3.3,0.0,6.0000925175,-0.001682535477,6.1108027435,-0.04728576684,6.0763699504,-0.04222568275,6.0548153996,-0.02999527249,6.0513947593,-0.02931943505,6.0513745906,-0.02872015032
122,20260326,1,ok,3.773618e-09,3.849862e-09,3.218987e-09,3.329573e-09,1.6218367456,1.3913397367,6.0050527544,-0.003069879517,3.3,0.0,6.0000950453,-0.001712678909,6.1103026775,-0.04645705922,6.0773393834,-0.04256773008,6.0542761765,-0.03002387124,6.051469946,-0.02935771463,6.0516146868,-0.02870439481
123,20260327,1,ok,3.777564e-09,3.848241e-09,3.223397e-09,3.328531e-09,1.6179075864,1.3962534785,6.0049811057,-0.003050028454,3.3,0.0,6.0000936121,-0.00164721289,6.1105700926,-0.04765424817,6.0767290778,-0.04225524917,6.0546765279,-0.02981347816,6.0519237262,-0.02915645249,6.0519677682,-0.02893930305
124,20260328,1,ok,3.757381e-09,3.841119e-09,3.206546e-09,3.328399e-09,1.630209862,1.3915548201,6.0049660909,-0.003037150442,3.3,0.0,6.000094374,-0.001484088514,6.109280193,-0.04705028781,6.0774749231,-0.04272420131,6.0541549893,-0.02989563877,6.051924956,-0.02954508558,6.0511908015,-0.02885114838
125,20260329,1,ok,3.778995e-09,3.84649e-09,3.222909e-09,3.331111e-09,1.6191707135,1.3927413413,6.0050160866,-0.003077905537,3.3,0.0,6.0000956409,-0.001546386988,6.1067438996,-0.04700083878,6.0772670465,-0.04272884841,6.0540903601,-0.03003240615,6.0518285237,-0.02943538162,6.0513378373,-0.02896221106
126,20260330,1,ok,3.771296e-09,3.851771e-09,3.216749e-09,3.332087e-09,1.6222627938,1.3946338429,6.005062821,-0.003055820699,3.3,0.0,6.0000933843,-0.00113317604,6.1112812936,-0.04679460383,6.0776731886,-0.04266619906,6.0539160341,-0.03003027363,6.0515337621,-0.02928621323,6.0519581041,-0.0288885716
127,20260331,1,ok,3.759114e-09,3.849956e-09,3.212864e-09,3.331325e-09,1.6275965796,1.3909262222,6.0050493851,-0.003050243798,3.3,0.0,6.0000936259,-0.001617670646,6.1110951864,-0.04684568355,6.0768340239,-0.04221762862,6.0541314227,-0.02995186753,6.0519047701,-0.0292831786,6.0513542799,-0.02877096669
128,20260332,1,ok,3.78665e-09,3.853634e-09,3.223205e-09,3.333413e-09,1.6162629001,1.3905586962,6.0050714757,-0.003081432851,3.3,0.0,6.0001521313,-0.001553361429,6.1083351177,-0.04709372501,6.0771030651,-0.04219701607,6.0541670095,-0.02986139845,6.0516253273,-0.02923310955,6.0513960784,-0.02880127301
129,20260333,1,ok,3.769137e-09,3.851611e-09,3.215416e-09,3.333932e-09,1.6240980358,1.3913772925,6.0050025813,-0.003066035599,3.3,0.0,6.0000897339,-0.001599189531,6.1101031228,-0.04730309558,6.0768678747,-0.04259897552,6.0546983717,-0.02982713959,6.0518282537,-0.0292222525,6.0515753747,-0.02880162572
130,20260334,1,ok,3.773228e-09,3.852206e-09,3.216956e-09,3.332799e-09,1.6235340088,1.3876446554,6.005058977,-0.003058339498,3.3,0.0,6.0000892243,-0.001460277535,6.1106032364,-0.04709412129,6.0768193829,-0.04247754222,6.0542069581,-0.0299419219,6.0518167712,-0.02944577686,6.0513746921,-0.02880195778
131,20260335,1,ok,3.772617e-09,3.849911e-09,3.215641e-09,3.334233e-09,1.6201128637,1.3919479402,6.0050522959,-0.003050824846,3.3,0.0,6.0000934076,-0.001723074322,6.1107653465,-0.04714668868,6.0769438913,-0.04228533672,6.0545088688,-0.02993188077,6.0518112171,-0.02924237667,6.0519099001,-0.02887372038
132,20260336,1,ok,3.779376e-09,3.851592e-09,3.218872e-09,3.332959e-09,1.6204604205,1.3870373269,6.0050061166,-0.003060223138,3.3,0.0,6.0000934835,-0.001455722996,6.110928045,-0.04708447573,6.0763349909,-0.04240021119,6.0538144273,-0.03007081262,6.0519255777,-0.02922275276,6.0513831975,-0.02879318237
133,20260337,1,ok,3.769174e-09,3.850803e-09,3.218485e-09,3.330089e-09,1.6212021594,1.3806834605,6.0050717889,-0.003053484469,3.3,0.0,6.000140534,-0.001634900701,6.108932734,-0.04784750258,6.0763286339,-0.04266444736,6.0543506446,-0.02992475208,6.0514574362,-0.02919521667,6.0519110754,-0.02882198052
134,20260338,1,ok,3.761447e-09,3.848688e-09,3.211638e-09,3.329747e-09,1.6245001058,1.3901416884,6.0050243552,-0.00305357913,3.3,0.0,6.000094393,-0.001341116238,6.109520529,-0.0475529534,6.0768060463,-0.04221036067,6.0546388573,-0.0300643485,6.0515603029,-0.02925965308,6.0512533706,-0.0287602065
135,20260339,1,ok,3.762183e-09,3.848163e-09,3.210231e-09,3.331527e-09,1.6252274919,1.3825508916,6.0050545315,-0.003036322372,3.3,0.0,6.0000995032,-0.001832434141,6.109981929,-0.04659723322,6.0764519744,-0.04252100105,6.0541388858,-0.0298786054,6.0511138787,-0.0290779757,6.0518672055,-0.02892281709
136,20260340,1,ok,3.771666e-09,3.847846e-09,3.215199e-09,3.330709e-09,1.6206301303,1.3938400573,6.0050447398,-0.003061222897,3.3,0.0,6.0001301997,-0.001364768236,6.1086519751,-0.04687451975,6.0767025203,-0.04241306785,6.0545791569,-0.02991923596,6.051777091,-0.02943608943,6.0516760972,-0.02897821867
137,20260341,1,ok,3.771962e-09,3.84217e-09,3.216155e-09,3.329181e-09,1.6204268256,1.3887438782,6.0050016809,-0.003047410672,3.3,0.0,6.0000949518,-0.001381796902,6.1106084517,-0.04729153855,6.0771236326,-0.0425057923,6.0540122309,-0.02977285791,6.0513149387,-0.02915541998,6.0520023783,-0.02907464816
138,20260342,1,ok,3.773114e-09,3.848337e-09,3.219138e-09,3.331382e-09,1.6219181574,1.3937070761,6.0049857412,-0.003083128308,3.3,0.0,6.0000903357,-0.001577421425,6.1102907055,-0.04751221838,6.0768773572,-0.04246193137,6.0545877029,-0.02988338793,6.0517350784,-0.0291665133,6.051268564,-0.02891534538
139,20260343,1,ok,3.766772e-09,3.841012e-09,3.213923e-09,3.32604e-09,1.6253304208,1.3941590951,6.0049959901,-0.003061238688,3.3,0.0,6.0001186133,-0.001565165196,6.1086452638,-0.04690606456,6.0770390539,-0.04247104239,6.0548520207,-0.02990518824,6.0515152581,-0.02921348783,6.0516582929,-0.02876756563
140,20260344,1,ok,3.761669e-09,3.84278e-09,3.213558e-09,3.327775e-09,1.6243668941,1.3911224345,6.0050160637,-0.003065953971,3.3,0.0,6.0000906566,-0.001664833008,6.1108045408,-0.04739097124,6.0766634919,-0.04255738567,6.0546376026,-0.02988006683,6.0517090494,-0.02907409938,6.0515424044,-0.02876413296
141,20260345,1,ok,3.770989e-09,3.849251e-09,3.220433e-09,3.328123e-09,1.6224051146,1.3922831533,6.0049928903,-0.003060384587,3.3,0.0,6.0000932856,-0.001338839368,6.1097327411,-0.04733356801,6.0762643622,-0.04252645452,6.0540028628,-0.03000607985,6.0519318022,-0.02935153886,6.05166672,-0.02887392831
142,20260346,1,ok,3.772603e-09,3.846752e-09,3.218522e-09,3.331074e-09,1.6207044491,1.3938008093,6.0049775645,-0.003081814756,3.3,0.0,6.0000925832,-0.001405405872,6.1093922769,-0.0465541514,6.0768534636,-0.04252959285,6.0546242761,-0.03007365972,6.051747451,-0.02919597374,6.0513099932,-0.02889492822
143,20260347,1,ok,3.765548e-09,3.849268e-09,3.216328e-09,3.330905e-09,1.6258283935,1.3862757552,6.0050502879,-0.003052396978,3.3,0.0,6.0000949045,-0.001423731779,6.110321796,-0.04738208259,6.0765000474,-0.04261378485,6.0546717356,-0.02985236107,6.0517921741,-0.02926932088,6.0516912091,-0.0290202402
144,20260348,1,ok,3.762733e-09,3.84618e-09,3.211996e-09,3.329677e-09,1.6275804294,1.3808386845,6.0050311532,-0.003051803874,3.3,0.0,6.0000924952,-0.001663495112,6.109900659,-0.04626232502,6.0770167165,-0.0423487274,6.0546935521,-0.02997119892,6.0518885014,-0.02928016302,6.0516191888,-0.02868361747
145,20260349,1,ok,3.775034e-09,3.850481e-09,3.219948e-09,3.333084e-09,1.6186689844,1.3927083194,6.0050022931,-0.003060349598,3.3,0.0,6.0000942331,-0.001999505914,6.1121990246,-0.04723517682,6.0764477682,-0.04244039134,6.0543667915,-0.02994987665,6.051718389,-0.02933674749,6.0518544489,-0.02900120774
146,20260350,1,ok,3.761315e-09,3.842539e-09,3.214774e-09,3.329133e-09,1.6273221497,1.3946637586,6.0049605558,-0.003050834171,3.3,0.0,6.0000945003,-0.001729763968,6.1108034531,-0.04759052574,6.0765188406,-0.04239224212,6.0539042505,-0.02984815704,6.051580364,-0.02940154232,6.0519075834,-0.02902255457
147,20260351,1,ok,3.763918e-09,3.84738e-09,3.212683e-09,3.330037e-09,1.6264391564,1.3948505215,6.0050359774,-0.003071436653,3.3,0.0,6.0000917878,-0.001620183016,6.1111535782,-0.0469733482,6.0765674132,-0.04258230865,6.0543830927,-0.02995156755,6.0514436261,-0.02917015628,6.0511611632,-0.02885889597
148,20260352,1,ok,3.753943e-09,3.848732e-09,3.208918e-09,3.331783e-09,1.6295546441,1.3927296575,6.0050502147,-0.003027681278,3.3,0.0,6.0000936572,-0.00165391316,6.1111331853,-0.04631097604,6.0771286325,-0.04244990221,6.0547098759,-0.02995272602,6.0518958892,-0.02925071217,6.0515198286,-0.02885376509
149,20260353,1,ok,3.780074e-09,3.85181e-09,3.222049e-09,3.333075e-09,1.6170713845,1.3907946054,6.0050653473,-0.003056815118,3.3,0.0,6.0000933504,-0.001554791729,6.1105845869,-0.04757903591,6.076407244,-0.04249154704,6.0549163454,-0.02980148515,6.0514492617,-0.02904366009,6.052098972,-0.02895695307
150,20260354,1,ok,3.767986e-09,3.849167e-09,3.217598e-09,3.32935e-09,1.6221507305,1.38554837,6.0050661568,-0.003056366567,3.3,0.0,6.0001101315,-0.001561987908,6.1096321271,-0.04650423625,6.0771817629,-0.04249362942,6.0548354614,-0.03000468604,6.0517575987,-0.029296331,6.0518154064,-0.02865435162
151,20260355,1,ok,3.780636e-09,3.852879e-09,3.221927e-09,3.330516e-09,1.617244408,1.3838854315,6.0050375717,-0.003059569721,3.3,0.0,6.0000910629,-0.001585625943,6.1099966875,-0.04673822728,6.0769551377,-0.04262936021,6.0545009059,-0.02998733773,6.0517033451,-0.02921764004,6.0507445949,-0.02880977941
152,20260356,1,ok,3.769991e-09,3.839246e-09,3.217377e-09,3.328289e-09,1.6206089332,1.3908323003,6.0050016879,-0.003067953655,3.3,0.0,6.0001019242,-0.001524091331,6.1102381245,-0.04755179746,6.0768248658,-0.04261262285,6.0544583612,-0.02995058104,6.0516492397,-0.02931303004,6.0517134525,-0.02879793169
153,20260357,1,ok,3.768516e-09,3.854767e-09,3.215258e-09,3.335133e-09,1.624041342,1.3902820695,6.0050730496,-0.003071549677,3.3,0.0,6.0000957922,-0.001276433279,6.1107705086,-0.04742136673,6.0769311842,-0.04268635543,6.0545340674,-0.02997802723,6.0517772273,-0.0294137302,6.0513376628,-0.02878365848
154,20260358,1,ok,3.768433e-09,3.849273e-09,3.217316e-09,3.329662e-09,1.6254532701,1.3963120081,6.0050047198,-0.003050814834,3.3,0.0,6.0000921775,-0.001344246338,6.1107830191,-0.04751100574,6.0769249899,-0.04222799732,6.0547129029,-0.02988538891,6.0516030274,-0.02907080755,6.0514963428,-0.02880548714
155,20260359,1,ok,3.763547e-09,3.845759e-09,3.214766e-09,3.325926e-09,1.6246635386,1.3898251903,6.0050106717,-0.003036912076,3.3,0.0,6.0000927419,-0.001611657864,6.1094634907,-0.04698415477,6.0769855415,-0.04261464591,6.0539594597,-0.02993092845,6.0514767467,-0.0291767671,6.0514737306,-0.02878836369
156,20260360,1,ok,3.76277e-09,3.84879e-09,3.212772e-09,3.327916e-09,1.6258996113,1.3912229397,6.0050268854,-0.003043844556,3.3,0.0,6.0000913408,-0.001609792292,6.1079554095,-0.0469253586,6.0773276091,-0.0425043017,6.0547529852,-0.03004993954,6.0518935217,-0.02937272143,6.051128578,-0.02877939592
157,20260361,1,ok,3.777433e-09,3.831607e-09,3.221849e-09,3.320482e-09,1.6172562317,1.3874441117,6.0049601277,-0.003069506707,3.3,0.0,6.0000947635,-0.001545378279,6.1091920663,-0.04702831331,6.076997631,-0.04247895924,6.0549204183,-0.03009236104,6.0522693507,-0.02914545579,6.0518619553,-0.02876890205
158,20260362,1,ok,3.769538e-09,3.852489e-09,3.221745e-09,3.328756e-09,1.6208373276,1.3838475753,6.0050499075,-0.003070145827,3.3,0.0,6.0000934469,-0.001812264606,6.111357086,-0.04710986102,6.076920212,-0.04228600042,6.0545906855,-0.03002010767,6.0512913035,-0.02915276504,6.0512618156,-0.0287978456
