sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20340282,1,ok,6.551881e-09,6.532773e-09,5.427899e-09,5.425801e-09,1.006872101,0.88230357683,6.0051979657,-0.003305618327,3.3,0.0,6.0026551999,-0.0008262773775,6.1075227473,-0.05184039656,6.0839529456,-0.04657130559,6.0601868084,-0.03362079378,6.057041147,-0.03263975492,6.0574465892,-0.03271581802
79,20340283,1,ok,6.532784e-09,6.534857e-09,5.414404e-09,5.423122e-09,1.0131983218,0.88002509575,6.0052248435,-0.003303515463,3.3,0.0,6.0026257468,-0.0009294059905,6.1085396476,-0.05315812663,6.0831485826,-0.04641528857,6.0605427743,-0.03379429597,6.0574681783,-0.03271215187,6.0565212644,-0.03260598202
80,20340284,1,ok,6.516582e-09,6.546681e-09,5.413757e-09,5.42816e-09,1.0120712256,0.87974709523,6.0052202836,-0.003299252434,3.3,0.0,6.0026431537,-0.001105681967,6.1073052288,-0.05279323976,6.0837441216,-0.04643631818,6.0604922898,-0.03393467813,6.0564890881,-0.03269775432,6.0569434418,-0.03245386602
81,20340285,1,ok,6.547554e-09,6.510047e-09,5.421853e-09,5.411688e-09,1.0074643423,0.8850011972,6.0051707013,-0.003304139243,3.3,0.0,6.0026473125,-0.000911459159,6.1098468035,-0.05298681217,6.0835114048,-0.04620143878,6.0603696558,-0.03383575575,6.0564067531,-0.03253978627,6.0571144171,-0.03280838437
82,20340286,1,ok,6.530188e-09,6.528024e-09,5.41563e-09,5.418465e-09,1.0124269369,0.88296848988,6.005188503,-0.003277176456,3.3,0.0,6.0012909512,-0.0008653354548,6.1069317646,-0.05307358485,6.0837647176,-0.04617071045,6.0606708129,-0.03384489098,6.0566488913,-0.03249632314,6.0568155749,-0.03263730059
83,20340287,1,ok,6.529022e-09,6.5425e-09,5.412474e-09,5.42708e-09,1.0140795445,0.88010251651,6.0052231512,-0.003259456229,3.3,0.0,6.0012682943,-0.0008066300197,6.1064581559,-0.05268559402,6.0835719144,-0.04641540271,6.0604096727,-0.03355096983,6.0570420276,-0.032870124,6.0565402689,-0.03242019073
84,20340288,1,ok,6.530532e-09,6.53104e-09,5.413588e-09,5.421895e-09,1.0127381979,0.88162198641,6.0052097576,-0.003292193129,3.3,0.0,6.0020684159,-0.0008785975111,6.1064713186,-0.05291036494,6.0838366977,-0.04622039627,6.0606652205,-0.0336178267,6.0569944788,-0.03285182992,6.0571532222,-0.03261431123
85,20340289,1,ok,6.553631e-09,6.534939e-09,5.425068e-09,5.422278e-09,1.006902448,0.88191446633,6.0051945735,-0.00330868511,3.3,0.0,6.0026293555,-0.0008262984686,6.1072257226,-0.05299509974,6.0835438515,-0.04589850057,6.0600359552,-0.03355850815,6.0566853684,-0.03262151639,6.0571435877,-0.03272265629
86,20340290,1,ok,6.510521e-09,6.542394e-09,5.404735e-09,5.426589e-09,1.0136231077,0.88128758538,6.0052095236,-0.003278867761,3.3,0.0,6.0026443057,-0.0009096453206,6.1055575672,-0.05284098882,6.083745402,-0.0462624912,6.0605778679,-0.03393204089,6.0561398426,-0.03263085429,6.0575002144,-0.03237325796
87,20340291,1,ok,6.517172e-09,6.536713e-09,5.40872e-09,5.42566e-09,1.0121150861,0.88146410973,6.0052150393,-0.003292044131,3.3,0.0,6.0016208044,-0.0008252355003,6.1074105394,-0.05271723938,6.0834084049,-0.04645214611,6.060302485,-0.03358022714,6.0569624047,-0.03301999106,6.0572089272,-0.03270960776
88,20340292,1,ok,6.539746e-09,6.526984e-09,5.420782e-09,5.417712e-09,1.0085914725,0.88228658808,6.0051925019,-0.003301601589,3.3,0.0,6.002663163,-0.001007675079,6.1066631031,-0.05276652448,6.0834761654,-0.04627876707,6.0604757664,-0.03382727074,6.0570157443,-0.03313707588,6.056924338,-0.03262884011
89,20340293,1,ok,6.559324e-09,6.525679e-09,5.42602e-09,5.42073e-09,1.0091888213,0.88297612466,6.005197778,-0.003282244755,3.3,0.0,6.0026548729,-0.0008456223355,6.1067911636,-0.05228778213,6.0833774296,-0.04579258471,6.0597962388,-0.03347940233,6.0570255015,-0.03265378695,6.0573127499,-0.03259508594
90,20340294,1,ok,6.525198e-09,6.536457e-09,5.410817e-09,5.421312e-09,1.0129449209,0.88144034276,6.0052015374,-0.003312698351,3.3,0.0,6.002632987,-0.001115938325,6.1087643011,-0.05270188238,6.0838327121,-0.04595186492,6.059381943,-0.03383964288,6.0563733812,-0.03237139493,6.0567205958,-0.03271629685
91,20340295,1,ok,6.53432e-09,6.527475e-09,5.41994e-09,5.41671e-09,1.0098676314,0.88338057529,6.0051931209,-0.003294760188,3.3,0.0,6.002656783,-0.001038833965,6.1051370337,-0.05185053475,6.0835961123,-0.04611989899,6.0589096766,-0.03391905304,6.0564344662,-0.03282770396,6.0575665986,-0.03270867952
92,20340296,1,ok,6.52909e-09,6.536574e-09,5.412631e-09,5.423381e-09,1.0104029982,0.88187719272,6.0052065641,-0.003294551284,3.3,0.0,6.0026515984,-0.0009768901368,6.1099312114,-0.05194263823,6.0833358117,-0.0459468249,6.0600742947,-0.03362528712,6.0564005528,-0.03289753233,6.0570053724,-0.03280549832
93,20340297,1,ok,6.523028e-09,6.536849e-09,5.418417e-09,5.42281e-09,1.0148217403,0.88165598643,6.005211436,-0.003266935741,3.3,0.0,6.0017766271,-0.0008430961007,6.1077506466,-0.05290925698,6.0834958307,-0.04636273033,6.0600554131,-0.0335278214,6.0570982067,-0.03276432144,6.0571925291,-0.03252749964
94,20340298,1,ok,6.530841e-09,6.538659e-09,5.41237e-09,5.424484e-09,1.009681516,0.88126469148,6.0051953323,-0.003322587236,3.3,0.0,6.0026545321,-0.0009157303429,6.1068815055,-0.05399153405,6.0827376499,-0.04617937402,6.0604270912,-0.03380203242,6.0569713185,-0.03261199341,6.0571235441,-0.03273377902
95,20340299,1,ok,6.535062e-09,6.523133e-09,5.41264e-09,5.417757e-09,1.0099149888,0.8810749661,6.0052060927,-0.003283004571,3.3,0.0,6.0026489744,-0.0008090475527,6.1058805995,-0.05179877207,6.0836049413,-0.04607011648,6.0603118978,-0.03373359834,6.0570204395,-0.03295589798,6.0568579329,-0.03251856132
96,20340300,1,ok,6.561117e-09,6.534227e-09,5.432385e-09,5.416667e-09,1.0080604409,0.87913924629,6.0052436657,-0.003305183599,3.3,0.0,6.0026375736,-0.001092523631,6.1063963262,-0.05249838943,6.0834884898,-0.04615953923,6.0602552139,-0.03399380611,6.0565980365,-0.03288648988,6.0574101028,-0.03249205362
97,20340301,1,ok,6.554449e-09,6.525857e-09,5.430474e-09,5.418082e-09,1.0101019795,0.88326139372,6.0051900148,-0.003279542685,3.3,0.0,6.0018289645,-0.000837641643,6.1070156441,-0.05280914813,6.0834133209,-0.04609145053,6.0597362628,-0.03353159928,6.0569216135,-0.03269418063,6.0572704568,-0.03276422725
98,20340302,1,ok,6.517602e-09,6.538885e-09,5.41467e-09,5.422464e-09,1.0156073601,0.8792202321,6.0052302541,-0.003262922193,3.3,0.0,6.0021568891,-0.001159938969,6.1073245203,-0.05267555951,6.0830816824,-0.04626068761,6.0606471224,-0.03400580604,6.057151535,-0.03286610971,6.0568129998,-0.03240471957
99,20340303,1,ok,6.547838e-09,6.536882e-09,5.428162e-09,5.423236e-09,1.0073564223,0.88149172148,6.0052070657,-0.003303806853,3.3,0.0,6.0026549706,-0.0009818861216,6.1074033698,-0.05263462341,6.0833067942,-0.04648164896,6.0603138914,-0.03386489816,6.0566814026,-0.03272838701,6.0573714497,-0.03241848427
100,20340304,1,ok,6.51799e-09,6.546927e-09,5.410307e-09,5.431618e-09,1.0154981509,0.88044257802,6.0052114399,-0.003272968205,3.3,0.0,6.0025971026,-0.00091928081,6.1069216037,-0.05298379958,6.0833744915,-0.0462738335,6.0603870117,-0.03378967603,6.0568247889,-0.03273689343,6.0574132879,-0.03271948024
101,20340305,1,ok,6.54926e-09,6.53295e-09,5.427003e-09,5.423344e-09,1.0089238893,0.88218904602,6.0052032641,-0.003297499667,3.3,0.0,6.0008784964,-0.0009134544014,6.1100888282,-0.05272795764,6.0829889092,-0.04540056584,6.0593474452,-0.03380030934,6.0565272766,-0.03263769864,6.0568929587,-0.0326406247
102,20340306,1,ok,6.525167e-09,6.537229e-09,5.410401e-09,5.426761e-09,1.0150808943,0.88160463952,6.0052092567,-0.003253830908,3.3,0.0,6.0025236075,-0.0008087033861,6.107236525,-0.05294980614,6.0829207656,-0.04630110364,6.0605055765,-0.03384789012,6.0566613085,-0.03279156358,6.057042294,-0.03283240367
103,20340307,1,ok,6.534086e-09,6.527216e-09,5.419863e-09,5.417585e-09,1.0099250862,0.88303065661,6.0051834827,-0.003297938611,3.3,0.0,6.0026350282,-0.0009107107829,6.1096190017,-0.05289058013,6.0835740834,-0.04585924732,6.0594434505,-0.0334836086,6.0567382091,-0.0326137829,6.0572552098,-0.03263365151
104,20340308,1,ok,6.534017e-09,6.530536e-09,5.416251e-09,5.419545e-09,1.009520957,0.88181083719,6.005199737,-0.003304299058,3.3,0.0,6.0026526708,-0.0008090763713,6.1061983925,-0.05275754356,6.0840943552,-0.04664483407,6.0605337819,-0.03392049169,6.0564774788,-0.03265426013,6.0570191411,-0.03230167081
105,20340309,1,ok,6.561316e-09,6.535381e-09,5.427177e-09,5.421603e-09,1.0055172957,0.88170330503,6.0051944172,-0.00330428757,3.3,0.0,6.0026504537,-0.0009284129757,6.1063374559,-0.05239185678,6.0833367216,-0.0460771078,6.059991528,-0.03388088111,6.056965629,-0.03278743129,6.0569352169,-0.03280974016
106,20340310,1,ok,6.505403e-09,6.542116e-09,5.407731e-09,5.425245e-09,1.0144445506,0.88122319952,6.0052110108,-0.003280724339,3.3,0.0,6.0026308218,-0.0008358287015,6.1067770003,-0.05351307721,6.0830073887,-0.04589784933,6.0597246419,-0.03376555868,6.0567069168,-0.03284246591,6.0574119947,-0.03284869157
107,20340311,1,ok,6.555203e-09,6.5305e-09,5.428289e-09,5.421705e-09,1.0061006681,0.88241457784,6.0051877206,-0.003319006808,3.3,0.0,6.0026567202,-0.001036317647,6.1057406613,-0.05259964061,6.0829301163,-0.04609134568,6.0600683808,-0.03359905824,6.05701101,-0.03282572779,6.0573844388,-0.03278160187
108,20340312,1,ok,6.524211e-09,6.534676e-09,5.410716e-09,5.42597e-09,1.0141460768,0.88151366544,6.0052100533,-0.003279260146,3.3,0.0,6.0026548715,-0.001082222784,6.1087291776,-0.05299804927,6.0833087212,-0.046363444,6.0605379856,-0.03363074575,6.0561857278,-0.03261592127,6.0567582555,-0.03255370122
109,20340313,1,ok,6.551811e-09,6.540649e-09,5.427305e-09,5.427165e-09,1.0088392801,0.87810279141,6.0052393535,-0.003317196459,3.3,0.0,6.0026201808,-0.0008920332523,6.1081691717,-0.05307504815,6.0836649053,-0.04617424006,6.0601543933,-0.03371036925,6.0565013808,-0.03267597224,6.056701562,-0.03249465279
110,20340314,1,ok,6.552844e-09,6.531357e-09,5.427197e-09,5.421198e-09,1.0092660646,0.88136856957,6.0051981121,-0.003303859083,3.3,0.0,6.0026447272,-0.00093484996,6.1066374972,-0.05236660857,6.0833287491,-0.04643650923,6.060067291,-0.03361473092,6.0569360164,-0.0329007408,6.0568319984,-0.03240517713
111,20340315,1,ok,6.526373e-09,6.527726e-09,5.422006e-09,5.417579e-09,1.0109895955,0.88293972278,6.0051810552,-0.00328920853,3.3,0.0,6.0026099872,-0.0008407733669,6.1075332709,-0.05327011964,6.0837127677,-0.0462876447,6.0605786565,-0.03376869877,6.0565626257,-0.0328957202,6.0569706997,-0.03269161427
112,20340316,1,ok,6.520971e-09,6.52586e-09,5.413437e-09,5.413664e-09,1.0148035571,0.88322346645,6.0051870878,-0.003273065839,3.3,0.0,6.0021241121,-0.001002185238,6.10704001,-0.05287131002,6.0832879259,-0.0463240579,6.0604796126,-0.03400558503,6.0561399647,-0.03274140631,6.0571078001,-0.03266003888
113,20340317,1,ok,6.528143e-09,6.539804e-09,5.407958e-09,5.424325e-09,1.0140359325,0.88143084097,6.0051931979,-0.003269185116,3.3,0.0,6.0019795014,-0.0008111994348,6.107369518,-0.0531463233,6.0834805433,-0.0464582167,6.060241221,-0.03375445058,6.0565509224,-0.0329947467,6.0571703308,-0.03254159539
114,20340318,1,ok,6.512569e-09,6.536195e-09,5.403543e-09,5.425481e-09,1.0150457038,0.88184076533,6.0052154798,-0.003292666768,3.3,0.0,6.0026497764,-0.0009550809736,6.1061681971,-0.05243793046,6.0835847627,-0.04641885855,6.060447397,-0.03376432296,6.0563852454,-0.03255042263,6.0572005571,-0.03265975672
115,20340319,1,ok,6.527994e-09,6.535721e-09,5.414521e-09,5.426478e-09,1.0128974456,0.88191204549,6.0052042371,-0.003296998637,3.3,0.0,6.0024536518,-0.001160975976,6.1063116746,-0.0524110532,6.0837538253,-0.04636284783,6.0605228511,-0.03384733673,6.0569164481,-0.03262959711,6.0572380058,-0.03270454842
116,20340320,1,ok,6.535522e-09,6.545261e-09,5.421038e-09,5.430871e-09,1.0118780183,0.88038253638,6.0052026565,-0.003301884698,3.3,0.0,6.0024215463,-0.001249578404,6.109041795,-0.0527008353,6.0835723122,-0.04561516636,6.0599405132,-0.03373030501,6.057309065,-0.03259766289,6.0571085289,-0.0326150985
117,20340321,1,ok,6.515068e-09,6.527566e-09,5.411516e-09,5.416257e-09,1.0153950968,0.88211390583,6.0051965811,-0.003275153172,3.3,0.0,6.0024599263,-0.0008784694135,6.1077675452,-0.05324791187,6.0833001261,-0.04614514448,6.0600424003,-0.03401795983,6.0563740447,-0.0329215419,6.0568499843,-0.03236922285
118,20340322,1,ok,6.536446e-09,6.537189e-09,5.423193e-09,5.419143e-09,1.0089278333,0.88093636919,6.005212962,-0.003316387577,3.3,0.0,6.0024922899,-0.0008305481627,6.105434905,-0.05281181393,6.0833139183,-0.04611939334,6.0606232453,-0.03367898896,6.0567392586,-0.03245502399,6.0568773838,-0.03243945796
119,20340323,1,ok,6.539289e-09,6.53939e-09,5.415575e-09,5.426427e-09,1.0115221464,0.88110859936,6.0052053363,-0.003293402962,3.3,0.0,6.0018294778,-0.0008100441557,6.1095911744,-0.05291014538,6.0834826977,-0.04599330465,6.0600492024,-0.03358229897,6.0569361444,-0.03267911072,6.0572161473,-0.03248283198
120,20340324,1,ok,6.528272e-09,6.532499e-09,5.409704e-09,5.421314e-09,1.0133916857,0.88228607933,6.0052035001,-0.003285632294,3.3,0.0,6.0012791349,-0.0008179665067,6.1062739774,-0.0524473891,6.0832631027,-0.04618399334,6.0597731249,-0.03364468537,6.056920158,-0.03268735523,6.0571134613,-0.03258212155
121,20340325,1,ok,6.516411e-09,6.542711e-09,5.413103e-09,5.43002e-09,1.0128459483,0.88110072073,6.0052017637,-0.003280865388,3.3,0.0,6.0026272737,-0.0008132409663,6.1102961512,-0.05345327613,6.083533297,-0.04628333086,6.0604771178,-0.0336145758,6.0573238114,-0.03277271569,6.0575371044,-0.03264106181
122,20340326,1,ok,6.552186e-09,6.538519e-09,5.422427e-09,5.428989e-09,1.0102585496,0.88043816532,6.0052143079,-0.00327961361,3.3,0.0,6.0020361955,-0.001137543354,6.1066419296,-0.05255368803,6.0839013273,-0.0463483728,6.0602518188,-0.03374232794,6.0569776141,-0.03284894499,6.0568436065,-0.03266729699
123,20340327,1,ok,6.53334e-09,6.540041e-09,5.408838e-09,5.425734e-09,1.0098222519,0.87945707374,6.0052253439,-0.003296488882,3.3,0.0,6.0026568506,-0.001131886012,6.1051225576,-0.05293541267,6.0835950234,-0.04611400337,6.0596482146,-0.03376397767,6.0567995308,-0.03273126137,6.0566308129,-0.03220360021
124,20340328,1,ok,6.529056e-09,6.539117e-09,5.410804e-09,5.426342e-09,1.0140113346,0.88086159192,6.0052137462,-0.003264965872,3.3,0.0,6.0017982459,-0.0008866705591,6.1069322956,-0.05313361216,6.0831349989,-0.04633467176,6.0601198133,-0.03369362183,6.0569723957,-0.03296456209,6.0568672698,-0.03264764279
125,20340329,1,ok,6.520465e-09,6.549947e-09,5.413496e-09,5.429659e-09,1.0142883601,0.87989416688,6.0052229568,-0.003284119175,3.3,0.0,6.0026339262,-0.0009080889372,6.1108644297,-0.05244101215,6.0833900703,-0.04603821429,6.0601113189,-0.0337777162,6.0559922355,-0.03262315268,6.0570225771,-0.03261342949
126,20340330,1,ok,6.535744e-09,6.52778e-09,5.415293e-09,5.421713e-09,1.0132504851,0.88341277973,6.0051964002,-0.003259971932,3.3,0.0,6.002150234,-0.0008202851402,6.1096695297,-0.05292802498,6.0832248789,-0.04601250256,6.0605624283,-0.03382236436,6.0570936131,-0.03273248369,6.0575683314,-0.03268398803
127,20340331,1,ok,6.539273e-09,6.554986e-09,5.419692e-09,5.432417e-09,1.0120190566,0.87947931806,6.0052249404,-0.003287904711,3.3,0.0,6.0011409572,-0.0008348729742,6.1069335961,-0.05361472813,6.0830104528,-0.04651912725,6.0604525663,-0.03383340985,6.0569826883,-0.032797255,6.0577852563,-0.03288876504
128,20340332,1,ok,6.532939e-09,6.523503e-09,5.417845e-09,5.416753e-09,1.0102824145,0.88341039879,6.0051804389,-0.00328812764,3.3,0.0,6.0026559035,-0.0008909723416,6.1073377669,-0.05300142524,6.0832514202,-0.04617802272,6.0602216407,-0.03394364284,6.0563887737,-0.03313880728,6.0567961384,-0.03271962311
129,20340333,1,ok,6.550779e-09,6.540403e-09,5.427734e-09,5.423741e-09,1.0071410138,0.88089480491,6.0052346486,-0.003309333351,3.3,0.0,6.0026432865,-0.0008371935972,6.1068851112,-0.05326370672,6.0833073271,-0.04640933937,6.0602390628,-0.03374933761,6.0565790612,-0.03284527515,6.0573368246,-0.03266810787
130,20340334,1,ok,6.537333e-09,6.541562e-09,5.421887e-09,5.42637e-09,1.0126798973,0.88055037533,6.0052196455,-0.003266086835,3.3,0.0,6.0024615433,-0.0009629281398,6.1075050316,-0.05291111679,6.0839264222,-0.04634775688,6.0603991168,-0.03375388241,6.0565443915,-0.03280178702,6.0568619833,-0.03267183021
131,20340335,1,ok,6.519416e-09,6.540767e-09,5.408564e-09,5.429337e-09,1.0152910829,0.88007816813,6.005229291,-0.003268547739,3.3,0.0,6.002081489,-0.0008360133154,6.1065620145,-0.05343565969,6.0835392685,-0.04612075481,6.0596745344,-0.03369432309,6.0571843528,-0.03256583217,6.0569375338,-0.03246161783
132,20340336,1,ok,6.516046e-09,6.548178e-09,5.413955e-09,5.428685e-09,1.0152105411,0.87976429031,6.0052340108,-0.00328740046,3.3,0.0,6.0023952588,-0.0008160465111,6.1079353803,-0.0530470108,6.0839322488,-0.04644554958,6.0601505494,-0.03360474897,6.0566637238,-0.03281926797,6.0571555416,-0.03263650296
133,20340337,1,ok,6.510686e-09,6.53672e-09,5.40535e-09,5.424587e-09,1.0167452793,0.88154970112,6.0051967746,-0.003267366037,3.3,0.0,6.0026527816,-0.0008181345158,6.1064063098,-0.05287932879,6.0833700318,-0.04607491995,6.0602037369,-0.03377322014,6.056679732,-0.03272117691,6.0570857125,-0.03261684417
134,20340338,1,ok,6.514448e-09,6.540807e-09,5.4036e-09,5.42763e-09,1.0128726538,0.88060641226,6.0052179335,-0.003282775565,3.3,0.0,6.0018262008,-0.0008406933581,6.1090168164,-0.05286060379,6.0836988201,-0.04651044768,6.0603655198,-0.03393597115,6.0561964706,-0.03265765055,6.0568966911,-0.03231490923
135,20340339,1,ok,6.525376e-09,6.530779e-09,5.408175e-09,5.423631e-09,1.0143833641,0.8812641448,6.0052173973,-0.003261342425,3.3,0.0,6.0024864025,-0.001106994834,6.1071307958,-0.05271643418,6.0831706248,-0.04618176031,6.0605402073,-0.03356553351,6.0569371482,-0.03284212025,6.0570371614,-0.03241942972
136,20340340,1,ok,6.543057e-09,6.540116e-09,5.421949e-09,5.424602e-09,1.011105479,0.88090440193,6.0052235222,-0.003286534935,3.3,0.0,6.002654535,-0.0008577900869,6.1069422526,-0.05271533107,6.0834114974,-0.04620258603,6.0604409979,-0.0337779835,6.05682128,-0.03285615357,6.0573513189,-0.03252462481
137,20340341,1,ok,6.52862e-09,6.546116e-09,5.415606e-09,5.426791e-09,1.0101674631,0.87997970823,6.0052267084,-0.003302779221,3.3,0.0,6.0026504624,-0.0008188716686,6.1061887215,-0.05289596918,6.0837239488,-0.04596601817,6.0587771794,-0.03361454956,6.0565739003,-0.032655453,6.0570467317,-0.0323977677
138,20340342,1,ok,6.514363e-09,6.543283e-09,5.412833e-09,5.429399e-09,1.0159006637,0.88112377077,6.0051821636,-0.003269933018,3.3,0.0,6.001447614,-0.0008109027704,6.1103374552,-0.05321305948,6.0838321803,-0.04624125544,6.0604454735,-0.03385687147,6.056548284,-0.03286433262,6.0571056331,-0.03267111159
139,20340343,1,ok,6.507768e-09,6.536707e-09,5.404267e-09,5.423759e-09,1.0157845206,0.88111418896,6.0052156461,-0.003283487463,3.3,0.0,6.0024054242,-0.0008147523038,6.1062065778,-0.05271752523,6.0833501468,-0.04649717949,6.0607386172,-0.03373892441,6.0564906278,-0.03261219939,6.0566386756,-0.03268011827
140,20340344,1,ok,6.524836e-09,6.5156e-09,5.41097e-09,5.410506e-09,1.0116574308,0.88460770611,6.0051871074,-0.003272068785,3.3,0.0,6.0026423086,-0.0008830962089,6.1084967937,-0.05217084276,6.0834447237,-0.04648385021,6.0601344103,-0.03381340126,6.056596192,-0.03274930407,6.057417432,-0.03265991615
141,20340345,1,ok,6.529847e-09,6.51668e-09,5.412998e-09,5.409135e-09,1.0106638175,0.88225854468,6.0051990399,-0.003282100647,3.3,0.0,6.002664387,-0.0008377732104,6.1047259316,-0.05249561377,6.0832764398,-0.0461948565,6.0605857193,-0.03384465619,6.0564413735,-0.03276148962,6.0568883791,-0.03249275177
142,20340346,1,ok,6.483555e-09,6.528697e-09,5.395765e-09,5.420303e-09,1.0191300946,0.88232804404,6.0051982165,-0.003271876215,3.3,0.0,6.0012872257,-0.0008816063782,6.1098599087,-0.05296053312,6.0835212529,-0.04621226583,6.0602024053,-0.03394394342,6.0557267908,-0.03260898637,6.0565911424,-0.03226533191
143,20340347,1,ok,6.51664e-09,6.520499e-09,5.408972e-09,5.416603e-09,1.0120220349,0.88339864754,6.0051858212,-0.003294646426,3.3,0.0,6.0026438322,-0.001013520171,6.1072542781,-0.05324401771,6.0834993932,-0.04653429347,6.0605508282,-0.03390278355,6.0567898514,-0.0328482826,6.0570347739,-0.03275309185
144,20340348,1,ok,6.530136e-09,6.543661e-09,5.41762e-09,5.425723e-09,1.0101005151,0.87966294971,6.0052326474,-0.003301524196,3.3,0.0,6.0026517875,-0.0009582459667,6.1061987909,-0.05280637853,6.0835925184,-0.04611130287,6.0604532963,-0.03377510824,6.0571382486,-0.03284892256,6.0570327915,-0.03250511001
145,20340349,1,ok,6.562511e-09,6.552941e-09,5.430753e-09,5.432773e-09,1.007752085,0.8790605388,6.0052173893,-0.003314241956,3.3,0.0,6.0020351562,-0.000844993692,6.1068490005,-0.05220184727,6.0839049022,-0.04628212751,6.0603577781,-0.03374754497,6.0568143168,-0.03275605715,6.0570202448,-0.03266173203
146,20340350,1,ok,6.521388e-09,6.526281e-09,5.411596e-09,5.413918e-09,1.0116416123,0.88319259532,6.005189563,-0.003287076697,3.3,0.0,6.0026185057,-0.0008756941095,6.106108699,-0.05243013859,6.0837140621,-0.04610427598,6.059403673,-0.03402127936,6.0562456372,-0.03270108366,6.0573051267,-0.03262302371
147,20340351,1,ok,6.509565e-09,6.539667e-09,5.409786e-09,5.425431e-09,1.0133066596,0.87951884154,6.005242479,-0.003291996991,3.3,0.0,6.0026557105,-0.000980577,6.1077931772,-0.05285034512,6.0835793176,-0.04645139313,6.0603197475,-0.0340153569,6.0567388544,-0.03288045646,6.0572073311,-0.03264602204
148,20340352,1,ok,6.529925e-09,6.540102e-09,5.418149e-09,5.42625e-09,1.0099206979,0.88114476023,6.0052032042,-0.003309941832,3.3,0.0,6.0026268054,-0.0008598454723,6.1059432499,-0.05236911065,6.0831719903,-0.04587526244,6.0589794107,-0.0336664495,6.0569543735,-0.0326410826,6.0574079423,-0.03263319781
149,20340353,1,ok,6.545601e-09,6.53355e-09,5.425411e-09,5.420962e-09,1.0110960364,0.8817472928,6.0051998585,-0.003282937587,3.3,0.0,6.0026612688,-0.0009788804589,6.1072015304,-0.05251297614,6.0836392605,-0.04623973707,6.0602693695,-0.03360242945,6.0568624318,-0.03273178201,6.0568530684,-0.03257466163
150,20340354,1,ok,6.511953e-09,6.520369e-09,5.407554e-09,5.416539e-09,1.0132679613,0.88407660328,6.0051836132,-0.003279827091,3.3,0.0,6.0026410218,-0.0009697150067,6.1067661736,-0.05277260151,6.0837664277,-0.04647792891,6.0605292105,-0.03374569347,6.0564772354,-0.03264284349,6.0572011481,-0.0326355479
151,20340355,1,ok,6.566991e-09,6.526738e-09,5.436608e-09,5.41886e-09,1.0075902863,0.88302475364,6.0051927873,-0.003293879483,3.3,0.0,6.0013533959,-0.0008398530721,6.1066074996,-0.05313330643,6.0834651267,-0.0459580072,6.0599433891,-0.0337698495,6.0565945999,-0.03268961428,6.0573091663,-0.03260035988
152,20340356,1,ok,6.555948e-09,6.548261e-09,5.430586e-09,5.427078e-09,1.0060914776,0.87989988006,6.0052268567,-0.003322307264,3.3,0.0,6.0026469502,-0.001129161758,6.1102362953,-0.0530729667,6.0836662049,-0.04606096015,6.0602583145,-0.03385070326,6.0561754223,-0.03268799496,6.0572588545,-0.0325378859
153,20340357,1,ok,6.53716e-09,6.53307e-09,5.417614e-09,5.420285e-09,1.0091661258,0.88184398362,6.0051987986,-0.003303144161,3.3,0.0,6.0026526618,-0.001217765315,6.1098275594,-0.05238858833,6.0837171597,-0.04574115292,6.0589282427,-0.03359094942,6.0565546331,-0.03254591222,6.0570800414,-0.03239045919
154,20340358,1,ok,6.550726e-09,6.532982e-09,5.428572e-09,5.4199e-09,1.0068402734,0.88161047533,6.0052062568,-0.003310128286,3.3,0.0,6.0026298286,-0.001016948383,6.1089807037,-0.05344489371,6.0831209521,-0.04638981829,6.0606468372,-0.03386016621,6.0569649356,-0.03276136712,6.0569711073,-0.03269079826
155,20340359,1,ok,6.537299e-09,6.530209e-09,5.418824e-09,5.421096e-09,1.0122362963,0.8815432997,6.0052037527,-0.003277820908,3.3,0.0,6.0026502491,-0.0009174666389,6.1098943907,-0.0531957673,6.0832721175,-0.04625450489,6.0595500117,-0.03378930963,6.0566052083,-0.0328519348,6.0568485429,-0.03244171719
156,20340360,1,ok,6.547414e-09,6.530445e-09,5.427348e-09,5.424186e-09,1.0078421449,0.88216724328,6.0052034495,-0.003298793042,3.3,0.0,6.0026537366,-0.0008089746596,6.1064786558,-0.05296200305,6.0831575845,-0.04597995913,6.0601753663,-0.0337891002,6.0569381201,-0.03283562445,6.0572464066,-0.03271868811
157,20340361,1,ok,6.498637e-09,6.534578e-09,5.395399e-09,5.423925e-09,1.0147779399,0.88168012092,6.005207601,-0.003288845643,3.3,0.0,6.001835923,-0.0009263241968,6.1066903372,-0.05282097785,6.0840280131,-0.04654163686,6.0605651223,-0.03366951894,6.0559276262,-0.03282907152,6.056907949,-0.03252720944
158,20340362,1,ok,6.540448e-09,6.540172e-09,5.419687e-09,5.427528e-09,1.0088739139,0.88167351695,6.0052090023,-0.003297518968,3.3,0.0,6.0026416655,-0.0008275919644,6.1056102551,-0.05239373758,6.0830362609,-0.04624343691,6.0607528562,-0.0338910137,6.0564129388,-0.03265191164,6.0576023707,-0.03280709827
