sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20310363,1,ok,4.557768e-09,4.853082e-09,3.64397e-09,3.792441e-09,1.4787831065,1.213183672,6.003317191,-0.002055006571,3.3,0.0,6.0001885453,-0.0003922727809,6.0767236488,-0.03380544897,6.066935638,-0.03735879705,6.040063875,-0.02470705696,6.0360715483,-0.02316012774,6.03627519,-0.02225391346
160,20310364,1,ok,4.564151e-09,4.872332e-09,3.643735e-09,3.79746e-09,1.4784673482,1.212306627,6.0034219009,-0.002027590062,3.3,0.0,6.0001229891,-0.0003932977511,6.0748127899,-0.03297935711,6.0658873846,-0.03764365543,6.0406663185,-0.02484377605,6.0364297297,-0.02319983712,6.0360229174,-0.02196333238
161,20310365,1,ok,4.565158e-09,4.862309e-09,3.646517e-09,3.795976e-09,1.4785201832,1.2159566718,6.0033265655,-0.002030112413,3.3,0.0,6.0001803311,-0.0003926947918,6.0755538469,-0.03308891219,6.0671106231,-0.03768325609,6.0407191397,-0.02481071702,6.0360632734,-0.02279350916,6.0367497407,-0.02228601488
162,20310366,1,ok,4.55402e-09,4.865257e-09,3.639618e-09,3.797943e-09,1.481053594,1.2149484395,6.0033509781,-0.002031222739,3.3,0.0,6.00020528,-0.0003915079977,6.0748575268,-0.03382902999,6.0661906594,-0.03767240307,6.0406695062,-0.02479789897,6.036044522,-0.02310853243,6.0367267159,-0.02209857943
163,20310367,1,ok,4.567278e-09,4.871142e-09,3.647347e-09,3.800509e-09,1.4770879662,1.2131785606,6.0033595913,-0.002051457619,3.3,0.0,6.0002037766,-0.0003919881252,6.0736265127,-0.03387839716,6.0673165987,-0.03787505562,6.040291973,-0.02493446356,6.0363132234,-0.02300284599,6.0361904074,-0.02191955659
164,20310368,1,ok,4.557907e-09,4.853397e-09,3.643063e-09,3.789109e-09,1.4820816567,1.2182404453,6.0033010322,-0.001989882709,3.3,0.0,6.0001623522,-0.0003925105473,6.0763669088,-0.03278096189,6.0663495747,-0.03748475492,6.0401487998,-0.02479598739,6.0362895728,-0.02293278365,6.0362760483,-0.02220163864
165,20310369,1,ok,4.54425e-09,4.857512e-09,3.630758e-09,3.795234e-09,1.4853872216,1.2150797153,6.0033545994,-0.002010537855,3.3,0.0,6.0001884311,-0.0003925087296,6.0726662622,-0.03301251626,6.0663042579,-0.03733023548,6.0408451033,-0.0248943665,6.0365084659,-0.0232651685,6.0363670218,-0.02228602292
166,20310370,1,ok,4.571772e-09,4.880889e-09,3.650196e-09,3.80527e-09,1.4757552033,1.2091601376,6.0034498331,-0.002038515995,3.3,0.0,6.0001600099,-0.0003918159554,6.0740835149,-0.03446521123,6.066382848,-0.03750322257,6.0405921468,-0.02479457818,6.0359352669,-0.02293547488,6.0371840433,-0.02226458555
167,20310371,1,ok,4.555087e-09,4.876091e-09,3.644956e-09,3.802317e-09,1.4818715245,1.2129469945,6.0033768694,-0.002016025994,3.3,0.0,6.0001621014,-0.0003928228156,6.076409941,-0.03309464437,6.0667983251,-0.03757103821,6.0404853933,-0.02498620625,6.0365423092,-0.02331960212,6.036055337,-0.02223382642
168,20310372,1,ok,4.554371e-09,4.860275e-09,3.64064e-09,3.794333e-09,1.4821101411,1.2139377588,6.003330728,-0.002013090935,3.3,0.0,6.0001510419,-0.0003910598785,6.0780111017,-0.03313329134,6.0666298058,-0.03746466496,6.0400808196,-0.02487062679,6.0359513066,-0.02308680523,6.0356696704,-0.02229971938
169,20310373,1,ok,4.557842e-09,4.874659e-09,3.640862e-09,3.802594e-09,1.4804823345,1.2118280971,6.0033793485,-0.002040014977,3.3,0.0,6.0000892198,-0.0003925022773,6.0713834725,-0.0334064925,6.0669453681,-0.03776193762,6.0409576275,-0.02496598611,6.0363174107,-0.02273433972,6.0354995763,-0.02217652099
170,20310374,1,ok,4.569737e-09,4.882806e-09,3.646705e-09,3.804629e-09,1.4763127288,1.2106994644,6.0034730965,-0.002036934877,3.3,0.0,6.0001522142,-0.0003934043988,6.0758122048,-0.03377078932,6.0664084911,-0.03771313685,6.0403845812,-0.0250071873,6.0358911268,-0.02301212637,6.0361100589,-0.02247825795
171,20310375,1,ok,4.55791e-09,4.86463e-09,3.640974e-09,3.796593e-09,1.4805789047,1.214268507,6.0034034214,-0.002022031606,3.3,0.0,6.0001616195,-0.0003918774694,6.0746064852,-0.03325107391,6.066566185,-0.03773643477,6.0406611548,-0.02495654641,6.0364892717,-0.02297590199,6.0358740235,-0.02194971563
172,20310376,1,ok,4.555596e-09,4.865227e-09,3.639372e-09,3.797073e-09,1.4810714883,1.2152953447,6.0033504088,-0.002020682349,3.3,0.0,6.000217387,-0.0003916940149,6.0729602505,-0.03454605271,6.0666378672,-0.03759461068,6.0406788534,-0.02476698935,6.0364299035,-0.02322474052,6.036113956,-0.0222814011
173,20310377,1,ok,4.566705e-09,4.877714e-09,3.648978e-09,3.802138e-09,1.4776497941,1.2059065107,6.0034099324,-0.002036128443,3.3,0.0,6.000245707,-0.0003909497585,6.0727024205,-0.03320082532,6.0665129076,-0.03752314688,6.0403842403,-0.02483128555,6.0365127976,-0.02308289803,6.0364257724,-0.02214569137
174,20310378,1,ok,4.556195e-09,4.857429e-09,3.642727e-09,3.792931e-09,1.4807570332,1.2174699892,6.0033113732,-0.002035613974,3.3,0.0,6.0001574972,-0.0003934908819,6.0720656688,-0.03259151031,6.0666064241,-0.03751952466,6.0405786397,-0.02483156487,6.0362362041,-0.02303148359,6.0368776039,-0.02250858411
175,20310379,1,ok,4.570403e-09,4.854136e-09,3.64928e-09,3.789836e-09,1.4751632783,1.2133298268,6.003349166,-0.002063937612,3.3,0.0,6.0001333419,-0.0003921676323,6.0730105139,-0.03347249423,6.0664012386,-0.03749701106,6.0408963165,-0.02486750305,6.0366983758,-0.02325560712,6.0358019049,-0.02211317515
176,20310380,1,ok,4.542093e-09,4.863669e-09,3.630853e-09,3.795495e-09,1.4862483814,1.2135535255,6.0033995869,-0.001994165671,3.3,0.0,6.0001387829,-0.000388291915,6.0744071187,-0.03375939918,6.066583416,-0.03772004228,6.0407398927,-0.02487941513,6.0366709909,-0.0231669401,6.0360027099,-0.02218252387
177,20310381,1,ok,4.560497e-09,4.876192e-09,3.644546e-09,3.801669e-09,1.4793269186,1.2102940463,6.0034346798,-0.002048479347,3.3,0.0,6.0001454619,-0.0003924689832,6.0753976598,-0.03282214623,6.0664045626,-0.03730339915,6.0407687942,-0.02490780072,6.0362879146,-0.02310178282,6.0361490314,-0.02210578737
178,20310382,1,ok,4.55398e-09,4.868594e-09,3.640649e-09,3.798213e-09,1.4815764915,1.211958978,6.0034130556,-0.002022329476,3.3,0.0,6.0002369103,-0.0003917682323,6.0730674671,-0.03333809134,6.0670460814,-0.0377222534,6.0405725666,-0.02487782662,6.0362029266,-0.02300270221,6.03589004,-0.02209221266
179,20310383,1,ok,4.569536e-09,4.873774e-09,3.647913e-09,3.79951e-09,1.4764350584,1.21112289,6.0033840932,-0.002043804833,3.3,0.0,6.0002328393,-0.0003917258131,6.0749049466,-0.03342738814,6.0671147711,-0.03761020313,6.04032203,-0.02480492009,6.0362830256,-0.02301750758,6.0363641706,-0.02235123482
180,20310384,1,ok,4.549622e-09,4.868997e-09,3.63567e-09,3.799554e-09,1.4833831138,1.2129930118,6.0034081046,-0.002010506069,3.3,0.0,6.0001885889,-0.0003937417859,6.0727809577,-0.03291620699,6.0657398463,-0.0376210774,6.0408950608,-0.02477088402,6.0363727632,-0.02312444705,6.0361877666,-0.02180747969
181,20310385,1,ok,4.546438e-09,4.862056e-09,3.638274e-09,3.793574e-09,1.4838175643,1.2142391111,6.0033416267,-0.002027084608,3.3,0.0,6.000394177,-0.0003910116613,6.0745529612,-0.03340552969,6.0664506562,-0.03756127808,6.0407218807,-0.02488189105,6.0365390269,-0.02319600332,6.0358624547,-0.02209229219
182,20310386,1,ok,4.558292e-09,4.876511e-09,3.642526e-09,3.802598e-09,1.4801751138,1.2106307992,6.0034416776,-0.002032394693,3.3,0.0,6.000144045,-0.0003900273222,6.0750964183,-0.03270590926,6.066901623,-0.03760643758,6.0407913032,-0.02492616875,6.0360988704,-0.02327237838,6.0366677133,-0.02222712499
183,20310387,1,ok,4.546154e-09,4.872044e-09,3.635006e-09,3.801766e-09,1.4847835605,1.2069953408,6.0034183083,-0.002003573844,3.3,0.0,6.0002057731,-0.0003931394738,6.074900732,-0.03328609695,6.0665784167,-0.03753302732,6.0405941076,-0.02498209816,6.0358609396,-0.02344834018,6.0358521553,-0.02175395821
184,20310388,1,ok,4.55629e-09,4.863038e-09,3.643827e-09,3.792639e-09,1.4797852082,1.2157247665,6.0033306979,-0.002043930136,3.3,0.0,6.000161487,-0.0003921321409,6.0750824728,-0.03220463044,6.0665316096,-0.03748272545,6.040462265,-0.02488104045,6.0362143043,-0.02296368143,6.0362327073,-0.02197879472
185,20310389,1,ok,4.548585e-09,4.871839e-09,3.634742e-09,3.801526e-09,1.4857056944,1.2135797243,6.0033742028,-0.001996608461,3.3,0.0,6.0002260968,-0.0003904197356,6.0724926631,-0.03373161538,6.0664065396,-0.03760159314,6.0411424668,-0.02478442763,6.0361475149,-0.02317666902,6.0364893096,-0.02240502271
186,20310390,1,ok,4.55704e-09,4.864563e-09,3.641518e-09,3.798587e-09,1.4825483894,1.2127885765,6.0033982037,-0.002009896232,3.3,0.0,6.000243099,-0.000393636453,6.0757339954,-0.03302541962,6.0667553859,-0.03755762249,6.0410714277,-0.02486673529,6.036598982,-0.0229458461,6.0363551845,-0.02244465036
187,20310391,1,ok,4.550122e-09,4.86782e-09,3.636104e-09,3.803743e-09,1.4834725567,1.2098477773,6.0033988948,-0.002014195215,3.3,0.0,6.0002063778,-0.0003919960809,6.0746639695,-0.03396309128,6.0673833252,-0.03772970968,6.0406977493,-0.0247970038,6.0370881945,-0.02302745223,6.0363062598,-0.02215549529
188,20310392,1,ok,4.538903e-09,4.858333e-09,3.631045e-09,3.794078e-09,1.4869358388,1.2149372544,6.0033553673,-0.002005494964,3.3,0.0,6.0001874533,-0.0003919263132,6.0728094063,-0.03315791909,6.0668671586,-0.03768848468,6.0408531741,-0.02494439906,6.0363474672,-0.02289552578,6.0360699177,-0.02205831167
189,20310393,1,ok,4.560217e-09,4.864985e-09,3.646986e-09,3.795179e-09,1.4795468586,1.2131635747,6.0033582336,-0.002041957164,3.3,0.0,6.00013435,-0.0003869823091,6.0743322566,-0.03286839736,6.0664091575,-0.03786554949,6.0409129176,-0.02499209391,6.036059847,-0.02300052288,6.036677868,-0.02223434612
190,20310394,1,ok,4.575648e-09,4.865928e-09,3.64566e-09,3.799616e-09,1.4771105247,1.2126507576,6.0034039473,-0.002028297471,3.3,0.0,6.0002292798,-0.000393356943,6.0717813342,-0.03307937009,6.0659538138,-0.0374211771,6.0410322577,-0.02475061941,6.0365943709,-0.02305461512,6.0360750864,-0.02209050476
191,20310395,1,ok,4.548928e-09,4.862241e-09,3.63762e-09,3.794763e-09,1.4844267318,1.2138690637,6.0033986515,-0.002015045278,3.3,0.0,6.0001327873,-0.0003918638698,6.0708535252,-0.03320934343,6.0660262799,-0.03751862386,6.0412258446,-0.02484825772,6.0362850473,-0.02277565874,6.0361187933,-0.02239573991
192,20310396,1,ok,4.550554e-09,4.866439e-09,3.638054e-09,3.797529e-09,1.4846230684,1.2136186874,6.0033972406,-0.002013077407,3.3,0.0,6.0001218288,-0.0003937773962,6.074668501,-0.03296148946,6.0667366257,-0.03754322989,6.0412612872,-0.02490639501,6.0368362091,-0.02315771574,6.0357989033,-0.02188943416
193,20310397,1,ok,4.553004e-09,4.862835e-09,3.643778e-09,3.792852e-09,1.482478743,1.2163626654,6.0033224233,-0.002014390915,3.3,0.0,6.0001635394,-0.0003920638487,6.0755856234,-0.03329703009,6.0658277665,-0.03734936323,6.0400332668,-0.02486269303,6.0363688463,-0.02324483438,6.0360744526,-0.02221139341
194,20310398,1,ok,4.564067e-09,4.867849e-09,3.64683e-09,3.797118e-09,1.4783905311,1.2147316279,6.0034117123,-0.002028913912,3.3,0.0,6.000206434,-0.0003929873182,6.0749199692,-0.03298746204,6.0659799568,-0.03751255546,6.0404274559,-0.02489743774,6.0363870032,-0.02305113999,6.0363374432,-0.0222042048
195,20310399,1,ok,4.554113e-09,4.880799e-09,3.637054e-09,3.806316e-09,1.4819769227,1.2110007915,6.0034194741,-0.00202611295,3.3,0.0,6.0001680434,-0.0003921030912,6.0733012363,-0.03342022377,6.0668439138,-0.03751594991,6.0411233899,-0.02474083654,6.0361372788,-0.02292600824,6.0361009084,-0.02213045046
196,20310400,1,ok,4.544778e-09,4.84679e-09,3.636701e-09,3.783872e-09,1.4856247632,1.2182813765,6.0033413706,-0.002018482315,3.3,0.0,6.0002087954,-0.0003940482839,6.0754058926,-0.03334253015,6.0663321113,-0.03761422818,6.0408568488,-0.02477701452,6.0365971705,-0.02294591602,6.0357356306,-0.02245604223
197,20310401,1,ok,4.557526e-09,4.859139e-09,3.642251e-09,3.7936e-09,1.4799645744,1.2077638471,6.0033725865,-0.00203061425,3.3,0.0,6.0001680884,-0.0003936536745,6.0743567939,-0.03316386864,6.0662981723,-0.03770780105,6.0406555779,-0.02490670543,6.0362537327,-0.02302555983,6.0362532007,-0.02236380049
198,20310402,1,ok,4.566229e-09,4.854083e-09,3.643751e-09,3.79276e-09,1.4767880824,1.2169433314,6.0033548928,-0.002048656616,3.3,0.0,6.0001928819,-0.0003922470667,6.0729587814,-0.03283389853,6.0665991937,-0.03774096821,6.0407237982,-0.02503491029,6.036241007,-0.02301898666,6.0361395647,-0.02166141536
199,20310403,1,ok,4.560565e-09,4.868423e-09,3.645914e-09,3.795401e-09,1.4790496566,1.2118570454,6.0033988964,-0.00203019731,3.3,0.0,6.0001062207,-0.0003901399605,6.0764400911,-0.03234989353,6.0663649672,-0.03773583026,6.039988192,-0.02500820536,6.0357841247,-0.02285651166,6.0357259253,-0.02224877974
200,20310404,1,ok,4.556424e-09,4.863565e-09,3.646502e-09,3.793195e-09,1.4805526509,1.2158674413,6.0033997303,-0.002043297152,3.3,0.0,6.0002072636,-0.0003923281679,6.0743236945,-0.0335154584,6.0664740222,-0.03735127431,6.0405514061,-0.02493458452,6.0365385101,-0.02299726574,6.0365533056,-0.02219728694
