sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
150,20350354,1,ok,4.191749e-09,3.459141e-09,3.417596e-09,3.135397e-09,1.4552010268,1.5638476097,6.0045305681,-0.0033505306,3.3,0.0,6.0000906174,-0.002959638242,6.0984858474,-0.04795966513,6.06987983,-0.04470461716,6.0530184525,-0.0297852321,6.0494584623,-0.02935999766,6.0492356526,-0.02916934428
151,20350355,1,ok,4.197028e-09,3.455524e-09,3.418946e-09,3.132389e-09,1.4538793162,1.5593079066,6.0045085452,-0.003341715948,3.3,0.0,6.0000872157,-0.002833101785,6.0982205458,-0.04780578937,6.0698130848,-0.04490032813,6.0528628517,-0.02970398704,6.0495187062,-0.02918602815,6.0493314223,-0.02896139453
152,20350356,1,ok,4.206026e-09,3.446603e-09,3.423902e-09,3.127434e-09,1.4501580676,1.5673987281,6.0044202226,-0.003356660251,3.3,0.0,6.0000888077,-0.002492599144,6.0979570629,-0.04830311621,6.0691639902,-0.04490648704,6.0525499265,-0.02978519211,6.0489946371,-0.02921652541,6.0494280452,-0.02932719665
153,20350357,1,ok,4.20843e-09,3.45523e-09,3.42262e-09,3.131779e-09,1.4493534794,1.5580585476,6.0045043587,-0.003367433284,3.3,0.0,6.0000893806,-0.002584714792,6.0997820885,-0.04773223515,6.0694283212,-0.0448045374,6.052864976,-0.02966857346,6.0496434839,-0.02908253927,6.0490874948,-0.02893670156
154,20350358,1,ok,4.204343e-09,3.445912e-09,3.42478e-09,3.124909e-09,1.4500908953,1.5608081056,6.0044687708,-0.003364333614,3.3,0.0,6.0000856326,-0.002815332806,6.099621593,-0.04783589995,6.0696581656,-0.04458582529,6.0533262234,-0.02984555801,6.049308513,-0.0293551507,6.0487308103,-0.02914257916
155,20350359,1,ok,4.208507e-09,3.45658e-09,3.421401e-09,3.135732e-09,1.4495207946,1.5628018368,6.0044445514,-0.003350413718,3.3,0.0,6.0000894521,-0.002871651418,6.1013696019,-0.04811938866,6.0690512905,-0.04457457352,6.0527108055,-0.02977388241,6.0489957176,-0.02922864851,6.0488381031,-0.02918979594
156,20350360,1,ok,4.194801e-09,3.462091e-09,3.419829e-09,3.138311e-09,1.4600382152,1.5614047896,6.0045435204,-0.003361991311,3.3,0.0,6.0000874773,-0.00256691596,6.0982354757,-0.04762617947,6.0695878899,-0.04466504263,6.0533190067,-0.02981381531,6.0496319989,-0.02937202289,6.0495900656,-0.02909426076
157,20350361,1,ok,4.191796e-09,3.462301e-09,3.414574e-09,3.138139e-09,1.4548252005,1.5541802926,6.0044953281,-0.003351982364,3.3,0.0,6.0000905073,-0.002725330161,6.0987493175,-0.04879110551,6.069336312,-0.04490366235,6.0529250181,-0.0297162165,6.0489349243,-0.02924460929,6.0493700878,-0.02941316735
158,20350362,1,ok,4.195799e-09,3.451766e-09,3.415723e-09,3.132319e-09,1.453922684,1.5609281696,6.0044960626,-0.003349599795,3.3,0.0,6.0000880537,-0.00281092273,6.0965918173,-0.04802970415,6.0693488117,-0.04470909166,6.0532741726,-0.02946830793,6.0492614198,-0.02919869526,6.0491414538,-0.02903083263
159,20350363,1,ok,4.224855e-09,3.458742e-09,3.43474e-09,3.134444e-09,1.444204292,1.5463325807,6.004463144,-0.003368108658,3.3,0.0,6.0000943072,-0.002802652271,6.100614684,-0.04870463768,6.0697380893,-0.04477249569,6.0524815065,-0.02984007338,6.0494380032,-0.0294189013,6.0493717423,-0.02930027862
160,20350364,1,ok,4.198116e-09,3.452741e-09,3.417817e-09,3.132395e-09,1.4527742845,1.5637962194,6.0044319487,-0.003350215861,3.3,0.0,6.0000902274,-0.002734289001,6.1013298363,-0.04874086125,6.0688668274,-0.04472678215,6.0525918203,-0.02953308288,6.0491574679,-0.02922295446,6.0493046403,-0.02930077159
161,20350365,1,ok,4.197593e-09,3.458961e-09,3.417735e-09,3.134031e-09,1.4599339344,1.5515566121,6.0044567834,-0.003353534879,3.3,0.0,6.0000883372,-0.002613561767,6.1003110373,-0.04792339507,6.0698158263,-0.04493136946,6.052799545,-0.02992777819,6.0491200201,-0.02931871916,6.0495677451,-0.02935174332
162,20350366,1,ok,4.200338e-09,3.456026e-09,3.421484e-09,3.133657e-09,1.4526613581,1.5563509016,6.0044619534,-0.003373534236,3.3,0.0,6.0000881018,-0.002690868799,6.0985462122,-0.04842297671,6.0700865446,-0.04482961168,6.0532399118,-0.02969645304,6.0484803931,-0.02923322514,6.0494183004,-0.02938865666
163,20350367,1,ok,4.195356e-09,3.463184e-09,3.4198e-09,3.134968e-09,1.4596966323,1.552166634,6.0045523162,-0.003346089297,3.3,0.0,6.0000879431,-0.002742031665,6.0993132204,-0.04813937336,6.0693565346,-0.04477644272,6.0531095567,-0.02987424153,6.0486008577,-0.0293205164,6.0488470478,-0.02912991591
164,20350368,1,ok,4.204825e-09,3.461934e-09,3.42164e-09,3.136484e-09,1.4504670639,1.5626969885,6.0045441366,-0.003370168163,3.3,0.0,6.0000873906,-0.002733820334,6.0974056936,-0.0479019863,6.0695999655,-0.04462707207,6.0533751865,-0.02983545788,6.0494521132,-0.02921155703,6.0491907607,-0.0291066078
165,20350369,1,ok,4.207901e-09,3.459692e-09,3.420813e-09,3.138682e-09,1.4499220884,1.5539861726,6.0045315788,-0.003358014015,3.3,0.0,6.0000889556,-0.002599043061,6.1005779851,-0.04817481053,6.0699950286,-0.04477134221,6.0530145059,-0.02987127272,6.0494363291,-0.02946554643,6.0495763115,-0.02932349352
166,20350370,1,ok,4.217455e-09,3.452178e-09,3.426221e-09,3.128507e-09,1.4469205374,1.5585175496,6.0044242302,-0.003355514206,3.3,0.0,6.0000887836,-0.002922826459,6.0981410694,-0.04781092728,6.0698172538,-0.0449221222,6.0534448792,-0.0297923532,6.0494283598,-0.02931288048,6.0499303479,-0.0291131005
167,20350371,1,ok,4.197733e-09,3.449304e-09,3.415811e-09,3.129021e-09,1.4521066636,1.5613336445,6.0044864823,-0.00336448588,3.3,0.0,6.0000899133,-0.002861414821,6.1010529434,-0.04805886614,6.0693997431,-0.04467767796,6.0527485114,-0.02985445265,6.0493714295,-0.02938049655,6.0490068574,-0.02898738842
168,20350372,1,ok,4.203472e-09,3.456499e-09,3.419925e-09,3.134855e-09,1.4514922978,1.5526191524,6.00445771,-0.003375530266,3.3,0.0,6.0000892917,-0.00295267011,6.1010031689,-0.04851239174,6.0690637442,-0.04454992792,6.0529151178,-0.02972449157,6.049216125,-0.02926997571,6.0496870783,-0.02927580538
169,20350373,1,ok,4.195301e-09,3.463703e-09,3.417764e-09,3.135531e-09,1.4546250784,1.555135935,6.0044570642,-0.003357659411,3.3,0.0,6.0000869048,-0.002613586202,6.0981142494,-0.04785685484,6.0691518291,-0.04487570281,6.0530691623,-0.02982840943,6.0490244525,-0.0293700748,6.0494444394,-0.02920620936
170,20350374,1,ok,4.210957e-09,3.454433e-09,3.424341e-09,3.133309e-09,1.4482441672,1.5578505704,6.0045100879,-0.003380495063,3.3,0.0,6.0000891375,-0.002854363138,6.1013826062,-0.04841323822,6.0694935187,-0.04475502158,6.0524583846,-0.02952230224,6.0493240743,-0.02914860498,6.0492300317,-0.02897626416
171,20350375,1,ok,4.198562e-09,3.453451e-09,3.415457e-09,3.131849e-09,1.4522802758,1.5591943036,6.0045056276,-0.003355653296,3.3,0.0,6.0000905657,-0.002845009629,6.0991133317,-0.04833874277,6.0695508235,-0.04475083992,6.0528476836,-0.02981652854,6.0493034208,-0.02917930037,6.0491825214,-0.0290240099
172,20350376,1,ok,4.211412e-09,3.460577e-09,3.422857e-09,3.136199e-09,1.4491423147,1.5553976619,6.0044906113,-0.003350323189,3.3,0.0,6.000089733,-0.002590110705,6.0981015075,-0.04816268579,6.0691660112,-0.04449387291,6.0532012778,-0.02980613473,6.0488928341,-0.02916017471,6.0496490875,-0.0291841098
173,20350377,1,ok,4.191889e-09,3.453232e-09,3.417075e-09,3.129075e-09,1.4548384077,1.559809733,6.0045018237,-0.003333031227,3.3,0.0,6.0000858867,-0.002865118992,6.0991216189,-0.04797381665,6.0693860392,-0.04460774474,6.0532407969,-0.0297768475,6.0491342734,-0.02934741762,6.0490368055,-0.02890973073
174,20350378,1,ok,4.201842e-09,3.456524e-09,3.421367e-09,3.134217e-09,1.4549254868,1.5606477549,6.0044626755,-0.003354227688,3.3,0.0,6.000086221,-0.002783217241,6.0982447447,-0.04847032492,6.0693680027,-0.04466235974,6.0530975311,-0.02982571057,6.0487362589,-0.0292647231,6.0492847763,-0.02924180993
175,20350379,1,ok,4.210504e-09,3.457659e-09,3.426127e-09,3.136094e-09,1.4483564152,1.5505156206,6.0044410401,-0.003388009225,3.3,0.0,6.0000898699,-0.002933948013,6.1007466602,-0.04841155003,6.0692003711,-0.04464950308,6.0527578407,-0.02950267724,6.0499097895,-0.0292674912,6.0493471424,-0.02935722532
176,20350380,1,ok,4.182096e-09,3.455889e-09,3.408835e-09,3.132803e-09,1.4585322446,1.5621725088,6.004461597,-0.003316487269,3.3,0.0,6.0000880618,-0.002706667481,6.0983366409,-0.04807755097,6.0698326202,-0.04507820639,6.053411456,-0.02982780696,6.0483831816,-0.02912703137,6.0491556737,-0.02924185091
177,20350381,1,ok,4.193252e-09,3.45901e-09,3.415563e-09,3.135787e-09,1.4595615697,1.5634210047,6.0045392446,-0.003364031272,3.3,0.0,6.0000872089,-0.002567238882,6.1000707053,-0.04833949724,6.0693509411,-0.04481350934,6.0530416107,-0.02956016026,6.0496486574,-0.02938734503,6.049228958,-0.02899998601
178,20350382,1,ok,4.20514e-09,3.46682e-09,3.420929e-09,3.139059e-09,1.4512584989,1.551488429,6.0045699833,-0.003358230276,3.3,0.0,6.0000896186,-0.002670531692,6.0990125605,-0.04804568863,6.0695940531,-0.04483049435,6.0531683392,-0.02984617724,6.0487774462,-0.0295358348,6.0498237525,-0.02940327667
179,20350383,1,ok,4.18962e-09,3.451264e-09,3.417788e-09,3.128595e-09,1.4553270848,1.5657836007,6.004440152,-0.00335129661,3.3,0.0,6.0000896202,-0.002868517689,6.0979759296,-0.04828367497,6.0687983906,-0.04468292078,6.0527856889,-0.02981541724,6.0486099737,-0.02927437732,6.0490738523,-0.02919197273
180,20350384,1,ok,4.20258e-09,3.458847e-09,3.422872e-09,3.13706e-09,1.4509312602,1.5634981793,6.0045295835,-0.003374715576,3.3,0.0,6.0000881791,-0.002848172959,6.0996645274,-0.04800469193,6.0690802357,-0.04457777687,6.0532397235,-0.0298102055,6.0496851112,-0.02936002937,6.0489774124,-0.02884687457
181,20350385,1,ok,4.207549e-09,3.462909e-09,3.421822e-09,3.137829e-09,1.4506253908,1.5526146398,6.0045429514,-0.003356258661,3.3,0.0,6.0000890498,-0.002808991867,6.0996076621,-0.04787529758,6.0696555374,-0.04469470919,6.0532354345,-0.02956315414,6.0495160039,-0.02934561948,6.0495395039,-0.02906234383
182,20350386,1,ok,4.189573e-09,3.454393e-09,3.411198e-09,3.132759e-09,1.4554074265,1.563575934,6.0044382935,-0.003342347644,3.3,0.0,6.0000877896,-0.002613529396,6.0997451044,-0.04878049582,6.0692658455,-0.04489229621,6.053302315,-0.02973041961,6.048911888,-0.02926719135,6.0490603753,-0.02928431837
183,20350387,1,ok,4.199077e-09,3.458838e-09,3.42047e-09,3.13563e-09,1.4526034953,1.5548714634,6.004445263,-0.003377798509,3.3,0.0,6.0000873335,-0.002791011272,6.0986111454,-0.04868697107,6.0694588278,-0.04461587118,6.0524793605,-0.02965816648,6.049369567,-0.02931643418,6.0491793374,-0.02939044788
184,20350388,1,ok,4.214835e-09,3.462042e-09,3.427425e-09,3.135138e-09,1.4471923854,1.5613694356,6.0045419775,-0.003379575099,3.3,0.0,6.0000899234,-0.002670536801,6.1016129294,-0.04821291002,6.0695921376,-0.04481901712,6.0524076971,-0.02976479315,6.0497957324,-0.02940373782,6.0491926908,-0.02911148278
185,20350389,1,ok,4.194595e-09,3.450994e-09,3.415369e-09,3.131637e-09,1.453638664,1.5638668299,6.0044448715,-0.003357558182,3.3,0.0,6.0000870783,-0.002728354092,6.1001952676,-0.04845094315,6.0692790597,-0.0447387475,6.05321743,-0.02972415194,6.0489466426,-0.02904794852,6.0492682169,-0.02930308267
186,20350390,1,ok,4.210205e-09,3.448583e-09,3.426746e-09,3.127863e-09,1.4487091061,1.5557499271,6.0044000624,-0.003371382151,3.3,0.0,6.0000908323,-0.003020278578,6.09817487,-0.04854373466,6.0692645884,-0.04471932399,6.0530448688,-0.02973867137,6.0487272611,-0.02921609447,6.0492912961,-0.02923932371
187,20350391,1,ok,4.199627e-09,3.461276e-09,3.421e-09,3.133568e-09,1.4515357215,1.553807993,6.0044737294,-0.003385904875,3.3,0.0,6.0000907873,-0.002672653767,6.0992050895,-0.04800613148,6.0693285502,-0.04465716208,6.052563055,-0.02988038075,6.0492442554,-0.02928569249,6.049138591,-0.0292345148
188,20350392,1,ok,4.194524e-09,3.454365e-09,3.415812e-09,3.133407e-09,1.454295417,1.5581392285,6.004494698,-0.003360000342,3.3,0.0,6.0000870426,-0.002694164567,6.0989481125,-0.04823640534,6.0699475116,-0.04477794942,6.0524521414,-0.02981390614,6.0491757568,-0.029076286,6.0492098643,-0.02902239307
189,20350393,1,ok,4.192241e-09,3.454676e-09,3.421437e-09,3.128658e-09,1.4580596468,1.5531831835,6.0044466958,-0.003369446208,3.3,0.0,6.0000879871,-0.002699926163,6.0974450864,-0.04776126151,6.0695705395,-0.04471682954,6.0528484883,-0.02990256299,6.0486649731,-0.02928482109,6.0502589978,-0.02925805236
190,20350394,1,ok,4.203612e-09,3.456868e-09,3.421274e-09,3.135769e-09,1.4498849079,1.5527942203,6.004452985,-0.003372366797,3.3,0.0,6.0000898641,-0.002802322482,6.1007083312,-0.04789109024,6.0696012932,-0.04486772675,6.0527775659,-0.0298029259,6.0495533366,-0.02924034107,6.0488081629,-0.02899635548
191,20350395,1,ok,4.215938e-09,3.464701e-09,3.431134e-09,3.136282e-09,1.4468288387,1.5510861889,6.004552765,-0.003393230527,3.3,0.0,6.0000865066,-0.003127035498,6.0971664236,-0.04802824376,6.0695826951,-0.04471317313,6.0528785247,-0.02978536155,6.0497233565,-0.0293687979,6.0491706631,-0.02908224339
192,20350396,1,ok,4.199646e-09,3.455131e-09,3.417653e-09,3.131828e-09,1.4525082292,1.5635447425,6.0045195871,-0.003345957916,3.3,0.0,6.0000895407,-0.00314450037,6.1002894506,-0.04822571115,6.0699518044,-0.04490166757,6.0524797876,-0.02980109653,6.0495910824,-0.02929784249,6.0487338033,-0.02885417331
193,20350397,1,ok,4.202809e-09,3.454944e-09,3.419289e-09,3.133513e-09,1.4576674116,1.5526369361,6.0044104374,-0.003357534942,3.3,0.0,6.0000867056,-0.002805310284,6.0975684059,-0.04829575571,6.0698587195,-0.0450216383,6.0534658075,-0.02981176538,6.0492144199,-0.02947157465,6.0497613568,-0.02935179085
194,20350398,1,ok,4.194995e-09,3.457826e-09,3.421859e-09,3.134025e-09,1.4538911872,1.5611254793,6.0044383398,-0.003358039449,3.3,0.0,6.0000878122,-0.003002035549,6.0979596991,-0.04818411184,6.0694934372,-0.04467991281,6.0528329427,-0.02975957432,6.0488802266,-0.0293496326,6.0492262759,-0.02934500551
195,20350399,1,ok,4.192296e-09,3.449901e-09,3.417111e-09,3.128622e-09,1.4545599618,1.5602352218,6.0044833569,-0.003351002307,3.3,0.0,6.000088381,-0.002585946449,6.0985692526,-0.0483900893,6.0693616044,-0.04485484855,6.0529725457,-0.02984427628,6.049663587,-0.02943346691,6.0493685186,-0.02895292855
196,20350400,1,ok,4.198911e-09,3.457448e-09,3.417747e-09,3.137122e-09,1.456102235,1.5549774898,6.0045061052,-0.003368813544,3.3,0.0,6.0000860181,-0.002618594785,6.0997568283,-0.04835191003,6.0699895071,-0.04505278052,6.052886191,-0.02988635078,6.049519728,-0.02946195165,6.0494584421,-0.02898294139
197,20350401,1,ok,4.194177e-09,3.458381e-09,3.416406e-09,3.136115e-09,1.4531249759,1.5553049454,6.0044523382,-0.003363889222,3.3,0.0,6.0000876946,-0.002786887898,6.1004693026,-0.04835296867,6.0698051366,-0.04475880804,6.0529121879,-0.02977785013,6.048720659,-0.0293698999,6.0493407256,-0.02926079432
198,20350402,1,ok,4.203498e-09,3.450744e-09,3.417033e-09,3.132619e-09,1.4523649662,1.554641678,6.0044383713,-0.003332392386,3.3,0.0,6.0000901047,-0.002790559484,6.0989904342,-0.04817940465,6.0698967419,-0.04481407461,6.0524608717,-0.02974699918,6.0485504883,-0.02929272932,6.0488311161,-0.02926127745
199,20350403,1,ok,4.187269e-09,3.452395e-09,3.414244e-09,3.132528e-09,1.4555905349,1.5573925168,6.0044788284,-0.003352893056,3.3,0.0,6.0000920744,-0.00269110082,6.0992200286,-0.0480633184,6.0698791564,-0.0449491746,6.0533370017,-0.02976784526,6.0495385627,-0.02933811071,6.049090274,-0.0291108011
200,20350404,1,ok,4.194565e-09,3.447921e-09,3.413821e-09,3.128882e-09,1.4544800725,1.5690922269,6.0044793437,-0.0033433802,3.3,0.0,6.0000906926,-0.002736690609,6.0990636182,-0.04808033313,6.0691712563,-0.04485969373,6.0528036802,-0.02984343841,6.0498743434,-0.02928699146,6.0487628493,-0.02900822087
