sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20270282,1,ok,4.495662e-09,4.474689e-09,3.70483e-09,3.764483e-09,1.4258455186,1.2407630982,6.0047660439,-0.002914140212,3.3,0.0,6.0000812945,-0.0004357362931,6.0998768429,-0.04543277906,6.0776598896,-0.04275390502,6.0550361404,-0.03032280539,6.050212761,-0.02910736106,6.0508867282,-0.02843052111
79,20270283,1,ok,4.496101e-09,4.475095e-09,3.710048e-09,3.764715e-09,1.4274953981,1.2384005507,6.0046764006,-0.002935464468,3.3,0.0,6.0000782104,-0.0004454063589,6.1045296287,-0.04676117399,6.0770127639,-0.04280549031,6.0550005433,-0.03003012935,6.0514956925,-0.02930366845,6.050738455,-0.02877751188
80,20270284,1,ok,4.485375e-09,4.468039e-09,3.705278e-09,3.760726e-09,1.4315912877,1.2423852934,6.0047395601,-0.002915925229,3.3,0.0,6.0000810658,-0.0004375843275,6.1005419238,-0.04580242346,6.0773036607,-0.04305699068,6.0545182794,-0.02994050875,6.0511557749,-0.02921427126,6.051667028,-0.02879043608
81,20270285,1,ok,4.483177e-09,4.481312e-09,3.704616e-09,3.768043e-09,1.4334573556,1.2396534494,6.0047906173,-0.00288843799,3.3,0.0,6.0000822843,-0.0004747981367,6.1012698361,-0.04599621568,6.0773261047,-0.0427703734,6.0551425954,-0.03017233026,6.050783406,-0.02912866409,6.0512595266,-0.02861984683
82,20270286,1,ok,4.491869e-09,4.481301e-09,3.706285e-09,3.767429e-09,1.4283696452,1.2379124778,6.0047737003,-0.002898793147,3.3,0.0,6.0000814404,-0.0004207821976,6.0981249535,-0.04622640012,6.0771382883,-0.04288948709,6.0550379843,-0.03026778621,6.0499687696,-0.02914561075,6.0505568806,-0.0286866549
83,20270287,1,ok,4.505315e-09,4.468028e-09,3.710293e-09,3.759731e-09,1.4252896036,1.2409145062,6.004739745,-0.00292527178,3.3,0.0,6.0000822797,-0.0004719701426,6.1021583566,-0.04552627965,6.0771697843,-0.043035073,6.054502188,-0.02990607328,6.051374806,-0.02920320952,6.0510903721,-0.02866775466
84,20270288,1,ok,4.491166e-09,4.480076e-09,3.706764e-09,3.769575e-09,1.4290709941,1.2346245484,6.0047145211,-0.002901240601,3.3,0.0,6.0000815909,-0.0004717748523,6.0995276568,-0.04576721752,6.0771843509,-0.04260116038,6.0548722893,-0.02987607212,6.051394512,-0.02925040445,6.0501759926,-0.02890693416
85,20270289,1,ok,4.489589e-09,4.48406e-09,3.707376e-09,3.769658e-09,1.4308389739,1.2383851265,6.0047936936,-0.002891920643,3.3,0.0,6.0000814413,-0.0004712963614,6.1006937654,-0.04558039163,6.0776911103,-0.04297052832,6.0548715983,-0.03003859654,6.0509786869,-0.02920502703,6.0508767285,-0.02872459946
86,20270290,1,ok,4.485391e-09,4.465387e-09,3.705456e-09,3.760571e-09,1.4321258802,1.242845253,6.0047135929,-0.002903404802,3.3,0.0,6.0000840165,-0.0004416415565,6.1022706683,-0.04575278923,6.0778252639,-0.04292728499,6.0546116749,-0.03022412885,6.0509690638,-0.02934244184,6.051510075,-0.02882904301
87,20270291,1,ok,4.500364e-09,4.47753e-09,3.712312e-09,3.765866e-09,1.4248923439,1.240341136,6.0046846031,-0.002935035813,3.3,0.0,6.0000803138,-0.0004064068971,6.1022680983,-0.04614830754,6.0772483607,-0.04249042117,6.0547010363,-0.03003953845,6.0510578282,-0.02914567174,6.0506428888,-0.02882962514
88,20270292,1,ok,4.484343e-09,4.467009e-09,3.70373e-09,3.758208e-09,1.431192727,1.2438459466,6.0046420979,-0.002893654881,3.3,0.0,6.0000821608,-0.000471243116,6.0997715151,-0.04570292783,6.077193237,-0.04273536397,6.054564249,-0.02999810592,6.0510009816,-0.02907038749,6.0509385884,-0.02877140872
89,20270293,1,ok,4.474409e-09,4.475551e-09,3.694619e-09,3.764609e-09,1.4360186158,1.2395625293,6.004750192,-0.002880454441,3.3,0.0,6.0000806412,-0.0004727937993,6.1026692645,-0.04636373961,6.0777174188,-0.04276714752,6.0547162592,-0.02996824366,6.0509216495,-0.02916076891,6.0505171726,-0.02880036271
90,20270294,1,ok,4.4948e-09,4.473248e-09,3.702654e-09,3.765242e-09,1.4301273179,1.2413213756,6.0046774232,-0.002888813584,3.3,0.0,6.0000804616,-0.0004737565748,6.102821827,-0.04669177497,6.0771356137,-0.04289960118,6.054554537,-0.02982716471,6.0515308769,-0.02916572178,6.0508813456,-0.02901461263
91,20270295,1,ok,4.490431e-09,4.490725e-09,3.708834e-09,3.773538e-09,1.4301231797,1.2331147727,6.0048137691,-0.002902473397,3.3,0.0,6.0000808985,-0.0004719395112,6.1017076148,-0.0463756656,6.077092588,-0.04280724122,6.0548080323,-0.02976459263,6.0508062141,-0.02905529361,6.0508287398,-0.02889089141
92,20270296,1,ok,4.484053e-09,4.483106e-09,3.705003e-09,3.770533e-09,1.4315483385,1.2371431464,6.0047708806,-0.00289586873,3.3,0.0,6.0000819729,-0.000472395149,6.1011732577,-0.04548324048,6.0772314238,-0.04248946952,6.0544821428,-0.02996627231,6.0514660986,-0.02921556255,6.0513396885,-0.02883157877
93,20270297,1,ok,4.500417e-09,4.479424e-09,3.710163e-09,3.768465e-09,1.4275537033,1.2388062635,6.0047705803,-0.00292071768,3.3,0.0,6.0000803872,-0.0004722380356,6.1019392785,-0.04682503886,6.0772324032,-0.04283258691,6.0546557679,-0.03008468944,6.0510664527,-0.0290755002,6.0509624142,-0.02878749465
94,20270298,1,ok,4.476325e-09,4.478709e-09,3.696937e-09,3.76986e-09,1.4353995605,1.239753928,6.0047706697,-0.002884236069,3.3,0.0,6.0000818747,-0.0004706479015,6.1009911879,-0.04638369013,6.0769971516,-0.0428711212,6.0549248504,-0.02996770852,6.0513899105,-0.02923690632,6.0509661482,-0.0288070035
95,20270299,1,ok,4.491487e-09,4.477784e-09,3.709593e-09,3.763048e-09,1.4296312196,1.2392817918,6.0047815232,-0.002921840365,3.3,0.0,6.0000818243,-0.0004722324813,6.1011811119,-0.04626153078,6.0772143325,-0.04288669075,6.0544833642,-0.03021819157,6.0510505532,-0.02922069639,6.0514119826,-0.02876973279
96,20270300,1,ok,4.489632e-09,4.462832e-09,3.709077e-09,3.758046e-09,1.4283513047,1.2399880123,6.0046869614,-0.002922645398,3.3,0.0,6.0000794979,-0.0004726308531,6.10341427,-0.04658089376,6.0767799275,-0.04274123657,6.0544134327,-0.02988066692,6.0517371511,-0.0292927963,6.0508959529,-0.02901700074
97,20270301,1,ok,4.496035e-09,4.473253e-09,3.701918e-09,3.768097e-09,1.4297980234,1.2402734506,6.004744799,-0.002889981351,3.3,0.0,6.0000784539,-0.0004736339098,6.101486443,-0.04614933536,6.077645558,-0.04276306285,6.0547355167,-0.03014445304,6.0512460851,-0.02917178764,6.0503525803,-0.02850315264
98,20270302,1,ok,4.481389e-09,4.483638e-09,3.701471e-09,3.771494e-09,1.4319221333,1.2385917964,6.0046891734,-0.002878316748,3.3,0.0,6.0000802403,-0.0004724576083,6.103140388,-0.04610088788,6.0770781704,-0.04265693706,6.0547815103,-0.03019622435,6.0507847507,-0.02928687973,6.0510493899,-0.02868613953
99,20270303,1,ok,4.494981e-09,4.483799e-09,3.709431e-09,3.769179e-09,1.4282137233,1.240450148,6.0047158055,-0.002897358387,3.3,0.0,6.000080974,-0.0004877163641,6.1016980226,-0.04655522011,6.0774374318,-0.04253755299,6.0549143567,-0.0300074617,6.050955877,-0.02905780419,6.0508693453,-0.02890496308
100,20270304,1,ok,4.494391e-09,4.473302e-09,3.706712e-09,3.767203e-09,1.4280141168,1.2363471046,6.0047493884,-0.002903696526,3.3,0.0,6.0000824984,-0.0004734580104,6.103098705,-0.04646421399,6.0772479948,-0.04295647705,6.0547036679,-0.03008078121,6.0511738226,-0.02922388472,6.0509600371,-0.02874005509
101,20270305,1,ok,4.49457e-09,4.472844e-09,3.70671e-09,3.764583e-09,1.4297282513,1.240153509,6.0047436214,-0.002901532769,3.3,0.0,6.000083764,-0.000469672071,6.101028564,-0.04634490756,6.0771201022,-0.04316184498,6.0545126773,-0.03011123529,6.050814927,-0.02916852445,6.0517015781,-0.02904784063
102,20270306,1,ok,4.492776e-09,4.474657e-09,3.707795e-09,3.765307e-09,1.428782217,1.2351306492,6.0046500504,-0.002900607749,3.3,0.0,6.0000805069,-0.0004734798884,6.1012397252,-0.04629654388,6.0773954226,-0.04287265686,6.0546298397,-0.02985104309,6.0516103183,-0.02903758201,6.0497200131,-0.02899871248
103,20270307,1,ok,4.500917e-09,4.479939e-09,3.710476e-09,3.769962e-09,1.4266901896,1.237038106,6.0047878253,-0.002931470066,3.3,0.0,6.0000798273,-0.0004717126291,6.1036708224,-0.04620442842,6.0774434701,-0.04278838587,6.0544081285,-0.0303330172,6.05090828,-0.02921832202,6.050974595,-0.02874306038
104,20270308,1,ok,4.483824e-09,4.474103e-09,3.6998e-09,3.766422e-09,1.4326412792,1.2389801727,6.0047670586,-0.002899564935,3.3,0.0,6.0000820087,-0.0004722241198,6.098516189,-0.04578700626,6.077037197,-0.04298156296,6.0545025887,-0.02984792631,6.0512576711,-0.02900797404,6.0513038863,-0.0286221424
105,20270309,1,ok,4.494126e-09,4.48571e-09,3.710572e-09,3.769939e-09,1.4275861357,1.2320431608,6.0046716037,-0.002914122027,3.3,0.0,6.0000811554,-0.0004717789706,6.1026163266,-0.04651927886,6.0770040224,-0.04305552011,6.054089177,-0.02991239023,6.051711456,-0.02920165689,6.0504791643,-0.02893808821
106,20270310,1,ok,4.470854e-09,4.475458e-09,3.692845e-09,3.767568e-09,1.4364280032,1.2412993436,6.0047654517,-0.002860759424,3.3,0.0,6.0000824627,-0.0004730107392,6.0992870019,-0.04571848334,6.0771605158,-0.04251266648,6.0548735702,-0.03013602889,6.0514345176,-0.02921977198,6.0506853978,-0.02861629724
107,20270311,1,ok,4.483453e-09,4.470487e-09,3.702961e-09,3.764049e-09,1.431347877,1.2422779938,6.004749075,-0.002893275885,3.3,0.0,6.00008134,-0.0004726570977,6.1006874945,-0.04605920142,6.0773623558,-0.04260547061,6.0546841611,-0.03005930247,6.051507407,-0.02921627037,6.0510246303,-0.02877298065
108,20270312,1,ok,4.489297e-09,4.477184e-09,3.702582e-09,3.763815e-09,1.4311253366,1.2386742906,6.0046884227,-0.002903631055,3.3,0.0,6.0000809506,-0.0004464619573,6.1004271842,-0.04601305225,6.0771068588,-0.04273995891,6.0544515376,-0.02989320935,6.0509452334,-0.02920346698,6.0504948167,-0.02883167978
109,20270313,1,ok,4.48471e-09,4.4706e-09,3.69969e-09,3.761211e-09,1.4307752424,1.2391847481,6.0046658066,-0.002904294436,3.3,0.0,6.0000805977,-0.0004718975215,6.1010735119,-0.04657962281,6.0765955134,-0.04276872286,6.0546700155,-0.02982163277,6.0515252213,-0.0292703232,6.0501594801,-0.02893172323
110,20270314,1,ok,4.51173e-09,4.486978e-09,3.713e-09,3.773663e-09,1.4242773638,1.2367902273,6.0047215672,-0.002924014089,3.3,0.0,6.0000797331,-0.0004709156838,6.1039021222,-0.04596995587,6.0773751125,-0.04270441956,6.0546595077,-0.03000638577,6.050468252,-0.02919763636,6.050637776,-0.02870456268
111,20270315,1,ok,4.488108e-09,4.470557e-09,3.704261e-09,3.76136e-09,1.431225553,1.242163682,6.0046732604,-0.002907545569,3.3,0.0,6.0000798462,-0.0004712036096,6.1030626655,-0.0459627578,6.0769646699,-0.04277610017,6.0544809033,-0.02988426559,6.0512766746,-0.02923811982,6.0509455086,-0.02904097032
112,20270316,1,ok,4.494e-09,4.478705e-09,3.706532e-09,3.768778e-09,1.4295975774,1.2372307657,6.0047528148,-0.002911850978,3.3,0.0,6.0000803231,-0.0004718618404,6.1018556019,-0.04660540426,6.0777288404,-0.04270954411,6.0547752683,-0.03001657352,6.050329095,-0.02915618682,6.0511806012,-0.02879524742
113,20270317,1,ok,4.495162e-09,4.470438e-09,3.709044e-09,3.760785e-09,1.4289273123,1.2416973675,6.0046521014,-0.002918369995,3.3,0.0,6.0000777985,-0.0004720653889,6.1030980187,-0.04626603147,6.0772324806,-0.04313982566,6.0548147637,-0.02986228689,6.0510116416,-0.02912178731,6.0506773694,-0.028797968
114,20270318,1,ok,4.486116e-09,4.476211e-09,3.707951e-09,3.765481e-09,1.4290758089,1.2398411469,6.0047763044,-0.00290144852,3.3,0.0,6.0000788487,-0.0004724138741,6.104742071,-0.04601345162,6.0766166616,-0.04291292784,6.0547571642,-0.03029101712,6.0511211366,-0.02926927645,6.0510780149,-0.0286631401
115,20270319,1,ok,4.500522e-09,4.476444e-09,3.711618e-09,3.767852e-09,1.4209931495,1.2419052348,6.004666983,-0.002897975761,3.3,0.0,6.0000806837,-0.0004720251719,6.1008408389,-0.04607568949,6.0763599318,-0.04281896321,6.0546688805,-0.02991776546,6.0513762404,-0.02913689925,6.0508509255,-0.02905847694
116,20270320,1,ok,4.475366e-09,4.464734e-09,3.699546e-09,3.75791e-09,1.4339827327,1.2379299964,6.0047256593,-0.002884867594,3.3,0.0,6.0000813215,-0.0004712086201,6.101045869,-0.04607757191,6.077488861,-0.04261767375,6.0548106867,-0.02999056208,6.0512269939,-0.02909860554,6.050491588,-0.02883735469
117,20270321,1,ok,4.500265e-09,4.476307e-09,3.70707e-09,3.766827e-09,1.4270968691,1.2399038326,6.0046851727,-0.002924804206,3.3,0.0,6.0000804083,-0.0004728522873,6.1029472548,-0.04617532402,6.0769220533,-0.04295268845,6.054823278,-0.03016117615,6.0501862927,-0.02921834867,6.0507532374,-0.02879887868
118,20270322,1,ok,4.488085e-09,4.480909e-09,3.704764e-09,3.769904e-09,1.431289533,1.2400511013,6.0047858826,-0.002904712446,3.3,0.0,6.0000819293,-0.0004726239342,6.1002388691,-0.04589854618,6.077366713,-0.0427431252,6.0543109185,-0.02998656447,6.0515133974,-0.02931612731,6.0510910699,-0.02869016435
119,20270323,1,ok,4.492367e-09,4.47503e-09,3.706784e-09,3.765705e-09,1.4288646517,1.2323429039,6.0046287788,-0.002898716506,3.3,0.0,6.0000834159,-0.0004859827431,6.1050901325,-0.04656808937,6.0764868103,-0.04255357132,6.0545178721,-0.02981103986,6.0514553278,-0.029060694,6.0501266445,-0.02873832682
120,20270324,1,ok,4.491525e-09,4.479903e-09,3.707786e-09,3.768602e-09,1.4302975437,1.2358248759,6.004717281,-0.002907962737,3.3,0.0,6.0000777439,-0.0004718721252,6.1066742998,-0.04668796863,6.0769501728,-0.04259705947,6.0544424317,-0.02977956815,6.0513323105,-0.02930905391,6.0512921165,-0.02902340309
121,20270325,1,ok,4.494029e-09,4.486016e-09,3.709346e-09,3.770783e-09,1.4303875182,1.2349222396,6.0047991172,-0.002890074245,3.3,0.0,6.0000819733,-0.0004717442495,6.1014766434,-0.04638890076,6.0774429353,-0.04280003837,6.0549056281,-0.03018712878,6.0509931573,-0.02921373795,6.0505546985,-0.02851880583
122,20270326,1,ok,4.511094e-09,4.478995e-09,3.714889e-09,3.769385e-09,1.4224840459,1.2380531855,6.0047668921,-0.002924202718,3.3,0.0,6.0000810899,-0.0004720988789,6.0990991051,-0.04606280792,6.0772075362,-0.04293679837,6.0545358692,-0.02993360123,6.0512468571,-0.0290058,6.0504438862,-0.0287709852
123,20270327,1,ok,4.486083e-09,4.475341e-09,3.70518e-09,3.762811e-09,1.430866355,1.2302258419,6.004693612,-0.002895370449,3.3,0.0,6.0000837984,-0.0004726311602,6.1030997726,-0.04624953569,6.0771585496,-0.04263396102,6.0548478097,-0.02989150993,6.051283861,-0.02934888464,6.0503849009,-0.02876713886
124,20270328,1,ok,4.501138e-09,4.475539e-09,3.709917e-09,3.76441e-09,1.4248274917,1.2396693807,6.0046932301,-0.002910238098,3.3,0.0,6.000080213,-0.0004739646178,6.1010230071,-0.04584189204,6.0769504019,-0.04260367202,6.0546717606,-0.02997302992,6.0514311313,-0.02927709758,6.051292037,-0.02887075475
125,20270329,1,ok,4.494781e-09,4.476829e-09,3.706409e-09,3.767027e-09,1.4292902963,1.2400962866,6.0047708462,-0.002908351927,3.3,0.0,6.0000805581,-0.0004707187796,6.1019698355,-0.04578847468,6.0777411449,-0.04291348159,6.0544996835,-0.0300644536,6.0512745941,-0.02917641744,6.0511043328,-0.02867515038
126,20270330,1,ok,4.498332e-09,4.478491e-09,3.712183e-09,3.768089e-09,1.4274581724,1.2383976061,6.0047630505,-0.002925391071,3.3,0.0,6.0000772628,-0.0004711134012,6.1046287809,-0.04532900639,6.0773654967,-0.04292664834,6.0546028164,-0.02998924185,6.0514526831,-0.0292758536,6.0513458143,-0.02888771669
127,20270331,1,ok,4.477542e-09,4.48152e-09,3.70047e-09,3.767649e-09,1.435452689,1.237949756,6.0047857716,-0.002879631628,3.3,0.0,6.0000827381,-0.0004722956211,6.1015990265,-0.04572635126,6.0775564012,-0.04317187969,6.0548233955,-0.03004280778,6.0518542795,-0.02905483805,6.0508837174,-0.02862901891
128,20270332,1,ok,4.487186e-09,4.483962e-09,3.699829e-09,3.775054e-09,1.4299262657,1.2394937757,6.0047864851,-0.002889848436,3.3,0.0,6.0000809101,-0.0004727287904,6.1033123176,-0.0464286434,6.0768145338,-0.04247242108,6.0546388156,-0.02998499565,6.0509304735,-0.02907629899,6.0503844415,-0.02878381326
129,20270333,1,ok,4.49222e-09,4.473845e-09,3.709077e-09,3.763719e-09,1.4283538216,1.2413413721,6.0046766588,-0.002907947605,3.3,0.0,6.0000774122,-0.0004722321689,6.1048223868,-0.0457887023,6.0775868565,-0.04268380248,6.054752787,-0.0298796766,6.0511212967,-0.02921960772,6.0504186618,-0.02901617808
130,20270334,1,ok,4.486499e-09,4.480038e-09,3.701816e-09,3.766661e-09,1.432042943,1.2412169191,6.0046939376,-0.00290016602,3.3,0.0,6.0000805963,-0.0004712846781,6.1011559434,-0.04610312995,6.0771275249,-0.04280431939,6.0544798024,-0.02994972126,6.0509299293,-0.02915492082,6.0511038416,-0.02887688749
131,20270335,1,ok,4.480818e-09,4.47532e-09,3.701458e-09,3.764489e-09,1.4329206704,1.2326480591,6.0047565348,-0.002878512266,3.3,0.0,6.0000798986,-0.0004726635484,6.1060740722,-0.04675127327,6.0771348762,-0.04298117596,6.0544757501,-0.0298187475,6.0513928069,-0.02873969713,6.0508554374,-0.02871948548
132,20270336,1,ok,4.486172e-09,4.47753e-09,3.70693e-09,3.766905e-09,1.4311293398,1.2364955634,6.004707308,-0.002891538762,3.3,0.0,6.0000808107,-0.0004726114917,6.1019519307,-0.04630951327,6.0772327803,-0.04260558966,6.054703441,-0.03001276126,6.0507258903,-0.02920243198,6.0507637415,-0.02894201118
133,20270337,1,ok,4.478193e-09,4.466601e-09,3.700247e-09,3.76005e-09,1.4307127222,1.2444022636,6.0046605928,-0.002867155618,3.3,0.0,6.0000831366,-0.000436017715,6.1002673051,-0.04588038065,6.0769064427,-0.04254736953,6.054708447,-0.02986916735,6.0518151411,-0.02906904444,6.0512980059,-0.02909067208
134,20270338,1,ok,4.474678e-09,4.465387e-09,3.69625e-09,3.761556e-09,1.4352775144,1.245357834,6.0046387637,-0.00289741752,3.3,0.0,6.0000805074,-0.000441072975,6.1018212926,-0.0460923447,6.0773871804,-0.04289392342,6.054592232,-0.03026036889,6.050638308,-0.02919614131,6.0513439016,-0.02892332122
135,20270339,1,ok,4.495088e-09,4.470441e-09,3.710623e-09,3.761033e-09,1.4285416037,1.2412724079,6.0047571681,-0.002923220561,3.3,0.0,6.0000813287,-0.0004720185151,6.1019478861,-0.04674888889,6.0777755937,-0.04307207875,6.0545810209,-0.029919558,6.0513585228,-0.02913506054,6.0511819677,-0.0288160603
136,20270340,1,ok,4.508195e-09,4.474955e-09,3.708944e-09,3.767122e-09,1.4240573687,1.2389356349,6.0047529891,-0.00291545999,3.3,0.0,6.0000768106,-0.0004731888674,6.1034645901,-0.04601361238,6.0772363577,-0.04293409774,6.0545609955,-0.03023227398,6.0505992383,-0.02903989608,6.0505766174,-0.02878369117
137,20270341,1,ok,4.483774e-09,4.468328e-09,3.70327e-09,3.759391e-09,1.431675028,1.2443685546,6.0046589601,-0.002902841789,3.3,0.0,6.0000814144,-0.0004709492399,6.098785243,-0.04665653085,6.0770131697,-0.04291981245,6.0547071479,-0.02980695163,6.0509444295,-0.02926567113,6.0512834283,-0.02889067951
138,20270342,1,ok,4.464188e-09,4.466315e-09,3.689718e-09,3.759611e-09,1.4388189903,1.2426916409,6.004720517,-0.002879308574,3.3,0.0,6.0000813106,-0.0004714792214,6.1007146254,-0.04543215992,6.0774437937,-0.04269270715,6.0550147915,-0.03024132135,6.0510786223,-0.02917084243,6.0513704102,-0.02876902301
139,20270343,1,ok,4.481859e-09,4.48945e-09,3.69777e-09,3.776342e-09,1.4320972903,1.2356431657,6.0047925563,-0.002878093807,3.3,0.0,6.0000801057,-0.0004715011785,6.1021378898,-0.04610521014,6.0769089493,-0.04261087823,6.0547157159,-0.03017174133,6.0515739211,-0.02902626264,6.0512739421,-0.02881292553
140,20270344,1,ok,4.483497e-09,4.473856e-09,3.703228e-09,3.762449e-09,1.4310122421,1.2399349173,6.0046862445,-0.002884538688,3.3,0.0,6.0000804227,-0.0004575410246,6.1014527945,-0.04599485012,6.0768073443,-0.04276734891,6.0544651489,-0.0298845856,6.0514084388,-0.02919305013,6.0511035286,-0.02896225999
141,20270345,1,ok,4.48302e-09,4.477869e-09,3.702626e-09,3.764735e-09,1.4331535398,1.2375924513,6.0046596207,-0.00289294062,3.3,0.0,6.0000794561,-0.0004496547913,6.1032372031,-0.04608359025,6.0776493454,-0.04302530684,6.054474121,-0.02988522023,6.0513867725,-0.02943769398,6.0507949844,-0.0289131607
142,20270346,1,ok,4.480599e-09,4.473962e-09,3.697528e-09,3.764999e-09,1.4333223801,1.2369691353,6.0046813086,-0.002903489735,3.3,0.0,6.0000795152,-0.0004726176203,6.1056724096,-0.04673009806,6.0768546202,-0.04264271227,6.0548416636,-0.02997050713,6.0510992058,-0.02914299653,6.050753803,-0.02878902817
143,20270347,1,ok,4.490477e-09,4.486215e-09,3.70917e-09,3.769585e-09,1.4306829457,1.2395897393,6.004696863,-0.002907286337,3.3,0.0,6.0000805007,-0.0004742087125,6.1031581779,-0.0465706565,6.0771800977,-0.04328928629,6.0547789643,-0.02996716138,6.0511698664,-0.02899804207,6.0514112128,-0.02879097694
144,20270348,1,ok,4.487485e-09,4.481195e-09,3.704767e-09,3.768958e-09,1.4306841247,1.2379476281,6.0047802264,-0.002891664006,3.3,0.0,6.0000826883,-0.0004414457936,6.1041789508,-0.04651637743,6.0770759452,-0.04265438849,6.0547523517,-0.0298616501,6.0509294767,-0.02918475781,6.0505883345,-0.02900411365
145,20270349,1,ok,4.485208e-09,4.482114e-09,3.702048e-09,3.768612e-09,1.4321669656,1.2409401591,6.0047000157,-0.002904927906,3.3,0.0,6.0000819971,-0.0004713639817,6.102889318,-0.04631840922,6.0778100545,-0.04292181603,6.0543548138,-0.02983025982,6.0510247536,-0.02912672373,6.0515976037,-0.02879488048
146,20270350,1,ok,4.479773e-09,4.476747e-09,3.702658e-09,3.763934e-09,1.4329286837,1.2382230507,6.0046700431,-0.00288649873,3.3,0.0,6.0000799141,-0.0004726371475,6.103230525,-0.04579840989,6.0772781337,-0.04264004409,6.0548514334,-0.02991646723,6.0510784011,-0.02896283138,6.0501391617,-0.02861491538
147,20270351,1,ok,4.504623e-09,4.479085e-09,3.717538e-09,3.764385e-09,1.4255758701,1.24041209,6.0046997713,-0.002904526264,3.3,0.0,6.0000784375,-0.0004726817829,6.1024601426,-0.04626586732,6.076928475,-0.04278657597,6.054940209,-0.03000071348,6.0513849195,-0.02922992719,6.0510409184,-0.02882121485
148,20270352,1,ok,4.494396e-09,4.482626e-09,3.706576e-09,3.771124e-09,1.4277529117,1.237656623,6.0046827679,-0.002910151528,3.3,0.0,6.00008139,-0.0004728001227,6.0989361036,-0.04617307324,6.0770757657,-0.04316373664,6.0545242599,-0.02985239719,6.0513805231,-0.0288595432,6.0506980454,-0.0287810551
149,20270353,1,ok,4.490718e-09,4.466129e-09,3.705395e-09,3.760668e-09,1.4287889999,1.2428343747,6.0047321597,-0.002907142895,3.3,0.0,6.0000811826,-0.0004722121863,6.1022321012,-0.04558504685,6.0773757024,-0.04257060602,6.0548275854,-0.03007173291,6.0510561144,-0.02913850283,6.050595998,-0.02873005495
150,20270354,1,ok,4.488641e-09,4.476357e-09,3.706188e-09,3.764597e-09,1.4266861276,1.2391748685,6.0046910569,-0.002900050422,3.3,0.0,6.0000839506,-0.0004721282793,6.1016977362,-0.04620009978,6.0771930286,-0.04297050551,6.0543475416,-0.02981905894,6.0515480066,-0.029046992,6.0507325447,-0.02882838339
151,20270355,1,ok,4.491136e-09,4.474171e-09,3.705212e-09,3.765002e-09,1.4291179605,1.2407863788,6.0047597855,-0.002900375124,3.3,0.0,6.0000812226,-0.0004729664275,6.099377761,-0.04652958343,6.0771444935,-0.04260656786,6.055095389,-0.0299632684,6.0508431118,-0.02901887146,6.0504896579,-0.02874605374
152,20270356,1,ok,4.481439e-09,4.471184e-09,3.700997e-09,3.76352e-09,1.4324721801,1.2418748758,6.0047475353,-0.002886089885,3.3,0.0,6.000080746,-0.0004732942374,6.1017390918,-0.04590977692,6.0768753855,-0.0426429191,6.054677875,-0.03001999089,6.0514171957,-0.02903296751,6.0505433829,-0.02858362329
153,20270357,1,ok,4.48453e-09,4.476933e-09,3.704109e-09,3.763514e-09,1.4322634476,1.2423152749,6.004683444,-0.002898413146,3.3,0.0,6.0000787836,-0.0004722825032,6.1047653552,-0.04643666293,6.0769244268,-0.04296049316,6.0545824794,-0.0299118026,6.0509913397,-0.02925864756,6.0514441274,-0.02882995625
154,20270358,1,ok,4.495355e-09,4.473318e-09,3.709163e-09,3.763533e-09,1.4283574216,1.2315572179,6.0047240357,-0.002921259507,3.3,0.0,6.0000814241,-0.0004717595809,6.1001482405,-0.04598767083,6.0774028471,-0.04279929742,6.0542554564,-0.02980390862,6.0514275738,-0.02911346082,6.0514791031,-0.02894700771
155,20270359,1,ok,4.502947e-09,4.480568e-09,3.711142e-09,3.769025e-09,1.4257497847,1.2374144324,6.0047805689,-0.002905466375,3.3,0.0,6.0000809443,-0.0004720623583,6.0999784248,-0.04570600917,6.0769327603,-0.04280278817,6.0548315745,-0.02998812988,6.0508747888,-0.02903047566,6.0506196737,-0.02883217755
156,20270360,1,ok,4.479857e-09,4.481874e-09,3.701713e-09,3.768519e-09,1.4342612534,1.2390167882,6.0047853769,-0.002889466116,3.3,0.0,6.0000757794,-0.0004719242861,6.1058681388,-0.04596151901,6.0778736331,-0.04302166045,6.0545513716,-0.0300242731,6.0514649342,-0.02920736126,6.0507783234,-0.02863306856
157,20270361,1,ok,4.479822e-09,4.46549e-09,3.696735e-09,3.759664e-09,1.4344838762,1.2427210278,6.0047291485,-0.002883336417,3.3,0.0,6.0000807646,-0.0004723468094,6.1007974342,-0.04618426301,6.0763971051,-0.04287657284,6.0544754618,-0.02986988111,6.0509565421,-0.02910390134,6.0511164615,-0.02880055904
158,20270362,1,ok,4.489011e-09,4.484792e-09,3.705382e-09,3.771317e-09,1.4291929271,1.234104152,6.0047734194,-0.002897903591,3.3,0.0,6.0000780161,-0.0004732954198,6.1045344149,-0.04625876326,6.0769237381,-0.04293452773,6.0544351472,-0.02976243172,6.0518183032,-0.02929564858,6.0513109026,-0.02930104037
