sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20290363,1,ok,3.267806e-09,3.30158e-09,2.734561e-09,2.802941e-09,1.8890471695,1.6426903795,6.0041220819,-0.00251364877,3.3,0.0,6.0000980348,-0.0002909404834,6.0928550779,-0.03820621935,6.0686876073,-0.04021631554,6.0463317351,-0.02651586734,6.0433891293,-0.0256750631,6.0426452991,-0.02545951538
160,20290364,1,ok,3.27189e-09,3.300103e-09,2.739038e-09,2.800443e-09,1.8787356242,1.6433582392,6.004163631,-0.002508269447,3.3,0.0,6.0000943769,-0.0002921855666,6.0954856218,-0.03801288917,6.0692246412,-0.04003897244,6.0465276345,-0.0267128172,6.0429066575,-0.02566131217,6.0428750709,-0.02533638069
161,20290365,1,ok,3.264648e-09,3.305111e-09,2.736629e-09,2.803107e-09,1.8911890986,1.6292336508,6.0041846612,-0.002494108918,3.3,0.0,6.0000985812,-0.0002902272917,6.0947211674,-0.03830775053,6.0689832033,-0.03994976356,6.0463685607,-0.02673774425,6.0429750978,-0.02584534947,6.0438637898,-0.02546133516
162,20290366,1,ok,3.277425e-09,3.297486e-09,2.740935e-09,2.799653e-09,1.8789664353,1.6443050046,6.0041265219,-0.002515481824,3.3,0.0,6.0000959824,-0.000290387956,6.0946672818,-0.03893272139,6.069004109,-0.04005379525,6.0462226906,-0.02653677758,6.0426324307,-0.0256319105,6.0428983336,-0.02511706267
163,20290367,1,ok,3.2614e-09,3.302159e-09,2.731472e-09,2.803156e-09,1.8873461634,1.6391356984,6.0040942758,-0.002489491615,3.3,0.0,6.0000939873,-0.0002903130221,6.0950854807,-0.03916427887,6.0689364539,-0.04017995103,6.0471293825,-0.0266912643,6.0426253617,-0.02565476542,6.0426107731,-0.02522083985
164,20290368,1,ok,3.256696e-09,3.298497e-09,2.733416e-09,2.798344e-09,1.8871613522,1.6450295168,6.0041572944,-0.002473031393,3.3,0.0,6.0000934974,-0.0002921154526,6.0925411323,-0.03878465709,6.0697090671,-0.03977820859,6.046625885,-0.02659868867,6.0430006391,-0.02590167367,6.0425413173,-0.02521086019
165,20290369,1,ok,3.27162e-09,3.30685e-09,2.735444e-09,2.806286e-09,1.8879274005,1.6393277447,6.0041625508,-0.002492283713,3.3,0.0,6.0000983283,-0.0002905953454,6.0942795794,-0.03944409888,6.0688793969,-0.03996568732,6.0467911166,-0.02664456533,6.0431918406,-0.02591406167,6.0425151901,-0.02535758214
166,20290370,1,ok,3.270264e-09,3.299416e-09,2.735292e-09,2.800461e-09,1.8836565017,1.6464264722,6.0041296783,-0.002506804591,3.3,0.0,6.0000967261,-0.0002916070661,6.091234211,-0.03820255099,6.0684381003,-0.03997495538,6.046979671,-0.02657257385,6.042527039,-0.0256569732,6.0427833528,-0.02542233189
167,20290371,1,ok,3.274996e-09,3.303484e-09,2.739342e-09,2.80353e-09,1.8781381826,1.6463973677,6.0042294967,-0.002504412826,3.3,0.0,6.0000934924,-0.0002889166556,6.0941944787,-0.03847529171,6.0693975367,-0.03986897951,6.0463983824,-0.02661598187,6.0430372067,-0.02583937895,6.042409377,-0.02510896928
168,20290372,1,ok,3.265684e-09,3.302044e-09,2.732708e-09,2.804029e-09,1.8911328709,1.6467206205,6.0041477895,-0.002480547667,3.3,0.0,6.0000992002,-0.0002889708653,6.094360108,-0.03872693894,6.0696961105,-0.04025424059,6.0468514662,-0.02655595273,6.0429904293,-0.0258357066,6.0430215602,-0.02547558174
169,20290373,1,ok,3.269092e-09,3.301863e-09,2.737398e-09,2.802918e-09,1.8808270092,1.64281095,6.0041735302,-0.002512455914,3.3,0.0,6.0000938102,-0.000291674348,6.094647792,-0.03879393619,6.0694606436,-0.04006601905,6.0469470937,-0.02665726621,6.0430632624,-0.0258637951,6.0427232253,-0.02531054633
170,20290374,1,ok,3.268593e-09,3.30762e-09,2.737004e-09,2.805938e-09,1.8879205682,1.6378679011,6.0041344428,-0.002491104249,3.3,0.0,6.0000973826,-0.0002906014105,6.0921466228,-0.03885069171,6.069374133,-0.04018878466,6.0464242536,-0.02665068724,6.0426780304,-0.02589588035,6.0430196288,-0.02545377524
171,20290375,1,ok,3.256251e-09,3.311949e-09,2.729677e-09,2.806528e-09,1.8880254321,1.6382315847,6.0042292061,-0.00249115359,3.3,0.0,6.0000958623,-0.0002901481645,6.090576166,-0.03826187972,6.0692600391,-0.04026533457,6.046995437,-0.02667033104,6.042993195,-0.02573014358,6.0430616107,-0.02499808731
172,20290376,1,ok,3.261119e-09,3.313833e-09,2.734176e-09,2.807426e-09,1.8842825456,1.6366915459,6.0041822104,-0.002480501982,3.3,0.0,6.0000931513,-0.0002912914304,6.0950661827,-0.03783965896,6.0690171344,-0.04003555345,6.0469437908,-0.026695547,6.0429958437,-0.02590165023,6.0420327223,-0.0253999551
173,20290377,1,ok,3.272619e-09,3.297343e-09,2.737754e-09,2.799355e-09,1.8816221348,1.6434041993,6.0041550484,-0.002506427552,3.3,0.0,6.0000940295,-0.0002902124485,6.0930261538,-0.03795444118,6.0689694273,-0.04014126924,6.0460682873,-0.02666125429,6.0431495579,-0.02594714846,6.0430231166,-0.02518082702
174,20290378,1,ok,3.271866e-09,3.297654e-09,2.740622e-09,2.798284e-09,1.8839646521,1.646411661,6.0041166674,-0.002513728912,3.3,0.0,6.0000948987,-0.0002905773367,6.0954013734,-0.03866947379,6.0695935177,-0.04001770281,6.0458724724,-0.02651633118,6.0428202437,-0.02552213546,6.0424386712,-0.02542726275
175,20290379,1,ok,3.268e-09,3.306908e-09,2.738597e-09,2.801087e-09,1.8895461031,1.6405428465,6.0041468666,-0.002498033044,3.3,0.0,6.0000981757,-0.0002919863937,6.092073875,-0.03817675667,6.0692423413,-0.04030215107,6.0468602863,-0.02677295023,6.0429194654,-0.02578066563,6.0425558449,-0.0251749856
176,20290380,1,ok,3.27373e-09,3.298811e-09,2.73979e-09,2.800176e-09,1.8818885795,1.6431892099,6.0041306132,-0.002513749211,3.3,0.0,6.000094423,-0.0002813701792,6.0934481163,-0.03856149712,6.0696134702,-0.04009233958,6.0461188898,-0.02654627019,6.0429211506,-0.02555442043,6.0428178318,-0.02530242547
177,20290381,1,ok,3.261553e-09,3.296934e-09,2.733878e-09,2.799531e-09,1.8834418978,1.6424547585,6.0041266671,-0.00249563325,3.3,0.0,6.0000941368,-0.0002918891181,6.0927730424,-0.03903858298,6.0696627632,-0.04033492356,6.0467938564,-0.02655484011,6.0427924999,-0.02583804616,6.0432640414,-0.0253928623
178,20290382,1,ok,3.267612e-09,3.298217e-09,2.737318e-09,2.800483e-09,1.8808289226,1.6434544505,6.0041176866,-0.002502793391,3.3,0.0,6.0000925753,-0.0002900739106,6.0934194237,-0.0384539442,6.069375815,-0.0400935611,6.0461173783,-0.02673837934,6.0429854854,-0.02589738352,6.0423098382,-0.02538853881
179,20290383,1,ok,3.26175e-09,3.306176e-09,2.731789e-09,2.806066e-09,1.8869746577,1.6410493131,6.0041634459,-0.00249260296,3.3,0.0,6.0000956354,-0.0002893725669,6.0933563196,-0.03841952713,6.0697242273,-0.04006033128,6.0470251514,-0.02659697272,6.042904558,-0.0257620715,6.0430228051,-0.02508022063
180,20290384,1,ok,3.256786e-09,3.298531e-09,2.73373e-09,2.798437e-09,1.8856676519,1.6371854749,6.0040978856,-0.002496624833,3.3,0.0,6.000094597,-0.0002917527004,6.0912223545,-0.03832332705,6.0698509505,-0.04015258462,6.0469394918,-0.02667352745,6.0427670428,-0.0258497268,6.0424836106,-0.02548946713
181,20290385,1,ok,3.271862e-09,3.30046e-09,2.738169e-09,2.80091e-09,1.882929782,1.6407354909,6.0041264145,-0.002499205768,3.3,0.0,6.0000945887,-0.0002890099046,6.0952448316,-0.03764821206,6.0690220719,-0.03997272806,6.0469475938,-0.02683629916,6.0428884161,-0.02591469105,6.0431623752,-0.02532232877
182,20290386,1,ok,3.265274e-09,3.297885e-09,2.735631e-09,2.798821e-09,1.8824630137,1.6483400137,6.0041385886,-0.002496467556,3.3,0.0,6.0000925751,-0.0002843478256,6.0927630983,-0.03836570192,6.0689307246,-0.03995474755,6.0470382078,-0.02677616975,6.0427795386,-0.02557163857,6.0425039528,-0.0251340737
183,20290387,1,ok,3.266709e-09,3.301851e-09,2.736538e-09,2.800447e-09,1.8855659161,1.6379664493,6.0041706212,-0.002494501745,3.3,0.0,6.000096675,-0.0002881442362,6.0922781951,-0.03877520635,6.0692885199,-0.03979805377,6.0468387275,-0.02667288477,6.0424621648,-0.02565049614,6.0426369677,-0.02526489785
184,20290388,1,ok,3.260932e-09,3.294406e-09,2.731875e-09,2.798308e-09,1.8836091322,1.6484287936,6.0041578984,-0.002493754135,3.3,0.0,6.0000928043,-0.0002932467924,6.093812079,-0.03899741245,6.0689093807,-0.04018252939,6.045867449,-0.02670525539,6.0433015086,-0.02593586903,6.0428940549,-0.02511232428
185,20290389,1,ok,3.271804e-09,3.30424e-09,2.73532e-09,2.802893e-09,1.8795651708,1.641832493,6.0041375126,-0.00250691928,3.3,0.0,6.0000950823,-0.0002923009878,6.0923436044,-0.03832756231,6.0687453691,-0.04003242591,6.0466558974,-0.0266601371,6.0432254068,-0.02567954933,6.0431651848,-0.02531703081
186,20290390,1,ok,3.265072e-09,3.303609e-09,2.73222e-09,2.803885e-09,1.88550687,1.6362182,6.0041946083,-0.002489193748,3.3,0.0,6.000095768,-0.0002908825461,6.0929337531,-0.03908983337,6.0687654975,-0.04010424515,6.0468503388,-0.02663278551,6.0425145224,-0.02552621971,6.042751708,-0.0252222129
187,20290391,1,ok,3.273936e-09,3.30572e-09,2.737959e-09,2.802298e-09,1.8769640635,1.6352800329,6.0041393479,-0.002503338042,3.3,0.0,6.0000938924,-0.0002921172732,6.0924504977,-0.03875971426,6.0702627516,-0.04020272075,6.0463837124,-0.02657876771,6.0421242323,-0.025913538,6.0431970658,-0.02531043201
188,20290392,1,ok,3.268016e-09,3.295901e-09,2.735772e-09,2.799708e-09,1.8838404837,1.6502858528,6.0041523263,-0.002492490109,3.3,0.0,6.0000936871,-0.0002909790575,6.0942607627,-0.03931668362,6.0691226352,-0.04007560332,6.0465907406,-0.02652109199,6.0432389051,-0.0257844608,6.0427932452,-0.02505546961
189,20290393,1,ok,3.267925e-09,3.297441e-09,2.735457e-09,2.79947e-09,1.8838165674,1.6440778994,6.0041188051,-0.00250652675,3.3,0.0,6.0000956749,-0.0002897371612,6.0942553056,-0.03800236146,6.0695203758,-0.04023273774,6.0467230224,-0.02680489485,6.0428095915,-0.02557397274,6.0425943214,-0.02514143393
190,20290394,1,ok,3.256782e-09,3.305605e-09,2.730506e-09,2.803851e-09,1.8873814245,1.6338859008,6.0041416623,-0.002484017906,3.3,0.0,6.0000946028,-0.0002916545057,6.0932753723,-0.03858692836,6.0695208245,-0.040333084,6.0466628764,-0.02657822024,6.0434558686,-0.02582305676,6.0428100747,-0.02543897596
191,20290395,1,ok,3.265335e-09,3.304136e-09,2.734059e-09,2.80589e-09,1.8901518102,1.6407583858,6.0041591014,-0.002486546633,3.3,0.0,6.0000983476,-0.0002906940924,6.0944196763,-0.03910753679,6.0690413342,-0.04015391754,6.0462308891,-0.02657573188,6.0429915596,-0.02588343469,6.0425531717,-0.02529903316
192,20290396,1,ok,3.275946e-09,3.298054e-09,2.737448e-09,2.799967e-09,1.8758086717,1.6447167048,6.0041112511,-0.002515870719,3.3,0.0,6.0000928143,-0.0002880003518,6.0923308735,-0.03791119127,6.069373402,-0.04034283867,6.0467294555,-0.02676237998,6.0429916994,-0.02603989173,6.0420167206,-0.02527793434
193,20290397,1,ok,3.264688e-09,3.300423e-09,2.732301e-09,2.801617e-09,1.8823454037,1.6484192296,6.0042189303,-0.002488342911,3.3,0.0,6.0000938486,-0.0002911902198,6.092444312,-0.03844334878,6.0696510511,-0.04026982838,6.0467137419,-0.02664631047,6.0432153924,-0.02577625775,6.0427470228,-0.02525975432
194,20290398,1,ok,3.270069e-09,3.299972e-09,2.737943e-09,2.7995e-09,1.8805786167,1.6457991898,6.0041820874,-0.002497995776,3.3,0.0,6.0000952839,-0.0002912956741,6.0942536697,-0.03841920808,6.0696910866,-0.03978217249,6.0468240807,-0.02657107044,6.0430713116,-0.02585217049,6.0431236927,-0.02504711729
195,20290399,1,ok,3.262785e-09,3.297276e-09,2.732942e-09,2.797691e-09,1.8877141918,1.6475092312,6.0041291683,-0.00250003697,3.3,0.0,6.000096666,-0.0002919967025,6.093377654,-0.03795600051,6.0688225992,-0.03999763878,6.0468527154,-0.02678175623,6.0430145781,-0.02582136648,6.0428781364,-0.0253737395
196,20290400,1,ok,3.268752e-09,3.308008e-09,2.738059e-09,2.804231e-09,1.8838762668,1.6403243356,6.0042432603,-0.002493813604,3.3,0.0,6.0000959818,-0.0002909710473,6.0944718833,-0.03823907866,6.0686758285,-0.04009540379,6.0470206734,-0.02663734338,6.0428307999,-0.02577566905,6.0427649037,-0.02545751237
197,20290401,1,ok,3.263207e-09,3.29788e-09,2.733555e-09,2.801104e-09,1.8915741026,1.6444888624,6.0041231116,-0.002486523735,3.3,0.0,6.0000986517,-0.0002922270604,6.0935042423,-0.03773323506,6.0698242932,-0.04004603484,6.0469998231,-0.02679903547,6.0430138796,-0.02583252026,6.0426916513,-0.02501525285
198,20290402,1,ok,3.271891e-09,3.298505e-09,2.738242e-09,2.800184e-09,1.8833508954,1.6426633534,6.004159443,-0.002514213538,3.3,0.0,6.0000972054,-0.0002922441464,6.0943795158,-0.03879103088,6.0693212538,-0.04012559422,6.0460667009,-0.0266666324,6.0428439935,-0.02593432312,6.0427973291,-0.02532272772
199,20290403,1,ok,3.268922e-09,3.294936e-09,2.736656e-09,2.797495e-09,1.8847219494,1.6462322222,6.0041457095,-0.002501413695,3.3,0.0,6.0000946132,-0.0002905553948,6.0929450819,-0.03870762097,6.0697138904,-0.04007282478,6.046853787,-0.02654038761,6.0433160993,-0.02593757399,6.0432030816,-0.02523059607
200,20290404,1,ok,3.272433e-09,3.302972e-09,2.739673e-09,2.800637e-09,1.8786513005,1.6470784579,6.0041622627,-0.002516147173,3.3,0.0,6.0000928569,-0.0002910700594,6.0940740454,-0.03897634021,6.0692882004,-0.03987848113,6.0469401262,-0.02666895224,6.0427861406,-0.02581290008,6.0431385741,-0.02498746369
