sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20360363,1,ok,5.029197e-09,4.045205e-09,3.969991e-09,3.559185e-09,1.2711776501,1.381992511,6.0041839221,-0.003196839372,3.3,0.0,6.0000696606,-0.0004507477932,6.0914281563,-0.04735142758,6.0694770764,-0.04513136384,6.051524294,-0.02989953634,6.0471310811,-0.02906612667,6.0477511806,-0.02900082968
160,20360364,1,ok,5.028702e-09,4.043326e-09,3.970483e-09,3.558775e-09,1.2657756451,1.384038622,6.0041875298,-0.003220245818,3.3,0.0,6.0000667623,-0.0004508271601,6.0930098541,-0.04748606992,6.0689821638,-0.04532257274,6.0520978778,-0.02976040916,6.0473061108,-0.02922837539,6.0475146111,-0.02882788935
161,20360365,1,ok,5.029777e-09,4.062527e-09,3.967718e-09,3.572151e-09,1.2657999956,1.3774203826,6.0042480275,-0.003217606343,3.3,0.0,6.0000670012,-0.0004519674317,6.0920290572,-0.04778631961,6.0691659767,-0.04518397191,6.0523825636,-0.03004261196,6.0476222006,-0.02928846847,6.0478811337,-0.02894937078
162,20360366,1,ok,5.043257e-09,4.049718e-09,3.977963e-09,3.562574e-09,1.2624484234,1.3807043874,6.0041999063,-0.003226898757,3.3,0.0,6.0000696895,-0.0004506425573,6.0915298809,-0.04807660946,6.0694810871,-0.0448419912,6.0513019546,-0.02996388797,6.047438398,-0.02921323815,6.0479422048,-0.0292578581
163,20360367,1,ok,5.036785e-09,4.054107e-09,3.978994e-09,3.563581e-09,1.2637350422,1.3806027858,6.0042266352,-0.00322714074,3.3,0.0,6.0000740878,-0.0004515296828,6.0937758069,-0.04732395929,6.0696730616,-0.04535466364,6.0514024399,-0.03010893197,6.0473853275,-0.02913484148,6.0476201197,-0.02896189469
164,20360368,1,ok,5.050984e-09,4.048668e-09,3.979624e-09,3.56104e-09,1.2600110821,1.381631519,6.0041973267,-0.003244785829,3.3,0.0,6.0000694553,-0.0004518706976,6.0906188341,-0.0473926253,6.0694290697,-0.04517422529,6.0519808061,-0.02978682412,6.0468023556,-0.02919009596,6.0475232008,-0.02906549983
165,20360369,1,ok,5.029025e-09,4.045865e-09,3.972215e-09,3.56124e-09,1.2665980695,1.3831380168,6.0041926792,-0.003221374689,3.3,0.0,6.0000679605,-0.000452604859,6.0896026067,-0.04730000058,6.0696129754,-0.04510888321,6.0523317579,-0.02998225544,6.0480674474,-0.02912688091,6.0475671134,-0.02879372392
166,20360370,1,ok,5.028713e-09,4.045062e-09,3.971422e-09,3.561326e-09,1.2708597319,1.3836996121,6.0041859715,-0.003201690533,3.3,0.0,6.0000703431,-0.0004523100965,6.0924325858,-0.04751256623,6.0691452229,-0.04511966631,6.0518396642,-0.0300391289,6.047844992,-0.02906125373,6.0474087277,-0.02890097089
167,20360371,1,ok,5.028429e-09,4.05587e-09,3.970175e-09,3.567741e-09,1.2657065401,1.3779587394,6.0042238611,-0.003221495771,3.3,0.0,6.0000684798,-0.0004520802543,6.090968411,-0.04760397885,6.0696267525,-0.04502536548,6.0524424028,-0.03015932094,6.0485550097,-0.02936224116,6.0476859559,-0.02898068393
168,20360372,1,ok,5.017676e-09,4.057229e-09,3.963511e-09,3.566161e-09,1.2742725305,1.3775080563,6.0042338635,-0.003186050376,3.3,0.0,6.0000689689,-0.0004462752085,6.0922100735,-0.04737144158,6.0694834917,-0.04504343192,6.0516872887,-0.03000466643,6.0478501998,-0.02928616634,6.0475148564,-0.02891015112
169,20360373,1,ok,5.020451e-09,4.046008e-09,3.96677e-09,3.559454e-09,1.2725705442,1.3811482212,6.0041960026,-0.003204322611,3.3,0.0,6.0000702165,-0.0004522500893,6.0915792019,-0.04748669477,6.0691386377,-0.04513152128,6.0517909785,-0.02988651687,6.0475748229,-0.02901754957,6.0475554871,-0.02887379476
170,20360374,1,ok,5.022293e-09,4.044665e-09,3.97114e-09,3.557926e-09,1.2712918027,1.3835317061,6.0041875368,-0.003218051104,3.3,0.0,6.0000683375,-0.0004521246589,6.0895225187,-0.04774506928,6.0692246524,-0.04526614225,6.0512600015,-0.03001267528,6.0480231337,-0.02926249193,6.0475697969,-0.02891037022
171,20360375,1,ok,5.033732e-09,4.04623e-09,3.971981e-09,3.559614e-09,1.2652476234,1.3827019041,6.0041896525,-0.003219017004,3.3,0.0,6.0000693708,-0.0004534479549,6.089745431,-0.04680599013,6.0687944426,-0.04513655765,6.0524052185,-0.03017279267,6.0478616987,-0.02923885736,6.0472927748,-0.02896924601
172,20360376,1,ok,5.030419e-09,4.045673e-09,3.967649e-09,3.561455e-09,1.2713026752,1.3830662916,6.0041852291,-0.003187803268,3.3,0.0,6.0000699455,-0.0004507865914,6.0937181608,-0.04711905037,6.0694546007,-0.04534489288,6.0521101077,-0.03012074694,6.0467045067,-0.02918619837,6.0473880976,-0.02897299196
173,20360377,1,ok,5.027905e-09,4.052211e-09,3.973101e-09,3.560425e-09,1.2670190208,1.3807035548,6.0042093753,-0.003216481712,3.3,0.0,6.0000703751,-0.0004517857031,6.0931203385,-0.04712998899,6.0689056772,-0.04534404963,6.0525380681,-0.0300280235,6.0473350976,-0.02930594099,6.0475565603,-0.02902499688
174,20360378,1,ok,5.030548e-09,4.051798e-09,3.974734e-09,3.562903e-09,1.2674718193,1.3787435567,6.0042061176,-0.003208144793,3.3,0.0,6.0000696725,-0.0004518235629,6.0914615683,-0.04736859421,6.0695177896,-0.04513127615,6.0513229576,-0.02983791129,6.0470840373,-0.02942543445,6.047447327,-0.0290563663
175,20360379,1,ok,5.010611e-09,4.051245e-09,3.962011e-09,3.564386e-09,1.2746001176,1.3810190831,6.0042012296,-0.003205909791,3.3,0.0,6.0000699787,-0.0004521149551,6.0898274375,-0.0471345461,6.0693153681,-0.04505413627,6.0515968107,-0.03008248615,6.0468017269,-0.02912209124,6.0475705614,-0.02905389437
176,20360380,1,ok,5.043938e-09,4.041812e-09,3.981489e-09,3.556747e-09,1.260248945,1.3835721843,6.0041713935,-0.003255472959,3.3,0.0,6.0000724227,-0.0004514109468,6.090242374,-0.04787190303,6.0691421611,-0.04520285538,6.0512116639,-0.02982917346,6.0469932319,-0.02909291849,6.0477698889,-0.0289552025
177,20360381,1,ok,5.03655e-09,4.05422e-09,3.974193e-09,3.564014e-09,1.2682187853,1.3798616096,6.0042185921,-0.00321454516,3.3,0.0,6.0000698124,-0.0004512972632,6.0904363929,-0.04711854818,6.0695903106,-0.04497136493,6.0511478068,-0.03002059636,6.0484246622,-0.02944136408,6.0473553006,-0.02888293761
178,20360382,1,ok,5.0206e-09,4.05074e-09,3.964962e-09,3.563855e-09,1.2684806833,1.3813540131,6.0042058931,-0.003203541633,3.3,0.0,6.0000973188,-0.0004521068285,6.0921053371,-0.04750515893,6.0691551002,-0.04483416931,6.0516984564,-0.03004087937,6.0469261248,-0.02928982886,6.04792253,-0.02905609726
179,20360383,1,ok,5.042679e-09,4.05058e-09,3.979118e-09,3.56082e-09,1.264078187,1.381507872,6.0042093227,-0.003212808776,3.3,0.0,6.0000694895,-0.0004519145543,6.0904471968,-0.04687410875,6.0689869208,-0.04517818689,6.0515429772,-0.03014651879,6.0480894271,-0.02946226919,6.0475936927,-0.02886688667
180,20360384,1,ok,5.026001e-09,4.066617e-09,3.972479e-09,3.57015e-09,1.2698950603,1.3745339243,6.0042637234,-0.003225960243,3.3,0.0,6.0000712321,-0.0004511962354,6.0929380619,-0.04693596076,6.0697744866,-0.04560717679,6.0523874388,-0.03004415455,6.0470166296,-0.02907282274,6.0479636623,-0.02910084582
181,20360385,1,ok,5.013786e-09,4.049191e-09,3.958586e-09,3.562418e-09,1.2740014598,1.3794865614,6.0042012552,-0.003203205984,3.3,0.0,6.0000697552,-0.0004507656305,6.0946045442,-0.04695854998,6.06942009,-0.04539394584,6.0517886733,-0.03002530644,6.0470919418,-0.02915975626,6.047772984,-0.02887972816
182,20360386,1,ok,5.029553e-09,4.04811e-09,3.966033e-09,3.562832e-09,1.2695571828,1.3822001611,6.0042012003,-0.003220825091,3.3,0.0,6.00007136,-0.0004520652346,6.0934520108,-0.04804685459,6.069033413,-0.04566596767,6.0522237247,-0.03001957947,6.0467818539,-0.02912549269,6.047592914,-0.0289626351
183,20360387,1,ok,5.040159e-09,4.051792e-09,3.977147e-09,3.562336e-09,1.2636880503,1.381534656,6.0042134241,-0.003223050885,3.3,0.0,6.0000694807,-0.0004527775459,6.0883400238,-0.04727829843,6.069602139,-0.04546999383,6.0518027028,-0.02987975401,6.0483488144,-0.02917329722,6.047913942,-0.02893312942
184,20360388,1,ok,5.027783e-09,4.049588e-09,3.969966e-09,3.562575e-09,1.266889329,1.3814680216,6.0042047511,-0.003189174961,3.3,0.0,6.000066523,-0.0004516968643,6.0917160669,-0.0472968888,6.069538869,-0.04489587858,6.0521218894,-0.03016836797,6.0483145644,-0.02920814706,6.0480176959,-0.02891353897
185,20360389,1,ok,5.03999e-09,4.05096e-09,3.975502e-09,3.561436e-09,1.2663127134,1.3813257823,6.004212751,-0.00323362396,3.3,0.0,6.0000705329,-0.0004512544648,6.0902131438,-0.04694424027,6.0691954453,-0.04518088715,6.0518321259,-0.02999604733,6.0477564167,-0.02925531445,6.0474379936,-0.02884742349
186,20360390,1,ok,5.034964e-09,4.050131e-09,3.976554e-09,3.560703e-09,1.2646689436,1.3796790703,6.004210481,-0.003216258176,3.3,0.0,6.0000669003,-0.0004561739537,6.0879589897,-0.04786977316,6.0694477725,-0.04521736637,6.0519236585,-0.02995054138,6.04762229,-0.02922649036,6.0480538909,-0.02911154858
187,20360391,1,ok,5.035173e-09,4.057166e-09,3.969968e-09,3.568989e-09,1.2650056066,1.3780944282,6.0042376661,-0.003214417671,3.3,0.0,6.0000691833,-0.0004515787795,6.0885403247,-0.04768704844,6.0692268109,-0.04507626786,6.0518142894,-0.02999046698,6.0478716019,-0.02914759178,6.0479148129,-0.02897054625
188,20360392,1,ok,5.035171e-09,4.056761e-09,3.973215e-09,3.567627e-09,1.2679244295,1.3774297751,6.0042343145,-0.003225838327,3.3,0.0,6.0000704628,-0.00045212643,6.0904387758,-0.04775903455,6.0694374514,-0.04513491514,6.0523876989,-0.03005995583,6.048138958,-0.02906629013,6.0477336941,-0.02886258143
189,20360393,1,ok,5.018594e-09,4.046972e-09,3.966093e-09,3.558919e-09,1.2735461718,1.3861457946,6.0041763761,-0.00319646733,3.3,0.0,6.0000709199,-0.0004524035893,6.0913679765,-0.0478301373,6.0690428974,-0.04513343859,6.0514881762,-0.02995123793,6.0477525329,-0.02920781511,6.0476650926,-0.02889749307
190,20360394,1,ok,5.027533e-09,4.050881e-09,3.971379e-09,3.562928e-09,1.2703124027,1.3814407926,6.0042109918,-0.003214071918,3.3,0.0,6.0000701818,-0.0004529327966,6.0941139337,-0.04771571439,6.0688958231,-0.04543233886,6.0522673417,-0.03001458551,6.0479472901,-0.02922750747,6.0473500819,-0.028758606
191,20360395,1,ok,5.040662e-09,4.048063e-09,3.977751e-09,3.561315e-09,1.2623497264,1.3803602908,6.0041932688,-0.003230985472,3.3,0.0,6.0000694725,-0.0004527807208,6.0935709018,-0.04705923114,6.0696956337,-0.04560667468,6.0522446662,-0.02998204789,6.0487205771,-0.02928403447,6.0478371553,-0.02912347806
192,20360396,1,ok,5.01785e-09,4.049138e-09,3.961329e-09,3.564829e-09,1.2701349962,1.3812700861,6.004197173,-0.003196668565,3.3,0.0,6.0000708098,-0.0004519722758,6.0912426472,-0.04735493618,6.0690472429,-0.0454079686,6.0514960926,-0.03000402791,6.0475407165,-0.02925176049,6.0481735741,-0.02920032956
193,20360397,1,ok,5.018786e-09,4.05497e-09,3.967519e-09,3.567697e-09,1.26959537,1.3805098173,6.0042261239,-0.003194907722,3.3,0.0,6.0000700884,-0.0004523832533,6.090701172,-0.04747961558,6.0697396041,-0.04506379689,6.0522640356,-0.03005908051,6.0476917428,-0.02932229768,6.0480363245,-0.02907541943
194,20360398,1,ok,5.04039e-09,4.048987e-09,3.973894e-09,3.562671e-09,1.2633064566,1.381810167,6.0041955246,-0.003222001961,3.3,0.0,6.0000689993,-0.0004519241578,6.092256031,-0.04722488373,6.0702534006,-0.04522287189,6.0521075591,-0.02998582942,6.0472307669,-0.0292534413,6.0476595731,-0.02908501889
195,20360399,1,ok,5.047843e-09,4.045026e-09,3.981046e-09,3.560317e-09,1.260345343,1.383200848,6.0041905846,-0.003254996467,3.3,0.0,6.0000698888,-0.0004521975916,6.0947374832,-0.04707851483,6.0690308042,-0.04500904634,6.0521276333,-0.03002450995,6.0482076384,-0.02919666115,6.0477912395,-0.02876534527
196,20360400,1,ok,5.019704e-09,4.05376e-09,3.966064e-09,3.565628e-09,1.272864025,1.378391129,6.0042226392,-0.003199496836,3.3,0.0,6.0000708523,-0.0004522496316,6.0941715265,-0.04760510755,6.0689438084,-0.0451437909,6.0521554203,-0.02979757998,6.0480642969,-0.02911939773,6.047580959,-0.02903471781
197,20360401,1,ok,5.02972e-09,4.036278e-09,3.974294e-09,3.553336e-09,1.2641523971,1.3840035626,6.0041472503,-0.003226449496,3.3,0.0,6.000072745,-0.0004516330122,6.0907130962,-0.04721470347,6.0699004505,-0.0452402123,6.0513237289,-0.02990601736,6.047144918,-0.0293120481,6.0481370658,-0.02902248285
198,20360402,1,ok,5.020405e-09,4.04404e-09,3.96334e-09,3.558818e-09,1.2708876117,1.3840160294,6.0041865458,-0.003190796151,3.3,0.0,6.0000675255,-0.0004502733144,6.0896235463,-0.04703799388,6.0691911311,-0.04509892689,6.0520864967,-0.03014476798,6.0482641846,-0.02926524392,6.0474278221,-0.0287695972
199,20360403,1,ok,5.044314e-09,4.059906e-09,3.972993e-09,3.568099e-09,1.2654352672,1.376525094,6.0042475778,-0.003234451014,3.3,0.0,6.0000711136,-0.0004515841052,6.0936672224,-0.04747862231,6.0690058765,-0.04556343246,6.052322823,-0.02992277878,6.047675156,-0.02893992969,6.0478127723,-0.02892957913
200,20360404,1,ok,5.008155e-09,4.041655e-09,3.960718e-09,3.55644e-09,1.274553716,1.3835806613,6.0041716656,-0.003207546118,3.3,0.0,6.0000696691,-0.0004516222794,6.0903468413,-0.04784630899,6.0686397582,-0.04503396589,6.0517964266,-0.02988539238,6.0470675541,-0.02914303103,6.0479632022,-0.02904254491
