sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20330282,1,ok,5.395911e-09,5.340347e-09,4.571752e-09,4.621999e-09,1.1794361822,1.0245897203,6.0056988845,-0.003570471432,3.3,0.0,6.0006403276,-0.005206374169,6.1183361066,-0.05473494097,6.0845890168,-0.04597796636,6.0622201602,-0.03354654904,6.0602566338,-0.03310623486,6.0601170925,-0.03255974155
79,20330283,1,ok,5.401298e-09,5.357928e-09,4.574003e-09,4.631791e-09,1.1738132919,1.0117628213,6.0056992331,-0.003545576805,3.3,0.0,6.0011218001,-0.004966081768,6.1169430336,-0.05396253795,6.0850625045,-0.04583690566,6.0622640583,-0.03367831782,6.0607334263,-0.03290472128,6.0597014972,-0.0328104506
80,20330284,1,ok,5.392178e-09,5.339212e-09,4.565282e-09,4.626985e-09,1.1761421057,1.0160344504,6.0056439913,-0.00354956592,3.3,0.0,6.0021340235,-0.004941155449,6.1176470112,-0.05448975633,6.0846632555,-0.04589113346,6.0624050969,-0.03348269747,6.0597904727,-0.0329082168,6.0597702831,-0.03288688673
81,20330285,1,ok,5.386598e-09,5.352376e-09,4.569743e-09,4.629184e-09,1.1774376002,1.0188511881,6.0057286647,-0.003538997202,3.3,0.0,6.0014978848,-0.005148081629,6.1212658885,-0.05474490199,6.0849351778,-0.04569964052,6.0621789888,-0.03357781399,6.0593255653,-0.0329716185,6.0595411286,-0.0325680994
82,20330286,1,ok,5.375123e-09,5.357798e-09,4.554936e-09,4.636829e-09,1.1795203174,1.0209413826,6.0057451577,-0.003535544027,3.3,0.0,6.0012922963,-0.005315268887,6.1194469947,-0.05325838701,6.0846595523,-0.04583243033,6.062585951,-0.03362081177,6.0596884301,-0.03271644387,6.0595163564,-0.03222616524
83,20330287,1,ok,5.375687e-09,5.33938e-09,4.559325e-09,4.623431e-09,1.1800979145,1.023219391,6.0056855834,-0.003518644812,3.3,0.0,6.0009292624,-0.005114305052,6.1197002098,-0.05453379484,6.0839877737,-0.0459138293,6.0619247078,-0.03348123728,6.0594837835,-0.03306740775,6.0598188229,-0.03265231347
84,20330288,1,ok,5.390506e-09,5.347009e-09,4.565957e-09,4.631415e-09,1.1763200848,1.0246173334,6.0057183335,-0.003559432345,3.3,0.0,6.0012844857,-0.005074723634,6.1203045588,-0.0542853262,6.0843987566,-0.04544486379,6.0627833568,-0.03362193486,6.0605848026,-0.03265862967,6.0599247598,-0.03254741776
85,20330289,1,ok,5.362315e-09,5.347368e-09,4.550042e-09,4.631031e-09,1.1840446078,1.0138432604,6.005682902,-0.003499914749,3.3,0.0,6.0015416542,-0.004895516964,6.1179872738,-0.05489253168,6.0843039575,-0.04585324144,6.0616734371,-0.033115691,6.0592244348,-0.03284430708,6.060020521,-0.03275177779
86,20330290,1,ok,5.380579e-09,5.355006e-09,4.560885e-09,4.635655e-09,1.1807040695,1.0178645784,6.005733645,-0.003567220821,3.3,0.0,6.002126172,-0.004908659572,6.1178093347,-0.05389946288,6.0842897604,-0.04592920515,6.062841837,-0.03359480992,6.0592624785,-0.03244171989,6.0604472821,-0.0323653588
87,20330291,1,ok,5.382941e-09,5.330385e-09,4.563259e-09,4.616839e-09,1.1783111515,1.0254885223,6.0056911269,-0.003523803968,3.3,0.0,6.0019650824,-0.005458111131,6.1187658786,-0.05414977127,6.0843503057,-0.04555026426,6.0624679381,-0.03359225452,6.0597192292,-0.0328112819,6.0598695363,-0.03268413185
88,20330292,1,ok,5.392466e-09,5.348926e-09,4.564791e-09,4.630099e-09,1.1761374302,1.0180306028,6.0057003243,-0.003547308785,3.3,0.0,6.0020771749,-0.005035221651,6.1189978538,-0.05385098253,6.0848365239,-0.04592436702,6.0617531503,-0.03353315321,6.058542336,-0.03287579818,6.0600301091,-0.03277846562
89,20330293,1,ok,5.389575e-09,5.344163e-09,4.569911e-09,4.622594e-09,1.1770817119,1.024843734,6.0057284576,-0.003523964416,3.3,0.0,6.00095727,-0.004729232906,6.117285644,-0.05398687422,6.0847636875,-0.04583725169,6.0624919448,-0.03355870366,6.0595615578,-0.03294982318,6.0596706996,-0.03250299169
90,20330294,1,ok,5.394727e-09,5.344294e-09,4.568926e-09,4.62817e-09,1.1754772858,1.0212925336,6.005676156,-0.003536720188,3.3,0.0,6.0019258735,-0.004992024884,6.1174330402,-0.05468630092,6.0848789295,-0.04565293581,6.0620284692,-0.03348879618,6.0600439598,-0.03297751812,6.0598938873,-0.03275516135
91,20330295,1,ok,5.363484e-09,5.343025e-09,4.551726e-09,4.62513e-09,1.183344658,1.0170316416,6.00565332,-0.003506699734,3.3,0.0,6.0005169052,-0.004677966731,6.1181913024,-0.05491134107,6.0837679531,-0.04527824068,6.0626422407,-0.03346476645,6.0592307613,-0.03251741266,6.0599890819,-0.03255056049
92,20330296,1,ok,5.399662e-09,5.345198e-09,4.570137e-09,4.628928e-09,1.1747367957,1.0195716365,6.0057133659,-0.003552616164,3.3,0.0,6.0016394163,-0.005312942941,6.1190493852,-0.05417436511,6.0843351046,-0.04568770018,6.0615900139,-0.03349825856,6.0592776862,-0.03288749555,6.0596480026,-0.03243612455
93,20330297,1,ok,5.374594e-09,5.35891e-09,4.559436e-09,4.631196e-09,1.1798103375,1.0122941327,6.0056868868,-0.003530426801,3.3,0.0,6.0009570756,-0.005170301373,6.1201427132,-0.05406212885,6.0844182276,-0.04585152072,6.0619275856,-0.03372893811,6.0593579349,-0.03284655993,6.0599388505,-0.0325077859
94,20330298,1,ok,5.381401e-09,5.334296e-09,4.560697e-09,4.619419e-09,1.1779658368,1.0223606,6.0056634012,-0.00356320018,3.3,0.0,6.0013033982,-0.00528308491,6.1180779103,-0.0539482716,6.0845619228,-0.04529619822,6.0631066292,-0.03364383716,6.0586532541,-0.03275133441,6.0602767167,-0.03257001985
95,20330299,1,ok,5.389957e-09,5.3438e-09,4.570922e-09,4.625761e-09,1.1772138374,1.0146482783,6.0056696035,-0.003553909732,3.3,0.0,6.0018120929,-0.004912956507,6.1172326123,-0.05325156744,6.0849706521,-0.045712713,6.0624878818,-0.03353393576,6.0595274034,-0.03263314783,6.0601206919,-0.03282873425
96,20330300,1,ok,5.384311e-09,5.343429e-09,4.566571e-09,4.627048e-09,1.1795408962,1.014269555,6.0056572236,-0.003549980056,3.3,0.0,6.0021601097,-0.005191280787,6.1206850974,-0.05444092781,6.085041257,-0.04594708658,6.0616108842,-0.0335836658,6.0593854569,-0.03297968194,6.0599376153,-0.03251554183
97,20330301,1,ok,5.374891e-09,5.352835e-09,4.559242e-09,4.63432e-09,1.1813396262,1.0209072421,6.0057362261,-0.00355210239,3.3,0.0,6.0020859649,-0.005472920048,6.118146145,-0.05460787475,6.0842192642,-0.04557488313,6.0629213444,-0.03345456394,6.0609100114,-0.0327648945,6.0597768804,-0.03240886544
98,20330302,1,ok,5.393061e-09,5.355885e-09,4.569265e-09,4.632167e-09,1.1798419071,1.0230157175,6.0057550654,-0.00356353518,3.3,0.0,6.0016341153,-0.005175217642,6.1177788474,-0.05429581386,6.0849864463,-0.0459953578,6.0629034502,-0.03356713554,6.0593239917,-0.032543104,6.0605287402,-0.03248314181
99,20330303,1,ok,5.373644e-09,5.344792e-09,4.552638e-09,4.631987e-09,1.1805194217,1.0164755217,6.0056396319,-0.00353258716,3.3,0.0,6.0015054865,-0.005010556179,6.1170863733,-0.05479766845,6.0839503049,-0.04569859422,6.0631518622,-0.03352764771,6.0605352707,-0.03257967955,6.0597891669,-0.03282635409
100,20330304,1,ok,5.393774e-09,5.350288e-09,4.566607e-09,4.634097e-09,1.175018982,1.0133620508,6.0056672124,-0.003580956839,3.3,0.0,6.0016988395,-0.005305215162,6.1198264425,-0.05410831408,6.0845956617,-0.04592935497,6.0618493347,-0.03337324201,6.0600200247,-0.03290624862,6.0595780073,-0.03260247747
101,20330305,1,ok,5.390329e-09,5.342515e-09,4.56914e-09,4.624434e-09,1.1765027026,1.0191520084,6.0056497386,-0.00354113912,3.3,0.0,6.0005851312,-0.005254601565,6.1185396028,-0.05463582686,6.0846989791,-0.04592222582,6.0626565956,-0.03321504046,6.0590730437,-0.03233902585,6.0602202576,-0.03281047281
102,20330306,1,ok,5.365148e-09,5.343678e-09,4.553197e-09,4.629236e-09,1.1821902258,1.0253235571,6.0057240899,-0.003514538927,3.3,0.0,6.0009358315,-0.005130734855,6.1202286207,-0.05431595192,6.0849539579,-0.04584286039,6.061487639,-0.03350174752,6.0592708341,-0.03302821062,6.0600180493,-0.03264627393
103,20330307,1,ok,5.369614e-09,5.336625e-09,4.555994e-09,4.619462e-09,1.1815703203,1.0241946387,6.0056960253,-0.003562073242,3.3,0.0,6.0010174054,-0.005058528805,6.1181334923,-0.05347276928,6.0849305828,-0.04564107023,6.0628174527,-0.03342269454,6.0596234002,-0.03266027962,6.0591918163,-0.03260872528
104,20330308,1,ok,5.387071e-09,5.349541e-09,4.563851e-09,4.631386e-09,1.1805658613,1.0229682164,6.0057240359,-0.003552955442,3.3,0.0,6.0005626146,-0.005184409474,6.1191550224,-0.05496045627,6.0846462608,-0.04590682322,6.0619513088,-0.03345048033,6.0593885695,-0.03296156287,6.0601557447,-0.03250592521
105,20330309,1,ok,5.38981e-09,5.352328e-09,4.563955e-09,4.633052e-09,1.1772491587,1.0216591308,6.0057567229,-0.003544645262,3.3,0.0,6.0016036121,-0.005196182405,6.1178915663,-0.05384465209,6.0847578484,-0.0454701004,6.0631097287,-0.03358245594,6.059629299,-0.03284872728,6.059744786,-0.03257899303
106,20330310,1,ok,5.372619e-09,5.342132e-09,4.557956e-09,4.625182e-09,1.1802626497,1.0228953921,6.0057086195,-0.003504371352,3.3,0.0,6.0020053436,-0.005148983463,6.1197401961,-0.05396891997,6.0848398487,-0.04591864791,6.0616920394,-0.03353346769,6.0601910585,-0.0328565186,6.0595376222,-0.03220992737
107,20330311,1,ok,5.380502e-09,5.351833e-09,4.561682e-09,4.635159e-09,1.1784215705,1.0143188168,6.0056968,-0.003541383659,3.3,0.0,6.0020273882,-0.004992661644,6.1180624908,-0.05467456496,6.0849192182,-0.04576959791,6.0624034968,-0.03314043661,6.0589626028,-0.03295190562,6.0598221822,-0.032774285
108,20330312,1,ok,5.392148e-09,5.347306e-09,4.565921e-09,4.627438e-09,1.1805636408,1.0133791912,6.005674209,-0.003575305721,3.3,0.0,6.0017748563,-0.005222406153,6.1202629369,-0.05381016346,6.084913619,-0.04578538464,6.0620615267,-0.03322878954,6.0597455575,-0.0331072279,6.0599079631,-0.03286082162
109,20330313,1,ok,5.390825e-09,5.349323e-09,4.566354e-09,4.630855e-09,1.1770427939,1.0185431684,6.0057360697,-0.003526798333,3.3,0.0,6.000468569,-0.004881592524,6.1189481256,-0.05439431603,6.0850217977,-0.04590965879,6.0619087924,-0.03312327196,6.0592412426,-0.03303917302,6.0597945364,-0.03277142842
110,20330314,1,ok,5.385753e-09,5.331167e-09,4.559734e-09,4.622511e-09,1.1781702058,1.0247547242,6.0056741245,-0.003521713731,3.3,0.0,6.0019903533,-0.00514530988,6.1208340925,-0.0540775272,6.0846553896,-0.04571509546,6.0616625163,-0.03361721674,6.0600725315,-0.0329053586,6.0596203556,-0.03245521837
111,20330315,1,ok,5.400665e-09,5.338438e-09,4.569965e-09,4.622733e-09,1.1744039143,1.0245146049,6.0056888489,-0.003532947371,3.3,0.0,6.0009144473,-0.004781291965,6.119671782,-0.05356245046,6.0854316455,-0.04587363583,6.0620467867,-0.03364124416,6.0594347321,-0.03292793971,6.0600411862,-0.03251357813
112,20330316,1,ok,5.361779e-09,5.351992e-09,4.550809e-09,4.633156e-09,1.1834291252,1.0166892871,6.0057265197,-0.003516616061,3.3,0.0,6.0010853569,-0.005077438017,6.1187788333,-0.05495313273,6.0843643568,-0.04577146336,6.0625180502,-0.03363175573,6.0591864307,-0.03284964963,6.0602476692,-0.03265966026
113,20330317,1,ok,5.386026e-09,5.348127e-09,4.567971e-09,4.62654e-09,1.1773807193,1.0178489638,6.0056713422,-0.003536358468,3.3,0.0,6.0016834716,-0.005113761123,6.1205208128,-0.05414131237,6.0843068186,-0.04556372962,6.0614963735,-0.03356717362,6.059612169,-0.03307458567,6.0596820475,-0.03237257528
114,20330318,1,ok,5.373471e-09,5.343045e-09,4.560009e-09,4.621896e-09,1.1803259674,1.0199040432,6.0056719645,-0.003518251707,3.3,0.0,6.0006434097,-0.005104576064,6.1210448828,-0.05426986547,6.0843557257,-0.04584105319,6.0617977769,-0.03360643745,6.0602032361,-0.03282279669,6.0597283588,-0.03249675475
115,20330319,1,ok,5.376634e-09,5.34442e-09,4.563445e-09,4.625554e-09,1.1795751336,1.016527597,6.005645663,-0.003531798512,3.3,0.0,6.0014793126,-0.004957102795,6.1194064697,-0.05393322654,6.0845842327,-0.0458652794,6.0622465707,-0.0336417709,6.0591642122,-0.03292846339,6.0596564703,-0.03249858759
116,20330320,1,ok,5.378027e-09,5.329207e-09,4.558185e-09,4.617683e-09,1.1803980399,1.0181204444,6.0056054384,-0.003546248982,3.3,0.0,6.0009270735,-0.004992780203,6.1173674523,-0.05409578313,6.08443783,-0.04570957832,6.062963172,-0.03318523863,6.0593585605,-0.03268796653,6.0593259859,-0.0325844024
117,20330321,1,ok,5.37266e-09,5.343614e-09,4.555762e-09,4.6299e-09,1.1805861589,1.0164392497,6.0056602199,-0.00349815747,3.3,0.0,6.0021453263,-0.004954916938,6.1193772785,-0.05505213392,6.0840516819,-0.04578973202,6.0620402397,-0.03363910912,6.0603632292,-0.03265660702,6.0598741688,-0.03250891275
118,20330322,1,ok,5.389527e-09,5.338266e-09,4.564769e-09,4.623426e-09,1.1777599557,1.0252017519,6.0056876104,-0.003517461282,3.3,0.0,6.0017702919,-0.005105424368,6.1202147134,-0.05461008976,6.0847238484,-0.04601210143,6.0617101063,-0.03349901543,6.0596777247,-0.03290837552,6.0596839801,-0.03281516877
119,20330323,1,ok,5.385759e-09,5.353605e-09,4.563694e-09,4.634251e-09,1.1774466623,1.013928004,6.0056914441,-0.003533696805,3.3,0.0,6.0015904438,-0.005159037293,6.1192150602,-0.05412245297,6.0852338353,-0.0461105205,6.0620567966,-0.0334084042,6.0599478962,-0.03294336557,6.0599967582,-0.03288070114
120,20330324,1,ok,5.389304e-09,5.342164e-09,4.562741e-09,4.629381e-09,1.1795657023,1.0207633523,6.0056577459,-0.003590294247,3.3,0.0,6.0021260938,-0.005147592164,6.1195732035,-0.05448685892,6.0844348859,-0.04560116817,6.0627480805,-0.0334657164,6.0591429323,-0.03283984546,6.0598557467,-0.03268568154
121,20330325,1,ok,5.380137e-09,5.354499e-09,4.560691e-09,4.631154e-09,1.1788615402,1.0224712879,6.0057372072,-0.0035276544,3.3,0.0,6.0006575187,-0.004899211682,6.1184320726,-0.05321328796,6.0847652181,-0.04579675657,6.0629249017,-0.03379693473,6.0598421638,-0.03269449625,6.0597854858,-0.03253670563
122,20330326,1,ok,5.385805e-09,5.339646e-09,4.56622e-09,4.62167e-09,1.1776624241,1.0164289367,6.0056227684,-0.003558096836,3.3,0.0,6.0009859953,-0.004766789269,6.1197335902,-0.05364851727,6.0849926089,-0.04560308154,6.0625536019,-0.03363423791,6.0604080047,-0.03272405012,6.0601958744,-0.03287882573
123,20330327,1,ok,5.394869e-09,5.345199e-09,4.571066e-09,4.624558e-09,1.1755911619,1.0241818708,6.005712237,-0.003544166963,3.3,0.0,6.0021067227,-0.004965614536,6.118196711,-0.05430491154,6.0844580283,-0.04545756819,6.0620673944,-0.03323435369,6.059639841,-0.03306542016,6.0595482751,-0.0327040519
124,20330328,1,ok,5.372784e-09,5.348578e-09,4.558724e-09,4.630337e-09,1.1803727985,1.0148886678,6.005662169,-0.00352528518,3.3,0.0,6.0015886662,-0.005366080421,6.1193662179,-0.05382131444,6.0851778686,-0.04607320379,6.0617587829,-0.03350128902,6.0589173938,-0.03297798794,6.0599738641,-0.03240893133
125,20330329,1,ok,5.395612e-09,5.34233e-09,4.560493e-09,4.628471e-09,1.1793056154,1.0161465461,6.0056664633,-0.003561031617,3.3,0.0,6.0006069628,-0.005085691908,6.1177582888,-0.0537317151,6.0847014877,-0.04564615705,6.0629443151,-0.0336552698,6.0605081253,-0.03265270891,6.059927751,-0.0327405093
126,20330330,1,ok,5.381044e-09,5.357311e-09,4.566946e-09,4.633286e-09,1.178450187,1.0197911703,6.0057131746,-0.003528120106,3.3,0.0,6.0021300915,-0.004862455074,6.1215236555,-0.05440646269,6.0846083252,-0.04600027543,6.061767117,-0.03361487235,6.0595593598,-0.03298576483,6.0596311395,-0.03271067783
127,20330331,1,ok,5.37692e-09,5.346427e-09,4.568105e-09,4.627227e-09,1.1809887591,1.0139808639,6.0056626165,-0.003547550472,3.3,0.0,6.0020311424,-0.005046783726,6.1206937686,-0.05493088709,6.0847409645,-0.04580718788,6.0619508716,-0.03319155771,6.0597764535,-0.03313225492,6.0597264734,-0.03262885049
128,20330332,1,ok,5.368343e-09,5.358448e-09,4.558477e-09,4.635339e-09,1.1808296607,1.0200943561,6.0057191076,-0.003561583343,3.3,0.0,6.0011012014,-0.005317330559,6.1215363992,-0.05418653317,6.084952483,-0.04586610256,6.0615783099,-0.03355706185,6.0601316661,-0.03295576191,6.0593164922,-0.03258565233
129,20330333,1,ok,5.374686e-09,5.351997e-09,4.565448e-09,4.628848e-09,1.1825814378,1.0216438627,6.0057355408,-0.003547904877,3.3,0.0,6.00210758,-0.00482115576,6.1172384057,-0.05439348982,6.0841981729,-0.04589727229,6.0626182943,-0.03362760149,6.0598023279,-0.03298335282,6.0603025046,-0.03241674088
130,20330334,1,ok,5.378333e-09,5.340397e-09,4.56356e-09,4.62442e-09,1.1794430158,1.0155975096,6.0056446935,-0.003508316845,3.3,0.0,6.0021194671,-0.005052645396,6.1199670504,-0.05442368471,6.0840264233,-0.04567794065,6.0620222326,-0.03364390159,6.0596190056,-0.03296163053,6.0597169945,-0.03260590067
131,20330335,1,ok,5.377849e-09,5.358382e-09,4.561933e-09,4.634693e-09,1.1801470132,1.0187213292,6.0057138015,-0.003500226035,3.3,0.0,6.0012424701,-0.005142426112,6.1192488632,-0.05404906397,6.0845426368,-0.04596176623,6.061936707,-0.03362128947,6.0604436386,-0.03295142958,6.0596951047,-0.0326850651
132,20330336,1,ok,5.383252e-09,5.344351e-09,4.562065e-09,4.627773e-09,1.1786539985,1.0225925226,6.0057172976,-0.003555338739,3.3,0.0,6.0009539985,-0.00480530855,6.1174478439,-0.05436241238,6.0846493482,-0.04587595994,6.0627677254,-0.03323532655,6.0590871139,-0.03269627391,6.059873352,-0.03271129404
133,20330337,1,ok,5.3698e-09,5.345509e-09,4.561055e-09,4.627554e-09,1.1814874693,1.0149752943,6.0056707796,-0.003514606846,3.3,0.0,6.0010602941,-0.005042366692,6.1210601549,-0.05378897015,6.0847035842,-0.04580378858,6.0619849326,-0.03357795964,6.0596981076,-0.03296522929,6.0597667647,-0.03278531601
134,20330338,1,ok,5.370553e-09,5.345682e-09,4.55467e-09,4.627101e-09,1.1816216855,1.0149119902,6.0056503605,-0.003551388574,3.3,0.0,6.0018807617,-0.004948935794,6.1182505736,-0.05428534035,6.0843841021,-0.04588333729,6.0619046193,-0.03320688057,6.0597073617,-0.03308425572,6.0599412787,-0.0329629471
135,20330339,1,ok,5.402974e-09,5.346297e-09,4.578338e-09,4.628217e-09,1.1738539907,1.0241114183,6.0057148383,-0.00355905577,3.3,0.0,6.0012149703,-0.005106416475,6.1190985161,-0.05456551821,6.0845655385,-0.0459540904,6.0620010339,-0.03352587422,6.0592260368,-0.03278204736,6.0598162657,-0.03268366353
136,20330340,1,ok,5.359723e-09,5.326703e-09,4.550114e-09,4.616785e-09,1.1841722341,1.0231849098,6.0056569143,-0.003505646561,3.3,0.0,6.0011362898,-0.005319314733,6.1200083296,-0.05361151888,6.0849490331,-0.04585369255,6.0619693079,-0.03344854025,6.0595049595,-0.03292368085,6.0598769102,-0.03274330891
137,20330341,1,ok,5.371975e-09,5.351853e-09,4.556286e-09,4.635953e-09,1.1806579509,1.0148660424,6.0056903149,-0.003519089099,3.3,0.0,6.0005225698,-0.004786910224,6.120686637,-0.05492397436,6.0847734409,-0.04582145685,6.0619537747,-0.03329682222,6.0589166754,-0.03291207683,6.0599532162,-0.0326185027
138,20330342,1,ok,5.366245e-09,5.354022e-09,4.55592e-09,4.634668e-09,1.1814732645,1.0213111558,6.0057592044,-0.003532848177,3.3,0.0,6.0016121577,-0.004942749109,6.1196485504,-0.0550757147,6.084190617,-0.04565914155,6.0622134408,-0.03337762901,6.0594350303,-0.03287554244,6.0600037167,-0.03261523826
139,20330343,1,ok,5.382713e-09,5.34128e-09,4.565771e-09,4.623086e-09,1.1785898483,1.016929742,6.0056412172,-0.003552937513,3.3,0.0,6.000995534,-0.005085480946,6.1198106219,-0.05468618909,6.0844245557,-0.04598007212,6.0624469546,-0.03356964189,6.0591558002,-0.03246195777,6.0600568603,-0.03280628223
140,20330344,1,ok,5.379764e-09,5.343278e-09,4.557654e-09,4.629166e-09,1.179185555,1.0243913195,6.0057132492,-0.003520869733,3.3,0.0,6.0011199601,-0.005240774808,6.1170432818,-0.05484018827,6.0842405413,-0.04574939572,6.0626032638,-0.03353973112,6.059142217,-0.03274812296,6.0600734477,-0.03243210687
141,20330345,1,ok,5.369417e-09,5.350132e-09,4.553726e-09,4.628084e-09,1.1823989602,1.0157659307,6.0056709708,-0.003537867853,3.3,0.0,6.0009975429,-0.004850770978,6.1163309241,-0.0541077544,6.0845936003,-0.04561005887,6.0629935706,-0.03368090829,6.0595115297,-0.03249106002,6.0597554851,-0.03234879678
142,20330346,1,ok,5.363977e-09,5.341669e-09,4.549451e-09,4.622516e-09,1.1824756455,1.0229945081,6.0057116306,-0.003493358899,3.3,0.0,6.0006091415,-0.005306622847,6.1190404752,-0.05429548965,6.0841694063,-0.04577546185,6.0618131819,-0.03359456543,6.059509368,-0.03296537893,6.0597911162,-0.03266970686
143,20330347,1,ok,5.395351e-09,5.345989e-09,4.566855e-09,4.627975e-09,1.1754711058,1.0181023673,6.0056877364,-0.003523397192,3.3,0.0,6.0011220687,-0.004986135874,6.1185214104,-0.05383797695,6.084896929,-0.04564407585,6.0626900626,-0.03365587149,6.0586134364,-0.0326246087,6.059636472,-0.0324135508
144,20330348,1,ok,5.388492e-09,5.355028e-09,4.569561e-09,4.633402e-09,1.1769859698,1.0130457576,6.0056924656,-0.003527907498,3.3,0.0,6.0018538858,-0.004847704996,6.1192711102,-0.05484824116,6.084213933,-0.0459521267,6.0624688652,-0.03310879805,6.0593283719,-0.03263364943,6.0598015638,-0.03283617384
145,20330349,1,ok,5.385701e-09,5.337268e-09,4.564042e-09,4.619383e-09,1.1771061465,1.0204920323,6.0056608835,-0.003556370783,3.3,0.0,6.0018476343,-0.005124417838,6.1176406948,-0.0533703295,6.0846339198,-0.04585450821,6.0624271124,-0.0333038064,6.0590256298,-0.03291619551,6.0596393061,-0.03263416668
146,20330350,1,ok,5.381286e-09,5.340588e-09,4.562983e-09,4.623833e-09,1.17880454,1.0170528081,6.0056417726,-0.003529913199,3.3,0.0,6.001349521,-0.005223881682,6.1203277979,-0.05496313146,6.0846235354,-0.04565466946,6.0613967773,-0.03345070788,6.0598891189,-0.03279667811,6.0600071712,-0.03263685186
147,20330351,1,ok,5.3597e-09,5.336202e-09,4.552979e-09,4.622213e-09,1.1836083968,1.0169777158,6.0056467008,-0.003508338098,3.3,0.0,6.0009638189,-0.005121752846,6.1193742307,-0.05464523769,6.0847513565,-0.04588319264,6.0618185872,-0.03346693354,6.0594813319,-0.0327927804,6.0601360189,-0.03276115185
148,20330352,1,ok,5.388491e-09,5.331471e-09,4.567407e-09,4.62247e-09,1.1763706455,1.0247172555,6.0055895132,-0.003563022024,3.3,0.0,6.0016338834,-0.005104365423,6.1174856294,-0.05416473117,6.0849831648,-0.04598920488,6.0623660007,-0.0332099227,6.0590249955,-0.03269479393,6.0595635639,-0.03258442229
149,20330353,1,ok,5.384533e-09,5.350186e-09,4.559198e-09,4.631506e-09,1.1777742337,1.0145205129,6.0056906133,-0.003534825443,3.3,0.0,6.0005486194,-0.004797495357,6.1168945689,-0.05427970998,6.0842762709,-0.04579801289,6.0623387887,-0.03337104949,6.0595056953,-0.0329172681,6.0597528687,-0.03277516724
150,20330354,1,ok,5.395319e-09,5.348096e-09,4.567351e-09,4.630916e-09,1.1751435237,1.013453525,6.0056763927,-0.003530871321,3.3,0.0,6.0010480329,-0.004625373824,6.1150931397,-0.05394491276,6.0851866685,-0.04567433073,6.0630643526,-0.03361311728,6.0595986397,-0.03255972162,6.0598785706,-0.0329716326
151,20330355,1,ok,5.367193e-09,5.334908e-09,4.554776e-09,4.622483e-09,1.181999549,1.0169775383,6.0056306508,-0.003522045726,3.3,0.0,6.0014735039,-0.005044111736,6.1193049635,-0.05490120863,6.0842733261,-0.04589206116,6.0617180305,-0.03325097627,6.0596435572,-0.03276140236,6.0595964672,-0.03285740533
152,20330356,1,ok,5.382608e-09,5.352936e-09,4.561834e-09,4.634146e-09,1.1786689933,1.0140063499,6.0056659428,-0.003516758496,3.3,0.0,6.0009746957,-0.005344248398,6.1206329052,-0.05451199744,6.0847976776,-0.04591914629,6.0615168934,-0.03350602441,6.0600989719,-0.03285819562,6.0598887356,-0.03291761402
153,20330357,1,ok,5.394711e-09,5.347113e-09,4.56867e-09,4.627769e-09,1.175449777,1.0243104194,6.005735873,-0.003559551697,3.3,0.0,6.0012602913,-0.00510298648,6.1200727459,-0.05456315072,6.084423623,-0.04571675444,6.0615745503,-0.0336173479,6.0592485841,-0.03291879577,6.0596738984,-0.03242149197
154,20330358,1,ok,5.382151e-09,5.351477e-09,4.563155e-09,4.628848e-09,1.178292387,1.0139693734,6.0056824201,-0.003511321651,3.3,0.0,6.0013115582,-0.004940456731,6.1168610559,-0.05404693474,6.0850941445,-0.04597406729,6.0624768365,-0.03350348279,6.0591933029,-0.03294834488,6.0600072673,-0.03289376369
155,20330359,1,ok,5.382385e-09,5.358093e-09,4.569514e-09,4.631596e-09,1.1781871457,1.0127197766,6.0057055216,-0.003517819931,3.3,0.0,6.0011322314,-0.004956783989,6.1180886128,-0.05505647601,6.0841945618,-0.04603211499,6.0625111604,-0.0335403264,6.0595007642,-0.03295039234,6.0601235065,-0.03308168954
156,20330360,1,ok,5.357642e-09,5.356331e-09,4.550883e-09,4.634548e-09,1.1870404506,1.0193579474,6.0057631405,-0.003531289634,3.3,0.0,6.0010517342,-0.005064869166,6.1175366836,-0.05395364996,6.0846421078,-0.04571620976,6.0628538084,-0.03367227994,6.0598555285,-0.03275421885,6.0602546723,-0.03244525359
157,20330361,1,ok,5.360396e-09,5.33997e-09,4.551218e-09,4.62408e-09,1.1856221104,1.015503833,6.0056589852,-0.003564789718,3.3,0.0,6.0005377767,-0.004900101823,6.1182277607,-0.05403466772,6.0848646278,-0.04584209664,6.0632665843,-0.03327812745,6.0590070506,-0.03240399158,6.0603743691,-0.03275519022
158,20330362,1,ok,5.386106e-09,5.34039e-09,4.565919e-09,4.623469e-09,1.1771925106,1.0178394927,6.0056702774,-0.003552452888,3.3,0.0,6.0012662786,-0.005166733203,6.1190781376,-0.05347960185,6.0845895133,-0.04592883347,6.0619180183,-0.0336354176,6.058987192,-0.03290723518,6.0598581679,-0.03252988425
