sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20400363,1,ok,4.804182e-09,6.224756e-09,4.126222e-09,4.816084e-09,1.3974623623,0.93023135792,6.0049313412,-0.00232616303,3.3,0.0,6.0021007229,-0.0006037311044,6.103711599,-0.04030910303,6.0842202235,-0.03983430947,6.0532640248,-0.02937785399,6.0493621368,-0.02735919912,6.0491979376,-0.02671171365
160,20400364,1,ok,4.795012e-09,6.225694e-09,4.120933e-09,4.819689e-09,1.3995160259,0.93015903069,6.0049293151,-0.002315575293,3.3,0.0,6.0009464698,-0.0006023874239,6.1022874312,-0.04032849594,6.0839037403,-0.03956145901,6.0525520209,-0.0293345711,6.049675304,-0.02743863604,6.0496989936,-0.02670741792
161,20400365,1,ok,4.800223e-09,6.214715e-09,4.124871e-09,4.814848e-09,1.3976844051,0.93233058062,6.0048745026,-0.002326622145,3.3,0.0,6.0008328398,-0.0006008025648,6.1053216758,-0.04087852569,6.0844181575,-0.0394736321,6.053038965,-0.02925603621,6.0493616461,-0.02689251155,6.0492430928,-0.026351048
162,20400366,1,ok,4.812654e-09,6.219812e-09,4.130479e-09,4.815702e-09,1.3947411085,0.93141959145,6.0049491789,-0.002310202984,3.3,0.0,6.0009049139,-0.0006019174984,6.105175133,-0.04044925022,6.0836519277,-0.03959705588,6.0531257578,-0.02939571475,6.0493791268,-0.02735115564,6.0496430584,-0.02647112187
163,20400367,1,ok,4.801397e-09,6.221914e-09,4.122925e-09,4.817285e-09,1.398151675,0.9309638178,6.0049195708,-0.002328039045,3.3,0.0,6.0008338943,-0.000600832332,6.10501922,-0.0403041017,6.0838990789,-0.03945701043,6.0525601153,-0.02935577965,6.0493014756,-0.02719744833,6.0497180613,-0.02657828038
164,20400368,1,ok,4.824642e-09,6.210122e-09,4.13481e-09,4.80934e-09,1.3912604921,0.93203601257,6.0049226379,-0.002319125088,3.3,0.0,6.0008920288,-0.0006022459513,6.101665636,-0.03968893374,6.0840134291,-0.03953455032,6.0528783385,-0.02926157132,6.0496137234,-0.02730613417,6.0497802557,-0.02650946981
165,20400369,1,ok,4.798361e-09,6.230369e-09,4.128633e-09,4.81814e-09,1.3995668195,0.93143661579,6.0049430874,-0.002293812685,3.3,0.0,6.0009127953,-0.0006028094063,6.1009251397,-0.04076251938,6.0832373996,-0.03976776449,6.0529036057,-0.02925469118,6.0490555679,-0.02715263906,6.0499579978,-0.02668828306
166,20400370,1,ok,4.799725e-09,6.222289e-09,4.121157e-09,4.81965e-09,1.3991087546,0.92931597834,6.0049053408,-0.002306159113,3.3,0.0,6.0009364425,-0.0006001552208,6.1053102299,-0.04000986141,6.0841366122,-0.03927461105,6.0526037954,-0.02907537225,6.0493798178,-0.02713734753,6.0500096396,-0.02657810405
167,20400371,1,ok,4.802343e-09,6.225533e-09,4.124036e-09,4.820096e-09,1.3986327168,0.93059581825,6.0048973837,-0.002313958064,3.3,0.0,6.0018970774,-0.0006021642399,6.1052047253,-0.04147565369,6.0834403641,-0.03960344795,6.0529988737,-0.02920498074,6.0499686607,-0.02711114223,6.0489863036,-0.02661799477
168,20400372,1,ok,4.81299e-09,6.225436e-09,4.124877e-09,4.82018e-09,1.3951376148,0.93181328929,6.0049207946,-0.002292857486,3.3,0.0,6.0009605661,-0.0006027843838,6.1008827764,-0.04062847709,6.0842290166,-0.03930299037,6.052467684,-0.02915993362,6.0490467511,-0.02701609248,6.0493202265,-0.02664907637
169,20400373,1,ok,4.80358e-09,6.2084e-09,4.123422e-09,4.811208e-09,1.3978637791,0.93062625451,6.0049161681,-0.002303553257,3.3,0.0,6.0009193405,-0.0006044966966,6.1052880302,-0.04028626067,6.0848582677,-0.0395711119,6.052325092,-0.02934397748,6.0493166224,-0.02743110599,6.0492507839,-0.02661744714
170,20400374,1,ok,4.806077e-09,6.221936e-09,4.125837e-09,4.817975e-09,1.3968979612,0.93082107968,6.004955883,-0.002332210506,3.3,0.0,6.0018783887,-0.0006031678877,6.1026728932,-0.04120424301,6.0845878977,-0.03960666763,6.0532157522,-0.02913527093,6.0498629663,-0.02754102633,6.0498426099,-0.0263411598
171,20400375,1,ok,4.796234e-09,6.201557e-09,4.122066e-09,4.804818e-09,1.3995046276,0.93364260992,6.004902584,-0.002300676356,3.3,0.0,6.002022068,-0.0006013572633,6.1056239125,-0.04109981965,6.0842690872,-0.03912763103,6.0529438379,-0.02924099191,6.049536749,-0.0272785417,6.0494950828,-0.02679394128
172,20400376,1,ok,4.804537e-09,6.224289e-09,4.125153e-09,4.817819e-09,1.3966526059,0.92991485941,6.0049563897,-0.002310880282,3.3,0.0,6.0009438496,-0.0006065215304,6.1062042644,-0.04058368108,6.0846240968,-0.039496695,6.051980359,-0.02916433375,6.049444468,-0.02728810124,6.0492189795,-0.02624540703
173,20400377,1,ok,4.807226e-09,6.226719e-09,4.125292e-09,4.818743e-09,1.3967326074,0.92874603104,6.0049743217,-0.00230843161,3.3,0.0,6.0008715864,-0.0006020010836,6.1040099965,-0.04025833866,6.0837353324,-0.0396635569,6.0529111163,-0.02912203903,6.0493809178,-0.02751817923,6.0495446737,-0.02648324312
174,20400378,1,ok,4.812589e-09,6.223051e-09,4.129654e-09,4.817803e-09,1.395274572,0.9324216046,6.0049179772,-0.002323272528,3.3,0.0,6.000925618,-0.0006031914044,6.1056702931,-0.04012463329,6.0833420476,-0.03902172078,6.0528894197,-0.02934782855,6.0497037062,-0.02714427806,6.0495876386,-0.02674404768
175,20400379,1,ok,4.815805e-09,6.234793e-09,4.130577e-09,4.825289e-09,1.3936455644,0.92734600734,6.004940876,-0.002314504009,3.3,0.0,6.000928922,-0.000601633573,6.1037285883,-0.04027109568,6.0841353621,-0.03952096391,6.0530953248,-0.02922610566,6.0499330031,-0.02768963613,6.0495768342,-0.02661133849
176,20400380,1,ok,4.806337e-09,6.218581e-09,4.126048e-09,4.817393e-09,1.3968826238,0.92950414572,6.0049422976,-0.002330864524,3.3,0.0,6.0020055895,-0.0006066767112,6.1053807441,-0.04033732252,6.0840194612,-0.03963302181,6.0527862968,-0.02926952082,6.0490682847,-0.02737188691,6.0494968987,-0.02665773738
177,20400381,1,ok,4.816403e-09,6.212181e-09,4.133018e-09,4.812134e-09,1.3940276109,0.93223056315,6.0049312297,-0.002333861794,3.3,0.0,6.0013774878,-0.0006042857211,6.1060974097,-0.04210201543,6.0838119999,-0.03970060352,6.0526706506,-0.02925747941,6.0490646369,-0.02705617301,6.0495434699,-0.02637982845
178,20400382,1,ok,4.825781e-09,6.228086e-09,4.139052e-09,4.819724e-09,1.3910073991,0.93134177526,6.0049361833,-0.002361338872,3.3,0.0,6.0018905481,-0.0006029574105,6.1056158257,-0.04114091965,6.0830591827,-0.03960525743,6.0528509982,-0.02918637148,6.0493070846,-0.02704565757,6.0499726832,-0.02667813313
179,20400383,1,ok,4.796126e-09,6.242607e-09,4.122602e-09,4.829715e-09,1.3999384661,0.92723215757,6.0050082725,-0.002299282626,3.3,0.0,6.0009432418,-0.0006074408826,6.1062339836,-0.04071390249,6.084061302,-0.03931914078,6.0514900354,-0.02930665317,6.0491423781,-0.02743522899,6.0496057104,-0.02684619553
180,20400384,1,ok,4.806211e-09,6.220146e-09,4.130511e-09,4.81715e-09,1.3970076166,0.9300584775,6.0049395425,-0.002322613416,3.3,0.0,6.002072272,-0.0006058046621,6.1017764447,-0.04079351971,6.0839968755,-0.03958762059,6.0527637348,-0.0292512078,6.0493452027,-0.02750770861,6.0494647442,-0.02628803435
181,20400385,1,ok,4.814073e-09,6.220648e-09,4.130638e-09,4.818198e-09,1.3955662911,0.92945789808,6.0049453364,-0.002313141546,3.3,0.0,6.0020884069,-0.0006065047992,6.1051108492,-0.04102838937,6.0839920761,-0.03965237984,6.0530894999,-0.02932996291,6.0501051876,-0.02739351488,6.0491625382,-0.02651291186
182,20400386,1,ok,4.821056e-09,6.209193e-09,4.134415e-09,4.811248e-09,1.3918590492,0.93313544507,6.004864258,-0.00233047646,3.3,0.0,6.0009065917,-0.0006035599341,6.1013867969,-0.04001280587,6.0846624212,-0.03898595785,6.0530234466,-0.02918738038,6.0492680454,-0.02752853936,6.0495997423,-0.02658441754
183,20400387,1,ok,4.804702e-09,6.225411e-09,4.119639e-09,4.822063e-09,1.3973512055,0.92915887162,6.0049115783,-0.00230273729,3.3,0.0,6.0010515098,-0.0006021618384,6.1018289987,-0.04030893017,6.084666582,-0.03908667381,6.0530110495,-0.02928353633,6.0497564725,-0.02706817151,6.0494190414,-0.02627347666
184,20400388,1,ok,4.838645e-09,6.214724e-09,4.144856e-09,4.810143e-09,1.3861307385,0.9327758718,6.0049104108,-0.002359165294,3.3,0.0,6.0013056455,-0.0006044390674,6.1043664006,-0.04009810411,6.0833578354,-0.0396638358,6.0529652876,-0.02925768487,6.049179159,-0.0270424721,6.0499105332,-0.02645269299
185,20400389,1,ok,4.821479e-09,6.234577e-09,4.131005e-09,4.825655e-09,1.3921667093,0.92938809539,6.0049187761,-0.00236176227,3.3,0.0,6.0019167564,-0.0005999628264,6.1066319393,-0.04072849665,6.0842144905,-0.03907885726,6.0526429922,-0.02909415184,6.0500438812,-0.02747992455,6.0493184525,-0.02661956097
186,20400390,1,ok,4.809137e-09,6.215774e-09,4.127153e-09,4.815002e-09,1.396121196,0.93061790656,6.0049222983,-0.002335204072,3.3,0.0,6.001388871,-0.0006059824844,6.1024832062,-0.04089764645,6.0839825434,-0.03925818407,6.0527231863,-0.02920557891,6.0493577208,-0.02708427006,6.0495921296,-0.02648823764
187,20400391,1,ok,4.808438e-09,6.203979e-09,4.129663e-09,4.80866e-09,1.3959614742,0.92569132429,6.0048883779,-0.002328283304,3.3,0.0,6.002079846,-0.000602992311,6.1046026012,-0.04076384618,6.0838224673,-0.03951019065,6.0529722293,-0.02932017494,6.04939967,-0.02724522504,6.0494892106,-0.0267021227
188,20400392,1,ok,4.801125e-09,6.212582e-09,4.125196e-09,4.813937e-09,1.3978948367,0.93169900144,6.0049314437,-0.002307344339,3.3,0.0,6.0009347893,-0.0006053200963,6.1045069008,-0.04010361489,6.0848208666,-0.03949915694,6.0532189218,-0.0293058058,6.0499733565,-0.02746120736,6.0494063761,-0.02678169742
189,20400393,1,ok,4.811794e-09,6.222832e-09,4.126722e-09,4.816123e-09,1.395683566,0.9303416277,6.0049605442,-0.00231971089,3.3,0.0,6.0020610254,-0.0006021014553,6.1033364864,-0.04044989166,6.0844701195,-0.03960582071,6.0530055799,-0.02925803212,6.0488831823,-0.02715995756,6.0489734078,-0.02636536309
190,20400394,1,ok,4.796462e-09,6.204346e-09,4.120913e-09,4.807721e-09,1.3996646895,0.93345329057,6.0049169615,-0.002301698179,3.3,0.0,6.0009045912,-0.0006062550103,6.1009922508,-0.040124439,6.0851637385,-0.03981855107,6.0530132021,-0.02927285123,6.0488405318,-0.02715137969,6.0499669385,-0.02648904552
191,20400395,1,ok,4.823806e-09,6.212344e-09,4.132099e-09,4.814183e-09,1.3916692318,0.9322306668,6.0048929198,-0.002348143014,3.3,0.0,6.0020989288,-0.0006053968133,6.1032648015,-0.04107154358,6.0842514151,-0.03958181671,6.0529146543,-0.02901008501,6.0500434335,-0.02724657005,6.0493932535,-0.02646204536
192,20400396,1,ok,4.816634e-09,6.216123e-09,4.132811e-09,4.81364e-09,1.3930138452,0.9285654563,6.0049157688,-0.002334408232,3.3,0.0,6.002103861,-0.0006028354841,6.1048021345,-0.04035457129,6.0844216896,-0.03928554578,6.052487128,-0.02945733529,6.0496843106,-0.02727487951,6.0501830907,-0.02668731387
193,20400397,1,ok,4.814491e-09,6.230688e-09,4.130052e-09,4.822613e-09,1.3941754973,0.92883673172,6.0049675096,-0.002355527296,3.3,0.0,6.0020986347,-0.0006043809188,6.1032447668,-0.04027877637,6.0848689225,-0.03988892378,6.0534198945,-0.02928395266,6.0493900357,-0.02734208813,6.0492151086,-0.02639187682
194,20400398,1,ok,4.81891e-09,6.231402e-09,4.128934e-09,4.825718e-09,1.3930359855,0.92749778211,6.0049782497,-0.002323298272,3.3,0.0,6.0011338978,-0.0006068363976,6.1001187966,-0.04116547965,6.0844454067,-0.0394058912,6.0527141941,-0.02925846092,6.049290612,-0.02751639605,6.0495232102,-0.02647375486
195,20400399,1,ok,4.804193e-09,6.230174e-09,4.128151e-09,4.821046e-09,1.3974522023,0.93123426534,6.0049363347,-0.002327694349,3.3,0.0,6.0008747299,-0.0006039423742,6.1048442037,-0.04113080121,6.0840294346,-0.03951249633,6.0529403239,-0.02928984722,6.0497139374,-0.02689281,6.0495386473,-0.02667605953
196,20400400,1,ok,4.814093e-09,6.240989e-09,4.125779e-09,4.828561e-09,1.3934240457,0.92840069541,6.004929649,-0.002318221788,3.3,0.0,6.0010016719,-0.0006037349251,6.0981820735,-0.04033036602,6.0844566157,-0.03955443727,6.0520935735,-0.0292999424,6.0493994633,-0.02726447864,6.0494711933,-0.02660333154
197,20400401,1,ok,4.791955e-09,6.225038e-09,4.115696e-09,4.821232e-09,1.4017877202,0.92811765909,6.0049311897,-0.002281021353,3.3,0.0,6.0019692719,-0.0006022642693,6.1012146866,-0.04063806736,6.0847950022,-0.0387722294,6.0531614782,-0.02935573564,6.0492332472,-0.02712575818,6.0480211337,-0.02609161945
198,20400402,1,ok,4.807692e-09,6.236648e-09,4.125648e-09,4.827308e-09,1.3954455176,0.92761966342,6.0049535477,-0.002316307653,3.3,0.0,6.0009582004,-0.0006048064862,6.1018049858,-0.04092260085,6.0841789299,-0.03915320629,6.0526043588,-0.0292488898,6.0497246446,-0.02718104488,6.0490852879,-0.02679149358
199,20400403,1,ok,4.784194e-09,6.242483e-09,4.113076e-09,4.830488e-09,1.4033005397,0.92806730243,6.0050043056,-0.002288960562,3.3,0.0,6.0010543185,-0.0006036540678,6.1037554934,-0.04100329963,6.0841707211,-0.0395690221,6.0534793214,-0.02934760326,6.0491525334,-0.02686128371,6.0494763432,-0.02662878858
200,20400404,1,ok,4.803413e-09,6.215057e-09,4.120431e-09,4.813039e-09,1.3972067181,0.92871281382,6.0049125375,-0.002299812677,3.3,0.0,6.0009439248,-0.0006036303916,6.1020713183,-0.04029087702,6.084537766,-0.03883611714,6.0531123261,-0.02909294911,6.0490821226,-0.02726406813,6.0492889978,-0.02649663586
