sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20300363,1,ok,3.839497e-09,3.880764e-09,3.116874e-09,3.186323e-09,1.6787955331,1.4421740731,6.0039081774,-0.002302640219,3.3,0.0,6.0000785991,-0.0003404632042,6.0925017809,-0.03646068757,6.0695137847,-0.03999958998,6.0455139301,-0.02624667887,6.0417623979,-0.02504423529,6.0408510297,-0.0242683204
160,20300364,1,ok,3.863061e-09,3.875065e-09,3.127947e-09,3.184189e-09,1.6683196717,1.4481269631,6.003888,-0.00234200489,3.3,0.0,6.000082896,-0.0003449465801,6.0925856355,-0.0365340745,6.0696812339,-0.03978356139,6.0452736158,-0.02618143341,6.0415125244,-0.02500902453,6.0415421046,-0.02426586899
161,20300365,1,ok,3.860269e-09,3.88198e-09,3.132444e-09,3.183328e-09,1.6700014519,1.4421447054,6.0039152861,-0.002341015124,3.3,0.0,6.000079899,-0.0003436617751,6.0900170203,-0.03631055209,6.0696375853,-0.03929547038,6.0459971626,-0.02638563932,6.0414480901,-0.0250957237,6.0409499377,-0.02421460126
162,20300366,1,ok,3.850905e-09,3.874252e-09,3.125187e-09,3.182504e-09,1.6714952367,1.4515451415,6.0038826207,-0.00232780806,3.3,0.0,6.0000829726,-0.0003499263825,6.0908937332,-0.03676251489,6.068973437,-0.03935054796,6.0459583508,-0.02606474651,6.0412600841,-0.02498765374,6.0416214947,-0.02461419344
163,20300367,1,ok,3.860834e-09,3.87649e-09,3.130471e-09,3.182656e-09,1.6694807359,1.4563788782,6.0038518537,-0.002337512375,3.3,0.0,6.0000753309,-0.0003464270431,6.0894488608,-0.03634138506,6.06956065,-0.03979896637,6.0457636117,-0.02624315421,6.0408704393,-0.02518102437,6.0412352184,-0.02450982326
164,20300368,1,ok,3.854501e-09,3.890857e-09,3.127974e-09,3.188944e-09,1.6725918052,1.4511759872,6.0039405058,-0.002330215499,3.3,0.0,6.0000791822,-0.0003405767497,6.0918551274,-0.03617127767,6.0695419081,-0.03984335685,6.0454808185,-0.02625252077,6.0406130172,-0.02490294159,6.0409544582,-0.02404401861
165,20300369,1,ok,3.851943e-09,3.88466e-09,3.126801e-09,3.189338e-09,1.672157468,1.4484425102,6.0039178083,-0.002350269837,3.3,0.0,6.0000796333,-0.000346059682,6.0901502921,-0.03647984362,6.0693971249,-0.03983345554,6.0455179458,-0.0261803428,6.0414397142,-0.02484735936,6.0414372498,-0.02444033539
166,20300370,1,ok,3.866138e-09,3.873391e-09,3.138607e-09,3.17931e-09,1.6656070397,1.4457531305,6.003881347,-0.002376059181,3.3,0.0,6.0000771894,-0.0003401691154,6.0901779351,-0.0366517046,6.0699838962,-0.0397600622,6.0456021092,-0.02627075447,6.0414086097,-0.02526693598,6.0412863705,-0.02422253185
167,20300371,1,ok,3.865555e-09,3.875958e-09,3.13193e-09,3.181934e-09,1.6670886972,1.4526783543,6.0038846019,-0.002345615256,3.3,0.0,6.0000785144,-0.0003422886218,6.0901501441,-0.03654786139,6.0695750374,-0.03994312156,6.0453719742,-0.02628515841,6.0403427738,-0.02471569554,6.0412876356,-0.02445239797
168,20300372,1,ok,3.853175e-09,3.884384e-09,3.125825e-09,3.188346e-09,1.673402459,1.4427315509,6.0039230607,-0.002323903682,3.3,0.0,6.0000762214,-0.0003402567324,6.0891019334,-0.03679364629,6.0700344296,-0.03951587415,6.0458031893,-0.02618812583,6.0412501357,-0.02512288062,6.0406018321,-0.02419154216
169,20300373,1,ok,3.853838e-09,3.885023e-09,3.125282e-09,3.188103e-09,1.6714612644,1.4532672209,6.003839426,-0.002348165761,3.3,0.0,6.0000790275,-0.0003481694479,6.0922805512,-0.03666406152,6.0693766302,-0.03984666914,6.0456771329,-0.02634211249,6.0414831691,-0.02478285366,6.041350992,-0.02450844089
170,20300374,1,ok,3.850562e-09,3.87861e-09,3.125172e-09,3.184736e-09,1.6726893957,1.4484268545,6.0039034421,-0.002348418734,3.3,0.0,6.0000819698,-0.0003457262705,6.0884647709,-0.03702275084,6.0700977226,-0.04001522772,6.0459392205,-0.02632437507,6.0408593347,-0.02498933586,6.0414147466,-0.02419102986
171,20300375,1,ok,3.861584e-09,3.881685e-09,3.13114e-09,3.184278e-09,1.6696551432,1.4541379071,6.0039175967,-0.002349033294,3.3,0.0,6.0000762164,-0.000333811015,6.0876871946,-0.03633134997,6.0690705269,-0.03940365875,6.0457807025,-0.02623431777,6.0413694818,-0.02518790267,6.0408062397,-0.02441731589
172,20300376,1,ok,3.857619e-09,3.883741e-09,3.12732e-09,3.18746e-09,1.6706459558,1.4468823721,6.0038654076,-0.002333756485,3.3,0.0,6.0000777737,-0.0003444001682,6.0864607572,-0.0359907381,6.0696533124,-0.03962461615,6.0458800905,-0.02626035398,6.0413033162,-0.0251291775,6.0411750392,-0.02427982469
173,20300377,1,ok,3.847517e-09,3.885408e-09,3.12234e-09,3.189145e-09,1.6743152386,1.4464212369,6.0039199798,-0.00233798638,3.3,0.0,6.0000781651,-0.0003422404105,6.0919674946,-0.03694617122,6.06945698,-0.03994237688,6.0453931079,-0.02622956768,6.041202104,-0.02502157251,6.0410240408,-0.02435690286
174,20300378,1,ok,3.86235e-09,3.8828e-09,3.130227e-09,3.186254e-09,1.6681809455,1.4469783236,6.0039215929,-0.002348858963,3.3,0.0,6.0000809734,-0.0003482488529,6.0897442616,-0.03647813692,6.0694865291,-0.03986688292,6.0459555563,-0.02625670693,6.041224569,-0.02492633233,6.0411059164,-0.02454567319
175,20300379,1,ok,3.857976e-09,3.875093e-09,3.128509e-09,3.179946e-09,1.6703268552,1.45070875,6.0038858425,-0.002345272188,3.3,0.0,6.0000753621,-0.0003503160335,6.0889467461,-0.03610142869,6.0690366246,-0.03933232037,6.0459697833,-0.02631977139,6.0406841173,-0.02496306156,6.0408770164,-0.02454962989
176,20300380,1,ok,3.843336e-09,3.886105e-09,3.121239e-09,3.187394e-09,1.6772198987,1.4453538802,6.0039266857,-0.002319318196,3.3,0.0,6.000076786,-0.0003477027014,6.0874480826,-0.03642891715,6.069512929,-0.03951807966,6.0458125664,-0.02625759392,6.0406828848,-0.02504724444,6.0407976208,-0.02420675299
177,20300381,1,ok,3.852107e-09,3.878102e-09,3.124908e-09,3.182369e-09,1.6720779771,1.4540295611,6.0038363265,-0.002334098227,3.3,0.0,6.0000839366,-0.000342723782,6.0899049448,-0.03678012308,6.0690285884,-0.03953175351,6.0449525419,-0.02619461958,6.0412260526,-0.02498475421,6.0412815656,-0.0245183057
178,20300382,1,ok,3.854983e-09,3.878076e-09,3.126726e-09,3.184171e-09,1.6720873842,1.4560765785,6.0038087922,-0.002331535098,3.3,0.0,6.0000748656,-0.0003473274188,6.0898236128,-0.0367309482,6.069486011,-0.03944932705,6.0458545149,-0.02623873351,6.0413479559,-0.02514389026,6.040909646,-0.0244064526
179,20300383,1,ok,3.851816e-09,3.877153e-09,3.128074e-09,3.182146e-09,1.6726747099,1.444526705,6.0038951297,-0.002333953997,3.3,0.0,6.0000784417,-0.0003464217217,6.0910178528,-0.03613453905,6.0699173196,-0.03973334348,6.0454971724,-0.02633135996,6.0412809373,-0.02519312267,6.0414312217,-0.02433587213
180,20300384,1,ok,3.846641e-09,3.884293e-09,3.118716e-09,3.187004e-09,1.6758269163,1.4492217177,6.0039168992,-0.00229841352,3.3,0.0,6.0000854969,-0.0003529677745,6.088407283,-0.03569402165,6.0697602293,-0.04001688845,6.0461161525,-0.02638550152,6.0411262072,-0.02492182456,6.0413706782,-0.02437766035
181,20300385,1,ok,3.860083e-09,3.887045e-09,3.133438e-09,3.186243e-09,1.668882875,1.4434898706,6.0039320149,-0.002352483886,3.3,0.0,6.0000850697,-0.0003416489149,6.0905355248,-0.03676385318,6.0686784093,-0.03992082112,6.0454793477,-0.02622558652,6.0409961243,-0.02517447189,6.0411268136,-0.02428917189
182,20300386,1,ok,3.855837e-09,3.877595e-09,3.128207e-09,3.183652e-09,1.6715310623,1.4556829021,6.0038930068,-0.002348821685,3.3,0.0,6.0000763672,-0.0003405877235,6.0871025236,-0.03657739899,6.0691418828,-0.03923959192,6.0459905882,-0.02630628373,6.0409197579,-0.02506127502,6.0411242376,-0.02439373763
183,20300387,1,ok,3.84194e-09,3.873619e-09,3.11877e-09,3.180008e-09,1.67811104,1.4577791486,6.0038483307,-0.002302732533,3.3,0.0,6.0000760133,-0.0003386881288,6.0874866769,-0.03626314308,6.0691799895,-0.03932102638,6.0458447831,-0.02616346823,6.0402661292,-0.02480551699,6.0407986959,-0.02386017342
184,20300388,1,ok,3.856771e-09,3.873911e-09,3.128936e-09,3.180983e-09,1.6709355157,1.449054265,6.0038844646,-0.002344267842,3.3,0.0,6.0000775095,-0.0003471525515,6.0872354312,-0.03673516212,6.069459249,-0.03957826264,6.0457068506,-0.02619346707,6.0411615807,-0.02503467218,6.0412115895,-0.02434373
185,20300389,1,ok,3.857929e-09,3.884235e-09,3.127609e-09,3.187198e-09,1.6699463507,1.4410571543,6.0039232776,-0.002349580626,3.3,0.0,6.0000787982,-0.0003447396661,6.0929767009,-0.03621374066,6.0695184538,-0.03978979556,6.0458458192,-0.02633995867,6.0417753927,-0.02520529677,6.0416405339,-0.0242975117
186,20300390,1,ok,3.857339e-09,3.886702e-09,3.127814e-09,3.187306e-09,1.6706095143,1.4481960957,6.0039255928,-0.002329036772,3.3,0.0,6.0000816587,-0.0003420052982,6.0899800704,-0.03587839257,6.0702353228,-0.03995029943,6.0454838373,-0.02626670285,6.0412860518,-0.02511028069,6.041539439,-0.02465321707
187,20300391,1,ok,3.851916e-09,3.879419e-09,3.127435e-09,3.184033e-09,1.6739799644,1.4411574569,6.0039063051,-0.002316804995,3.3,0.0,6.0000789997,-0.0003376181276,6.0895923228,-0.03612036011,6.0695872319,-0.03960677501,6.0458903473,-0.02616590892,6.0414121652,-0.02498299193,6.0409538727,-0.0241625331
188,20300392,1,ok,3.849204e-09,3.882217e-09,3.125209e-09,3.186995e-09,1.67429909,1.4483901055,6.0039148514,-0.002315057064,3.3,0.0,6.0000849704,-0.0003476261252,6.0895077807,-0.03728710619,6.0691864119,-0.03987633163,6.0454810415,-0.02629953567,6.041158425,-0.02502578439,6.041356771,-0.02451712611
189,20300393,1,ok,3.855672e-09,3.879479e-09,3.124597e-09,3.186104e-09,1.6712213985,1.4513186399,6.0038996901,-0.002332535446,3.3,0.0,6.0000766035,-0.0003389941915,6.0896807464,-0.03730828019,6.0693161343,-0.03942895418,6.0460587208,-0.02616904023,6.0401537161,-0.02508695304,6.041536192,-0.02445386922
190,20300394,1,ok,3.865444e-09,3.869663e-09,3.132376e-09,3.177926e-09,1.6667770646,1.4486520803,6.0038666261,-0.002351323437,3.3,0.0,6.0000787576,-0.0003450509544,6.0889806474,-0.03609684384,6.0696950789,-0.03982090184,6.0454135166,-0.02633090416,6.0413996181,-0.02516063427,6.0416780221,-0.02452516054
191,20300395,1,ok,3.85652e-09,3.879012e-09,3.124531e-09,3.18734e-09,1.6702107872,1.4504923594,6.0038984401,-0.002351255481,3.3,0.0,6.0000818771,-0.0003428779861,6.0917985069,-0.03664453086,6.0694063157,-0.0399077737,6.0450115143,-0.02616315997,6.0414963008,-0.02504452194,6.0417262071,-0.0246573462
192,20300396,1,ok,3.849237e-09,3.874324e-09,3.122514e-09,3.185411e-09,1.6748331006,1.4482938986,6.0038844405,-0.002314255504,3.3,0.0,6.0000790849,-0.0003487608057,6.0943028242,-0.0370329511,6.0699053748,-0.03975419596,6.0457287676,-0.02625168756,6.0414476813,-0.02496397001,6.0409109944,-0.02425121079
193,20300397,1,ok,3.86218e-09,3.877815e-09,3.131196e-09,3.18334e-09,1.6676563049,1.4559936766,6.0038839156,-0.002334899588,3.3,0.0,6.0000802917,-0.0003466097607,6.0881163365,-0.03643127028,6.0699324856,-0.03910733707,6.0458762848,-0.02624817937,6.0413751703,-0.02507350446,6.0412593964,-0.02414124434
194,20300398,1,ok,3.850153e-09,3.878829e-09,3.119866e-09,3.186071e-09,1.6744713776,1.4408261716,6.0039134305,-0.00230478804,3.3,0.0,6.0000837766,-0.0003416220355,6.0904762393,-0.03684212199,6.0697301946,-0.03964820123,6.0459598341,-0.02611836028,6.0410181156,-0.02494057344,6.0407682704,-0.02432220861
195,20300399,1,ok,3.85709e-09,3.882318e-09,3.127193e-09,3.187691e-09,1.6705250665,1.4491544119,6.0039117638,-0.002337553453,3.3,0.0,6.0000788971,-0.0003392992863,6.0885598154,-0.0363584404,6.0694879896,-0.03989150991,6.0455176004,-0.02623824734,6.0415630244,-0.0251050945,6.0417652754,-0.02462800301
196,20300400,1,ok,3.861596e-09,3.879499e-09,3.132148e-09,3.183388e-09,1.6692959632,1.4473607635,6.0039053873,-0.00235292591,3.3,0.0,6.0000829827,-0.0003376005433,6.08833927,-0.03622305622,6.0688778265,-0.03958194258,6.0459492832,-0.02636875781,6.0412718304,-0.02495797789,6.0411456014,-0.02430595446
197,20300401,1,ok,3.858487e-09,3.875843e-09,3.127636e-09,3.184508e-09,1.6699572675,1.4438105894,6.0038916009,-0.002341238815,3.3,0.0,6.0000757394,-0.0003445291373,6.0902408974,-0.0365924472,6.0693451173,-0.03947908718,6.0460441856,-0.02624273851,6.041462584,-0.02505415218,6.0411435372,-0.02414925547
198,20300402,1,ok,3.860561e-09,3.885444e-09,3.133331e-09,3.186064e-09,1.6686079529,1.4460487213,6.0039211751,-0.002355982892,3.3,0.0,6.0000842329,-0.0003452007544,6.0908998107,-0.03635473534,6.0697322757,-0.03968865838,6.0454891213,-0.02628548702,6.0406314455,-0.02493171425,6.0409805866,-0.02436528437
199,20300403,1,ok,3.852246e-09,3.881964e-09,3.124627e-09,3.184943e-09,1.6736104964,1.4528003905,6.0038450048,-0.002320568794,3.3,0.0,6.0000749116,-0.000342626191,6.0896881261,-0.03605629653,6.069393703,-0.03973264742,6.0458861264,-0.02637789098,6.0409679127,-0.02491366543,6.0407246969,-0.02444470983
200,20300404,1,ok,3.85671e-09,3.887267e-09,3.126577e-09,3.191243e-09,1.67078209,1.4482277386,6.0039235065,-0.002345431634,3.3,0.0,6.0000756293,-0.0003444622642,6.0884544632,-0.03682486072,6.0695454065,-0.03941056183,6.0461836125,-0.02616741686,6.0404520737,-0.02479832656,6.0406430542,-0.02445570942
