sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20380363,1,ok,3.428924e-09,4.400597e-09,3.103465e-09,3.664635e-09,1.7905668043,1.2096002579,6.0055838475,-0.002787897672,3.3,0.0,6.0001365604,-0.0003833927499,6.1168203105,-0.04560636271,6.0837329232,-0.03986442268,6.0541418111,-0.02988058677,6.0522739481,-0.02896683689,6.0521630752,-0.0283979481
160,20380364,1,ok,3.415294e-09,4.407329e-09,3.095303e-09,3.66803e-09,1.8006877705,1.2087916557,6.0056192971,-0.002775372343,3.3,0.0,6.0006056917,-0.0003827538364,6.1146257359,-0.04591654857,6.0830351395,-0.03994299361,6.0546009368,-0.02979570873,6.0511047999,-0.02883990269,6.0522682152,-0.02877999459
161,20380365,1,ok,3.417094e-09,4.392029e-09,3.096357e-09,3.658154e-09,1.7988594707,1.2131818754,6.0055634822,-0.002766072782,3.3,0.0,6.0005335865,-0.0003831989633,6.115453658,-0.04558754816,6.0837302893,-0.03986367508,6.0543023588,-0.02992877421,6.0520665078,-0.02896096111,6.0521641991,-0.02835407965
162,20380366,1,ok,3.431825e-09,4.408948e-09,3.100928e-09,3.671643e-09,1.7907103794,1.2079695358,6.0056196058,-0.002775148185,3.3,0.0,6.0005042549,-0.0003826203527,6.1184634001,-0.04578688496,6.0837127814,-0.03973088206,6.0537816532,-0.02988441018,6.050541388,-0.02888720489,6.051978717,-0.02866598287
163,20380367,1,ok,3.418391e-09,4.400357e-09,3.095277e-09,3.66673e-09,1.7987621257,1.2110785522,6.0055953847,-0.00277581656,3.3,0.0,6.0006106782,-0.0003852695483,6.1160039125,-0.04607609398,6.0842073459,-0.04004435529,6.0544430038,-0.030063814,6.051888907,-0.02891059102,6.0515992686,-0.0284571149
164,20380368,1,ok,3.4035e-09,4.395142e-09,3.088635e-09,3.660495e-09,1.808609054,1.2134574761,6.0055898411,-0.002742153027,3.3,0.0,6.0004954476,-0.000383432354,6.1138164597,-0.04582690643,6.0832091926,-0.04012369091,6.0541514356,-0.02988207125,6.0512687626,-0.02870490247,6.0519291045,-0.02832279311
165,20380369,1,ok,3.426297e-09,4.401869e-09,3.103534e-09,3.667522e-09,1.7924035759,1.2096611899,6.0055925822,-0.002782594851,3.3,0.0,6.0006399484,-0.0003829167187,6.1173512631,-0.04585930344,6.0839317053,-0.03990063974,6.0542641877,-0.03004532916,6.0519566765,-0.02892211327,6.0525534694,-0.02845720128
166,20380370,1,ok,3.425771e-09,4.400464e-09,3.100462e-09,3.664944e-09,1.7899905204,1.2108367571,6.0055958006,-0.002804500082,3.3,0.0,6.0006165849,-0.0003844642358,6.116704987,-0.04658598942,6.0834550175,-0.03970906572,6.0544818091,-0.02986609147,6.0521244703,-0.02885238916,6.0522701756,-0.02834774078
167,20380371,1,ok,3.420634e-09,4.407404e-09,3.098982e-09,3.670174e-09,1.7956588831,1.2089598959,6.0056210169,-0.002759811837,3.3,0.0,6.0004680568,-0.0003845825586,6.1160718347,-0.04574772139,6.0835972281,-0.03990915133,6.0533086438,-0.03000524685,6.0521997247,-0.02900695456,6.0522782978,-0.02834929017
168,20380372,1,ok,3.438641e-09,4.402106e-09,3.108496e-09,3.664861e-09,1.786465473,1.2062217499,6.0056024144,-0.00281751034,3.3,0.0,6.0006366089,-0.0003833956303,6.1174019072,-0.04554519635,6.0837998408,-0.03990217059,6.0536358787,-0.02994599526,6.0519580975,-0.02873402092,6.0519518362,-0.02812897315
169,20380373,1,ok,3.421664e-09,4.400167e-09,3.099974e-09,3.663672e-09,1.7963563481,1.2046483947,6.0056025002,-0.002779939021,3.3,0.0,6.0006212321,-0.0002977142108,6.1174635078,-0.04618457093,6.0830750713,-0.03986105458,6.0542324181,-0.03002509476,6.0515759972,-0.02882718088,6.0519168038,-0.0286304362
170,20380374,1,ok,3.423623e-09,4.408252e-09,3.100339e-09,3.668555e-09,1.7954148594,1.2078870857,6.0056121234,-0.00275834453,3.3,0.0,6.0004853319,-0.000383514015,6.1168749682,-0.04580234135,6.0839071593,-0.03996183138,6.054128609,-0.02971851773,6.0505003369,-0.02893117596,6.0523897786,-0.02843396856
171,20380375,1,ok,3.421963e-09,4.393995e-09,3.102378e-09,3.658131e-09,1.7943275941,1.2117727932,6.005569484,-0.002786573905,3.3,0.0,6.0006014382,-0.0003828703101,6.1141776008,-0.0459301953,6.0829576602,-0.03975726557,6.0548044225,-0.03001095327,6.0520411469,-0.02893881591,6.0521113257,-0.02869229273
172,20380376,1,ok,3.425121e-09,4.400942e-09,3.101582e-09,3.664127e-09,1.7937402985,1.2106383881,6.005600473,-0.002769142603,3.3,0.0,6.0008725819,-0.0003834254341,6.1162731126,-0.04556151613,6.0833438735,-0.03999592148,6.0541391063,-0.02973747307,6.0507827466,-0.02881760873,6.052024973,-0.02849115368
173,20380377,1,ok,3.421064e-09,4.401335e-09,3.101011e-09,3.665142e-09,1.7951828631,1.2114560726,6.0056145598,-0.002787175737,3.3,0.0,6.0006426128,-0.0003446673417,6.1139687805,-0.0462296736,6.0833944013,-0.03997592425,6.0544420381,-0.02978338216,6.0520453831,-0.02887672168,6.0522953918,-0.0285737406
174,20380378,1,ok,3.429951e-09,4.397005e-09,3.102603e-09,3.663463e-09,1.7930888069,1.2116203644,6.0055836033,-0.002796856972,3.3,0.0,6.0005102748,-0.0003827169195,6.1172188769,-0.04564610767,6.0837251137,-0.04005694246,6.0541793687,-0.03006367047,6.0519187659,-0.02882453728,6.0521362177,-0.02824588657
175,20380379,1,ok,3.430692e-09,4.407156e-09,3.102908e-09,3.668653e-09,1.7899888893,1.2022160343,6.0056185366,-0.002799179732,3.3,0.0,6.0010440983,-0.0003835772797,6.1179675419,-0.04569949857,6.0835891947,-0.0399315306,6.0543867185,-0.03003055713,6.0515850369,-0.02867337616,6.0520676039,-0.02845698454
176,20380380,1,ok,3.420317e-09,4.405776e-09,3.099452e-09,3.667799e-09,1.7952931141,1.2090630641,6.0056170698,-0.002783003485,3.3,0.0,6.0006654793,-0.0003810949322,6.1158192111,-0.04540719778,6.0835751949,-0.0399598352,6.0540335804,-0.03009480017,6.0522071938,-0.02899721826,6.0519428788,-0.02868002151
177,20380381,1,ok,3.42081e-09,4.402992e-09,3.09571e-09,3.667938e-09,1.7953605665,1.2071364528,6.0056196225,-0.002780180344,3.3,0.0,6.0011328229,-0.0003834068769,6.1166778203,-0.04583484032,6.0833807295,-0.0400635053,6.0544418431,-0.03008557006,6.0518764824,-0.02864877044,6.0518885107,-0.028555581
178,20380382,1,ok,3.421885e-09,4.395139e-09,3.102744e-09,3.658033e-09,1.7929637416,1.2121811736,6.0055801933,-0.002807480119,3.3,0.0,6.0006257458,-0.0003828886136,6.1137731969,-0.04597478753,6.0835339348,-0.03997695543,6.054519607,-0.02993984388,6.0516492283,-0.02882532038,6.052079324,-0.02830600449
179,20380383,1,ok,3.423749e-09,4.400926e-09,3.100697e-09,3.663236e-09,1.7955836572,1.2079018979,6.0056274282,-0.002785396166,3.3,0.0,6.0005266794,-0.0003839419158,6.1148860539,-0.04582561271,6.0837871322,-0.04009659867,6.0540154983,-0.03004808549,6.0518086572,-0.02874517258,6.0524040383,-0.02811674743
180,20380384,1,ok,3.40986e-09,4.397586e-09,3.093483e-09,3.663025e-09,1.801872997,1.211408554,6.005575595,-0.002763881882,3.3,0.0,6.0005208631,-0.0003834241129,6.1162277476,-0.04577647653,6.0836429266,-0.03979457608,6.0538449273,-0.02987085771,6.0517886922,-0.02900847629,6.0523099276,-0.02825917001
181,20380385,1,ok,3.420598e-09,4.393144e-09,3.0977e-09,3.662429e-09,1.7984196051,1.2106169318,6.0055892177,-0.002767081486,3.3,0.0,6.0005344558,-0.0003838159679,6.1165361887,-0.04637449666,6.0835239804,-0.03989169146,6.0542723655,-0.02975895894,6.0511847849,-0.02918250954,6.0519269182,-0.02864298504
182,20380386,1,ok,3.432244e-09,4.395686e-09,3.104403e-09,3.663084e-09,1.7910630425,1.2132618342,6.0055942201,-0.00279201895,3.3,0.0,6.0005226999,-0.0003836517512,6.117433184,-0.04632839441,6.0835698076,-0.03990934237,6.0538929889,-0.02997368074,6.0523375128,-0.02884379277,6.0524644688,-0.02847723272
183,20380387,1,ok,3.437916e-09,4.392488e-09,3.107423e-09,3.658719e-09,1.7847223098,1.2115156897,6.0055607339,-0.002833372708,3.3,0.0,6.0010149404,-0.0003839707027,6.1159704932,-0.04602224411,6.0835395322,-0.03992797103,6.0543499539,-0.0299435491,6.0522899048,-0.02896425947,6.0519782927,-0.02831050438
184,20380388,1,ok,3.417342e-09,4.397825e-09,3.09497e-09,3.663817e-09,1.7937258351,1.2106791831,6.005569354,-0.002805244031,3.3,0.0,6.0005979429,-0.0003838372189,6.1182762844,-0.04605115665,6.0833055759,-0.04004222571,6.0545180597,-0.02991200664,6.0514734239,-0.02894747387,6.0517120761,-0.02814561042
185,20380389,1,ok,3.416749e-09,4.401939e-09,3.095584e-09,3.665916e-09,1.7976743805,1.211371194,6.0056118097,-0.002761838773,3.3,0.0,6.0005334393,-0.0003832514518,6.1178480994,-0.04578391927,6.0834465027,-0.03993589378,6.0540297926,-0.030098027,6.0524570212,-0.02896587116,6.0524222103,-0.02862685895
186,20380390,1,ok,3.426436e-09,4.391869e-09,3.102604e-09,3.656038e-09,1.794305699,1.2125378879,6.005555465,-0.002788701834,3.3,0.0,6.0006068232,-0.0003831880565,6.1151188775,-0.04523075496,6.0837711609,-0.04002315752,6.0539503004,-0.02989747089,6.0521114335,-0.02899489664,6.0522554188,-0.02829585164
187,20380391,1,ok,3.415926e-09,4.397848e-09,3.098727e-09,3.662395e-09,1.794225589,1.2104913558,6.0055703798,-0.002811422075,3.3,0.0,6.0006302892,-0.0003833162993,6.1167305874,-0.04596551755,6.0837806691,-0.04002535074,6.0541780369,-0.02999355398,6.0520966524,-0.02912723267,6.0522585695,-0.02846700452
188,20380392,1,ok,3.410868e-09,4.413121e-09,3.09369e-09,3.673515e-09,1.8015597138,1.2071294791,6.0056313346,-0.002771403385,3.3,0.0,6.0005292732,-0.0003843142479,6.1169948985,-0.04606489561,6.083408068,-0.03993961474,6.0542807017,-0.02999532379,6.0521819505,-0.02903603965,6.0519738607,-0.02833853695
189,20380393,1,ok,3.430367e-09,4.404698e-09,3.101438e-09,3.669282e-09,1.7902970616,1.2087414606,6.00559933,-0.002792258473,3.3,0.0,6.0011319386,-0.0002943231531,6.1186489849,-0.04626805805,6.083613393,-0.04005564194,6.0537470272,-0.02979679077,6.0520154368,-0.02871180761,6.0520477484,-0.0282439385
190,20380394,1,ok,3.430015e-09,4.402769e-09,3.100935e-09,3.666922e-09,1.791067315,1.2102181606,6.0056089634,-0.002796873314,3.3,0.0,6.0007442023,-0.000381953335,6.1175211377,-0.04594391383,6.0836050834,-0.04007699739,6.0545754454,-0.03004322969,6.0521219287,-0.02895811135,6.0519452186,-0.02836581526
191,20380395,1,ok,3.420158e-09,4.397068e-09,3.098098e-09,3.66244e-09,1.7972751512,1.2109215257,6.0055703065,-0.00278764136,3.3,0.0,6.0005362587,-0.0003824761694,6.1166790763,-0.04553459269,6.0833408934,-0.03986773701,6.0541257581,-0.02997750908,6.0524388195,-0.02901051027,6.0521945811,-0.02834112391
192,20380396,1,ok,3.422658e-09,4.397765e-09,3.100467e-09,3.661479e-09,1.7936826985,1.208684245,6.0055919557,-0.002781470834,3.3,0.0,6.0005098285,-0.0003806836685,6.1162018478,-0.04591430219,6.0837673056,-0.03990264796,6.053956745,-0.03008511645,6.0522989433,-0.02884489293,6.0520934572,-0.02828898408
193,20380397,1,ok,3.418501e-09,4.404246e-09,3.099691e-09,3.664874e-09,1.7961044325,1.2109276738,6.0056220722,-0.002786778087,3.3,0.0,6.0006258981,-0.0003842103654,6.1141481198,-0.04624602738,6.083433523,-0.03990831694,6.0544252695,-0.02994012613,6.0525533098,-0.02911034178,6.0524222801,-0.02832896231
194,20380398,1,ok,3.426363e-09,4.408047e-09,3.102062e-09,3.668427e-09,1.7923236736,1.2086709121,6.0056420501,-0.002780900052,3.3,0.0,6.000512874,-0.0003833279703,6.1151343669,-0.0459481415,6.0834439741,-0.03996707906,6.0541832765,-0.02981361258,6.0516017215,-0.02883061786,6.0521927453,-0.02871702911
195,20380399,1,ok,3.424201e-09,4.410107e-09,3.100808e-09,3.670257e-09,1.7928007831,1.2078357471,6.0056227291,-0.00279393811,3.3,0.0,6.0005864534,-0.0003825057254,6.1143287868,-0.04547305427,6.0838652016,-0.04000469507,6.0542088591,-0.02996065921,6.0522942845,-0.02874354055,6.0523926192,-0.02836097452
196,20380400,1,ok,3.420238e-09,4.400728e-09,3.09957e-09,3.66321e-09,1.7956484094,1.2098276142,6.0055827207,-0.002767125121,3.3,0.0,6.0005093044,-0.0003826434922,6.1171255209,-0.04536593893,6.0833725217,-0.0400169414,6.0534079089,-0.02992908066,6.0522803455,-0.02906805428,6.0523822849,-0.0284319979
197,20380401,1,ok,3.411775e-09,4.402736e-09,3.095303e-09,3.667632e-09,1.8002970632,1.2095978351,6.0055884501,-0.00275359976,3.3,0.0,6.0004988052,-0.0003822086378,6.1135654359,-0.04631271695,6.0833347401,-0.04001475346,6.053961303,-0.02991761769,6.0523805948,-0.02892771162,6.0522940818,-0.02838302538
198,20380402,1,ok,3.431025e-09,4.404442e-09,3.10265e-09,3.666465e-09,1.7900676544,1.2103178643,6.005627945,-0.002792148227,3.3,0.0,6.0010941463,-0.0003836766226,6.1164926515,-0.04561035891,6.0831423072,-0.03985188634,6.0540815943,-0.02994123271,6.052232512,-0.02878662043,6.0518657133,-0.02861561004
199,20380403,1,ok,3.421894e-09,4.399054e-09,3.098632e-09,3.662429e-09,1.7942232475,1.2113331801,6.0055843932,-0.002796352311,3.3,0.0,6.0006194202,-0.0003840371087,6.1146190341,-0.04547158758,6.0837286053,-0.04000488467,6.0545119169,-0.0299747145,6.0520356178,-0.02886313965,6.0516924862,-0.02814238043
200,20380404,1,ok,3.421759e-09,4.388062e-09,3.101789e-09,3.654909e-09,1.7967617532,1.2142852135,6.0055728688,-0.002799911666,3.3,0.0,6.0006226304,-0.0003831219615,6.1157996048,-0.0454452042,6.0839398354,-0.04000647491,6.0541953658,-0.02998598152,6.0518408337,-0.02866558385,6.0517245207,-0.0284445236
