sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20370282,1,ok,6.06062e-09,5.082767e-09,4.69913e-09,4.256701e-09,1.0953416328,1.1552016898,6.0036523785,-0.002956169155,3.3,0.0,6.0002902284,-0.00053598631,6.0788280116,-0.04568243859,6.0654804208,-0.04503469814,6.0472812404,-0.02966339465,6.0435055449,-0.02860784805,6.0435780847,-0.02832537423
79,20370283,1,ok,6.076787e-09,5.060925e-09,4.712242e-09,4.241826e-09,1.0927528519,1.160047442,6.0036688088,-0.002975014694,3.3,0.0,6.0005313917,-0.0005273734292,6.0821406793,-0.04479034102,6.0666480339,-0.04445299289,6.0470960249,-0.02972598875,6.0429022439,-0.02871850775,6.0437236935,-0.02828682537
80,20370284,1,ok,6.076576e-09,5.071552e-09,4.712023e-09,4.251777e-09,1.0920142532,1.1581470052,6.0036760805,-0.002978973243,3.3,0.0,6.0002643542,-0.0005325778745,6.0812098672,-0.04535643786,6.0665365673,-0.04479791234,6.0473977346,-0.02960280243,6.0426018165,-0.02880367829,6.0431983343,-0.02799657371
81,20370285,1,ok,6.074175e-09,5.076071e-09,4.708119e-09,4.249968e-09,1.0936015303,1.1565973553,6.0036883957,-0.002972824418,3.3,0.0,6.0005866087,-0.0005270437636,6.0789914587,-0.04489521826,6.0663988569,-0.04486048363,6.0473937286,-0.02966585746,6.0424289685,-0.02871176026,6.0427587094,-0.02794716001
82,20370286,1,ok,6.073992e-09,5.07911e-09,4.709325e-09,4.255565e-09,1.0915210991,1.155878109,6.0037057297,-0.00297335969,3.3,0.0,6.0006075041,-0.0005344436155,6.0814563689,-0.04539333199,6.0666453014,-0.04447773211,6.0466977575,-0.02963964578,6.0424733863,-0.02849109334,6.0429236101,-0.02783216551
83,20370287,1,ok,6.046946e-09,5.062153e-09,4.693335e-09,4.240938e-09,1.0986455429,1.1561726447,6.0036773877,-0.002911322214,3.3,0.0,6.000466321,-0.0005369597812,6.0794776017,-0.04487394084,6.0659917854,-0.04494292178,6.0471843038,-0.02957820783,6.0428676518,-0.02846018833,6.0421364828,-0.02802781263
84,20370288,1,ok,6.087874e-09,5.052112e-09,4.713357e-09,4.235288e-09,1.0902710969,1.1582686328,6.0036527979,-0.00295974467,3.3,0.0,6.0006099603,-0.0005280086232,6.0810813111,-0.04569893891,6.0666951937,-0.04461422254,6.0466858461,-0.02963508141,6.0430778862,-0.02856591585,6.0428478031,-0.02795951901
85,20370289,1,ok,6.04719e-09,5.069021e-09,4.697407e-09,4.24466e-09,1.0995809625,1.1512637645,6.0036447755,-0.002931576531,3.3,0.0,6.0006150074,-0.000528291569,6.0813658757,-0.04505388998,6.0663422616,-0.04455165568,6.0474775727,-0.029728785,6.0428959042,-0.0285850728,6.0435201451,-0.02803555939
86,20370290,1,ok,6.070523e-09,5.06485e-09,4.703639e-09,4.243815e-09,1.0940878089,1.1582622121,6.0036258811,-0.002965319245,3.3,0.0,6.0002180137,-0.0005290240232,6.0781006637,-0.04435391392,6.0659025768,-0.04518717353,6.0469272109,-0.02970319226,6.0430111628,-0.02867309934,6.0430348415,-0.02823598317
87,20370291,1,ok,6.089994e-09,5.064621e-09,4.719048e-09,4.24076e-09,1.0904984134,1.1582529172,6.0037103464,-0.002979644508,3.3,0.0,6.0005768857,-0.0005253884392,6.0800920662,-0.04500477435,6.0664205766,-0.04467088279,6.047121312,-0.02971062197,6.0429728669,-0.0288317015,6.0429072017,-0.02812803878
88,20370292,1,ok,6.070875e-09,5.063855e-09,4.708061e-09,4.242656e-09,1.0939520138,1.1584845849,6.0036245243,-0.002967445241,3.3,0.0,6.0005198561,-0.0005272407608,6.0821068308,-0.04480518152,6.0663090457,-0.04459584448,6.0472809541,-0.02975664985,6.042733423,-0.02845032082,6.0433440592,-0.02822437436
89,20370293,1,ok,6.091077e-09,5.061756e-09,4.716864e-09,4.241809e-09,1.0902980118,1.1596435581,6.0036664708,-0.002951497803,3.3,0.0,6.0006079435,-0.0005253497094,6.0823698951,-0.04552015934,6.0662767121,-0.04436278557,6.0472228362,-0.02960499985,6.042672239,-0.02852062987,6.042408292,-0.02789301127
90,20370294,1,ok,6.051153e-09,5.053106e-09,4.700548e-09,4.237486e-09,1.0969916169,1.1612601762,6.0036409719,-0.002964566782,3.3,0.0,6.0006099338,-0.0005293763613,6.0816813257,-0.0454267739,6.0656945694,-0.04437917342,6.0473796481,-0.02963029309,6.0427620732,-0.02858826942,6.0433408382,-0.02828981762
91,20370295,1,ok,6.065052e-09,5.069571e-09,4.699383e-09,4.248375e-09,1.0952272158,1.156145068,6.0037039848,-0.002961508518,3.3,0.0,6.0006044181,-0.000527281204,6.0816055557,-0.04524274296,6.0662352195,-0.04466593364,6.0474146914,-0.02962603091,6.0433917186,-0.02861072292,6.0428502184,-0.02830791588
92,20370296,1,ok,6.060064e-09,5.066527e-09,4.697777e-09,4.245962e-09,1.0955454236,1.159313501,6.0036673453,-0.002953769037,3.3,0.0,6.000278884,-0.0005282290317,6.0814377047,-0.04549475056,6.0673598721,-0.04485672404,6.0466429701,-0.02961666389,6.0428215726,-0.0288588441,6.0424267264,-0.02799876592
93,20370297,1,ok,6.062522e-09,5.068193e-09,4.700062e-09,4.247062e-09,1.0953770033,1.1499070495,6.003645797,-0.002955868696,3.3,0.0,6.0005813048,-0.0005235076643,6.0821639485,-0.04524663459,6.0659223724,-0.04453382593,6.0473207712,-0.02959954924,6.0428205042,-0.02847280494,6.0432328794,-0.02792831836
94,20370298,1,ok,6.082217e-09,5.065259e-09,4.710434e-09,4.246119e-09,1.0898628874,1.1551625346,6.0036836786,-0.002993008399,3.3,0.0,6.0006122244,-0.0005300845538,6.0819709328,-0.04505852685,6.066332953,-0.04459307325,6.0471342907,-0.02970507556,6.0425664535,-0.02855029062,6.0429577029,-0.02820600899
95,20370299,1,ok,6.064071e-09,5.070381e-09,4.706126e-09,4.247789e-09,1.0948686452,1.1583996103,6.0036717482,-0.002975329122,3.3,0.0,6.0006146818,-0.0005283961272,6.082044336,-0.04488733686,6.0663194312,-0.04451982976,6.0472051287,-0.02970296068,6.0433752752,-0.02852769597,6.0425409338,-0.02816880305
96,20370300,1,ok,6.062765e-09,5.070327e-09,4.700497e-09,4.248982e-09,1.0954678309,1.1583615064,6.0036784375,-0.002969114977,3.3,0.0,6.0005664472,-0.0005272628305,6.0815031088,-0.04452796855,6.0665592352,-0.04459566215,6.0465863336,-0.02958756253,6.0429305254,-0.02844878623,6.0428431514,-0.02818229813
97,20370301,1,ok,6.083113e-09,5.068592e-09,4.717642e-09,4.244153e-09,1.0922572031,1.1581316469,6.0036841275,-0.002972848749,3.3,0.0,6.0006165276,-0.0005286476922,6.0820637198,-0.04507335439,6.0665233726,-0.04449628758,6.0471224576,-0.02966736509,6.0432213739,-0.02882192249,6.0429197709,-0.02809278952
98,20370302,1,ok,6.053077e-09,5.063543e-09,4.700694e-09,4.243659e-09,1.0971636018,1.1558317808,6.0036853465,-0.002956995685,3.3,0.0,6.0005986352,-0.0005290338478,6.0783718872,-0.04556487026,6.0658459255,-0.04436433841,6.047681298,-0.0296479817,6.043089519,-0.02854013467,6.0431771552,-0.02815106543
99,20370303,1,ok,6.072618e-09,5.05955e-09,4.712397e-09,4.243566e-09,1.0936256952,1.1590996167,6.0036141349,-0.00295618608,3.3,0.0,6.0003512912,-0.0005249604652,6.0818312143,-0.04510551725,6.066368913,-0.04469228977,6.0471557622,-0.02964284818,6.0434503751,-0.02886526355,6.0435701483,-0.02824289502
100,20370304,1,ok,6.077604e-09,5.07153e-09,4.712528e-09,4.247878e-09,1.0913519449,1.1571661444,6.0036982654,-0.002990082994,3.3,0.0,6.0006212305,-0.0005315920642,6.0820842217,-0.04539098347,6.0669861013,-0.04465088609,6.0473290058,-0.02962321674,6.0427066834,-0.02855391096,6.0429069076,-0.02802398128
101,20370305,1,ok,6.102318e-09,5.071076e-09,4.717276e-09,4.250017e-09,1.0866902931,1.1560049826,6.0036437607,-0.002990125124,3.3,0.0,6.0006154491,-0.0005310111997,6.0823005825,-0.04489758994,6.0665172804,-0.04463934607,6.04750435,-0.02979082455,6.0426854754,-0.02833117954,6.0430396593,-0.02804946896
102,20370306,1,ok,6.065817e-09,5.060512e-09,4.70952e-09,4.2394e-09,1.0952226912,1.1576761262,6.0036876458,-0.002981401788,3.3,0.0,6.0006048494,-0.0005292914943,6.0810136642,-0.04492257631,6.0673120669,-0.0447465839,6.0474449747,-0.02968155123,6.0431008814,-0.0285048069,6.0436059226,-0.02808005855
103,20370307,1,ok,6.063416e-09,5.0621e-09,4.70751e-09,4.243698e-09,1.0951882738,1.1559866059,6.0036720189,-0.002979483313,3.3,0.0,6.0005971527,-0.0005295413042,6.0848131229,-0.04544987414,6.065731542,-0.04429809914,6.0469059604,-0.02962705958,6.0429049071,-0.02859235969,6.0435268052,-0.02815817328
104,20370308,1,ok,6.081666e-09,5.064277e-09,4.714689e-09,4.243714e-09,1.0918573798,1.1583294689,6.0037039634,-0.002972725111,3.3,0.0,6.000607981,-0.0005247145826,6.0814892667,-0.04482707603,6.0656847754,-0.04445055353,6.0470332368,-0.02962674388,6.0426763631,-0.02858338907,6.043036631,-0.02822009087
105,20370309,1,ok,6.078634e-09,5.065369e-09,4.711361e-09,4.246879e-09,1.0911283759,1.1550311519,6.0036843422,-0.002974867902,3.3,0.0,6.0006197432,-0.0005318954235,6.0823146744,-0.04479773202,6.0665273469,-0.04451530641,6.0472518698,-0.02968887207,6.0431749059,-0.02833521735,6.0426674127,-0.02811624166
106,20370310,1,ok,6.082912e-09,5.068964e-09,4.710015e-09,4.249284e-09,1.0903106416,1.1571005865,6.0036871667,-0.002976799438,3.3,0.0,6.0002763105,-0.0005246338132,6.0764117552,-0.04473657458,6.0663168266,-0.04479490589,6.0481261057,-0.02966906355,6.0427321865,-0.02865773563,6.0431706009,-0.02807283751
107,20370311,1,ok,6.079544e-09,5.057195e-09,4.707562e-09,4.244976e-09,1.0929468174,1.1605820466,6.003651497,-0.002978417569,3.3,0.0,6.0006188499,-0.0005267442451,6.0800722903,-0.04474216553,6.0663896538,-0.04512049381,6.0472411449,-0.02960472677,6.0435978383,-0.02858118729,6.0428731285,-0.02795654609
108,20370312,1,ok,6.063221e-09,5.07423e-09,4.705977e-09,4.252292e-09,1.09521999,1.1549080988,6.0037205427,-0.002983890106,3.3,0.0,6.0005501651,-0.0005297040694,6.0802676401,-0.04544662216,6.0659957938,-0.04474052308,6.0470063962,-0.02961708305,6.0430517044,-0.02848442203,6.0427903785,-0.02827912664
109,20370313,1,ok,6.105356e-09,5.063863e-09,4.721111e-09,4.244671e-09,1.088092793,1.1580138418,6.0036551377,-0.002992919054,3.3,0.0,6.0006151611,-0.0005254017113,6.0822195424,-0.0453966931,6.0657902115,-0.04487982864,6.0471019085,-0.02964788921,6.0430269408,-0.02858462457,6.0431186453,-0.02827690945
110,20370314,1,ok,6.081127e-09,5.072761e-09,4.715077e-09,4.248253e-09,1.0916653706,1.1539198242,6.0037016561,-0.002956978201,3.3,0.0,6.0006138197,-0.00052559517,6.0821125074,-0.04652215245,6.0656815549,-0.04481603687,6.0469192172,-0.02941207899,6.0423735639,-0.02863984551,6.0431353341,-0.02821227936
111,20370315,1,ok,6.080574e-09,5.0577e-09,4.709923e-09,4.242865e-09,1.0901525635,1.1564067853,6.0036665298,-0.003003840567,3.3,0.0,6.0005875236,-0.0005320881075,6.077564645,-0.04539846126,6.0662734674,-0.04482418902,6.0472437996,-0.02963308112,6.0428881685,-0.02860300946,6.043211325,-0.02803700188
112,20370316,1,ok,6.083698e-09,5.05853e-09,4.715328e-09,4.240324e-09,1.0904138944,1.1587660445,6.0036768872,-0.002976170163,3.3,0.0,6.0006167144,-0.0005303711398,6.0798441519,-0.04532804284,6.0658945726,-0.04486348594,6.0474100277,-0.02954106725,6.0428560399,-0.02869892703,6.0428413485,-0.02814110883
113,20370317,1,ok,6.070424e-09,5.080156e-09,4.703695e-09,4.252816e-09,1.092567468,1.1535713643,6.0037261896,-0.002970938711,3.3,0.0,6.0006119054,-0.0005244352501,6.0775665303,-0.04474151093,6.0667121664,-0.04461278916,6.0473431836,-0.02961924728,6.0432467616,-0.02842202693,6.0425060035,-0.02811731996
114,20370318,1,ok,6.062091e-09,5.057104e-09,4.699491e-09,4.241194e-09,1.0946368045,1.1601729443,6.0036517903,-0.002964195974,3.3,0.0,6.0006238459,-0.0005427169467,6.0808753721,-0.04525023467,6.0666106697,-0.04483729362,6.0470343199,-0.02964127648,6.0430780287,-0.02837348229,6.0431107929,-0.02809790178
115,20370319,1,ok,6.062419e-09,5.058322e-09,4.706009e-09,4.239107e-09,1.0959244889,1.1607803074,6.0036444214,-0.002968978335,3.3,0.0,6.0006151371,-0.0005266775017,6.0788791554,-0.04525776047,6.0662191012,-0.04445373431,6.0470803211,-0.02976253991,6.0426755615,-0.02869655918,6.0435056535,-0.02828340904
116,20370320,1,ok,6.066358e-09,5.061608e-09,4.706045e-09,4.24252e-09,1.0940098408,1.1605474322,6.0036565814,-0.002970399392,3.3,0.0,6.0006091216,-0.0005280456324,6.0805688694,-0.04528314118,6.0665627321,-0.04483335337,6.0473201276,-0.02963836337,6.0425630805,-0.02873542765,6.0427359671,-0.02801644884
117,20370321,1,ok,6.060345e-09,5.065525e-09,4.703104e-09,4.243961e-09,1.0963116379,1.1590791034,6.0036595322,-0.002955885213,3.3,0.0,6.0006127186,-0.0005272215293,6.0818562401,-0.04545204249,6.0660331075,-0.0445053623,6.0473306027,-0.0294887819,6.0434680264,-0.0286238692,6.0430746872,-0.02802918402
118,20370322,1,ok,6.056463e-09,5.069456e-09,4.710421e-09,4.242765e-09,1.0968451478,1.1568774865,6.0036869616,-0.002953547107,3.3,0.0,6.0005957265,-0.0005282717688,6.0813074897,-0.04568307602,6.0649390939,-0.04451953912,6.0475896945,-0.02961510076,6.04326261,-0.028754014,6.0432981614,-0.0280430984
119,20370323,1,ok,6.084215e-09,5.063252e-09,4.714051e-09,4.242449e-09,1.0903507233,1.1570462953,6.0036953107,-0.002988735162,3.3,0.0,6.0006019953,-0.0005266881564,6.0786944753,-0.04529865633,6.0666763832,-0.04475466268,6.0477576637,-0.02960594689,6.043057683,-0.02851627453,6.0432505608,-0.02806640057
120,20370324,1,ok,6.049824e-09,5.066378e-09,4.699342e-09,4.244965e-09,1.0963509733,1.1580231458,6.0036739012,-0.00296603828,3.3,0.0,6.0006172044,-0.0005251287307,6.0812760697,-0.04544931649,6.0663022635,-0.04456602189,6.0478067699,-0.02960592541,6.0425655123,-0.02873256005,6.0425815725,-0.02800970999
121,20370325,1,ok,6.060793e-09,5.060719e-09,4.704157e-09,4.242559e-09,1.0956276504,1.159710903,6.0036423442,-0.002960833717,3.3,0.0,6.0006157371,-0.0005262793103,6.0825336987,-0.04533411093,6.0664098968,-0.0443992254,6.0474545937,-0.02973151493,6.0426484233,-0.02885354994,6.0426878821,-0.02799809469
122,20370326,1,ok,6.090056e-09,5.058033e-09,4.710782e-09,4.244956e-09,1.0905561971,1.1567460711,6.0036718593,-0.002973564337,3.3,0.0,6.0005523384,-0.0005278025111,6.0778318241,-0.04476471743,6.0670972811,-0.04487655159,6.0474665518,-0.02967300771,6.0430573231,-0.0286119589,6.0431086488,-0.02806558484
123,20370327,1,ok,6.070191e-09,5.063071e-09,4.707003e-09,4.242407e-09,1.0944286976,1.1559249745,6.0036834962,-0.002944396756,3.3,0.0,6.0005788904,-0.000528451694,6.0804167707,-0.04535311624,6.0662594556,-0.04505675531,6.0468719772,-0.02967828164,6.0428289483,-0.02831969346,6.0428641804,-0.02807214965
124,20370328,1,ok,6.066318e-09,5.067638e-09,4.701183e-09,4.249457e-09,1.0932662593,1.1559973391,6.0036365471,-0.002997980603,3.3,0.0,6.0006084018,-0.0005283434096,6.0773237929,-0.04524930558,6.0663366677,-0.04475292355,6.0473661568,-0.0295747098,6.0429295345,-0.02838514816,6.0420571885,-0.02805555778
125,20370329,1,ok,6.071968e-09,5.058975e-09,4.712604e-09,4.240223e-09,1.0925220473,1.1530244764,6.0036201504,-0.002969154406,3.3,0.0,6.0005763016,-0.0005316151379,6.0809572706,-0.04477609339,6.0665054406,-0.04455834584,6.0476478178,-0.02970811539,6.0429004332,-0.02858825085,6.0434608802,-0.02798673501
126,20370330,1,ok,6.044129e-09,5.071244e-09,4.69491e-09,4.248116e-09,1.0983720013,1.1579483046,6.0036904996,-0.002953647977,3.3,0.0,6.0006078297,-0.0005325114058,6.082882368,-0.04556954214,6.0661708204,-0.04444407941,6.0469740905,-0.02957337732,6.042466388,-0.0285669447,6.0430135535,-0.02813012689
127,20370331,1,ok,6.057507e-09,5.057608e-09,4.703861e-09,4.238723e-09,1.0964001888,1.1536530741,6.0036182968,-0.00295336116,3.3,0.0,6.0006054844,-0.0005313324263,6.0813094042,-0.04457840949,6.0667484575,-0.0446213063,6.0475706622,-0.02973689632,6.0427288484,-0.02848945771,6.0432927334,-0.02803500637
128,20370332,1,ok,6.081061e-09,5.063626e-09,4.715633e-09,4.241161e-09,1.0917488989,1.1590792527,6.0036692961,-0.002967160285,3.3,0.0,6.0002245078,-0.0005250534492,6.0831013144,-0.0451763731,6.0669299288,-0.04470691311,6.0473111484,-0.02965701838,6.0420989221,-0.02840554635,6.0426012228,-0.02799121331
129,20370333,1,ok,6.080697e-09,5.058076e-09,4.70797e-09,4.239391e-09,1.0912794281,1.160805157,6.0036590171,-0.002978704774,3.3,0.0,6.0006024542,-0.0005299469815,6.082043626,-0.04486327233,6.0662835655,-0.04448885855,6.0471607525,-0.02973992629,6.0424841019,-0.02850443148,6.0430694379,-0.02824652876
130,20370334,1,ok,6.079931e-09,5.063847e-09,4.716021e-09,4.243246e-09,1.0914184985,1.1570124248,6.0036935047,-0.002976285418,3.3,0.0,6.0004988317,-0.0005305255476,6.0815956825,-0.04521171379,6.0669191674,-0.04462527402,6.0472062852,-0.02964237768,6.0435580504,-0.02867339016,6.0435238378,-0.02799400804
131,20370335,1,ok,6.043005e-09,5.053223e-09,4.697454e-09,4.237563e-09,1.0982895554,1.158035571,6.0036517047,-0.002964845704,3.3,0.0,6.0006086571,-0.0005311753075,6.0814815231,-0.04498258207,6.0669361293,-0.04466179985,6.0475222054,-0.02966238498,6.0429261079,-0.02862275171,6.043141968,-0.02813247368
132,20370336,1,ok,6.072443e-09,5.07967e-09,4.705928e-09,4.253102e-09,1.0938801558,1.1518508887,6.0037325622,-0.002975812326,3.3,0.0,6.0005872355,-0.0005326861145,6.08182341,-0.04538661033,6.0662270355,-0.0444836933,6.0470909432,-0.02968719154,6.0431796536,-0.02848115559,6.0431082464,-0.02794925511
133,20370337,1,ok,6.065904e-09,5.071278e-09,4.70445e-09,4.247978e-09,1.093390538,1.1570858836,6.0036955873,-0.002965947018,3.3,0.0,6.0002825888,-0.0005299718361,6.0790260877,-0.04411620617,6.0661448876,-0.04480792592,6.0473597875,-0.0297450933,6.0426160394,-0.02857360012,6.0428587292,-0.02779857621
134,20370338,1,ok,6.06108e-09,5.085019e-09,4.699656e-09,4.255272e-09,1.09519974,1.1542635807,6.003724658,-0.002980725191,3.3,0.0,6.0006019736,-0.0005301368017,6.0784969736,-0.04576502837,6.0659429341,-0.04469383416,6.047514088,-0.02955688397,6.043071936,-0.02856009494,6.0432517594,-0.02812903608
135,20370339,1,ok,6.062874e-09,5.058856e-09,4.708832e-09,4.240786e-09,1.0934706131,1.1562661473,6.0036733861,-0.002985347206,3.3,0.0,6.0006098654,-0.0005295764499,6.0800669028,-0.044992087,6.0666623711,-0.04477555615,6.0474298777,-0.02971513146,6.042765067,-0.02858841251,6.0429641429,-0.02801798164
136,20370340,1,ok,6.055241e-09,5.063902e-09,4.697409e-09,4.245333e-09,1.0960455256,1.1596611382,6.0036676907,-0.002946558761,3.3,0.0,6.0005908743,-0.0005259784619,6.0817777366,-0.04585522386,6.0658680412,-0.04447799844,6.0470144361,-0.02960106115,6.0420608442,-0.02839085357,6.0428916252,-0.02807056475
137,20370341,1,ok,6.050696e-09,5.065683e-09,4.697748e-09,4.24564e-09,1.0968077947,1.1593627484,6.0036711964,-0.00294921906,3.3,0.0,6.00021707,-0.0005321239901,6.0814287102,-0.04517487374,6.0662074867,-0.04465650366,6.0469088449,-0.02963754636,6.0427924097,-0.02887407628,6.0423381977,-0.02809909567
138,20370342,1,ok,6.083102e-09,5.068431e-09,4.71379e-09,4.248139e-09,1.0908060735,1.1545156762,6.0036981741,-0.002973452973,3.3,0.0,6.0014803566,-0.0005247503228,6.0821488467,-0.04462586158,6.0667524778,-0.04439800246,6.047218949,-0.0296155697,6.0429225281,-0.02859416234,6.0429876745,-0.02809969468
139,20370343,1,ok,6.089566e-09,5.07475e-09,4.715899e-09,4.251297e-09,1.0895675378,1.1500265093,6.0036515257,-0.00297550422,3.3,0.0,6.0005976058,-0.0005305142359,6.079703392,-0.04481409475,6.0661248046,-0.04483195505,6.0475406034,-0.02966363132,6.0428668596,-0.02845661224,6.0434347617,-0.0281071032
140,20370344,1,ok,6.06894e-09,5.064689e-09,4.705347e-09,4.245227e-09,1.0947875011,1.1572881167,6.0036851549,-0.002939654526,3.3,0.0,6.0005569906,-0.0005287736025,6.0806670612,-0.04465099855,6.0669316777,-0.04498922564,6.0472221603,-0.02963296798,6.0427412068,-0.02841467185,6.0428123532,-0.028098099
141,20370345,1,ok,6.06425e-09,5.075176e-09,4.702039e-09,4.252381e-09,1.0949383813,1.1571347475,6.0036937449,-0.002961520096,3.3,0.0,6.0004211704,-0.0005316423659,6.0794501689,-0.0452516076,6.0665166347,-0.04439865068,6.0469463525,-0.02964429161,6.0430890933,-0.02877565983,6.0432939635,-0.02792058498
142,20370346,1,ok,6.064053e-09,5.063703e-09,4.707931e-09,4.243806e-09,1.0947973154,1.1594894542,6.0036618343,-0.002973980699,3.3,0.0,6.0005952714,-0.000529674853,6.0833370785,-0.04523328225,6.0664347727,-0.04473817807,6.0471996425,-0.02959697705,6.0427287182,-0.02869108011,6.0431843491,-0.02812108976
143,20370347,1,ok,6.079559e-09,5.055117e-09,4.71381e-09,4.238125e-09,1.0924057499,1.1574987319,6.0036563694,-0.002973921177,3.3,0.0,6.0005898102,-0.0005280843002,6.0827698373,-0.04512750611,6.0668712842,-0.0446243152,6.0469300043,-0.02963665228,6.0430301463,-0.02853331352,6.0429752462,-0.02798110872
144,20370348,1,ok,6.074878e-09,5.072043e-09,4.710777e-09,4.246668e-09,1.0936793669,1.1580263929,6.0036815499,-0.002967309165,3.3,0.0,6.0005649515,-0.0005305356051,6.0818321949,-0.04512804697,6.0659407949,-0.04477749205,6.0469533915,-0.02973046719,6.0428380634,-0.02882767974,6.042753078,-0.02795197078
145,20370349,1,ok,6.079321e-09,5.065929e-09,4.711532e-09,4.243339e-09,1.0931286085,1.1592380085,6.0036747728,-0.002971288858,3.3,0.0,6.0006256874,-0.0005320822395,6.0815516779,-0.04511299086,6.0670651745,-0.04446093941,6.0471658789,-0.0297600945,6.0430311679,-0.02878694779,6.0432923062,-0.02817836082
146,20370350,1,ok,6.07118e-09,5.046856e-09,4.712542e-09,4.233604e-09,1.0947822633,1.1608783024,6.0036504369,-0.002963993815,3.3,0.0,6.0006149618,-0.000528351075,6.0817645703,-0.04453442706,6.0660549887,-0.04442190229,6.0470366982,-0.02962685903,6.0432125801,-0.02870730044,6.0432963767,-0.02817688996
147,20370351,1,ok,6.066869e-09,5.068486e-09,4.708864e-09,4.24639e-09,1.0932429666,1.1529069874,6.0036853066,-0.002945041989,3.3,0.0,6.0002551853,-0.0005245446419,6.0760776212,-0.04521001034,6.0669440772,-0.04483393523,6.0469163606,-0.02959882467,6.0434315303,-0.02890145541,6.043926479,-0.02814165079
148,20370352,1,ok,6.078055e-09,5.064559e-09,4.712687e-09,4.244517e-09,1.0914941607,1.1574176982,6.0036734028,-0.002964257883,3.3,0.0,6.0005771387,-0.000522593627,6.0825860858,-0.04510409713,6.0661077782,-0.04483612548,6.0478398916,-0.0297821514,6.0429058777,-0.02855685046,6.0430019858,-0.02818781035
149,20370353,1,ok,6.055143e-09,5.062727e-09,4.699265e-09,4.243812e-09,1.096757125,1.1571038044,6.0036903277,-0.002933903958,3.3,0.0,6.0004232935,-0.0005278928244,6.0822904398,-0.04547686107,6.0662556139,-0.04455425423,6.046766945,-0.02963204099,6.0429733909,-0.02844107787,6.0427547416,-0.02818804964
150,20370354,1,ok,6.090363e-09,5.068541e-09,4.720607e-09,4.245182e-09,1.0883749892,1.1559002775,6.0036983552,-0.002992554949,3.3,0.0,6.0005773705,-0.0005275835901,6.0830242479,-0.04468069032,6.0662802922,-0.04453418244,6.0474955985,-0.02979176113,6.0428208232,-0.02847126151,6.0426765749,-0.02806816212
151,20370355,1,ok,6.078934e-09,5.072117e-09,4.704022e-09,4.251436e-09,1.0919452409,1.1547404385,6.0036492448,-0.002962374701,3.3,0.0,6.0006242069,-0.0005258621937,6.0807339044,-0.04502808997,6.0661802631,-0.04469840927,6.047368627,-0.02961405177,6.0431911737,-0.02847720754,6.0426698714,-0.02796434653
152,20370356,1,ok,6.062238e-09,5.075861e-09,4.697803e-09,4.251636e-09,1.0960372486,1.156972011,6.0037029299,-0.002945715779,3.3,0.0,6.0006127032,-0.0005325426428,6.0808439111,-0.04467582316,6.0660363184,-0.04501167061,6.0470188228,-0.02970084999,6.0426007878,-0.02845817787,6.0432150908,-0.02807093405
153,20370357,1,ok,6.059346e-09,5.073731e-09,4.702505e-09,4.24916e-09,1.0957165411,1.1560602407,6.0037229855,-0.002962552376,3.3,0.0,6.0006126166,-0.0005318878712,6.0809920095,-0.04579812748,6.0651115826,-0.04446715217,6.0471366132,-0.0295322947,6.0426277882,-0.02830783969,6.0430402903,-0.02847604007
154,20370358,1,ok,6.054422e-09,5.051663e-09,4.699935e-09,4.237916e-09,1.0967999816,1.1573012093,6.003599202,-0.002958572373,3.3,0.0,6.000497398,-0.000523960835,6.0833978809,-0.04555008575,6.0657349114,-0.04459097347,6.0472758885,-0.02962702252,6.0430058475,-0.02861094755,6.0437182393,-0.0282424119
155,20370359,1,ok,6.061802e-09,5.060894e-09,4.70633e-09,4.24371e-09,1.0943598246,1.1606800116,6.003652943,-0.002979176556,3.3,0.0,6.0006132433,-0.0005352621592,6.0815813739,-0.04566724862,6.0661502804,-0.04452704459,6.0475169658,-0.02954606842,6.0425055791,-0.02868099592,6.0429655403,-0.02796435306
156,20370360,1,ok,6.098871e-09,5.06404e-09,4.717728e-09,4.244687e-09,1.0889632446,1.1580142061,6.0036794014,-0.002995674983,3.3,0.0,6.0006117391,-0.0005360650692,6.0773385,-0.04479475173,6.0661621894,-0.04475887554,6.0472582791,-0.02977685709,6.0430954805,-0.02846032715,6.0421697572,-0.02802712507
157,20370361,1,ok,6.060423e-09,5.057033e-09,4.702414e-09,4.241291e-09,1.0953185768,1.1576933461,6.0036654496,-0.002968442733,3.3,0.0,6.0005922762,-0.0005292691503,6.0803788669,-0.04570608803,6.0662417909,-0.04470052106,6.0475507749,-0.02957191936,6.0426316018,-0.02858815443,6.0434647797,-0.02819161594
158,20370362,1,ok,6.070866e-09,5.061285e-09,4.710834e-09,4.240533e-09,1.0940537539,1.1605699781,6.0036534555,-0.002977734436,3.3,0.0,6.0006153217,-0.0005308555605,6.0820027385,-0.04488869253,6.0665175466,-0.04450641131,6.0472338254,-0.02968087268,6.0429413087,-0.02892849306,6.0432778716,-0.0279813881
