sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20320363,1,ok,4.473629e-09,4.676029e-09,3.933096e-09,4.137984e-09,1.3653823604,1.1353407473,6.0059295762,-0.003644724711,3.3,0.0,6.0006579526,-0.006714330115,6.1227051067,-0.05396217739,6.0838133995,-0.04378585042,6.0609567888,-0.0324583792,6.0601888598,-0.03208097426,6.0598540816,-0.03190269129
160,20320364,1,ok,4.454614e-09,4.679499e-09,3.922876e-09,4.13824e-09,1.3684404912,1.1227083282,6.0059655621,-0.003658367169,3.3,0.0,6.0007973053,-0.007050601912,6.1227130639,-0.05415421329,6.0844617013,-0.04386030638,6.061172598,-0.03247310192,6.05997026,-0.03200712444,6.0585915048,-0.03160292571
161,20320365,1,ok,4.485322e-09,4.674349e-09,3.936438e-09,4.136406e-09,1.3585301049,1.1367684318,6.0059207498,-0.003663850069,3.3,0.0,6.0002869271,-0.006856783187,6.1212490961,-0.05462231643,6.0829772655,-0.04340556766,6.0610036622,-0.0324761579,6.0595917489,-0.03189245489,6.0594253361,-0.03190876482
162,20320366,1,ok,4.476652e-09,4.680612e-09,3.929899e-09,4.141108e-09,1.361577056,1.1337680074,6.0059416103,-0.003652436788,3.3,0.0,6.0008486108,-0.006762545741,6.1187374485,-0.05393185369,6.0834360531,-0.04382030848,6.0612674657,-0.03226189663,6.059784536,-0.0320472086,6.0597901607,-0.03188440784
163,20320367,1,ok,4.477907e-09,4.670857e-09,3.927312e-09,4.139955e-09,1.3610671773,1.1315761878,6.0059245728,-0.003677277254,3.3,0.0,6.0014230616,-0.006762339357,6.122749149,-0.05460312269,6.0833773459,-0.04379877269,6.0611316022,-0.03236261235,6.0601543501,-0.03210998341,6.0592642972,-0.03182391263
164,20320368,1,ok,4.468183e-09,4.68143e-09,3.930921e-09,4.142472e-09,1.3636031831,1.1271894571,6.005952472,-0.003673426606,3.3,0.0,6.001451789,-0.006975671414,6.123942321,-0.05519063944,6.0833577858,-0.04302469443,6.0617722456,-0.03226494698,6.0593711348,-0.03196726914,6.0594942478,-0.03180026138
165,20320369,1,ok,4.472873e-09,4.68067e-09,3.931343e-09,4.142386e-09,1.361293821,1.1327546247,6.005958057,-0.003677225689,3.3,0.0,6.0013998783,-0.007055817706,6.1235503132,-0.05437006621,6.0840007229,-0.04353043454,6.0614483564,-0.03248257958,6.0595671578,-0.03197043811,6.0597493103,-0.03212641925
166,20320370,1,ok,4.4746e-09,4.682297e-09,3.928869e-09,4.142917e-09,1.3644694762,1.1312660024,6.0059635326,-0.003663908352,3.3,0.0,6.0011392023,-0.006999944008,6.1221926704,-0.05438750223,6.0833259229,-0.04389700268,6.061659063,-0.0323416199,6.05860248,-0.03195964009,6.0597989247,-0.0321351047
167,20320371,1,ok,4.483911e-09,4.681197e-09,3.93448e-09,4.139836e-09,1.3615749608,1.1279014103,6.0060117016,-0.003675346949,3.3,0.0,6.0015729962,-0.006819447745,6.1190858721,-0.05394810609,6.0833095158,-0.04358887161,6.0609388032,-0.03229656641,6.0597023521,-0.03212406294,6.0595445985,-0.03196699617
168,20320372,1,ok,4.49671e-09,4.67328e-09,3.942193e-09,4.136226e-09,1.3586391635,1.1375820277,6.0059190352,-0.003674371232,3.3,0.0,6.000487556,-0.006904957993,6.1254908977,-0.05394591023,6.0833954805,-0.04383103208,6.0607483722,-0.03246192254,6.0600069132,-0.03199153257,6.0597008778,-0.03196058892
169,20320373,1,ok,4.459771e-09,4.672637e-09,3.923733e-09,4.138195e-09,1.3680461871,1.1277609584,6.0059288904,-0.003662371207,3.3,0.0,6.0005981207,-0.006832286239,6.1244078288,-0.05515388328,6.0830604349,-0.04340747307,6.0616395327,-0.03248340243,6.0585700009,-0.03191045636,6.060069125,-0.03213682022
170,20320374,1,ok,4.468468e-09,4.671793e-09,3.925881e-09,4.137108e-09,1.3664051158,1.1297730916,6.0059313231,-0.003631975793,3.3,0.0,6.0005348877,-0.00686452137,6.1225512168,-0.05378105007,6.0840929097,-0.04379495967,6.0611313035,-0.03242535665,6.0597586456,-0.03198395597,6.0596544091,-0.03180090339
171,20320375,1,ok,4.469204e-09,4.692147e-09,3.924328e-09,4.150509e-09,1.3634626256,1.1155360734,6.0060214138,-0.003662579466,3.3,0.0,6.0004719725,-0.006690363704,6.124275626,-0.05425207296,6.0832143232,-0.04366542147,6.060709057,-0.03246378307,6.0581357708,-0.03202929637,6.059662818,-0.03196004411
172,20320376,1,ok,4.474281e-09,4.686169e-09,3.925662e-09,4.147246e-09,1.3639809531,1.1185218846,6.00598071,-0.003671582501,3.3,0.0,6.001564004,-0.006349021965,6.1243002194,-0.05443969184,6.0837862093,-0.04336908337,6.0609217661,-0.03234933965,6.0597069154,-0.03214067636,6.0593527962,-0.03174672802
173,20320377,1,ok,4.476971e-09,4.6726e-09,3.929639e-09,4.136056e-09,1.3612108811,1.1371892671,6.0059280045,-0.003677886108,3.3,0.0,6.001440581,-0.006789044397,6.1237914124,-0.05474044637,6.0826768262,-0.04362315756,6.0608962377,-0.03247906283,6.058233741,-0.03206951773,6.0594593198,-0.03186554468
174,20320378,1,ok,4.477314e-09,4.674966e-09,3.929893e-09,4.138835e-09,1.3611617326,1.1321393657,6.0059387963,-0.003664956361,3.3,0.0,6.0004874378,-0.006693894928,6.1210183532,-0.05386044753,6.0834733183,-0.04362259483,6.0612168694,-0.03241161379,6.0599759533,-0.03207371186,6.0591061638,-0.0317469007
175,20320379,1,ok,4.488486e-09,4.678156e-09,3.938887e-09,4.138679e-09,1.3598419595,1.1224114318,6.0059461163,-0.003685037425,3.3,0.0,6.0004740542,-0.007056927048,6.1230459119,-0.05361201302,6.0831635453,-0.04349793572,6.0613282714,-0.0325538356,6.0586357936,-0.03200788835,6.0592301481,-0.03186231032
176,20320380,1,ok,4.478237e-09,4.68075e-09,3.929108e-09,4.140776e-09,1.363645184,1.1342984598,6.0059761559,-0.003661796866,3.3,0.0,6.0004705202,-0.006759138698,6.1203196819,-0.05392489251,6.0840435282,-0.04343550348,6.0613607981,-0.03254224286,6.0582442859,-0.03222427107,6.0595368759,-0.03182899722
177,20320381,1,ok,4.458057e-09,4.668584e-09,3.923032e-09,4.133295e-09,1.3685371328,1.1372197342,6.0059131733,-0.003650510844,3.3,0.0,6.0005310331,-0.006534817532,6.1239111453,-0.05467049416,6.0828448834,-0.04363175814,6.0606489842,-0.03228037407,6.0589758383,-0.0319654461,6.0594817632,-0.03183924692
178,20320382,1,ok,4.477911e-09,4.676382e-09,3.937389e-09,4.138042e-09,1.3637738429,1.1331963771,6.0059336679,-0.003657178108,3.3,0.0,6.0004856169,-0.006993361067,6.1241016726,-0.0541255143,6.083100543,-0.0436277699,6.0607213884,-0.03208582136,6.0593802488,-0.03192558593,6.0599868532,-0.03192044371
179,20320383,1,ok,4.474274e-09,4.67256e-09,3.933243e-09,4.135384e-09,1.3621408161,1.1366045496,6.0059196961,-0.003666742498,3.3,0.0,6.0014931052,-0.006834178592,6.1227056659,-0.05539122335,6.083449871,-0.04364693024,6.0618389457,-0.03225087911,6.0597415868,-0.03199244912,6.0597315466,-0.03195509173
180,20320384,1,ok,4.473184e-09,4.672146e-09,3.926299e-09,4.135648e-09,1.3640359877,1.1207404541,6.0059308553,-0.003673330352,3.3,0.0,6.0007219959,-0.006940492712,6.1221672182,-0.05408746209,6.083471669,-0.04364811288,6.0609116618,-0.03239520881,6.0589560432,-0.03213227656,6.0600059546,-0.03161539248
181,20320385,1,ok,4.48071e-09,4.678591e-09,3.931421e-09,4.140134e-09,1.3622255908,1.1191897691,6.0059583442,-0.003663004278,3.3,0.0,6.0009361435,-0.006760033099,6.1226343448,-0.0541213156,6.0837389502,-0.04370262263,6.0612004943,-0.03239562798,6.0596712126,-0.0320093325,6.0593459068,-0.0316585704
182,20320386,1,ok,4.484175e-09,4.671468e-09,3.938175e-09,4.133547e-09,1.3608105296,1.1376876088,6.0059114765,-0.003676167972,3.3,0.0,6.000298265,-0.006885600062,6.1224495461,-0.05418503696,6.0833066416,-0.04385918339,6.0610503823,-0.03252760907,6.0591041287,-0.03186653914,6.0594122918,-0.03196828246
183,20320387,1,ok,4.463622e-09,4.672593e-09,3.920209e-09,4.13692e-09,1.3655752014,1.1219488261,6.005937162,-0.003670855113,3.3,0.0,6.0005167023,-0.006912302549,6.121913463,-0.05373295147,6.0836527596,-0.04330196301,6.061596977,-0.03247687856,6.0596260687,-0.03187987715,6.059124119,-0.0318489688
184,20320388,1,ok,4.488562e-09,4.681188e-09,3.936727e-09,4.143496e-09,1.3576061262,1.1344515177,6.0059393286,-0.003688336716,3.3,0.0,6.0005919401,-0.006694749972,6.1243663126,-0.05437581648,6.0839111184,-0.04344228721,6.0616910127,-0.03246818292,6.0602212507,-0.03222362813,6.0592705309,-0.03193232089
185,20320389,1,ok,4.481392e-09,4.670769e-09,3.930944e-09,4.137805e-09,1.359935917,1.1350447473,6.0059282289,-0.003651141829,3.3,0.0,6.000567011,-0.006829331362,6.1235833782,-0.05388436007,6.083072808,-0.04366884638,6.0609484218,-0.03217592434,6.05950931,-0.03183653774,6.0595108667,-0.03186510192
186,20320390,1,ok,4.47351e-09,4.673022e-09,3.92864e-09,4.138973e-09,1.3644229655,1.1349488861,6.0059250624,-0.003672006618,3.3,0.0,6.0013749986,-0.00670549894,6.1241322509,-0.05430635606,6.0833827701,-0.043644533,6.0610723731,-0.03247923463,6.0601422469,-0.03198170783,6.0598097029,-0.03193266416
187,20320391,1,ok,4.465291e-09,4.668246e-09,3.92867e-09,4.132093e-09,1.366722092,1.1389091126,6.0059304461,-0.00364537065,3.3,0.0,6.0005073882,-0.006721043372,6.1196352966,-0.05387729601,6.0832543763,-0.0433577756,6.0615275778,-0.03244993536,6.0596476641,-0.03210216673,6.0593735606,-0.03194018465
188,20320392,1,ok,4.494986e-09,4.681645e-09,3.941715e-09,4.14003e-09,1.3594943195,1.1293604241,6.0059735528,-0.003739287723,3.3,0.0,6.0006903198,-0.006891253717,6.1223492634,-0.05368787701,6.0831707383,-0.04386857412,6.061070425,-0.03240353852,6.0590650939,-0.03190811873,6.0598441703,-0.03186171582
189,20320393,1,ok,4.477791e-09,4.678727e-09,3.932747e-09,4.141261e-09,1.3601134486,1.1342619041,6.0059448853,-0.003695166588,3.3,0.0,6.0005499758,-0.0069367257,6.1223020077,-0.05360572711,6.0839273605,-0.04355431772,6.0619264684,-0.03253035964,6.0602087945,-0.03224065332,6.0589826028,-0.03176678298
190,20320394,1,ok,4.473899e-09,4.679467e-09,3.931689e-09,4.141891e-09,1.3646550593,1.1359061314,6.005927399,-0.003682114417,3.3,0.0,6.0005759444,-0.00692066789,6.1234835234,-0.05434900281,6.0838162278,-0.04307242048,6.0616749774,-0.03240384245,6.0599675407,-0.03208481069,6.0601126702,-0.0320271678
191,20320395,1,ok,4.470413e-09,4.683379e-09,3.930921e-09,4.144631e-09,1.3656407763,1.1338993856,6.0059456813,-0.003647120653,3.3,0.0,6.0004444776,-0.006826033271,6.1232344139,-0.05441317505,6.0835891965,-0.04352453214,6.0618156776,-0.03239573632,6.0595005,-0.03192933527,6.0597560445,-0.0318355965
192,20320396,1,ok,4.494504e-09,4.688077e-09,3.941956e-09,4.144569e-09,1.3579705712,1.1276107274,6.0059853517,-0.003684121754,3.3,0.0,6.00073065,-0.007075510357,6.1212466231,-0.05392167418,6.0838785756,-0.04346162085,6.0618650744,-0.03247561165,6.0593444418,-0.03176477364,6.0596129152,-0.03183134859
193,20320397,1,ok,4.487873e-09,4.679661e-09,3.937499e-09,4.14198e-09,1.3608386136,1.1331303865,6.0059518197,-0.003694079429,3.3,0.0,6.0004709842,-0.006717413221,6.1238589383,-0.05389194011,6.0840357044,-0.04377225893,6.0611883411,-0.03252626666,6.0595621413,-0.03190167808,6.0597054781,-0.03191131033
194,20320398,1,ok,4.4787e-09,4.67712e-09,3.932427e-09,4.140458e-09,1.3636767619,1.1341232457,6.005944956,-0.003676497268,3.3,0.0,6.000559802,-0.0066988328,6.1235410011,-0.05458356273,6.0840710245,-0.04370690392,6.0613787983,-0.03247014484,6.059143863,-0.03183224387,6.059444681,-0.03186698985
195,20320399,1,ok,4.470705e-09,4.681105e-09,3.931596e-09,4.142037e-09,1.3651432228,1.1229029997,6.0059686155,-0.003666767284,3.3,0.0,6.0005185047,-0.006875948639,6.1237372148,-0.05429995784,6.0839330387,-0.04373424891,6.0609541799,-0.03215806222,6.0593272919,-0.03198584377,6.0595726398,-0.03185991554
196,20320400,1,ok,4.480977e-09,4.675228e-09,3.934051e-09,4.139515e-09,1.3610434812,1.1358107234,6.0059166374,-0.003677896264,3.3,0.0,6.0004737683,-0.006740616814,6.1211076427,-0.0549511119,6.0835937075,-0.0431961412,6.0613569613,-0.03245888421,6.0599866715,-0.0320108531,6.0599627697,-0.03204542933
197,20320401,1,ok,4.476663e-09,4.686408e-09,3.930181e-09,4.146799e-09,1.363685926,1.1346363378,6.00595566,-0.0036728396,3.3,0.0,6.0004995666,-0.006653027433,6.120161415,-0.05403817359,6.0835705054,-0.04375178568,6.0610075798,-0.03236515926,6.0587921949,-0.03211201335,6.0594870551,-0.03187203333
198,20320402,1,ok,4.482203e-09,4.676329e-09,3.934602e-09,4.139583e-09,1.362022107,1.1233175352,6.0059422864,-0.003691496787,3.3,0.0,6.0005337487,-0.006912239594,6.1235585339,-0.05443460085,6.0843272518,-0.04351864345,6.0616035765,-0.03231635661,6.0596465062,-0.03196042112,6.0596930296,-0.03191413947
199,20320403,1,ok,4.465663e-09,4.677384e-09,3.922621e-09,4.142152e-09,1.3662921342,1.119032689,6.005949218,-0.003658977442,3.3,0.0,6.0004798671,-0.006773077167,6.1214046077,-0.05389653711,6.0839142538,-0.04311856405,6.0619475541,-0.03244548468,6.0600681882,-0.03205828377,6.0595929084,-0.03178018171
200,20320404,1,ok,4.484182e-09,4.676937e-09,3.935896e-09,4.139796e-09,1.3619420576,1.1187091026,6.0059645186,-0.003694665643,3.3,0.0,6.0005925216,-0.006654191601,6.1202431416,-0.05431612764,6.0834698184,-0.04350407975,6.060872466,-0.0324022647,6.058524823,-0.03202600032,6.0599781999,-0.03200411467
