sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20390282,1,ok,4.052434e-09,5.071015e-09,3.539755e-09,4.108535e-09,1.5855693685,1.0811127518,6.0054080718,-0.002611898673,3.3,0.0,6.0003106098,-0.0004686021232,6.1109909156,-0.04562271714,6.0833251955,-0.04063513,6.0545291584,-0.02984018222,6.052790122,-0.0284779065,6.0526451883,-0.02835807132
79,20390283,1,ok,4.043325e-09,5.05688e-09,3.536028e-09,4.102641e-09,1.5901513492,1.0898933377,6.0053320444,-0.00261319557,3.3,0.0,6.0009143022,-0.0004946850578,6.1121028963,-0.04439483447,6.0851787947,-0.04070807817,6.0553816407,-0.02993228812,6.0522016342,-0.02865489145,6.0521424732,-0.02810516228
80,20390284,1,ok,4.068843e-09,5.069577e-09,3.550093e-09,4.105692e-09,1.5790759626,1.0877349346,6.005370492,-0.002640601813,3.3,0.0,6.0003291824,-0.0004646246548,6.1085794803,-0.04465718343,6.0841860086,-0.04097684449,6.054286196,-0.02962722194,6.0515321626,-0.02873880569,6.053044743,-0.02819473562
81,20390285,1,ok,4.053489e-09,5.053101e-09,3.537564e-09,4.099247e-09,1.5832496,1.0911859992,6.0052483743,-0.002623047577,3.3,0.0,6.0003901414,-0.000464074583,6.1100039572,-0.04418041159,6.0841845342,-0.04081463376,6.0555574606,-0.03015848853,6.0514833499,-0.02847535326,6.0520120863,-0.0281854022
82,20390286,1,ok,4.039131e-09,5.062272e-09,3.535627e-09,4.103698e-09,1.5879721406,1.090643216,6.0053355712,-0.002615892142,3.3,0.0,6.0015435865,-0.0004667180261,6.114233154,-0.04475522401,6.0835425253,-0.04028731617,6.0555652119,-0.02977616034,6.0517139134,-0.02835859001,6.0523735507,-0.02817355887
83,20390287,1,ok,4.044681e-09,5.079357e-09,3.539147e-09,4.113863e-09,1.5877332046,1.0867587861,6.0053909204,-0.002601918616,3.3,0.0,6.0015654842,-0.000463569068,6.1147162683,-0.04430467415,6.085069163,-0.0402242328,6.0556798746,-0.02974896455,6.0522907166,-0.02873637061,6.0521770647,-0.02813994755
84,20390288,1,ok,4.05468e-09,5.047876e-09,3.539676e-09,4.095453e-09,1.5831973957,1.0892465828,6.0052936997,-0.002624843175,3.3,0.0,6.0015673018,-0.0004645601218,6.1103402677,-0.04384432875,6.0840699712,-0.0405808866,6.0554325791,-0.02997355502,6.0526759496,-0.02859795323,6.0522775768,-0.02843210645
85,20390289,1,ok,4.067578e-09,5.059169e-09,3.550519e-09,4.101836e-09,1.5783279342,1.0900231317,6.0052655449,-0.002640768644,3.3,0.0,6.0003674638,-0.0004647350587,6.1149413765,-0.04538273024,6.0840500166,-0.04031342241,6.0555403514,-0.03002120323,6.0512308598,-0.02857520506,6.0522453145,-0.02844462588
86,20390290,1,ok,4.054876e-09,5.06038e-09,3.544188e-09,4.103197e-09,1.5852370172,1.0902463697,6.0053602864,-0.002641387288,3.3,0.0,6.0005196766,-0.0004645686398,6.1089561082,-0.0451326823,6.0841715359,-0.04089995921,6.0550060004,-0.03006151487,6.0529684373,-0.02866481857,6.0523391039,-0.02817707067
87,20390291,1,ok,4.062253e-09,5.060594e-09,3.548912e-09,4.102719e-09,1.5804500644,1.0883685536,6.0053524711,-0.002641585628,3.3,0.0,6.0005173415,-0.0004639730828,6.109521704,-0.04453990085,6.0837431542,-0.04073187813,6.0549236527,-0.02968758473,6.0526106504,-0.02877376456,6.0527194812,-0.02845671824
88,20390292,1,ok,4.052993e-09,5.066482e-09,3.538971e-09,4.105176e-09,1.5838947355,1.0901559273,6.0052936157,-0.002608812924,3.3,0.0,6.0005300599,-0.0004905343021,6.1091706911,-0.04452553332,6.083892404,-0.04083845483,6.0555163321,-0.02994465118,6.0525604872,-0.02863364029,6.0522678448,-0.02820924671
89,20390293,1,ok,4.056322e-09,5.052967e-09,3.543972e-09,4.098259e-09,1.5885368397,1.0925887218,6.0053238263,-0.002616892948,3.3,0.0,6.0002608316,-0.0004650434442,6.1102512358,-0.04469363347,6.0842949529,-0.04076819884,6.0554132944,-0.02973951947,6.0522918285,-0.02887224874,6.0525248209,-0.02820662955
90,20390294,1,ok,4.062784e-09,5.052997e-09,3.543801e-09,4.099358e-09,1.5815853356,1.0933315571,6.0052946118,-0.002614690537,3.3,0.0,6.0002873103,-0.0004723111375,6.1088668666,-0.04470544995,6.084173222,-0.04078229179,6.0555772537,-0.03009672319,6.0529846921,-0.02863638543,6.052287572,-0.02823483326
91,20390295,1,ok,4.053637e-09,5.070382e-09,3.546087e-09,4.10538e-09,1.5865505993,1.0838495814,6.0053827577,-0.002636334473,3.3,0.0,6.0004555328,-0.0004633079774,6.108434673,-0.0437958853,6.0852090806,-0.04088782693,6.0541736377,-0.03023956706,6.0525573545,-0.02881848483,6.0522685625,-0.02849888166
92,20390296,1,ok,4.040598e-09,5.068192e-09,3.537377e-09,4.10798e-09,1.5936613971,1.0878093007,6.0053509333,-0.002596879515,3.3,0.0,6.0015819559,-0.0004543681018,6.1125262871,-0.04595914955,6.0846272867,-0.04016872744,6.055118998,-0.02963199014,6.053011432,-0.02873480014,6.0527817401,-0.02790271787
93,20390297,1,ok,4.066e-09,5.042654e-09,3.548691e-09,4.091848e-09,1.5837657782,1.0931728929,6.0052888767,-0.002642635067,3.3,0.0,6.000262358,-0.0004638615801,6.1116537831,-0.04485199348,6.0837768907,-0.04073957932,6.0552086816,-0.02971419297,6.0529545042,-0.02866653334,6.0525819132,-0.0282638324
94,20390298,1,ok,4.058895e-09,5.055966e-09,3.542233e-09,4.102036e-09,1.5819887005,1.0908951769,6.0053121596,-0.002625402704,3.3,0.0,6.0002507892,-0.0004651850699,6.1092736798,-0.04490836766,6.0842896897,-0.04053283633,6.0555496238,-0.02977796069,6.0520024851,-0.02848564856,6.0527899606,-0.02849576997
95,20390299,1,ok,4.044024e-09,5.058893e-09,3.537594e-09,4.102477e-09,1.5883964129,1.0910921732,6.0053334439,-0.00260850415,3.3,0.0,6.0002659299,-0.0004642412716,6.1121825555,-0.04434689858,6.0843207422,-0.04023912903,6.0555583986,-0.02970949986,6.0523947265,-0.02861665002,6.0522883988,-0.02831961648
96,20390300,1,ok,4.052587e-09,5.065463e-09,3.541656e-09,4.105546e-09,1.5884016164,1.0897265097,6.0053564293,-0.00265001845,3.3,0.0,6.0002601224,-0.0004648376681,6.1128949923,-0.04490181611,6.0839297385,-0.04070076736,6.0554044787,-0.029584832,6.0520786996,-0.02885267707,6.0525827646,-0.02829965374
97,20390301,1,ok,4.057348e-09,5.051604e-09,3.542886e-09,4.094981e-09,1.5833813432,1.0933976915,6.005242796,-0.002619587323,3.3,0.0,6.0003165459,-0.0004664012083,6.1111541668,-0.04503776448,6.0837351264,-0.04051458801,6.0549289862,-0.02979556243,6.0515611947,-0.02860525014,6.052378193,-0.0282594595
98,20390302,1,ok,4.057331e-09,5.056239e-09,3.537982e-09,4.103553e-09,1.583902712,1.0919055905,6.0053205611,-0.002607503596,3.3,0.0,6.0002627262,-0.0004658505485,6.110903301,-0.04450164608,6.0840904623,-0.04088622087,6.0553412099,-0.02979776348,6.0523505596,-0.02874131151,6.0525205305,-0.02823650885
99,20390303,1,ok,4.064148e-09,5.059477e-09,3.549333e-09,4.102929e-09,1.5841249819,1.0891504982,6.0052936974,-0.002628145482,3.3,0.0,6.0015541579,-0.0004675571093,6.111843879,-0.0452882574,6.0848208367,-0.0405715069,6.0552896996,-0.02985795798,6.0532951543,-0.028813411,6.0526629676,-0.02834621334
100,20390304,1,ok,4.067997e-09,5.068037e-09,3.545958e-09,4.107106e-09,1.582498773,1.088036951,6.0053795633,-0.002645549963,3.3,0.0,6.0015370904,-0.0004638332718,6.1082179428,-0.04411776368,6.0843590874,-0.04070873514,6.0551272881,-0.030101929,6.0524090998,-0.02858589135,6.0528596953,-0.0281221008
101,20390305,1,ok,4.05949e-09,5.062232e-09,3.54728e-09,4.10145e-09,1.5811923598,1.0885373023,6.0053356681,-0.002635560003,3.3,0.0,6.0003056325,-0.0004631368701,6.1107087935,-0.0447284024,6.0845287775,-0.04049748026,6.0554154111,-0.02977480286,6.0529442205,-0.02837700335,6.0524636603,-0.02819394403
102,20390306,1,ok,4.05958e-09,5.07115e-09,3.544767e-09,4.106901e-09,1.5817797066,1.0878384032,6.0053609927,-0.002610978429,3.3,0.0,6.0002990318,-0.0005085740678,6.1098089965,-0.04461695616,6.0840039288,-0.04054396331,6.0557779641,-0.02984871283,6.0510166589,-0.02850394458,6.0524618104,-0.02851820399
103,20390307,1,ok,4.049579e-09,5.063313e-09,3.541149e-09,4.102816e-09,1.5905855232,1.0904573665,6.0053442473,-0.002611981549,3.3,0.0,6.0003213223,-0.0004643825166,6.1110667382,-0.0451218721,6.0836256591,-0.04084787245,6.0548889646,-0.0298988522,6.0527008289,-0.02868360868,6.0525422111,-0.02830930103
104,20390308,1,ok,4.050058e-09,5.053946e-09,3.537722e-09,4.096959e-09,1.5860169179,1.0923813056,6.0053193261,-0.002619441307,3.3,0.0,6.0002561798,-0.0004637524223,6.1108556658,-0.04493811741,6.0842349022,-0.04078788161,6.055599226,-0.02984234045,6.0511750056,-0.02851537779,6.0523826131,-0.02824128108
105,20390309,1,ok,4.055355e-09,5.055582e-09,3.542502e-09,4.099372e-09,1.5841648245,1.0873250964,6.0053151021,-0.0026270459,3.3,0.0,6.00029558,-0.0004635524155,6.1103305092,-0.04478217744,6.0839659626,-0.04070843681,6.0555436844,-0.0297558556,6.052139461,-0.02834398704,6.0525706606,-0.02824381189
106,20390310,1,ok,4.047648e-09,5.06818e-09,3.538128e-09,4.108838e-09,1.5852939519,1.0869041831,6.0053790282,-0.002615748396,3.3,0.0,6.0004105608,-0.0004671095085,6.1143967486,-0.04410934926,6.0849574086,-0.04047970445,6.0556520861,-0.02976930365,6.0531211882,-0.02848770051,6.0524689823,-0.02835929085
107,20390311,1,ok,4.062503e-09,5.060674e-09,3.546373e-09,4.100492e-09,1.5815217518,1.0910777296,6.0053846915,-0.002639471039,3.3,0.0,6.0002513985,-0.0004692357972,6.1068832934,-0.04431899033,6.0836993553,-0.04077288311,6.0554785272,-0.02993591301,6.0524200682,-0.02848839535,6.0524482646,-0.02833842491
108,20390312,1,ok,4.06986e-09,5.067694e-09,3.549163e-09,4.106526e-09,1.5770255376,1.0756515363,6.0053749749,-0.002641288311,3.3,0.0,6.0003393561,-0.0004688154535,6.1102865906,-0.04454606123,6.0843476934,-0.04052434484,6.0555681409,-0.02964256331,6.0528350094,-0.02853924726,6.0523764863,-0.02814869472
109,20390313,1,ok,4.048333e-09,5.064823e-09,3.53956e-09,4.10197e-09,1.5859469024,1.0900848659,6.0053514092,-0.002623400613,3.3,0.0,6.000264328,-0.0004966523376,6.1115843279,-0.04479216471,6.0839713999,-0.04023608771,6.0557575605,-0.02979672117,6.0517093739,-0.02851283955,6.0522588458,-0.02812441468
110,20390314,1,ok,4.056933e-09,5.070147e-09,3.542193e-09,4.106106e-09,1.5828098738,1.0867406705,6.0053841515,-0.002616992545,3.3,0.0,6.0004119767,-0.0004645060618,6.1111902514,-0.0446112939,6.0843488629,-0.04056472614,6.0556501472,-0.02996909921,6.0520868507,-0.02854408388,6.0521652532,-0.0284458837
111,20390315,1,ok,4.060744e-09,5.061823e-09,3.546424e-09,4.099615e-09,1.5824888049,1.087298315,6.0053373613,-0.00261435994,3.3,0.0,6.0002757796,-0.0004649866503,6.1081408441,-0.04428772852,6.0840189606,-0.04065607487,6.0554886456,-0.02969506476,6.0520820066,-0.02848814247,6.052185014,-0.02818564395
112,20390316,1,ok,4.05382e-09,5.073231e-09,3.545116e-09,4.107878e-09,1.5842601955,1.0856283612,6.0053940335,-0.002624413721,3.3,0.0,6.0004367047,-0.0004730577941,6.1098941018,-0.04456888328,6.0846525305,-0.04078780519,6.0545826267,-0.0299001522,6.0529980011,-0.02870444349,6.0525112359,-0.02832613278
113,20390317,1,ok,4.056553e-09,5.058292e-09,3.540924e-09,4.104384e-09,1.5847648677,1.0876222141,6.005312546,-0.002623878243,3.3,0.0,6.0015566235,-0.0004639666281,6.1096682555,-0.04445424445,6.0848258141,-0.04063442651,6.0548132225,-0.03017475931,6.0520897326,-0.02876659656,6.0526035011,-0.02831400298
114,20390318,1,ok,4.04485e-09,5.060132e-09,3.539751e-09,4.099547e-09,1.5931262998,1.0909870264,6.0053417775,-0.002602487557,3.3,0.0,6.0003625717,-0.0004640785885,6.1086101723,-0.04421052246,6.0843915731,-0.04068477252,6.0547386061,-0.02973937369,6.0516869432,-0.02881162385,6.0524562921,-0.02821482726
115,20390319,1,ok,4.044301e-09,5.037764e-09,3.535843e-09,4.089311e-09,1.5880110586,1.0963838528,6.0052675641,-0.002616351991,3.3,0.0,6.0002956156,-0.0004652452569,6.1104605693,-0.04419407724,6.0840301118,-0.04074342697,6.055428283,-0.02973434327,6.0529571605,-0.02858927352,6.0525343091,-0.02829498288
116,20390320,1,ok,4.037969e-09,5.056569e-09,3.527738e-09,4.104292e-09,1.59069016,1.0908867285,6.0053128031,-0.002591917301,3.3,0.0,6.000384252,-0.0004645211864,6.1098336188,-0.04517669239,6.0851248884,-0.04029853231,6.0557164325,-0.030147827,6.0514676712,-0.02862112687,6.0521857693,-0.02854205929
117,20390321,1,ok,4.063523e-09,5.070962e-09,3.544325e-09,4.110771e-09,1.5800574422,1.0865480715,6.0053563819,-0.002631023406,3.3,0.0,6.0013959504,-0.0004645072053,6.1103245895,-0.0450651719,6.0838045962,-0.04015605896,6.0557789214,-0.02990380761,6.0516274243,-0.02854105697,6.0519915081,-0.02833273086
118,20390322,1,ok,4.048059e-09,5.063664e-09,3.543488e-09,4.100796e-09,1.5853057157,1.0897110712,6.0053272737,-0.002631247716,3.3,0.0,6.0004041916,-0.0004638699532,6.113175328,-0.04471796457,6.0838713398,-0.0403659415,6.0555356354,-0.02996490544,6.0522298818,-0.0284790285,6.0528834523,-0.02853222649
119,20390323,1,ok,4.039846e-09,5.070435e-09,3.532702e-09,4.108131e-09,1.5901196811,1.088813733,6.0053621476,-0.002596698605,3.3,0.0,6.0003768935,-0.0004706261826,6.1094030022,-0.043899348,6.0842561907,-0.04061250566,6.0553707752,-0.02986522971,6.0526764681,-0.02862800427,6.0528333088,-0.02827343161
120,20390324,1,ok,4.058333e-09,5.056735e-09,3.545456e-09,4.100291e-09,1.5829359232,1.0901678894,6.0053377424,-0.002625770411,3.3,0.0,6.0014715453,-0.0004639770887,6.1139117893,-0.0443528348,6.0838090086,-0.04033768498,6.055815655,-0.02963214658,6.052476245,-0.02877191283,6.0520933417,-0.02828667626
121,20390325,1,ok,4.047063e-09,5.071797e-09,3.535862e-09,4.111276e-09,1.5859772461,1.0894599327,6.0053301776,-0.002629965525,3.3,0.0,6.0015880168,-0.0004636522272,6.1086951081,-0.04501073067,6.0840593156,-0.04071281646,6.0553341649,-0.0300623945,6.050969027,-0.02854039817,6.0518722131,-0.02823487531
122,20390326,1,ok,4.054051e-09,5.053639e-09,3.544069e-09,4.097376e-09,1.5835805701,1.0884337168,6.0052591496,-0.002619556031,3.3,0.0,6.0003292233,-0.0004647783876,6.1122856484,-0.0452568941,6.0844964956,-0.04053577963,6.055668098,-0.02984645899,6.0512165613,-0.02845519038,6.0521345111,-0.02814566746
123,20390327,1,ok,4.071017e-09,5.065872e-09,3.550718e-09,4.107254e-09,1.5780000945,1.0872975522,6.0053375493,-0.002650845493,3.3,0.0,6.0002580982,-0.0004648133509,6.1081715814,-0.04517095196,6.0837635163,-0.04077778525,6.0543852248,-0.02962446868,6.0518577502,-0.0287580347,6.0525242335,-0.02850791863
124,20390328,1,ok,4.055352e-09,5.058397e-09,3.539474e-09,4.102426e-09,1.5826242945,1.0912085972,6.0053273126,-0.002625535856,3.3,0.0,6.0015448141,-0.0004645324846,6.1082084582,-0.0439912689,6.0841319298,-0.04070073254,6.0553041187,-0.02979747499,6.0510484525,-0.02836161064,6.0522573143,-0.02843124864
125,20390329,1,ok,4.045734e-09,5.061964e-09,3.542302e-09,4.104012e-09,1.5877782213,1.0899222957,6.0053339006,-0.002604750126,3.3,0.0,6.0002969865,-0.0004643357351,6.1097489813,-0.04436838161,6.0839897258,-0.04073320873,6.0552609033,-0.02983221507,6.0513721877,-0.02875509189,6.0530319198,-0.02841570775
126,20390330,1,ok,4.055665e-09,5.055583e-09,3.539624e-09,4.100367e-09,1.5823193008,1.0897963291,6.005331364,-0.002620709918,3.3,0.0,6.0015865523,-0.0004636923106,6.1110348298,-0.04508662965,6.08493486,-0.04084419005,6.054653384,-0.02974901645,6.0519821384,-0.0286372752,6.0519846697,-0.0279808871
127,20390331,1,ok,4.059919e-09,5.071927e-09,3.545749e-09,4.108913e-09,1.5857302679,1.0888580145,6.0053250901,-0.002631260549,3.3,0.0,6.0003836689,-0.0004639749076,6.1144541196,-0.04440712223,6.0842448712,-0.04024359522,6.0557192818,-0.02984026706,6.0524763044,-0.02870664,6.0524068105,-0.02812377561
128,20390332,1,ok,4.050126e-09,5.069058e-09,3.536391e-09,4.110303e-09,1.5839902614,1.0806527396,6.0053989651,-0.002636256257,3.3,0.0,6.0003519356,-0.0004656714273,6.1093288416,-0.04439923724,6.084178577,-0.04027504132,6.0559225626,-0.02996597279,6.05180134,-0.02834342277,6.0523299412,-0.02834062411
129,20390333,1,ok,4.054866e-09,5.059439e-09,3.540961e-09,4.10062e-09,1.583874299,1.0888162724,6.0053301677,-0.002639090395,3.3,0.0,6.0003654417,-0.0004663455871,6.1084859904,-0.0447444968,6.0841766708,-0.04078557878,6.0545626956,-0.02967952438,6.0522934161,-0.0288153571,6.0527231615,-0.02832810767
130,20390334,1,ok,4.04763e-09,5.062308e-09,3.540298e-09,4.102066e-09,1.5896659793,1.0800428809,6.0053769068,-0.002616324455,3.3,0.0,6.001542978,-0.0004642070177,6.1101746577,-0.04499529967,6.0843490236,-0.0406214641,6.05542035,-0.02968916891,6.0522213168,-0.02840033239,6.0526209584,-0.02827459632
131,20390335,1,ok,4.049867e-09,5.054427e-09,3.54059e-09,4.097551e-09,1.5902851879,1.0917806441,6.005305074,-0.002619055598,3.3,0.0,6.000316021,-0.0004637380149,6.1113064612,-0.04404930545,6.0837180258,-0.04039512093,6.0553998212,-0.03024556282,6.0514830851,-0.02886821839,6.0528908278,-0.02876324584
132,20390336,1,ok,4.042411e-09,5.061733e-09,3.538089e-09,4.101129e-09,1.5886595965,1.0891723336,6.0053598195,-0.002617466877,3.3,0.0,6.0003594051,-0.0004622937764,6.1111379672,-0.04441305008,6.0840715189,-0.04077213719,6.0555482956,-0.03016160096,6.0517704756,-0.02873359514,6.053028188,-0.02828077988
133,20390337,1,ok,4.043087e-09,5.061961e-09,3.536351e-09,4.10368e-09,1.5886986424,1.0899140421,6.005336646,-0.002609375169,3.3,0.0,6.0002544706,-0.0004681265921,6.108122211,-0.04428136563,6.0841502051,-0.04077141406,6.0555413978,-0.02986250788,6.0520328119,-0.02853526249,6.0527176386,-0.02850633101
134,20390338,1,ok,4.065665e-09,5.066161e-09,3.545583e-09,4.107939e-09,1.5806827726,1.0883400626,6.0053213358,-0.002621689416,3.3,0.0,6.0002921032,-0.0004644070815,6.1092376119,-0.04433456796,6.0842109636,-0.0408211506,6.0543271122,-0.02993497256,6.0517136199,-0.02872946088,6.0529193852,-0.02824037916
135,20390339,1,ok,4.046585e-09,5.05486e-09,3.539331e-09,4.098553e-09,1.5876726265,1.0906842286,6.0052630064,-0.002614224735,3.3,0.0,6.0015659077,-0.0004648200416,6.1075898356,-0.04425935392,6.085204373,-0.04073912362,6.055605672,-0.02975143988,6.0527386358,-0.02869890162,6.0524851321,-0.02827134738
136,20390340,1,ok,4.055524e-09,5.054325e-09,3.538285e-09,4.101546e-09,1.5876724108,1.0901252668,6.0053127,-0.002626474534,3.3,0.0,6.0015580483,-0.000464559573,6.109093416,-0.0441593717,6.0843095196,-0.04057790393,6.0556027016,-0.03020871475,6.0519429703,-0.0285624949,6.0525280483,-0.02816989565
137,20390341,1,ok,4.042881e-09,5.049056e-09,3.535893e-09,4.09729e-09,1.5928218503,1.0937204765,6.0052440228,-0.002591918329,3.3,0.0,6.0013423862,-0.0004642369679,6.1095086624,-0.04452031986,6.0845513376,-0.0407411357,6.0555965489,-0.02988079932,6.0515465567,-0.0289118215,6.0524938907,-0.02845490082
138,20390342,1,ok,4.050054e-09,5.068007e-09,3.543008e-09,4.108707e-09,1.5861590392,1.0889005554,6.005362157,-0.002614161945,3.3,0.0,6.0003397512,-0.0004638477025,6.1105394187,-0.04538953573,6.0838402766,-0.04068599147,6.0546199427,-0.02971706327,6.0525271227,-0.02891429496,6.0528274302,-0.02839745001
139,20390343,1,ok,4.064602e-09,5.057176e-09,3.547414e-09,4.100024e-09,1.5793658098,1.0914035996,6.005325527,-0.002640708868,3.3,0.0,6.0002476751,-0.0004654971951,6.1097383612,-0.0445711443,6.0836286456,-0.04035401403,6.0556962411,-0.02982764372,6.0522473977,-0.02838970384,6.052278495,-0.02843598203
140,20390344,1,ok,4.06407e-09,5.066362e-09,3.54413e-09,4.10567e-09,1.5834990572,1.0882970219,6.0053507006,-0.002642957676,3.3,0.0,6.0004141861,-0.0004648440155,6.1080743935,-0.04463486505,6.0837407215,-0.04074125801,6.0546474092,-0.02978890696,6.051453574,-0.02843271366,6.0521061119,-0.02815524919
141,20390345,1,ok,4.052421e-09,5.055625e-09,3.541334e-09,4.100464e-09,1.5892155522,1.0917949218,6.0053273439,-0.002630645625,3.3,0.0,6.0002597455,-0.0004640780459,6.1102773664,-0.04481399492,6.0842661966,-0.04080005036,6.0550516232,-0.02974176284,6.0516078633,-0.02888102242,6.0525345833,-0.02833029474
142,20390346,1,ok,4.065292e-09,5.073941e-09,3.545098e-09,4.110716e-09,1.5804384272,1.085733323,6.0053720733,-0.002635088321,3.3,0.0,6.0004036054,-0.0004637775164,6.1073260277,-0.04395516011,6.0842281775,-0.04062097054,6.0543728446,-0.02977667371,6.0514367517,-0.0287167422,6.0527791772,-0.02814742289
143,20390347,1,ok,4.059781e-09,5.049339e-09,3.544212e-09,4.09583e-09,1.5826107474,1.0898975284,6.0052775925,-0.002626561498,3.3,0.0,6.0002753176,-0.0004658962446,6.1075257802,-0.04509674069,6.0848839963,-0.04094223861,6.0554823973,-0.02982572267,6.0517292316,-0.02832478547,6.0524989674,-0.02853781138
144,20390348,1,ok,4.072179e-09,5.062128e-09,3.550831e-09,4.106149e-09,1.5761140225,1.0905892079,6.0053542214,-0.002658728898,3.3,0.0,6.0002487009,-0.0004634660804,6.111313811,-0.04536713784,6.0840098852,-0.04044456378,6.0557841544,-0.02974218391,6.051997404,-0.02875050791,6.0521649956,-0.02851862645
145,20390349,1,ok,4.046679e-09,5.059448e-09,3.535415e-09,4.10416e-09,1.5916232155,1.0879304442,6.0053274797,-0.002614491289,3.3,0.0,6.0003719006,-0.0004648021618,6.1117188896,-0.04507006406,6.0847772363,-0.04078861233,6.0551773661,-0.02970001836,6.0527013746,-0.02870366365,6.0521260756,-0.02846266746
146,20390350,1,ok,4.055216e-09,5.058606e-09,3.539937e-09,4.102984e-09,1.5872341358,1.0868537252,6.0053516884,-0.002629945173,3.3,0.0,6.0015510287,-0.0004649418325,6.1119316821,-0.04494173575,6.0842013885,-0.04076125941,6.0557133779,-0.02959503785,6.0520831575,-0.02851871591,6.0522445498,-0.02829967797
147,20390351,1,ok,4.069326e-09,5.057999e-09,3.551617e-09,4.100563e-09,1.5826757515,1.0914957137,6.0053334384,-0.002627636185,3.3,0.0,6.001501538,-0.000468344108,6.1100825814,-0.04494560428,6.0842606887,-0.040565911,6.055334103,-0.02975912686,6.0524083168,-0.0287731409,6.0526804507,-0.02817582478
148,20390352,1,ok,4.05466e-09,5.062469e-09,3.545132e-09,4.102803e-09,1.5841865146,1.091527862,6.0053085439,-0.002624540733,3.3,0.0,6.0003451851,-0.0004636325571,6.1121801917,-0.04471663892,6.084638543,-0.04064240566,6.0553395839,-0.0296570286,6.0524868207,-0.02875741161,6.0528105344,-0.02842398553
149,20390353,1,ok,4.051902e-09,5.064426e-09,3.542176e-09,4.103568e-09,1.585037116,1.0886132896,6.0053746421,-0.0026330932,3.3,0.0,6.0015586508,-0.000466996052,6.1099789051,-0.04368061866,6.0843661982,-0.04071533882,6.0558580536,-0.03028432874,6.0518915745,-0.02842645111,6.0524899854,-0.02866431798
150,20390354,1,ok,4.05018e-09,5.064357e-09,3.538402e-09,4.10451e-09,1.5864325556,1.0907182745,6.0053161463,-0.002608292453,3.3,0.0,6.0002952091,-0.0004637503166,6.1144160041,-0.04456644712,6.0840639315,-0.04051262931,6.0557880811,-0.02965768023,6.0520955464,-0.02838583274,6.0527599114,-0.02826228209
151,20390355,1,ok,4.04708e-09,5.06593e-09,3.535406e-09,4.107129e-09,1.5887473852,1.0875265654,6.0053437909,-0.002624956037,3.3,0.0,6.0010284835,-0.0004715484821,6.1101859901,-0.0436359219,6.0855376663,-0.04088394328,6.055658668,-0.03011226727,6.0514155828,-0.02880058017,6.0519897803,-0.02833710714
152,20390356,1,ok,4.042322e-09,5.075085e-09,3.536585e-09,4.112836e-09,1.5888052788,1.0868721463,6.0053824543,-0.00261538195,3.3,0.0,6.0002586957,-0.0005095994424,6.1144666422,-0.04534937139,6.0840663267,-0.04029179855,6.0558043611,-0.02973973445,6.0519613814,-0.02853546377,6.0524103462,-0.0282353005
153,20390357,1,ok,4.06647e-09,5.046027e-09,3.541132e-09,4.097282e-09,1.580089655,1.0913642972,6.0052934117,-0.002629719802,3.3,0.0,6.0003578929,-0.0004634818385,6.1121685174,-0.04482446716,6.084834147,-0.04067749575,6.0552471593,-0.02968936278,6.0516796455,-0.02831036434,6.0525819257,-0.02821480598
154,20390358,1,ok,4.049248e-09,5.067285e-09,3.539926e-09,4.10582e-09,1.5859548176,1.0883569437,6.005351514,-0.002628085731,3.3,0.0,6.0003069563,-0.0004649587106,6.1100928416,-0.04450399914,6.0836790791,-0.04078981937,6.0543420853,-0.02985478416,6.0524233961,-0.0287257429,6.052586225,-0.02818810474
155,20390359,1,ok,4.044613e-09,5.051836e-09,3.539784e-09,4.098001e-09,1.5923206029,1.089981017,6.0053375443,-0.002610240335,3.3,0.0,6.0015868764,-0.0004645179217,6.1101191761,-0.04506640606,6.0848916147,-0.04067833774,6.0553460696,-0.02964055457,6.0521082103,-0.02856068614,6.0528209648,-0.02818147248
156,20390360,1,ok,4.061709e-09,5.072515e-09,3.543546e-09,4.112808e-09,1.5817092467,1.0855514225,6.0053674942,-0.002636710217,3.3,0.0,6.0003168912,-0.0004646657986,6.1112439779,-0.0447914706,6.0845646544,-0.04075659639,6.0555380589,-0.02963040844,6.0513794751,-0.02875091757,6.0521695517,-0.02824504499
157,20390361,1,ok,4.047088e-09,5.057015e-09,3.533457e-09,4.102011e-09,1.5878176486,1.0912493405,6.0053245094,-0.002588488228,3.3,0.0,6.0003450456,-0.0004634785434,6.1143985306,-0.04510674491,6.0837645542,-0.04071737492,6.0541795115,-0.02965803324,6.0530118876,-0.02877090777,6.0526266813,-0.02836955852
158,20390362,1,ok,4.047059e-09,5.06026e-09,3.536462e-09,4.102171e-09,1.5867751502,1.0927042116,6.005340116,-0.002633165967,3.3,0.0,6.0003086832,-0.0004647024536,6.1137860864,-0.04447682821,6.0839996604,-0.0404166357,6.0558363213,-0.02962229032,6.0519976484,-0.02848105559,6.0526701259,-0.02820250037
