sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
78,20280282,1,ok,5.365368e-09,5.555693e-09,4.356974e-09,4.461739e-09,1.2443658416,1.047955028,6.0042072838,-0.002608127814,3.3,0.0,6.0012116016,-0.0005786293251,6.0954338675,-0.0439146263,6.0756608362,-0.04239215273,6.0508825299,-0.0296271122,6.0467882208,-0.02829045945,6.0470781498,-0.02759830129
79,20280283,1,ok,5.367144e-09,5.542385e-09,4.349008e-09,4.455843e-09,1.2450297771,1.0501337988,6.0042077531,-0.002612544226,3.3,0.0,6.0006393352,-0.0005804397062,6.0948300413,-0.04271069741,6.0755649248,-0.04244882498,6.0505903653,-0.02970668736,6.0468697976,-0.02815259121,6.0466985159,-0.02746363741
80,20280284,1,ok,5.370254e-09,5.558518e-09,4.350082e-09,4.464355e-09,1.2444542646,1.0501732265,6.0042893693,-0.002602218835,3.3,0.0,6.0004977162,-0.000579253081,6.0951184729,-0.04356100407,6.0754595762,-0.04215472212,6.0498374085,-0.02976717859,6.04660174,-0.02798240162,6.0457803838,-0.02739670866
81,20280285,1,ok,5.376794e-09,5.573341e-09,4.355861e-09,4.47176e-09,1.2424866454,1.0466275226,6.0042309418,-0.002623225324,3.3,0.0,6.0005346917,-0.000581885306,6.0936960874,-0.04300839551,6.0755345257,-0.04217834369,6.0506894529,-0.02948969642,6.0471068222,-0.02805057491,6.0458455682,-0.027572731
82,20280286,1,ok,5.35857e-09,5.554554e-09,4.344665e-09,4.462595e-09,1.2467982463,1.0502534171,6.0042162227,-0.00263767026,3.3,0.0,6.0009685672,-0.000578106029,6.0942200664,-0.04393103737,6.0758463981,-0.04228804983,6.0511664144,-0.02949857121,6.0467460985,-0.02810230783,6.046473937,-0.02765182184
83,20280287,1,ok,5.362487e-09,5.5529e-09,4.350363e-09,4.460035e-09,1.2457324005,1.0464194419,6.004201693,-0.00260651138,3.3,0.0,6.0005678713,-0.0005798324561,6.0946783673,-0.04345929322,6.0751070509,-0.04197413883,6.0503855421,-0.02949108432,6.0476917619,-0.02834991684,6.0460061002,-0.02758424405
84,20280288,1,ok,5.367083e-09,5.541734e-09,4.35361e-09,4.453279e-09,1.2443944154,1.0520251784,6.0041645921,-0.002629191954,3.3,0.0,6.0003825809,-0.0005787941718,6.0952368825,-0.04324001701,6.0758409974,-0.04224432629,6.0508423121,-0.02960695186,6.0466769317,-0.02811000572,6.0467590194,-0.02749526792
85,20280289,1,ok,5.367182e-09,5.56134e-09,4.350571e-09,4.46329e-09,1.24396191,1.0499746417,6.004304543,-0.002640398036,3.3,0.0,6.0011020712,-0.0005737334192,6.0939294158,-0.04333035386,6.0747163512,-0.0421094728,6.0504595287,-0.02945230626,6.0464122831,-0.02805034537,6.0466959555,-0.02740939974
86,20280290,1,ok,5.370115e-09,5.577616e-09,4.353415e-09,4.47165e-09,1.2448715231,1.0396769248,6.0043251466,-0.002637495691,3.3,0.0,6.0004536254,-0.0005812555741,6.0944926069,-0.04284541531,6.0745130386,-0.04220782681,6.050571727,-0.029517145,6.0462576023,-0.02809006693,6.0464633776,-0.02751513244
87,20280291,1,ok,5.373479e-09,5.548918e-09,4.351006e-09,4.460153e-09,1.2433574937,1.0518586296,6.0042693298,-0.00262954167,3.3,0.0,6.0004835775,-0.000581416828,6.0959860024,-0.04229499771,6.0760267358,-0.04241022291,6.0508455726,-0.02961279281,6.0472690727,-0.02817954086,6.046994228,-0.02751930868
88,20280292,1,ok,5.380055e-09,5.560456e-09,4.362661e-09,4.46316e-09,1.2420236267,1.0489264078,6.0042753003,-0.002638888394,3.3,0.0,6.0004022647,-0.000579379803,6.094113185,-0.04348120979,6.07626988,-0.04224399198,6.0502819779,-0.02953015505,6.0465054106,-0.0280040192,6.0465240127,-0.02751098028
89,20280293,1,ok,5.37174e-09,5.568553e-09,4.350858e-09,4.472207e-09,1.2440367375,1.0467119462,6.0042828681,-0.002606655663,3.3,0.0,6.0004779676,-0.000581111794,6.0955764042,-0.04438575124,6.0748192016,-0.04242146787,6.0506915791,-0.02939264133,6.0471301446,-0.02827828258,6.0462072768,-0.0275144273
90,20280294,1,ok,5.349623e-09,5.546571e-09,4.340989e-09,4.458446e-09,1.2502659294,1.0524390431,6.0042528329,-0.002604790521,3.3,0.0,6.0012019831,-0.0005799372007,6.0945031013,-0.04398916723,6.074967315,-0.04203158154,6.050434599,-0.02958606681,6.0471815848,-0.02845671333,6.0467335669,-0.02750554229
91,20280295,1,ok,5.377889e-09,5.555961e-09,4.357311e-09,4.461561e-09,1.2426019478,1.0498651125,6.00426105,-0.002630693608,3.3,0.0,6.0011609857,-0.0005802865184,6.0942072136,-0.04295102438,6.0758176367,-0.04232669154,6.0509811465,-0.02959290298,6.0466605089,-0.02812123277,6.0469994016,-0.02741917783
92,20280296,1,ok,5.376508e-09,5.559574e-09,4.356331e-09,4.464545e-09,1.2422739399,1.0404386109,6.0042388387,-0.00264815868,3.3,0.0,6.0007692742,-0.0005803480826,6.0957271758,-0.04367231268,6.0754793824,-0.04241219906,6.0509901535,-0.02962009436,6.0467425876,-0.02801933438,6.0472097985,-0.02745338375
93,20280297,1,ok,5.386133e-09,5.558576e-09,4.363006e-09,4.464285e-09,1.2409274604,1.0500172155,6.0042938755,-0.002632768325,3.3,0.0,6.0004594829,-0.0005799609467,6.0934585913,-0.04274688055,6.0762526032,-0.04241866741,6.0501668476,-0.02949756697,6.0466123359,-0.02813893755,6.046736262,-0.02766169018
94,20280298,1,ok,5.403393e-09,5.562645e-09,4.376333e-09,4.460975e-09,1.2350833459,1.0460482912,6.0042862234,-0.002694948644,3.3,0.0,6.0012248219,-0.0005783495122,6.0933265912,-0.04341185259,6.0756398519,-0.04234717164,6.0500906514,-0.02955923513,6.0460474311,-0.02792082651,6.0467139672,-0.02733644297
95,20280299,1,ok,5.372544e-09,5.564684e-09,4.356165e-09,4.467278e-09,1.2445343449,1.0492300489,6.0043077762,-0.002604043873,3.3,0.0,6.000868346,-0.0005815132402,6.0944321793,-0.04319589286,6.0753439125,-0.04208629608,6.0501121394,-0.02951062596,6.0472829895,-0.02814032502,6.0471745541,-0.02756453056
96,20280300,1,ok,5.365029e-09,5.554801e-09,4.354798e-09,4.457359e-09,1.2453858162,1.0505299955,6.0042784089,-0.002625745563,3.3,0.0,6.000452953,-0.0005806946025,6.0936029373,-0.04258996925,6.0756805646,-0.04180870369,6.0507578167,-0.02974824632,6.046695121,-0.02803387311,6.0469088019,-0.02732233311
97,20280301,1,ok,5.362453e-09,5.555829e-09,4.347989e-09,4.463278e-09,1.2456718,1.0508906061,6.0042764328,-0.002612920067,3.3,0.0,6.0005247651,-0.0005784417291,6.0952600484,-0.0435527909,6.0745948543,-0.04208276853,6.0505592549,-0.029587832,6.0474468485,-0.02831740991,6.0463073178,-0.02746706088
98,20280302,1,ok,5.393691e-09,5.550385e-09,4.367493e-09,4.458169e-09,1.2369349061,1.0513958032,6.004192185,-0.002650098294,3.3,0.0,6.0006383769,-0.0005794234458,6.0937723278,-0.04248224276,6.0760633944,-0.04235161627,6.0507628157,-0.02950919458,6.0467255897,-0.02821311595,6.0467590228,-0.0276506425
99,20280303,1,ok,5.368147e-09,5.54664e-09,4.353865e-09,4.453091e-09,1.2439523271,1.0516669029,6.0042303154,-0.002628171202,3.3,0.0,6.0005201099,-0.0005796485109,6.0941580569,-0.04304252338,6.0761591586,-0.04251857649,6.0508187714,-0.02960965204,6.0465876881,-0.02805067551,6.0464150381,-0.02731577891
100,20280304,1,ok,5.374714e-09,5.565578e-09,4.362632e-09,4.466649e-09,1.2431072245,1.0492308488,6.0043129116,-0.002641254464,3.3,0.0,6.0005427153,-0.0005807299419,6.0962149082,-0.04394579812,6.0753404068,-0.04220847319,6.0508406815,-0.02956228102,6.0467721977,-0.02843939518,6.046994396,-0.02742295574
101,20280305,1,ok,5.362164e-09,5.562984e-09,4.352975e-09,4.463424e-09,1.2455011248,1.0478395941,6.0042371999,-0.002616149643,3.3,0.0,6.0012142698,-0.0005617002303,6.093345697,-0.04274752577,6.0761817535,-0.04225876462,6.0500734687,-0.02970215546,6.0466804004,-0.02809698941,6.0465116756,-0.02751400926
102,20280306,1,ok,5.369518e-09,5.564734e-09,4.358781e-09,4.464473e-09,1.2425923213,1.0409357471,6.0042845136,-0.002629801811,3.3,0.0,6.0010924923,-0.0005786713362,6.0945246622,-0.04252613335,6.0752073638,-0.04192011887,6.0501193574,-0.02975116083,6.0468811494,-0.02798037959,6.0473878271,-0.02757657051
103,20280307,1,ok,5.395244e-09,5.549828e-09,4.364111e-09,4.459291e-09,1.2371732548,1.0509227282,6.0041767707,-0.002639097369,3.3,0.0,6.0012609096,-0.0005807312247,6.0961584877,-0.04315760499,6.0758417677,-0.04235749308,6.0506608696,-0.02962854512,6.0470376333,-0.02815936253,6.0469064365,-0.02745032192
104,20280308,1,ok,5.369553e-09,5.55752e-09,4.35464e-09,4.460866e-09,1.2439666575,1.04058853,6.0042286827,-0.002643130783,3.3,0.0,6.000882008,-0.000579490494,6.093637241,-0.0431916289,6.0755143936,-0.0422863142,6.0499879303,-0.02947309855,6.0468757351,-0.02827086701,6.0467683047,-0.02765764145
105,20280309,1,ok,5.364211e-09,5.557778e-09,4.34391e-09,4.463783e-09,1.2456675448,1.0455194776,6.0041763252,-0.002581524013,3.3,0.0,6.0012380299,-0.0005796009977,6.0931843625,-0.04307744531,6.0745485488,-0.04218899881,6.050377703,-0.02958061986,6.0467343844,-0.02833483636,6.0467578917,-0.02750721198
106,20280310,1,ok,5.380628e-09,5.542186e-09,4.356501e-09,4.455172e-09,1.2418311708,1.0505766259,6.0042057838,-0.00262877708,3.3,0.0,6.0003920506,-0.0005793870269,6.0926557673,-0.04348007602,6.0748247037,-0.04199952763,6.050427733,-0.02938521684,6.0467751704,-0.02823232415,6.046961858,-0.02744053143
107,20280311,1,ok,5.387651e-09,5.546207e-09,4.355617e-09,4.459e-09,1.2401116873,1.0521194724,6.0042207132,-0.002620696166,3.3,0.0,6.0010658975,-0.000580316051,6.0944628821,-0.04358618662,6.0753261675,-0.04209708621,6.0499298486,-0.0296000797,6.0471590713,-0.02828950834,6.0467111927,-0.02743538252
108,20280312,1,ok,5.344118e-09,5.55953e-09,4.339839e-09,4.466201e-09,1.2502867436,1.0458980032,6.0041727432,-0.002585960676,3.3,0.0,6.0012556748,-0.0005786888825,6.094167525,-0.04350958583,6.0749683494,-0.04215699688,6.0501059627,-0.0296000142,6.0464989114,-0.02827594554,6.0466826054,-0.02757379638
109,20280313,1,ok,5.368466e-09,5.541314e-09,4.352986e-09,4.453197e-09,1.2431808742,1.0535461147,6.0042598162,-0.002611082964,3.3,0.0,6.0008035998,-0.0005789510706,6.0932973784,-0.0431250442,6.0750778322,-0.04222644589,6.0501036039,-0.02950279891,6.0469817359,-0.02837992797,6.0467098013,-0.02751601444
110,20280314,1,ok,5.372566e-09,5.55849e-09,4.357471e-09,4.463334e-09,1.2441530309,1.0501995405,6.0042948512,-0.002646972027,3.3,0.0,6.0011705402,-0.0005782187489,6.09517945,-0.04296362642,6.0751657622,-0.0420195614,6.0508737152,-0.0296672608,6.0468905723,-0.0285421181,6.0463819959,-0.02757683387
111,20280315,1,ok,5.378749e-09,5.562328e-09,4.357671e-09,4.465328e-09,1.2415743927,1.0496751843,6.0043151794,-0.002647100157,3.3,0.0,6.0008465849,-0.00057988632,6.0922241172,-0.04274588284,6.0754681221,-0.04202308248,6.0505813596,-0.02954213143,6.0470672304,-0.02821381994,6.0470127704,-0.02737226818
112,20280316,1,ok,5.37884e-09,5.550038e-09,4.35854e-09,4.458249e-09,1.2426829731,1.0521251246,6.0042719385,-0.002642265076,3.3,0.0,6.0012458577,-0.0005788562023,6.0929232105,-0.04371866576,6.0749786524,-0.0421962021,6.0504649823,-0.02959680331,6.0465048273,-0.0278643257,6.0468836123,-0.027469543
113,20280317,1,ok,5.375614e-09,5.567814e-09,4.35804e-09,4.468168e-09,1.243336645,1.0460598496,6.0042707094,-0.002595943845,3.3,0.0,6.0012408366,-0.0005807027312,6.0948014372,-0.04354187871,6.0750409795,-0.0420934157,6.0498982021,-0.02949640592,6.0469986309,-0.02810498716,6.0465898521,-0.02718995317
114,20280318,1,ok,5.366742e-09,5.558001e-09,4.35047e-09,4.462835e-09,1.2456213193,1.0485576379,6.0042120823,-0.002603138352,3.3,0.0,6.0007988284,-0.0005795159952,6.0946664189,-0.04231044559,6.0753864293,-0.04200560047,6.0509704077,-0.02984052994,6.0468964471,-0.0281576711,6.0469726609,-0.02762749123
115,20280319,1,ok,5.356058e-09,5.562663e-09,4.344476e-09,4.465903e-09,1.2469369263,1.0497362201,6.0043043999,-0.002599555989,3.3,0.0,6.0012280655,-0.0005792658312,6.092716239,-0.04386877607,6.0745979456,-0.04208558095,6.0499367945,-0.02942950318,6.0465082758,-0.02833618442,6.0469819882,-0.02733478311
116,20280320,1,ok,5.366806e-09,5.562493e-09,4.354365e-09,4.464835e-09,1.2452316594,1.0494825422,6.004301265,-0.002624354341,3.3,0.0,6.0008916604,-0.0005789730116,6.0943556988,-0.04274291824,6.0748161002,-0.04204715609,6.0498647829,-0.02943735057,6.046739135,-0.02811190219,6.0470474672,-0.02747329095
117,20280321,1,ok,5.382072e-09,5.543461e-09,4.361102e-09,4.4535e-09,1.2407400736,1.0536060615,6.0042485916,-0.002661263106,3.3,0.0,6.0007110999,-0.0005883018947,6.0930171902,-0.04343856744,6.0757328193,-0.04232367258,6.0502953493,-0.02960461027,6.0464614325,-0.02781248719,6.046674628,-0.02738599065
118,20280322,1,ok,5.364379e-09,5.554594e-09,4.350481e-09,4.46287e-09,1.2464119161,1.0499875374,6.0042521122,-0.002606370766,3.3,0.0,6.0008582952,-0.0005811520248,6.0928364508,-0.04432217555,6.0755724605,-0.04239100409,6.0504193164,-0.02943699891,6.0468928137,-0.02811620695,6.046928341,-0.02749687319
119,20280323,1,ok,5.374181e-09,5.553564e-09,4.356813e-09,4.460663e-09,1.2439879535,1.0508100572,6.0042747162,-0.002627108805,3.3,0.0,6.0006225625,-0.0005794468458,6.0949314024,-0.04275099274,6.0757467787,-0.04232275983,6.0505624981,-0.02955961197,6.0473414439,-0.02819686136,6.0465086022,-0.02759314264
120,20280324,1,ok,5.359875e-09,5.561034e-09,4.347682e-09,4.465003e-09,1.2469258885,1.0434386373,6.0042579735,-0.00261202519,3.3,0.0,6.0004299816,-0.0005692502188,6.0954203551,-0.04328683336,6.0755494156,-0.04238807164,6.0507302377,-0.02971037813,6.0467750391,-0.02823903661,6.0472303472,-0.02750883953
121,20280325,1,ok,5.37767e-09,5.568781e-09,4.359923e-09,4.470108e-09,1.2428144101,1.0484356189,6.0043231364,-0.002654697781,3.3,0.0,6.0012345924,-0.0005801177094,6.094312276,-0.04389676126,6.0750483825,-0.04230912776,6.0506139821,-0.02960297548,6.0466293882,-0.02808711331,6.0464671782,-0.02758163567
122,20280326,1,ok,5.382245e-09,5.554421e-09,4.36003e-09,4.461744e-09,1.2423234285,1.0499632074,6.0042641035,-0.002604619002,3.3,0.0,6.0005270352,-0.0005772762715,6.0942051766,-0.04350780423,6.0746483436,-0.04202880771,6.0506672858,-0.02955544205,6.0466669948,-0.02826877546,6.0464251319,-0.02741473796
123,20280327,1,ok,5.362284e-09,5.552533e-09,4.349184e-09,4.45527e-09,1.2451066103,1.0507746458,6.0041833121,-0.002604862857,3.3,0.0,6.001135461,-0.0005727540026,6.0926893428,-0.04273202149,6.0754958151,-0.04206720966,6.0499013946,-0.02972121895,6.0469424106,-0.02815732671,6.0470237419,-0.02763202492
124,20280328,1,ok,5.379884e-09,5.56407e-09,4.356138e-09,4.468784e-09,1.2434461842,1.0464111892,6.0042369948,-0.002623906195,3.3,0.0,6.001154422,-0.000579399029,6.0942831085,-0.04380675492,6.0752108817,-0.04229633577,6.0507656218,-0.02951229373,6.0466408392,-0.02786190892,6.0472404959,-0.02775575029
125,20280329,1,ok,5.375724e-09,5.561285e-09,4.354722e-09,4.463523e-09,1.2422925902,1.0403350829,6.004288901,-0.002625747087,3.3,0.0,6.0012051097,-0.0005800318456,6.0931212713,-0.04368787281,6.0753482616,-0.04237620675,6.0501004536,-0.02971169947,6.0465365222,-0.02822100617,6.0467116741,-0.02776330086
126,20280330,1,ok,5.369507e-09,5.557899e-09,4.355403e-09,4.461999e-09,1.244287091,1.0489449912,6.0042233515,-0.00263559297,3.3,0.0,6.0004252961,-0.0005807897534,6.0937987857,-0.04327260793,6.0745660482,-0.04218580234,6.0502475521,-0.02962529069,6.0465566675,-0.02816151748,6.0462889775,-0.02734857043
127,20280331,1,ok,5.359291e-09,5.579491e-09,4.34031e-09,4.476682e-09,1.2466695384,1.0455723525,6.0043557071,-0.002608159499,3.3,0.0,6.0005181709,-0.0005790826855,6.0945692072,-0.04317929714,6.0757640481,-0.04149776064,6.0505427836,-0.02961192186,6.0468976624,-0.02809796224,6.046153456,-0.02732809108
128,20280332,1,ok,5.369274e-09,5.556235e-09,4.348708e-09,4.462987e-09,1.2448128772,1.0429546994,6.0041584116,-0.002636819049,3.3,0.0,6.0004217281,-0.0005795616599,6.0955444041,-0.04295143982,6.0755927032,-0.04214159626,6.050459237,-0.02961068732,6.046849898,-0.02817068616,6.0459851825,-0.02748823469
129,20280333,1,ok,5.371553e-09,5.568446e-09,4.355627e-09,4.46777e-09,1.2451138211,1.048581753,6.0043201971,-0.002590597884,3.3,0.0,6.000841189,-0.0005815343427,6.0944505617,-0.04340118091,6.0756244118,-0.04236714695,6.0505185364,-0.02965107484,6.046955723,-0.02824150624,6.0471058827,-0.02752527625
130,20280334,1,ok,5.360224e-09,5.555941e-09,4.349028e-09,4.46251e-09,1.2462037072,1.0477432452,6.0042272075,-0.002624360622,3.3,0.0,6.0012579978,-0.0005800182798,6.0940424879,-0.04287732849,6.0749729036,-0.04217091387,6.0501277001,-0.02967988736,6.0469469126,-0.02793021154,6.0462747133,-0.0275280028
131,20280335,1,ok,5.365761e-09,5.5605e-09,4.348232e-09,4.46346e-09,1.2452646186,1.0499229994,6.0042969885,-0.002611290177,3.3,0.0,6.0012351864,-0.0005784121246,6.0934778725,-0.04279656736,6.076052986,-0.04211961783,6.0503940651,-0.02974981598,6.0468511051,-0.02779412111,6.0473193085,-0.02749049916
132,20280336,1,ok,5.363427e-09,5.559526e-09,4.348419e-09,4.463767e-09,1.2456210182,1.0489257807,6.0042850682,-0.002630594486,3.3,0.0,6.000513896,-0.0005781603165,6.0943802147,-0.04234367287,6.0759650223,-0.04214497608,6.0505980025,-0.02958824924,6.0466872669,-0.0281331308,6.0467856327,-0.0273593261
133,20280337,1,ok,5.367102e-09,5.554552e-09,4.353403e-09,4.460066e-09,1.2449688152,1.0507380966,6.0041889501,-0.002624090846,3.3,0.0,6.0003825694,-0.00058048412,6.0940365343,-0.04371851652,6.0761753667,-0.04231654963,6.050161149,-0.02952126308,6.0468530327,-0.02802577231,6.0468929779,-0.02760738218
134,20280338,1,ok,5.360417e-09,5.557522e-09,4.352294e-09,4.463231e-09,1.2466819245,1.0493694885,6.0042398547,-0.002617279734,3.3,0.0,6.0008566784,-0.0005808098482,6.0947664943,-0.04361798374,6.0750760072,-0.04222836304,6.0505881981,-0.02955934402,6.0465111546,-0.02797598934,6.0470881955,-0.02762010117
135,20280339,1,ok,5.381456e-09,5.556236e-09,4.357137e-09,4.461341e-09,1.2418611421,1.0473302175,6.0042288386,-0.002623494413,3.3,0.0,6.0004942159,-0.0005790086775,6.094362185,-0.04295617765,6.0752052544,-0.04242334781,6.0505630623,-0.02954569689,6.0472065741,-0.02843562525,6.0465589405,-0.02766559986
136,20280340,1,ok,5.355172e-09,5.56132e-09,4.347305e-09,4.466131e-09,1.2480998149,1.0486622816,6.0042742379,-0.002616030453,3.3,0.0,6.0004970158,-0.0005786864162,6.0951305375,-0.04378899827,6.0756345741,-0.04235869848,6.0508521964,-0.02955330874,6.0465354338,-0.02813782433,6.047143793,-0.02749395283
137,20280341,1,ok,5.378336e-09,5.560402e-09,4.360146e-09,4.46343e-09,1.2418916644,1.0490001752,6.0042222461,-0.002675278972,3.3,0.0,6.0005114506,-0.000579848189,6.0949387557,-0.04393365147,6.0755572216,-0.04215258907,6.0509489667,-0.02952101203,6.046812257,-0.02813722771,6.046437653,-0.02776199172
138,20280342,1,ok,5.36989e-09,5.560133e-09,4.358742e-09,4.462482e-09,1.2436955771,1.050207028,6.0042970093,-0.002644325566,3.3,0.0,6.0004369395,-0.0005802813626,6.0951573772,-0.04297899084,6.0744784348,-0.04234427565,6.0509483525,-0.02960092479,6.0470236147,-0.02810582737,6.0471908721,-0.02749964392
139,20280343,1,ok,5.357158e-09,5.565652e-09,4.350559e-09,4.466431e-09,1.2473708341,1.0489951366,6.0043127752,-0.002615270211,3.3,0.0,6.0004178483,-0.0005771987337,6.0929501359,-0.04284219265,6.0751139212,-0.04228042511,6.050173144,-0.02968189633,6.0468400372,-0.02828320383,6.0465993425,-0.0274799986
140,20280344,1,ok,5.350454e-09,5.569621e-09,4.337274e-09,4.473368e-09,1.2488084414,1.0437248731,6.0042640206,-0.002595572926,3.3,0.0,6.0008628075,-0.0005814296998,6.0952440153,-0.0434398371,6.0752785697,-0.04204389578,6.0500979628,-0.02956838394,6.0466648453,-0.0280016633,6.0464585808,-0.02751264003
141,20280345,1,ok,5.377359e-09,5.556268e-09,4.359807e-09,4.459478e-09,1.2412911656,1.0498726283,6.0042054721,-0.002611992968,3.3,0.0,6.0012417332,-0.0005787621189,6.0921791002,-0.04340458105,6.0758481541,-0.04218092412,6.0501949595,-0.02955029193,6.0467115759,-0.02819800218,6.0467440564,-0.02748936121
142,20280346,1,ok,5.382895e-09,5.551327e-09,4.354082e-09,4.460506e-09,1.2414923689,1.0517246884,6.0042683011,-0.002634158276,3.3,0.0,6.0007575591,-0.0005792348475,6.0920758665,-0.0430360081,6.0746343355,-0.04195562995,6.0505434606,-0.02963125654,6.0469604677,-0.02852885049,6.0468039399,-0.02748423142
143,20280347,1,ok,5.383757e-09,5.55393e-09,4.359363e-09,4.461574e-09,1.2404378852,1.0501826877,6.0042197037,-0.002639861453,3.3,0.0,6.0011424696,-0.0005791027273,6.0933782136,-0.04329690194,6.0749515699,-0.0418644862,6.050345101,-0.02962242679,6.0469241172,-0.02815622287,6.0468504324,-0.0275757324
144,20280348,1,ok,5.381955e-09,5.545592e-09,4.359149e-09,4.452475e-09,1.2409780912,1.0474432261,6.0042052715,-0.002641921253,3.3,0.0,6.0006367053,-0.0005736441841,6.0926244492,-0.04307759525,6.0740611734,-0.04170727802,6.0504509561,-0.02945026326,6.0463927445,-0.02835369681,6.0467472973,-0.02755815187
145,20280349,1,ok,5.379513e-09,5.557443e-09,4.356702e-09,4.464167e-09,1.2426235606,1.0491575803,6.0042493365,-0.00262574349,3.3,0.0,6.000416895,-0.0005803658942,6.0936400676,-0.04359435762,6.0743792325,-0.04216453203,6.0511506539,-0.02969011556,6.0473541474,-0.02800654024,6.0473579736,-0.02742737738
146,20280350,1,ok,5.373916e-09,5.563179e-09,4.357489e-09,4.465919e-09,1.242644987,1.0482905845,6.0042740546,-0.002623423706,3.3,0.0,6.0012309212,-0.0005797506545,6.0942704986,-0.04388006013,6.0746911384,-0.04207274275,6.0496229216,-0.02947848458,6.046482922,-0.02795524108,6.0471579615,-0.02766972826
147,20280351,1,ok,5.364714e-09,5.559942e-09,4.348472e-09,4.464218e-09,1.2464348421,1.0491592496,6.0042672421,-0.002602251522,3.3,0.0,6.00038961,-0.0005814055472,6.0943197057,-0.04351658363,6.0752848039,-0.04233247111,6.0509732615,-0.02962755864,6.0465857231,-0.02839971529,6.0465654904,-0.02737217607
148,20280352,1,ok,5.362072e-09,5.55674e-09,4.347319e-09,4.461161e-09,1.2458658508,1.0502166606,6.0042534306,-0.002616802694,3.3,0.0,6.0004496214,-0.0005804821561,6.0941651977,-0.04290947917,6.0752536615,-0.04220919621,6.0498607918,-0.02955514393,6.046569458,-0.02814899872,6.046429911,-0.02747240602
149,20280353,1,ok,5.372104e-09,5.566177e-09,4.35579e-09,4.464535e-09,1.242358131,1.0460871074,6.0042550285,-0.002620208447,3.3,0.0,6.001236321,-0.0005789252408,6.0921514662,-0.04251899305,6.0759303813,-0.04205063501,6.0504775855,-0.02966016008,6.0463469368,-0.02815279017,6.0466935653,-0.02748423419
150,20280354,1,ok,5.38012e-09,5.555519e-09,4.362087e-09,4.464059e-09,1.2421397542,1.0433295638,6.004229924,-0.002655124157,3.3,0.0,6.001235314,-0.0005804440291,6.0956804544,-0.04302576317,6.0749958345,-0.04208176612,6.0505569947,-0.02962035279,6.0466624591,-0.02810559354,6.0468797621,-0.02750453258
151,20280355,1,ok,5.365129e-09,5.545511e-09,4.352426e-09,4.452731e-09,1.2450202054,1.0517109129,6.004218543,-0.002616037871,3.3,0.0,6.0003845612,-0.0005805216617,6.0932604712,-0.04250193818,6.0753265372,-0.04220423701,6.0506516802,-0.02960405836,6.0469841273,-0.02821877758,6.04659971,-0.02743451852
152,20280356,1,ok,5.367223e-09,5.55918e-09,4.351658e-09,4.462812e-09,1.2444522296,1.0462267341,6.0042684055,-0.002637996025,3.3,0.0,6.0006456206,-0.0005829018737,6.0928365456,-0.04290195141,6.0754849917,-0.04195718921,6.050183716,-0.02968916251,6.0465912361,-0.02802648295,6.0464429489,-0.02750061006
153,20280357,1,ok,5.367236e-09,5.559164e-09,4.354439e-09,4.463652e-09,1.2450030903,1.050244626,6.0042948327,-0.002629965637,3.3,0.0,6.0004766986,-0.000569753673,6.0927760697,-0.04245380882,6.0757430353,-0.04232743127,6.0498987908,-0.02958310632,6.0467361676,-0.02804495001,6.0472297166,-0.02765872223
154,20280358,1,ok,5.383092e-09,5.548322e-09,4.356976e-09,4.457543e-09,1.2416379672,1.0466304192,6.0042137245,-0.002623628444,3.3,0.0,6.0003959476,-0.0005788392612,6.0936879004,-0.04380880743,6.0745373794,-0.04233925124,6.0499105551,-0.02942758882,6.0465613455,-0.02798065867,6.0467460327,-0.02778146505
155,20280359,1,ok,5.366788e-09,5.56676e-09,4.348356e-09,4.47062e-09,1.2453136676,1.0488216415,6.0043182996,-0.002615793974,3.3,0.0,6.0010500717,-0.0005797466531,6.0949631581,-0.04327439053,6.0757947752,-0.04237579733,6.0504194621,-0.02964513162,6.0464679936,-0.02814718206,6.0468785218,-0.02759422481
156,20280360,1,ok,5.373316e-09,5.575633e-09,4.358852e-09,4.471579e-09,1.244056327,1.0460741661,6.0042944922,-0.002644923638,3.3,0.0,6.0010484065,-0.0005794690945,6.095383022,-0.04284622327,6.075835763,-0.0423909167,6.0510690374,-0.02955969423,6.0462744783,-0.02811567072,6.047035161,-0.02770269676
157,20280361,1,ok,5.351431e-09,5.575771e-09,4.346519e-09,4.473485e-09,1.2484648321,1.044163325,6.0042954389,-0.002613017666,3.3,0.0,6.0004194328,-0.0005802958649,6.0932166105,-0.04245815565,6.0754786736,-0.04216933116,6.0498112402,-0.0296069633,6.046622284,-0.02806431976,6.0467251521,-0.02734995713
158,20280362,1,ok,5.365208e-09,5.54721e-09,4.356745e-09,4.453197e-09,1.2448408385,1.0514391774,6.0042341414,-0.00260898535,3.3,0.0,6.0011322103,-0.0005792195813,6.0933496572,-0.04252866806,6.075258332,-0.04214207526,6.0500922455,-0.02966709724,6.0465350965,-0.02806329099,6.0470631625,-0.02772235297
