
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-with-uvlo-postlayout @ ff_27c_vlogic3p30v-vdrv4p15v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                 3.3
in__t0                             7.96689e-07
gnd_logic__t1376                  -1.05516e-09
gnd_logic                                    0
x2_n2__t2                           1.4045e-06
x2_n1__t3                                 4.15
gnd_drv__t4                       -2.78489e-07
gnd_drv                           -3.27485e-07
out__t356                         -1.15658e-06
x2_n5__t164                            4.15001
gnd_drv__t937                     -1.34232e-06
out__t55                           -2.9652e-07
x3_lockout__t110                  -2.04449e-07
gnd_drv__t611                     -3.28845e-07
gnd_drv__t63                      -3.28845e-07
x3_lockout__t96                   -2.04062e-07
out__t557                         -2.96534e-07
out__t511                         -2.92325e-07
x3_lockout__t802                  -2.95121e-07
gnd_drv__t12                      -3.28328e-07
gnd_drv__t447                     -3.28418e-07
x3_lockout__t588                  -2.94789e-07
out__t914                          -2.9235e-07
out__t402                         -2.92375e-07
x3_lockout__t589                  -2.94439e-07
gnd_drv__t983                      -3.2842e-07
gnd_drv__t441                     -3.28422e-07
x3_lockout__t577                  -2.94086e-07
out__t908                           -2.924e-07
out__t397                         -2.92426e-07
x3_lockout__t578                  -2.93732e-07
gnd_drv__t978                     -3.28424e-07
gnd_drv__t442                     -3.28426e-07
x3_lockout__t579                  -2.93375e-07
out__t909                         -2.92451e-07
out__t398                         -2.92476e-07
x3_lockout__t580                  -2.93017e-07
gnd_drv__t979                     -3.28428e-07
gnd_drv__t443                      -3.2843e-07
x3_lockout__t581                  -2.92657e-07
out__t910                         -2.92501e-07
gnd_drv__t401                     -1.33665e-06
x2_n5__t165                            4.15001
out__t868                         -1.15059e-06
out__t399                         -2.92526e-07
x3_lockout__t582                  -2.92295e-07
gnd_drv__t980                     -3.28432e-07
gnd_drv__t444                     -3.28434e-07
x3_lockout__t583                  -2.91931e-07
out__t911                         -2.92551e-07
out__t400                         -2.92576e-07
x3_lockout__t584                  -2.91566e-07
gnd_drv__t981                     -3.28436e-07
gnd_drv__t440                     -3.28438e-07
x3_lockout__t576                  -2.91198e-07
out__t907                         -2.92601e-07
out__t386                         -2.92626e-07
x3_lockout__t552                  -2.90829e-07
gnd_drv__t967                      -3.2844e-07
gnd_drv__t427                     -3.28442e-07
x3_lockout__t553                  -2.90458e-07
out__t894                         -2.92651e-07
out__t387                         -2.92676e-07
x3_lockout__t554                  -2.90085e-07
gnd_drv__t968                     -3.28444e-07
gnd_drv__t428                     -3.28446e-07
x3_lockout__t555                   -2.8971e-07
out__t895                         -2.92701e-07
out__t388                         -2.92726e-07
x3_lockout__t556                  -2.89333e-07
gnd_drv__t969                     -3.28448e-07
gnd_drv__t429                      -3.2845e-07
x3_lockout__t557                  -2.88954e-07
out__t896                         -2.92751e-07
out__t357                         -1.14429e-06
x2_n5__t166                            4.15001
gnd_drv__t938                     -1.33053e-06
out__t389                         -2.92775e-07
x3_lockout__t558                  -2.88574e-07
gnd_drv__t970                     -3.28452e-07
gnd_drv__t435                     -3.28455e-07
x3_lockout__t568                  -2.88192e-07
out__t902                           -2.928e-07
out__t390                         -2.92825e-07
x3_lockout__t560                  -2.87808e-07
gnd_drv__t971                     -3.28457e-07
gnd_drv__t431                     -3.28459e-07
x3_lockout__t561                  -2.87422e-07
out__t898                          -2.9285e-07
out__t391                         -2.92875e-07
x3_lockout__t562                  -2.87034e-07
gnd_drv__t972                     -3.28461e-07
gnd_drv__t432                     -3.28463e-07
x3_lockout__t563                  -2.86645e-07
out__t899                         -2.92899e-07
out__t392                         -2.92924e-07
x3_lockout__t564                  -2.86253e-07
gnd_drv__t973                     -3.28466e-07
gnd_drv__t433                     -3.28468e-07
x3_lockout__t565                   -2.8586e-07
out__t900                         -2.92949e-07
out__t393                         -2.92973e-07
x3_lockout__t566                  -2.85465e-07
gnd_drv__t974                      -3.2847e-07
gnd_drv__t434                     -3.28472e-07
x3_lockout__t567                  -2.85068e-07
out__t901                         -2.92998e-07
gnd_drv__t402                     -1.32397e-06
x2_n5__t167                            4.15001
out__t869                         -1.13762e-06
out__t404                         -2.93023e-07
x3_lockout__t593                   -2.8467e-07
gnd_drv__t985                     -3.28475e-07
gnd_drv__t454                     -3.28477e-07
x3_lockout__t602                  -2.84269e-07
out__t921                         -2.93047e-07
out__t409                         -2.93072e-07
x3_lockout__t603                  -2.83867e-07
gnd_drv__t991                     -3.28479e-07
gnd_drv__t455                     -3.28482e-07
x3_lockout__t604                  -2.83463e-07
out__t922                         -2.93096e-07
out__t410                         -2.93121e-07
x3_lockout__t605                  -2.83058e-07
gnd_drv__t992                     -3.28484e-07
gnd_drv__t456                     -3.28487e-07
