
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ fs_125c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                             2.96999
in__t1                            -8.25418e-07
gnd_drv_gnd_logic__t300            7.65199e-08
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          8.29414e-07
gnd_drv_gnd_logic__t304           -6.38201e-07
gnd_drv                            4.18167e-07
gnd_drv_gnd_logic__t419            2.79459e-06
x2_n5__t180                            4.49998
out__t200                          5.27463e-07
out__t90                           5.30639e-07
x2_n5__t181                            4.49998
gnd_drv_gnd_logic__t560            2.81629e-06
gnd_drv_gnd_logic__t420            2.83675e-06
x2_n5__t182                            4.49998
out__t201                           5.3508e-07
out__t91                           5.40695e-07
x2_n5__t183                            4.49998
gnd_drv_gnd_logic__t561            2.85598e-06
gnd_drv_gnd_logic__t315            2.87395e-06
x2_n5__t5                              4.49998
out__t113                          5.47304e-07
out__t85                           5.54811e-07
x2_n5__t172                            4.49998
gnd_drv_gnd_logic__t555            2.89078e-06
gnd_drv_gnd_logic__t314            2.90627e-06
x2_n5__t4                              4.49998
out__t112                          5.63119e-07
out__t1                            5.72037e-07
x2_n5__t3                              4.49998
gnd_drv_gnd_logic__t454            2.92053e-06
gnd_drv_gnd_logic__t313            2.93367e-06
x2_n5__t2                              4.49998
out__t111                          5.81467e-07
out__t4                            5.91305e-07
x2_n5__t8                              4.49998
gnd_drv_gnd_logic__t457            2.94551e-06
x2_n4__t185                       -3.39145e-05
x2_n3__t5                              4.49998
gnd_drv_gnd_logic__t306            8.51019e-07
gnd_drv_gnd_logic__t316            2.95615e-06
x2_n5__t9                              4.49998
out__t114                          6.01538e-07
out__t6                            6.11977e-07
x2_n5__t12                             4.49998
gnd_drv_gnd_logic__t459             2.9657e-06
gnd_drv_gnd_logic__t324             2.9741e-06
x2_n5__t15                             4.49998
out__t117                          6.22519e-07
out__t2                            6.33327e-07
x2_n5__t6                              4.49998
gnd_drv_gnd_logic__t455            2.98125e-06
gnd_drv_gnd_logic__t407            2.98737e-06
x2_n5__t155                            4.49998
out__t188                          6.44125e-07
out__t77                           6.54902e-07
x2_n5__t156                            4.49998
gnd_drv_gnd_logic__t547            2.99239e-06
gnd_drv_gnd_logic__t408            2.99623e-06
x2_n5__t157                            4.49998
out__t189                          6.65733e-07
out__t78                            6.7652e-07
x2_n5__t158                            4.49998
gnd_drv_gnd_logic__t548             2.9991e-06
gnd_drv_gnd_logic__t409            3.00092e-06
x2_n5__t159                            4.49998
out__t190                          6.87166e-07
out__t79                           6.97749e-07
x2_n5__t160                            4.49998
gnd_drv_gnd_logic__t549            3.00172e-06
gnd_drv_gnd_logic__t465            8.94115e-07
x2_n3__t6                              4.49998
x2_n4__t184                       -3.36185e-05
gnd_drv_gnd_logic__t410            3.00152e-06
x2_n5__t161                            4.49998
out__t191                          7.08259e-07
out__t80                           7.18517e-07
x2_n5__t162                            4.49998
gnd_drv_gnd_logic__t550            3.00033e-06
gnd_drv_gnd_logic__t411            2.99821e-06
x2_n5__t163                            4.49998
out__t192                          7.28687e-07
out__t81                           7.38592e-07
x2_n5__t164                            4.49998
gnd_drv_gnd_logic__t551            2.99514e-06
gnd_drv_gnd_logic__t412            2.99116e-06
x2_n5__t165                            4.49998
out__t193                          7.48393e-07
out__t82                            7.5792e-07
x2_n5__t166                            4.49998
gnd_drv_gnd_logic__t552             2.9863e-06
gnd_drv_gnd_logic__t413            2.98057e-06
x2_n5__t167                            4.49997
out__t194                          7.67168e-07
out__t83                           7.76296e-07
x2_n5__t168                            4.49997
gnd_drv_gnd_logic__t553            2.97401e-06
gnd_drv_gnd_logic__t414            2.96669e-06
x2_n5__t169                            4.49997
out__t195                          7.85135e-07
out__t93                           7.93688e-07
x2_n5__t186                            4.49997
gnd_drv_gnd_logic__t563            2.95851e-06
x2_n4__t180                       -3.32822e-05
x2_n3__t15                             4.49998
gnd_drv_gnd_logic__t464            9.12058e-07
gnd_drv_gnd_logic__t415            2.94956e-06
x2_n5__t171                            4.49997
out__t196                          8.02028e-07
out__t23                           8.10152e-07
x2_n5__t47                             4.49997
gnd_drv_gnd_logic__t491            2.93986e-06
gnd_drv_gnd_logic__t318            2.92948e-06
x2_n5__t13                             4.49997
out__t116                          8.17903e-07
out__t7                            8.25513e-07
x2_n5__t14                             4.49997
gnd_drv_gnd_logic__t460            2.91835e-06
gnd_drv_gnd_logic__t308            2.88069e-06
x2_n5__t1                              4.49997
out__t0                            8.32843e-07
out__t101                          1.43927e-06
x2_n5__t203                            4.49998
gnd_drv_gnd_logic__t587            1.04745e-06
gnd_drv_gnd_logic__t446            1.06942e-06
x2_n5__t205                            4.49998
out__t212                          1.43089e-06
out__t103                          1.42204e-06
x2_n5__t206                            4.49998
gnd_drv_gnd_logic__t589            1.09169e-06
gnd_drv_gnd_logic__t447            1.11406e-06
x2_n5__t207                            4.49998
out__t213                          1.41269e-06
out__t104                          1.40286e-06
x2_n5__t208                            4.49998
