
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ss_125c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                             3.63001
in__t1                             1.74992e-06
gnd_drv_gnd_logic__t300           -4.57439e-08
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                         -6.10674e-07
gnd_drv_gnd_logic__t304            1.21365e-06
gnd_drv                           -5.07794e-07
gnd_drv_gnd_logic__t419           -3.51528e-06
x2_n5__t180                            5.50002
out__t200                          -6.3748e-07
out__t90                          -6.41239e-07
x2_n5__t181                            5.50002
gnd_drv_gnd_logic__t560           -3.53764e-06
gnd_drv_gnd_logic__t420           -3.55827e-06
x2_n5__t182                            5.50002
out__t201                         -6.46585e-07
out__t91                          -6.53399e-07
x2_n5__t183                            5.50002
gnd_drv_gnd_logic__t561           -3.57716e-06
gnd_drv_gnd_logic__t315           -3.59433e-06
x2_n5__t5                              5.50002
out__t113                         -6.61444e-07
out__t85                          -6.70592e-07
x2_n5__t172                            5.50002
gnd_drv_gnd_logic__t555            -3.6099e-06
gnd_drv_gnd_logic__t314           -3.62367e-06
x2_n5__t4                              5.50002
out__t112                         -6.80713e-07
out__t1                           -6.91566e-07
x2_n5__t3                              5.50002
gnd_drv_gnd_logic__t454           -3.63577e-06
gnd_drv_gnd_logic__t313           -3.64632e-06
x2_n5__t2                              5.50002
out__t111                         -7.03017e-07
out__t4                           -7.14938e-07
x2_n5__t8                              5.50002
gnd_drv_gnd_logic__t457           -3.65516e-06
x2_n4__t185                        4.16685e-05
x2_n3__t5                              5.50002
gnd_drv_gnd_logic__t306           -1.13036e-06
gnd_drv_gnd_logic__t316           -3.66238e-06
x2_n5__t9                              5.50002
out__t114                         -7.27306e-07
out__t6                           -7.39882e-07
x2_n5__t12                             5.50003
gnd_drv_gnd_logic__t459           -3.66817e-06
gnd_drv_gnd_logic__t324           -3.67242e-06
x2_n5__t15                             5.50003
out__t117                         -7.52537e-07
out__t2                           -7.65474e-07
x2_n5__t6                              5.50003
gnd_drv_gnd_logic__t455           -3.67505e-06
gnd_drv_gnd_logic__t407           -3.67632e-06
x2_n5__t155                            5.50003
out__t188                         -7.78345e-07
out__t77                          -7.91139e-07
x2_n5__t156                            5.50003
gnd_drv_gnd_logic__t547           -3.67616e-06
gnd_drv_gnd_logic__t408           -3.67449e-06
x2_n5__t157                            5.50003
out__t189                         -8.03947e-07
out__t78                          -8.16648e-07
x2_n5__t158                            5.50003
gnd_drv_gnd_logic__t548           -3.67156e-06
gnd_drv_gnd_logic__t409           -3.66729e-06
x2_n5__t159                            5.50003
out__t190                         -8.29124e-07
out__t79                           -8.4147e-07
x2_n5__t160                            5.50003
