
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ sf_125c_vlogic3p30v-vdrv6p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                 3.3
in__t1                            -1.37643e-06
gnd_drv_gnd_logic__t300            3.82737e-08
gnd_logic                                    0
x2_n3__t1                                    6
x2_n2__t2                          2.81112e-07
gnd_drv_gnd_logic__t304             -8.513e-07
gnd_drv                             5.1815e-07
gnd_drv_gnd_logic__t419            3.59659e-06
x2_n5__t180                            5.99998
out__t200                          6.82554e-07
out__t90                           6.86363e-07
x2_n5__t181                            5.99998
gnd_drv_gnd_logic__t560            3.61883e-06
gnd_drv_gnd_logic__t420            3.63926e-06
x2_n5__t182                            5.99998
out__t201                          6.91791e-07
out__t91                           6.98715e-07
x2_n5__t183                            5.99998
gnd_drv_gnd_logic__t561             3.6579e-06
gnd_drv_gnd_logic__t315            3.67477e-06
x2_n5__t5                              5.99998
out__t113                          7.06891e-07
out__t85                           7.16189e-07
x2_n5__t172                            5.99998
gnd_drv_gnd_logic__t555            3.68998e-06
gnd_drv_gnd_logic__t314            3.70333e-06
x2_n5__t4                              5.99998
out__t112                          7.26477e-07
out__t1                            7.37506e-07
x2_n5__t3                              5.99998
gnd_drv_gnd_logic__t454            3.71496e-06
gnd_drv_gnd_logic__t313            3.72501e-06
x2_n5__t2                              5.99998
out__t111                          7.49141e-07
out__t4                            7.61249e-07
x2_n5__t8                              5.99998
gnd_drv_gnd_logic__t457            3.73328e-06
x2_n4__t185                       -4.24729e-05
x2_n3__t5                              5.99997
gnd_drv_gnd_logic__t306             1.1633e-06
gnd_drv_gnd_logic__t316            3.73989e-06
x2_n5__t9                              5.99997
out__t114                          7.73808e-07
out__t6                            7.86573e-07
x2_n5__t12                             5.99997
gnd_drv_gnd_logic__t459            3.74503e-06
gnd_drv_gnd_logic__t324            3.74859e-06
x2_n5__t15                             5.99997
out__t117                          7.99413e-07
out__t2                            8.12533e-07
x2_n5__t6                              5.99997
gnd_drv_gnd_logic__t455            3.75049e-06
gnd_drv_gnd_logic__t407              3.751e-06
x2_n5__t155                            5.99997
out__t188                          8.25581e-07
out__t77                           8.38544e-07
x2_n5__t156                            5.99997
gnd_drv_gnd_logic__t547            3.75004e-06
gnd_drv_gnd_logic__t408            3.74754e-06
x2_n5__t157                            5.99997
out__t189                          8.51515e-07
out__t78                           8.64371e-07
x2_n5__t158                            5.99997
gnd_drv_gnd_logic__t548            3.74376e-06
gnd_drv_gnd_logic__t409             3.7386e-06
x2_n5__t159                            5.99997
out__t190                          8.76991e-07
out__t79                           8.89474e-07
x2_n5__t160                            5.99997
gnd_drv_gnd_logic__t549            3.73214e-06
gnd_drv_gnd_logic__t465            1.22434e-06
x2_n3__t6                              5.99997
x2_n4__t184                       -4.21824e-05
gnd_drv_gnd_logic__t410            3.72439e-06
x2_n5__t161                            5.99997
out__t191                          9.01804e-07
out__t80                           9.13763e-07
x2_n5__t162                            5.99997
gnd_drv_gnd_logic__t550            3.71538e-06
gnd_drv_gnd_logic__t411            3.70518e-06
x2_n5__t163                            5.99997
out__t192                          9.25555e-07
out__t81                           9.36961e-07
x2_n5__t164                            5.99997
gnd_drv_gnd_logic__t551            3.69379e-06
gnd_drv_gnd_logic__t412            3.68128e-06
x2_n5__t165                            5.99997
out__t193                          9.48183e-07
out__t82                            9.5901e-07
x2_n5__t166                            5.99997
gnd_drv_gnd_logic__t552            3.66766e-06
gnd_drv_gnd_logic__t413            3.65298e-06
x2_n5__t167                            5.99997
out__t194                          9.69441e-07
out__t83                            9.7967e-07
x2_n5__t168                            5.99997
gnd_drv_gnd_logic__t553            3.63728e-06
gnd_drv_gnd_logic__t414            3.62067e-06
x2_n5__t169                            5.99997
out__t195                          9.89494e-07
out__t93                           9.98917e-07
x2_n5__t186                            5.99997
gnd_drv_gnd_logic__t563            3.60303e-06
x2_n4__t180                       -4.18388e-05
x2_n3__t15                             5.99997
gnd_drv_gnd_logic__t464            1.24812e-06
gnd_drv_gnd_logic__t415            3.58446e-06
x2_n5__t171                            5.99997
out__t196                          1.00803e-06
out__t23                           1.01684e-06
x2_n5__t47                             5.99997
gnd_drv_gnd_logic__t491            3.56501e-06
gnd_drv_gnd_logic__t318            3.54477e-06
x2_n5__t13                             5.99997
out__t116                          1.02514e-06
out__t7                            1.03323e-06
x2_n5__t14                             5.99997
gnd_drv_gnd_logic__t460            3.52365e-06
gnd_drv_gnd_logic__t308            3.45284e-06
x2_n5__t1                              5.99997
out__t0                            1.04106e-06
out__t101                          1.82553e-06
x2_n5__t203                            5.99997
gnd_drv_gnd_logic__t587            1.31216e-06
gnd_drv_gnd_logic__t446            1.34147e-06
x2_n5__t205                            5.99997
