
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ss_-40c_vlogic3p30v-vdrv5p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                 3.3
in__t1                            -1.22163e-06
gnd_drv_gnd_logic__t300            3.08312e-08
gnd_logic                                    0
x2_n3__t1                                    5
x2_n2__t2                          3.66802e-07
gnd_drv_gnd_logic__t304            2.08149e-07
gnd_drv                            4.16428e-07
gnd_drv_gnd_logic__t419            2.87786e-06
x2_n5__t180                            4.99998
out__t200                          5.38272e-07
out__t90                           5.41087e-07
x2_n5__t181                            4.99998
gnd_drv_gnd_logic__t560            2.88985e-06
gnd_drv_gnd_logic__t420            2.90026e-06
x2_n5__t182                            4.99998
out__t201                          5.45222e-07
out__t91                           5.50566e-07
x2_n5__t183                            4.99998
gnd_drv_gnd_logic__t561            2.90911e-06
gnd_drv_gnd_logic__t315            2.91643e-06
x2_n5__t5                              4.99998
out__t113                          5.56909e-07
out__t85                           5.64139e-07
x2_n5__t172                            4.99998
gnd_drv_gnd_logic__t555            2.92231e-06
gnd_drv_gnd_logic__t314            2.92661e-06
x2_n5__t4                              4.99998
out__t112                          5.72139e-07
out__t1                            5.80701e-07
x2_n5__t3                              4.99998
gnd_drv_gnd_logic__t454            2.92946e-06
gnd_drv_gnd_logic__t313            2.93095e-06
x2_n5__t2                              4.99998
out__t111                           5.8971e-07
out__t4                            5.99055e-07
x2_n5__t8                              4.99998
gnd_drv_gnd_logic__t457            2.93098e-06
x2_n4__t185                       -2.91927e-05
x2_n3__t5                              4.99998
gnd_drv_gnd_logic__t306             6.7543e-07
gnd_drv_gnd_logic__t316            2.92963e-06
x2_n5__t9                              4.99998
out__t114                          6.08714e-07
out__t6                            6.18488e-07
x2_n5__t12                             4.99998
gnd_drv_gnd_logic__t459            2.92705e-06
gnd_drv_gnd_logic__t324            2.92317e-06
x2_n5__t15                             4.99998
out__t117                           6.2827e-07
out__t2                            6.38223e-07
x2_n5__t6                              4.99998
gnd_drv_gnd_logic__t455            2.91796e-06
gnd_drv_gnd_logic__t407            2.91161e-06
x2_n5__t155                            4.99998
out__t188                          6.48063e-07
out__t77                           6.57781e-07
x2_n5__t156                            4.99998
gnd_drv_gnd_logic__t547            2.90408e-06
gnd_drv_gnd_logic__t408            2.89532e-06
x2_n5__t157                            4.99998
out__t189                          6.67451e-07
out__t78                           6.76975e-07
x2_n5__t158                            4.99998
gnd_drv_gnd_logic__t548            2.88555e-06
gnd_drv_gnd_logic__t409             2.8747e-06
x2_n5__t159                            4.99998
out__t190                          6.86258e-07
out__t79                           6.95379e-07
x2_n5__t160                            4.99998
gnd_drv_gnd_logic__t549            2.86283e-06
gnd_drv_gnd_logic__t465            7.24565e-07
x2_n3__t6                              4.99998
x2_n4__t184                       -2.89664e-05
gnd_drv_gnd_logic__t410            2.84996e-06
x2_n5__t161                            4.99998
out__t191                          7.04328e-07
out__t80                           7.12932e-07
x2_n5__t162                            4.99998
gnd_drv_gnd_logic__t550            2.83613e-06
gnd_drv_gnd_logic__t411            2.82139e-06
x2_n5__t163                            4.99998
out__t192                          7.21354e-07
out__t81                           7.29424e-07
x2_n5__t164                            4.99998
gnd_drv_gnd_logic__t551            2.80575e-06
gnd_drv_gnd_logic__t412            2.78927e-06
x2_n5__t165                            4.99998
out__t193                          7.37301e-07
out__t82                           7.44823e-07
x2_n5__t166                            4.99998
gnd_drv_gnd_logic__t552            2.77197e-06
gnd_drv_gnd_logic__t413             2.7539e-06
x2_n5__t167                            4.99998
out__t194                          7.51992e-07
out__t83                           7.58959e-07
x2_n5__t168                            4.99998
gnd_drv_gnd_logic__t553            2.73508e-06
gnd_drv_gnd_logic__t414             2.7156e-06
x2_n5__t169                            4.99998
out__t195                          7.65569e-07
out__t93                           7.71827e-07
x2_n5__t186                            4.99998
gnd_drv_gnd_logic__t563            2.69539e-06
x2_n4__t180                        -2.8716e-05
x2_n3__t15                             4.99998
gnd_drv_gnd_logic__t464            7.41957e-07
gnd_drv_gnd_logic__t415            2.67452e-06
x2_n5__t171                            4.99998
out__t196                          7.77807e-07
out__t23                            7.8351e-07
x2_n5__t47                             4.99998
gnd_drv_gnd_logic__t491            2.65304e-06
gnd_drv_gnd_logic__t318            2.63102e-06
x2_n5__t13                             4.99998
out__t116                           7.8879e-07
out__t7                             7.9387e-07
x2_n5__t14                             4.99998
gnd_drv_gnd_logic__t460             2.6084e-06
gnd_drv_gnd_logic__t308            2.53312e-06
x2_n5__t1                              4.99998
out__t0                            7.98715e-07
out__t101                          1.42566e-06
x2_n5__t203                            4.99998
gnd_drv_gnd_logic__t587             1.0435e-06
gnd_drv_gnd_logic__t446            1.06797e-06
x2_n5__t205                            4.99998
