sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
153,20350974,1,ok,1.959183839625625,1.7510613198312923,1.5793110978219942,8.14083653922889,7.085570827995915,6.204628932956346,0.9623839866745266,0.9952097055465904,1.0367235221422455
154,20350975,1,ok,1.9586457185080928,1.7493361626750095,1.577142449625634,8.097468852735474,7.081400458685204,6.214912159674518,0.9623839866745266,0.9952097055465904,1.0367235221422455
155,20350976,1,ok,1.9560933490815802,1.7490159541151384,1.575397905017711,8.144417853948488,7.076600594947311,6.229486836668161,0.9623839866745266,0.9952097055465904,1.0367235221422455
156,20350977,1,ok,1.9642745437019187,1.7534169435594607,1.5784657158834183,8.140550088337722,7.04289901499551,6.193337367560689,0.9623839866745266,0.9952097055465904,1.0367235221422455
157,20350978,1,ok,1.9641954452996608,1.7524824071551826,1.5786633017448823,8.085707359147332,7.057331170311801,6.207005752218442,0.9623839866745266,0.9952097055465904,1.0367235221422455
158,20350979,1,ok,1.947402664288234,1.7519392737221848,1.580937902030929,8.133487197073922,7.080794683239063,6.214018853649551,0.9623839866745266,0.9952097055465904,1.0367235221422455
159,20350980,1,ok,1.9610256402440345,1.7559047796058531,1.575597302414731,8.12134857815432,7.0870119542224,6.215998780986131,0.9623839866745266,0.9952097055465904,1.0367235221422455
160,20350981,1,ok,1.9579170014554805,1.7496611158528856,1.5784563627583157,8.07786107829271,7.082797129640058,6.205480589442881,0.9623839866745266,0.9952097055465904,1.0367235221422455
161,20350982,1,ok,1.9531784336374063,1.750715339694884,1.5723745387937897,8.121046212742229,7.102856147016418,6.2134029916561975,0.9623839866745266,0.9952097055465904,1.0367235221422455
162,20350983,1,ok,1.9629128138054825,1.7497743753829336,1.577402180001203,8.102606315984595,7.09270924519346,6.185719693814036,0.9623839866745266,0.9952097055465904,1.0367235221422455
163,20350984,1,ok,1.9627782771440436,1.7501229575864914,1.5749227275027138,8.082964110911515,7.092982022994828,6.215610486902673,0.9623839866745266,0.9952097055465904,1.0367235221422455
164,20350985,1,ok,1.9573087967290017,1.7540623941134823,1.5758532222398058,8.134773192083163,7.0730115336392645,6.17934469397741,0.9623839866745266,0.9952097055465904,1.0367235221422455
165,20350986,1,ok,1.9618360754357227,1.7528943721558066,1.5774307708527646,8.109858438729738,7.083958954554786,6.201803634467791,0.9623839866745266,0.9952097055465904,1.0367235221422455
166,20350987,1,ok,1.9573924902279285,1.7568501974388473,1.5747381976111716,8.148987656856558,7.0742527705366935,6.195673588169049,0.9623839866745266,0.9952097055465904,1.0367235221422455
167,20350988,1,ok,1.956878242203089,1.747415884046277,1.5784515016580067,8.126762698523292,7.08632223856399,6.211269581469674,0.9623839866745266,0.9952097055465904,1.0367235221422455
168,20350989,1,ok,1.9559728855236054,1.7490756026586496,1.5781215065915513,8.097144737270423,7.071916690020056,6.1923488161797335,0.9623839866745266,0.9952097055465904,1.0367235221422455
169,20350990,1,ok,1.9581712875497919,1.7522207186159893,1.5764302263116565,8.123816991306507,7.068681144715969,6.179769882279681,0.9623839866745266,0.9952097055465904,1.0367235221422455
170,20350991,1,ok,1.961307626784869,1.74800102609154,1.5775277229559812,8.121756355481546,7.0788017051579715,6.19042576351804,0.9623839866745266,0.9952097055465904,1.0367235221422455
171,20350992,1,ok,1.9580312052183753,1.7520106232323176,1.5757496493693093,8.119947398409895,7.09725817008278,6.190283960274383,0.9623839866745266,0.9952097055465904,1.0367235221422455
172,20350993,1,ok,1.9562279599096417,1.7488577743050233,1.5761741230079882,8.100024381294299,7.080169810522403,6.173066873874449,0.9623839866745266,0.9952097055465904,1.0367235221422455
173,20350994,1,ok,1.9620842125866234,1.748383582866887,1.5798889124785587,8.123829725632316,7.094876428537244,6.188264983648115,0.9623839866745266,0.9952097055465904,1.0367235221422455
174,20350995,1,ok,1.9648038134032706,1.7490910659453485,1.5772761654599394,8.111570997557415,7.093966567107014,6.209505760739605,0.9623839866745266,0.9952097055465904,1.0367235221422455
175,20350996,1,ok,1.9517127880563252,1.7484687918538384,1.5784286737243816,8.088060078586725,7.097583706550085,6.201174139331432,0.9623839866745266,0.9952097055465904,1.0367235221422455
176,20350997,1,ok,1.9608076337050486,1.7490974189236033,1.5788571920680712,8.090220993253803,7.074251920529166,6.186503636523384,0.9623839866745266,0.9952097055465904,1.0367235221422455
177,20350998,1,ok,1.957439096889676,1.7501452256984436,1.5811624927194685,8.11693983523804,7.097191835051741,6.18546500520878,0.9623839866745266,0.9952097055465904,1.0367235221422455
178,20350999,1,ok,1.9555352426142913,1.7479668503055301,1.5755773790821808,8.106806574255522,7.077053983384659,6.186195457035207,0.9623839866745266,0.9952097055465904,1.0367235221422455
179,20351000,1,ok,1.9485978504429406,1.751223281408388,1.5813253050368918,8.088920816278776,7.086786103884274,6.17538368685738,0.9623839866745266,0.9952097055465904,1.0367235221422455
180,20351001,1,ok,1.9615891061820816,1.7447034492469524,1.5765750175405797,8.097170609207337,7.085512282998083,6.181645118574159,0.9623839866745266,0.9952097055465904,1.0367235221422455
181,20351002,1,ok,1.9538574457184703,1.7487710227197582,1.57818094164795,8.076951357549264,7.114217322690646,6.18834144038879,0.9623839866745266,0.9952097055465904,1.0367235221422455
182,20351003,1,ok,1.9521118467304894,1.7509082235463458,1.576324998226804,8.147462060426635,7.105159638013539,6.1859954557171255,0.9623839866745266,0.9952097055465904,1.0367235221422455
183,20351004,1,ok,1.955212572166146,1.7505387872996443,1.5792490991872272,8.13309814623397,7.066001351935469,6.2186769130562425,0.9623839866745266,0.9952097055465904,1.0367235221422455
184,20351005,1,ok,1.961982430821714,1.750988977643108,1.5727650950736056,8.13209177067436,7.07583372546916,6.199110859087408,0.9623839866745266,0.9952097055465904,1.0367235221422455
185,20351006,1,ok,1.9572589947101386,1.7479922367366825,1.5775636709457774,8.11717370076051,7.080973595619266,6.206153834641359,0.9623839866745266,0.9952097055465904,1.0367235221422455
186,20351007,1,ok,1.9562903373367972,1.74969499903985,1.5778792611809873,8.121483831800255,7.061861259651216,6.215488429862637,0.9623839866745266,0.9952097055465904,1.0367235221422455
187,20351008,1,ok,1.9608238931829642,1.7438895139993993,1.5759162279618635,8.127573578933463,7.080485784959105,6.206661737561611,0.9623839866745266,0.9952097055465904,1.0367235221422455
188,20351009,1,ok,1.9596263188940675,1.7491384680026973,1.5782249330506923,8.10542330911449,7.06520372649987,6.19017347982749,0.9623839866745266,0.9952097055465904,1.0367235221422455
189,20351010,1,ok,1.957841557462603,1.7493678366833145,1.5757385453417787,8.120721815801943,7.056464833212509,6.184999978553982,0.9623839866745266,0.9952097055465904,1.0367235221422455
190,20351011,1,ok,1.9602533545866745,1.7494305636582184,1.5707947763436485,8.142564708091653,7.079912776053866,6.2169288702573695,0.9623839866745266,0.9952097055465904,1.0367235221422455
191,20351012,1,ok,1.9580179208347304,1.7465820026255565,1.5831299837869923,8.122325347568026,7.079104039671383,6.188063351618682,0.9623839866745266,0.9952097055465904,1.0367235221422455
192,20351013,1,ok,1.951552541564051,1.748127876267915,1.5791115593409915,8.148204010625323,7.072788178552126,6.218590605509595,0.9623839866745266,0.9952097055465904,1.0367235221422455
193,20351014,1,ok,1.9621695208812133,1.751967340607807,1.5780378084561788,8.127039813726752,7.0963569910903885,6.196730167073807,0.9623839866745266,0.9952097055465904,1.0367235221422455
194,20351015,1,ok,1.9520039126609996,1.75548035250259,1.5774109874029163,8.114502157368817,7.105852442667882,6.185223721697471,0.9623839866745266,0.9952097055465904,1.0367235221422455
195,20351016,1,ok,1.9568205580628093,1.7532535588512996,1.5758483604916003,8.13460514833118,7.084729011530558,6.22976606199582,0.9623839866745266,0.9952097055465904,1.0367235221422455
196,20351017,1,ok,1.9556718689516377,1.7508051567274427,1.5782245339954126,8.1357612818504,7.0703175048692,6.211931115477968,0.9623839866745266,0.9952097055465904,1.0367235221422455
197,20351018,1,ok,1.9626475771091028,1.749215167657879,1.576977603234955,8.097863011164716,7.0886690992425665,6.196337092033917,0.9623839866745266,0.9952097055465904,1.0367235221422455
198,20351019,1,ok,1.9551748585057462,1.753104274524605,1.5783370193409143,8.120165050878372,7.109584679737549,6.200575535354334,0.9623839866745266,0.9952097055465904,1.0367235221422455
199,20351020,1,ok,1.95688103556022,1.7542037936460837,1.5767407496170516,8.120857383309895,7.100339522152605,6.189283457501488,0.9623839866745266,0.9952097055465904,1.0367235221422455
200,20351021,1,ok,1.9534447344256232,1.7480379999505653,1.5775620210855024,8.106911048992533,7.0912652899702575,6.208799949853217,0.9623839866745266,0.9952097055465904,1.0367235221422455
