* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : ss_27c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : none -- plain deck (sw_stat_mismatch=0 by the gf180mcu design.ngspice default). This is negative-control leg 1: the zero-sigma control logged alongside it must match this run exactly.
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:16  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	1.9922091436e-04	2.2670023342e-04	2.5591218286e-04	
2	2.0000000000e-02	2.0000000000e-02	3.8453704223e-04	4.3937442447e-04	4.9801730882e-04	
3	3.0000000000e-02	3.0000000000e-02	5.5667911232e-04	6.3872534782e-04	7.2695891611e-04	
4	4.0000000000e-02	4.0000000000e-02	7.1632697653e-04	8.2540916949e-04	9.4334087762e-04	
5	5.0000000000e-02	5.0000000000e-02	8.6411354484e-04	1.0000389159e-03	1.1477301751e-03	
6	6.0000000000e-02	6.0000000000e-02	1.0006282959e-03	1.1631875942e-03	1.3406594023e-03	
7	7.0000000000e-02	7.0000000000e-02	1.1264203965e-03	1.3153910396e-03	1.5226290693e-03	
8	8.0000000000e-02	8.0000000000e-02	1.2420013292e-03	1.4571504983e-03	1.6941097464e-03	
9	9.0000000000e-02	9.0000000000e-02	1.3478467565e-03	1.5889348784e-03	1.8555440543e-03	
10	1.0000000000e-01	1.0000000000e-01	1.4443970849e-03	1.7111825222e-03	2.0073484730e-03	
11	1.1000000000e-01	1.1000000000e-01	1.5320556646e-03	1.8243022312e-03	2.1499149153e-03	
12	1.2000000000e-01	1.2000000000e-01	1.6111824777e-03	1.9286730581e-03	2.2836119669e-03	
13	1.3000000000e-01	1.3000000000e-01	1.6820790033e-03	2.0246419556e-03	2.4087856407e-03	
14	1.4000000000e-01	1.4000000000e-01	1.7449566320e-03	2.1125175106e-03	2.5257593835e-03	
15	1.5000000000e-01	1.5000000000e-01	1.7998818481e-03	2.1925563249e-03	2.6348328753e-03	
16	1.6000000000e-01	1.6000000000e-01	1.8467271425e-03	2.2649358088e-03	2.7362787827e-03	
17	1.7000000000e-01	1.7000000000e-01	1.8852907016e-03	2.3297049807e-03	2.8303358972e-03	
18	1.8000000000e-01	1.8000000000e-01	1.9158006177e-03	2.3867163633e-03	2.9171957550e-03	
19	1.9000000000e-01	1.9000000000e-01	1.9393739830e-03	2.4356109276e-03	2.9969776629e-03	
20	2.0000000000e-01	2.0000000000e-01	1.9576653667e-03	2.4760670183e-03	3.0696849775e-03	
