sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
97,20320918,1,ok,2.528149578827257,2.220997454372505,1.9471287991158552,8.773226936369277,7.624773622030776,6.6010566582036105,0.9658457254561111,0.9990283896816078,1.0417904975840917
98,20320919,1,ok,2.5393874465915776,2.2102532960065964,1.9493610207320213,8.780326979658758,7.576836517451602,6.6236112632416075,0.9658457254561111,0.9990283896816078,1.0417904975840917
99,20320920,1,ok,2.535245758926261,2.2211027979288955,1.9508982866556277,8.732989625779144,7.592046042135308,6.617509522558103,0.9658457254561111,0.9990283896816078,1.0417904975840917
100,20320921,1,ok,2.5317366059935313,2.2174648511053365,1.9506132809061287,8.766721214175714,7.630349962952378,6.650116494206649,0.9658457254561111,0.9990283896816078,1.0417904975840917
101,20320922,1,ok,2.5386386074303675,2.22238730264762,1.9503884026559422,8.766977759188551,7.625426365446894,6.603835641137854,0.9658457254561111,0.9990283896816078,1.0417904975840917
102,20320923,1,ok,2.5413575149514918,2.21667271557859,1.9535552636672928,8.772535813939598,7.631481868863766,6.6071416726482495,0.9658457254561111,0.9990283896816078,1.0417904975840917
103,20320924,1,ok,2.535939276773255,2.2145121579034655,1.9489461312673957,8.758204108861536,7.6089807964736345,6.609763628868792,0.9658457254561111,0.9990283896816078,1.0417904975840917
104,20320925,1,ok,2.5389802965682824,2.2152707376294263,1.949741331987273,8.76519662977552,7.608873624379604,6.6137357602617755,0.9658457254561111,0.9990283896816078,1.0417904975840917
105,20320926,1,ok,2.5480645967977313,2.2182716553263826,1.955165104102216,8.760786251161658,7.613350024309762,6.6478819340350634,0.9658457254561111,0.9990283896816078,1.0417904975840917
106,20320927,1,ok,2.5379422500001527,2.2219765354337664,1.95357178866672,8.73466473457171,7.586551724511987,6.629379448080513,0.9658457254561111,0.9990283896816078,1.0417904975840917
107,20320928,1,ok,2.5385211858009353,2.2190769341807495,1.9498436778815742,8.78437422862713,7.583443381697574,6.634273564804403,0.9658457254561111,0.9990283896816078,1.0417904975840917
108,20320929,1,ok,2.5416092401739983,2.2187437251154023,1.9548153562355706,8.781651334347398,7.612346783675216,6.620980677451576,0.9658457254561111,0.9990283896816078,1.0417904975840917
109,20320930,1,ok,2.534592715960639,2.2112903315807912,1.950510770910859,8.790718530816482,7.607934097344292,6.630143979438164,0.9658457254561111,0.9990283896816078,1.0417904975840917
110,20320931,1,ok,2.542319376109741,2.217903640483267,1.9558666486925527,8.778979130112273,7.608643172585148,6.60783538750468,0.9658457254561111,0.9990283896816078,1.0417904975840917
111,20320932,1,ok,2.537244219917638,2.2202797861553134,1.9530818920402435,8.771452005425813,7.593330175150729,6.612847284302032,0.9658457254561111,0.9990283896816078,1.0417904975840917
112,20320933,1,ok,2.5373685618787722,2.21795483954759,1.9528735944553217,8.794747487160317,7.5863207515303674,6.636305110267837,0.9658457254561111,0.9990283896816078,1.0417904975840917
113,20320934,1,ok,2.542312994901317,2.222025453488961,1.9498878190584255,8.733047808355307,7.584220861965576,6.63989758754759,0.9658457254561111,0.9990283896816078,1.0417904975840917
114,20320935,1,ok,2.533232555180648,2.223619580853856,1.9554945774985117,8.763175826542613,7.615988496486026,6.639477765792155,0.9658457254561111,0.9990283896816078,1.0417904975840917
115,20320936,1,ok,2.532237663899834,2.222344647971343,1.9530051210178714,8.757348676066682,7.5956179317756,6.593077538900334,0.9658457254561111,0.9990283896816078,1.0417904975840917
116,20320937,1,ok,2.5473045525570894,2.2147814259142176,1.9518286754723284,8.762861110016422,7.599786563817279,6.61854926795969,0.9658457254561111,0.9990283896816078,1.0417904975840917
117,20320938,1,ok,2.5405633433886763,2.2201265519282014,1.951434582670659,8.787233642176009,7.619598756390416,6.605471409729656,0.9658457254561111,0.9990283896816078,1.0417904975840917
118,20320939,1,ok,2.5389080055319613,2.225958815471479,1.9490356123462884,8.839891937105326,7.6147806792212895,6.627884024402829,0.9658457254561111,0.9990283896816078,1.0417904975840917
119,20320940,1,ok,2.538314295242508,2.2201964842260833,1.9564741746139962,8.775905513877142,7.627279743615768,6.625295270676188,0.9658457254561111,0.9990283896816078,1.0417904975840917
120,20320941,1,ok,2.533990174598534,2.219268265421701,1.949224870644312,8.764745498736996,7.6102104125434,6.6013116971375005,0.9658457254561111,0.9990283896816078,1.0417904975840917
121,20320942,1,ok,2.5426854238210566,2.217032461852996,1.9511051937548705,8.75885836696061,7.638120961578255,6.627024296652853,0.9658457254561111,0.9990283896816078,1.0417904975840917
122,20320943,1,ok,2.544651595589004,2.221853846859072,1.9577369072025443,8.797080039178022,7.618816068605324,6.630391807154194,0.9658457254561111,0.9990283896816078,1.0417904975840917
123,20320944,1,ok,2.5392386496947927,2.2207307493925548,1.9524730459534025,8.744502316488223,7.631369795621387,6.61867578376179,0.9658457254561111,0.9990283896816078,1.0417904975840917
124,20320945,1,ok,2.550288132040031,2.2182683588155423,1.9525211646289578,8.800953585667928,7.625043272654904,6.6389801779259665,0.9658457254561111,0.9990283896816078,1.0417904975840917
125,20320946,1,ok,2.5400261338924692,2.2274323174337187,1.9466400039192093,8.74684626659759,7.629065748863332,6.599013605842254,0.9658457254561111,0.9990283896816078,1.0417904975840917
126,20320947,1,ok,2.5451607063705364,2.220439388448932,1.9502007716491712,8.704915558547611,7.598222739091708,6.640800245278802,0.9658457254561111,0.9990283896816078,1.0417904975840917
127,20320948,1,ok,2.541371011131191,2.22229830570995,1.9547191432231148,8.764042031812838,7.585821163649088,6.656611931668163,0.9658457254561111,0.9990283896816078,1.0417904975840917
128,20320949,1,ok,2.5397210161016677,2.2220764198923484,1.9480022127036012,8.7532601839171,7.637106574722392,6.634461083317775,0.9658457254561111,0.9990283896816078,1.0417904975840917
129,20320950,1,ok,2.533730995938056,2.2183134260949857,1.953895775108964,8.762050102998776,7.606555229166569,6.621769510925725,0.9658457254561111,0.9990283896816078,1.0417904975840917
130,20320951,1,ok,2.53463716375271,2.221997033745801,1.9485421256786213,8.756184980846436,7.619902471385851,6.607004897231756,0.9658457254561111,0.9990283896816078,1.0417904975840917
131,20320952,1,ok,2.538559512603737,2.21138950490268,1.9513283026852664,8.789767756348816,7.6376011424852415,6.6334494414432505,0.9658457254561111,0.9990283896816078,1.0417904975840917
132,20320953,1,ok,2.5364322861999775,2.2142540656192575,1.9444154377924274,8.779345392461524,7.619280541663188,6.655090403114065,0.9658457254561111,0.9990283896816078,1.0417904975840917
133,20320954,1,ok,2.535081072788052,2.2203870560226293,1.9514515887988786,8.748709682799724,7.609433384359446,6.624928053369172,0.9658457254561111,0.9990283896816078,1.0417904975840917
134,20320955,1,ok,2.5407053872450214,2.2207315932272342,1.9479066894649306,8.734603255615507,7.636794965446529,6.640083478791455,0.9658457254561111,0.9990283896816078,1.0417904975840917
135,20320956,1,ok,2.548672064855352,2.217885211539268,1.9543972912951144,8.727075004353443,7.561827595673594,6.649221495123539,0.9658457254561111,0.9990283896816078,1.0417904975840917
136,20320957,1,ok,2.5423030951359706,2.2158065728868346,1.9531253877120356,8.769011150572938,7.6430251534490425,6.623657180497718,0.9658457254561111,0.9990283896816078,1.0417904975840917
137,20320958,1,ok,2.5374304658885034,2.2250441756275663,1.949052763807499,8.76264402599699,7.60681621334179,6.627575931778457,0.9658457254561111,0.9990283896816078,1.0417904975840917
138,20320959,1,ok,2.54869397317018,2.2215159482977294,1.9498536047254684,8.76251639202282,7.62373913301698,6.600285311193176,0.9658457254561111,0.9990283896816078,1.0417904975840917
139,20320960,1,ok,2.542641065344909,2.2162397081120835,1.9535266845014165,8.801743828479314,7.58419836981046,6.619997972549391,0.9658457254561111,0.9990283896816078,1.0417904975840917
140,20320961,1,ok,2.545024903184361,2.212373949904955,1.955143749217921,8.808936553379015,7.612414606060965,6.626304785348988,0.9658457254561111,0.9990283896816078,1.0417904975840917
141,20320962,1,ok,2.534559547482043,2.2251730147169106,1.9553258304359415,8.76831172826372,7.592075262683506,6.591918341073435,0.9658457254561111,0.9990283896816078,1.0417904975840917
142,20320963,1,ok,2.542129257828211,2.222670773498867,1.9483176229547725,8.731408675198617,7.613533027871322,6.617291822605071,0.9658457254561111,0.9990283896816078,1.0417904975840917
143,20320964,1,ok,2.533803349165788,2.2192393041916993,1.9497083878414834,8.792815137518058,7.620624443908386,6.626761128451671,0.9658457254561111,0.9990283896816078,1.0417904975840917
144,20320965,1,ok,2.5399451315495596,2.218472093839028,1.9509411684626459,8.771495176224146,7.601353808484301,6.613601017976772,0.9658457254561111,0.9990283896816078,1.0417904975840917
145,20320966,1,ok,2.5403488059937955,2.2120436328909903,1.9514277651047014,8.788508800928762,7.59012466415435,6.6374090286787775,0.9658457254561111,0.9990283896816078,1.0417904975840917
146,20320967,1,ok,2.540833171004154,2.2170977330782726,1.9533578571126033,8.753106369362886,7.600327341169887,6.612621186039355,0.9658457254561111,0.9990283896816078,1.0417904975840917
147,20320968,1,ok,2.540394972985366,2.217222192451255,1.9514340846755647,8.770032271188736,7.594424860355856,6.648034699948958,0.9658457254561111,0.9990283896816078,1.0417904975840917
148,20320969,1,ok,2.540184847734957,2.2181189574959292,1.9536809053553916,8.737840912751324,7.617954625257894,6.615904946438771,0.9658457254561111,0.9990283896816078,1.0417904975840917
149,20320970,1,ok,2.5378121706967374,2.215789547769682,1.9503707799667744,8.778347869062845,7.597485000626386,6.650614592136754,0.9658457254561111,0.9990283896816078,1.0417904975840917
150,20320971,1,ok,2.5416841852971213,2.2185643808571918,1.9524018809444332,8.830009226679998,7.5946143843372225,6.628212358211016,0.9658457254561111,0.9990283896816078,1.0417904975840917
151,20320972,1,ok,2.531446726858855,2.2165876253567793,1.9523214845164052,8.725188824518144,7.601026169950518,6.629657079471783,0.9658457254561111,0.9990283896816078,1.0417904975840917
152,20320973,1,ok,2.534502808744673,2.217637024933287,1.9544874487231412,8.773016601231953,7.6074608822162775,6.6244100368170855,0.9658457254561111,0.9990283896816078,1.0417904975840917
153,20320974,1,ok,2.54173753029457,2.221917823370647,1.950872602636265,8.733311300741512,7.5923440867346965,6.6304494099894145,0.9658457254561111,0.9990283896816078,1.0417904975840917
