* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : ss_mc0000_-40c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=0 (sample 0), sw_stat_global=0
* seed      : 20320821
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:13  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	2.5987163004e-04	2.9755928281e-04	3.3821592219e-04	
2	2.0000000000e-02	2.0000000000e-02	4.9786248178e-04	5.7270086911e-04	6.5398311631e-04	
3	3.0000000000e-02	3.0000000000e-02	7.1553992183e-04	8.2695904186e-04	9.4873573395e-04	
4	4.0000000000e-02	4.0000000000e-02	9.1432042440e-04	1.0617277878e-03	1.2237861028e-03	
5	5.0000000000e-02	5.0000000000e-02	1.0954840829e-03	1.2782741316e-03	1.4803357857e-03	
6	6.0000000000e-02	6.0000000000e-02	1.2601865802e-03	1.4777496251e-03	1.7194852589e-03	
7	7.0000000000e-02	7.0000000000e-02	1.4094680560e-03	1.6612001590e-03	1.9422425697e-03	
8	8.0000000000e-02	8.0000000000e-02	1.5442568131e-03	1.8295735826e-03	2.1495310095e-03	
9	9.0000000000e-02	9.0000000000e-02	1.6653634283e-03	1.9837238306e-03	2.3421955372e-03	
10	1.0000000000e-01	1.0000000000e-01	1.7734562006e-03	2.1244090444e-03	2.5210073738e-03	
11	1.1000000000e-01	1.1000000000e-01	1.8690001843e-03	2.2522788409e-03	2.6866657472e-03	
12	1.2000000000e-01	1.2000000000e-01	1.9521335139e-03	2.3678412795e-03	2.8397949844e-03	
13	1.3000000000e-01	1.3000000000e-01	2.0224954866e-03	2.4713921601e-03	2.9809336294e-03	
14	1.4000000000e-01	1.4000000000e-01	2.0792953577e-03	2.5628837151e-03	3.1105093443e-03	
15	1.5000000000e-01	1.5000000000e-01	2.1223247235e-03	2.6417513413e-03	3.2287881866e-03	
16	1.6000000000e-01	1.6000000000e-01	2.1533710080e-03	2.7069521990e-03	3.3357804379e-03	
17	1.7000000000e-01	1.7000000000e-01	2.1756713415e-03	2.7578356869e-03	3.4310910208e-03	
18	1.8000000000e-01	1.8000000000e-01	2.1921862222e-03	2.7955868781e-03	3.5137815509e-03	
