sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
156,20340977,1,ok,4.584453458895877,4.045747382189288,3.6138129392815737,15.186538583170158,13.08252784577746,11.223999797699989,0.7624807149733328,0.8167880540514745,0.8838085684871748
157,20340978,1,ok,4.573024818247471,4.046986321571801,3.6040263729186206,15.246619627088904,13.145225624685485,11.218669340391507,0.7624807149733328,0.8167880540514745,0.8838085684871748
158,20340979,1,ok,4.577518575381556,4.053477416515372,3.6154576708982824,15.202077579125753,13.052022106802326,11.247723897810536,0.7624807149733328,0.8167880540514745,0.8838085684871748
159,20340980,1,ok,4.574712235389476,4.052507557676845,3.6254015309277148,15.212271746071247,13.133101334511437,11.2427295050519,0.7624807149733328,0.8167880540514745,0.8838085684871748
160,20340981,1,ok,4.569542904091148,4.045820636341327,3.616656129793842,15.22958873262876,13.11067062140405,11.246379247371275,0.7624807149733328,0.8167880540514745,0.8838085684871748
161,20340982,1,ok,4.577745769908081,4.059543971112014,3.61692052912834,15.261398037210235,13.128657601115748,11.220555510403965,0.7624807149733328,0.8167880540514745,0.8838085684871748
162,20340983,1,ok,4.56188583395385,4.050547472714465,3.620570115069969,15.314853186798256,13.127669466086619,11.22376226324973,0.7624807149733328,0.8167880540514745,0.8838085684871748
163,20340984,1,ok,4.572501464439028,4.046847396640729,3.6070512391305254,15.23998243084949,13.096801596090067,11.221438228846058,0.7624807149733328,0.8167880540514745,0.8838085684871748
164,20340985,1,ok,4.569138910172556,4.05583200997931,3.6082028368303556,15.213017900937576,13.128402142616814,11.261353236280945,0.7624807149733328,0.8167880540514745,0.8838085684871748
165,20340986,1,ok,4.567855299980887,4.056203896434425,3.6241843233327886,15.21333651070474,13.10149609763522,11.24058491800616,0.7624807149733328,0.8167880540514745,0.8838085684871748
166,20340987,1,ok,4.583351708754225,4.049811939481234,3.6105159003177403,15.221554541903753,13.15433650979601,11.242123169353487,0.7624807149733328,0.8167880540514745,0.8838085684871748
167,20340988,1,ok,4.555705972933276,4.054128488899016,3.6164506057266106,15.265088761084762,13.097589933829317,11.280963791356687,0.7624807149733328,0.8167880540514745,0.8838085684871748
168,20340989,1,ok,4.578319523420967,4.06085195065089,3.614525017744189,15.226636117346658,13.126727144649038,11.230707663846568,0.7624807149733328,0.8167880540514745,0.8838085684871748
169,20340990,1,ok,4.574724005195643,4.049742168194724,3.620203782090376,15.217437004777219,13.14835429515959,11.251945691563508,0.7624807149733328,0.8167880540514745,0.8838085684871748
170,20340991,1,ok,4.583386378073392,4.040288251703625,3.612763305454229,15.277059561478788,13.188557335971032,11.25412103723861,0.7624807149733328,0.8167880540514745,0.8838085684871748
171,20340992,1,ok,4.599951946448661,4.048718013817686,3.6236663139917322,15.225477947355571,13.10564943637719,11.172714469902989,0.7624807149733328,0.8167880540514745,0.8838085684871748
172,20340993,1,ok,4.562390425591922,4.039032392668627,3.6233490819152445,15.261360701079498,13.104873427423877,11.268339663932938,0.7624807149733328,0.8167880540514745,0.8838085684871748
173,20340994,1,ok,4.587647045602111,4.052377817342182,3.6180187686157668,15.21897302584932,13.096108292657629,11.27226989605986,0.7624807149733328,0.8167880540514745,0.8838085684871748
174,20340995,1,ok,4.5627747185605,4.057173954285253,3.6193880064661323,15.180266084106199,13.101792511300703,11.269263026392899,0.7624807149733328,0.8167880540514745,0.8838085684871748
175,20340996,1,ok,4.575144756087963,4.0525120724637045,3.6144920753716083,15.16548508737996,13.188046415394101,11.233066144490031,0.7624807149733328,0.8167880540514745,0.8838085684871748
176,20340997,1,ok,4.5775974108191315,4.04649506655227,3.6144049111721683,15.274283983316572,13.116485239840298,11.270851104000307,0.7624807149733328,0.8167880540514745,0.8838085684871748
177,20340998,1,ok,4.566194923576961,4.063376115009669,3.6133589453493076,15.236439311090226,13.095880466363692,11.22345267444998,0.7624807149733328,0.8167880540514745,0.8838085684871748
178,20340999,1,ok,4.576311618118567,4.04720945221009,3.6259571845932905,15.241283600259804,13.144799290821828,11.258263483518624,0.7624807149733328,0.8167880540514745,0.8838085684871748
179,20341000,1,ok,4.5627709030247035,4.055166050080769,3.6184004432224754,15.209516390874787,13.08290534395837,11.257840823877311,0.7624807149733328,0.8167880540514745,0.8838085684871748
180,20341001,1,ok,4.583305754882379,4.051887730945264,3.6212593685254775,15.283282126129235,13.116340525285633,11.226663793538869,0.7624807149733328,0.8167880540514745,0.8838085684871748
181,20341002,1,ok,4.570027729335677,4.058777091901232,3.6166759717757295,15.204680190206375,13.1687715593217,11.27339529549859,0.7624807149733328,0.8167880540514745,0.8838085684871748
182,20341003,1,ok,4.57588136435749,4.060123012459124,3.6263274203870814,15.279376969717443,13.0944948839251,11.263768254966708,0.7624807149733328,0.8167880540514745,0.8838085684871748
183,20341004,1,ok,4.5770157544532095,4.043578579560851,3.6201333810795804,15.204107905953293,13.139796014294767,11.264167271502245,0.7624807149733328,0.8167880540514745,0.8838085684871748
184,20341005,1,ok,4.557250791081444,4.059894633186734,3.6147255266933467,15.272759930179523,13.113275616597798,11.208355219897062,0.7624807149733328,0.8167880540514745,0.8838085684871748
185,20341006,1,ok,4.577497737997763,4.054673194930105,3.6094963749554463,15.213801695532604,13.129274525508587,11.27572221724327,0.7624807149733328,0.8167880540514745,0.8838085684871748
186,20341007,1,ok,4.556023553355316,4.056288369061253,3.616298526284956,15.305623103025855,13.180251649362512,11.219003947211396,0.7624807149733328,0.8167880540514745,0.8838085684871748
187,20341008,1,ok,4.591896706973395,4.051768967108276,3.623646284020422,15.232694397274445,13.178527102980604,11.251514479420555,0.7624807149733328,0.8167880540514745,0.8838085684871748
188,20341009,1,ok,4.575891834043827,4.068484838826138,3.6091536179570496,15.269807055139355,13.117761844103294,11.28172790337406,0.7624807149733328,0.8167880540514745,0.8838085684871748
189,20341010,1,ok,4.5784557689566805,4.057196831490088,3.616855375030896,15.225580589486434,13.124523727812429,11.238161118303884,0.7624807149733328,0.8167880540514745,0.8838085684871748
190,20341011,1,ok,4.570033544592545,4.051096112634173,3.614442558820917,15.282113288555058,13.078123331294623,11.231288824695714,0.7624807149733328,0.8167880540514745,0.8838085684871748
191,20341012,1,ok,4.567358840055989,4.05009877411266,3.6247353638926274,15.237954135959242,13.112927723533765,11.216254751101635,0.7624807149733328,0.8167880540514745,0.8838085684871748
192,20341013,1,ok,4.598212848993599,4.052844615764712,3.6187666916723957,15.195721455276368,13.190925508574816,11.260804557705407,0.7624807149733328,0.8167880540514745,0.8838085684871748
193,20341014,1,ok,4.582582054647779,4.047541507806312,3.6237709623894525,15.206280500921588,13.123266979763121,11.229948215380631,0.7624807149733328,0.8167880540514745,0.8838085684871748
194,20341015,1,ok,4.573389226074756,4.054037749501127,3.6102220868567634,15.251543513050185,13.0962473975601,11.24686282819986,0.7624807149733328,0.8167880540514745,0.8838085684871748
195,20341016,1,ok,4.56669524012821,4.052856914805516,3.6187463908278663,15.255516987423015,13.16759524860924,11.252280166528285,0.7624807149733328,0.8167880540514745,0.8838085684871748
196,20341017,1,ok,4.57453941126737,4.055338536452083,3.6195137262784494,15.27452496514913,13.147875117617456,11.28433953585394,0.7624807149733328,0.8167880540514745,0.8838085684871748
197,20341018,1,ok,4.556504053034139,4.040628708017812,3.6111958266646833,15.205570651488667,13.117804315646238,11.21852955906,0.7624807149733328,0.8167880540514745,0.8838085684871748
198,20341019,1,ok,4.574456203981296,4.059636192464746,3.6193959661045234,15.29882432790895,13.118311025755748,11.223149780465064,0.7624807149733328,0.8167880540514745,0.8838085684871748
199,20341020,1,ok,4.571670310271742,4.053972411581767,3.61666505725163,15.212521820207446,13.162541812115363,11.245670153101182,0.7624807149733328,0.8167880540514745,0.8838085684871748
200,20341021,1,ok,4.586755922505475,4.051476077677095,3.6134256829937663,15.222534762182692,13.082313402946077,11.255234673432694,0.7624807149733328,0.8167880540514745,0.8838085684871748
