sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
16,20400837,1,ok,4.317542313299882,3.852948228914581,3.4405854668714855,10.863884974658111,9.513335514377932,8.31658736907928,0.7566387481460503,0.8104786889429928,0.8758620167033613
17,20400838,1,ok,4.341168548085639,3.853449637369479,3.453807807267094,10.832971416752393,9.504341489012797,8.305615942969478,0.7566387481460503,0.8104786889429928,0.8758620167033613
18,20400839,1,ok,4.3249748277421896,3.8471070812703294,3.439124830647137,10.79894377278424,9.498600793786498,8.316861491967709,0.7566387481460503,0.8104786889429928,0.8758620167033613
19,20400840,1,ok,4.3227206868559955,3.8438799013331986,3.4495386410232642,10.840802835653632,9.521610817621388,8.33390982944126,0.7566387481460503,0.8104786889429928,0.8758620167033613
20,20400841,1,ok,4.330622702819096,3.8588035458939385,3.4544354652250786,10.824524472674128,9.527068516737438,8.31333519719736,0.7566387481460503,0.8104786889429928,0.8758620167033613
21,20400842,1,ok,4.32743927025844,3.8464820541838924,3.446109092889402,10.84846539350051,9.52160265538455,8.313189004772374,0.7566387481460503,0.8104786889429928,0.8758620167033613
22,20400843,1,ok,4.32856455893991,3.8423604833796983,3.450676931778884,10.83710747012783,9.541020825980087,8.277793624380363,0.7566387481460503,0.8104786889429928,0.8758620167033613
23,20400844,1,ok,4.347301928925412,3.845439377859405,3.4620522613856775,10.83105787057425,9.530059682121497,8.30451700221155,0.7566387481460503,0.8104786889429928,0.8758620167033613
24,20400845,1,ok,4.324411843903323,3.8381793903395414,3.4513193492528766,10.842833466833229,9.531901018414041,8.302856890941277,0.7566387481460503,0.8104786889429928,0.8758620167033613
25,20400846,1,ok,4.325807438989869,3.8552425679265214,3.453148086774458,10.842379796399118,9.510180972004637,8.330451350579121,0.7566387481460503,0.8104786889429928,0.8758620167033613
26,20400847,1,ok,4.3332767406296755,3.8524387803344036,3.451293268990261,10.8426981381741,9.534394678948633,8.305938173124515,0.7566387481460503,0.8104786889429928,0.8758620167033613
27,20400848,1,ok,4.323691312119992,3.858252342499971,3.448450820140192,10.842923637938297,9.486262899360463,8.284857637531646,0.7566387481460503,0.8104786889429928,0.8758620167033613
28,20400849,1,ok,4.327574484599516,3.841990952235649,3.4492681768766924,10.823554430111724,9.492855090427904,8.294935483139907,0.7566387481460503,0.8104786889429928,0.8758620167033613
29,20400850,1,ok,4.313166105535225,3.8630325338723512,3.4443147636857847,10.826640392960707,9.54979702126366,8.288208863534456,0.7566387481460503,0.8104786889429928,0.8758620167033613
30,20400851,1,ok,4.333323703987728,3.8526340687075273,3.4559884718278364,10.826798851968112,9.48736197459671,8.284957948209035,0.7566387481460503,0.8104786889429928,0.8758620167033613
31,20400852,1,ok,4.324475503454487,3.8479411800749466,3.4661751425145026,10.828159620756324,9.503669548894496,8.278982117829008,0.7566387481460503,0.8104786889429928,0.8758620167033613
32,20400853,1,ok,4.333511777871525,3.862794878366835,3.4634183047246734,10.830141238087142,9.535496119151253,8.288676104468584,0.7566387481460503,0.8104786889429928,0.8758620167033613
33,20400854,1,ok,4.3306727094455475,3.850524357123045,3.4527551135207633,10.836106806685683,9.497795879105047,8.289980280641492,0.7566387481460503,0.8104786889429928,0.8758620167033613
34,20400855,1,ok,4.3188063976871005,3.8379626424012794,3.4531380635834488,10.854629483192637,9.505539925452233,8.263361492979161,0.7566387481460503,0.8104786889429928,0.8758620167033613
35,20400856,1,ok,4.3367846919830155,3.8502388962219882,3.45551675027988,10.852577425221247,9.51170869369588,8.331747926889463,0.7566387481460503,0.8104786889429928,0.8758620167033613
36,20400857,1,ok,4.324742508294126,3.8459294287756594,3.438593556925007,10.878280278541295,9.520032562850192,8.325630747798655,0.7566387481460503,0.8104786889429928,0.8758620167033613
37,20400858,1,ok,4.326929099921392,3.8522650356306314,3.4386567895757456,10.850341737340967,9.479786300435029,8.314798949375868,0.7566387481460503,0.8104786889429928,0.8758620167033613
38,20400859,1,ok,4.31855112135623,3.8467695646634494,3.4548745598428563,10.815585600426074,9.492351062866339,8.278910686731937,0.7566387481460503,0.8104786889429928,0.8758620167033613
39,20400860,1,ok,4.328057185951765,3.8523965137191882,3.4588049678514317,10.757263032011597,9.491602516796199,8.29179603338388,0.7566387481460503,0.8104786889429928,0.8758620167033613
40,20400861,1,ok,4.311720039879836,3.8505540870320165,3.4429128130358735,10.776116805331693,9.527512951958062,8.311351933580001,0.7566387481460503,0.8104786889429928,0.8758620167033613
41,20400862,1,ok,4.330302815719825,3.853096565714855,3.4540778889244677,10.845315256800058,9.520878119625152,8.254653925387041,0.7566387481460503,0.8104786889429928,0.8758620167033613
42,20400863,1,ok,4.343524153620413,3.844432358855179,3.450095141219335,10.837000268954807,9.526699848934962,8.337778421982051,0.7566387481460503,0.8104786889429928,0.8758620167033613
43,20400864,1,ok,4.342100486561695,3.8612326594812876,3.452405599704839,10.85543361855491,9.540178777312907,8.32228029850712,0.7566387481460503,0.8104786889429928,0.8758620167033613
44,20400865,1,ok,4.32162174673735,3.84901327946497,3.4541461871233294,10.826269999071462,9.537773032727344,8.288688104461764,0.7566387481460503,0.8104786889429928,0.8758620167033613
45,20400866,1,ok,4.3372434164536635,3.848637272878749,3.4583840361449396,10.89220487330607,9.51853736254641,8.319332698922533,0.7566387481460503,0.8104786889429928,0.8758620167033613
46,20400867,1,ok,4.332531094567789,3.846481496441316,3.4468897463224666,10.87596923955948,9.540419930438482,8.260615134135511,0.7566387481460503,0.8104786889429928,0.8758620167033613
47,20400868,1,ok,4.327762028818974,3.8535885840408963,3.4531833508818144,10.830619876187887,9.568493352213132,8.30144445390088,0.7566387481460503,0.8104786889429928,0.8758620167033613
48,20400869,1,ok,4.328184687049108,3.846263428126528,3.455808924820985,10.841823383980707,9.490740090382719,8.309685745052366,0.7566387481460503,0.8104786889429928,0.8758620167033613
49,20400870,1,ok,4.3218866590517315,3.855260533872681,3.441945305526665,10.80569098769212,9.524583368033001,8.310804219521172,0.7566387481460503,0.8104786889429928,0.8758620167033613
50,20400871,1,ok,4.33544010386332,3.849138977024677,3.4471454661672074,10.865584120695308,9.55423285794013,8.325135728803055,0.7566387481460503,0.8104786889429928,0.8758620167033613
51,20400872,1,ok,4.3155140078726655,3.842330481916751,3.4518151816672162,10.84625494891257,9.514183851022285,8.27834826299932,0.7566387481460503,0.8104786889429928,0.8758620167033613
52,20400873,1,ok,4.338574972694725,3.8441819774888923,3.444557007284629,10.890695361750662,9.564788747375937,8.291893630667353,0.7566387481460503,0.8104786889429928,0.8758620167033613
53,20400874,1,ok,4.323831159403366,3.8404723656997466,3.4441294249896584,10.83283868827443,9.521113209121907,8.319242201942094,0.7566387481460503,0.8104786889429928,0.8758620167033613
54,20400875,1,ok,4.310027638600782,3.849023013105472,3.446102014286148,10.791918873599538,9.506197200212302,8.306987045305434,0.7566387481460503,0.8104786889429928,0.8758620167033613
55,20400876,1,ok,4.332795291278154,3.8565925409206594,3.4432806250650922,10.823726731119885,9.542746383826936,8.301048591199903,0.7566387481460503,0.8104786889429928,0.8758620167033613
56,20400877,1,ok,4.3367498111014795,3.8556486431486707,3.4507818299301922,10.82741899501463,9.528254402240888,8.30008169068674,0.7566387481460503,0.8104786889429928,0.8758620167033613
57,20400878,1,ok,4.311091957954333,3.8330804780718353,3.4395759838524644,10.845158429468379,9.527363366450402,8.28755721198342,0.7566387481460503,0.8104786889429928,0.8758620167033613
58,20400879,1,ok,4.333050195114138,3.8477433258263165,3.449843419189018,10.79318246059137,9.490109463132706,8.314297554871224,0.7566387481460503,0.8104786889429928,0.8758620167033613
59,20400880,1,ok,4.33485188725164,3.855985419820844,3.448114465631113,10.829258410828551,9.546855069882294,8.325650871579361,0.7566387481460503,0.8104786889429928,0.8758620167033613
60,20400881,1,ok,4.329071180585234,3.853400924922705,3.448576908959532,10.82585586001478,9.500178364769233,8.297002928141062,0.7566387481460503,0.8104786889429928,0.8758620167033613
61,20400882,1,ok,4.332435556584712,3.851884165156805,3.4502859557635515,10.826816436708738,9.560298146820653,8.311550782050487,0.7566387481460503,0.8104786889429928,0.8758620167033613
62,20400883,1,ok,4.331867575272915,3.8471422182411206,3.4588594629552274,10.867931097229901,9.5370667897954,8.292816646812167,0.7566387481460503,0.8104786889429928,0.8758620167033613
63,20400884,1,ok,4.32631684629146,3.852420073885526,3.4518403886347184,10.812287041317303,9.574131565493035,8.298945937258694,0.7566387481460503,0.8104786889429928,0.8758620167033613
64,20400885,1,ok,4.315629444080518,3.8543936649339905,3.45215041067795,10.82199366167965,9.526172024093896,8.302471787748003,0.7566387481460503,0.8104786889429928,0.8758620167033613
65,20400886,1,ok,4.3211961489232005,3.84723667109274,3.45088526356507,10.853888991281995,9.486298874718326,8.272824343883059,0.7566387481460503,0.8104786889429928,0.8758620167033613
66,20400887,1,ok,4.331114295564356,3.8557286118664793,3.4643759190853824,10.846248813746795,9.528870015170911,8.308609151207914,0.7566387481460503,0.8104786889429928,0.8758620167033613
67,20400888,1,ok,4.330379017849938,3.8402781031649784,3.4507747326588056,10.849309704475536,9.543566532617067,8.32179166814885,0.7566387481460503,0.8104786889429928,0.8758620167033613
68,20400889,1,ok,4.344057468294484,3.8516155984542504,3.4566237427718174,10.782774822667394,9.506867725810435,8.318545331359854,0.7566387481460503,0.8104786889429928,0.8758620167033613
69,20400890,1,ok,4.335420033771594,3.838382257492002,3.4551976644242095,10.831906887174286,9.497048739870317,8.321093626589356,0.7566387481460503,0.8104786889429928,0.8758620167033613
70,20400891,1,ok,4.3238609208866645,3.85359302918942,3.454811639169017,10.800216760546753,9.532357763984098,8.319767784934358,0.7566387481460503,0.8104786889429928,0.8758620167033613
71,20400892,1,ok,4.324290691330051,3.8696708962910082,3.4512765705162165,10.83329842617519,9.504274106914885,8.302048226041657,0.7566387481460503,0.8104786889429928,0.8758620167033613
72,20400893,1,ok,4.3270078936533745,3.8496468068073004,3.452919703700656,10.915735658390146,9.522014449584214,8.281789918725979,0.7566387481460503,0.8104786889429928,0.8758620167033613
73,20400894,1,ok,4.33404170471648,3.8412777899101234,3.4591724279950413,10.857492365368351,9.534127312362132,8.27409764228403,0.7566387481460503,0.8104786889429928,0.8758620167033613
74,20400895,1,ok,4.334041923292985,3.834876683735045,3.4604260186037554,10.843607820421528,9.474168480608311,8.297652582794491,0.7566387481460503,0.8104786889429928,0.8758620167033613
75,20400896,1,ok,4.335771274674297,3.854870128044642,3.446810913765534,10.842085079604939,9.522947053993025,8.305209477979956,0.7566387481460503,0.8104786889429928,0.8758620167033613
76,20400897,1,ok,4.347903987762239,3.8372831579790887,3.454192934811074,10.825157554361983,9.494317761586732,8.329828301449474,0.7566387481460503,0.8104786889429928,0.8758620167033613
77,20400898,1,ok,4.325589995216174,3.8480371959769033,3.4539270781229567,10.8395458271423,9.527524535221277,8.322141933321156,0.7566387481460503,0.8104786889429928,0.8758620167033613
78,20400899,1,ok,4.321456916404669,3.8486420185624683,3.44709264661752,10.875989240803065,9.533503294511513,8.30403871253466,0.7566387481460503,0.8104786889429928,0.8758620167033613
79,20400900,1,ok,4.328806083541516,3.8380419853939483,3.4534957348053803,10.84916349765368,9.510662738454387,8.274645090194598,0.7566387481460503,0.8104786889429928,0.8758620167033613
80,20400901,1,ok,4.323112463207125,3.8609587914134673,3.438548506208716,10.853095600133093,9.529248095334534,8.263643733403121,0.7566387481460503,0.8104786889429928,0.8758620167033613
81,20400902,1,ok,4.317625145240453,3.846714350991596,3.4550441598169326,10.852131200702194,9.551857227980152,8.283994755907992,0.7566387481460503,0.8104786889429928,0.8758620167033613
82,20400903,1,ok,4.326300134895336,3.846222389826505,3.4527074317203326,10.842077647192982,9.530401679272025,8.335004125953962,0.7566387481460503,0.8104786889429928,0.8758620167033613
83,20400904,1,ok,4.335343973643719,3.848197101347014,3.449400917699097,10.851587054274466,9.51174582461928,8.315256085243401,0.7566387481460503,0.8104786889429928,0.8758620167033613
84,20400905,1,ok,4.3337267261512,3.847963672855848,3.4466242422531197,10.80052269816904,9.532755621545036,8.308711842181697,0.7566387481460503,0.8104786889429928,0.8758620167033613
85,20400906,1,ok,4.328798438221679,3.8585987106958948,3.448574870987384,10.853080678342263,9.52536399586259,8.303673504847984,0.7566387481460503,0.8104786889429928,0.8758620167033613
86,20400907,1,ok,4.325466001069822,3.8482243395299087,3.44742591109826,10.849448258697937,9.50778776269002,8.28887614914301,0.7566387481460503,0.8104786889429928,0.8758620167033613
87,20400908,1,ok,4.325122450469979,3.846343362395005,3.4499782211970293,10.872792065821828,9.516810566064656,8.29719757436352,0.7566387481460503,0.8104786889429928,0.8758620167033613
88,20400909,1,ok,4.330423015747073,3.855004386505231,3.4456042967555964,10.831376921894247,9.521401491301454,8.333342325346404,0.7566387481460503,0.8104786889429928,0.8758620167033613
89,20400910,1,ok,4.322931533140195,3.847446613776035,3.453151549863892,10.830739373031266,9.50670279378319,8.29591307241116,0.7566387481460503,0.8104786889429928,0.8758620167033613
90,20400911,1,ok,4.324731018203962,3.8491774369404093,3.444743781973716,10.884576432166924,9.495562139259764,8.32115233883529,0.7566387481460503,0.8104786889429928,0.8758620167033613
91,20400912,1,ok,4.339310030655555,3.8566314618257276,3.454880350155256,10.79257860459189,9.543370410394983,8.285197656188835,0.7566387481460503,0.8104786889429928,0.8758620167033613
92,20400913,1,ok,4.3490588491747655,3.8599492830724866,3.4573366061710225,10.834982101178404,9.508085507507221,8.296884251320574,0.7566387481460503,0.8104786889429928,0.8758620167033613
93,20400914,1,ok,4.335877233061752,3.838656152757063,3.447832821856172,10.830011450758173,9.487750606123798,8.296588819380315,0.7566387481460503,0.8104786889429928,0.8758620167033613
94,20400915,1,ok,4.32610086212604,3.846411395226035,3.4433286353653036,10.81015977358655,9.521490748160467,8.286504165981336,0.7566387481460503,0.8104786889429928,0.8758620167033613
95,20400916,1,ok,4.307699683920108,3.858541405068497,3.4426314842873573,10.822272733930363,9.478958643723239,8.300513546094956,0.7566387481460503,0.8104786889429928,0.8758620167033613
96,20400917,1,ok,4.334392281101762,3.848035739917411,3.454107652909015,10.878197292676386,9.538695791398153,8.29574664496429,0.7566387481460503,0.8104786889429928,0.8758620167033613
97,20400918,1,ok,4.3423903013711636,3.8520441916728085,3.45284333843925,10.850724028765406,9.504674949475232,8.338588098877137,0.7566387481460503,0.8104786889429928,0.8758620167033613
98,20400919,1,ok,4.322643044313681,3.8414122540073095,3.457127025361345,10.805839388372883,9.505821650641558,8.28342376606857,0.7566387481460503,0.8104786889429928,0.8758620167033613
99,20400920,1,ok,4.335814029234829,3.850266956430547,3.450465521359467,10.804716458719712,9.47032707745251,8.298682954893728,0.7566387481460503,0.8104786889429928,0.8758620167033613
100,20400921,1,ok,4.330939432001096,3.854603465805173,3.450451809280385,10.798536129826854,9.519685852778514,8.281010488964897,0.7566387481460503,0.8104786889429928,0.8758620167033613
101,20400922,1,ok,4.3299324911860655,3.85166480006937,3.4539791807674582,10.853545971616352,9.567316467470151,8.290479103634505,0.7566387481460503,0.8104786889429928,0.8758620167033613
102,20400923,1,ok,4.332924035153166,3.847809623661994,3.450858150040378,10.833402141714394,9.506261198834801,8.304936612758166,0.7566387481460503,0.8104786889429928,0.8758620167033613
103,20400924,1,ok,4.3047667728207655,3.8595288607905296,3.4405248883369337,10.789662600232306,9.519706928494918,8.282380211838998,0.7566387481460503,0.8104786889429928,0.8758620167033613
104,20400925,1,ok,4.333925414895961,3.8504418921133063,3.445883383255578,10.874873067060415,9.478086201998044,8.309482523874879,0.7566387481460503,0.8104786889429928,0.8758620167033613
105,20400926,1,ok,4.326480215155829,3.848729442362297,3.4406262205421143,10.833962616254729,9.558972265358896,8.317044484670525,0.7566387481460503,0.8104786889429928,0.8758620167033613
106,20400927,1,ok,4.3401789335590815,3.8483726913627097,3.456329463658985,10.777802555582966,9.526884176519209,8.320088281199311,0.7566387481460503,0.8104786889429928,0.8758620167033613
107,20400928,1,ok,4.331732360056955,3.8419930375486,3.441985764362003,10.874857418755761,9.500728131341523,8.305855681337311,0.7566387481460503,0.8104786889429928,0.8758620167033613
108,20400929,1,ok,4.3086525114534435,3.8463544407106185,3.4431955998407613,10.882012998292476,9.515748114303053,8.327465820893439,0.7566387481460503,0.8104786889429928,0.8758620167033613
109,20400930,1,ok,4.335549389362916,3.850804669631163,3.456688580067909,10.83281251564372,9.498336167674745,8.302800543328626,0.7566387481460503,0.8104786889429928,0.8758620167033613
110,20400931,1,ok,4.333195519857783,3.846585987225189,3.448295849753734,10.79781457887052,9.507261899878012,8.306942819992058,0.7566387481460503,0.8104786889429928,0.8758620167033613
111,20400932,1,ok,4.32342083800354,3.8504897507222764,3.458314414853571,10.805199153196739,9.491443557468806,8.345244220126528,0.7566387481460503,0.8104786889429928,0.8758620167033613
112,20400933,1,ok,4.313507404618345,3.8463403396412037,3.4417797076871683,10.848607114548402,9.5216748385056,8.336422584186053,0.7566387481460503,0.8104786889429928,0.8758620167033613
113,20400934,1,ok,4.330891067238743,3.85287761694272,3.4534034451923823,10.84432623039309,9.544272961503975,8.303265005978213,0.7566387481460503,0.8104786889429928,0.8758620167033613
114,20400935,1,ok,4.323920000337402,3.84919618015632,3.4554062276781106,10.853167759287215,9.542773715525602,8.27155284197088,0.7566387481460503,0.8104786889429928,0.8758620167033613
115,20400936,1,ok,4.330781242639733,3.8553707036288416,3.4574370134143604,10.85443872399772,9.491902587768863,8.325444317846884,0.7566387481460503,0.8104786889429928,0.8758620167033613
116,20400937,1,ok,4.322624539490914,3.848239745711653,3.4501133497181864,10.846694558201081,9.53595602003213,8.32922860113839,0.7566387481460503,0.8104786889429928,0.8758620167033613
117,20400938,1,ok,4.328902582189556,3.8440542996356184,3.457383729675775,10.879471572909301,9.523456362989847,8.304623348652385,0.7566387481460503,0.8104786889429928,0.8758620167033613
118,20400939,1,ok,4.332221698942207,3.847470366882482,3.445301915616534,10.837974042017308,9.532738350117194,8.266842657526022,0.7566387481460503,0.8104786889429928,0.8758620167033613
119,20400940,1,ok,4.344775980088265,3.852778602641624,3.4466939680176703,10.786638201959653,9.52327331817279,8.32300022031877,0.7566387481460503,0.8104786889429928,0.8758620167033613
120,20400941,1,ok,4.34098042573966,3.835068921151732,3.442630699201432,10.799739066915329,9.520239656489396,8.303445768051388,0.7566387481460503,0.8104786889429928,0.8758620167033613
121,20400942,1,ok,4.3155963274360785,3.860416781132289,3.4443117500496627,10.787294408283996,9.549349671519792,8.301541571541303,0.7566387481460503,0.8104786889429928,0.8758620167033613
122,20400943,1,ok,4.338840060792096,3.8542403228842512,3.4585170530932565,10.848204627245998,9.55391276279727,8.301077646214468,0.7566387481460503,0.8104786889429928,0.8758620167033613
123,20400944,1,ok,4.3314496547878925,3.861979578373591,3.44077063886732,10.881301746087129,9.515616284344276,8.29709042190199,0.7566387481460503,0.8104786889429928,0.8758620167033613
124,20400945,1,ok,4.320646202444843,3.84572027705014,3.450898661884931,10.836222442904702,9.494846789799185,8.289601212437073,0.7566387481460503,0.8104786889429928,0.8758620167033613
125,20400946,1,ok,4.3361995151790715,3.8408710883332917,3.45308686777018,10.810144394182842,9.517511852139123,8.302454078775524,0.7566387481460503,0.8104786889429928,0.8758620167033613
126,20400947,1,ok,4.3389603421686616,3.8422581385325185,3.4627173225840533,10.781469626653026,9.504124092382987,8.274776470172108,0.7566387481460503,0.8104786889429928,0.8758620167033613
127,20400948,1,ok,4.336152967213517,3.8516172168123175,3.446870274653389,10.834854309113474,9.514003998647084,8.29656918105318,0.7566387481460503,0.8104786889429928,0.8758620167033613
128,20400949,1,ok,4.321353123869766,3.8509192667372907,3.4531902779317902,10.8681197932563,9.544196586032726,8.298322993616177,0.7566387481460503,0.8104786889429928,0.8758620167033613
129,20400950,1,ok,4.316245373769976,3.8539948379552267,3.4441958591966273,10.843949960968828,9.521756451751736,8.305963284008804,0.7566387481460503,0.8104786889429928,0.8758620167033613
130,20400951,1,ok,4.327341529146757,3.8497371902799613,3.454589338507876,10.829513003706499,9.50288795882304,8.29645768759497,0.7566387481460503,0.8104786889429928,0.8758620167033613
131,20400952,1,ok,4.322463975478414,3.84405630412566,3.446922331127236,10.862418145184456,9.527058110400073,8.295888524865749,0.7566387481460503,0.8104786889429928,0.8758620167033613
132,20400953,1,ok,4.342227443153923,3.857123417040466,3.4394014686235415,10.829754376819142,9.536969181608347,8.287441441141254,0.7566387481460503,0.8104786889429928,0.8758620167033613
133,20400954,1,ok,4.332266493848548,3.8498295393329816,3.4452484507942476,10.83005502918334,9.539481913867942,8.326401210083457,0.7566387481460503,0.8104786889429928,0.8758620167033613
134,20400955,1,ok,4.340093873492279,3.8461840126985,3.4410258636394273,10.865070783877556,9.55388601310623,8.294931519501807,0.7566387481460503,0.8104786889429928,0.8758620167033613
135,20400956,1,ok,4.3409989441550065,3.8629484286563525,3.44547728286674,10.8484452882992,9.51175616463305,8.315872851052536,0.7566387481460503,0.8104786889429928,0.8758620167033613
136,20400957,1,ok,4.3402597261859235,3.8474744711385798,3.4550612418590894,10.837240009618418,9.514250797664875,8.313042550485893,0.7566387481460503,0.8104786889429928,0.8758620167033613
137,20400958,1,ok,4.320607671787442,3.8553602575001564,3.447541398317786,10.840410029239163,9.536978464415412,8.292558853906923,0.7566387481460503,0.8104786889429928,0.8758620167033613
138,20400959,1,ok,4.320646891746105,3.8490309003017464,3.444417128349441,10.843801885317495,9.497875450173249,8.281253991882028,0.7566387481460503,0.8104786889429928,0.8758620167033613
139,20400960,1,ok,4.3209136667165495,3.857189859756434,3.4518949085860826,10.838265931478075,9.499356310950564,8.332175592263383,0.7566387481460503,0.8104786889429928,0.8758620167033613
140,20400961,1,ok,4.33513428451859,3.8432051901965276,3.441625403774719,10.827704454242967,9.515894566592447,8.282259823372003,0.7566387481460503,0.8104786889429928,0.8758620167033613
141,20400962,1,ok,4.332045721177708,3.8478607668320883,3.4550294704520357,10.869034779137664,9.507829959581098,8.289803648689228,0.7566387481460503,0.8104786889429928,0.8758620167033613
142,20400963,1,ok,4.325867830812407,3.852345560434238,3.4515500426534107,10.85570631353734,9.460783605958536,8.316583900319813,0.7566387481460503,0.8104786889429928,0.8758620167033613
143,20400964,1,ok,4.314343464064627,3.851934905257687,3.455309890390768,10.786748125338192,9.523221685429911,8.28278210960122,0.7566387481460503,0.8104786889429928,0.8758620167033613
144,20400965,1,ok,4.339067078078179,3.853104454768146,3.450581264639834,10.857202938271868,9.506340988487112,8.283419301930381,0.7566387481460503,0.8104786889429928,0.8758620167033613
145,20400966,1,ok,4.326972617544578,3.84984253576177,3.4488245617680313,10.810547031692467,9.520407040237034,8.297359841637144,0.7566387481460503,0.8104786889429928,0.8758620167033613
146,20400967,1,ok,4.327984687208789,3.851642403134565,3.45053281664415,10.828206831466078,9.538482712158892,8.287112963186994,0.7566387481460503,0.8104786889429928,0.8758620167033613
147,20400968,1,ok,4.332083397201343,3.845818051105628,3.4489843065108308,10.879130553178511,9.513213486986427,8.315497521393732,0.7566387481460503,0.8104786889429928,0.8758620167033613
148,20400969,1,ok,4.330517277559267,3.838150618806517,3.4596535821463545,10.791265850398903,9.532608870099546,8.319740869498586,0.7566387481460503,0.8104786889429928,0.8758620167033613
149,20400970,1,ok,4.329351446668956,3.8546234861203894,3.4577713703337003,10.822481017386743,9.524521926438654,8.31556597798133,0.7566387481460503,0.8104786889429928,0.8758620167033613
150,20400971,1,ok,4.33697427278198,3.8507488565741688,3.4498732530601544,10.819382118496689,9.525545095995003,8.317150871313244,0.7566387481460503,0.8104786889429928,0.8758620167033613
151,20400972,1,ok,4.33433620930912,3.854100411408016,3.4505918648948772,10.799824279593635,9.482984548709036,8.304775421072712,0.7566387481460503,0.8104786889429928,0.8758620167033613
152,20400973,1,ok,4.323028253404047,3.8530531442203557,3.456114153273759,10.830135172674527,9.51302718013912,8.27945543256282,0.7566387481460503,0.8104786889429928,0.8758620167033613
153,20400974,1,ok,4.336339691579666,3.854394515122601,3.4421391464408995,10.808687954398666,9.51375880187126,8.304992208720007,0.7566387481460503,0.8104786889429928,0.8758620167033613
154,20400975,1,ok,4.322237313665258,3.850648545513367,3.447359973270901,10.841928279780031,9.556481052995311,8.322048698344203,0.7566387481460503,0.8104786889429928,0.8758620167033613
