sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
12,20270833,1,ok,2.7783938597209445,2.476190687063304,2.2294897664320623,9.320685039835071,8.167555295094637,7.1484673544214195,0.8816265218645172,0.9229844771145891,0.9741899409048916
13,20270834,1,ok,2.7784529399711793,2.475375742141825,2.2247684839096746,9.300925584315248,8.122391158338615,7.154176620473132,0.8816265218645172,0.9229844771145891,0.9741899409048916
14,20270835,1,ok,2.7714996762792006,2.476745435386552,2.220619430483143,9.257193973829123,8.108416629376377,7.1534501592051605,0.8816265218645172,0.9229844771145891,0.9741899409048916
15,20270836,1,ok,2.779875283885018,2.477330982127926,2.225035722656913,9.278209967974112,8.138062125312754,7.1548959731445745,0.8816265218645172,0.9229844771145891,0.9741899409048916
16,20270837,1,ok,2.778809645232919,2.479874879668398,2.2207081987778436,9.28749558856976,8.134612583642152,7.1381031700085265,0.8816265218645172,0.9229844771145891,0.9741899409048916
17,20270838,1,ok,2.7839576819116747,2.471717737642293,2.221552021491189,9.266763829902269,8.1600785264831,7.149402233355532,0.8816265218645172,0.9229844771145891,0.9741899409048916
18,20270839,1,ok,2.783429265796742,2.4694096509458476,2.2269381370582506,9.284890832159581,8.154856352112072,7.153116743628798,0.8816265218645172,0.9229844771145891,0.9741899409048916
19,20270840,1,ok,2.773362925767912,2.4721625858061262,2.2222137438408023,9.271905155808675,8.150851092129926,7.147716464519743,0.8816265218645172,0.9229844771145891,0.9741899409048916
20,20270841,1,ok,2.7743422715606685,2.4718369106221383,2.223877099774565,9.272543707934485,8.097605303134081,7.156369794882347,0.8816265218645172,0.9229844771145891,0.9741899409048916
21,20270842,1,ok,2.7748721040887947,2.4773096949829534,2.2207785225187346,9.235808767261327,8.146280793299034,7.130550930151732,0.8816265218645172,0.9229844771145891,0.9741899409048916
22,20270843,1,ok,2.7845439940837724,2.4712123694343417,2.2252399277046644,9.231678016520334,8.177794280908067,7.169823574839978,0.8816265218645172,0.9229844771145891,0.9741899409048916
23,20270844,1,ok,2.771640934304991,2.480931865635789,2.2250336589320314,9.271134294633145,8.147788432341958,7.133955057884135,0.8816265218645172,0.9229844771145891,0.9741899409048916
24,20270845,1,ok,2.781202619393987,2.473976126765289,2.2271850909307944,9.273343327671611,8.120610125588938,7.186553063121066,0.8816265218645172,0.9229844771145891,0.9741899409048916
25,20270846,1,ok,2.771617416779898,2.4747206719053563,2.2288229515599154,9.273263121185986,8.184398651353115,7.125031216178668,0.8816265218645172,0.9229844771145891,0.9741899409048916
26,20270847,1,ok,2.776819892135124,2.4775672557168567,2.229055049137226,9.270560680100896,8.15428494622126,7.124182675470988,0.8816265218645172,0.9229844771145891,0.9741899409048916
27,20270848,1,ok,2.7747306572072628,2.470108532133186,2.21636378625693,9.269840178398963,8.125815212792599,7.1446056474551805,0.8816265218645172,0.9229844771145891,0.9741899409048916
28,20270849,1,ok,2.7794757320118584,2.4719020585878697,2.22383275732167,9.287970909119297,8.092611592019187,7.125838654324369,0.8816265218645172,0.9229844771145891,0.9741899409048916
29,20270850,1,ok,2.783218155508475,2.4820049171811704,2.2268870743741234,9.296447182991793,8.155246234847676,7.094795154604576,0.8816265218645172,0.9229844771145891,0.9741899409048916
30,20270851,1,ok,2.7830082418274222,2.473340661472961,2.219732115300295,9.235820178110945,8.102381514068322,7.145164900434607,0.8816265218645172,0.9229844771145891,0.9741899409048916
31,20270852,1,ok,2.7916958667003864,2.4731435169196483,2.221372273657476,9.281153138840466,8.154785704762865,7.133753374921842,0.8816265218645172,0.9229844771145891,0.9741899409048916
32,20270853,1,ok,2.776550199260391,2.477647731124629,2.224758004316942,9.274807616751438,8.14723455548669,7.137616959400443,0.8816265218645172,0.9229844771145891,0.9741899409048916
33,20270854,1,ok,2.7742657994401343,2.4747984720870813,2.2228842029008793,9.266452081385967,8.15617052021525,7.146943794711152,0.8816265218645172,0.9229844771145891,0.9741899409048916
34,20270855,1,ok,2.7838810116979373,2.4798756025472253,2.2312236269658876,9.28804081288073,8.168294022126483,7.1539426632341705,0.8816265218645172,0.9229844771145891,0.9741899409048916
35,20270856,1,ok,2.777936746026485,2.4809438504558927,2.2235511993940356,9.278308655248328,8.144378423052636,7.144049054764375,0.8816265218645172,0.9229844771145891,0.9741899409048916
36,20270857,1,ok,2.790451739694872,2.4690118091209774,2.2256108033200275,9.317592017943962,8.148314041786252,7.129693973137267,0.8816265218645172,0.9229844771145891,0.9741899409048916
37,20270858,1,ok,2.7759261280323524,2.4726334483064067,2.225241196464113,9.339870790421777,8.16930745525109,7.154382835797083,0.8816265218645172,0.9229844771145891,0.9741899409048916
38,20270859,1,ok,2.77620444721682,2.4787098035993975,2.2224410710080718,9.289168195391763,8.112992936171567,7.139108223287174,0.8816265218645172,0.9229844771145891,0.9741899409048916
39,20270860,1,ok,2.781301331996321,2.4717559069145283,2.221031728127362,9.279509784531639,8.163517212978151,7.138318182209909,0.8816265218645172,0.9229844771145891,0.9741899409048916
40,20270861,1,ok,2.7700440571490725,2.4705606495687897,2.225950033409353,9.284047686118335,8.155554230102252,7.168165923595852,0.8816265218645172,0.9229844771145891,0.9741899409048916
41,20270862,1,ok,2.7852395606937788,2.475857715504496,2.226598013680878,9.291480413545212,8.125901759558845,7.129026377248427,0.8816265218645172,0.9229844771145891,0.9741899409048916
42,20270863,1,ok,2.784879628717418,2.48002624541433,2.2249217809482107,9.293798664555567,8.13056307122837,7.134177184816942,0.8816265218645172,0.9229844771145891,0.9741899409048916
43,20270864,1,ok,2.7770328882619806,2.4724647819602787,2.226637496910719,9.267737865107444,8.15446089283991,7.1443024375598405,0.8816265218645172,0.9229844771145891,0.9741899409048916
44,20270865,1,ok,2.778667541273102,2.476856129388121,2.2197466800812737,9.2625165515908,8.160907626470188,7.14522869684556,0.8816265218645172,0.9229844771145891,0.9741899409048916
45,20270866,1,ok,2.7843070004276007,2.4745739011712304,2.229163260861955,9.29209526085312,8.143125115708026,7.133443181895004,0.8816265218645172,0.9229844771145891,0.9741899409048916
46,20270867,1,ok,2.7824344415564464,2.473252068826968,2.226952947591525,9.257707619147656,8.140829583559198,7.131501322196391,0.8816265218645172,0.9229844771145891,0.9741899409048916
47,20270868,1,ok,2.7749344650034073,2.474006488443446,2.218805507229133,9.282931536907025,8.153525737599029,7.121909710306289,0.8816265218645172,0.9229844771145891,0.9741899409048916
48,20270869,1,ok,2.785543309084062,2.4805451674066687,2.223623454264517,9.2885546334388,8.133261467161345,7.148438988289259,0.8816265218645172,0.9229844771145891,0.9741899409048916
49,20270870,1,ok,2.786870827299277,2.4703654731392053,2.219456644581092,9.279920887245892,8.1408414314004,7.13402240733983,0.8816265218645172,0.9229844771145891,0.9741899409048916
50,20270871,1,ok,2.77055411960112,2.479393307571418,2.227927301468041,9.304941765117126,8.159404823756981,7.157997532399433,0.8816265218645172,0.9229844771145891,0.9741899409048916
51,20270872,1,ok,2.776759064229781,2.473391086676428,2.215251978191747,9.24812709354232,8.124441387260372,7.169286640467545,0.8816265218645172,0.9229844771145891,0.9741899409048916
52,20270873,1,ok,2.791062267283113,2.4756502955262003,2.2294011779071794,9.255566131256797,8.170000296645284,7.161734953014601,0.8816265218645172,0.9229844771145891,0.9741899409048916
53,20270874,1,ok,2.7799711997418286,2.4771701074395382,2.2269275622518516,9.275521925927821,8.130963828896265,7.119006854250666,0.8816265218645172,0.9229844771145891,0.9741899409048916
54,20270875,1,ok,2.779971014732462,2.4702381741172923,2.22264198155616,9.277133109977573,8.134019476820903,7.151763505624831,0.8816265218645172,0.9229844771145891,0.9741899409048916
55,20270876,1,ok,2.772310587377744,2.4797903930568883,2.223287213477974,9.266947012154265,8.148362851473461,7.158340704299353,0.8816265218645172,0.9229844771145891,0.9741899409048916
56,20270877,1,ok,2.766812909628857,2.4685406015902793,2.2241515104032783,9.256510560005434,8.1371803220681,7.160355235390933,0.8816265218645172,0.9229844771145891,0.9741899409048916
57,20270878,1,ok,2.7832451042196444,2.476020432861167,2.223988300766963,9.29707337439925,8.135769048222912,7.139431409549124,0.8816265218645172,0.9229844771145891,0.9741899409048916
58,20270879,1,ok,2.774877712905023,2.478527470565125,2.2277826498011652,9.301086742188062,8.134085175486028,7.1350215162811566,0.8816265218645172,0.9229844771145891,0.9741899409048916
59,20270880,1,ok,2.7809188223104004,2.4815289135212204,2.2250290029631254,9.251468370351592,8.16042112129167,7.148346218664957,0.8816265218645172,0.9229844771145891,0.9741899409048916
60,20270881,1,ok,2.7854126190886332,2.4815612684667068,2.228976861694441,9.25700421770768,8.144488954947247,7.130892935320713,0.8816265218645172,0.9229844771145891,0.9741899409048916
61,20270882,1,ok,2.776025542977541,2.468873099777906,2.229848458387561,9.280873068941396,8.157247642487023,7.13781822094133,0.8816265218645172,0.9229844771145891,0.9741899409048916
62,20270883,1,ok,2.7820103903251594,2.4720228477116217,2.2253169856143424,9.292957794007018,8.123600655860475,7.161982302746288,0.8816265218645172,0.9229844771145891,0.9741899409048916
63,20270884,1,ok,2.7791757406052784,2.476532002168274,2.2290860623024997,9.299610510626813,8.123136245466124,7.139476873310373,0.8816265218645172,0.9229844771145891,0.9741899409048916
64,20270885,1,ok,2.785482931894587,2.475274076578585,2.2266032618352636,9.280513194246083,8.118381049642368,7.14100809859965,0.8816265218645172,0.9229844771145891,0.9741899409048916
65,20270886,1,ok,2.786810170737721,2.4730104180480654,2.2234633674844093,9.233833963507733,8.125481310500108,7.115477208558772,0.8816265218645172,0.9229844771145891,0.9741899409048916
66,20270887,1,ok,2.789952568215489,2.486077849719657,2.224913272279751,9.249794998265012,8.133801837837972,7.154192363700466,0.8816265218645172,0.9229844771145891,0.9741899409048916
67,20270888,1,ok,2.7860395701080263,2.469643763381042,2.2214772349468372,9.288144035947678,8.143363029614376,7.123142928199785,0.8816265218645172,0.9229844771145891,0.9741899409048916
68,20270889,1,ok,2.770690758258956,2.472118962154442,2.222365377945789,9.280648486224166,8.128002673764115,7.128720652949828,0.8816265218645172,0.9229844771145891,0.9741899409048916
69,20270890,1,ok,2.787122688360094,2.4805929393505535,2.227647015761822,9.277813184435393,8.15700865348128,7.134833304689681,0.8816265218645172,0.9229844771145891,0.9741899409048916
70,20270891,1,ok,2.7747727305588747,2.4789047740846866,2.2289905015966966,9.261033938668184,8.123735897536509,7.131104688730182,0.8816265218645172,0.9229844771145891,0.9741899409048916
71,20270892,1,ok,2.7796420576174303,2.4776557571788844,2.2214809082089606,9.271324952187062,8.13726015149684,7.144050396430583,0.8816265218645172,0.9229844771145891,0.9741899409048916
72,20270893,1,ok,2.782589208171765,2.472125191695498,2.227068279231275,9.281869988307038,8.155040506481592,7.165148353636723,0.8816265218645172,0.9229844771145891,0.9741899409048916
73,20270894,1,ok,2.783702403186746,2.470506994481548,2.2275673770968014,9.276526228331141,8.13165727469143,7.149559392077636,0.8816265218645172,0.9229844771145891,0.9741899409048916
74,20270895,1,ok,2.782317583500986,2.48163965780086,2.2277450941677746,9.238358807405536,8.179686934643046,7.150712318743936,0.8816265218645172,0.9229844771145891,0.9741899409048916
75,20270896,1,ok,2.779083821553705,2.4778644688434124,2.2259837392359354,9.267042053478795,8.121134112908928,7.180474404110981,0.8816265218645172,0.9229844771145891,0.9741899409048916
76,20270897,1,ok,2.7718379328923404,2.4696628041198037,2.2299755464885394,9.280133016364765,8.121519912259213,7.128664501854786,0.8816265218645172,0.9229844771145891,0.9741899409048916
77,20270898,1,ok,2.7737975600469054,2.4762307234725456,2.2167264123700985,9.298096919620509,8.162817297189633,7.147106670159884,0.8816265218645172,0.9229844771145891,0.9741899409048916
78,20270899,1,ok,2.7697163710512234,2.474582160337381,2.2260416101524734,9.275541652822817,8.152566986402283,7.140139874535254,0.8816265218645172,0.9229844771145891,0.9741899409048916
79,20270900,1,ok,2.7771363291816766,2.4749198307572082,2.220089010601889,9.28291752731701,8.153320175597473,7.143127180894948,0.8816265218645172,0.9229844771145891,0.9741899409048916
80,20270901,1,ok,2.7780167205379143,2.467143771701305,2.223991899602558,9.269930983796364,8.157413956264705,7.141953337937492,0.8816265218645172,0.9229844771145891,0.9741899409048916
81,20270902,1,ok,2.7672075679125094,2.475688073835174,2.2248720475276422,9.305579622580833,8.110653592896869,7.150350460961352,0.8816265218645172,0.9229844771145891,0.9741899409048916
82,20270903,1,ok,2.782494407821471,2.474456188856167,2.2273639395610036,9.279941932444997,8.15287758915691,7.155813161557454,0.8816265218645172,0.9229844771145891,0.9741899409048916
83,20270904,1,ok,2.7888708368998114,2.470117035900441,2.2265217741573187,9.24769238107501,8.1187138373296,7.123701456444293,0.8816265218645172,0.9229844771145891,0.9741899409048916
84,20270905,1,ok,2.781942675440466,2.4708661188605885,2.2229426306257865,9.276483656599876,8.1550554196808,7.12090392473037,0.8816265218645172,0.9229844771145891,0.9741899409048916
85,20270906,1,ok,2.7756775544637278,2.4756892048277197,2.227389973049517,9.23453204297661,8.153813182999738,7.142862107300916,0.8816265218645172,0.9229844771145891,0.9741899409048916
86,20270907,1,ok,2.776257318509637,2.4696264475810326,2.217863554595547,9.234338047996166,8.123258476154241,7.1374932818952805,0.8816265218645172,0.9229844771145891,0.9741899409048916
87,20270908,1,ok,2.7841516081187745,2.470878256479328,2.2254645129356327,9.262657225038438,8.132210779008247,7.124157859168801,0.8816265218645172,0.9229844771145891,0.9741899409048916
88,20270909,1,ok,2.7807090714911142,2.476780836752903,2.230363120153908,9.274235567564169,8.134219853197791,7.1266082462149445,0.8816265218645172,0.9229844771145891,0.9741899409048916
89,20270910,1,ok,2.7826795040301304,2.48014116081459,2.2218080272339678,9.312290882402284,8.164120692906197,7.158511702409598,0.8816265218645172,0.9229844771145891,0.9741899409048916
90,20270911,1,ok,2.7862244168001777,2.477975164464629,2.2273310241694246,9.259399359635289,8.15947041767267,7.154381550738737,0.8816265218645172,0.9229844771145891,0.9741899409048916
91,20270912,1,ok,2.77190519819228,2.4769406966280205,2.226884309945947,9.280227307930396,8.135302605769473,7.128662978089351,0.8816265218645172,0.9229844771145891,0.9741899409048916
92,20270913,1,ok,2.7848226311409108,2.4782342756185125,2.2266952552587806,9.318189388408511,8.127273544050285,7.13318636327264,0.8816265218645172,0.9229844771145891,0.9741899409048916
93,20270914,1,ok,2.782503635705571,2.4743924769212677,2.2223823213725833,9.245062641973357,8.12950289739702,7.148917055474295,0.8816265218645172,0.9229844771145891,0.9741899409048916
94,20270915,1,ok,2.776833613561502,2.471306718851542,2.2228360225400676,9.266931883636227,8.141510658958211,7.143585329330249,0.8816265218645172,0.9229844771145891,0.9741899409048916
95,20270916,1,ok,2.7706705833850043,2.480895649170288,2.2248634209641467,9.26349326439636,8.154534189379957,7.144540982812485,0.8816265218645172,0.9229844771145891,0.9741899409048916
96,20270917,1,ok,2.781435731589172,2.477952962700088,2.2198699385367138,9.251267369979345,8.148070574492541,7.169727444659025,0.8816265218645172,0.9229844771145891,0.9741899409048916
97,20270918,1,ok,2.7800813444042425,2.4769269474563083,2.227320417293806,9.271373743725082,8.143880443116581,7.162976952066421,0.8816265218645172,0.9229844771145891,0.9741899409048916
98,20270919,1,ok,2.774212154819208,2.480292552638132,2.220139292098258,9.29592195813681,8.13869460723603,7.1480936428590995,0.8816265218645172,0.9229844771145891,0.9741899409048916
99,20270920,1,ok,2.7825155540124697,2.4686010110445915,2.223859058564774,9.251612364239351,8.137744365477342,7.178634901385317,0.8816265218645172,0.9229844771145891,0.9741899409048916
100,20270921,1,ok,2.777590186280572,2.4932780301605115,2.2204928307069265,9.249415654291917,8.145707681053548,7.1320557686661665,0.8816265218645172,0.9229844771145891,0.9741899409048916
101,20270922,1,ok,2.7880493789325174,2.4763660113476327,2.223234039538515,9.213142459775238,8.13645328933675,7.152941309196539,0.8816265218645172,0.9229844771145891,0.9741899409048916
102,20270923,1,ok,2.7705085122960407,2.47641321091959,2.2205463824467864,9.295236085836075,8.16517824024289,7.151661827725494,0.8816265218645172,0.9229844771145891,0.9741899409048916
103,20270924,1,ok,2.779248027940799,2.4782783076227863,2.2242034805247988,9.268227457758968,8.167487717456318,7.127707994824419,0.8816265218645172,0.9229844771145891,0.9741899409048916
104,20270925,1,ok,2.776591366346697,2.4816591293763217,2.2286003784318704,9.252190925469923,8.129075034878397,7.142322989854944,0.8816265218645172,0.9229844771145891,0.9741899409048916
105,20270926,1,ok,2.7809440081182646,2.4793111183720073,2.219378017853778,9.296248243290083,8.129268274848105,7.132037317378134,0.8816265218645172,0.9229844771145891,0.9741899409048916
106,20270927,1,ok,2.770461310694487,2.4698925679421957,2.2213252809905972,9.280689894268686,8.103771245504667,7.129950474100061,0.8816265218645172,0.9229844771145891,0.9741899409048916
107,20270928,1,ok,2.783251319823343,2.471161529876006,2.2186640220177183,9.252933350139989,8.172831292287823,7.14700728855236,0.8816265218645172,0.9229844771145891,0.9741899409048916
108,20270929,1,ok,2.7784414493292324,2.482303721740134,2.219893198401492,9.298988256425096,8.127255100411695,7.147277171442388,0.8816265218645172,0.9229844771145891,0.9741899409048916
109,20270930,1,ok,2.768670126579673,2.4691514489267012,2.2282049316069887,9.271640689922755,8.164057867003464,7.153479942120713,0.8816265218645172,0.9229844771145891,0.9741899409048916
110,20270931,1,ok,2.781063359389275,2.4746275368186113,2.227801046272524,9.270783322856484,8.149358435527843,7.158591553550233,0.8816265218645172,0.9229844771145891,0.9741899409048916
111,20270932,1,ok,2.7809434932447807,2.474791766009355,2.220792838821183,9.30622597744584,8.146207218736349,7.151884933151667,0.8816265218645172,0.9229844771145891,0.9741899409048916
112,20270933,1,ok,2.7763308277651797,2.476688176664955,2.225476519677276,9.257799681678835,8.141543055989981,7.143154214581056,0.8816265218645172,0.9229844771145891,0.9741899409048916
113,20270934,1,ok,2.7838752107224765,2.4798717427257913,2.2202952921547827,9.241963479540013,8.13572726904421,7.167544809242688,0.8816265218645172,0.9229844771145891,0.9741899409048916
114,20270935,1,ok,2.781390028826831,2.4717219643281827,2.224197597186658,9.237389998918776,8.134374571205996,7.138208932016373,0.8816265218645172,0.9229844771145891,0.9741899409048916
115,20270936,1,ok,2.780578985476172,2.4798192908220544,2.22476553455503,9.270972611596772,8.121124937483135,7.137947625400146,0.8816265218645172,0.9229844771145891,0.9741899409048916
116,20270937,1,ok,2.7788317224540293,2.474564470064741,2.222652712035453,9.286838845010626,8.159018643384426,7.125031446164356,0.8816265218645172,0.9229844771145891,0.9741899409048916
117,20270938,1,ok,2.7783713334303464,2.4731060712578468,2.225733038811073,9.275571009330195,8.188708967894739,7.148722912165695,0.8816265218645172,0.9229844771145891,0.9741899409048916
118,20270939,1,ok,2.779157793377278,2.476974073593962,2.22627282518301,9.273817461320743,8.164817380848765,7.165918385852181,0.8816265218645172,0.9229844771145891,0.9741899409048916
119,20270940,1,ok,2.7676968657188583,2.476796716233012,2.2276585586908997,9.31812922574919,8.163527358884664,7.148696375226501,0.8816265218645172,0.9229844771145891,0.9741899409048916
120,20270941,1,ok,2.7738459507255624,2.4740704723639313,2.2245089726563365,9.317397356082115,8.128811371799191,7.128292372101039,0.8816265218645172,0.9229844771145891,0.9741899409048916
121,20270942,1,ok,2.7829761007103526,2.4757459183852086,2.225635417806553,9.291631055487574,8.155993221818484,7.130289937391615,0.8816265218645172,0.9229844771145891,0.9741899409048916
122,20270943,1,ok,2.7716164566637347,2.4726004371199495,2.2214344388913343,9.266555335163298,8.114739859320203,7.141963933601551,0.8816265218645172,0.9229844771145891,0.9741899409048916
123,20270944,1,ok,2.776406038635935,2.471575242980592,2.2263538007764354,9.253581012435681,8.170580206779327,7.139325030564497,0.8816265218645172,0.9229844771145891,0.9741899409048916
124,20270945,1,ok,2.7797553417061445,2.481331637418802,2.22206282624882,9.305728806430318,8.162139559807283,7.141709667979048,0.8816265218645172,0.9229844771145891,0.9741899409048916
125,20270946,1,ok,2.777949304689471,2.479311547543302,2.2207198399000534,9.276398670766955,8.157381213009193,7.149104194903428,0.8816265218645172,0.9229844771145891,0.9741899409048916
126,20270947,1,ok,2.776429916288705,2.471333292339681,2.229365208107462,9.270221208702635,8.127240426825114,7.127490018281765,0.8816265218645172,0.9229844771145891,0.9741899409048916
127,20270948,1,ok,2.7818397117079967,2.470715881381697,2.222387900192591,9.306721882676737,8.153486391712308,7.144877679468414,0.8816265218645172,0.9229844771145891,0.9741899409048916
128,20270949,1,ok,2.770732990673084,2.4750434893294697,2.225375987157409,9.319049146385984,8.137026933892523,7.1462221287094065,0.8816265218645172,0.9229844771145891,0.9741899409048916
129,20270950,1,ok,2.785072757650675,2.481467573941894,2.2232217081456787,9.277042314689563,8.13461057341987,7.128796556813815,0.8816265218645172,0.9229844771145891,0.9741899409048916
130,20270951,1,ok,2.774669125839882,2.480249011811805,2.2272961413445276,9.235476780619125,8.139270840383103,7.126417379509698,0.8816265218645172,0.9229844771145891,0.9741899409048916
131,20270952,1,ok,2.7860548868852795,2.478895420453186,2.2236741313881683,9.23177428306059,8.12997903312775,7.153561823350421,0.8816265218645172,0.9229844771145891,0.9741899409048916
132,20270953,1,ok,2.7806057784902416,2.4709586903534255,2.2234315051437608,9.215179355076977,8.11778835231583,7.171975454014418,0.8816265218645172,0.9229844771145891,0.9741899409048916
133,20270954,1,ok,2.7811737818785174,2.473107074694533,2.224775682143691,9.274151655036032,8.15202826300195,7.128569069505735,0.8816265218645172,0.9229844771145891,0.9741899409048916
134,20270955,1,ok,2.7809318124407194,2.472310923128621,2.222533459671627,9.241537745858054,8.152144290028055,7.123510980675557,0.8816265218645172,0.9229844771145891,0.9741899409048916
135,20270956,1,ok,2.770635925062775,2.4715561619124147,2.217110439255044,9.240687089625226,8.15807877197455,7.161148075971315,0.8816265218645172,0.9229844771145891,0.9741899409048916
136,20270957,1,ok,2.773897042928552,2.47527719725856,2.220726015770605,9.290411774700992,8.095236236955007,7.142387443535352,0.8816265218645172,0.9229844771145891,0.9741899409048916
137,20270958,1,ok,2.7706477917011263,2.4681977976457214,2.226322840986976,9.244460201337386,8.151297905260382,7.14700268364179,0.8816265218645172,0.9229844771145891,0.9741899409048916
138,20270959,1,ok,2.7736962602664463,2.476890666747502,2.223526153809001,9.26789508988498,8.131291061235748,7.156741864942636,0.8816265218645172,0.9229844771145891,0.9741899409048916
139,20270960,1,ok,2.7801071070155015,2.475492909472571,2.2249788341277967,9.239715631304753,8.138688431016392,7.141043341033726,0.8816265218645172,0.9229844771145891,0.9741899409048916
140,20270961,1,ok,2.7821231509865534,2.4778885767719787,2.2172453278870536,9.30096289397891,8.137352147247404,7.1510527810296205,0.8816265218645172,0.9229844771145891,0.9741899409048916
141,20270962,1,ok,2.7844463413699843,2.4793418457543615,2.2257506291539926,9.280849422442454,8.127308546061139,7.149546569679436,0.8816265218645172,0.9229844771145891,0.9741899409048916
142,20270963,1,ok,2.786449609102976,2.4747774445636685,2.23118031336906,9.267139952908652,8.124664914583418,7.135724110860378,0.8816265218645172,0.9229844771145891,0.9741899409048916
143,20270964,1,ok,2.776404872561121,2.478127648405408,2.224955809447257,9.314897651277025,8.131758705935074,7.14283128333419,0.8816265218645172,0.9229844771145891,0.9741899409048916
144,20270965,1,ok,2.784771683455443,2.4770729659761237,2.226221268187616,9.23851645685492,8.15565532315165,7.13361354307841,0.8816265218645172,0.9229844771145891,0.9741899409048916
145,20270966,1,ok,2.780517477586464,2.4787186603034366,2.219235438726901,9.252195768529125,8.140406633499552,7.1131015847453725,0.8816265218645172,0.9229844771145891,0.9741899409048916
146,20270967,1,ok,2.78062907883844,2.4777693546150394,2.2248268008143484,9.27810554652142,8.139389705602563,7.16135558466512,0.8816265218645172,0.9229844771145891,0.9741899409048916
147,20270968,1,ok,2.780557813768849,2.4665330882411904,2.2262695015444915,9.263799637468248,8.13096681197678,7.122569031455313,0.8816265218645172,0.9229844771145891,0.9741899409048916
148,20270969,1,ok,2.786616997850485,2.479616011509477,2.2281205878159005,9.297969961454738,8.14008265277124,7.128863647972441,0.8816265218645172,0.9229844771145891,0.9741899409048916
149,20270970,1,ok,2.7831807354982327,2.476269255234343,2.2275510522011857,9.277510860299547,8.152904592948932,7.140979747595335,0.8816265218645172,0.9229844771145891,0.9741899409048916
150,20270971,1,ok,2.781429904228193,2.471935708096535,2.2270121999606354,9.225722738495989,8.15275590763433,7.157594833572916,0.8816265218645172,0.9229844771145891,0.9741899409048916
151,20270972,1,ok,2.773959488971468,2.476761092832707,2.2192706469589427,9.30670870014389,8.110098646136715,7.125934659089155,0.8816265218645172,0.9229844771145891,0.9741899409048916
152,20270973,1,ok,2.7797147515736125,2.4725498290649037,2.2219590196550754,9.318548311103466,8.144970488467264,7.150934772219523,0.8816265218645172,0.9229844771145891,0.9741899409048916
153,20270974,1,ok,2.7702922686285585,2.473052319823684,2.224993678618499,9.302843244303018,8.139522291409586,7.141762331560502,0.8816265218645172,0.9229844771145891,0.9741899409048916
154,20270975,1,ok,2.791871540240532,2.4760046453534144,2.224810225975739,9.275237211247493,8.108573027188184,7.1273587452331055,0.8816265218645172,0.9229844771145891,0.9741899409048916
