sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
15,20360836,1,ok,2.512534267135789,2.2632607603138037,2.051273961197807,10.678576186275833,9.20764209220965,8.020790858232745,0.8816265218645172,0.9229844771145891,0.9741899409048916
16,20360837,1,ok,2.509937446255888,2.272635884826307,2.0550758646565757,10.633560538849107,9.214792992559234,8.041688619699844,0.8816265218645172,0.9229844771145891,0.9741899409048916
17,20360838,1,ok,2.5139205217920493,2.2597611794700407,2.05546573563563,10.659437672913292,9.19496684366844,8.038271622030951,0.8816265218645172,0.9229844771145891,0.9741899409048916
18,20360839,1,ok,2.5110211535719924,2.2578385372801577,2.0561171818747837,10.620588619437589,9.220549244913471,8.022145299348427,0.8816265218645172,0.9229844771145891,0.9741899409048916
19,20360840,1,ok,2.5235224803683987,2.2642517178998207,2.0535012390851213,10.662791800371654,9.221719129767097,8.045824728497504,0.8816265218645172,0.9229844771145891,0.9741899409048916
20,20360841,1,ok,2.5077813536307674,2.2557158050332107,2.050717026190716,10.643208433239733,9.232678178018034,8.025875230093652,0.8816265218645172,0.9229844771145891,0.9741899409048916
21,20360842,1,ok,2.517816224971412,2.260405256243322,2.05167674568069,10.56627690271117,9.175282427628412,8.048350539030046,0.8816265218645172,0.9229844771145891,0.9741899409048916
22,20360843,1,ok,2.5228753655346865,2.260530229561011,2.057417922354784,10.649151639086078,9.216268476402377,7.996224775835343,0.8816265218645172,0.9229844771145891,0.9741899409048916
23,20360844,1,ok,2.5142644278047075,2.260425548224702,2.049829600639105,10.547965050343835,9.210044291890041,8.03029812990393,0.8816265218645172,0.9229844771145891,0.9741899409048916
24,20360845,1,ok,2.5124134237951097,2.263607897105831,2.058793548377511,10.618747952908517,9.259562400808464,8.057371995764123,0.8816265218645172,0.9229844771145891,0.9741899409048916
25,20360846,1,ok,2.5190831799926725,2.2648788055943947,2.0579390521885332,10.657999910138203,9.225596480112216,8.004081783860908,0.8816265218645172,0.9229844771145891,0.9741899409048916
26,20360847,1,ok,2.5158062788139377,2.255402500703419,2.054269953761398,10.580557009922584,9.240005417415178,8.038170332348113,0.8816265218645172,0.9229844771145891,0.9741899409048916
27,20360848,1,ok,2.5203345531219736,2.263922061963066,2.0521540412242283,10.562290370983174,9.247010206151858,8.054280195879947,0.8816265218645172,0.9229844771145891,0.9741899409048916
28,20360849,1,ok,2.506481564985998,2.2562772792954586,2.0531573936954457,10.614880009820965,9.251435990337718,8.011167870007544,0.8816265218645172,0.9229844771145891,0.9741899409048916
29,20360850,1,ok,2.513996217900438,2.2636341033911638,2.0537227414092034,10.640580341998195,9.212267199943115,8.02738172990614,0.8816265218645172,0.9229844771145891,0.9741899409048916
30,20360851,1,ok,2.508885462386341,2.2611775671909964,2.05472143387625,10.576292536667163,9.222470611799512,8.073246417754023,0.8816265218645172,0.9229844771145891,0.9741899409048916
31,20360852,1,ok,2.5043441367465658,2.263246401062901,2.0498839355094542,10.607162695378301,9.203284070827769,8.03780286442411,0.8816265218645172,0.9229844771145891,0.9741899409048916
32,20360853,1,ok,2.5072986217778253,2.2548082972132346,2.052462556426617,10.605775373276165,9.256798840307905,8.034698786525896,0.8816265218645172,0.9229844771145891,0.9741899409048916
33,20360854,1,ok,2.5086590081141096,2.2664336884874565,2.0609648521376305,10.577611721824422,9.231969863298575,8.015524864962599,0.8816265218645172,0.9229844771145891,0.9741899409048916
34,20360855,1,ok,2.507374367901113,2.26108787247693,2.0506645935916645,10.624537262465706,9.22281134412475,8.003627359365526,0.8816265218645172,0.9229844771145891,0.9741899409048916
35,20360856,1,ok,2.516131486327434,2.2639479760720738,2.0598876039357314,10.60406763094773,9.244849466217694,8.044740307381,0.8816265218645172,0.9229844771145891,0.9741899409048916
36,20360857,1,ok,2.517094243646026,2.2648564566715232,2.0526207083073817,10.550967129655128,9.165516478365866,8.019319173658568,0.8816265218645172,0.9229844771145891,0.9741899409048916
37,20360858,1,ok,2.5113320188331825,2.2708768924043135,2.0534748203038875,10.593395989336074,9.278033903643886,7.988837380545165,0.8816265218645172,0.9229844771145891,0.9741899409048916
38,20360859,1,ok,2.5141386209901224,2.261352019051539,2.0594549630666195,10.601428790956398,9.232865042064008,8.029139017504791,0.8816265218645172,0.9229844771145891,0.9741899409048916
39,20360860,1,ok,2.515848061298924,2.2574453563079757,2.0531139270124,10.593346748772266,9.280283732942605,8.023873344774726,0.8816265218645172,0.9229844771145891,0.9741899409048916
40,20360861,1,ok,2.5077896839673754,2.2633989387658255,2.0520456372666365,10.618232105871662,9.201521501025063,8.012753273905698,0.8816265218645172,0.9229844771145891,0.9741899409048916
41,20360862,1,ok,2.518311943260882,2.2666009224416337,2.0597383342524442,10.560292057126778,9.242303400495455,8.012411833902815,0.8816265218645172,0.9229844771145891,0.9741899409048916
42,20360863,1,ok,2.5112645038972734,2.25991629719827,2.053272874987299,10.586140628058065,9.201295384016257,7.989882371277487,0.8816265218645172,0.9229844771145891,0.9741899409048916
43,20360864,1,ok,2.5087770844445196,2.2621913601359855,2.057761362954692,10.586040898415156,9.264780590174608,8.011852151392613,0.8816265218645172,0.9229844771145891,0.9741899409048916
44,20360865,1,ok,2.508403958706377,2.261570768589303,2.0542616992977027,10.553597961207593,9.261540515195477,8.033356148137823,0.8816265218645172,0.9229844771145891,0.9741899409048916
45,20360866,1,ok,2.516285656016229,2.261809429974518,2.0527828278879077,10.589216464866942,9.232587036767807,8.043433918207882,0.8816265218645172,0.9229844771145891,0.9741899409048916
46,20360867,1,ok,2.5121972099974457,2.2596117683016343,2.049721973709901,10.618229625441472,9.234912813446986,8.035342312630487,0.8816265218645172,0.9229844771145891,0.9741899409048916
47,20360868,1,ok,2.513599559155525,2.265159220781957,2.0499163696643627,10.67147586406264,9.201722045397423,8.044588712604304,0.8816265218645172,0.9229844771145891,0.9741899409048916
48,20360869,1,ok,2.514854677594681,2.2643010820158,2.0479394162784055,10.652915196779043,9.243712050137132,8.023757210102183,0.8816265218645172,0.9229844771145891,0.9741899409048916
49,20360870,1,ok,2.522170074049472,2.2679808892594386,2.0546517177118377,10.594545524408165,9.275200651237808,8.034996110000899,0.8816265218645172,0.9229844771145891,0.9741899409048916
50,20360871,1,ok,2.5179615883759467,2.269057606028161,2.055624639183702,10.581384609216533,9.253680246855245,8.051104774988158,0.8816265218645172,0.9229844771145891,0.9741899409048916
51,20360872,1,ok,2.514435466686433,2.262826262235238,2.053462101551876,10.577761205154104,9.21460441624847,8.043776201545231,0.8816265218645172,0.9229844771145891,0.9741899409048916
52,20360873,1,ok,2.514745064612603,2.2568410652255606,2.0536387835339864,10.586123142336746,9.218384331419967,8.049684888553816,0.8816265218645172,0.9229844771145891,0.9741899409048916
53,20360874,1,ok,2.5168695962780694,2.26363079947752,2.050685175317611,10.616540738630357,9.186843218771926,8.037129659801238,0.8816265218645172,0.9229844771145891,0.9741899409048916
54,20360875,1,ok,2.519557629951805,2.258861838626227,2.0535594496691045,10.61177700784494,9.188503329876367,7.991287428654445,0.8816265218645172,0.9229844771145891,0.9741899409048916
55,20360876,1,ok,2.509280126103639,2.2488815053411404,2.055663025824458,10.564950035764468,9.229247671182081,8.020759721140001,0.8816265218645172,0.9229844771145891,0.9741899409048916
56,20360877,1,ok,2.5163105533448378,2.26017566285654,2.050720027413966,10.63360792847633,9.233388159284923,8.057548881509739,0.8816265218645172,0.9229844771145891,0.9741899409048916
57,20360878,1,ok,2.523895408073337,2.2596622492977065,2.0529692074096904,10.59358397483898,9.242474770774956,8.044535503163726,0.8816265218645172,0.9229844771145891,0.9741899409048916
58,20360879,1,ok,2.5117430005849206,2.2609871445502407,2.060798741151622,10.576020271223426,9.232404594356804,8.022187547532031,0.8816265218645172,0.9229844771145891,0.9741899409048916
59,20360880,1,ok,2.515142526092176,2.2564904415116867,2.055813626533164,10.576210316618482,9.250999450928516,8.044655198429679,0.8816265218645172,0.9229844771145891,0.9741899409048916
60,20360881,1,ok,2.5167934539947243,2.2606335273717146,2.054877796070006,10.614849186283811,9.226378447591722,8.03031841070404,0.8816265218645172,0.9229844771145891,0.9741899409048916
61,20360882,1,ok,2.51784938862698,2.2600124707392255,2.0522946853725053,10.595544920316943,9.2246860160915,8.00455960478431,0.8816265218645172,0.9229844771145891,0.9741899409048916
62,20360883,1,ok,2.524752872060957,2.2574326105173346,2.057692015741065,10.62638022933312,9.2491130691599,8.051053307026303,0.8816265218645172,0.9229844771145891,0.9741899409048916
63,20360884,1,ok,2.517537365547055,2.2662519926155853,2.056157452004746,10.594011247625145,9.222295566331523,8.013201065934267,0.8816265218645172,0.9229844771145891,0.9741899409048916
64,20360885,1,ok,2.516519784683136,2.2624511674819603,2.0464089494489834,10.578344511452345,9.230996026658744,8.015017648216356,0.8816265218645172,0.9229844771145891,0.9741899409048916
65,20360886,1,ok,2.5172555055879755,2.266735577090483,2.0538328307812326,10.593447010592381,9.212953475178349,8.035070126142703,0.8816265218645172,0.9229844771145891,0.9741899409048916
66,20360887,1,ok,2.5092762516714395,2.2573458103329678,2.05295429680123,10.61645149622661,9.261887202810035,8.049150146006937,0.8816265218645172,0.9229844771145891,0.9741899409048916
67,20360888,1,ok,2.5129016487426616,2.2615012705997155,2.0531909882940766,10.666766598969895,9.219457611312944,8.015739314160566,0.8816265218645172,0.9229844771145891,0.9741899409048916
68,20360889,1,ok,2.5120999943613405,2.25562441012961,2.0530915603587006,10.588762784943782,9.238348670488227,8.036413927626535,0.8816265218645172,0.9229844771145891,0.9741899409048916
69,20360890,1,ok,2.516822283029042,2.2618102824501323,2.0552380422611765,10.617182640610517,9.239024544712473,8.01917372676615,0.8816265218645172,0.9229844771145891,0.9741899409048916
70,20360891,1,ok,2.520459557888736,2.268286814471513,2.0521382738473766,10.646357803567344,9.232418327913457,8.034479681284841,0.8816265218645172,0.9229844771145891,0.9741899409048916
71,20360892,1,ok,2.5105416121705635,2.258281012695276,2.059062111718261,10.585077438908547,9.22383641858058,8.063935994657449,0.8816265218645172,0.9229844771145891,0.9741899409048916
72,20360893,1,ok,2.512873384289605,2.263951002738167,2.054121232687591,10.645443789494628,9.198680249678947,8.022184029433287,0.8816265218645172,0.9229844771145891,0.9741899409048916
73,20360894,1,ok,2.51480851624742,2.2751661725967,2.05045258110993,10.643178780261257,9.229799981719207,8.041917096006301,0.8816265218645172,0.9229844771145891,0.9741899409048916
74,20360895,1,ok,2.5109468050115646,2.2575384106389587,2.055618528546715,10.602899034308102,9.247553768491134,8.021860312223692,0.8816265218645172,0.9229844771145891,0.9741899409048916
75,20360896,1,ok,2.515402070614469,2.263424084235319,2.05610556194842,10.60056997732504,9.232941185271013,8.015521234916147,0.8816265218645172,0.9229844771145891,0.9741899409048916
76,20360897,1,ok,2.512753104514761,2.2605376280865217,2.051422447063865,10.576231793057232,9.22229264883449,8.007993832787694,0.8816265218645172,0.9229844771145891,0.9741899409048916
77,20360898,1,ok,2.5183378101946685,2.2616330529649433,2.0534549499784958,10.624563391012689,9.287638037296935,8.026228446906835,0.8816265218645172,0.9229844771145891,0.9741899409048916
78,20360899,1,ok,2.5152778931989683,2.261559055981601,2.051939461308478,10.644984870301553,9.208554118138457,8.022998585763185,0.8816265218645172,0.9229844771145891,0.9741899409048916
79,20360900,1,ok,2.515947672449943,2.262070960999476,2.0473629665656863,10.576323863769096,9.271650647351475,8.05449977003073,0.8816265218645172,0.9229844771145891,0.9741899409048916
80,20360901,1,ok,2.513819237059873,2.2615100355323516,2.0599123801674932,10.610443218453458,9.213126158602961,8.03154660959108,0.8816265218645172,0.9229844771145891,0.9741899409048916
81,20360902,1,ok,2.5059756937294306,2.262885290770898,2.053085791255636,10.606885253402968,9.266423704987053,8.049544908910546,0.8816265218645172,0.9229844771145891,0.9741899409048916
82,20360903,1,ok,2.5214127305769582,2.262568900888025,2.0584224164227884,10.588692014414963,9.21513043911372,8.02112422956918,0.8816265218645172,0.9229844771145891,0.9741899409048916
83,20360904,1,ok,2.5138868709545497,2.26308506518902,2.056217448693151,10.622968722999852,9.265946175949953,8.019749152356258,0.8816265218645172,0.9229844771145891,0.9741899409048916
84,20360905,1,ok,2.5139506386637698,2.259922522222194,2.057484220153532,10.624838322358443,9.246595913838648,8.029924421468055,0.8816265218645172,0.9229844771145891,0.9741899409048916
85,20360906,1,ok,2.512915572677518,2.261595044079633,2.0538924591647563,10.615951296572286,9.23616708062181,8.031802452396,0.8816265218645172,0.9229844771145891,0.9741899409048916
86,20360907,1,ok,2.50805546850587,2.2636160455665286,2.0508453729196234,10.65367119371368,9.295527612040274,8.018388954327778,0.8816265218645172,0.9229844771145891,0.9741899409048916
87,20360908,1,ok,2.512403971948881,2.262668455676381,2.0541748139307936,10.617066482630737,9.247831849150785,8.034835103557187,0.8816265218645172,0.9229844771145891,0.9741899409048916
88,20360909,1,ok,2.5297462122930408,2.257007624829914,2.05218772748982,10.62014586049135,9.205878116149103,8.025513345258002,0.8816265218645172,0.9229844771145891,0.9741899409048916
89,20360910,1,ok,2.517086350941479,2.2580446339798117,2.04975231867393,10.630828651102036,9.237442297071036,8.042609581787534,0.8816265218645172,0.9229844771145891,0.9741899409048916
90,20360911,1,ok,2.505332968862858,2.2619783167924497,2.0527788436367977,10.57655009420602,9.229647749825178,8.01746318641928,0.8816265218645172,0.9229844771145891,0.9741899409048916
91,20360912,1,ok,2.520008339110796,2.2655524034653025,2.049995292142327,10.552910034991088,9.21598252966072,8.02177314686686,0.8816265218645172,0.9229844771145891,0.9741899409048916
92,20360913,1,ok,2.515095838536141,2.2639042550303983,2.047942975576446,10.682321243739814,9.259012754931188,8.00508430363989,0.8816265218645172,0.9229844771145891,0.9741899409048916
93,20360914,1,ok,2.5118322157131123,2.265379671263583,2.051319152775917,10.599855754432628,9.255341935784939,8.038602051061153,0.8816265218645172,0.9229844771145891,0.9741899409048916
94,20360915,1,ok,2.5141869125825416,2.256588704821991,2.051005577005178,10.598634115641614,9.217265268094037,8.029347443009724,0.8816265218645172,0.9229844771145891,0.9741899409048916
95,20360916,1,ok,2.5042254344028283,2.2609118621718234,2.055958634154646,10.59705549881942,9.187295341120654,8.056556187531179,0.8816265218645172,0.9229844771145891,0.9741899409048916
96,20360917,1,ok,2.5149628676066813,2.256674594245528,2.052449887294146,10.597368750282625,9.205270949526764,8.006010916878095,0.8816265218645172,0.9229844771145891,0.9741899409048916
97,20360918,1,ok,2.518500478084084,2.2598632851713627,2.0533610829843196,10.581020383759585,9.208195215276612,8.00847890666489,0.8816265218645172,0.9229844771145891,0.9741899409048916
98,20360919,1,ok,2.5122776363194266,2.2567768223934523,2.0525385818467594,10.693373087276358,9.196896605229318,8.018977106638296,0.8816265218645172,0.9229844771145891,0.9741899409048916
99,20360920,1,ok,2.5100037020904087,2.2674776011673377,2.0563081090246946,10.594874315450843,9.22047008561419,8.038363772171328,0.8816265218645172,0.9229844771145891,0.9741899409048916
100,20360921,1,ok,2.5132070752972933,2.259786070472987,2.0573410802993837,10.510196791800455,9.19315548140428,8.042112238042078,0.8816265218645172,0.9229844771145891,0.9741899409048916
101,20360922,1,ok,2.515268107101743,2.256358701969527,2.0531320246325713,10.596690479584833,9.265604994984104,8.041269947557716,0.8816265218645172,0.9229844771145891,0.9741899409048916
102,20360923,1,ok,2.5078054700513115,2.2651927910397984,2.0542016556941287,10.607115386039897,9.22322977705077,8.039347194278951,0.8816265218645172,0.9229844771145891,0.9741899409048916
103,20360924,1,ok,2.507330875033162,2.2578866957767394,2.05299498524281,10.59864825405429,9.207278001877274,8.019477143264073,0.8816265218645172,0.9229844771145891,0.9741899409048916
104,20360925,1,ok,2.522914892087195,2.2640975719756202,2.0484785854291765,10.575246291970188,9.243862241126106,8.030530451201425,0.8816265218645172,0.9229844771145891,0.9741899409048916
105,20360926,1,ok,2.5098480148171594,2.2635949196088676,2.0556180457437256,10.599224844769582,9.197224460264602,8.040872761110155,0.8816265218645172,0.9229844771145891,0.9741899409048916
106,20360927,1,ok,2.5118652044226506,2.260091761373324,2.053800303443767,10.631723049606986,9.25752842093837,7.98840740231175,0.8816265218645172,0.9229844771145891,0.9741899409048916
107,20360928,1,ok,2.5086355822165074,2.2567162859638903,2.0559105749959623,10.578725529003597,9.281305606187152,8.04486354675746,0.8816265218645172,0.9229844771145891,0.9741899409048916
108,20360929,1,ok,2.507451925821915,2.258087248258044,2.052499221467842,10.599894830959212,9.223523916662081,8.05829041044248,0.8816265218645172,0.9229844771145891,0.9741899409048916
109,20360930,1,ok,2.514283181420783,2.2709470942696175,2.0501727462338577,10.601862681220274,9.240582811135177,8.03573436722319,0.8816265218645172,0.9229844771145891,0.9741899409048916
110,20360931,1,ok,2.5186734590498276,2.2631768869707627,2.050148225264722,10.553371005536583,9.22408131254869,8.048603528459399,0.8816265218645172,0.9229844771145891,0.9741899409048916
111,20360932,1,ok,2.5160692793093102,2.2629376509373627,2.0567487907416226,10.598171216218908,9.214861746393202,7.974501528462921,0.8816265218645172,0.9229844771145891,0.9741899409048916
112,20360933,1,ok,2.5146687410603974,2.2541293460039515,2.053427102269714,10.571777845165885,9.246528301040897,8.032400347805904,0.8816265218645172,0.9229844771145891,0.9741899409048916
113,20360934,1,ok,2.5171377138776547,2.2647025637199727,2.0523545911881267,10.639294205200713,9.242369135668191,8.010174061901589,0.8816265218645172,0.9229844771145891,0.9741899409048916
114,20360935,1,ok,2.512768930858046,2.265037914993707,2.0596497065104304,10.515671911898634,9.278934321748814,8.021076786103745,0.8816265218645172,0.9229844771145891,0.9741899409048916
115,20360936,1,ok,2.5167277245346855,2.2582666913728797,2.048738545211702,10.614740503800684,9.191075455538932,8.037377545646944,0.8816265218645172,0.9229844771145891,0.9741899409048916
116,20360937,1,ok,2.5108343642202304,2.266695118155102,2.0520524394098625,10.582658421580021,9.224579329034993,8.001185591434922,0.8816265218645172,0.9229844771145891,0.9741899409048916
117,20360938,1,ok,2.5191466578533257,2.2615581362750254,2.0549129626730553,10.567600507414483,9.196029739058966,8.017987733478588,0.8816265218645172,0.9229844771145891,0.9741899409048916
118,20360939,1,ok,2.5127539336486007,2.252411689010739,2.0560613031888653,10.645259856843968,9.24137356087786,8.03033472276748,0.8816265218645172,0.9229844771145891,0.9741899409048916
119,20360940,1,ok,2.5028416594881295,2.257769717680369,2.054562721225271,10.59483701581527,9.218983205572963,8.021950632706508,0.8816265218645172,0.9229844771145891,0.9741899409048916
120,20360941,1,ok,2.516647116296274,2.263010750000779,2.053556143718581,10.587851820242967,9.18482286604504,8.022401494298594,0.8816265218645172,0.9229844771145891,0.9741899409048916
121,20360942,1,ok,2.507406453353886,2.2609759254093924,2.0606405712568785,10.574609891177277,9.300907655073786,8.039101411665989,0.8816265218645172,0.9229844771145891,0.9741899409048916
122,20360943,1,ok,2.5042434101989746,2.264088425662337,2.0529991945478523,10.606539417780542,9.263450660081837,8.000377374406652,0.8816265218645172,0.9229844771145891,0.9741899409048916
123,20360944,1,ok,2.512097454615587,2.263234620724107,2.0530840687889085,10.601872129598139,9.181705642486822,8.008854140642061,0.8816265218645172,0.9229844771145891,0.9741899409048916
124,20360945,1,ok,2.5089769357696534,2.2634405461582534,2.0500017907899357,10.566703021029506,9.250618331687658,8.062991957544483,0.8816265218645172,0.9229844771145891,0.9741899409048916
125,20360946,1,ok,2.5098835058794475,2.26256844985398,2.0535541080787705,10.599983252154946,9.18344721753129,8.030654731075574,0.8816265218645172,0.9229844771145891,0.9741899409048916
126,20360947,1,ok,2.518500420614069,2.25953020760979,2.0553604065088225,10.554646347312705,9.228068724865668,8.046625348362276,0.8816265218645172,0.9229844771145891,0.9741899409048916
127,20360948,1,ok,2.5202255137884237,2.2558433932748065,2.050893821639157,10.582098201172888,9.233223346635892,7.990705547401181,0.8816265218645172,0.9229844771145891,0.9741899409048916
128,20360949,1,ok,2.511001330285133,2.2568058678434944,2.049905528538335,10.634255936328788,9.228825921412568,8.035804370864373,0.8816265218645172,0.9229844771145891,0.9741899409048916
129,20360950,1,ok,2.512292381977854,2.262975217998711,2.0502834911512897,10.635699235351545,9.230359086540759,7.97498657351198,0.8816265218645172,0.9229844771145891,0.9741899409048916
130,20360951,1,ok,2.5066349966571897,2.265703888475744,2.047455351375912,10.592154732923337,9.227972164003171,8.024190437429839,0.8816265218645172,0.9229844771145891,0.9741899409048916
131,20360952,1,ok,2.51124767228772,2.259159673660047,2.0546520797455408,10.558802444278488,9.221536071692913,8.038786380356916,0.8816265218645172,0.9229844771145891,0.9741899409048916
132,20360953,1,ok,2.5221623822467545,2.2628152706113633,2.0514358265290555,10.634273624255531,9.21604396204448,8.027796925080297,0.8816265218645172,0.9229844771145891,0.9741899409048916
133,20360954,1,ok,2.5152019200381956,2.2610101132820364,2.0584701928563893,10.6091076513763,9.257852682581927,8.026396940875207,0.8816265218645172,0.9229844771145891,0.9741899409048916
134,20360955,1,ok,2.515333554045748,2.2654090529631756,2.051762150361319,10.641395424059501,9.254316429923216,8.042760257143614,0.8816265218645172,0.9229844771145891,0.9741899409048916
135,20360956,1,ok,2.5173073909198376,2.2657618604378813,2.0572006711288786,10.621334173845211,9.260075723045773,7.994613639235528,0.8816265218645172,0.9229844771145891,0.9741899409048916
136,20360957,1,ok,2.5122327920101744,2.2543246227063896,2.0537162690589272,10.599112238561448,9.24601685138349,8.051584344043633,0.8816265218645172,0.9229844771145891,0.9741899409048916
137,20360958,1,ok,2.5096404145261246,2.2683892840323066,2.054774703614926,10.642904474444958,9.229241691877393,8.028370755836832,0.8816265218645172,0.9229844771145891,0.9741899409048916
138,20360959,1,ok,2.5096582675520476,2.266969744593194,2.054703762581161,10.567233162891533,9.206934924136418,8.020430027262606,0.8816265218645172,0.9229844771145891,0.9741899409048916
139,20360960,1,ok,2.5219193999281884,2.263079690751642,2.060025675543885,10.655390633754903,9.214915982107174,8.019144026717623,0.8816265218645172,0.9229844771145891,0.9741899409048916
140,20360961,1,ok,2.5163655872637496,2.2594180113560927,2.0569930759898902,10.644643050725023,9.23921580067829,8.021695392766855,0.8816265218645172,0.9229844771145891,0.9741899409048916
141,20360962,1,ok,2.5195617076000194,2.260892372194094,2.053611337107305,10.65741775563296,9.208188001635687,8.00967809209694,0.8816265218645172,0.9229844771145891,0.9741899409048916
142,20360963,1,ok,2.5163028271105743,2.264027775003829,2.052481831753547,10.647008773022952,9.246145449093358,8.033528751176085,0.8816265218645172,0.9229844771145891,0.9741899409048916
143,20360964,1,ok,2.5001271001167504,2.2657470652779312,2.053881856723664,10.54853413495689,9.180977643081398,8.024482703537144,0.8816265218645172,0.9229844771145891,0.9741899409048916
144,20360965,1,ok,2.517264190662432,2.2726592203573155,2.0496542183225857,10.639289150893555,9.27137530009282,8.021796084370536,0.8816265218645172,0.9229844771145891,0.9741899409048916
145,20360966,1,ok,2.5134101980520196,2.2644416049455303,2.0534167695066348,10.607332485372782,9.218129477315058,8.034769247503203,0.8816265218645172,0.9229844771145891,0.9741899409048916
146,20360967,1,ok,2.5147610452216425,2.2568495614748456,2.054946477186308,10.587637627069254,9.218174245908774,8.020427908360961,0.8816265218645172,0.9229844771145891,0.9741899409048916
147,20360968,1,ok,2.521998247791736,2.2638404560079572,2.056010091387233,10.594700279376386,9.215953229982413,8.017720908641644,0.8816265218645172,0.9229844771145891,0.9741899409048916
148,20360969,1,ok,2.5141100377580625,2.2612526457679945,2.053356104386331,10.62367062246951,9.212355937062704,8.015908421406012,0.8816265218645172,0.9229844771145891,0.9741899409048916
149,20360970,1,ok,2.518143847852076,2.2615632053647525,2.0572274219714277,10.565698820127356,9.215841359378157,8.013419753524438,0.8816265218645172,0.9229844771145891,0.9741899409048916
150,20360971,1,ok,2.517066792618401,2.261091922450817,2.0529160107455118,10.59574461391547,9.248387670564778,8.001027259163466,0.8816265218645172,0.9229844771145891,0.9741899409048916
151,20360972,1,ok,2.5141637669032533,2.268300245666176,2.052335304019276,10.575783920933635,9.214456701513818,8.007413254455615,0.8816265218645172,0.9229844771145891,0.9741899409048916
152,20360973,1,ok,2.516726048638563,2.2603349088322116,2.048868195636481,10.628591730672397,9.214361615256013,8.0305371346559,0.8816265218645172,0.9229844771145891,0.9741899409048916
153,20360974,1,ok,2.5176556122438773,2.2611560596483993,2.057003576778844,10.615570678129393,9.223040339733698,8.019872100841678,0.8816265218645172,0.9229844771145891,0.9741899409048916
154,20360975,1,ok,2.5132739226720315,2.2626570313488577,2.0626501472012015,10.638883336744037,9.190820357017383,8.034116985875915,0.8816265218645172,0.9229844771145891,0.9741899409048916
