* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : tt_mc0039_-40c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=1 (sample 39), sw_stat_global=0
* seed      : 20260860
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:46:54  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	3.0494833439e-04	3.4612018573e-04	3.8914202184e-04	
2	2.0000000000e-02	2.0000000000e-02	5.8662088116e-04	6.6865291304e-04	7.5498554152e-04	
3	3.0000000000e-02	3.0000000000e-02	8.4645084048e-04	9.6898740666e-04	1.0988103638e-03	
4	4.0000000000e-02	4.0000000000e-02	1.0857513040e-03	1.2484022550e-03	1.4218018445e-03	
5	5.0000000000e-02	5.0000000000e-02	1.3057239538e-03	1.5080732075e-03	1.7250572379e-03	
6	6.0000000000e-02	6.0000000000e-02	1.5074671198e-03	1.7490803546e-03	2.0095913801e-03	
7	7.0000000000e-02	7.0000000000e-02	1.6919832769e-03	1.9724152314e-03	2.2763422766e-03	
8	8.0000000000e-02	8.0000000000e-02	1.8601847358e-03	2.1789876483e-03	2.5261767839e-03	
9	9.0000000000e-02	9.0000000000e-02	2.0128948066e-03	2.3696313922e-03	2.7598962411e-03	
10	1.0000000000e-01	1.0000000000e-01	2.1508393723e-03	2.5451072580e-03	2.9782416369e-03	
