sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
153,20290974,1,ok,1.889129102791902,1.6880067914538892,1.5313166485320482,5.9645585712801505,5.325251954734991,4.772433259285222,0.9593808448614817,0.9918505143181768,1.0321180518310564
154,20290975,1,ok,1.8868997405037817,1.6932875989266323,1.52987999661153,5.9548054625956786,5.32480034400921,4.7777199767767184,0.9593808448614817,0.9918505143181768,1.0321180518310564
155,20290976,1,ok,1.8844663121671554,1.6910911218749514,1.52895098688913,5.967310222901035,5.333431765857051,4.768566910909581,0.9593808448614817,0.9918505143181768,1.0321180518310564
156,20290977,1,ok,1.8915796470812,1.692114973862314,1.5279083051097664,5.9891898064141955,5.314646418095727,4.7679499548344015,0.9593808448614817,0.9918505143181768,1.0321180518310564
157,20290978,1,ok,1.885172565757514,1.6889650202780704,1.5294594173804674,5.973279370992976,5.341115379443685,4.785290736679218,0.9593808448614817,0.9918505143181768,1.0321180518310564
158,20290979,1,ok,1.8934220448365204,1.6908300172534645,1.525622017574318,5.968155727760179,5.3513530753548295,4.800680844777322,0.9593808448614817,0.9918505143181768,1.0321180518310564
159,20290980,1,ok,1.8828303428046638,1.6900006724330874,1.5325646719043584,5.969483268910926,5.341838541751633,4.785188248468287,0.9593808448614817,0.9918505143181768,1.0321180518310564
160,20290981,1,ok,1.893184813760326,1.6906911299205227,1.5260046928257236,5.965742084027001,5.332119617953565,4.774680480570635,0.9593808448614817,0.9918505143181768,1.0321180518310564
161,20290982,1,ok,1.884991615851323,1.6865097624726482,1.5310667438007048,5.997448167588076,5.343984167996712,4.778179302663912,0.9593808448614817,0.9918505143181768,1.0321180518310564
162,20290983,1,ok,1.881321666233786,1.6954759954777656,1.527055947939938,5.98321619740172,5.359103001264625,4.778668745601888,0.9593808448614817,0.9918505143181768,1.0321180518310564
163,20290984,1,ok,1.8820069620877669,1.6912014261550679,1.532880072283913,5.985656050022803,5.334865627449608,4.7570352293134635,0.9593808448614817,0.9918505143181768,1.0321180518310564
164,20290985,1,ok,1.888046702765349,1.690925391020405,1.5301797637185939,5.949827833392867,5.340366472988,4.777783957849371,0.9593808448614817,0.9918505143181768,1.0321180518310564
165,20290986,1,ok,1.886549476151971,1.6950850747292177,1.5288781940159024,5.995062962099623,5.354688692917903,4.780203882460301,0.9593808448614817,0.9918505143181768,1.0321180518310564
166,20290987,1,ok,1.8803093021350537,1.6904158504488078,1.5278590401084986,5.981157510557747,5.340659916020745,4.760294175101518,0.9593808448614817,0.9918505143181768,1.0321180518310564
167,20290988,1,ok,1.8821007403750805,1.690314207591284,1.5272217671336994,5.970077483193349,5.3535459564895715,4.769037752488295,0.9593808448614817,0.9918505143181768,1.0321180518310564
168,20290989,1,ok,1.8825911572412215,1.6896696600245913,1.528898642499529,5.944936501083861,5.324662068446092,4.777391749243219,0.9593808448614817,0.9918505143181768,1.0321180518310564
169,20290990,1,ok,1.888460047163348,1.6927341628777353,1.5280154899449436,5.9788072534806265,5.32461538251905,4.7643508332472795,0.9593808448614817,0.9918505143181768,1.0321180518310564
170,20290991,1,ok,1.8871678336028537,1.683868610558462,1.5321280514863587,5.971430002581295,5.336001295173638,4.77388977406771,0.9593808448614817,0.9918505143181768,1.0321180518310564
171,20290992,1,ok,1.8841305956764518,1.6884682617710471,1.5309852479374535,5.969127477333966,5.345699134163185,4.769179432849529,0.9593808448614817,0.9918505143181768,1.0321180518310564
172,20290993,1,ok,1.8779638240610361,1.685327532934141,1.5268765405255735,5.983580218180083,5.318554032240828,4.768414955676897,0.9593808448614817,0.9918505143181768,1.0321180518310564
173,20290994,1,ok,1.8913077590818317,1.688406613328889,1.5289474852837883,5.964493349401944,5.329695888029073,4.79064499568948,0.9593808448614817,0.9918505143181768,1.0321180518310564
174,20290995,1,ok,1.8874246531098913,1.692529699041415,1.5265521751162976,5.991663265096545,5.342528898390438,4.763472219212774,0.9593808448614817,0.9918505143181768,1.0321180518310564
175,20290996,1,ok,1.890916752712077,1.6895581041493395,1.5244141352984666,5.983651185367828,5.322781541531392,4.786087976988844,0.9593808448614817,0.9918505143181768,1.0321180518310564
176,20290997,1,ok,1.8830720130290672,1.6893471650701668,1.5304025992623016,5.967392070290902,5.323518524623687,4.779198585081475,0.9593808448614817,0.9918505143181768,1.0321180518310564
177,20290998,1,ok,1.8831253298233028,1.690165278584449,1.5284558643079413,5.977464074686935,5.341088382178738,4.758249272948162,0.9593808448614817,0.9918505143181768,1.0321180518310564
178,20290999,1,ok,1.891008050967379,1.6845149003943154,1.531707568518421,5.966550174535696,5.3410646657864485,4.751467026423177,0.9593808448614817,0.9918505143181768,1.0321180518310564
179,20291000,1,ok,1.8762781611939567,1.6927957624807122,1.5269114115653017,5.9649578896386775,5.3476607167842705,4.77131083319922,0.9593808448614817,0.9918505143181768,1.0321180518310564
180,20291001,1,ok,1.8826211895540965,1.6882175912322068,1.5288752372655925,5.935348557552744,5.333969151076698,4.781945301231784,0.9593808448614817,0.9918505143181768,1.0321180518310564
181,20291002,1,ok,1.8915113237948582,1.6910429596305017,1.5281836145642043,5.958464873893506,5.335507672354535,4.7880138671589325,0.9593808448614817,0.9918505143181768,1.0321180518310564
182,20291003,1,ok,1.8885336206847652,1.6942542818280266,1.5251352384735586,5.9743094212688,5.334442772420833,4.787288401888905,0.9593808448614817,0.9918505143181768,1.0321180518310564
183,20291004,1,ok,1.8849540852935058,1.6893939329503131,1.5279763720855117,5.969034267286963,5.345431126016355,4.7802226682908735,0.9593808448614817,0.9918505143181768,1.0321180518310564
184,20291005,1,ok,1.8890738457302907,1.6943819402549831,1.5252589195109436,5.982314846995187,5.329461357994299,4.776018205834054,0.9593808448614817,0.9918505143181768,1.0321180518310564
185,20291006,1,ok,1.8824061000026118,1.6887969962130347,1.521761936197737,5.967590180482261,5.336626724166459,4.791983819608157,0.9593808448614817,0.9918505143181768,1.0321180518310564
186,20291007,1,ok,1.8863377916579973,1.6927791293420074,1.5248616686440206,5.954735919398514,5.332129982547664,4.7669666097672145,0.9593808448614817,0.9918505143181768,1.0321180518310564
187,20291008,1,ok,1.885506553693003,1.6873990841965454,1.52753212960777,5.973417948017386,5.348056214449587,4.772747110690083,0.9593808448614817,0.9918505143181768,1.0321180518310564
188,20291009,1,ok,1.8834055907823817,1.689699945627422,1.5266787063336023,5.988841090395485,5.319348797582966,4.774142280165855,0.9593808448614817,0.9918505143181768,1.0321180518310564
189,20291010,1,ok,1.879639993529452,1.6879233235930833,1.5288405279843,5.968513190054683,5.354573896006367,4.779950655149886,0.9593808448614817,0.9918505143181768,1.0321180518310564
190,20291011,1,ok,1.8863181631495523,1.6903540252911775,1.529881427245813,5.9900714619972595,5.335952145344299,4.762773703507113,0.9593808448614817,0.9918505143181768,1.0321180518310564
191,20291012,1,ok,1.8918382391734987,1.6905833320310015,1.5241753196927756,5.949453202207325,5.331163237564869,4.776611362413782,0.9593808448614817,0.9918505143181768,1.0321180518310564
192,20291013,1,ok,1.887250561862694,1.6864973018784877,1.523799475264505,5.980136796227227,5.324582967468262,4.774796847749441,0.9593808448614817,0.9918505143181768,1.0321180518310564
193,20291014,1,ok,1.8866423705914126,1.6974961729292932,1.5306234100006064,5.9758649320448685,5.342210394769865,4.784698551431427,0.9593808448614817,0.9918505143181768,1.0321180518310564
194,20291015,1,ok,1.8938368102426424,1.6900848223724427,1.5291200698158787,5.968857442881891,5.344046529375903,4.772728021177803,0.9593808448614817,0.9918505143181768,1.0321180518310564
195,20291016,1,ok,1.8869350424912827,1.692611990916025,1.5305531129084164,5.980412805188497,5.33986897048938,4.780352525141368,0.9593808448614817,0.9918505143181768,1.0321180518310564
196,20291017,1,ok,1.8881892006308993,1.6868519463310474,1.5253424642665325,5.975421759414139,5.340333861554926,4.761826239871059,0.9593808448614817,0.9918505143181768,1.0321180518310564
197,20291018,1,ok,1.8826747064862217,1.6963664549639834,1.5296712292221486,5.967329516453972,5.35098216539859,4.798828998472937,0.9593808448614817,0.9918505143181768,1.0321180518310564
198,20291019,1,ok,1.8818511553676194,1.6956239779884508,1.528611070840052,5.982555504475308,5.339971316829524,4.770488967681561,0.9593808448614817,0.9918505143181768,1.0321180518310564
199,20291020,1,ok,1.8832234511930679,1.6855498743753972,1.526224489124278,5.953355320349392,5.3201697887692125,4.770146125469083,0.9593808448614817,0.9918505143181768,1.0321180518310564
200,20291021,1,ok,1.8848038377365033,1.687229245064833,1.5295481603418009,5.970892550187931,5.335132128637434,4.776035759499654,0.9593808448614817,0.9918505143181768,1.0321180518310564
