sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
21,20380842,1,ok,2.419264520239945,2.125277766289104,1.8701777212963442,6.295805748804969,5.617017782093619,5.008300514445952,0.9623839866745266,0.9952097055465904,1.0367235221422455
22,20380843,1,ok,2.4261165552146746,2.121402337220215,1.8704532704138275,6.333333838720581,5.629837138476137,5.011484846398547,0.9623839866745266,0.9952097055465904,1.0367235221422455
23,20380844,1,ok,2.4207138269196955,2.122739965973112,1.8703773446453786,6.301817933255734,5.62834659249843,4.992159012499877,0.9623839866745266,0.9952097055465904,1.0367235221422455
24,20380845,1,ok,2.413265244910469,2.1152447342503393,1.8688148486914407,6.342135420365847,5.632027855559212,5.034004836145565,0.9623839866745266,0.9952097055465904,1.0367235221422455
25,20380846,1,ok,2.4128567925672115,2.1162301313938534,1.8754277461217974,6.303028735665583,5.613260826571079,5.023945165508036,0.9623839866745266,0.9952097055465904,1.0367235221422455
26,20380847,1,ok,2.4156448650266102,2.1224813296043203,1.8756918245774736,6.276719859734027,5.62092593531669,5.006935911074683,0.9623839866745266,0.9952097055465904,1.0367235221422455
27,20380848,1,ok,2.421046520649018,2.121078228869584,1.87618445816774,6.289623598266729,5.608069532822699,5.017646126319488,0.9623839866745266,0.9952097055465904,1.0367235221422455
28,20380849,1,ok,2.424620775159797,2.1271595510544103,1.8680341983339317,6.289257899195239,5.623252697232988,5.027326566754899,0.9623839866745266,0.9952097055465904,1.0367235221422455
29,20380850,1,ok,2.4225330744941753,2.117251430919478,1.8741257009803294,6.307721071488526,5.611963135415505,4.994227732123307,0.9623839866745266,0.9952097055465904,1.0367235221422455
30,20380851,1,ok,2.418903731872946,2.11578144219709,1.8737266972056603,6.332254723608013,5.606516877944205,4.999934228137926,0.9623839866745266,0.9952097055465904,1.0367235221422455
31,20380852,1,ok,2.41533868181298,2.123116132978678,1.8710163155125905,6.318869411570711,5.611399261044864,5.0000296895702325,0.9623839866745266,0.9952097055465904,1.0367235221422455
32,20380853,1,ok,2.4181703088869098,2.1206324256385525,1.8717708465129193,6.285099866322972,5.611359577153653,5.016798697229202,0.9623839866745266,0.9952097055465904,1.0367235221422455
33,20380854,1,ok,2.4215108332767423,2.1226810196549217,1.8720322755832075,6.319518945349041,5.61953047108106,4.988156401080346,0.9623839866745266,0.9952097055465904,1.0367235221422455
34,20380855,1,ok,2.423330642194058,2.117060756440148,1.8731158405451696,6.3189275377549485,5.631824976696469,5.014993325545383,0.9623839866745266,0.9952097055465904,1.0367235221422455
35,20380856,1,ok,2.415672057487153,2.1195612771174654,1.8744677483442331,6.331907595928177,5.619240532278064,5.014489092715815,0.9623839866745266,0.9952097055465904,1.0367235221422455
36,20380857,1,ok,2.4287878271058276,2.122937789549546,1.8726163548877595,6.315842732254695,5.629514942952479,5.009396542544563,0.9623839866745266,0.9952097055465904,1.0367235221422455
37,20380858,1,ok,2.423268562051805,2.1198952681327223,1.874250392916404,6.316432474421241,5.634482951659137,4.997329124447464,0.9623839866745266,0.9952097055465904,1.0367235221422455
38,20380859,1,ok,2.4246183483815904,2.1159422890652015,1.8702232337227733,6.300320029624335,5.634973881358177,5.023345086760815,0.9623839866745266,0.9952097055465904,1.0367235221422455
39,20380860,1,ok,2.42861420599281,2.118140531424508,1.8714865352983119,6.330080675727287,5.60115186432074,5.021090997639163,0.9623839866745266,0.9952097055465904,1.0367235221422455
40,20380861,1,ok,2.4238737042184137,2.114866584982985,1.8751678834609755,6.3308187282975945,5.616478571806292,5.006538900122648,0.9623839866745266,0.9952097055465904,1.0367235221422455
41,20380862,1,ok,2.4153822071776134,2.1200226468900922,1.8712268573143538,6.298985011332293,5.625745673410332,5.005826091373125,0.9623839866745266,0.9952097055465904,1.0367235221422455
42,20380863,1,ok,2.426446408875245,2.1204021488828895,1.869250100609434,6.3239699978790265,5.5974607190688355,5.021568645450157,0.9623839866745266,0.9952097055465904,1.0367235221422455
43,20380864,1,ok,2.416216827590313,2.1179421269643277,1.8739371619878622,6.298370357077205,5.616873316201802,5.0125613039475265,0.9623839866745266,0.9952097055465904,1.0367235221422455
44,20380865,1,ok,2.4255111428818705,2.118001769210393,1.8756927433130544,6.30544773086015,5.617791860738358,5.0133048286746105,0.9623839866745266,0.9952097055465904,1.0367235221422455
45,20380866,1,ok,2.413389772201523,2.118928652253259,1.870483900853426,6.332385978647903,5.6106202131070315,4.9988713495248716,0.9623839866745266,0.9952097055465904,1.0367235221422455
46,20380867,1,ok,2.414120151456741,2.124396621858537,1.8708623733499579,6.316307374623049,5.639260880122078,5.0091241994198565,0.9623839866745266,0.9952097055465904,1.0367235221422455
47,20380868,1,ok,2.42108009257371,2.1191668347992225,1.8745719104034073,6.317841339269333,5.6108612385847305,5.001174605420225,0.9623839866745266,0.9952097055465904,1.0367235221422455
48,20380869,1,ok,2.413393305529981,2.1233955109038574,1.869508342453564,6.3186795349115625,5.604598862088103,5.006029542622184,0.9623839866745266,0.9952097055465904,1.0367235221422455
49,20380870,1,ok,2.4095332701928527,2.1196639918377747,1.8690323764544532,6.317500470447987,5.624370083333326,5.01002052687392,0.9623839866745266,0.9952097055465904,1.0367235221422455
50,20380871,1,ok,2.419872687118175,2.120319977023832,1.8785436964097024,6.319518745667448,5.61421584577053,4.996930003557958,0.9623839866745266,0.9952097055465904,1.0367235221422455
51,20380872,1,ok,2.4249100638415877,2.1227539154891497,1.8690888501874874,6.327848184506032,5.60356751635344,4.9852898824833485,0.9623839866745266,0.9952097055465904,1.0367235221422455
52,20380873,1,ok,2.4159038725272763,2.1121256032094915,1.8740924991913428,6.308802315136216,5.6336027146030245,5.001159568099709,0.9623839866745266,0.9952097055465904,1.0367235221422455
53,20380874,1,ok,2.4160983342252207,2.1192242449582337,1.8713087428686845,6.313516233258414,5.6141584332573515,5.005511633324376,0.9623839866745266,0.9952097055465904,1.0367235221422455
54,20380875,1,ok,2.4151333533747565,2.1204456085822057,1.8717734839817017,6.320412495554332,5.6263930421698065,4.993774771719063,0.9623839866745266,0.9952097055465904,1.0367235221422455
55,20380876,1,ok,2.418294914852576,2.115713025921895,1.875625898653628,6.315502042796981,5.61009681287969,4.998484198306673,0.9623839866745266,0.9952097055465904,1.0367235221422455
56,20380877,1,ok,2.416688052058243,2.1144007565205962,1.8659563318393888,6.315626282735995,5.618855797148477,4.982330907013419,0.9623839866745266,0.9952097055465904,1.0367235221422455
57,20380878,1,ok,2.4148185873875128,2.120876771117865,1.8716432589662035,6.363682026999339,5.639766449888343,5.0295704986232215,0.9623839866745266,0.9952097055465904,1.0367235221422455
58,20380879,1,ok,2.4153607708687668,2.1208235311589037,1.8682409591292264,6.311972162045218,5.62032510458895,5.022803917913083,0.9623839866745266,0.9952097055465904,1.0367235221422455
59,20380880,1,ok,2.415425528585157,2.1218731909801325,1.8665011768880555,6.326710392939502,5.621003405897121,5.021010960503284,0.9623839866745266,0.9952097055465904,1.0367235221422455
60,20380881,1,ok,2.4167270815664774,2.1238863353810737,1.8738770020155862,6.303467666211227,5.612912042193397,4.990321486967182,0.9623839866745266,0.9952097055465904,1.0367235221422455
61,20380882,1,ok,2.415519036450323,2.116564637073988,1.8699530041728032,6.315385941674549,5.620337677619893,4.998601080898407,0.9623839866745266,0.9952097055465904,1.0367235221422455
62,20380883,1,ok,2.4178975712230732,2.118331550177093,1.8732298548887107,6.320916353816982,5.607325980909522,5.002429448810411,0.9623839866745266,0.9952097055465904,1.0367235221422455
63,20380884,1,ok,2.4196193581855723,2.1225536803107103,1.8736561775937992,6.319042583322343,5.591324145644083,5.009736510198434,0.9623839866745266,0.9952097055465904,1.0367235221422455
64,20380885,1,ok,2.417508827728167,2.113594062699742,1.8697059843931199,6.324273822900117,5.589060855691415,4.99856073259924,0.9623839866745266,0.9952097055465904,1.0367235221422455
65,20380886,1,ok,2.4173111377177388,2.1216450920085475,1.873435603193776,6.331607786978491,5.614184011337284,5.000813101902412,0.9623839866745266,0.9952097055465904,1.0367235221422455
66,20380887,1,ok,2.42596748146647,2.1181582652883106,1.8694863659773768,6.3345789380617425,5.629254571414435,4.9917438938419085,0.9623839866745266,0.9952097055465904,1.0367235221422455
67,20380888,1,ok,2.4232495375978367,2.1186382930246506,1.8683048261027428,6.3253510498672485,5.62054353011455,4.995290239793451,0.9623839866745266,0.9952097055465904,1.0367235221422455
68,20380889,1,ok,2.4207479781062324,2.119137618771068,1.8690495503276865,6.3168797006270685,5.619628937467943,5.021110330238852,0.9623839866745266,0.9952097055465904,1.0367235221422455
69,20380890,1,ok,2.415573832282404,2.1179557996735965,1.876416342403836,6.306945560780446,5.612863606396396,4.986646681959796,0.9623839866745266,0.9952097055465904,1.0367235221422455
70,20380891,1,ok,2.4088797623685667,2.1235776383237828,1.8776151088252115,6.306444686540575,5.638507261997533,4.9933184821500225,0.9623839866745266,0.9952097055465904,1.0367235221422455
71,20380892,1,ok,2.4229061507847636,2.1231930407151545,1.8717980151065876,6.281241509349634,5.609994312307267,5.035334894237814,0.9623839866745266,0.9952097055465904,1.0367235221422455
72,20380893,1,ok,2.41392346119234,2.1162979622397344,1.8692828398029664,6.329602853701062,5.634738611587531,5.014709697342508,0.9623839866745266,0.9952097055465904,1.0367235221422455
73,20380894,1,ok,2.4161070918804177,2.117732180558913,1.8715988739529235,6.327179929400694,5.594935713082386,5.0132457320192,0.9623839866745266,0.9952097055465904,1.0367235221422455
74,20380895,1,ok,2.4274427336248037,2.1115728709045327,1.8760758777639182,6.322445502301551,5.645105807706409,5.022541050084117,0.9623839866745266,0.9952097055465904,1.0367235221422455
75,20380896,1,ok,2.4201146589015816,2.12184424947723,1.8676831921295247,6.333144264667995,5.606581235433672,4.983764255264781,0.9623839866745266,0.9952097055465904,1.0367235221422455
76,20380897,1,ok,2.4205547985828697,2.1219963699653057,1.8699583598981389,6.302660711765128,5.608537421034821,5.00016275150956,0.9623839866745266,0.9952097055465904,1.0367235221422455
77,20380898,1,ok,2.412940319559179,2.115547800333987,1.8695577651468502,6.307343126413712,5.613657959730355,4.99977722962274,0.9623839866745266,0.9952097055465904,1.0367235221422455
78,20380899,1,ok,2.413552181156354,2.121347571446033,1.871006375958406,6.326427612956302,5.620105049760355,5.007490959895009,0.9623839866745266,0.9952097055465904,1.0367235221422455
79,20380900,1,ok,2.420350972835577,2.111850692493937,1.867403843083213,6.3128396075759845,5.612914557803599,5.00562432328178,0.9623839866745266,0.9952097055465904,1.0367235221422455
80,20380901,1,ok,2.4217738362058925,2.1182749634840765,1.8742570746328173,6.323723507664609,5.631444758168155,5.011107221656722,0.9623839866745266,0.9952097055465904,1.0367235221422455
81,20380902,1,ok,2.426260909340297,2.1155430667124655,1.868378853297919,6.315329318846894,5.60938207636032,5.015591715386345,0.9623839866745266,0.9952097055465904,1.0367235221422455
82,20380903,1,ok,2.4171053396009716,2.122874462407662,1.8701764270923105,6.320676905346673,5.640560463522116,5.00939289630517,0.9623839866745266,0.9952097055465904,1.0367235221422455
83,20380904,1,ok,2.4162733385719304,2.1233463780516453,1.8681528936203582,6.306542947149456,5.601722871318276,5.017100761339187,0.9623839866745266,0.9952097055465904,1.0367235221422455
84,20380905,1,ok,2.418543839875977,2.1215802193837177,1.8730648935566891,6.336351041958254,5.619285049814988,4.998240785851407,0.9623839866745266,0.9952097055465904,1.0367235221422455
85,20380906,1,ok,2.4161590614654522,2.1264763439386796,1.8714166044148892,6.3423193652429966,5.610207061802748,5.003329219052759,0.9623839866745266,0.9952097055465904,1.0367235221422455
86,20380907,1,ok,2.4146112628349536,2.124438537808036,1.873709741594248,6.35407081677199,5.627033905792551,5.024112975212739,0.9623839866745266,0.9952097055465904,1.0367235221422455
87,20380908,1,ok,2.416288308174445,2.1167892687084975,1.876588852016459,6.306323254012042,5.605123259985345,4.999386200359251,0.9623839866745266,0.9952097055465904,1.0367235221422455
88,20380909,1,ok,2.4189245446638354,2.120743427742229,1.872410416073914,6.302724751564448,5.618223686438383,5.003529379698415,0.9623839866745266,0.9952097055465904,1.0367235221422455
89,20380910,1,ok,2.4226596822073225,2.124102012899148,1.8739631690793792,6.322182379807578,5.604847290695881,4.996202152074107,0.9623839866745266,0.9952097055465904,1.0367235221422455
90,20380911,1,ok,2.418442476586798,2.1189855960754955,1.8697397811847114,6.311262341791845,5.610581112572386,5.008913159852505,0.9623839866745266,0.9952097055465904,1.0367235221422455
91,20380912,1,ok,2.416971611583458,2.1259431606753623,1.871864464138453,6.312940344028944,5.618722778873724,4.99370698342305,0.9623839866745266,0.9952097055465904,1.0367235221422455
92,20380913,1,ok,2.407388993171466,2.1149872167432755,1.8669017798716896,6.33654364908507,5.618303942558134,5.003365157272794,0.9623839866745266,0.9952097055465904,1.0367235221422455
93,20380914,1,ok,2.419303664406653,2.118082364755192,1.8717365597766253,6.3057475797148275,5.624366522165982,5.000089687214792,0.9623839866745266,0.9952097055465904,1.0367235221422455
94,20380915,1,ok,2.4206321081346096,2.1224527207002444,1.8725409973557108,6.306678441655763,5.619451146401496,4.99306688076534,0.9623839866745266,0.9952097055465904,1.0367235221422455
95,20380916,1,ok,2.426585942242949,2.118186530054785,1.8758099147165734,6.304169724571055,5.612912815492687,4.995794551500625,0.9623839866745266,0.9952097055465904,1.0367235221422455
96,20380917,1,ok,2.414730904579362,2.1204083435803343,1.8716632151439225,6.292943109329555,5.6229975275773585,5.002313535903673,0.9623839866745266,0.9952097055465904,1.0367235221422455
97,20380918,1,ok,2.416735307417566,2.121906167082834,1.8735516987625824,6.322478456233692,5.599897143804364,5.010476587696363,0.9623839866745266,0.9952097055465904,1.0367235221422455
98,20380919,1,ok,2.4182397847991006,2.116843849343905,1.871827767272056,6.310417707965266,5.597720484051277,4.997356148729516,0.9623839866745266,0.9952097055465904,1.0367235221422455
99,20380920,1,ok,2.419506687144484,2.115745762471916,1.8699137203079146,6.330378105657601,5.624607062074424,5.003786277889294,0.9623839866745266,0.9952097055465904,1.0367235221422455
100,20380921,1,ok,2.415620189393616,2.1209597769162065,1.868884612992335,6.318320000144824,5.619051360946628,5.006289154543039,0.9623839866745266,0.9952097055465904,1.0367235221422455
101,20380922,1,ok,2.414788911222935,2.118539887550339,1.8743171246107309,6.3214962846080835,5.626100812155187,5.015430080831157,0.9623839866745266,0.9952097055465904,1.0367235221422455
102,20380923,1,ok,2.408678521089294,2.113477374654642,1.867650022828227,6.337454367699949,5.625699384710014,5.01688418690692,0.9623839866745266,0.9952097055465904,1.0367235221422455
103,20380924,1,ok,2.4151491876855498,2.12120819682113,1.870588054927416,6.317714073080269,5.619792939342219,4.993824946293872,0.9623839866745266,0.9952097055465904,1.0367235221422455
104,20380925,1,ok,2.4208501890861327,2.1157482598880333,1.8725744684948618,6.327562742796313,5.6081381385166065,5.004817037819172,0.9623839866745266,0.9952097055465904,1.0367235221422455
105,20380926,1,ok,2.412032239424207,2.118153077914122,1.870987147322196,6.272828688814704,5.6126154642135235,4.990238458454006,0.9623839866745266,0.9952097055465904,1.0367235221422455
106,20380927,1,ok,2.413881541850396,2.127318891068417,1.873198912327733,6.316346484778907,5.630586941895103,5.014632130511235,0.9623839866745266,0.9952097055465904,1.0367235221422455
107,20380928,1,ok,2.413129404657955,2.1190326203711414,1.8739262661224712,6.308967614170811,5.6115785564078635,4.993881375474977,0.9623839866745266,0.9952097055465904,1.0367235221422455
108,20380929,1,ok,2.427291039556734,2.1140524540392542,1.8714181272894748,6.314387057382481,5.633883509117712,5.014870675796975,0.9623839866745266,0.9952097055465904,1.0367235221422455
109,20380930,1,ok,2.411455540889701,2.113906784303517,1.8637531833213585,6.331429838196935,5.630355386104001,5.0085460821800245,0.9623839866745266,0.9952097055465904,1.0367235221422455
110,20380931,1,ok,2.422634237189624,2.118153419301555,1.8677280003937418,6.354392224022404,5.621825004056147,5.030235963354049,0.9623839866745266,0.9952097055465904,1.0367235221422455
111,20380932,1,ok,2.415334949120052,2.1193238825673513,1.873647203405009,6.331754820780587,5.613952680504917,5.006187089735715,0.9623839866745266,0.9952097055465904,1.0367235221422455
112,20380933,1,ok,2.418491610258174,2.1200435502481185,1.8682506569926989,6.291088810817473,5.616606589386001,4.984497548025966,0.9623839866745266,0.9952097055465904,1.0367235221422455
113,20380934,1,ok,2.422014749643257,2.11956513043049,1.8718758619998093,6.313107876901908,5.631505595256618,5.001648429648585,0.9623839866745266,0.9952097055465904,1.0367235221422455
114,20380935,1,ok,2.421162675882344,2.126519436616187,1.8751992294766817,6.296180150145219,5.651703810798734,5.0129747026520635,0.9623839866745266,0.9952097055465904,1.0367235221422455
115,20380936,1,ok,2.415602431620775,2.1151427109871,1.872467659735954,6.344325777483571,5.640967370314839,5.0248341655693345,0.9623839866745266,0.9952097055465904,1.0367235221422455
116,20380937,1,ok,2.417149580466389,2.1146305485008434,1.872213062834126,6.31716778297227,5.614855466759102,4.999154131759193,0.9623839866745266,0.9952097055465904,1.0367235221422455
117,20380938,1,ok,2.4211355404115116,2.121782444896337,1.870183453610499,6.311619438060015,5.619527337094113,5.01450637812731,0.9623839866745266,0.9952097055465904,1.0367235221422455
118,20380939,1,ok,2.409246847359149,2.126470413207163,1.8683643580165386,6.320085753068497,5.639583030866189,4.997515519233582,0.9623839866745266,0.9952097055465904,1.0367235221422455
119,20380940,1,ok,2.416059805453475,2.1267799280056265,1.8703846921883007,6.303629350414577,5.610040633804813,5.010719854340378,0.9623839866745266,0.9952097055465904,1.0367235221422455
120,20380941,1,ok,2.426515999590125,2.1247702166484608,1.8682250889710672,6.313468829831871,5.604638055382852,5.024728573583821,0.9623839866745266,0.9952097055465904,1.0367235221422455
121,20380942,1,ok,2.4211812771305135,2.123215675913245,1.8695581104348757,6.329894580698447,5.609201696170921,5.012924785999038,0.9623839866745266,0.9952097055465904,1.0367235221422455
122,20380943,1,ok,2.422907828140512,2.119821594532433,1.868897431715766,6.298707854154004,5.6201255278198365,4.997782415790535,0.9623839866745266,0.9952097055465904,1.0367235221422455
123,20380944,1,ok,2.426263552757914,2.115938054241871,1.8735910852125703,6.351677441971468,5.6255658216477835,5.008645943599986,0.9623839866745266,0.9952097055465904,1.0367235221422455
124,20380945,1,ok,2.413369963056016,2.115656819384902,1.8717371323169234,6.301790393075226,5.610405953826723,4.999859833474896,0.9623839866745266,0.9952097055465904,1.0367235221422455
125,20380946,1,ok,2.412635170240474,2.107243955853615,1.8749665034038205,6.319514897261047,5.588159767797534,4.9979332107374645,0.9623839866745266,0.9952097055465904,1.0367235221422455
126,20380947,1,ok,2.4228949159944624,2.109872422675724,1.8729939889577096,6.334417577354605,5.631472281490269,5.00582841116483,0.9623839866745266,0.9952097055465904,1.0367235221422455
127,20380948,1,ok,2.428910261694884,2.114495578226325,1.8754628010822783,6.275936299257974,5.597127432760804,5.0000176705169945,0.9623839866745266,0.9952097055465904,1.0367235221422455
128,20380949,1,ok,2.416568220458631,2.1214437653679274,1.869214412012564,6.321549439659103,5.610909305925936,5.025311883019,0.9623839866745266,0.9952097055465904,1.0367235221422455
129,20380950,1,ok,2.414380371968869,2.1256551646319894,1.871740418617956,6.331872344610611,5.6257783775819785,5.005014721416634,0.9623839866745266,0.9952097055465904,1.0367235221422455
130,20380951,1,ok,2.4151052081649884,2.1262217618291475,1.8750445846716366,6.3142473290468315,5.625364467683485,5.0214793092706875,0.9623839866745266,0.9952097055465904,1.0367235221422455
131,20380952,1,ok,2.4207560080483046,2.1254280426183385,1.8697875982118854,6.332674389458394,5.642687195378249,5.015378766096835,0.9623839866745266,0.9952097055465904,1.0367235221422455
132,20380953,1,ok,2.4221201244226642,2.114841315158736,1.8761819621760911,6.300277545267573,5.618289302974572,4.957969757898911,0.9623839866745266,0.9952097055465904,1.0367235221422455
133,20380954,1,ok,2.4193345679141425,2.120907587083481,1.868028377621107,6.296655900717551,5.609694190045592,4.990560653201962,0.9623839866745266,0.9952097055465904,1.0367235221422455
134,20380955,1,ok,2.4123515393640225,2.120605050278524,1.869851765977323,6.297004004279159,5.6071908545752045,4.994641117111785,0.9623839866745266,0.9952097055465904,1.0367235221422455
135,20380956,1,ok,2.416011856684491,2.119016247301799,1.8750672533354815,6.31213311772298,5.618807847084696,4.988771028509851,0.9623839866745266,0.9952097055465904,1.0367235221422455
136,20380957,1,ok,2.418424285870353,2.1203267996292072,1.8738055677668564,6.294901562651801,5.598184002038024,5.019822346737818,0.9623839866745266,0.9952097055465904,1.0367235221422455
137,20380958,1,ok,2.415863564106974,2.122306833454616,1.872420483910728,6.31922467678377,5.623690700958256,4.996858005969834,0.9623839866745266,0.9952097055465904,1.0367235221422455
138,20380959,1,ok,2.4240635764310836,2.12330544710714,1.8661328253216565,6.31712750778644,5.614944655021883,5.014067410548998,0.9623839866745266,0.9952097055465904,1.0367235221422455
139,20380960,1,ok,2.412480545347035,2.110676940429911,1.8673765631387211,6.281312790375988,5.60335862871103,5.00061257882925,0.9623839866745266,0.9952097055465904,1.0367235221422455
140,20380961,1,ok,2.4201672927733573,2.1241008247900144,1.8705748683981798,6.319197208114333,5.6270431553908455,5.0099986859001175,0.9623839866745266,0.9952097055465904,1.0367235221422455
141,20380962,1,ok,2.42359436427857,2.1165563587584706,1.8726481410400673,6.305430062397189,5.61922897362187,5.026946991237756,0.9623839866745266,0.9952097055465904,1.0367235221422455
142,20380963,1,ok,2.4224567687613536,2.1180487888654786,1.869172780417674,6.313753079871472,5.626307672183348,4.987759550622634,0.9623839866745266,0.9952097055465904,1.0367235221422455
143,20380964,1,ok,2.4236330616433612,2.1200178217871994,1.8734426234333172,6.348303387785088,5.603170834375174,5.010438801339729,0.9623839866745266,0.9952097055465904,1.0367235221422455
144,20380965,1,ok,2.4202169813023007,2.1208669294170486,1.871009097145847,6.311704200490786,5.609687858175117,5.009639696716505,0.9623839866745266,0.9952097055465904,1.0367235221422455
145,20380966,1,ok,2.412582386452073,2.1193029587599397,1.8716103616199353,6.290418380396639,5.636119480909843,5.014795923628308,0.9623839866745266,0.9952097055465904,1.0367235221422455
146,20380967,1,ok,2.4264817960833436,2.1175356465765462,1.8708798474150308,6.3123893066943015,5.613454096115638,5.0074789847279,0.9623839866745266,0.9952097055465904,1.0367235221422455
147,20380968,1,ok,2.4113941380689905,2.1219758929586248,1.870567840263886,6.314196574093929,5.603439198085636,5.016339811072529,0.9623839866745266,0.9952097055465904,1.0367235221422455
148,20380969,1,ok,2.422676795014209,2.1198595031110856,1.8722825777897307,6.3330935336253615,5.635731425290994,5.005378165079784,0.9623839866745266,0.9952097055465904,1.0367235221422455
149,20380970,1,ok,2.414806651735738,2.1183640948914575,1.8719684318949348,6.313792218801538,5.594739723311451,5.004878349716831,0.9623839866745266,0.9952097055465904,1.0367235221422455
150,20380971,1,ok,2.419909256242251,2.119112138730662,1.8758439250221588,6.336612516229121,5.625696910374331,5.008324552507283,0.9623839866745266,0.9952097055465904,1.0367235221422455
151,20380972,1,ok,2.415741116165686,2.1184219955337764,1.867149039196781,6.2803387105422095,5.613172684762007,5.012228618947363,0.9623839866745266,0.9952097055465904,1.0367235221422455
152,20380973,1,ok,2.417304257318977,2.1161031518424114,1.8728096115716064,6.319358447776827,5.594363215237081,4.980941611782866,0.9623839866745266,0.9952097055465904,1.0367235221422455
153,20380974,1,ok,2.4181477988732007,2.1210809436623443,1.8726177002364295,6.314052843297448,5.61213487434564,5.0136912589494065,0.9623839866745266,0.9952097055465904,1.0367235221422455
