sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
37,20280858,1,ok,3.8027057179619663,3.4079778981876485,3.096638864945034,12.254015681182025,10.706757921411313,9.233695399172635,0.7566387481460503,0.8104786889429928,0.8758620167033613
38,20280859,1,ok,3.788552531850015,3.4123231954001723,3.098539851831268,12.273386780630108,10.683938401778398,9.29219294594112,0.7566387481460503,0.8104786889429928,0.8758620167033613
39,20280860,1,ok,3.8020108079369517,3.4084875451750296,3.0896154762799912,12.248413253787511,10.702313822849133,9.255680157341805,0.7566387481460503,0.8104786889429928,0.8758620167033613
40,20280861,1,ok,3.8026147596419015,3.4051117250774743,3.1005434215862087,12.291798351131273,10.641879020725515,9.322166835300875,0.7566387481460503,0.8104786889429928,0.8758620167033613
41,20280862,1,ok,3.793705100907005,3.4123588648955137,3.088906040917471,12.292382362653697,10.708054820606366,9.274719935037682,0.7566387481460503,0.8104786889429928,0.8758620167033613
42,20280863,1,ok,3.813765692593573,3.420860689158928,3.084537884514258,12.247042891279275,10.737676097894107,9.292673840994688,0.7566387481460503,0.8104786889429928,0.8758620167033613
43,20280864,1,ok,3.8042648671120314,3.4113780407147596,3.0870648158081444,12.243665217449747,10.708840699924949,9.262987689775672,0.7566387481460503,0.8104786889429928,0.8758620167033613
44,20280865,1,ok,3.7899134445866416,3.406111230143489,3.0861670265453363,12.275769104322372,10.681993216429342,9.255725922246512,0.7566387481460503,0.8104786889429928,0.8758620167033613
45,20280866,1,ok,3.7954509010662494,3.409504546977333,3.085150746645833,12.274029092009759,10.732073085319499,9.21637923125599,0.7566387481460503,0.8104786889429928,0.8758620167033613
46,20280867,1,ok,3.795577454741606,3.416895540088803,3.0837895569010043,12.220737470512542,10.729789378562181,9.266590995675237,0.7566387481460503,0.8104786889429928,0.8758620167033613
47,20280868,1,ok,3.7973337983761573,3.4160240204494805,3.083105342177796,12.294796397204843,10.673595248816618,9.247395143190644,0.7566387481460503,0.8104786889429928,0.8758620167033613
48,20280869,1,ok,3.7995839745928146,3.4133391690041535,3.090830150902684,12.300335612868057,10.70386421835297,9.247028131604607,0.7566387481460503,0.8104786889429928,0.8758620167033613
49,20280870,1,ok,3.795926277071346,3.4163660342675692,3.0827707810810177,12.225809569074833,10.755377380858492,9.291345603462657,0.7566387481460503,0.8104786889429928,0.8758620167033613
50,20280871,1,ok,3.7967321575792283,3.4117692466370597,3.0873347773792896,12.265333732340995,10.690343965294685,9.276065107753146,0.7566387481460503,0.8104786889429928,0.8758620167033613
51,20280872,1,ok,3.810951513823349,3.4197323538017232,3.0882867395454543,12.270514399540678,10.705048031170264,9.243014343853735,0.7566387481460503,0.8104786889429928,0.8758620167033613
52,20280873,1,ok,3.8049856910495046,3.4137139995137655,3.0936303972035515,12.30681463042492,10.68559753721625,9.24500600989125,0.7566387481460503,0.8104786889429928,0.8758620167033613
53,20280874,1,ok,3.7854838186791278,3.410115440932964,3.0879149008606603,12.230951230146063,10.76003578641827,9.315042837612527,0.7566387481460503,0.8104786889429928,0.8758620167033613
54,20280875,1,ok,3.8074894862419812,3.396968890526475,3.097839377169574,12.223649853979612,10.689347895994727,9.268894403726577,0.7566387481460503,0.8104786889429928,0.8758620167033613
55,20280876,1,ok,3.8221120078930197,3.4036211457480525,3.0869876586299814,12.303509632942642,10.704088858487301,9.298704259670753,0.7566387481460503,0.8104786889429928,0.8758620167033613
56,20280877,1,ok,3.795646468148748,3.4110393305230837,3.092773414365429,12.257708219419062,10.695103131831866,9.252326945507185,0.7566387481460503,0.8104786889429928,0.8758620167033613
57,20280878,1,ok,3.804836873763849,3.4172513980977994,3.0956863283388785,12.253923590014082,10.656073866199069,9.294869114246348,0.7566387481460503,0.8104786889429928,0.8758620167033613
58,20280879,1,ok,3.8027290697361744,3.4012982657873554,3.0956641530924554,12.281962200387772,10.700291404181048,9.234282653179378,0.7566387481460503,0.8104786889429928,0.8758620167033613
59,20280880,1,ok,3.796139815796957,3.4107854486113522,3.0971469957335516,12.340555373493931,10.71299714942339,9.243001369658192,0.7566387481460503,0.8104786889429928,0.8758620167033613
60,20280881,1,ok,3.79275369317279,3.410235567517989,3.0954369109186666,12.277446823738154,10.70831478924976,9.266736972576368,0.7566387481460503,0.8104786889429928,0.8758620167033613
61,20280882,1,ok,3.793818988919477,3.4038207007116825,3.089056785696458,12.283156127822465,10.67176830140692,9.2673394431588,0.7566387481460503,0.8104786889429928,0.8758620167033613
62,20280883,1,ok,3.7975003021580376,3.403766640262666,3.085271036877009,12.298644291985104,10.703008565760463,9.281391826628154,0.7566387481460503,0.8104786889429928,0.8758620167033613
63,20280884,1,ok,3.8015576337629615,3.404649991444262,3.091299621364592,12.30232867362771,10.679054234958413,9.249707066787455,0.7566387481460503,0.8104786889429928,0.8758620167033613
64,20280885,1,ok,3.8078843824333273,3.4193500433102284,3.0876947441747413,12.276127174048415,10.694276904486232,9.257691620880568,0.7566387481460503,0.8104786889429928,0.8758620167033613
65,20280886,1,ok,3.804858674389499,3.4146735482923463,3.086756115820631,12.280166158953989,10.726622765325766,9.283652040669494,0.7566387481460503,0.8104786889429928,0.8758620167033613
66,20280887,1,ok,3.7940544448122355,3.4067569256676573,3.0913273468519002,12.278376373833883,10.714021227540263,9.269361956101363,0.7566387481460503,0.8104786889429928,0.8758620167033613
67,20280888,1,ok,3.7995797323544673,3.4178375839336823,3.0985735836788533,12.300493616125074,10.646582562730554,9.249849037978926,0.7566387481460503,0.8104786889429928,0.8758620167033613
68,20280889,1,ok,3.8022804003985686,3.420078368213615,3.083636708517089,12.262446580407232,10.692147331631553,9.270493118745772,0.7566387481460503,0.8104786889429928,0.8758620167033613
69,20280890,1,ok,3.8085620824182786,3.4215529106635674,3.086892782450385,12.223853316616879,10.661643742728028,9.260931644756235,0.7566387481460503,0.8104786889429928,0.8758620167033613
70,20280891,1,ok,3.7970346164134066,3.4094574909312705,3.0938547812234862,12.32036179810185,10.714204806385554,9.282618039032226,0.7566387481460503,0.8104786889429928,0.8758620167033613
71,20280892,1,ok,3.8007512329701214,3.408221401217616,3.0840447119951984,12.2236384144871,10.683840003178892,9.3030542131226,0.7566387481460503,0.8104786889429928,0.8758620167033613
72,20280893,1,ok,3.8026953883223,3.4079127387362202,3.097786384002852,12.277192814215521,10.6804750424599,9.217473255068759,0.7566387481460503,0.8104786889429928,0.8758620167033613
73,20280894,1,ok,3.796300403389503,3.4154099764325787,3.0931068583136967,12.238067407873466,10.670495431849835,9.317980887218507,0.7566387481460503,0.8104786889429928,0.8758620167033613
74,20280895,1,ok,3.7911541451020145,3.409790960133967,3.1006031071940785,12.31517977623867,10.708552475240166,9.264127502375466,0.7566387481460503,0.8104786889429928,0.8758620167033613
75,20280896,1,ok,3.7995008891237076,3.4120969243587926,3.092499158407045,12.303446046030249,10.674449533327063,9.278777954936329,0.7566387481460503,0.8104786889429928,0.8758620167033613
76,20280897,1,ok,3.7997233820376497,3.415784607287792,3.0915818112161806,12.25746622608725,10.68570516348044,9.315836115958408,0.7566387481460503,0.8104786889429928,0.8758620167033613
77,20280898,1,ok,3.798185773373396,3.398211528738193,3.088313675601309,12.194764238135194,10.678558445692172,9.229799269227708,0.7566387481460503,0.8104786889429928,0.8758620167033613
78,20280899,1,ok,3.802588512732684,3.407417216554655,3.0862087996598007,12.259675569682878,10.704129221174354,9.243276320886682,0.7566387481460503,0.8104786889429928,0.8758620167033613
79,20280900,1,ok,3.7924762483359538,3.4074910293942,3.0876338178075655,12.269106474609536,10.649361532486834,9.288867704903621,0.7566387481460503,0.8104786889429928,0.8758620167033613
80,20280901,1,ok,3.795620566844431,3.4080197075890237,3.095903413280308,12.248056028399748,10.689188781382633,9.262983533535078,0.7566387481460503,0.8104786889429928,0.8758620167033613
81,20280902,1,ok,3.7892812684239106,3.4006122906920933,3.085036525946688,12.263162984878509,10.72361570037926,9.306260352218802,0.7566387481460503,0.8104786889429928,0.8758620167033613
82,20280903,1,ok,3.79348566201382,3.413070693729086,3.0959433825244758,12.288728943878088,10.692792332041016,9.234958296973316,0.7566387481460503,0.8104786889429928,0.8758620167033613
83,20280904,1,ok,3.795736545263667,3.4139702241083656,3.0933209587996715,12.297895174881363,10.716162761530155,9.266281919269124,0.7566387481460503,0.8104786889429928,0.8758620167033613
84,20280905,1,ok,3.7902477481916317,3.412763218769676,3.092684333318558,12.276530811853545,10.709861208089965,9.274633715998322,0.7566387481460503,0.8104786889429928,0.8758620167033613
85,20280906,1,ok,3.7976869113121254,3.403968299877824,3.094543600348125,12.311854191959899,10.639661114077509,9.245604959951367,0.7566387481460503,0.8104786889429928,0.8758620167033613
86,20280907,1,ok,3.796562611677399,3.423077405339857,3.0823092113810016,12.26300773922376,10.682017100729501,9.266432568771323,0.7566387481460503,0.8104786889429928,0.8758620167033613
87,20280908,1,ok,3.7968785871145285,3.412604519124151,3.083774609651051,12.258052971870994,10.757606017417531,9.27715195438232,0.7566387481460503,0.8104786889429928,0.8758620167033613
88,20280909,1,ok,3.804971072139561,3.415082408518716,3.089579594610245,12.268936249247814,10.68649195638971,9.272789431146947,0.7566387481460503,0.8104786889429928,0.8758620167033613
89,20280910,1,ok,3.8018968053605224,3.4126045346519773,3.0910437458008464,12.28872019886693,10.684881577581956,9.274399125121537,0.7566387481460503,0.8104786889429928,0.8758620167033613
90,20280911,1,ok,3.796218363693293,3.419600314985706,3.090996203807952,12.264593232572391,10.699849557164663,9.258859263030097,0.7566387481460503,0.8104786889429928,0.8758620167033613
91,20280912,1,ok,3.7969108112843277,3.4071289879541724,3.079309372288696,12.263207350941666,10.709112597474858,9.25696333755013,0.7566387481460503,0.8104786889429928,0.8758620167033613
92,20280913,1,ok,3.794396764269657,3.4082598501703907,3.0891338825262706,12.285447848547607,10.701712494648998,9.288145945643741,0.7566387481460503,0.8104786889429928,0.8758620167033613
93,20280914,1,ok,3.8044950736114105,3.3936742327153158,3.0911141712534635,12.2692269005705,10.683865711681042,9.25017192695402,0.7566387481460503,0.8104786889429928,0.8758620167033613
94,20280915,1,ok,3.796578210843829,3.4190048048278463,3.0918099040679135,12.282153689412898,10.693112882087545,9.272688828925725,0.7566387481460503,0.8104786889429928,0.8758620167033613
95,20280916,1,ok,3.8056978087291427,3.409870380449467,3.0839373640680896,12.271737884651284,10.66125710087638,9.273716990552664,0.7566387481460503,0.8104786889429928,0.8758620167033613
96,20280917,1,ok,3.80261352901896,3.4178668790171476,3.0916893058918578,12.246724961512923,10.679457413544988,9.263344694470504,0.7566387481460503,0.8104786889429928,0.8758620167033613
97,20280918,1,ok,3.7878801924640686,3.411690097085086,3.084901121499635,12.221864549356187,10.704475234769255,9.2644682871369,0.7566387481460503,0.8104786889429928,0.8758620167033613
98,20280919,1,ok,3.7970861187244265,3.399517854871137,3.0845540709999777,12.272204326463106,10.747669253891154,9.269846659603889,0.7566387481460503,0.8104786889429928,0.8758620167033613
99,20280920,1,ok,3.8063220770544404,3.399475740597969,3.0905614648875646,12.27174484627683,10.703081653697554,9.272362204960832,0.7566387481460503,0.8104786889429928,0.8758620167033613
100,20280921,1,ok,3.796907312875856,3.4051079126810153,3.0932999453510637,12.239444491893412,10.706096640083745,9.23900789703878,0.7566387481460503,0.8104786889429928,0.8758620167033613
101,20280922,1,ok,3.7952978674726583,3.416336023244787,3.095962838035628,12.280848870598453,10.689246903050817,9.242910041309713,0.7566387481460503,0.8104786889429928,0.8758620167033613
102,20280923,1,ok,3.789962134675514,3.402568880351521,3.084060030647572,12.313333731862466,10.720189132749459,9.26166955158926,0.7566387481460503,0.8104786889429928,0.8758620167033613
103,20280924,1,ok,3.798461346971805,3.4115533206993085,3.086082048917819,12.26216071321012,10.68215872826597,9.269537763059994,0.7566387481460503,0.8104786889429928,0.8758620167033613
104,20280925,1,ok,3.7889308498526444,3.416315998682365,3.0964001510252848,12.21932336425539,10.67793133458083,9.253601040527395,0.7566387481460503,0.8104786889429928,0.8758620167033613
105,20280926,1,ok,3.807067836771066,3.417926978759034,3.088128120755072,12.297571893340457,10.694600125639452,9.299141137368995,0.7566387481460503,0.8104786889429928,0.8758620167033613
106,20280927,1,ok,3.796456535634983,3.416300535099827,3.092391711297307,12.284050622013503,10.679771399473777,9.260966066478755,0.7566387481460503,0.8104786889429928,0.8758620167033613
107,20280928,1,ok,3.782200568472207,3.417704114496287,3.0848607464915094,12.274569483228476,10.727918064651945,9.289081887936849,0.7566387481460503,0.8104786889429928,0.8758620167033613
108,20280929,1,ok,3.7871686137775904,3.4109034691846567,3.08831377719207,12.245556708793229,10.695650689035435,9.261449907893722,0.7566387481460503,0.8104786889429928,0.8758620167033613
109,20280930,1,ok,3.7850828008271344,3.413833360018709,3.0937074092684718,12.282298663793934,10.707455704669217,9.26477508886039,0.7566387481460503,0.8104786889429928,0.8758620167033613
110,20280931,1,ok,3.8155787793485394,3.4139956843602968,3.0861048510402904,12.305868643361181,10.677055499474745,9.28763410592371,0.7566387481460503,0.8104786889429928,0.8758620167033613
111,20280932,1,ok,3.8100190455855505,3.4183382875223813,3.0904069517970174,12.21875161480175,10.708369401034652,9.293518620063377,0.7566387481460503,0.8104786889429928,0.8758620167033613
112,20280933,1,ok,3.7951002821662922,3.4183368759351285,3.0965736120028553,12.27978581945873,10.720542624982004,9.28910814411214,0.7566387481460503,0.8104786889429928,0.8758620167033613
113,20280934,1,ok,3.792998982108265,3.408228894416751,3.089860769076008,12.289400697234381,10.706264393295026,9.26088429110324,0.7566387481460503,0.8104786889429928,0.8758620167033613
114,20280935,1,ok,3.80024662837114,3.40880365082714,3.089528254980481,12.279065950080149,10.674803345958496,9.269827571452785,0.7566387481460503,0.8104786889429928,0.8758620167033613
115,20280936,1,ok,3.808011554611149,3.4086771161129055,3.080328229426225,12.242101490716248,10.729196787955296,9.278546877168864,0.7566387481460503,0.8104786889429928,0.8758620167033613
116,20280937,1,ok,3.8104925739798308,3.414398885450974,3.098730575516069,12.315044236383399,10.751457056641893,9.293131695630896,0.7566387481460503,0.8104786889429928,0.8758620167033613
117,20280938,1,ok,3.8042719847108577,3.414841181322509,3.0851627340877235,12.236397835322489,10.698398887186265,9.238391782606163,0.7566387481460503,0.8104786889429928,0.8758620167033613
118,20280939,1,ok,3.8039308448823603,3.410002061817963,3.0871600406090836,12.275773757587853,10.691940693387384,9.285374025896367,0.7566387481460503,0.8104786889429928,0.8758620167033613
119,20280940,1,ok,3.7913599933439714,3.4108245184391026,3.083325025064896,12.239573106789448,10.678883381742345,9.278605731471378,0.7566387481460503,0.8104786889429928,0.8758620167033613
120,20280941,1,ok,3.79870636048313,3.412011338420552,3.0957675450853768,12.24287797971607,10.716030224859404,9.275287237977041,0.7566387481460503,0.8104786889429928,0.8758620167033613
121,20280942,1,ok,3.7947451797874336,3.4052674962049836,3.0845748086558746,12.268048105093266,10.681888709393002,9.29141239520026,0.7566387481460503,0.8104786889429928,0.8758620167033613
122,20280943,1,ok,3.8106125544282903,3.4108002538365096,3.089416954325334,12.239585642936964,10.669700857135853,9.295525392956213,0.7566387481460503,0.8104786889429928,0.8758620167033613
123,20280944,1,ok,3.8076894137751287,3.412191887928709,3.0960436953124253,12.240743566638665,10.717920201044096,9.253513672391797,0.7566387481460503,0.8104786889429928,0.8758620167033613
124,20280945,1,ok,3.8028006011735465,3.404276454020947,3.0851497196949222,12.273286284401966,10.705067108307476,9.279422453560542,0.7566387481460503,0.8104786889429928,0.8758620167033613
125,20280946,1,ok,3.8002807714572246,3.4100694434896144,3.0877769969882953,12.263279605126947,10.690407401645974,9.254900463415106,0.7566387481460503,0.8104786889429928,0.8758620167033613
126,20280947,1,ok,3.797886187030061,3.4195259663228534,3.094786118773567,12.243252136732572,10.705640782485062,9.261629185172133,0.7566387481460503,0.8104786889429928,0.8758620167033613
127,20280948,1,ok,3.8041934726597173,3.4035248801381677,3.0825987793522556,12.268634683065349,10.689690471849351,9.264384612382536,0.7566387481460503,0.8104786889429928,0.8758620167033613
128,20280949,1,ok,3.79809131658141,3.4143118122919534,3.093521034200724,12.252867292268343,10.693076621726581,9.272486521120916,0.7566387481460503,0.8104786889429928,0.8758620167033613
129,20280950,1,ok,3.7984365846578956,3.406138037067208,3.0919349528744355,12.197531820195628,10.68395206652028,9.245900444266848,0.7566387481460503,0.8104786889429928,0.8758620167033613
130,20280951,1,ok,3.794875153787445,3.410127490793345,3.094015214343151,12.25589831689102,10.7095624564836,9.289742358920217,0.7566387481460503,0.8104786889429928,0.8758620167033613
131,20280952,1,ok,3.798691391208481,3.3971025377446122,3.0988495835172714,12.252329064956353,10.642989346304292,9.278735477328649,0.7566387481460503,0.8104786889429928,0.8758620167033613
132,20280953,1,ok,3.796739358628073,3.4082543259554896,3.094090456357904,12.289165821305659,10.673049543579433,9.252152208415957,0.7566387481460503,0.8104786889429928,0.8758620167033613
133,20280954,1,ok,3.8024640564302983,3.4136458307038726,3.0946179360811295,12.247085738589531,10.695710536304714,9.28243317794809,0.7566387481460503,0.8104786889429928,0.8758620167033613
134,20280955,1,ok,3.785684358494625,3.4105274428039785,3.087073918688272,12.301973517652328,10.691892522594461,9.262688804875205,0.7566387481460503,0.8104786889429928,0.8758620167033613
135,20280956,1,ok,3.800699026891515,3.42006296412713,3.0997696018890055,12.241240551310302,10.683141081984084,9.26667463092422,0.7566387481460503,0.8104786889429928,0.8758620167033613
136,20280957,1,ok,3.795621819139412,3.4102860448922483,3.0940902051288117,12.251228639523449,10.675619918731456,9.277238997460953,0.7566387481460503,0.8104786889429928,0.8758620167033613
137,20280958,1,ok,3.7899815165639166,3.415035999912451,3.0959189613513565,12.27219925602957,10.622936597475638,9.241332394234362,0.7566387481460503,0.8104786889429928,0.8758620167033613
138,20280959,1,ok,3.7880384261751696,3.410880091880924,3.091513606254666,12.294603625137535,10.680299306222421,9.269700964878076,0.7566387481460503,0.8104786889429928,0.8758620167033613
139,20280960,1,ok,3.7945952094215754,3.4072923381508455,3.0847040888238353,12.257830887264328,10.704238512706667,9.258705304738015,0.7566387481460503,0.8104786889429928,0.8758620167033613
140,20280961,1,ok,3.798602567324912,3.4129546987104438,3.0865247601690617,12.258625306535912,10.735526673577652,9.27567133385927,0.7566387481460503,0.8104786889429928,0.8758620167033613
141,20280962,1,ok,3.8056385881683354,3.40101576966188,3.0844724134603205,12.290263110278541,10.721070353951964,9.301903221236035,0.7566387481460503,0.8104786889429928,0.8758620167033613
142,20280963,1,ok,3.7952062060488916,3.4102020009909078,3.090413462291418,12.244199567304904,10.733471023578968,9.276217014239975,0.7566387481460503,0.8104786889429928,0.8758620167033613
143,20280964,1,ok,3.7982248231349622,3.419227559591498,3.0999772694072782,12.236780714534572,10.699232158645527,9.268680951465623,0.7566387481460503,0.8104786889429928,0.8758620167033613
144,20280965,1,ok,3.803813595470987,3.4096735744002693,3.0955316367643806,12.299660554806621,10.723610748586948,9.303467407292741,0.7566387481460503,0.8104786889429928,0.8758620167033613
145,20280966,1,ok,3.7982126111319814,3.4113982731577197,3.0848693979016186,12.286173033810504,10.724458127449086,9.260541928762974,0.7566387481460503,0.8104786889429928,0.8758620167033613
146,20280967,1,ok,3.79708338501219,3.4072679881581234,3.086257577928819,12.29795614022898,10.688094239183716,9.256016435716534,0.7566387481460503,0.8104786889429928,0.8758620167033613
147,20280968,1,ok,3.7966323532436155,3.4162551274841078,3.092672208809145,12.294175700035948,10.6877563987902,9.295269878075542,0.7566387481460503,0.8104786889429928,0.8758620167033613
148,20280969,1,ok,3.809838828328835,3.41566030165413,3.086982032918595,12.266199349945481,10.683259738213078,9.308343839610487,0.7566387481460503,0.8104786889429928,0.8758620167033613
149,20280970,1,ok,3.816860751542394,3.4191860470643243,3.093073061725393,12.282456505720003,10.70397433080305,9.24770349607273,0.7566387481460503,0.8104786889429928,0.8758620167033613
150,20280971,1,ok,3.798558795644751,3.409284694347391,3.0794972562443026,12.231417271699003,10.667844055279362,9.272829991313662,0.7566387481460503,0.8104786889429928,0.8758620167033613
151,20280972,1,ok,3.785538549219847,3.4175422170253524,3.0951450994150975,12.2302240909382,10.678840296078459,9.271121530491948,0.7566387481460503,0.8104786889429928,0.8758620167033613
152,20280973,1,ok,3.804808486099665,3.4140789915360057,3.0832397250969237,12.19144980634279,10.64932900313308,9.256805966725734,0.7566387481460503,0.8104786889429928,0.8758620167033613
153,20280974,1,ok,3.804164319264805,3.4097569938477337,3.0937646262073306,12.2485888498682,10.723816882570043,9.226652405572459,0.7566387481460503,0.8104786889429928,0.8758620167033613
154,20280975,1,ok,3.81247947202921,3.4075715799380597,3.095593131918922,12.27671873126603,10.702217117658154,9.27743952394145,0.7566387481460503,0.8104786889429928,0.8758620167033613
