sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
16,20370837,1,ok,3.4102517584371825,3.089750736140182,2.8347774321814136,13.991121219634952,12.203025143948176,10.439064270540184,0.7566387481460503,0.8104786889429928,0.8758620167033613
17,20370838,1,ok,3.4270399335608617,3.094950657624408,2.8383123632521476,14.05553185428482,12.230412904830782,10.459449696950907,0.7566387481460503,0.8104786889429928,0.8758620167033613
18,20370839,1,ok,3.4258701596710646,3.10112064115446,2.836230760012014,14.07939235895642,12.186264187659825,10.500833786249675,0.7566387481460503,0.8104786889429928,0.8758620167033613
19,20370840,1,ok,3.4204326427170626,3.096243450278206,2.833292656566308,14.127798418390187,12.22711389877262,10.465612029912007,0.7566387481460503,0.8104786889429928,0.8758620167033613
20,20370841,1,ok,3.406987352740335,3.09420493548846,2.8349916255313854,14.108405232543547,12.17910010199343,10.45475206283897,0.7566387481460503,0.8104786889429928,0.8758620167033613
21,20370842,1,ok,3.415850911037868,3.0879639955914664,2.8444582062129036,14.029760417137874,12.145851684450037,10.444436225235801,0.7566387481460503,0.8104786889429928,0.8758620167033613
22,20370843,1,ok,3.4172843660700827,3.1041766887784052,2.84018448089695,14.034815284208662,12.120187499036172,10.506528275041306,0.7566387481460503,0.8104786889429928,0.8758620167033613
23,20370844,1,ok,3.4268803724117762,3.100211278839675,2.836702287668673,14.068533288502403,12.171732260669405,10.472737393580692,0.7566387481460503,0.8104786889429928,0.8758620167033613
24,20370845,1,ok,3.4185162600730656,3.0903145742077145,2.8404095123678497,14.017619389771944,12.142039346809073,10.486391101482898,0.7566387481460503,0.8104786889429928,0.8758620167033613
25,20370846,1,ok,3.430522482364764,3.0904111759240966,2.850789516418535,14.06670765597291,12.192012186124554,10.461534998160731,0.7566387481460503,0.8104786889429928,0.8758620167033613
26,20370847,1,ok,3.418167113317295,3.0940474600791,2.847725382948859,14.052620704236068,12.19863964263952,10.457868401968827,0.7566387481460503,0.8104786889429928,0.8758620167033613
27,20370848,1,ok,3.411231549393141,3.088812479920569,2.846390577552077,14.033618703071433,12.122455203854093,10.44812415789366,0.7566387481460503,0.8104786889429928,0.8758620167033613
28,20370849,1,ok,3.4236963231542377,3.0976999822303304,2.832098027878652,14.015428905296474,12.201541964319585,10.39362438525999,0.7566387481460503,0.8104786889429928,0.8758620167033613
29,20370850,1,ok,3.4228930160238993,3.1059814091926063,2.8374962580862033,14.074298022219121,12.153483624523503,10.45513941144745,0.7566387481460503,0.8104786889429928,0.8758620167033613
30,20370851,1,ok,3.415226964997153,3.0979118462022046,2.83728848986563,14.076044071577014,12.197992035968703,10.51583397681939,0.7566387481460503,0.8104786889429928,0.8758620167033613
31,20370852,1,ok,3.410369874773889,3.083599922086737,2.833478778475096,14.090828694385582,12.183787730542706,10.516071046477839,0.7566387481460503,0.8104786889429928,0.8758620167033613
32,20370853,1,ok,3.415570961015946,3.1004029916210123,2.840793829416755,14.0863928483264,12.14441961865012,10.468652451540038,0.7566387481460503,0.8104786889429928,0.8758620167033613
33,20370854,1,ok,3.418504096143053,3.095592623164919,2.8440777720719925,14.123081037357586,12.205311681518733,10.444020981802689,0.7566387481460503,0.8104786889429928,0.8758620167033613
34,20370855,1,ok,3.4138617475556456,3.1024574169024874,2.8398809248065744,14.067236549445576,12.157807940331566,10.492372432505498,0.7566387481460503,0.8104786889429928,0.8758620167033613
35,20370856,1,ok,3.4037949599844652,3.104140251877411,2.8403679871143117,14.032172282987032,12.203584361284298,10.478965574070278,0.7566387481460503,0.8104786889429928,0.8758620167033613
36,20370857,1,ok,3.4401251941160553,3.087012249537666,2.831031014404248,14.073873903150451,12.196909098141658,10.44482327758687,0.7566387481460503,0.8104786889429928,0.8758620167033613
37,20370858,1,ok,3.419009568166864,3.1006784881741596,2.8402077377221278,14.146888753528888,12.215868997598347,10.505534008506336,0.7566387481460503,0.8104786889429928,0.8758620167033613
38,20370859,1,ok,3.419341445847809,3.0949077623905707,2.833359594634399,14.043925049897343,12.190180893845536,10.498187172800407,0.7566387481460503,0.8104786889429928,0.8758620167033613
39,20370860,1,ok,3.434622307960306,3.1035468989939092,2.8351397099811226,14.095844532153446,12.179589515601702,10.476739429065994,0.7566387481460503,0.8104786889429928,0.8758620167033613
40,20370861,1,ok,3.435107736225463,3.1105302086187745,2.8356585103258105,14.114806501567646,12.122041509288545,10.461797664695684,0.7566387481460503,0.8104786889429928,0.8758620167033613
41,20370862,1,ok,3.4032636554275233,3.0986427417833924,2.8374906941021063,14.090718147218713,12.2014155504788,10.490420438449519,0.7566387481460503,0.8104786889429928,0.8758620167033613
42,20370863,1,ok,3.415331185776361,3.09836066833201,2.839024669465441,13.973363244980048,12.169969020121332,10.464261772541755,0.7566387481460503,0.8104786889429928,0.8758620167033613
43,20370864,1,ok,3.4130845319759424,3.104625046418978,2.83415855817929,14.036600343946262,12.164842819030829,10.426817080938749,0.7566387481460503,0.8104786889429928,0.8758620167033613
44,20370865,1,ok,3.414658201510654,3.1144092047942395,2.838906213003877,14.100207252921777,12.19588267728872,10.442243485179695,0.7566387481460503,0.8104786889429928,0.8758620167033613
45,20370866,1,ok,3.4115571263808215,3.0951775944202464,2.841153792127949,14.003465247437134,12.184226951460172,10.47903593032025,0.7566387481460503,0.8104786889429928,0.8758620167033613
46,20370867,1,ok,3.4130954181376225,3.1048105372776127,2.8452940557333077,14.14315552403991,12.193838711919103,10.45470862216215,0.7566387481460503,0.8104786889429928,0.8758620167033613
47,20370868,1,ok,3.4162020926597485,3.097250214566115,2.834779416578658,14.112458787680614,12.16760273008492,10.45912189483379,0.7566387481460503,0.8104786889429928,0.8758620167033613
48,20370869,1,ok,3.410347576901338,3.0991876819749504,2.8330202949355594,14.027796454023475,12.196581495754401,10.440354275009337,0.7566387481460503,0.8104786889429928,0.8758620167033613
49,20370870,1,ok,3.41642501626065,3.089527530558971,2.829810392691735,14.027141967547887,12.166288941214995,10.478156803769872,0.7566387481460503,0.8104786889429928,0.8758620167033613
50,20370871,1,ok,3.4106320840596682,3.1016067474634843,2.843706528452189,14.08868772654495,12.154953954167878,10.45573886840336,0.7566387481460503,0.8104786889429928,0.8758620167033613
51,20370872,1,ok,3.421451472837356,3.090877573724331,2.83612129552743,14.091520051373346,12.186818487663261,10.456597415165367,0.7566387481460503,0.8104786889429928,0.8758620167033613
52,20370873,1,ok,3.403352476750642,3.1098387914152914,2.840290061475831,14.090042378244727,12.196737931103147,10.454177979821687,0.7566387481460503,0.8104786889429928,0.8758620167033613
53,20370874,1,ok,3.4056877880585588,3.104872441236975,2.8342455019457504,14.0261111572922,12.220990208357293,10.496108045760659,0.7566387481460503,0.8104786889429928,0.8758620167033613
54,20370875,1,ok,3.426152042674371,3.1037892820391226,2.8397050167453646,14.012490332615725,12.166721902017178,10.48410874576541,0.7566387481460503,0.8104786889429928,0.8758620167033613
55,20370876,1,ok,3.41914397475312,3.095522380710251,2.8305547834680103,14.037674317138482,12.199040324897618,10.460996907677009,0.7566387481460503,0.8104786889429928,0.8758620167033613
56,20370877,1,ok,3.4095686925153568,3.093593083533012,2.838946870270366,14.087974469772668,12.20543118793433,10.483133130785065,0.7566387481460503,0.8104786889429928,0.8758620167033613
57,20370878,1,ok,3.4075165398210725,3.0903786284050847,2.842224141725665,14.060806227093062,12.197224577395918,10.430395549696888,0.7566387481460503,0.8104786889429928,0.8758620167033613
58,20370879,1,ok,3.408413248052034,3.0931206715416475,2.8339532854116083,14.065123615057622,12.116183769211037,10.446621021887717,0.7566387481460503,0.8104786889429928,0.8758620167033613
59,20370880,1,ok,3.417499901846426,3.106162340368124,2.8389996844729732,14.002654112281892,12.177534151503833,10.486139992129674,0.7566387481460503,0.8104786889429928,0.8758620167033613
60,20370881,1,ok,3.4181716668447533,3.0967413205041012,2.8315184417784787,14.090568401247028,12.157821644338322,10.492537318043194,0.7566387481460503,0.8104786889429928,0.8758620167033613
61,20370882,1,ok,3.4175174577024876,3.1041903570890623,2.8383025892620637,14.059855177475757,12.19266621487247,10.445966795680741,0.7566387481460503,0.8104786889429928,0.8758620167033613
62,20370883,1,ok,3.413584605643842,3.0931050556016015,2.8413862109240973,14.057965456472065,12.180968235565292,10.468309786359296,0.7566387481460503,0.8104786889429928,0.8758620167033613
63,20370884,1,ok,3.4179697654430923,3.109800391625334,2.8316293660038077,14.133660305485346,12.169841397119137,10.441272732143366,0.7566387481460503,0.8104786889429928,0.8758620167033613
64,20370885,1,ok,3.4250024105919428,3.1022379277665455,2.830266989528808,14.08476784790998,12.19806532499896,10.449289400950622,0.7566387481460503,0.8104786889429928,0.8758620167033613
65,20370886,1,ok,3.4298848815166174,3.1027522679809225,2.837357725643953,14.125785106427621,12.13485804431803,10.492662827619458,0.7566387481460503,0.8104786889429928,0.8758620167033613
66,20370887,1,ok,3.409954326435227,3.1046847448347688,2.8382500021397505,13.939919613890586,12.222604988941567,10.509073289781284,0.7566387481460503,0.8104786889429928,0.8758620167033613
67,20370888,1,ok,3.4092197057485945,3.101753403321519,2.838099754279422,14.126678242713224,12.186859879472241,10.424349087828745,0.7566387481460503,0.8104786889429928,0.8758620167033613
68,20370889,1,ok,3.4249081653012223,3.096838543128822,2.835996953873375,14.060147036390642,12.186643587084035,10.48054635595031,0.7566387481460503,0.8104786889429928,0.8758620167033613
69,20370890,1,ok,3.4121410866909354,3.1087446097991216,2.8372711833700497,14.06097524402265,12.219413757421306,10.463582375963016,0.7566387481460503,0.8104786889429928,0.8758620167033613
70,20370891,1,ok,3.417726817860104,3.0991145309838086,2.83097313522423,14.092504764259493,12.121873585918017,10.429564960352408,0.7566387481460503,0.8104786889429928,0.8758620167033613
71,20370892,1,ok,3.418543365667472,3.1003197456850105,2.827638799211312,14.031460342871517,12.151280819314486,10.479774224620595,0.7566387481460503,0.8104786889429928,0.8758620167033613
72,20370893,1,ok,3.4137531836071253,3.1048024182094975,2.8333984432769146,14.126982852022227,12.18459089171314,10.44848288080813,0.7566387481460503,0.8104786889429928,0.8758620167033613
73,20370894,1,ok,3.4129411147757462,3.103830528159414,2.8361015295324803,14.019866410708769,12.226944118600397,10.473862904550076,0.7566387481460503,0.8104786889429928,0.8758620167033613
74,20370895,1,ok,3.4236669317853528,3.0971668843730735,2.8340727915619213,14.105707423831701,12.118863438738277,10.488092325071106,0.7566387481460503,0.8104786889429928,0.8758620167033613
75,20370896,1,ok,3.43293109894812,3.1002295549989554,2.843820390461785,14.052238804719684,12.155262789457964,10.491579690147665,0.7566387481460503,0.8104786889429928,0.8758620167033613
76,20370897,1,ok,3.415250350849885,3.0991154223117787,2.8418765306596736,14.077844547603274,12.18926549563839,10.473617637005383,0.7566387481460503,0.8104786889429928,0.8758620167033613
77,20370898,1,ok,3.4250236460285346,3.0984643772621783,2.838177521697552,14.041557788445305,12.185296567439032,10.515366986439268,0.7566387481460503,0.8104786889429928,0.8758620167033613
78,20370899,1,ok,3.415763827623021,3.0978833179019007,2.8340687529478346,14.095310378755897,12.149237310228626,10.436766394600225,0.7566387481460503,0.8104786889429928,0.8758620167033613
79,20370900,1,ok,3.4171414217564786,3.1034864819696417,2.8378289450615686,14.02779171343831,12.123775196391485,10.471081381286856,0.7566387481460503,0.8104786889429928,0.8758620167033613
80,20370901,1,ok,3.420548221758365,3.1015331796560868,2.8353236614648867,14.077334090779226,12.150260356717808,10.481860473898884,0.7566387481460503,0.8104786889429928,0.8758620167033613
81,20370902,1,ok,3.412876809457371,3.1005551393083253,2.842805643021457,14.06840382364977,12.20680761024528,10.503381837825469,0.7566387481460503,0.8104786889429928,0.8758620167033613
82,20370903,1,ok,3.422961932434865,3.0976924173122415,2.841068441194112,14.035731951186774,12.150315954883087,10.45873884526061,0.7566387481460503,0.8104786889429928,0.8758620167033613
83,20370904,1,ok,3.4125661956444495,3.09840410559354,2.833365239007849,14.077796815037841,12.198066918885655,10.456908864088282,0.7566387481460503,0.8104786889429928,0.8758620167033613
84,20370905,1,ok,3.4095431853466707,3.100304789949255,2.8298987493227745,14.077022701440127,12.202780054768773,10.460176440842496,0.7566387481460503,0.8104786889429928,0.8758620167033613
85,20370906,1,ok,3.4148131674296094,3.0910568836544456,2.8392060164246713,14.114952132527433,12.246609439893636,10.495122694655064,0.7566387481460503,0.8104786889429928,0.8758620167033613
86,20370907,1,ok,3.425392498846005,3.097441961050855,2.8401725882633255,14.00274092621168,12.1671305680771,10.49697432873986,0.7566387481460503,0.8104786889429928,0.8758620167033613
87,20370908,1,ok,3.410662282947809,3.0967741377519635,2.842637350424548,14.059269878751246,12.229029724494065,10.47082359904558,0.7566387481460503,0.8104786889429928,0.8758620167033613
88,20370909,1,ok,3.425101154336232,3.098511649299652,2.831134151670695,14.077747707526186,12.137285505001163,10.475895508229776,0.7566387481460503,0.8104786889429928,0.8758620167033613
89,20370910,1,ok,3.413801059841374,3.090110192905291,2.8404297134985477,14.056998659793397,12.186943825102471,10.41741537564856,0.7566387481460503,0.8104786889429928,0.8758620167033613
90,20370911,1,ok,3.400753377768652,3.0946017830966537,2.8294564211407573,14.086615832091217,12.173549474568993,10.419484441589129,0.7566387481460503,0.8104786889429928,0.8758620167033613
91,20370912,1,ok,3.4178503369405933,3.0940859955970694,2.836586166435868,14.052824523522071,12.140544829593184,10.486980998692674,0.7566387481460503,0.8104786889429928,0.8758620167033613
92,20370913,1,ok,3.4161930217484673,3.1014367962008422,2.832569648379147,14.079160776893298,12.17550488214059,10.449989396918259,0.7566387481460503,0.8104786889429928,0.8758620167033613
93,20370914,1,ok,3.428648946494709,3.1000994129076354,2.845639550202346,14.038805604020888,12.180768843983682,10.463147803716648,0.7566387481460503,0.8104786889429928,0.8758620167033613
94,20370915,1,ok,3.4287779206211453,3.0944063366868884,2.8321979511121254,14.085694484935244,12.143499749790733,10.439390674575163,0.7566387481460503,0.8104786889429928,0.8758620167033613
95,20370916,1,ok,3.4055639752835902,3.09523626537506,2.840531579591524,14.059262574206153,12.20758786084255,10.484662539522018,0.7566387481460503,0.8104786889429928,0.8758620167033613
96,20370917,1,ok,3.412321525376341,3.09299870771421,2.8410995720092105,14.055548263589174,12.15662838278294,10.499352529507538,0.7566387481460503,0.8104786889429928,0.8758620167033613
97,20370918,1,ok,3.4201976394723905,3.0948783944034686,2.8384039888788304,14.1114623987677,12.177557880571005,10.485038825419625,0.7566387481460503,0.8104786889429928,0.8758620167033613
98,20370919,1,ok,3.4237639126786443,3.099485577866757,2.8370899262826925,13.98691440066793,12.16132788834593,10.452785887208764,0.7566387481460503,0.8104786889429928,0.8758620167033613
99,20370920,1,ok,3.418664876368918,3.0993612625694413,2.8327267658644293,14.040158015213658,12.19124617114796,10.500518312027381,0.7566387481460503,0.8104786889429928,0.8758620167033613
100,20370921,1,ok,3.4179562336014553,3.0905549707018207,2.8365877894571176,14.041887313242425,12.26103893450836,10.513751559560324,0.7566387481460503,0.8104786889429928,0.8758620167033613
101,20370922,1,ok,3.4171874672258236,3.103396524292898,2.8322542389825767,14.021988727792097,12.209371372738556,10.486525301419451,0.7566387481460503,0.8104786889429928,0.8758620167033613
102,20370923,1,ok,3.417770594731714,3.0980378650595757,2.8324941822977117,14.080352929490582,12.135809750735156,10.498430095543,0.7566387481460503,0.8104786889429928,0.8758620167033613
103,20370924,1,ok,3.414218104964787,3.1016341595028387,2.8411640915010676,14.06351730569949,12.167409201924649,10.491921115106798,0.7566387481460503,0.8104786889429928,0.8758620167033613
104,20370925,1,ok,3.4298585741376155,3.0938383081519483,2.8322620489448713,14.078454490542406,12.193597485671923,10.453585523385161,0.7566387481460503,0.8104786889429928,0.8758620167033613
105,20370926,1,ok,3.4163066810109646,3.1002843570994765,2.8474028390691903,13.973846443557218,12.134852787770896,10.457391585196714,0.7566387481460503,0.8104786889429928,0.8758620167033613
106,20370927,1,ok,3.421863373818188,3.1012658222108325,2.8403710241140065,14.112926739159864,12.197406598497581,10.47367970740364,0.7566387481460503,0.8104786889429928,0.8758620167033613
107,20370928,1,ok,3.414087640085347,3.1106212211554816,2.842445606741872,14.042124288247564,12.226332758314147,10.483113487730076,0.7566387481460503,0.8104786889429928,0.8758620167033613
108,20370929,1,ok,3.4072899856170187,3.0873051966635594,2.835386993987262,14.096300688459952,12.128006885514937,10.486583169485318,0.7566387481460503,0.8104786889429928,0.8758620167033613
109,20370930,1,ok,3.412486773210962,3.102573909893044,2.8312571830796447,14.085925103535551,12.16817269085727,10.501251026684042,0.7566387481460503,0.8104786889429928,0.8758620167033613
110,20370931,1,ok,3.4051565593668176,3.101283327378994,2.835865804837103,14.035147345916785,12.113705608243135,10.446162777338126,0.7566387481460503,0.8104786889429928,0.8758620167033613
111,20370932,1,ok,3.4252242620564637,3.101505963683092,2.833529553480378,14.047288834422718,12.165925066344744,10.425207242919875,0.7566387481460503,0.8104786889429928,0.8758620167033613
112,20370933,1,ok,3.4087601846983286,3.109775984181915,2.8397437354740753,14.113368142209508,12.184704337456017,10.449269350166286,0.7566387481460503,0.8104786889429928,0.8758620167033613
113,20370934,1,ok,3.4192940638561145,3.102868255337339,2.838167735943086,14.19143869697585,12.199027163663246,10.46480909931134,0.7566387481460503,0.8104786889429928,0.8758620167033613
114,20370935,1,ok,3.397966033938321,3.0992749613961488,2.844044024128162,14.034883703871271,12.133216643311078,10.49715342821624,0.7566387481460503,0.8104786889429928,0.8758620167033613
115,20370936,1,ok,3.411688120818258,3.100913786361182,2.8315298546095344,14.06040298676091,12.196067419120798,10.426555268621371,0.7566387481460503,0.8104786889429928,0.8758620167033613
116,20370937,1,ok,3.4182665457357997,3.0992757074239052,2.842068229513039,14.081218915369217,12.131555949242111,10.461634548115802,0.7566387481460503,0.8104786889429928,0.8758620167033613
117,20370938,1,ok,3.404498673504331,3.1011991085571964,2.8255117214047547,14.100343632873154,12.093526600663575,10.477039023222124,0.7566387481460503,0.8104786889429928,0.8758620167033613
118,20370939,1,ok,3.4038396182896125,3.0970736564846364,2.836200340567946,14.05116502197812,12.12897553206715,10.442034067284549,0.7566387481460503,0.8104786889429928,0.8758620167033613
119,20370940,1,ok,3.4186123618465865,3.0865872843086963,2.8370441488587512,14.053128251229147,12.13864626919348,10.456173686815438,0.7566387481460503,0.8104786889429928,0.8758620167033613
120,20370941,1,ok,3.414575964515973,3.1012833834837514,2.8391692645553688,14.009935872842718,12.18672309449855,10.490246315600789,0.7566387481460503,0.8104786889429928,0.8758620167033613
121,20370942,1,ok,3.4240168786932785,3.100932549116444,2.8378109185342915,14.077743575712532,12.22023328420896,10.491337948188784,0.7566387481460503,0.8104786889429928,0.8758620167033613
122,20370943,1,ok,3.4019590097145547,3.098232181417716,2.829970600764229,14.089439440499854,12.169589760639935,10.47300491890811,0.7566387481460503,0.8104786889429928,0.8758620167033613
123,20370944,1,ok,3.4177546486124966,3.102847744192705,2.8386112641708707,14.112675517942169,12.260589564415131,10.453999754318335,0.7566387481460503,0.8104786889429928,0.8758620167033613
124,20370945,1,ok,3.4204880429176234,3.1082106484483414,2.8373594932394193,14.053143981657431,12.232170730490353,10.459432057045262,0.7566387481460503,0.8104786889429928,0.8758620167033613
125,20370946,1,ok,3.4215409347743626,3.086623762837369,2.83979379392244,14.09820905733853,12.202945732784606,10.510568379850213,0.7566387481460503,0.8104786889429928,0.8758620167033613
126,20370947,1,ok,3.4231685186422154,3.091514807888057,2.8376748417252076,14.07953834733122,12.19442901157849,10.448254596431779,0.7566387481460503,0.8104786889429928,0.8758620167033613
127,20370948,1,ok,3.418301667718014,3.103849177048973,2.8428901141957974,14.105581599925697,12.153345540035744,10.456211075032366,0.7566387481460503,0.8104786889429928,0.8758620167033613
128,20370949,1,ok,3.4094326427236585,3.0966874847005257,2.833712157406045,14.070203251408868,12.200377658401798,10.468957265898062,0.7566387481460503,0.8104786889429928,0.8758620167033613
129,20370950,1,ok,3.425406885904668,3.099214937319517,2.8300561613800963,14.036143485028864,12.162324290875631,10.469433336072079,0.7566387481460503,0.8104786889429928,0.8758620167033613
130,20370951,1,ok,3.4324292413541304,3.098939630924528,2.8344233950666378,14.072302359045823,12.157514183932792,10.479579464066513,0.7566387481460503,0.8104786889429928,0.8758620167033613
131,20370952,1,ok,3.415660105264097,3.0995838280889236,2.8322985336027577,14.030276779906405,12.203792705347551,10.48489299229495,0.7566387481460503,0.8104786889429928,0.8758620167033613
132,20370953,1,ok,3.423300789125823,3.099388509323275,2.8385165771044334,14.078698422453686,12.182482191500329,10.505910996337443,0.7566387481460503,0.8104786889429928,0.8758620167033613
133,20370954,1,ok,3.4200951837052127,3.1031176928062263,2.841294014212799,14.109856335602029,12.176907931683793,10.483851725569801,0.7566387481460503,0.8104786889429928,0.8758620167033613
134,20370955,1,ok,3.4351299921766723,3.101840115769103,2.832569179736757,14.037219149758295,12.168735713942299,10.495135642020792,0.7566387481460503,0.8104786889429928,0.8758620167033613
135,20370956,1,ok,3.422031503281127,3.104379027229981,2.8304327217762246,14.031870212204566,12.233412981415231,10.440076425649359,0.7566387481460503,0.8104786889429928,0.8758620167033613
136,20370957,1,ok,3.4169904314715875,3.098071545986496,2.8368004059370606,14.054145358576216,12.147032737419343,10.484257786380187,0.7566387481460503,0.8104786889429928,0.8758620167033613
137,20370958,1,ok,3.419406910735016,3.0958392882865264,2.8361829103538296,14.079600610915408,12.142367374292789,10.470319128402345,0.7566387481460503,0.8104786889429928,0.8758620167033613
138,20370959,1,ok,3.4272674554994955,3.0931038405551208,2.8346792749518595,13.995409728263375,12.173425166920534,10.470612187743374,0.7566387481460503,0.8104786889429928,0.8758620167033613
139,20370960,1,ok,3.419974448348013,3.101184533838727,2.8410855026053476,14.065510609662285,12.168899930316067,10.477534065265987,0.7566387481460503,0.8104786889429928,0.8758620167033613
140,20370961,1,ok,3.4290823942685895,3.0983279361364366,2.835419438775432,14.142173308168378,12.21407409577592,10.451092787338213,0.7566387481460503,0.8104786889429928,0.8758620167033613
141,20370962,1,ok,3.4262369846951652,3.1057025004670935,2.835502610059445,14.03956512993277,12.186329464972609,10.450189055589394,0.7566387481460503,0.8104786889429928,0.8758620167033613
142,20370963,1,ok,3.406766641142235,3.0948601043652717,2.8363748013756402,14.141889169938723,12.130191358914828,10.490548948817551,0.7566387481460503,0.8104786889429928,0.8758620167033613
143,20370964,1,ok,3.420249007553782,3.090671915521939,2.8310436551575395,14.074619198766325,12.174216547177977,10.46478943360672,0.7566387481460503,0.8104786889429928,0.8758620167033613
144,20370965,1,ok,3.407730854663652,3.103008112021373,2.8317158499531776,14.044161555763804,12.218676559141215,10.465361035211862,0.7566387481460503,0.8104786889429928,0.8758620167033613
145,20370966,1,ok,3.4320616341434556,3.0945409242377946,2.8344792789055235,14.087300488404061,12.169712042206061,10.439625413105231,0.7566387481460503,0.8104786889429928,0.8758620167033613
146,20370967,1,ok,3.4206995725561193,3.11464820580672,2.8342790149472767,14.034580477774925,12.198306574747296,10.444046687814296,0.7566387481460503,0.8104786889429928,0.8758620167033613
147,20370968,1,ok,3.433416340562244,3.0967337291735224,2.834865129411437,14.143845060126353,12.20187161310304,10.492819753426856,0.7566387481460503,0.8104786889429928,0.8758620167033613
148,20370969,1,ok,3.4065816938625666,3.1066444522979846,2.8422869443152887,14.075161060217981,12.196614907479887,10.513035009367089,0.7566387481460503,0.8104786889429928,0.8758620167033613
149,20370970,1,ok,3.425661255305173,3.096171564303255,2.8434361649367657,14.10253166071456,12.221594197498318,10.468992628322288,0.7566387481460503,0.8104786889429928,0.8758620167033613
150,20370971,1,ok,3.4184834889454736,3.0993060509446373,2.835916803612101,14.100681730851257,12.18949929466349,10.494899777335817,0.7566387481460503,0.8104786889429928,0.8758620167033613
151,20370972,1,ok,3.4211404509720786,3.1023301237787995,2.8421460395495135,14.052891006409734,12.172869138957518,10.444435370726925,0.7566387481460503,0.8104786889429928,0.8758620167033613
152,20370973,1,ok,3.410899570477247,3.098076587296334,2.8383702142015976,14.025180597166422,12.132305861585158,10.46949142087884,0.7566387481460503,0.8104786889429928,0.8758620167033613
153,20370974,1,ok,3.408921177215121,3.0976642982459244,2.839690692599586,14.090397592203143,12.172584734466167,10.450508171548515,0.7566387481460503,0.8104786889429928,0.8758620167033613
154,20370975,1,ok,3.4186434261139906,3.0947784052605893,2.8296314054237293,14.041137328013347,12.181215767711858,10.45052112986687,0.7566387481460503,0.8104786889429928,0.8758620167033613
