sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
29,20300850,1,ok,2.4155021634066696,2.176991747358553,1.981499513032534,7.777514765665695,6.9006821414946735,6.132130493019066,0.8777899609336273,0.9187458145242329,0.9685507054506756
30,20300851,1,ok,2.4053004840569625,2.176426320232162,1.9839120924040563,7.765474788604609,6.922053344769072,6.134097779221278,0.8777899609336273,0.9187458145242329,0.9685507054506756
31,20300852,1,ok,2.411393282321369,2.174360019634488,1.9852040429614586,7.74305669301254,6.927282713780889,6.140490532546574,0.8777899609336273,0.9187458145242329,0.9685507054506756
32,20300853,1,ok,2.4047844718258835,2.1783002918717735,1.9830826857737571,7.793313830900034,6.9278136490043325,6.130824812355377,0.8777899609336273,0.9187458145242329,0.9685507054506756
33,20300854,1,ok,2.4170388485647933,2.1782884152930406,1.9854660111387628,7.74106027187827,6.886112631390598,6.134115857412481,0.8777899609336273,0.9187458145242329,0.9685507054506756
34,20300855,1,ok,2.416165651679797,2.1787018470740205,1.9893714248947914,7.78798921682801,6.880455033314205,6.1385700718145735,0.8777899609336273,0.9187458145242329,0.9685507054506756
35,20300856,1,ok,2.4107113722658853,2.176148902365606,1.9852517911831187,7.830858383343216,6.879897924030267,6.1333460750810165,0.8777899609336273,0.9187458145242329,0.9685507054506756
36,20300857,1,ok,2.4203629794237296,2.178102825285231,1.983351958046474,7.792397519147389,6.898412347769618,6.133260985634556,0.8777899609336273,0.9187458145242329,0.9685507054506756
37,20300858,1,ok,2.414765458342252,2.1712882532806135,1.9873239979899222,7.7795150862519495,6.907969945918845,6.135561186091883,0.8777899609336273,0.9187458145242329,0.9685507054506756
38,20300859,1,ok,2.4101599382470984,2.1754119501050244,1.9832041510743448,7.779889099274588,6.901591972621265,6.097746302254347,0.8777899609336273,0.9187458145242329,0.9685507054506756
39,20300860,1,ok,2.4191449581979643,2.173728597881234,1.98471343126595,7.749180635982511,6.908619172396611,6.1588784140426736,0.8777899609336273,0.9187458145242329,0.9685507054506756
40,20300861,1,ok,2.4144917873462264,2.1813589640760624,1.9850058021223345,7.77564024838286,6.909588464178239,6.118521870465918,0.8777899609336273,0.9187458145242329,0.9685507054506756
41,20300862,1,ok,2.419553164373827,2.175595571772402,1.989806120438345,7.76850531755672,6.915451352798787,6.143677997280719,0.8777899609336273,0.9187458145242329,0.9685507054506756
42,20300863,1,ok,2.409701539979307,2.1755406162188637,1.9824733898059956,7.735179095737282,6.932601849946926,6.152655957688685,0.8777899609336273,0.9187458145242329,0.9685507054506756
43,20300864,1,ok,2.4168213501814395,2.182191380693078,1.982395996158411,7.735178044127198,6.8865728965128605,6.124802193365163,0.8777899609336273,0.9187458145242329,0.9685507054506756
44,20300865,1,ok,2.414448786664218,2.1790315148674773,1.9823346479476396,7.771819873448339,6.922219878193091,6.127488230459868,0.8777899609336273,0.9187458145242329,0.9685507054506756
45,20300866,1,ok,2.4119912238418775,2.178480555740023,1.9892036387227146,7.790183868408461,6.920177285316713,6.127751161235539,0.8777899609336273,0.9187458145242329,0.9685507054506756
46,20300867,1,ok,2.41688749753389,2.1733054604308846,1.9847130245254172,7.779103064671391,6.9156811804568505,6.1233510548555845,0.8777899609336273,0.9187458145242329,0.9685507054506756
47,20300868,1,ok,2.418826611133805,2.1739275954746216,1.9894260001184871,7.762232333782511,6.893456822060135,6.138180441389636,0.8777899609336273,0.9187458145242329,0.9685507054506756
48,20300869,1,ok,2.41580242029014,2.1801270361596305,1.9815186027261384,7.776052710360687,6.930081488887807,6.149163931022425,0.8777899609336273,0.9187458145242329,0.9685507054506756
49,20300870,1,ok,2.408635834458242,2.188362240295015,1.9828469141562708,7.7562779153326575,6.902280017922461,6.141877092835314,0.8777899609336273,0.9187458145242329,0.9685507054506756
50,20300871,1,ok,2.4124714017109583,2.1766379683059425,1.9849719936387114,7.754087974330315,6.910697482112156,6.1145459459730285,0.8777899609336273,0.9187458145242329,0.9685507054506756
51,20300872,1,ok,2.4150304386407777,2.1802889587837093,1.9885574925518514,7.797023102037559,6.904478828427964,6.1367862200272985,0.8777899609336273,0.9187458145242329,0.9685507054506756
52,20300873,1,ok,2.409416540161563,2.171127269006707,1.9851579776294819,7.769010412251996,6.908629173086874,6.155463402133688,0.8777899609336273,0.9187458145242329,0.9685507054506756
53,20300874,1,ok,2.409179850683258,2.181275973216253,1.9849385722457022,7.797524076919273,6.925835049222609,6.13882263182179,0.8777899609336273,0.9187458145242329,0.9685507054506756
54,20300875,1,ok,2.407404327605054,2.1737235210637897,1.9898542579177143,7.8008268078604495,6.900239400261778,6.128264196362874,0.8777899609336273,0.9187458145242329,0.9685507054506756
55,20300876,1,ok,2.412627317025283,2.1729470554988044,1.9815635250368036,7.788431643308755,6.9082663153198345,6.143075089321755,0.8777899609336273,0.9187458145242329,0.9685507054506756
56,20300877,1,ok,2.4138037390408447,2.1731679917294096,1.986161324970471,7.763297280467843,6.894720129847989,6.125009295977651,0.8777899609336273,0.9187458145242329,0.9685507054506756
57,20300878,1,ok,2.416622301420429,2.178140807898991,1.9801756028833442,7.777180331380569,6.919076065563861,6.1393484702572865,0.8777899609336273,0.9187458145242329,0.9685507054506756
58,20300879,1,ok,2.4217584941151786,2.175943082051166,1.9869563117139217,7.793127447492781,6.901419063513822,6.12451953874985,0.8777899609336273,0.9187458145242329,0.9685507054506756
59,20300880,1,ok,2.4157820797913137,2.174720660378428,1.9928769260098624,7.744498692185802,6.912560446310085,6.137240400752054,0.8777899609336273,0.9187458145242329,0.9685507054506756
60,20300881,1,ok,2.4159270184601707,2.1832536305908645,1.9851245740953085,7.756175495456932,6.922263504835073,6.124496419197639,0.8777899609336273,0.9187458145242329,0.9685507054506756
61,20300882,1,ok,2.410016714259758,2.176312993707039,1.98723007950186,7.775139985749631,6.906115629140438,6.150267208702513,0.8777899609336273,0.9187458145242329,0.9685507054506756
62,20300883,1,ok,2.407928401356049,2.171929869409273,1.9813067193922396,7.765998334514352,6.891542162763349,6.127908292160808,0.8777899609336273,0.9187458145242329,0.9685507054506756
63,20300884,1,ok,2.4123222226162673,2.1789756220406886,1.981979761212347,7.761699133427248,6.9150373437429336,6.136128738636208,0.8777899609336273,0.9187458145242329,0.9685507054506756
64,20300885,1,ok,2.40784716085106,2.179538242588055,1.9820442665028795,7.802489087861692,6.9143510888826025,6.120720676577341,0.8777899609336273,0.9187458145242329,0.9685507054506756
65,20300886,1,ok,2.4076661969691133,2.1756436285314478,1.9842273676354507,7.767180599298046,6.928883325122959,6.132752116928464,0.8777899609336273,0.9187458145242329,0.9685507054506756
66,20300887,1,ok,2.4128696509587626,2.1748367900033028,1.9855545383880553,7.741874704024612,6.920289243286375,6.128915388994195,0.8777899609336273,0.9187458145242329,0.9685507054506756
67,20300888,1,ok,2.418072981791385,2.1806391859740213,1.9817575179489062,7.7792702265798965,6.918272849011317,6.154098136191658,0.8777899609336273,0.9187458145242329,0.9685507054506756
68,20300889,1,ok,2.4083227240562737,2.1771145976287647,1.9839106481657083,7.742549222351625,6.906344509302449,6.1287963943607355,0.8777899609336273,0.9187458145242329,0.9685507054506756
69,20300890,1,ok,2.414190690307306,2.1813513685870998,1.9819376613920499,7.778823797785346,6.895428795992986,6.136445505928854,0.8777899609336273,0.9187458145242329,0.9685507054506756
70,20300891,1,ok,2.4111808546504747,2.174600061451898,1.985297817752502,7.734152928300201,6.890924260561284,6.145066535423937,0.8777899609336273,0.9187458145242329,0.9685507054506756
71,20300892,1,ok,2.4087671262053894,2.1817647644994302,1.9849862956385242,7.759991657294109,6.917028284643382,6.157257297353016,0.8777899609336273,0.9187458145242329,0.9685507054506756
72,20300893,1,ok,2.4139956219786374,2.1668559643801646,1.9817588165382378,7.762636674834149,6.8951119721622,6.106812898705835,0.8777899609336273,0.9187458145242329,0.9685507054506756
73,20300894,1,ok,2.410211845235264,2.1820824725454537,1.9862284457082455,7.750038354881107,6.90988502022205,6.1323005716575185,0.8777899609336273,0.9187458145242329,0.9685507054506756
74,20300895,1,ok,2.4112738742600577,2.1789141898851323,1.9900111708285084,7.765569106669226,6.894188165187841,6.127352811453258,0.8777899609336273,0.9187458145242329,0.9685507054506756
75,20300896,1,ok,2.4088709044890595,2.1723710434222814,1.984289507721803,7.773135431637185,6.923496144399671,6.145615235380937,0.8777899609336273,0.9187458145242329,0.9685507054506756
76,20300897,1,ok,2.420197445887207,2.1849597549468633,1.9817094455754,7.784634232771788,6.90521626901374,6.1394043057301895,0.8777899609336273,0.9187458145242329,0.9685507054506756
77,20300898,1,ok,2.4144260541442466,2.1814296040152152,1.9877848999958816,7.787970506410534,6.899978144413319,6.1229607920909235,0.8777899609336273,0.9187458145242329,0.9685507054506756
78,20300899,1,ok,2.4124617579792447,2.1762409655718855,1.9869780498536038,7.771862468413814,6.935047201551534,6.1273564691952815,0.8777899609336273,0.9187458145242329,0.9685507054506756
79,20300900,1,ok,2.415651933500871,2.178719131320455,1.9883810739079002,7.756994790719631,6.896583823880174,6.1538423898176156,0.8777899609336273,0.9187458145242329,0.9685507054506756
80,20300901,1,ok,2.4113191549270816,2.1744070181885196,1.9865112053982885,7.759997138000184,6.903713657606676,6.134486315613159,0.8777899609336273,0.9187458145242329,0.9685507054506756
81,20300902,1,ok,2.4115036900574798,2.17353478520985,1.978788326308121,7.7851384361278795,6.912462469820579,6.148239011461316,0.8777899609336273,0.9187458145242329,0.9685507054506756
82,20300903,1,ok,2.415049330460116,2.178326643864001,1.9826725878672016,7.7740117420732275,6.923525395644833,6.145001522805862,0.8777899609336273,0.9187458145242329,0.9685507054506756
83,20300904,1,ok,2.4165485672073657,2.1733965505350517,1.9900858631564367,7.766321232398723,6.897204671765612,6.125299511020775,0.8777899609336273,0.9187458145242329,0.9685507054506756
84,20300905,1,ok,2.411403290985484,2.1778626969751267,1.9901528062947185,7.768648633305027,6.90355117118947,6.1483259431744175,0.8777899609336273,0.9187458145242329,0.9685507054506756
85,20300906,1,ok,2.403638779332669,2.177354265690315,1.9863418794091783,7.763425810344875,6.904552803618313,6.134727927772227,0.8777899609336273,0.9187458145242329,0.9685507054506756
86,20300907,1,ok,2.4120560722443427,2.1819663871784756,1.98533769699726,7.783944803957762,6.912640258694963,6.145019487961,0.8777899609336273,0.9187458145242329,0.9685507054506756
87,20300908,1,ok,2.419446732631304,2.176719364077129,1.9855802983001904,7.768433062294568,6.904389524358807,6.133683093291103,0.8777899609336273,0.9187458145242329,0.9685507054506756
88,20300909,1,ok,2.409303829873283,2.1747953200454426,1.9863246881811063,7.789721702986126,6.927359211384994,6.14457380005346,0.8777899609336273,0.9187458145242329,0.9685507054506756
89,20300910,1,ok,2.4161042649060955,2.1811495552169538,1.9808690009315455,7.76783901554555,6.934364534249915,6.1235164766548005,0.8777899609336273,0.9187458145242329,0.9685507054506756
90,20300911,1,ok,2.417946606043136,2.1788930119711605,1.9878855289698414,7.783061755531806,6.915507155264959,6.114636833356027,0.8777899609336273,0.9187458145242329,0.9685507054506756
91,20300912,1,ok,2.414879421020646,2.179453775704476,1.983909083884651,7.7523521243612885,6.899532243483101,6.135929776686015,0.8777899609336273,0.9187458145242329,0.9685507054506756
92,20300913,1,ok,2.4209089829404853,2.176152545071121,1.9806855404995007,7.757441170117307,6.929675578471755,6.128502552957736,0.8777899609336273,0.9187458145242329,0.9685507054506756
93,20300914,1,ok,2.422629510749212,2.178221882189055,1.9850640810569702,7.761206630947236,6.916921185366668,6.128482168979632,0.8777899609336273,0.9187458145242329,0.9685507054506756
94,20300915,1,ok,2.409329064419264,2.181290733892886,1.9829727574679599,7.765678080382353,6.9201996560139865,6.166284195882277,0.8777899609336273,0.9187458145242329,0.9685507054506756
95,20300916,1,ok,2.410951865451212,2.183339582713389,1.9927965891343824,7.730881240520594,6.904541401880656,6.12613095478168,0.8777899609336273,0.9187458145242329,0.9685507054506756
96,20300917,1,ok,2.4111249498074114,2.1775464059629086,1.9862654075322042,7.763376313738713,6.8899508438096015,6.109594081929473,0.8777899609336273,0.9187458145242329,0.9685507054506756
97,20300918,1,ok,2.4143307973067905,2.1781842972254517,1.9886837963300583,7.773521662252626,6.912132939368775,6.105686858479934,0.8777899609336273,0.9187458145242329,0.9685507054506756
98,20300919,1,ok,2.4122257250493915,2.179905824447098,1.9927917796756227,7.758931870556424,6.884312033118502,6.148952734127642,0.8777899609336273,0.9187458145242329,0.9685507054506756
99,20300920,1,ok,2.413557193692473,2.1767779822872786,1.9859193429014153,7.75914036507408,6.9484294235517865,6.13999626303082,0.8777899609336273,0.9187458145242329,0.9685507054506756
100,20300921,1,ok,2.4127356585130815,2.1777734386309278,1.9857147228530494,7.799876592196166,6.898865193340465,6.128008538596258,0.8777899609336273,0.9187458145242329,0.9685507054506756
101,20300922,1,ok,2.4151805201128247,2.1795705467057687,1.985374359789987,7.7758299270139055,6.892262500658231,6.140099070293829,0.8777899609336273,0.9187458145242329,0.9685507054506756
102,20300923,1,ok,2.4041148814575,2.1789725149534482,1.9853383734537862,7.796203739656124,6.9079641551680835,6.135795108041004,0.8777899609336273,0.9187458145242329,0.9685507054506756
103,20300924,1,ok,2.409310193121858,2.1824020006864804,1.9810055254407821,7.785211457054919,6.90701249488272,6.115114359402209,0.8777899609336273,0.9187458145242329,0.9685507054506756
104,20300925,1,ok,2.4106359143851446,2.1740854586953935,1.9830521590067698,7.78483034653691,6.898980453616243,6.153921005034509,0.8777899609336273,0.9187458145242329,0.9685507054506756
105,20300926,1,ok,2.4151384329306707,2.182476693043457,1.986575587184974,7.780975931403183,6.914826868043709,6.1352111863788945,0.8777899609336273,0.9187458145242329,0.9685507054506756
106,20300927,1,ok,2.417146222031395,2.178671209444551,1.9848120231654105,7.7753656470368435,6.90303047647259,6.1320961548131745,0.8777899609336273,0.9187458145242329,0.9685507054506756
107,20300928,1,ok,2.415155651313595,2.180916462548854,1.9831245416780028,7.778118757671528,6.918614817363946,6.145399670150515,0.8777899609336273,0.9187458145242329,0.9685507054506756
108,20300929,1,ok,2.415036054344398,2.1746563523368714,1.9843131761026154,7.767199028051974,6.91048872414267,6.14726985327674,0.8777899609336273,0.9187458145242329,0.9685507054506756
109,20300930,1,ok,2.4094617763431923,2.17915438968751,1.9884299601301385,7.800452095553287,6.898123921908869,6.1271537526824025,0.8777899609336273,0.9187458145242329,0.9685507054506756
110,20300931,1,ok,2.4180307571538315,2.182766794010991,1.9797270758151917,7.753759426734792,6.902057643369767,6.121160634269509,0.8777899609336273,0.9187458145242329,0.9685507054506756
111,20300932,1,ok,2.4117888220079466,2.1740045293983785,1.9897252458645287,7.745583226541448,6.899774820203474,6.130929733171878,0.8777899609336273,0.9187458145242329,0.9685507054506756
112,20300933,1,ok,2.410633245302171,2.176112175853161,1.9856960242479047,7.776571662671551,6.912400541829438,6.113953776936494,0.8777899609336273,0.9187458145242329,0.9685507054506756
113,20300934,1,ok,2.408864113374996,2.1778742956067467,1.9831427801266572,7.76349051339318,6.910300677878803,6.122256673716857,0.8777899609336273,0.9187458145242329,0.9685507054506756
114,20300935,1,ok,2.419409546809862,2.170130199534241,1.9852300042127897,7.798840356963209,6.887255672024923,6.137822602502905,0.8777899609336273,0.9187458145242329,0.9685507054506756
115,20300936,1,ok,2.4076563827553747,2.1778176950027097,1.9862428912877403,7.741523268870146,6.892603044043464,6.1362971792509216,0.8777899609336273,0.9187458145242329,0.9685507054506756
116,20300937,1,ok,2.4128311549653416,2.176078652655272,1.9847549356717937,7.805041827055365,6.892469910549003,6.135629010783409,0.8777899609336273,0.9187458145242329,0.9685507054506756
117,20300938,1,ok,2.4174581939694004,2.177584893509262,1.9866617014331773,7.783989080662576,6.9086106882123435,6.128085084041742,0.8777899609336273,0.9187458145242329,0.9685507054506756
118,20300939,1,ok,2.419123626446525,2.1762419482257047,1.9831036287293404,7.8093339205774175,6.877603967608283,6.127618154139815,0.8777899609336273,0.9187458145242329,0.9685507054506756
119,20300940,1,ok,2.4088091198879145,2.174222176478462,1.9873824233618411,7.792614776464906,6.919590765505017,6.149070891459736,0.8777899609336273,0.9187458145242329,0.9685507054506756
120,20300941,1,ok,2.409901312558194,2.1809175136409467,1.9830613596002,7.748169582044452,6.881305711727443,6.1339843810523,0.8777899609336273,0.9187458145242329,0.9685507054506756
121,20300942,1,ok,2.408059977708943,2.178906516890927,1.9869390236523712,7.778469897648428,6.87491950829917,6.131884419586577,0.8777899609336273,0.9187458145242329,0.9685507054506756
122,20300943,1,ok,2.4182525157974486,2.1750759818823133,1.9858892812839481,7.763324003373683,6.904891874629976,6.130805420935068,0.8777899609336273,0.9187458145242329,0.9685507054506756
123,20300944,1,ok,2.4093191551130726,2.1741735194201075,1.9816719619600736,7.78496339755083,6.882680159820183,6.113512968840065,0.8777899609336273,0.9187458145242329,0.9685507054506756
124,20300945,1,ok,2.4177311419667338,2.179703211540702,1.983461621002392,7.789913758255458,6.920959871145922,6.149265481418728,0.8777899609336273,0.9187458145242329,0.9685507054506756
125,20300946,1,ok,2.4073339174807145,2.1818083742830043,1.9772055148653962,7.785385292705696,6.914753605632421,6.146659015901563,0.8777899609336273,0.9187458145242329,0.9685507054506756
126,20300947,1,ok,2.41186647602855,2.1770795798402567,1.9901196959852157,7.778309990960933,6.925102571028196,6.121107083014576,0.8777899609336273,0.9187458145242329,0.9685507054506756
127,20300948,1,ok,2.4149969444113943,2.1732899668283228,1.9808878372169145,7.777238618746583,6.9248545148291685,6.120629960163156,0.8777899609336273,0.9187458145242329,0.9685507054506756
128,20300949,1,ok,2.4077872315802438,2.18079750586498,1.9837366928780817,7.817506860518763,6.936246422253488,6.136645465610351,0.8777899609336273,0.9187458145242329,0.9685507054506756
129,20300950,1,ok,2.4129004986373386,2.1750468759280963,1.9873063328854912,7.782658643714585,6.903760411455167,6.122731022798822,0.8777899609336273,0.9187458145242329,0.9685507054506756
130,20300951,1,ok,2.4118406848698823,2.178690320607654,1.9868725247877368,7.73174956725011,6.885035959757298,6.137804844935028,0.8777899609336273,0.9187458145242329,0.9685507054506756
131,20300952,1,ok,2.4107260655745777,2.177601745692098,1.986202940942021,7.807060643047142,6.907607912883228,6.1596563092462695,0.8777899609336273,0.9187458145242329,0.9685507054506756
132,20300953,1,ok,2.419411249748495,2.1868520013753416,1.9877342480390658,7.770004795265523,6.911626671626981,6.123947074288461,0.8777899609336273,0.9187458145242329,0.9685507054506756
133,20300954,1,ok,2.4099823420254216,2.1834396254492683,1.9881139057607868,7.756087822166899,6.932924047447891,6.134108428865009,0.8777899609336273,0.9187458145242329,0.9685507054506756
134,20300955,1,ok,2.419929859817237,2.181695585311332,1.9795624210327,7.769167956811756,6.90617106930545,6.158893604035184,0.8777899609336273,0.9187458145242329,0.9685507054506756
135,20300956,1,ok,2.4139776163192557,2.1767877811930063,1.986896017245746,7.762557622841324,6.9068188756695,6.108838594872159,0.8777899609336273,0.9187458145242329,0.9685507054506756
136,20300957,1,ok,2.410438368821172,2.182341023256928,1.9870547870763657,7.749705503147625,6.895449582712575,6.125743612486425,0.8777899609336273,0.9187458145242329,0.9685507054506756
137,20300958,1,ok,2.414006496527174,2.1775259639316746,1.9885010201900841,7.7248369971084685,6.909679061657896,6.125949510804041,0.8777899609336273,0.9187458145242329,0.9685507054506756
138,20300959,1,ok,2.421285166060088,2.186763468316847,1.9887877036862618,7.767226859191931,6.917899581543172,6.121112879198689,0.8777899609336273,0.9187458145242329,0.9685507054506756
139,20300960,1,ok,2.417897731197159,2.1766652258008046,1.9908014653314094,7.760905080438087,6.8950837730509695,6.143926173510705,0.8777899609336273,0.9187458145242329,0.9685507054506756
140,20300961,1,ok,2.41345589290685,2.175078366573238,1.9785519479855613,7.793117054830228,6.890048028532957,6.143386764363073,0.8777899609336273,0.9187458145242329,0.9685507054506756
141,20300962,1,ok,2.411726338424469,2.1775703571699783,1.9789034681765478,7.785385684848438,6.899732800884829,6.152649671441749,0.8777899609336273,0.9187458145242329,0.9685507054506756
142,20300963,1,ok,2.409264143221984,2.1754388223205137,1.9858040205164988,7.745526624377926,6.906795915595326,6.1243281484431,0.8777899609336273,0.9187458145242329,0.9685507054506756
143,20300964,1,ok,2.406878659832726,2.1727224902421556,1.9813980825909943,7.7590935355649115,6.901586512991245,6.135886097716758,0.8777899609336273,0.9187458145242329,0.9685507054506756
144,20300965,1,ok,2.4209623728118674,2.1737768590788407,1.988649668423394,7.764913590137401,6.91759819498146,6.146725036774761,0.8777899609336273,0.9187458145242329,0.9685507054506756
145,20300966,1,ok,2.4107151033615364,2.1855995118099756,1.9821755421975,7.776000754899809,6.8944098932166265,6.120268733210643,0.8777899609336273,0.9187458145242329,0.9685507054506756
146,20300967,1,ok,2.41698676766091,2.1780700311764267,1.9904260702049952,7.776795322394296,6.896531289650862,6.139400222402006,0.8777899609336273,0.9187458145242329,0.9685507054506756
147,20300968,1,ok,2.4094877321607324,2.1789716933475725,1.9833137688991007,7.761252832486125,6.89523323161718,6.134285840949423,0.8777899609336273,0.9187458145242329,0.9685507054506756
148,20300969,1,ok,2.4128960146669343,2.1793036016149965,1.9862540076774262,7.74990675796558,6.931788782130312,6.1427701922109925,0.8777899609336273,0.9187458145242329,0.9685507054506756
149,20300970,1,ok,2.4072753009412846,2.178878863427061,1.9831109435783263,7.770228960183696,6.896629592635045,6.1276447733021415,0.8777899609336273,0.9187458145242329,0.9685507054506756
150,20300971,1,ok,2.4110051030187325,2.1791293100036837,1.9868449921378406,7.750268488000883,6.884991896126694,6.119500583774395,0.8777899609336273,0.9187458145242329,0.9685507054506756
151,20300972,1,ok,2.41475543641497,2.1799796071957966,1.9822800834518364,7.772332949485209,6.896742947686595,6.128107030115361,0.8777899609336273,0.9187458145242329,0.9685507054506756
152,20300973,1,ok,2.4136739748542024,2.172816708586501,1.981059391379566,7.751653828204945,6.903003101326951,6.155506418759241,0.8777899609336273,0.9187458145242329,0.9685507054506756
153,20300974,1,ok,2.4136331059921647,2.174874277949636,1.981542440581734,7.750776622474233,6.917301064967916,6.145534188496397,0.8777899609336273,0.9187458145242329,0.9685507054506756
