sample,seed,sw_stat_mismatch,status,ronw_n06_3.6,ronw_n06_4.2,ronw_n06_5,ronw_p06_3.6,ronw_p06_4.2,ronw_p06_5,fb_vf_0.1,fb_vf_0.3,fb_vf_1
32,20260853,1,ok,2.14576425178419,1.9086258648906154,1.6977746545945105,7.127527090202642,6.265194330304416,5.545939862172555,0.9623839866745266,0.9952097055465904,1.0367235221422455
33,20260854,1,ok,2.1578929993768714,1.9052925469918591,1.7015632477320288,7.115485063891125,6.301461126952258,5.52049464776292,0.9623839866745266,0.9952097055465904,1.0367235221422455
34,20260855,1,ok,2.1505523212304376,1.903255430246571,1.7016132610299153,7.117790553132171,6.262395973988369,5.539535759037849,0.9623839866745266,0.9952097055465904,1.0367235221422455
35,20260856,1,ok,2.1455215051699605,1.90115161373238,1.7004266102419088,7.120058103436967,6.295394377894808,5.522653362623724,0.9623839866745266,0.9952097055465904,1.0367235221422455
36,20260857,1,ok,2.1480959907766666,1.906896022552123,1.7022865361390425,7.089728930178321,6.287070592459354,5.521232285239147,0.9623839866745266,0.9952097055465904,1.0367235221422455
37,20260858,1,ok,2.148805028408437,1.9050050429471008,1.6999311842125853,7.065618853961069,6.257171488821922,5.525390509297421,0.9623839866745266,0.9952097055465904,1.0367235221422455
38,20260859,1,ok,2.149243408209328,1.9025295151187116,1.699642001242914,7.105001709894557,6.27726184502975,5.534265705890748,0.9623839866745266,0.9952097055465904,1.0367235221422455
39,20260860,1,ok,2.164301048963667,1.9068520912988594,1.6960388828718331,7.089823119030143,6.2534825798455485,5.543764179137598,0.9623839866745266,0.9952097055465904,1.0367235221422455
40,20260861,1,ok,2.1588148103551057,1.9080171491970805,1.6986459487189425,7.100145461712823,6.267900935134352,5.529206475815337,0.9623839866745266,0.9952097055465904,1.0367235221422455
41,20260862,1,ok,2.153364402238498,1.9040058246533815,1.6954410107559625,7.114027288578278,6.261834541145549,5.530939587486068,0.9623839866745266,0.9952097055465904,1.0367235221422455
42,20260863,1,ok,2.1585210749764476,1.9012343682872739,1.7019662411018635,7.106211405814583,6.263772208152167,5.545867326804139,0.9623839866745266,0.9952097055465904,1.0367235221422455
43,20260864,1,ok,2.1569295957474406,1.9057206232532276,1.6991788041949603,7.079864633438746,6.257594278043657,5.555089961395164,0.9623839866745266,0.9952097055465904,1.0367235221422455
44,20260865,1,ok,2.153708917947569,1.9040626190541388,1.6999179158678486,7.0916257030270655,6.248756728189038,5.505771484604595,0.9623839866745266,0.9952097055465904,1.0367235221422455
45,20260866,1,ok,2.149220640950796,1.900980379186004,1.7008147613363904,7.102849741329187,6.251645905627876,5.530893112286877,0.9623839866745266,0.9952097055465904,1.0367235221422455
46,20260867,1,ok,2.1566854857083704,1.9082072051423455,1.6978639631850987,7.094886110085681,6.271551813652537,5.518273989646235,0.9623839866745266,0.9952097055465904,1.0367235221422455
47,20260868,1,ok,2.150826742736544,1.9059557260111852,1.6961019079809654,7.132906081164398,6.2655908072588336,5.5225385706080194,0.9623839866745266,0.9952097055465904,1.0367235221422455
48,20260869,1,ok,2.1532464738298476,1.9073715503699933,1.7004522928888268,7.0837790230198605,6.247060734261421,5.535869922892754,0.9623839866745266,0.9952097055465904,1.0367235221422455
49,20260870,1,ok,2.1514278609075057,1.9086429034926824,1.6990357120139197,7.0952968215253005,6.258018400161358,5.546585671366403,0.9623839866745266,0.9952097055465904,1.0367235221422455
50,20260871,1,ok,2.1575134778851135,1.9025608327933419,1.7016779446036359,7.068719649980266,6.237195527815513,5.532060211315497,0.9623839866745266,0.9952097055465904,1.0367235221422455
51,20260872,1,ok,2.154576399523458,1.906810381028613,1.7023877569835715,7.110544940506179,6.245996174497688,5.548665616790755,0.9623839866745266,0.9952097055465904,1.0367235221422455
52,20260873,1,ok,2.151799259695837,1.903020962694112,1.6975740688547638,7.100870461238346,6.281402521643345,5.538063428381916,0.9623839866745266,0.9952097055465904,1.0367235221422455
53,20260874,1,ok,2.1473093713887845,1.8995396556937454,1.6970994448881134,7.071149775438588,6.261994084709758,5.545160866784495,0.9623839866745266,0.9952097055465904,1.0367235221422455
54,20260875,1,ok,2.1506741500094955,1.9020626919323766,1.7000889896744504,7.130959656828471,6.264792236399885,5.5387659335441946,0.9623839866745266,0.9952097055465904,1.0367235221422455
55,20260876,1,ok,2.154095189714938,1.9087890117395885,1.6992340876830214,7.105014873234981,6.263312879115421,5.529885700454824,0.9623839866745266,0.9952097055465904,1.0367235221422455
56,20260877,1,ok,2.157094759179125,1.9055723236631175,1.6973224122689836,7.108045416579622,6.254213409086237,5.554745703556533,0.9623839866745266,0.9952097055465904,1.0367235221422455
57,20260878,1,ok,2.1530246305514056,1.9058412022156568,1.6995386967222308,7.124711827306978,6.28133470585065,5.521148774182377,0.9623839866745266,0.9952097055465904,1.0367235221422455
58,20260879,1,ok,2.1564917693159042,1.8999936318316473,1.703136623537314,7.087637574061586,6.2468245840764105,5.511067721157482,0.9623839866745266,0.9952097055465904,1.0367235221422455
59,20260880,1,ok,2.157990236110072,1.908248250524466,1.699145143509061,7.115992048740568,6.257049502451844,5.541541217053686,0.9623839866745266,0.9952097055465904,1.0367235221422455
60,20260881,1,ok,2.1456735361762225,1.9035448411475429,1.6943157658984074,7.091649429101849,6.264040157918655,5.5370080328093705,0.9623839866745266,0.9952097055465904,1.0367235221422455
61,20260882,1,ok,2.150418333277489,1.9064194549393416,1.7050409956035926,7.13080025613316,6.2473920510358765,5.51886115871691,0.9623839866745266,0.9952097055465904,1.0367235221422455
62,20260883,1,ok,2.156092405904638,1.907002193481078,1.698583178110881,7.116758863594824,6.27735789677428,5.524311153742165,0.9623839866745266,0.9952097055465904,1.0367235221422455
63,20260884,1,ok,2.1590596782108813,1.9037327721534405,1.7021581329241189,7.121691755511256,6.254586685056566,5.525353855109247,0.9623839866745266,0.9952097055465904,1.0367235221422455
64,20260885,1,ok,2.1587258851839035,1.9052517904153436,1.69756754750576,7.1164780914806505,6.263660426514581,5.538086551910157,0.9623839866745266,0.9952097055465904,1.0367235221422455
65,20260886,1,ok,2.1579743007350594,1.9050783169378696,1.699740694670203,7.1078324216590545,6.260887463931562,5.526812946131249,0.9623839866745266,0.9952097055465904,1.0367235221422455
66,20260887,1,ok,2.1488832233587774,1.9123590119892147,1.7001810734832579,7.104240720753923,6.257162228748285,5.52860107971552,0.9623839866745266,0.9952097055465904,1.0367235221422455
67,20260888,1,ok,2.1549432963290913,1.9023245691681778,1.6969755422198727,7.099155415158241,6.232158245700635,5.5052312221010995,0.9623839866745266,0.9952097055465904,1.0367235221422455
68,20260889,1,ok,2.156311623205275,1.9056759871906923,1.6954522215896135,7.104471073616203,6.22475267430701,5.534562893279226,0.9623839866745266,0.9952097055465904,1.0367235221422455
69,20260890,1,ok,2.1483456991322423,1.9000341720138245,1.70713236688042,7.109705458091375,6.247385451440318,5.526813043321991,0.9623839866745266,0.9952097055465904,1.0367235221422455
70,20260891,1,ok,2.1566203885388764,1.908241264116091,1.7000091822698993,7.139708888995236,6.27833339326605,5.507484028254595,0.9623839866745266,0.9952097055465904,1.0367235221422455
71,20260892,1,ok,2.155545805653184,1.9036547762282343,1.6964571073793515,7.110909224497218,6.27814270211513,5.538182821471695,0.9623839866745266,0.9952097055465904,1.0367235221422455
72,20260893,1,ok,2.1472021903260265,1.9030246607900576,1.7024270930766756,7.125813110217515,6.242686314637776,5.531186034504823,0.9623839866745266,0.9952097055465904,1.0367235221422455
73,20260894,1,ok,2.1576138244313543,1.9065702542391076,1.6989817427361948,7.104989468261194,6.267611257599588,5.5314915697441025,0.9623839866745266,0.9952097055465904,1.0367235221422455
74,20260895,1,ok,2.1469725117690492,1.9069844700104204,1.703347691506728,7.101100976837974,6.267674372842898,5.5394475322313514,0.9623839866745266,0.9952097055465904,1.0367235221422455
75,20260896,1,ok,2.151126637344051,1.9075723646537788,1.7011472188727499,7.106255656321093,6.276419094339372,5.5449135502358,0.9623839866745266,0.9952097055465904,1.0367235221422455
76,20260897,1,ok,2.1514010193275706,1.9048089514540378,1.7019171640016655,7.114614597620102,6.264647392238058,5.525184277997056,0.9623839866745266,0.9952097055465904,1.0367235221422455
77,20260898,1,ok,2.1546779852028335,1.9079788366484427,1.7011752934726363,7.104330310376489,6.255684693518751,5.539116516135874,0.9623839866745266,0.9952097055465904,1.0367235221422455
78,20260899,1,ok,2.1564945703037357,1.9018961347467207,1.7011074530306858,7.123648985843964,6.241826422872377,5.535955389003411,0.9623839866745266,0.9952097055465904,1.0367235221422455
79,20260900,1,ok,2.1555688933289634,1.9079000568783977,1.6998018181383738,7.084860798235712,6.258972207023484,5.544163005267117,0.9623839866745266,0.9952097055465904,1.0367235221422455
80,20260901,1,ok,2.157867914738374,1.9040573973703487,1.6958719152696973,7.083988758507969,6.287718097635762,5.534320256925285,0.9623839866745266,0.9952097055465904,1.0367235221422455
81,20260902,1,ok,2.151673906967426,1.908945162397761,1.69843934162192,7.095934342412734,6.271331738930857,5.536740360250225,0.9623839866745266,0.9952097055465904,1.0367235221422455
82,20260903,1,ok,2.1528867843570145,1.905080759970554,1.7029157891160598,7.0825504840941615,6.261996033456262,5.531931952368886,0.9623839866745266,0.9952097055465904,1.0367235221422455
83,20260904,1,ok,2.1551284917198963,1.909433228729557,1.7025550642556728,7.101680354294562,6.257604642928749,5.514799824719274,0.9623839866745266,0.9952097055465904,1.0367235221422455
84,20260905,1,ok,2.1548242090758465,1.9115265884974235,1.700159885359171,7.12559578114436,6.260740977021527,5.521968525957423,0.9623839866745266,0.9952097055465904,1.0367235221422455
85,20260906,1,ok,2.1607776097716007,1.905561347471256,1.7013883165536028,7.119533961054316,6.279836585940122,5.513846877715282,0.9623839866745266,0.9952097055465904,1.0367235221422455
86,20260907,1,ok,2.14787549551172,1.904408127288481,1.700909597788843,7.088256716386712,6.260670007721911,5.522028060185589,0.9623839866745266,0.9952097055465904,1.0367235221422455
87,20260908,1,ok,2.1500299660263633,1.9080084286796173,1.7010401620718634,7.104828610004681,6.276098979307182,5.532130494046595,0.9623839866745266,0.9952097055465904,1.0367235221422455
88,20260909,1,ok,2.153672696243964,1.9043095780373616,1.700865729935929,7.112017859384596,6.269942299602,5.520273277214214,0.9623839866745266,0.9952097055465904,1.0367235221422455
89,20260910,1,ok,2.1588332022542205,1.907576828960153,1.6999505111875324,7.1219085268025335,6.271820864510943,5.535448597660775,0.9623839866745266,0.9952097055465904,1.0367235221422455
90,20260911,1,ok,2.1506894850695617,1.8987803329816562,1.702883056390265,7.084790701259094,6.275220360210314,5.535592940005412,0.9623839866745266,0.9952097055465904,1.0367235221422455
91,20260912,1,ok,2.1589241804466544,1.9075194655482828,1.6980186837838218,7.07015301785203,6.293149486001629,5.531939630767571,0.9623839866745266,0.9952097055465904,1.0367235221422455
92,20260913,1,ok,2.1538902887953415,1.9052341618892887,1.6993165375714492,7.104272221968008,6.300871133239398,5.524658780416038,0.9623839866745266,0.9952097055465904,1.0367235221422455
93,20260914,1,ok,2.1553747897191617,1.905288466503578,1.7030181677524256,7.119204830668093,6.267997028015914,5.549096178726655,0.9623839866745266,0.9952097055465904,1.0367235221422455
94,20260915,1,ok,2.1603729787713055,1.9086624891233066,1.7015074263945693,7.120739819034017,6.262099942614115,5.536282901962569,0.9623839866745266,0.9952097055465904,1.0367235221422455
95,20260916,1,ok,2.1468933908868055,1.9055370719083533,1.6984894672326822,7.114276870611291,6.245043954407706,5.5273134821192835,0.9623839866745266,0.9952097055465904,1.0367235221422455
96,20260917,1,ok,2.1484401091798047,1.9042586825047043,1.700326968937036,7.12990045009588,6.265717903434019,5.529050349311829,0.9623839866745266,0.9952097055465904,1.0367235221422455
97,20260918,1,ok,2.1500579092003957,1.906310537471677,1.7008924092614381,7.1275802452811865,6.264295716033811,5.540007273324457,0.9623839866745266,0.9952097055465904,1.0367235221422455
98,20260919,1,ok,2.1527491694129584,1.9083813412543351,1.700004973212579,7.125712612760455,6.266844583903639,5.516074908725175,0.9623839866745266,0.9952097055465904,1.0367235221422455
99,20260920,1,ok,2.151665495605931,1.9072152158001652,1.6977993883758686,7.092867838533383,6.284768667449594,5.552930930966581,0.9623839866745266,0.9952097055465904,1.0367235221422455
100,20260921,1,ok,2.1549375868159584,1.908363646546286,1.6962094961900216,7.110414212758579,6.2724788773798625,5.532657349122896,0.9623839866745266,0.9952097055465904,1.0367235221422455
101,20260922,1,ok,2.1583557241186138,1.9017364655883753,1.6977233876016513,7.095211200916827,6.276420282111397,5.519416271552772,0.9623839866745266,0.9952097055465904,1.0367235221422455
102,20260923,1,ok,2.151443041837768,1.9022222533761395,1.6972237455803245,7.0996072444885865,6.2495243614839655,5.532403290683871,0.9623839866745266,0.9952097055465904,1.0367235221422455
103,20260924,1,ok,2.1580253690650224,1.9068530981092622,1.6963206082038984,7.121206367274108,6.259945482457275,5.529162591268924,0.9623839866745266,0.9952097055465904,1.0367235221422455
104,20260925,1,ok,2.1543621847953944,1.900224888716297,1.698367393615741,7.069473908097044,6.260905222186231,5.538746522850461,0.9623839866745266,0.9952097055465904,1.0367235221422455
105,20260926,1,ok,2.157393402184806,1.9053899093432791,1.7004887820774637,7.097987318956538,6.245431472791887,5.539169916949463,0.9623839866745266,0.9952097055465904,1.0367235221422455
106,20260927,1,ok,2.1454734815228833,1.9043320923920894,1.697676696022984,7.123879320322475,6.244164550315104,5.534691715180853,0.9623839866745266,0.9952097055465904,1.0367235221422455
107,20260928,1,ok,2.14667860763234,1.9064007873416537,1.7002670525373489,7.085098769752307,6.275588032725183,5.516571564915286,0.9623839866745266,0.9952097055465904,1.0367235221422455
108,20260929,1,ok,2.1472274615573608,1.9102548297346444,1.698689551350532,7.082193244636882,6.239296752300552,5.531307847737443,0.9623839866745266,0.9952097055465904,1.0367235221422455
109,20260930,1,ok,2.1546280827918105,1.8978215562685548,1.6985756990890533,7.06247602144931,6.248008737132111,5.53771353199983,0.9623839866745266,0.9952097055465904,1.0367235221422455
110,20260931,1,ok,2.155645909469819,1.9010939648457479,1.7003004579427854,7.089558772999941,6.2855036854236594,5.527346098026175,0.9623839866745266,0.9952097055465904,1.0367235221422455
111,20260932,1,ok,2.15504211312377,1.8984024732177562,1.6973908882118085,7.095461328731213,6.2510526452998585,5.540505076656931,0.9623839866745266,0.9952097055465904,1.0367235221422455
112,20260933,1,ok,2.15436745483702,1.90511600375266,1.701491013899499,7.107563766526813,6.272101132240552,5.536747791895066,0.9623839866745266,0.9952097055465904,1.0367235221422455
113,20260934,1,ok,2.155789021968362,1.903379422883558,1.7008130846266953,7.097921506923289,6.247580837306463,5.522432285617145,0.9623839866745266,0.9952097055465904,1.0367235221422455
114,20260935,1,ok,2.1508668471114425,1.9033554009252518,1.7022919589993146,7.105985213797275,6.263585432093782,5.541830628898015,0.9623839866745266,0.9952097055465904,1.0367235221422455
115,20260936,1,ok,2.1550193507007607,1.9020909308181533,1.6959417255798572,7.093521959414156,6.243173149282218,5.531999584214911,0.9623839866745266,0.9952097055465904,1.0367235221422455
116,20260937,1,ok,2.153495301763333,1.9064451432527654,1.6981935434764692,7.105490994443548,6.284629684323365,5.530515397587106,0.9623839866745266,0.9952097055465904,1.0367235221422455
117,20260938,1,ok,2.1482860512180904,1.9033756567155136,1.7017190919834475,7.099796906124924,6.27063857173308,5.526339149494362,0.9623839866745266,0.9952097055465904,1.0367235221422455
118,20260939,1,ok,2.1548577262488275,1.9122361767658833,1.6980585298586248,7.0942382695916475,6.256452831984987,5.557371660641784,0.9623839866745266,0.9952097055465904,1.0367235221422455
119,20260940,1,ok,2.1505892589919324,1.9070403792031352,1.6963483794458467,7.078241866865736,6.260375719066755,5.520681489585495,0.9623839866745266,0.9952097055465904,1.0367235221422455
120,20260941,1,ok,2.150453345396233,1.9002302839502385,1.700503567975343,7.1287718854552535,6.264586401280057,5.530559238728778,0.9623839866745266,0.9952097055465904,1.0367235221422455
121,20260942,1,ok,2.1468390815143557,1.9016477740505453,1.699207963271264,7.126820241599645,6.235818885704706,5.531851937860664,0.9623839866745266,0.9952097055465904,1.0367235221422455
122,20260943,1,ok,2.1556906517088392,1.9013860796005995,1.6951311270097194,7.142736502501431,6.2502741419956775,5.542547257792286,0.9623839866745266,0.9952097055465904,1.0367235221422455
123,20260944,1,ok,2.158257740984085,1.8993709558083693,1.6936326709998129,7.131234180430709,6.276478674493521,5.5504617034251424,0.9623839866745266,0.9952097055465904,1.0367235221422455
124,20260945,1,ok,2.1603415149409892,1.9028076523844757,1.7027387320392788,7.12793475898255,6.284993851833322,5.532346862184923,0.9623839866745266,0.9952097055465904,1.0367235221422455
125,20260946,1,ok,2.1509649301450944,1.9032379534055293,1.7000863667289126,7.07790718488142,6.243629239590041,5.5264327991281315,0.9623839866745266,0.9952097055465904,1.0367235221422455
126,20260947,1,ok,2.1514700575562204,1.9022836294134908,1.701797757773122,7.12544386669178,6.260204091171045,5.544518579931684,0.9623839866745266,0.9952097055465904,1.0367235221422455
127,20260948,1,ok,2.1504948806223876,1.9030035101863936,1.7001640123209665,7.115427589954951,6.27644731449178,5.534216998364113,0.9623839866745266,0.9952097055465904,1.0367235221422455
128,20260949,1,ok,2.1537822444798556,1.9095500620840566,1.6968710289585558,7.089575173629755,6.253136634919997,5.538740280407707,0.9623839866745266,0.9952097055465904,1.0367235221422455
129,20260950,1,ok,2.1590086496234977,1.901215956702636,1.6977925169498322,7.109881438874744,6.265739460389448,5.544512021713035,0.9623839866745266,0.9952097055465904,1.0367235221422455
130,20260951,1,ok,2.15759067113491,1.902784805858009,1.6987110046081153,7.104360668354252,6.278264055118348,5.521195441406915,0.9623839866745266,0.9952097055465904,1.0367235221422455
131,20260952,1,ok,2.155078336432394,1.9083714690001354,1.6974170620319058,7.094639201484892,6.254720507458742,5.520946918886799,0.9623839866745266,0.9952097055465904,1.0367235221422455
132,20260953,1,ok,2.144900904092887,1.9008502122022717,1.7009601460610646,7.103884811008936,6.226466215976866,5.52835980859401,0.9623839866745266,0.9952097055465904,1.0367235221422455
133,20260954,1,ok,2.1526575227181537,1.9032400310248163,1.6971128390716046,7.096213995524567,6.2583374923304795,5.531523627659286,0.9623839866745266,0.9952097055465904,1.0367235221422455
134,20260955,1,ok,2.146657717057662,1.8985440874547048,1.7011024462592768,7.117468293070706,6.281098175061471,5.514780074761016,0.9623839866745266,0.9952097055465904,1.0367235221422455
135,20260956,1,ok,2.146679414212369,1.9021670889172344,1.702693702058801,7.0937932489026165,6.27509376720493,5.518620658493708,0.9623839866745266,0.9952097055465904,1.0367235221422455
136,20260957,1,ok,2.148593757320296,1.9058015354499238,1.7044824177936946,7.108037494223596,6.2629839307689075,5.524260702377507,0.9623839866745266,0.9952097055465904,1.0367235221422455
137,20260958,1,ok,2.157508386956558,1.9032137711398038,1.6997196524743683,7.118828497227987,6.263203895472165,5.521504959662967,0.9623839866745266,0.9952097055465904,1.0367235221422455
138,20260959,1,ok,2.1557864123008184,1.908067063816267,1.6998852115989094,7.1063184545156055,6.259206908088646,5.535219926326777,0.9623839866745266,0.9952097055465904,1.0367235221422455
139,20260960,1,ok,2.1572962712677204,1.902087248464901,1.7010192975978518,7.102082122484154,6.246145247060933,5.512080578961284,0.9623839866745266,0.9952097055465904,1.0367235221422455
140,20260961,1,ok,2.1555682930183497,1.9102891007339633,1.6977584688069232,7.1138766023284745,6.24891289626964,5.529008630297427,0.9623839866745266,0.9952097055465904,1.0367235221422455
141,20260962,1,ok,2.154547807752364,1.9048690817122726,1.7001955873009043,7.0940742201751394,6.266991606509893,5.51223454237266,0.9623839866745266,0.9952097055465904,1.0367235221422455
142,20260963,1,ok,2.1498389581125097,1.9083386404847764,1.707275100121547,7.078366406223356,6.277218148668003,5.527093846275825,0.9623839866745266,0.9952097055465904,1.0367235221422455
143,20260964,1,ok,2.1486913378054786,1.905536817513315,1.6992743173744653,7.1045804513946305,6.2677515008722136,5.511665048665894,0.9623839866745266,0.9952097055465904,1.0367235221422455
144,20260965,1,ok,2.143014418406996,1.9073027450581699,1.7013416491661693,7.089971114684228,6.2441156305767755,5.5334743472757255,0.9623839866745266,0.9952097055465904,1.0367235221422455
145,20260966,1,ok,2.1589442644001418,1.9003347210131252,1.6997482594665063,7.097129708616929,6.255404041181706,5.549825071531863,0.9623839866745266,0.9952097055465904,1.0367235221422455
146,20260967,1,ok,2.1515971627370174,1.9070914882348813,1.6975861014574303,7.108904314194462,6.267697931272511,5.5305205046272485,0.9623839866745266,0.9952097055465904,1.0367235221422455
147,20260968,1,ok,2.155645728737115,1.9043538131713613,1.6961016251866217,7.114447687234613,6.265898167927421,5.514575160012291,0.9623839866745266,0.9952097055465904,1.0367235221422455
148,20260969,1,ok,2.1545412026607766,1.9075521095292458,1.702277421705543,7.067322997417282,6.280698615505827,5.54331459642326,0.9623839866745266,0.9952097055465904,1.0367235221422455
149,20260970,1,ok,2.1444035117059532,1.9053839679760267,1.697998247604835,7.1162035810196755,6.268271030636959,5.532010281381923,0.9623839866745266,0.9952097055465904,1.0367235221422455
150,20260971,1,ok,2.157995797900295,1.9040577899610494,1.7001827300704415,7.115493415570627,6.280075077346024,5.5199285289690305,0.9623839866745266,0.9952097055465904,1.0367235221422455
151,20260972,1,ok,2.152079727367779,1.9116822376612923,1.6956461614701075,7.136873984716281,6.264738289224338,5.532160519047283,0.9623839866745266,0.9952097055465904,1.0367235221422455
152,20260973,1,ok,2.1458531939551504,1.9047002543695504,1.696531734333159,7.095359643576297,6.2689726479717685,5.512765580488804,0.9623839866745266,0.9952097055465904,1.0367235221422455
