
Note: No compatibility mode selected!


Circuit: * level-shifter-oxide-safety-postlayout @ fs_-40c_vlogic3p30v-vdrv5p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                             3.29999
in__t0                             1.89735e-19
gnd_logic__t1376                   8.21265e-14
gnd_logic                                    0
x2_n2__t2                          9.94111e-07
x2_n1__t3                              4.99995
gnd_drv__t4                         3.6244e-08
gnd_drv                            1.99361e-08
out__t356                          1.78855e-06
x2_n5__t164                            4.99998
gnd_drv__t937                      3.51034e-08
out__t55                           1.80148e-06
x3_lockout__t110                   1.86986e-06
gnd_drv__t611                      1.99361e-08
gnd_drv__t63                       1.99361e-08
x3_lockout__t96                    1.86986e-06
out__t557                          1.80148e-06
out__t511                          1.80148e-06
x3_lockout__t802                   1.86986e-06
gnd_drv__t12                       1.99361e-08
gnd_drv__t447                      1.99361e-08
x3_lockout__t588                   1.86986e-06
out__t914                          1.80148e-06
out__t402                          1.80148e-06
x3_lockout__t589                   1.86986e-06
gnd_drv__t983                      1.99361e-08
gnd_drv__t441                      1.99361e-08
x3_lockout__t577                   1.86986e-06
out__t908                          1.80148e-06
out__t397                          1.80148e-06
x3_lockout__t578                   1.86986e-06
gnd_drv__t978                      1.99361e-08
gnd_drv__t442                      1.99361e-08
x3_lockout__t579                   1.86986e-06
out__t909                          1.80148e-06
out__t398                          1.80148e-06
x3_lockout__t580                   1.86986e-06
gnd_drv__t979                      1.99361e-08
gnd_drv__t443                      1.99361e-08
x3_lockout__t581                   1.86986e-06
out__t910                          1.80148e-06
gnd_drv__t401                      3.50428e-08
x2_n5__t165                            4.99998
out__t868                          1.78862e-06
out__t399                          1.80148e-06
x3_lockout__t582                   1.86986e-06
gnd_drv__t980                      1.99361e-08
gnd_drv__t444                      1.99361e-08
x3_lockout__t583                   1.86986e-06
out__t911                          1.80148e-06
out__t400                          1.80148e-06
x3_lockout__t584                   1.86986e-06
gnd_drv__t981                      1.99361e-08
gnd_drv__t440                      1.99361e-08
x3_lockout__t576                   1.86986e-06
out__t907                          1.80148e-06
out__t386                          1.80148e-06
x3_lockout__t552                   1.86986e-06
gnd_drv__t967                      1.99361e-08
gnd_drv__t427                      1.99361e-08
x3_lockout__t553                   1.86986e-06
out__t894                          1.80148e-06
out__t387                          1.80148e-06
x3_lockout__t554                   1.86986e-06
gnd_drv__t968                      1.99361e-08
gnd_drv__t428                      1.99361e-08
x3_lockout__t555                   1.86986e-06
out__t895                          1.80148e-06
out__t388                          1.80148e-06
x3_lockout__t556                   1.86986e-06
gnd_drv__t969                      1.99361e-08
gnd_drv__t429                      1.99361e-08
x3_lockout__t557                   1.86986e-06
out__t896                          1.80148e-06
out__t357                          1.78869e-06
x2_n5__t166                            4.99998
gnd_drv__t938                      3.49822e-08
out__t389                          1.80148e-06
x3_lockout__t558                   1.86986e-06
gnd_drv__t970                      1.99361e-08
gnd_drv__t435                      1.99361e-08
x3_lockout__t568                   1.86986e-06
out__t902                          1.80148e-06
out__t390                          1.80148e-06
x3_lockout__t560                   1.86986e-06
gnd_drv__t971                      1.99361e-08
gnd_drv__t431                      1.99361e-08
x3_lockout__t561                   1.86986e-06
out__t898                          1.80148e-06
out__t391                          1.80148e-06
x3_lockout__t562                   1.86986e-06
gnd_drv__t972                      1.99361e-08
gnd_drv__t432                      1.99361e-08
x3_lockout__t563                   1.86986e-06
out__t899                          1.80148e-06
out__t392                          1.80148e-06
x3_lockout__t564                   1.86986e-06
gnd_drv__t973                      1.99361e-08
gnd_drv__t433                      1.99361e-08
x3_lockout__t565                   1.86986e-06
out__t900                          1.80148e-06
out__t393                          1.80148e-06
x3_lockout__t566                   1.86986e-06
gnd_drv__t974                      1.99361e-08
gnd_drv__t434                      1.99361e-08
x3_lockout__t567                   1.86986e-06
out__t901                          1.80148e-06
gnd_drv__t402                      3.49215e-08
x2_n5__t167                            4.99998
out__t869                          1.78876e-06
out__t404                          1.80148e-06
x3_lockout__t593                   1.86986e-06
gnd_drv__t985                      1.99361e-08
gnd_drv__t454                      1.99361e-08
x3_lockout__t602                   1.86986e-06
out__t921                          1.80148e-06
out__t409                          1.80148e-06
x3_lockout__t603                   1.86986e-06
gnd_drv__t991                      1.99361e-08
gnd_drv__t455                      1.99361e-08
x3_lockout__t604                   1.86986e-06
out__t922                          1.80148e-06
out__t410                          1.80148e-06
x3_lockout__t605                   1.86986e-06
gnd_drv__t992                      1.99361e-08
gnd_drv__t456                      1.99361e-08
x3_lockout__t606                   1.86986e-06
out__t923                          1.80148e-06
out__t411                          1.80148e-06
x3_lockout__t607                   1.86986e-06
gnd_drv__t993                      1.99361e-08
gnd_drv__t457                      1.99361e-08
x3_lockout__t608                   1.86986e-06
out__t924                          1.80148e-06
out__t416                          1.80148e-06
x3_lockout__t618                   1.86986e-06
gnd_drv__t998                      1.99361e-08
gnd_drv__t459                      1.99361e-08
x3_lockout__t610                   1.86986e-06
out__t926                          1.80148e-06
out__t372                          1.78883e-06
x2_n5__t193                            4.99998
gnd_drv__t953                      3.48609e-08
out__t412                          1.80148e-06
x3_lockout__t611                   1.86986e-06
gnd_drv__t994                      1.99361e-08
gnd_drv__t460                      1.99361e-08
x3_lockout__t612                   1.86986e-06
out__t927                          1.80148e-06
out__t413                          1.80148e-06
x3_lockout__t613                   1.86986e-06
gnd_drv__t995                      1.99361e-08
gnd_drv__t461                      1.99361e-08
x3_lockout__t614                   1.86986e-06
out__t928                          1.80148e-06
out__t414                          1.80148e-06
x3_lockout__t615                   1.86986e-06
gnd_drv__t996                      1.99361e-08
gnd_drv__t462                      1.99361e-08
x3_lockout__t616                   1.86986e-06
out__t929                          1.80148e-06
out__t415                          1.80148e-06
x3_lockout__t617                   1.86986e-06
gnd_drv__t997                      1.99361e-08
gnd_drv__t458                      1.99361e-08
x3_lockout__t609                   1.86986e-06
out__t925                          1.80148e-06
out__t310                          1.80148e-06
x3_lockout__t551                   1.86986e-06
gnd_drv__t875                      1.99361e-08
gnd_drv__t446                      1.99361e-08
x3_lockout__t586                   1.86986e-06
out__t913                          1.80148e-06
gnd_drv__t418                      3.48013e-08
x2_n5__t203                            4.99998
out__t885                           1.7889e-06
out__t401                          1.80148e-06
x3_lockout__t587                   1.86986e-06
gnd_drv__t982                      1.99361e-08
gnd_drv__t532                      1.99361e-08
x3_lockout__t750                   1.86986e-06
out__t994                          1.80148e-06
out__t484                          1.80148e-06
x3_lockout__t751                   1.86986e-06
gnd_drv__t1073                     1.99361e-08
gnd_drv__t531                      1.99361e-08
x3_lockout__t749                   1.86986e-06
out__t993                          1.80148e-06
out__t483                          1.80148e-06
x3_lockout__t748                   1.86986e-06
gnd_drv__t1072                     1.99361e-08
gnd_drv__t448                      1.99361e-08
x3_lockout__t590                   1.86986e-06
out__t915                          1.80148e-06
out__t403                          1.80148e-06
x3_lockout__t591                   1.86986e-06
gnd_drv__t984                      1.99361e-08
gnd_drv__t449                      1.99361e-08
x3_lockout__t592                   1.86986e-06
out__t916                          1.80148e-06
out__t408                          1.80148e-06
x3_lockout__t601                   1.86986e-06
gnd_drv__t990                      1.99361e-08
gnd_drv__t450                      1.99361e-08
x3_lockout__t594                   1.86986e-06
out__t917                          1.80148e-06
out__t366                          1.78897e-06
x2_n5__t182                            4.99998
gnd_drv__t947                      3.47418e-08
out__t405                          1.80148e-06
x3_lockout__t595                   1.86986e-06
gnd_drv__t986                      1.99361e-08
gnd_drv__t451                      1.99361e-08
x3_lockout__t596                   1.86986e-06
out__t918                          1.80148e-06
out__t462                          1.80148e-06
x3_lockout__t707                   1.86986e-06
gnd_drv__t1044                     1.99361e-08
gnd_drv__t452                      1.99361e-08
x3_lockout__t597                   1.86986e-06
out__t919                          1.80148e-06
out__t406                          1.80148e-06
x3_lockout__t598                   1.86986e-06
gnd_drv__t988                      1.99361e-08
gnd_drv__t453                      1.99361e-08
x3_lockout__t599                   1.86986e-06
out__t920                          1.80148e-06
out__t407                          1.80148e-06
x3_lockout__t600                   1.86986e-06
gnd_drv__t989                      1.99361e-08
gnd_drv__t430                      1.99361e-08
x3_lockout__t559                   1.86986e-06
out__t897                          1.80148e-06
out__t487                          1.80148e-06
x3_lockout__t758                   1.86986e-06
gnd_drv__t1076                     1.99361e-08
gnd_drv__t537                      1.99361e-08
x3_lockout__t759                   1.86986e-06
out__t999                          1.80148e-06
gnd_drv__t409                      3.46822e-08
x2_n5__t183                            4.99998
out__t876                          1.78904e-06
out__t488                          1.80148e-06
x3_lockout__t760                   1.86986e-06
gnd_drv__t1077                     1.99361e-08
gnd_drv__t538                      1.99361e-08
x3_lockout__t761                   1.86986e-06
out__t1000                         1.80148e-06
out__t489                          1.80148e-06
x3_lockout__t762                   1.86986e-06
gnd_drv__t1078                     1.99361e-08
gnd_drv__t539                      1.99361e-08
x3_lockout__t763                   1.86986e-06
out__t1001                         1.80148e-06
out__t490                          1.80148e-06
x3_lockout__t764                   1.86986e-06
gnd_drv__t1079                     1.99361e-08
gnd_drv__t544                      1.99361e-08
x3_lockout__t774                   1.86986e-06
out__t1006                         1.80148e-06
out__t492                          1.80148e-06
x3_lockout__t766                   1.86986e-06
gnd_drv__t1081                     1.99361e-08
