
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ tt_125c_vlogic3p30v-vdrv5p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                 3.3
in__t1                                       0
gnd_logic__t0                      1.10889e-07
gnd_logic                                    0
x2_n3__t1                                    5
x2_n2__t2                          7.25105e-09
gnd_drv__t2                        1.55064e-09
gnd_drv                            1.34493e-11
gnd_drv__t105                      8.54899e-11
x2_n5__t131                                  5
out__t174                          7.04835e-09
out__t61                           7.04827e-09
x2_n5__t121                                  5
gnd_drv__t245                       8.6211e-11
gnd_drv__t100                      8.69292e-11
x2_n5__t120                                  5
out__t169                          7.04816e-09
out__t49                           7.04802e-09
x2_n5__t93                                   5
gnd_drv__t233                       8.7647e-11
gnd_drv__t84                       8.83665e-11
x2_n5__t92                                   5
out__t153                          7.04785e-09
out__t60                           7.04765e-09
x2_n5__t119                                  5
gnd_drv__t244                      8.90834e-11
gnd_drv__t85                       8.97997e-11
x2_n5__t94                                   5
out__t154                          7.04744e-09
out__t62                            7.0472e-09
x2_n5__t122                                  5
gnd_drv__t246                       9.0518e-11
gnd_drv__t106                      9.12336e-11
x2_n5__t132                                  5
out__t175                          7.04695e-09
out__t67                           7.04668e-09
x2_n5__t133                                  5
gnd_drv__t251                      9.19511e-11
x2_n4__t185                        6.53226e-09
x2_n3__t5                                    5
gnd_drv__t5                        8.01543e-11
gnd_drv__t107                      9.26683e-11
x2_n5__t134                                  5
out__t176                           7.0464e-09
out__t68                           7.04611e-09
x2_n5__t135                                  5
gnd_drv__t252                      9.33829e-11
gnd_drv__t108                      9.40995e-11
x2_n5__t136                                  5
out__t177                          7.04582e-09
out__t69                           7.04551e-09
x2_n5__t137                                  5
gnd_drv__t253                      9.48157e-11
gnd_drv__t109                      9.55294e-11
x2_n5__t138                                  5
out__t178                           7.0452e-09
out__t70                           7.04488e-09
x2_n5__t139                                  5
gnd_drv__t254                      9.62451e-11
gnd_drv__t114                      9.69605e-11
x2_n5__t149                                  5
out__t183                          7.04456e-09
out__t72                           7.04424e-09
x2_n5__t141                                  5
gnd_drv__t256                      9.76734e-11
gnd_drv__t110                      9.83883e-11
x2_n5__t142                                  5
out__t179                          7.04391e-09
out__t73                           7.04357e-09
x2_n5__t143                                  5
gnd_drv__t257                       9.9103e-11
gnd_drv__t206                      7.97327e-11
x2_n3__t6                                    5
x2_n4__t184                        6.54938e-09
gnd_drv__t111                      9.98173e-11
x2_n5__t144                                  5
out__t180                          7.04323e-09
out__t74                            7.0429e-09
x2_n5__t145                                  5
gnd_drv__t258                      1.00531e-10
gnd_drv__t112                      1.01245e-10
x2_n5__t146                                  5
out__t181                          7.04255e-09
out__t75                           7.04221e-09
x2_n5__t147                                  5
gnd_drv__t259                      1.01959e-10
gnd_drv__t113                      1.02672e-10
x2_n5__t148                                  5
out__t182                          7.04186e-09
out__t71                           7.04152e-09
x2_n5__t140                                  5
gnd_drv__t255                      1.03386e-10
gnd_drv__t97                       1.04098e-10
x2_n5__t114                                  5
out__t166                          7.04117e-09
out__t58                           7.04082e-09
x2_n5__t115                                  5
gnd_drv__t242                      1.04811e-10
gnd_drv__t98                       1.05524e-10
x2_n5__t116                                  5
out__t167                          7.04047e-09
out__t59                           7.04012e-09
x2_n5__t117                                  5
gnd_drv__t243                      1.06236e-10
x2_n4__t183                        6.56654e-09
x2_n3__t18                                   5
gnd_drv__t205                      7.93084e-11
gnd_drv__t99                       1.06948e-10
x2_n5__t118                                  5
out__t168                          7.03976e-09
out__t36                           7.03941e-09
x2_n5__t70                                   5
gnd_drv__t196                       1.0766e-10
gnd_drv__t124                      1.08371e-10
x2_n5__t164                                  5
out__t192                          7.03905e-09
out__t44                            7.0387e-09
x2_n5__t85                                   5
gnd_drv__t228                      1.09082e-10
gnd_drv__t7                        1.09793e-10
x2_n5__t1                                    5
out__t0                            7.03834e-09
out__t108                          7.02422e-09
x2_n5__t216                                  5
gnd_drv__t292                      3.21093e-11
gnd_drv__t149                      3.27693e-11
x2_n5__t215                                  5
out__t217                          7.02459e-09
out__t107                          7.02497e-09
x2_n5__t213                                  5
gnd_drv__t291                      3.34339e-11
gnd_drv__t147                      3.41053e-11
x2_n5__t212                                  5
out__t215                          7.02534e-09
out__t106                          7.02571e-09
x2_n5__t211                                  5
gnd_drv__t290                       3.4779e-11
gnd_drv__t56                       7.88833e-11
x2_n3__t14                                   5
x2_n4__t189                        6.58374e-09
gnd_drv__t146                      3.54572e-11
x2_n5__t210                                  5
out__t214                          7.02609e-09
out__t105                          7.02646e-09
x2_n5__t209                                  5
gnd_drv__t289                      3.61377e-11
gnd_drv__t148                      3.68227e-11
x2_n5__t214                                  5
out__t216                          7.02683e-09
