
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ff_125c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                             2.96999
in__t1                                       0
gnd_logic__t0                      8.70402e-07
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          3.94568e-08
gnd_drv__t2                         1.7441e-08
gnd_drv                            1.11881e-10
gnd_drv__t105                      4.73718e-10
x2_n5__t131                                4.5
out__t174                           3.2925e-08
out__t61                           3.29247e-08
x2_n5__t121                                4.5
gnd_drv__t245                      4.77336e-10
gnd_drv__t100                       4.8094e-10
x2_n5__t120                                4.5
out__t169                          3.29241e-08
out__t49                           3.29234e-08
x2_n5__t93                                 4.5
gnd_drv__t233                      4.84542e-10
gnd_drv__t84                       4.88152e-10
x2_n5__t92                                 4.5
out__t153                          3.29225e-08
out__t60                           3.29216e-08
x2_n5__t119                                4.5
gnd_drv__t244                      4.91749e-10
gnd_drv__t85                       4.95343e-10
x2_n5__t94                                 4.5
out__t154                          3.29205e-08
out__t62                           3.29193e-08
x2_n5__t122                                4.5
gnd_drv__t246                      4.98946e-10
gnd_drv__t106                      5.02536e-10
x2_n5__t132                                4.5
out__t175                           3.2918e-08
out__t67                           3.29167e-08
x2_n5__t133                                4.5
gnd_drv__t251                      5.06135e-10
x2_n4__t185                        3.04823e-08
x2_n3__t5                                  4.5
gnd_drv__t5                        4.46527e-10
gnd_drv__t107                      5.09733e-10
x2_n5__t134                                4.5
out__t176                          3.29153e-08
out__t68                           3.29138e-08
x2_n5__t135                                4.5
gnd_drv__t252                      5.13317e-10
gnd_drv__t108                      5.16911e-10
x2_n5__t136                                4.5
out__t177                          3.29124e-08
out__t69                           3.29108e-08
x2_n5__t137                                4.5
gnd_drv__t253                      5.20503e-10
gnd_drv__t109                      5.24083e-10
x2_n5__t138                                4.5
out__t178                          3.29092e-08
out__t70                           3.29077e-08
x2_n5__t139                                4.5
gnd_drv__t254                      5.27673e-10
gnd_drv__t114                      5.31261e-10
x2_n5__t149                                4.5
out__t183                           3.2906e-08
out__t72                           3.29044e-08
x2_n5__t141                                4.5
gnd_drv__t256                      5.34836e-10
gnd_drv__t110                      5.38421e-10
x2_n5__t142                                4.5
out__t179                          3.29027e-08
out__t73                           3.29011e-08
x2_n5__t143                                4.5
gnd_drv__t257                      5.42004e-10
gnd_drv__t206                      4.44474e-10
x2_n3__t6                                  4.5
x2_n4__t184                        3.05674e-08
gnd_drv__t111                      5.45587e-10
x2_n5__t144                                4.5
out__t180                          3.28994e-08
out__t74                           3.28977e-08
x2_n5__t145                                4.5
gnd_drv__t258                      5.49168e-10
gnd_drv__t112                      5.52747e-10
x2_n5__t146                                4.5
out__t181                           3.2896e-08
out__t75                           3.28942e-08
x2_n5__t147                                4.5
gnd_drv__t259                      5.56326e-10
gnd_drv__t113                      5.59903e-10
x2_n5__t148                                4.5
out__t182                          3.28925e-08
out__t71                           3.28908e-08
x2_n5__t140                                4.5
gnd_drv__t255                      5.63478e-10
gnd_drv__t97                       5.67053e-10
x2_n5__t114                                4.5
out__t166                           3.2889e-08
out__t58                           3.28872e-08
x2_n5__t115                                4.5
gnd_drv__t242                      5.70626e-10
gnd_drv__t98                       5.74198e-10
x2_n5__t116                                4.5
out__t167                          3.28855e-08
out__t59                           3.28837e-08
x2_n5__t117                                4.5
gnd_drv__t243                      5.77769e-10
x2_n4__t183                        3.06528e-08
x2_n3__t18                                 4.5
gnd_drv__t205                      4.42405e-10
gnd_drv__t99                       5.81338e-10
x2_n5__t118                                4.5
out__t168                           3.2882e-08
out__t36                           3.28802e-08
x2_n5__t70                                 4.5
gnd_drv__t196                      5.84906e-10
gnd_drv__t124                      5.88473e-10
x2_n5__t164                                4.5
out__t192                          3.28784e-08
out__t44                           3.28766e-08
x2_n5__t85                                 4.5
gnd_drv__t228                      5.92039e-10
gnd_drv__t7                        5.95603e-10
x2_n5__t1                                  4.5
out__t0                            3.28748e-08
out__t108                          3.28038e-08
x2_n5__t216                                4.5
gnd_drv__t292                      2.05634e-10
gnd_drv__t149                       2.0895e-10
x2_n5__t215                                4.5
out__t217                          3.28057e-08
out__t107                          3.28076e-08
x2_n5__t213                                4.5
gnd_drv__t291                      2.12289e-10
gnd_drv__t147                      2.15662e-10
x2_n5__t212                                4.5
out__t215                          3.28094e-08
out__t106                          3.28113e-08
x2_n5__t211                                4.5
gnd_drv__t290                      2.19046e-10
gnd_drv__t56                       4.40333e-10
x2_n3__t14                                 4.5
x2_n4__t189                        3.07384e-08
gnd_drv__t146                      2.22454e-10
x2_n5__t210                                4.5
out__t214                          3.28132e-08
out__t105                          3.28151e-08
x2_n5__t209                                4.5
gnd_drv__t289                      2.25872e-10
gnd_drv__t148                      2.29313e-10
x2_n5__t214                                4.5
out__t216                          3.28169e-08
out__t103                          3.28188e-08
x2_n5__t207                                4.5
gnd_drv__t287                      2.32766e-10
gnd_drv__t145                      2.36229e-10
x2_n5__t206                                4.5
out__t213                          3.28207e-08
