
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ tt_-40c_vlogic3p30v-vdrv5p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                 3.3
in__t1                                       0
gnd_logic__t0                      5.84325e-13
gnd_logic                                    0
x2_n3__t1                                    5
x2_n2__t2                           2.2173e-09
gnd_drv__t2                        3.65593e-12
gnd_drv                            3.65417e-12
gnd_drv__t105                      4.85097e-11
x2_n5__t131                                  5
out__t174                          2.40996e-09
out__t61                           2.40991e-09
x2_n5__t121                                  5
gnd_drv__t245                      4.89544e-11
gnd_drv__t100                      4.93971e-11
x2_n5__t120                                  5
out__t169                          2.40984e-09
out__t49                           2.40976e-09
x2_n5__t93                                   5
gnd_drv__t233                      4.98392e-11
gnd_drv__t84                       5.02823e-11
x2_n5__t92                                   5
out__t153                          2.40965e-09
out__t60                           2.40953e-09
x2_n5__t119                                  5
gnd_drv__t244                      5.07234e-11
gnd_drv__t85                        5.1164e-11
x2_n5__t94                                   5
out__t154                          2.40939e-09
out__t62                           2.40925e-09
x2_n5__t122                                  5
gnd_drv__t246                      5.16055e-11
gnd_drv__t106                      5.20453e-11
x2_n5__t132                                  5
out__t175                          2.40909e-09
out__t67                           2.40893e-09
x2_n5__t133                                  5
gnd_drv__t251                       5.2486e-11
x2_n4__t185                        2.20716e-09
x2_n3__t5                                    5
gnd_drv__t5                        4.46984e-11
gnd_drv__t107                      5.29263e-11
x2_n5__t134                                  5
out__t176                          2.40875e-09
out__t68                           2.40857e-09
x2_n5__t135                                  5
gnd_drv__t252                      5.33649e-11
gnd_drv__t108                      5.38046e-11
x2_n5__t136                                  5
out__t177                          2.40839e-09
out__t69                            2.4082e-09
x2_n5__t137                                  5
gnd_drv__t253                      5.42439e-11
gnd_drv__t109                      5.46815e-11
x2_n5__t138                                  5
out__t178                          2.40801e-09
out__t70                           2.40781e-09
x2_n5__t139                                  5
gnd_drv__t254                      5.51202e-11
gnd_drv__t114                      5.55586e-11
x2_n5__t149                                  5
out__t183                          2.40761e-09
out__t72                           2.40741e-09
x2_n5__t141                                  5
gnd_drv__t256                      5.59952e-11
gnd_drv__t110                       5.6433e-11
x2_n5__t142                                  5
out__t179                           2.4072e-09
out__t73                             2.407e-09
x2_n5__t143                                  5
gnd_drv__t257                      5.68705e-11
gnd_drv__t206                      4.45132e-11
x2_n3__t6                                    5
x2_n4__t184                         2.2168e-09
gnd_drv__t111                      5.73077e-11
x2_n5__t144                                  5
out__t180                          2.40679e-09
out__t74                           2.40658e-09
x2_n5__t145                                  5
gnd_drv__t258                      5.77447e-11
gnd_drv__t112                      5.81813e-11
x2_n5__t146                                  5
out__t181                          2.40637e-09
out__t75                           2.40615e-09
x2_n5__t147                                  5
gnd_drv__t259                      5.86178e-11
gnd_drv__t113                      5.90539e-11
x2_n5__t148                                  5
out__t182                          2.40594e-09
out__t71                           2.40573e-09
x2_n5__t140                                  5
gnd_drv__t255                      5.94897e-11
gnd_drv__t97                       5.99253e-11
x2_n5__t114                                  5
out__t166                          2.40551e-09
out__t58                           2.40529e-09
x2_n5__t115                                  5
gnd_drv__t242                      6.03607e-11
gnd_drv__t98                       6.07957e-11
x2_n5__t116                                  5
out__t167                          2.40508e-09
out__t59                           2.40486e-09
x2_n5__t117                                  5
gnd_drv__t243                      6.12305e-11
x2_n4__t183                         2.2265e-09
x2_n3__t18                                   5
gnd_drv__t205                      4.43259e-11
gnd_drv__t99                       6.16651e-11
x2_n5__t118                                  5
out__t168                          2.40464e-09
out__t36                           2.40442e-09
x2_n5__t70                                   5
gnd_drv__t196                      6.20994e-11
gnd_drv__t124                      6.25334e-11
x2_n5__t164                                  5
out__t192                           2.4042e-09
out__t44                           2.40398e-09
x2_n5__t85                                   5
gnd_drv__t228                      6.29672e-11
gnd_drv__t7                        6.34008e-11
x2_n5__t1                                    5
out__t0                            2.40376e-09
out__t108                          2.39488e-09
x2_n5__t216                                  5
gnd_drv__t292                      1.53128e-11
gnd_drv__t149                      1.57248e-11
x2_n5__t215                                  5
out__t217                          2.39511e-09
out__t107                          2.39534e-09
x2_n5__t213                                  5
gnd_drv__t291                      1.61396e-11
gnd_drv__t147                      1.65586e-11
x2_n5__t212                                  5
out__t215                          2.39558e-09
out__t106                          2.39581e-09
x2_n5__t211                                  5
gnd_drv__t290                       1.6979e-11
gnd_drv__t56                       4.41376e-11
x2_n3__t14                                   5
x2_n4__t189                        2.23626e-09
gnd_drv__t146                      1.74022e-11
x2_n5__t210                                  5
out__t214                          2.39605e-09
out__t105                          2.39628e-09
x2_n5__t209                                  5
gnd_drv__t289                      1.78267e-11
gnd_drv__t148                      1.82541e-11
x2_n5__t214                                  5
out__t216                          2.39651e-09
