
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ sf_-40c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                3.63
in__t1                                       0
gnd_logic__t0                      4.81816e-14
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.54862e-09
gnd_drv__t2                        4.06463e-12
gnd_drv                            4.06452e-12
gnd_drv__t105                      5.40071e-11
x2_n5__t131                                5.5
out__t174                          2.78996e-09
out__t61                           2.78991e-09
x2_n5__t121                                5.5
gnd_drv__t245                      5.45026e-11
gnd_drv__t100                       5.4996e-11
x2_n5__t120                                5.5
out__t169                          2.78983e-09
out__t49                           2.78973e-09
x2_n5__t93                                 5.5
gnd_drv__t233                      5.54887e-11
gnd_drv__t84                       5.59824e-11
x2_n5__t92                                 5.5
out__t153                          2.78961e-09
out__t60                           2.78948e-09
x2_n5__t119                                5.5
gnd_drv__t244                      5.64741e-11
gnd_drv__t85                       5.69651e-11
x2_n5__t94                                 5.5
out__t154                          2.78933e-09
out__t62                           2.78917e-09
x2_n5__t122                                5.5
gnd_drv__t246                      5.74573e-11
gnd_drv__t106                      5.79475e-11
x2_n5__t132                                5.5
out__t175                          2.78899e-09
out__t67                           2.78881e-09
x2_n5__t133                                5.5
gnd_drv__t251                      5.84388e-11
x2_n4__t185                        2.55755e-09
x2_n3__t5                                  5.5
gnd_drv__t5                        4.98063e-11
gnd_drv__t107                      5.89296e-11
x2_n5__t134                                5.5
out__t176                          2.78861e-09
out__t68                           2.78842e-09
x2_n5__t135                                5.5
gnd_drv__t252                      5.94186e-11
gnd_drv__t108                      5.99087e-11
x2_n5__t136                                5.5
out__t177                          2.78821e-09
out__t69                             2.788e-09
x2_n5__t137                                5.5
gnd_drv__t253                      6.03985e-11
gnd_drv__t109                      6.08863e-11
x2_n5__t138                                5.5
out__t178                          2.78778e-09
out__t70                           2.78757e-09
x2_n5__t139                                5.5
gnd_drv__t254                      6.13754e-11
gnd_drv__t114                      6.18642e-11
x2_n5__t149                                5.5
out__t183                          2.78734e-09
out__t72                           2.78712e-09
x2_n5__t141                                5.5
gnd_drv__t256                      6.23511e-11
gnd_drv__t110                      6.28392e-11
x2_n5__t142                                5.5
out__t179                          2.78689e-09
out__t73                           2.78666e-09
x2_n5__t143                                5.5
gnd_drv__t257                       6.3327e-11
gnd_drv__t206                      4.95935e-11
x2_n3__t6                                  5.5
x2_n4__t184                        2.56838e-09
gnd_drv__t111                      6.38145e-11
x2_n5__t144                                5.5
out__t180                          2.78643e-09
out__t74                           2.78619e-09
x2_n5__t145                                5.5
gnd_drv__t258                      6.43018e-11
gnd_drv__t112                      6.47887e-11
x2_n5__t146                                5.5
out__t181                          2.78596e-09
out__t75                           2.78572e-09
x2_n5__t147                                5.5
gnd_drv__t259                      6.52753e-11
gnd_drv__t113                      6.57616e-11
x2_n5__t148                                5.5
out__t182                          2.78548e-09
out__t71                           2.78524e-09
x2_n5__t140                                5.5
gnd_drv__t255                      6.62477e-11
gnd_drv__t97                       6.67335e-11
x2_n5__t114                                5.5
out__t166                            2.785e-09
out__t58                           2.78476e-09
x2_n5__t115                                5.5
gnd_drv__t242                       6.7219e-11
gnd_drv__t98                       6.77042e-11
x2_n5__t116                                5.5
out__t167                          2.78452e-09
out__t59                           2.78428e-09
x2_n5__t117                                5.5
gnd_drv__t243                      6.81891e-11
x2_n4__t183                        2.57927e-09
x2_n3__t18                                 5.5
gnd_drv__t205                      4.93783e-11
