
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-with-uvlo-postlayout @ ss_125c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                2.97
in__t0                            -4.23886e-08
gnd_logic__t1376                  -1.02629e-11
gnd_logic                                    0
x2_n2__t2                          9.70117e-07
x2_n1__t3                                  4.5
gnd_drv__t4                         3.3955e-07
gnd_drv                            6.08546e-07
out__t356                          4.07975e-06
x2_n5__t164                            4.49997
gnd_drv__t937                      6.26684e-06
out__t55                           5.28719e-07
x3_lockout__t110                   5.46021e-07
gnd_drv__t611                       6.0898e-07
gnd_drv__t63                       6.08979e-07
x3_lockout__t96                    5.45603e-07
out__t557                          5.28757e-07
out__t511                          5.17235e-07
x3_lockout__t802                   5.84684e-07
gnd_drv__t12                       6.09807e-07
gnd_drv__t447                      6.09948e-07
x3_lockout__t588                   5.84669e-07
out__t914                           5.1731e-07
out__t402                          5.17385e-07
x3_lockout__t589                   5.84605e-07
gnd_drv__t983                       6.0994e-07
gnd_drv__t441                      6.09932e-07
x3_lockout__t577                   5.84541e-07
out__t908                           5.1746e-07
out__t397                          5.17535e-07
x3_lockout__t578                   5.84477e-07
gnd_drv__t978                      6.09925e-07
gnd_drv__t442                      6.09918e-07
x3_lockout__t579                   5.84411e-07
out__t909                          5.17609e-07
out__t398                          5.17684e-07
x3_lockout__t580                   5.84345e-07
gnd_drv__t979                       6.0991e-07
gnd_drv__t443                      6.09903e-07
x3_lockout__t581                   5.84278e-07
out__t910                          5.17758e-07
gnd_drv__t401                      6.22109e-06
x2_n5__t165                            4.49997
out__t868                          4.04478e-06
out__t399                          5.17831e-07
x3_lockout__t582                    5.8421e-07
gnd_drv__t980                      6.09895e-07
gnd_drv__t444                      6.09888e-07
x3_lockout__t583                   5.84142e-07
out__t911                          5.17906e-07
out__t400                          5.17979e-07
x3_lockout__t584                   5.84073e-07
gnd_drv__t981                       6.0988e-07
gnd_drv__t440                      6.09873e-07
x3_lockout__t576                   5.84004e-07
out__t907                          5.18052e-07
out__t386                          5.18126e-07
x3_lockout__t552                   5.83933e-07
gnd_drv__t967                      6.09866e-07
gnd_drv__t427                      6.09858e-07
