
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-with-uvlo-postlayout @ ss_-40c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                3.63
in__t0                              9.4619e-07
gnd_logic__t1376                  -1.25222e-09
gnd_logic                                    0
x2_n2__t2                          7.99854e-07
x2_n1__t3                                  5.5
gnd_drv__t4                       -3.73172e-07
gnd_drv                           -3.92232e-07
out__t356                         -1.50456e-06
x2_n5__t164                            5.50002
gnd_drv__t937                     -1.74555e-06
out__t55                          -3.54902e-07
x3_lockout__t110                  -2.76202e-07
gnd_drv__t611                      -3.9366e-07
gnd_drv__t63                      -3.93661e-07
x3_lockout__t96                    -2.7561e-07
out__t557                          -3.5492e-07
out__t511                         -3.50155e-07
x3_lockout__t802                  -3.68973e-07
gnd_drv__t12                      -3.93232e-07
gnd_drv__t447                     -3.93331e-07
x3_lockout__t588                  -3.68758e-07
out__t914                         -3.50182e-07
out__t402                          -3.5021e-07
x3_lockout__t589                   -3.6852e-07
gnd_drv__t983                     -3.93331e-07
gnd_drv__t441                     -3.93331e-07
x3_lockout__t577                  -3.68279e-07
out__t908                         -3.50237e-07
out__t397                         -3.50264e-07
x3_lockout__t578                  -3.68036e-07
gnd_drv__t978                     -3.93332e-07
gnd_drv__t442                     -3.93332e-07
x3_lockout__t579                   -3.6779e-07
out__t909                         -3.50291e-07
out__t398                         -3.50319e-07
x3_lockout__t580                  -3.67543e-07
gnd_drv__t979                     -3.93332e-07
gnd_drv__t443                     -3.93332e-07
x3_lockout__t581                  -3.67293e-07
out__t910                         -3.50346e-07
gnd_drv__t401                     -1.73368e-06
x2_n5__t165                            5.50002
out__t868                         -1.49291e-06
out__t399                         -3.50373e-07
x3_lockout__t582                   -3.6704e-07
gnd_drv__t980                     -3.93332e-07
gnd_drv__t444                     -3.93332e-07
x3_lockout__t583                  -3.66785e-07
out__t911                         -3.50401e-07
out__t400                         -3.50428e-07
x3_lockout__t584                  -3.66528e-07
gnd_drv__t981                     -3.93332e-07
gnd_drv__t440                     -3.93333e-07
x3_lockout__t576                  -3.66269e-07
out__t907                         -3.50455e-07
out__t386                         -3.50482e-07
x3_lockout__t552                  -3.66007e-07
gnd_drv__t967                     -3.93333e-07
gnd_drv__t427                     -3.93333e-07
x3_lockout__t553                  -3.65743e-07
out__t894                         -3.50509e-07
out__t387                         -3.50536e-07
x3_lockout__t554                  -3.65476e-07
gnd_drv__t968                     -3.93334e-07
gnd_drv__t428                     -3.93334e-07
x3_lockout__t555                  -3.65207e-07
out__t895                         -3.50563e-07
out__t388                          -3.5059e-07
x3_lockout__t556                  -3.64936e-07
gnd_drv__t969                     -3.93334e-07
gnd_drv__t429                     -3.93335e-07
x3_lockout__t557                  -3.64662e-07
out__t896                         -3.50617e-07
out__t357                         -1.48085e-06
x2_n5__t166                            5.50002
gnd_drv__t938                      -1.7212e-06
out__t389                         -3.50644e-07
x3_lockout__t558                  -3.64386e-07
gnd_drv__t970                     -3.93335e-07
gnd_drv__t435                     -3.93335e-07
x3_lockout__t568                  -3.64107e-07
out__t902                         -3.50671e-07
out__t390                         -3.50698e-07
x3_lockout__t560                  -3.63826e-07
gnd_drv__t971                     -3.93336e-07
gnd_drv__t431                     -3.93336e-07
x3_lockout__t561                  -3.63542e-07
out__t898                         -3.50725e-07
out__t391                         -3.50752e-07
x3_lockout__t562                  -3.63256e-07
gnd_drv__t972                     -3.93337e-07
gnd_drv__t432                     -3.93337e-07
x3_lockout__t563                  -3.62967e-07
