sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20340300,1,failed,6.990842e-09,-7.138403e-09,,,8.1587074065e-13,4.1469979577e-13,0.0,0.0,2.9871280436e-16,6.2488613103e-09,6.24882944e-09,0.0,0.0,5.9999999793,5.9999999793,4.1484020663e-09,4.1454164545e-09,5.9999999922,5.9999999922,5.8413009985e-09,5.8382343404e-09,5.9999999903,5.9999999903
76,20340301,1,ok,6.508722e-09,6.550745e-09,4.544994e-09,5.017969e-09,1.0144809536,0.87548106541,0.157298,0.001866331,1.8576484e-08,6.0051460553,-0.003387978215,6.0,0.0,6.039940179,-0.02293090833,6.0340607191,-0.01893617507,6.0539432644,-0.02964852298,6.0569375934,-0.0324495784,6.0566564766,-0.03251062848
77,20340302,1,ok,6.540284e-09,6.526334e-09,4.566859e-09,5.000322e-09,1.0101037507,0.87968315399,0.1572439,0.002731092,1.857602731e-08,6.0051056668,-0.003420652068,6.0,0.0,6.0409380828,-0.02293602789,6.0329520682,-0.01914341146,6.0531571953,-0.02945999115,6.0567120804,-0.032713011,6.0570546796,-0.03273405649
78,20340303,1,ok,6.547405e-09,6.543067e-09,4.567857e-09,5.01126e-09,1.0078773328,0.8805106359,0.1568363,0.005727072,1.8575742412e-08,6.0051224101,-0.003425446396,6.0,0.0,6.0403274664,-0.0228624868,6.0327602772,-0.01885196102,6.0534429587,-0.02950242498,6.0566215311,-0.0327584722,6.0578046246,-0.03280349828
79,20340304,1,ok,6.53649e-09,6.525527e-09,4.563346e-09,5.002475e-09,1.0097761765,0.87906698974,0.1570538,0.004657657,1.8576298124e-08,6.0051241961,-0.003431720129,6.0,0.0,6.0404002284,-0.0229630242,6.0347663326,-0.01901649901,6.0538821,-0.02959496633,6.056020634,-0.03270775145,6.0568426746,-0.03255190278
80,20340305,1,ok,6.535824e-09,6.512319e-09,4.565378e-09,4.995864e-09,1.0090880637,0.88432175463,0.1573121,0.005342596,1.8576144482e-08,6.0050696459,-0.00343763566,6.0,0.0,6.0415821991,-0.02309705276,6.0343935867,-0.01911550453,6.0539879134,-0.02969150176,6.0562939948,-0.03255360741,6.0573101106,-0.03265782287
81,20340306,1,ok,6.513912e-09,6.5359e-09,4.553675e-09,5.005414e-09,1.0135957492,0.87900154728,0.1571018,0.003275636,1.8576384491e-08,6.0051210714,-0.003387170823,6.0,0.0,6.0409516927,-0.02287802604,6.0331227025,-0.01914092601,6.0533563859,-0.02956870651,6.0567010388,-0.03269462289,6.0568822894,-0.03259732231
82,20340307,1,ok,6.523644e-09,6.513225e-09,4.555441e-09,4.996172e-09,1.0112449917,0.88201710971,0.157373,0.003389151,1.8576483033e-08,6.0050819377,-0.003435063507,6.0,0.0,6.0404282772,-0.02302366082,6.0345574688,-0.01902111978,6.0532591122,-0.02965682732,6.0563597633,-0.03255911097,6.056859955,-0.03244551817
83,20340308,1,ok,6.545533e-09,6.5339e-09,4.567648e-09,5.006193e-09,1.0080988238,0.87955492439,0.1576845,0.003392054,1.8576387217e-08,6.0051080037,-0.003440751492,6.0,0.0,6.0410027353,-0.02281807413,6.0334422551,-0.01916271939,6.0531968334,-0.02956230144,6.0564409771,-0.03248409121,6.0565321365,-0.03228773645
84,20340309,1,ok,6.51683e-09,6.53086e-09,4.555593e-09,5.005639e-09,1.0124264385,0.87813670969,0.1569911,0.002023433,1.857589613e-08,6.0051210315,-0.003436788764,6.0,0.0,6.0410786195,-0.02298001147,6.0341341107,-0.0190615259,6.0529857982,-0.02962610731,6.0567362635,-0.03272683887,6.0572882169,-0.03279764592
85,20340310,1,ok,6.529215e-09,6.532317e-09,4.56037e-09,5.007988e-09,1.0100696115,0.88141344849,0.1572396,0.005108422,1.8575865239e-08,6.0051078342,-0.003437194587,6.0,0.0,6.0413364616,-0.02324103704,6.0341758249,-0.01900149898,6.0534739682,-0.02958334124,6.0565035376,-0.03235285987,6.0575403435,-0.03269357267
86,20340311,1,ok,6.531946e-09,6.537212e-09,4.562357e-09,5.006905e-09,1.0107597633,0.88081461013,0.1569201,0.00508759,1.8576486358e-08,6.0051020882,-0.003395787955,6.0,0.0,6.0412083168,-0.02300570885,6.0333542712,-0.01910310573,6.0531854813,-0.02947206524,6.0569450975,-0.03256681185,6.0571009287,-0.03212466215
87,20340312,1,ok,6.537577e-09,6.540231e-09,4.565864e-09,5.008197e-09,1.0103941417,0.87996250004,0.1571608,0.00466885,1.8576176361e-08,6.0051142704,-0.003424494842,6.0,0.0,6.0409177408,-0.022878265,6.033144682,-0.01909471756,6.0529832798,-0.02945046614,6.0562839481,-0.03269908325,6.056981643,-0.0323638059
88,20340313,1,ok,6.5263e-09,6.513425e-09,4.561148e-09,4.996093e-09,1.01008804,0.88298827235,0.1572665,0.004212652,1.857597104e-08,6.0050771593,-0.003450754259,6.0,0.0,6.040423078,-0.02297238626,6.0345576584,-0.01913342875,6.0536835797,-0.02966256247,6.0567233366,-0.03272679742,6.0571340024,-0.03273852842
89,20340314,1,ok,6.545976e-09,6.554017e-09,4.56653e-09,5.019106e-09,1.0074018918,0.87764887184,0.1573484,0.004266903,1.8575640362e-08,6.0051454799,-0.003454892027,6.0,0.0,6.0402702304,-0.0229399951,6.0328156018,-0.01884121184,6.053780082,-0.02971345519,6.0566334983,-0.03255261912,6.0571989171,-0.03264414635
90,20340315,1,ok,6.530125e-09,6.540536e-09,4.561503e-09,5.009294e-09,1.0104138079,0.88032956084,0.1569627,0.005283596,1.8575855339e-08,6.005125168,-0.003424770318,6.0,0.0,6.0407598869,-0.02294497996,6.0332465828,-0.01911810664,6.0531548899,-0.02956944622,6.056558763,-0.03256360899,6.0574546137,-0.03284672863
91,20340316,1,ok,6.525485e-09,6.546729e-09,4.556674e-09,5.011978e-09,1.0108844803,0.87867273275,0.158063,0.004237957,1.8576351769e-08,6.005119705,-0.003433572379,6.0,0.0,6.0404111356,-0.02267207118,6.0330875034,-0.01888612568,6.0534069584,-0.02942811559,6.0568449473,-0.03242601825,6.056692227,-0.03223756958
92,20340317,1,ok,6.527866e-09,6.525564e-09,4.559977e-09,5.003224e-09,1.0103548355,0.87611488816,0.1573669,0.00175809,1.8576059106e-08,6.0051153183,-0.003434761213,6.0,0.0,6.040671025,-0.0228229176,6.0344738979,-0.01906701618,6.0536025919,-0.02975258272,6.0565864202,-0.03266111363,6.0571396398,-0.03272720777
93,20340318,1,ok,6.53165e-09,6.544197e-09,4.558037e-09,5.013389e-09,1.0108491981,0.87835989048,0.1567137,0.003807021,1.8576035701e-08,6.0051370043,-0.003397440679,6.0,0.0,6.0400415963,-0.02282462426,6.0330500461,-0.01898262916,6.0535344502,-0.02964426464,6.057083803,-0.03257194253,6.0572886912,-0.03269469594
94,20340319,1,ok,6.51245e-09,6.55009e-09,4.554663e-09,5.015519e-09,1.0128397428,0.87992631313,0.1570569,0.007089085,1.8576012429e-08,6.0051633109,-0.003432529047,6.0,0.0,6.0417682579,-0.02313341271,6.0344369658,-0.01903738668,6.0532592264,-0.02968738588,6.0559913324,-0.03246709322,6.056660537,-0.0324421623
95,20340320,1,ok,6.529622e-09,6.50999e-09,4.558753e-09,4.991732e-09,1.0105722168,0.88439757096,0.1576238,0.005096386,1.8576467957e-08,6.0050639305,-0.003427598329,6.0,0.0,6.0404966963,-0.02297887245,6.0330003243,-0.01897310872,6.0534415224,-0.02961217332,6.0557543813,-0.03239158463,6.0567958857,-0.03262629719
96,20340321,1,ok,6.535632e-09,6.517088e-09,4.563696e-09,4.996825e-09,1.0098764097,0.88415568036,0.1570151,0.005778904,1.8576290435e-08,6.0050697622,-0.003419192157,6.0,0.0,6.0411299227,-0.02310621293,6.0340096019,-0.01894481062,6.0534785904,-0.02964285738,6.0563286453,-0.03261038928,6.0574141826,-0.03253275358
97,20340322,1,ok,6.514746e-09,6.544561e-09,4.549598e-09,5.015901e-09,1.0137434234,0.87865770802,0.1569496,0.00429019,1.8576468471e-08,6.0051390961,-0.003398531906,6.0,0.0,6.0406808105,-0.02326903011,6.0348416059,-0.0189793179,6.0536923372,-0.02964889467,6.0561869339,-0.03269739025,6.0571881095,-0.03249049884
98,20340323,1,ok,6.544729e-09,6.539247e-09,4.565703e-09,5.010257e-09,1.0078430371,0.87688367392,0.1572141,0.001844059,1.8575842871e-08,6.0051388626,-0.003440595289,6.0,0.0,6.0404294955,-0.02294312657,6.0332079768,-0.01888742252,6.0535453877,-0.02973497064,6.0566493229,-0.03255823485,6.0575130813,-0.0326709746
99,20340324,1,ok,6.524057e-09,6.520912e-09,4.559358e-09,5.000525e-09,1.0111024121,0.88328294657,0.1571791,0.005395056,1.8576289684e-08,6.0050801643,-0.003431899831,6.0,0.0,6.0410241138,-0.02313184988,6.0343929955,-0.01930088341,6.0531629362,-0.02964102112,6.0562106309,-0.03230461751,6.0572029087,-0.03250406072
100,20340325,1,ok,6.547383e-09,6.532596e-09,4.571991e-09,5.00286e-09,1.0088130806,0.88112672434,0.157148,0.005579041,1.8576101093e-08,6.005066974,-0.00342726418,6.0,0.0,6.0412389166,-0.02298033119,6.0328616795,-0.01885289243,6.0532061765,-0.02972868099,6.0559099493,-0.03263003056,6.0568590272,-0.03229177087
101,20340326,1,ok,6.519265e-09,6.539516e-09,4.550471e-09,5.012748e-09,1.012547605,0.88024152494,0.1572813,0.00501669,1.8576109471e-08,6.0051200164,-0.003410827265,6.0,0.0,6.0401311888,-0.02293965445,6.0346895482,-0.0190408702,6.0537276958,-0.029687887,6.0564482659,-0.03243130033,6.0571997116,-0.0327614971
102,20340327,1,ok,6.547782e-09,6.535543e-09,4.567734e-09,5.005598e-09,1.0084684199,0.88029448778,0.1569482,0.005187316,1.8576300427e-08,6.0051704392,-0.003422244156,6.0,0.0,6.0406501264,-0.02288915361,6.0345040038,-0.01893003934,6.0535686168,-0.02973344608,6.0560763579,-0.03254407768,6.0571419492,-0.03222805579
103,20340328,1,ok,6.529736e-09,6.520242e-09,4.562727e-09,4.996266e-09,1.0107714072,0.88166700977,0.1569591,0.003834674,1.8576386322e-08,6.0050925177,-0.003404863254,6.0,0.0,6.040958751,-0.0230398512,6.0334187558,-0.01906947413,6.0532058939,-0.02953616748,6.0567850627,-0.03264230446,6.0570132551,-0.03253233218
104,20340329,1,ok,6.524416e-09,6.537892e-09,4.555697e-09,5.008612e-09,1.0114732059,0.88025936256,0.157499,0.004619348,1.857650267e-08,6.0051064069,-0.003425684246,6.0,0.0,6.0402042171,-0.02276510182,6.0333259134,-0.01897382379,6.053779648,-0.02955653776,6.0566943306,-0.03251411219,6.0567390816,-0.03218315967
105,20340330,1,ok,6.534093e-09,6.525453e-09,4.562191e-09,5.001656e-09,1.0102916097,0.88260129109,0.1568715,0.005457361,1.8576331683e-08,6.00509515,-0.003420930539,6.0,0.0,6.040363159,-0.02285473795,6.0345638548,-0.01897663333,6.0537542022,-0.02963182562,6.0563611703,-0.03261414453,6.0572157663,-0.03253405516
106,20340331,1,ok,6.549653e-09,6.514003e-09,4.568756e-09,4.99592e-09,1.0074558843,0.88468113251,0.1571502,0.005737887,1.85761426e-08,6.0050510532,-0.003433615444,6.0,0.0,6.040756228,-0.02304416836,6.0347106722,-0.01897171871,6.0534253542,-0.0296090041,6.0563301558,-0.03247207328,6.0575618726,-0.03240485131
107,20340332,1,ok,6.529056e-09,6.523929e-09,4.556316e-09,5.006867e-09,1.0109009526,0.88209503467,0.1565735,0.004852856,1.857623041e-08,6.0050963542,-0.003383407653,6.0,0.0,6.0404574694,-0.02318830189,6.0343105971,-0.01906218092,6.053468535,-0.02978523627,6.0565575483,-0.03273377149,6.0573810125,-0.03266202407
108,20340333,1,ok,6.549356e-09,6.508877e-09,4.573364e-09,4.990877e-09,1.0078953703,0.88433706844,0.1564561,0.004791824,1.8576195773e-08,6.0050691953,-0.003412452546,6.0,0.0,6.0415568387,-0.02312655322,6.0331726094,-0.0191371959,6.0531721557,-0.02947328949,6.056990634,-0.03270277992,6.0574219399,-0.03248628656
109,20340334,1,ok,6.54396e-09,6.536194e-09,4.571557e-09,5.004095e-09,1.0080289065,0.87739794856,0.1570203,0.004954838,1.8576075066e-08,6.0051435095,-0.003448212711,6.0,0.0,6.0409377593,-0.02284641107,6.0327747112,-0.01915673359,6.0531952982,-0.02983895665,6.0560562528,-0.03263382741,6.0570315743,-0.03206097094
110,20340335,1,ok,6.513998e-09,6.527543e-09,4.548503e-09,5.00642e-09,1.0135778059,0.87556913496,0.1572933,0.001552359,1.857647249e-08,6.0051167653,-0.003411117821,6.0,0.0,6.0402647133,-0.02310600826,6.0343184916,-0.01894876633,6.0535575744,-0.02969673142,6.0567417281,-0.03263568175,6.0567761109,-0.03260470529
111,20340336,1,ok,6.514657e-09,6.527837e-09,4.551822e-09,5.004419e-09,1.0135112484,0.88046230973,0.1573171,0.003700354,1.8576495713e-08,6.0051050874,-0.003402060297,6.0,0.0,6.0409453885,-0.02308002832,6.0344462199,-0.01911999138,6.0532359901,-0.02976391336,6.0567769498,-0.03269760686,6.0568793451,-0.03261507051
112,20340337,1,ok,6.523008e-09,6.521054e-09,4.556998e-09,4.997683e-09,1.0118566603,0.88347668308,0.1573824,0.005540182,1.8576555855e-08,6.0050708807,-0.003420093793,6.0,0.0,6.0408673292,-0.0230617145,6.0342946771,-0.01919320599,6.0532850691,-0.02986889426,6.055613472,-0.03232443323,6.0570140574,-0.03224066374
113,20340338,1,ok,6.512325e-09,6.526512e-09,4.550945e-09,5.004706e-09,1.0145570167,0.8810076567,0.1572731,0.004035716,1.8576271734e-08,6.0051004631,-0.003410692914,6.0,0.0,6.0404466862,-0.02293923103,6.0346524525,-0.019087195,6.0538177735,-0.02961731286,6.0563784415,-0.03277491871,6.056971937,-0.03254029731
114,20340339,1,ok,6.506423e-09,6.524659e-09,4.552399e-09,4.999761e-09,1.0141421928,0.88271631921,0.1565271,0.005243131,1.8576596375e-08,6.0050772792,-0.003420465817,6.0,0.0,6.0409868035,-0.02295564217,6.0334755723,-0.01930148664,6.0532268958,-0.02947591021,6.0566843227,-0.03242121777,6.0566056966,-0.03221181605
115,20340340,1,ok,6.508075e-09,6.537194e-09,4.550577e-09,5.007073e-09,1.0140471391,0.87678274485,0.1572429,0.001516939,1.8576282407e-08,6.0051336407,-0.003421353642,6.0,0.0,6.040786789,-0.02296411476,6.0325193658,-0.01908268948,6.053684365,-0.02941818066,6.0558431474,-0.03245654203,6.0568238175,-0.03265966749
116,20340341,1,ok,6.524497e-09,6.545552e-09,4.56006e-09,5.012828e-09,1.0116728094,0.87768064197,0.1572217,0.003291203,1.8576406986e-08,6.0051377209,-0.003415603701,6.0,0.0,6.041200991,-0.02299397025,6.0334259494,-0.01919302534,6.0536598828,-0.02953555941,6.0568985067,-0.03255942687,6.0568860146,-0.03245858196
117,20340342,1,ok,6.525673e-09,6.522217e-09,4.557539e-09,5.001254e-09,1.0115783287,0.88275993395,0.1569085,0.005209011,1.8576327893e-08,6.0050931043,-0.003415568967,6.0,0.0,6.0408436185,-0.02306401099,6.0342634432,-0.01929245732,6.0531735507,-0.02963937906,6.0568540554,-0.03247946614,6.0573583838,-0.03258183151
118,20340343,1,ok,6.509338e-09,6.546753e-09,4.546602e-09,5.013858e-09,1.0147279743,0.87950590501,0.1571429,0.005274535,1.8576478029e-08,6.0051370809,-0.003382332313,6.0,0.0,6.0406668167,-0.02301934846,6.0329492908,-0.01891102236,6.0536844388,-0.02953610594,6.0568248231,-0.03244968163,6.0573474157,-0.03259702652
119,20340344,1,ok,6.547329e-09,6.537034e-09,4.570323e-09,5.006195e-09,1.0088515807,0.88129032488,0.157106,0.005523931,1.8575771843e-08,6.0050931335,-0.003430928082,6.0,0.0,6.0401757717,-0.02283541885,6.0342961116,-0.018984262,6.0537266128,-0.02989386068,6.0556703411,-0.0327330135,6.0571442399,-0.03259479619
120,20340345,1,ok,6.527463e-09,6.517542e-09,4.559521e-09,4.997607e-09,1.0112905753,0.88066904057,0.1568265,0.002475254,1.8576466966e-08,6.0050890478,-0.003383692119,6.0,0.0,6.0412658318,-0.02309546758,6.0328939694,-0.0191159534,6.05310652,-0.02943241641,6.0571925813,-0.03259578888,6.0570459337,-0.03260773021
121,20340346,1,ok,6.520735e-09,6.530246e-09,4.554641e-09,5.003453e-09,1.0116576481,0.88253507808,0.1576092,0.006618069,1.8576271458e-08,6.0050305462,-0.003426062067,6.0,0.0,6.0407320768,-0.02280143939,6.0342315522,-0.01889986423,6.0534912876,-0.02977872319,6.0556923785,-0.03259474815,6.057058408,-0.0323520979
122,20340347,1,ok,6.508356e-09,6.532063e-09,4.551959e-09,5.006499e-09,1.0137343111,0.87848455338,0.1571624,0.002210954,1.8576465798e-08,6.0051147334,-0.003428192853,6.0,0.0,6.0416550299,-0.0231186126,6.0343085475,-0.01920985556,6.0533049888,-0.02961707405,6.0566192574,-0.03234974154,6.0565129475,-0.03240562331
123,20340348,1,ok,6.522846e-09,6.54067e-09,4.559982e-09,5.007904e-09,1.0116990919,0.87679927772,0.1572702,0.001665606,1.8576183661e-08,6.0051325952,-0.003443540081,6.0,0.0,6.0411448408,-0.02294653305,6.0333253689,-0.01914705841,6.0534037946,-0.02944154885,6.0567268992,-0.03231211987,6.056544526,-0.03253463747
124,20340349,1,ok,6.527527e-09,6.528464e-09,4.559849e-09,5.002763e-09,1.0113904525,0.88154996848,0.1572347,0.004749111,1.8576459439e-08,6.0051006685,-0.003415680124,6.0,0.0,6.0410676993,-0.02301715258,6.033357793,-0.01916852802,6.0532368525,-0.02961526508,6.0562934191,-0.03264211784,6.056754569,-0.03250135243
125,20340350,1,ok,6.526761e-09,6.542639e-09,4.556487e-09,5.013509e-09,1.0106173278,0.8779571721,0.1576959,0.003066705,1.8576149048e-08,6.0051297482,-0.003437793969,6.0,0.0,6.0404431575,-0.02319048134,6.0339278278,-0.01907469898,6.053538627,-0.029725842,6.0565376027,-0.03246961514,6.0568579956,-0.03249191986
126,20340351,1,ok,6.485906e-09,6.53685e-09,4.53873e-09,5.007813e-09,1.0178779313,0.88164986516,0.1570051,0.005982616,1.8576082739e-08,6.0050886696,-0.003384672662,6.0,0.0,6.0399854635,-0.02285156131,6.0341420767,-0.01908647816,6.0539848087,-0.02984551686,6.0560023311,-0.03278094871,6.0571421181,-0.03275607053
127,20340352,1,ok,6.536547e-09,6.521811e-09,4.565004e-09,4.998961e-09,1.0092448007,0.88251690294,0.1572725,0.004820418,1.8576177798e-08,6.0050917091,-0.003432457775,6.0,0.0,6.0411062002,-0.02288518578,6.0331721612,-0.01890211106,6.0536089195,-0.02957426831,6.0564236299,-0.03280249237,6.0571687697,-0.03259057868
128,20340353,1,ok,6.504606e-09,6.52703e-09,4.550954e-09,5.002666e-09,1.0145258599,0.88086013186,0.1560064,0.004209733,1.857630103e-08,6.0051144661,-0.003404317142,6.0,0.0,6.0410801241,-0.02294800295,6.034417182,-0.0191323784,6.0532522781,-0.02970147062,6.0565792474,-0.03248120034,6.0574408108,-0.03264630882
129,20340354,1,ok,6.536229e-09,6.525599e-09,4.56049e-09,5.002988e-09,1.0095549664,0.88211415452,0.1573107,0.004879987,1.8576318736e-08,6.0050923934,-0.003427122978,6.0,0.0,6.0403348461,-0.0229486979,6.0343121014,-0.01892981662,6.0533379874,-0.0296411431,6.0566366742,-0.03264853265,6.057103932,-0.03244351104
130,20340355,1,ok,6.538805e-09,6.541073e-09,4.562649e-09,5.010764e-09,1.0099608088,0.87369007367,0.1576336,0.001759401,1.8576285522e-08,6.0051361244,-0.003434812917,6.0,0.0,6.0408631212,-0.02284658281,6.0334060275,-0.01905199529,6.0530548874,-0.02949753529,6.0568163856,-0.03245240799,6.0561854566,-0.03260452032
131,20340356,1,ok,6.518315e-09,6.54181e-09,4.553774e-09,5.008905e-09,1.0119003412,0.87733610004,0.1576755,0.002376446,1.8576396865e-08,6.0051322397,-0.00343029231,6.0,0.0,6.0400400015,-0.02273043542,6.0332076857,-0.01901635144,6.0538101758,-0.02963078643,6.056853887,-0.03263993533,6.0567772035,-0.03236502721
132,20340357,1,ok,6.53467e-09,6.510156e-09,4.559322e-09,4.99514e-09,1.0103838796,0.87918345608,0.1573118,0.002724123,1.8576708907e-08,6.0050880572,-0.003412606702,6.0,0.0,6.0404341189,-0.02321234171,6.0341386455,-0.01914064319,6.053571664,-0.02975628977,6.0566475197,-0.0327900613,6.0568729444,-0.03245128029
133,20340358,1,ok,6.542059e-09,6.53776e-09,4.567423e-09,5.006749e-09,1.0086746723,0.87909351663,0.1574024,0.003553887,1.8576270453e-08,6.0051206862,-0.003433778773,6.0,0.0,6.0406674783,-0.02297238362,6.0329819031,-0.01900208328,6.0539297722,-0.02951304448,6.0565788374,-0.03274256265,6.0567174184,-0.03247629232
134,20340359,1,ok,6.517119e-09,6.525996e-09,4.553587e-09,5.001959e-09,1.0124015228,0.88018642537,0.1571206,0.003231833,1.8576441275e-08,6.0051157702,-0.003416136788,6.0,0.0,6.0403140207,-0.0231244756,6.0346143979,-0.01903201371,6.0540849064,-0.02972422521,6.0564246912,-0.03251269895,6.0573953344,-0.03242002026
135,20340360,1,ok,6.53043e-09,6.54698e-09,4.561174e-09,5.01317e-09,1.0100815552,0.87842711604,0.1572443,0.00422193,1.8575955633e-08,6.0051383291,-0.003435905623,6.0,0.0,6.0404058559,-0.02302574868,6.0331797116,-0.01912988834,6.0536459967,-0.02962614267,6.0568247165,-0.03260015322,6.0572342438,-0.032598299
136,20340361,1,ok,6.511343e-09,6.534798e-09,4.55056e-09,5.008989e-09,1.0134915748,0.8816366928,0.1570067,0.005833902,1.8576178139e-08,6.0051101878,-0.00340908052,6.0,0.0,6.0409595804,-0.02325508779,6.0337844387,-0.01910130371,6.053550994,-0.02964012226,6.0568112739,-0.03244895466,6.0577060375,-0.03263766496
137,20340362,1,ok,6.540489e-09,6.533543e-09,4.569927e-09,5.004374e-09,1.0087845936,0.88057337181,0.1569167,0.004330851,1.8576099798e-08,6.0050959614,-0.003420512006,6.0,0.0,6.0410282584,-0.02309141208,6.0343935541,-0.01930303674,6.053092685,-0.02972590565,6.0560504769,-0.032898344,6.0566050585,-0.03232991754
138,20340363,1,ok,6.524296e-09,6.540017e-09,4.559946e-09,5.010725e-09,1.0121152347,0.87888237554,0.1577463,0.003817285,1.85762135e-08,6.0051228683,-0.003429235684,6.0,0.0,6.0415292978,-0.02319385353,6.0334882193,-0.01921307508,6.0533767937,-0.02960705064,6.0565846796,-0.03230335704,6.0567741685,-0.03258098875
139,20340364,1,ok,6.52361e-09,6.537786e-09,4.5599e-09,5.008966e-09,1.0113024358,0.87761683564,0.1568089,0.004727064,1.857592613e-08,6.0051508235,-0.003428317949,6.0,0.0,6.0413232463,-0.02304739377,6.034009703,-0.01892591053,6.0533709492,-0.02952619217,6.0560217386,-0.03246631999,6.0575273225,-0.03272771374
140,20340365,1,ok,6.509776e-09,6.52172e-09,4.550909e-09,5.003254e-09,1.0134354305,0.88380161437,0.1566817,0.006116916,1.8576024176e-08,6.0050844134,-0.003413901212,6.0,0.0,6.0405146151,-0.02318624503,6.0345341397,-0.01907490544,6.0536590016,-0.02978765915,6.0565615253,-0.03267752422,6.0579554643,-0.03274839705
141,20340366,1,ok,6.548727e-09,6.514997e-09,4.569953e-09,4.994807e-09,1.0076612855,0.88410885949,0.1572995,0.005373268,1.857629315e-08,6.0050679247,-0.00342915533,6.0,0.0,6.0409697862,-0.02286922841,6.033310403,-0.01892137657,6.0536777042,-0.02953201299,6.0564061614,-0.03265150571,6.0571534046,-0.03250579952
142,20340367,1,ok,6.520875e-09,6.539715e-09,4.554525e-09,5.009998e-09,1.0124725357,0.88036342504,0.1572695,0.005107759,1.8576425885e-08,6.0051193291,-0.00340311672,6.0,0.0,6.0407901301,-0.02295802341,6.0331976151,-0.01904301981,6.0536055812,-0.02954441104,6.0566237842,-0.03234384408,6.0570895075,-0.03255038138
143,20340368,1,ok,6.539637e-09,6.518795e-09,4.564116e-09,4.998531e-09,1.0087541261,0.88263947332,0.1575309,0.004575689,1.8576304115e-08,6.0050863583,-0.003434994401,6.0,0.0,6.0402541907,-0.02275250198,6.0341236753,-0.01904116246,6.0539191241,-0.02974833487,6.0567254098,-0.03251884164,6.0571575265,-0.03251462564
144,20340369,1,ok,6.525557e-09,6.538544e-09,4.55721e-09,5.009107e-09,1.0108096733,0.87698450895,0.1575676,0.001793394,1.8576157878e-08,6.0051294612,-0.003439731283,6.0,0.0,6.0404824774,-0.02308424091,6.0331642756,-0.01894959383,6.0534248742,-0.02974391909,6.0561872697,-0.03257138641,6.056757801,-0.03260304353
145,20340370,1,ok,6.536708e-09,6.550147e-09,4.565449e-09,5.013062e-09,1.0103283034,0.87923504377,0.15681,0.005198498,1.8576211629e-08,6.0051246203,-0.003425517087,6.0,0.0,6.0408515211,-0.0229776505,6.0333250613,-0.01905743425,6.0530747479,-0.02948132571,6.0567095504,-0.0326562463,6.0568400599,-0.03233809954
146,20340371,1,ok,6.543123e-09,6.544136e-09,4.566672e-09,5.011235e-09,1.0093535453,0.87377903673,0.1571419,0.002015769,1.8576310729e-08,6.0051544925,-0.003422284186,6.0,0.0,6.0408553195,-0.02284049012,6.0343878838,-0.01899905837,6.0535813792,-0.02971221328,6.0558799537,-0.03256059564,6.056763202,-0.03252563693
147,20340372,1,ok,6.522294e-09,6.53001e-09,4.557011e-09,5.002004e-09,1.0120991318,0.88175231459,0.1568091,0.005321027,1.8576206279e-08,6.0051059328,-0.003416888624,6.0,0.0,6.0403979245,-0.02285660735,6.0325615838,-0.0189663858,6.0536320025,-0.02947996188,6.0567360191,-0.03278009612,6.0572590805,-0.03269613103
148,20340373,1,ok,6.535826e-09,6.532825e-09,4.567835e-09,5.001141e-09,1.0097339594,0.8752897146,0.1567616,0.0008630577,1.8575949855e-08,6.0051853329,-0.003437026882,6.0,0.0,6.0408056662,-0.02274245777,6.0327566115,-0.0191216551,6.0533232274,-0.02989073492,6.0556810014,-0.03265142195,6.0572779411,-0.0323809647
149,20340374,1,ok,6.513961e-09,6.530383e-09,4.552092e-09,5.005222e-09,1.0126583644,0.88081400997,0.1571481,0.004351709,1.8576113127e-08,6.0051098355,-0.003427399126,6.0,0.0,6.0407536727,-0.02307044388,6.0328884444,-0.01893543112,6.0534573375,-0.02951934665,6.0570974729,-0.03269335205,6.0575325108,-0.0325398165
150,20340375,1,ok,6.547921e-09,6.535449e-09,4.571662e-09,5.004449e-09,1.0075311392,0.88088682156,0.157137,0.004882459,1.8576083349e-08,6.0051009715,-0.00344560627,6.0,0.0,6.0406947918,-0.0229329798,6.0329805818,-0.01911239509,6.0530873539,-0.02953595812,6.0566017904,-0.03262760971,6.0568593747,-0.03241832119
151,20340376,1,ok,6.528399e-09,6.54696e-09,4.563898e-09,5.009837e-09,1.0115793065,0.87947530601,0.157304,0.005290383,1.8576037216e-08,6.0051351258,-0.003422317701,6.0,0.0,6.0407221645,-0.02272957751,6.0327936752,-0.01909590178,6.053420582,-0.02989598795,6.0561735165,-0.03251998179,6.0571095515,-0.03260059479
152,20340377,1,ok,6.56276e-09,6.514733e-09,4.574345e-09,4.995833e-09,1.0060873196,0.88158892886,0.1574123,0.002893753,1.8576138364e-08,6.0050837396,-0.003448711049,6.0,0.0,6.0398884707,-0.02285747158,6.0343504094,-0.01899350169,6.0537293992,-0.02972700812,6.0566723683,-0.03256897004,6.0567690405,-0.03246558599
