sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20350378,1,ok,4.203749e-09,3.451601e-09,2.969646e-09,2.92489e-09,1.4536112234,1.5538360504,0.2901173,0.001963061,1.8549997163e-08,6.0042334702,-0.003572336196,6.0,0.0,6.0253501479,-0.01126421933,6.0176801783,-0.01149435549,6.0402403186,-0.02303977762,6.0483959021,-0.02857026442,6.0490267921,-0.0291830179
154,20350379,1,ok,4.201428e-09,3.455271e-09,2.969045e-09,2.922935e-09,1.4521595684,1.5597787921,0.2890469,0.005532483,1.8550344304e-08,6.0043363575,-0.003579689531,6.0,0.0,6.0250885813,-0.01119142483,6.0181231055,-0.01147443301,6.0403295355,-0.02319954182,6.0482081421,-0.02878747449,6.0496056379,-0.02909900054
155,20350380,1,ok,4.192321e-09,3.460541e-09,2.964696e-09,2.930507e-09,1.4558243083,1.5621571836,0.289541,0.02080067,1.8549788623e-08,6.0043567543,-0.003559454728,6.0,0.0,6.0253508511,-0.01123656772,6.0179229859,-0.01150270356,6.0406453726,-0.02310757813,6.0488702166,-0.02869319915,6.0492810491,-0.0292931397
156,20350381,1,ok,4.20079e-09,3.446677e-09,2.969278e-09,2.919142e-09,1.4546117052,1.5593828307,0.289655,0.002603903,1.8550089004e-08,6.0042757308,-0.003562788862,6.0,0.0,6.0252176077,-0.01119880084,6.0179061327,-0.0113138812,6.0402954239,-0.02318484169,6.0482189428,-0.02891664302,6.0494903202,-0.02894630856
157,20350382,1,ok,4.194489e-09,3.457537e-09,2.966914e-09,2.926382e-09,1.4543426325,1.5621947909,0.2879457,0.01284011,1.8549994296e-08,6.0042773462,-0.003610406824,6.0,0.0,6.0252934788,-0.01120291338,6.0183339274,-0.01139350726,6.0403249299,-0.02349225575,6.048233968,-0.02889571896,6.0491403071,-0.02912423405
158,20350383,1,ok,4.195449e-09,3.459594e-09,2.966875e-09,2.928465e-09,1.456801941,1.5512680876,0.289731,0.01139524,1.854985399e-08,6.0042524647,-0.00356681016,6.0,0.0,6.0252776044,-0.01124113388,6.0176422526,-0.01146233212,6.0403320275,-0.02344740178,6.0485429512,-0.02890004362,6.049350501,-0.02927935323
159,20350384,1,ok,4.191223e-09,3.438837e-09,2.960045e-09,2.920159e-09,1.456957619,1.5637928241,0.2869848,0.003318455,1.8550042334e-08,6.0042504579,-0.003576693005,6.0,0.0,6.0244418921,-0.01112093092,6.0178049971,-0.01160726983,6.0401936306,-0.02322425367,6.0489964784,-0.02875684024,6.0496829654,-0.02933240176
160,20350385,1,ok,4.197694e-09,3.457005e-09,2.967574e-09,2.92792e-09,1.4549014809,1.5546166266,0.2900162,0.001800717,1.8549653312e-08,6.0043293678,-0.003566957479,6.0,0.0,6.025257365,-0.01118874153,6.0174094317,-0.01144893461,6.0403625178,-0.02350348523,6.0486536731,-0.02888028606,6.0495707128,-0.02922832993
161,20350386,1,ok,4.203867e-09,3.452835e-09,2.9681e-09,2.923736e-09,1.4545670222,1.5542001257,0.288858,0.002196723,1.854995025e-08,6.0042769498,-0.003564165798,6.0,0.0,6.02413037,-0.01110852812,6.0181405184,-0.01137323408,6.0402709951,-0.02346124029,6.0484772605,-0.02882319902,6.0497546308,-0.02923782061
162,20350387,1,ok,4.192446e-09,3.452746e-09,2.967619e-09,2.923066e-09,1.4529701086,1.5650072296,0.2887309,0.01448131,1.8549792789e-08,6.0043146451,-0.003613396276,6.0,0.0,6.0251660247,-0.0111975426,6.0182080477,-0.01142450748,6.0405108751,-0.02346817474,6.048332639,-0.02902761485,6.0498146187,-0.02922262808
163,20350388,1,ok,4.204622e-09,3.459561e-09,2.969304e-09,2.928649e-09,1.4547564535,1.5635828684,0.2901246,0.01810513,1.8549963594e-08,6.004351455,-0.003563367649,6.0,0.0,6.0254617419,-0.01124211311,6.0180362699,-0.01142569534,6.0400827318,-0.02337648444,6.0479634991,-0.02846895054,6.0494320657,-0.02869449114
164,20350389,1,ok,4.20968e-09,3.452754e-09,2.972e-09,2.924104e-09,1.4527089669,1.5627511306,0.2891522,0.00931035,1.8550016785e-08,6.0043174774,-0.003611765656,6.0,0.0,6.0248366839,-0.01116484189,6.0182484145,-0.01145160434,6.0403085429,-0.02346766172,6.0483203991,-0.02852641506,6.0488316015,-0.02913584263
165,20350390,1,ok,4.192804e-09,3.459158e-09,2.964232e-09,2.926966e-09,1.4556842251,1.5556867918,0.2888148,0.0041294,1.8550215505e-08,6.0043075376,-0.00354874173,6.0,0.0,6.0249322458,-0.01117487492,6.0184953621,-0.01136694123,6.0403959667,-0.02345293559,6.0483567039,-0.02883070777,6.0495702713,-0.02914074776
166,20350391,1,ok,4.206649e-09,3.455941e-09,2.971084e-09,2.927379e-09,1.4522931847,1.5478137408,0.2899381,0.006010003,1.8549909368e-08,6.0042521621,-0.003566272493,6.0,0.0,6.0254441209,-0.01124410667,6.0176169617,-0.01137307521,6.0402451485,-0.02350611577,6.0487100805,-0.02904085447,6.049337479,-0.02924303713
167,20350392,1,ok,4.189456e-09,3.458228e-09,2.960227e-09,2.930029e-09,1.4604243673,1.5480948908,0.2891282,0.00715885,1.8550146121e-08,6.0042449802,-0.003553797206,6.0,0.0,6.0246763596,-0.0111704316,6.0179561244,-0.01149521846,6.0398833094,-0.02318618217,6.0490362501,-0.0289822762,6.0492563292,-0.02928260911
168,20350393,1,ok,4.196127e-09,3.45502e-09,2.969105e-09,2.924765e-09,1.4535309933,1.5570647001,0.2893965,0.003520388,1.8549908244e-08,6.0043325281,-0.003552391112,6.0,0.0,6.0259033471,-0.01125457074,6.0180223998,-0.01142833256,6.0402190212,-0.02316150716,6.0480249562,-0.02906696328,6.0495097159,-0.02895261069
169,20350394,1,ok,4.193903e-09,3.445334e-09,2.966418e-09,2.918246e-09,1.4533944548,1.5615857324,0.2890735,0.003880451,1.8550014106e-08,6.0042852838,-0.003600261587,6.0,0.0,6.025209798,-0.01120311223,6.0183095034,-0.0114758105,6.0400286882,-0.0234077813,6.0477519516,-0.02866051824,6.0496408996,-0.02893848153
170,20350395,1,ok,4.1917e-09,3.45082e-09,2.961941e-09,2.924422e-09,1.4565870753,1.5546806445,0.2896713,0.001477711,1.8550048153e-08,6.0043060676,-0.003545174276,6.0,0.0,6.0247517411,-0.01118231574,6.0177060061,-0.01152506145,6.0401013028,-0.02311237722,6.0485986,-0.02866662401,6.0496743536,-0.02920285702
171,20350396,1,ok,4.183652e-09,3.444797e-09,2.959374e-09,2.920417e-09,1.4575266916,1.5566842326,0.2889266,0.000628916,1.8550674897e-08,6.0041987223,-0.003571271222,6.0,0.0,6.0252446123,-0.01120320816,6.0173532308,-0.01143167601,6.0399631695,-0.02338616014,6.0487299513,-0.02891803926,6.0487730567,-0.02919625167
172,20350397,1,ok,4.188105e-09,3.454675e-09,2.961115e-09,2.926147e-09,1.4578883988,1.5564888618,0.289739,0.003343236,1.8550020193e-08,6.0042942468,-0.003544806618,6.0,0.0,6.0249583567,-0.01117334817,6.0182817688,-0.01144682082,6.0402296403,-0.02335494165,6.0492259985,-0.0289088741,6.0496776732,-0.02919380967
173,20350398,1,ok,4.198161e-09,3.450859e-09,2.968606e-09,2.922979e-09,1.4522643772,1.5642773083,0.2893675,0.01145566,1.8549800715e-08,6.0042538746,-0.003602807518,6.0,0.0,6.0255802128,-0.01129499956,6.0181684615,-0.01146233265,6.0403245129,-0.02339307515,6.0485619347,-0.02881026457,6.04974954,-0.02943035961
174,20350399,1,ok,4.201033e-09,3.452398e-09,2.967877e-09,2.923013e-09,1.4532140114,1.553910259,0.289397,0.000138437,1.8550151687e-08,6.0043086606,-0.003558292227,6.0,0.0,6.0246395277,-0.01115126349,6.0180315774,-0.01144452484,6.0404156922,-0.02333938442,6.0484627703,-0.02894459215,6.0494336059,-0.0293087127
175,20350400,1,ok,4.202708e-09,3.460073e-09,2.968376e-09,2.92966e-09,1.4524712889,1.5551984028,0.290199,0.003407584,1.8549863319e-08,6.0043522165,-0.003565942694,6.0,0.0,6.0247890981,-0.01118341765,6.0175980825,-0.01152639501,6.040121996,-0.02305505634,6.0488938209,-0.02878335725,6.0492337812,-0.02908826171
176,20350401,1,ok,4.192984e-09,3.458916e-09,2.966283e-09,2.92694e-09,1.4557638925,1.5542688098,0.2890119,0.001887759,1.8549874748e-08,6.0043503349,-0.003566790123,6.0,0.0,6.0251423841,-0.01118989962,6.0182378411,-0.011415208,6.0404059991,-0.023526024,6.0483756894,-0.029001083,6.0495959565,-0.02904816742
177,20350402,1,ok,4.196012e-09,3.447506e-09,2.967511e-09,2.9202e-09,1.455888623,1.5596323073,0.2899576,0.00203051,1.8550121657e-08,6.0043006537,-0.003561364165,6.0,0.0,6.025472041,-0.01121946715,6.0182847932,-0.01138181651,6.0402052708,-0.02333820531,6.0478078338,-0.02849037608,6.0494732843,-0.02925897341
178,20350403,1,ok,4.192536e-09,3.453264e-09,2.964856e-09,2.92555e-09,1.4553964481,1.5546432864,0.288893,0.0003984056,1.8549757226e-08,6.0043204554,-0.00355422958,6.0,0.0,6.0252485133,-0.01118825264,6.0175123756,-0.01148874044,6.0403217985,-0.02347806758,6.0487380924,-0.028656336,6.0502525944,-0.02921891024
179,20350404,1,ok,4.174184e-09,3.455096e-09,2.955263e-09,2.925952e-09,1.4640139809,1.5635345651,0.28876,0.02025768,1.8550122925e-08,6.0043327561,-0.003545157245,6.0,0.0,6.0254061517,-0.01120907197,6.0181706054,-0.01139950409,6.0404040633,-0.02341149895,6.0486159538,-0.0290248831,6.0495023766,-0.02927124087
180,20350405,1,ok,4.194083e-09,3.453029e-09,2.965024e-09,2.92561e-09,1.454410912,1.5575477717,0.2901462,0.002737878,1.8549826136e-08,6.0043151031,-0.003562508504,6.0,0.0,6.0248293851,-0.01115411077,6.0180033503,-0.01143657761,6.0404029192,-0.02343264808,6.048863372,-0.02883412594,6.0493668142,-0.02916635017
181,20350406,1,ok,4.183735e-09,3.451307e-09,2.961094e-09,2.923803e-09,1.4584377888,1.5576526091,0.2912984,0.002768828,1.8550219956e-08,6.0042948582,-0.003584567758,6.0,0.0,6.0256413036,-0.01125478758,6.0182404839,-0.0113877708,6.0403537376,-0.02341961791,6.0488024832,-0.02884448056,6.0494652208,-0.02910955879
182,20350407,1,ok,4.206597e-09,3.457466e-09,2.972177e-09,2.926057e-09,1.4505823187,1.551231082,0.2879387,0.002459567,1.8549783953e-08,6.0043348354,-0.003587165599,6.0,0.0,6.0254110701,-0.01121482391,6.018118135,-0.01139443422,6.0404160488,-0.02346891226,6.0481276554,-0.02906258551,6.0499075076,-0.02946070007
183,20350408,1,ok,4.196878e-09,3.453063e-09,2.96739e-09,2.924715e-09,1.4545823175,1.5492217499,0.2889981,0.004513487,1.8550224693e-08,6.0042380513,-0.003562230644,6.0,0.0,6.0252697468,-0.01121519282,6.0177382996,-0.01147437747,6.0403285475,-0.02351493767,6.0485600777,-0.02902770188,6.0493939195,-0.02914834489
184,20350409,1,ok,4.19691e-09,3.461077e-09,2.966068e-09,2.929839e-09,1.4531956859,1.5556114456,0.287791,0.004177193,1.8550011682e-08,6.0043588404,-0.003598373995,6.0,0.0,6.0251702319,-0.01126206685,6.0178089442,-0.0114664024,6.0400340659,-0.02321417416,6.0484552636,-0.02863157977,6.0489868734,-0.0290710361
185,20350410,1,ok,4.202794e-09,3.453045e-09,2.968141e-09,2.926001e-09,1.4530504325,1.5579103717,0.2899684,0.003056515,1.8549816115e-08,6.0043206743,-0.003568847411,6.0,0.0,6.024433803,-0.01112551685,6.0177536465,-0.01149231463,6.0404216201,-0.02313589683,6.0487100968,-0.02884969704,6.0495093139,-0.02914450895
186,20350411,1,ok,4.199761e-09,3.452495e-09,2.967093e-09,2.924954e-09,1.4536303588,1.5575711156,0.2874814,0.003128752,1.8550201826e-08,6.0042963118,-0.003590659926,6.0,0.0,6.025196633,-0.0111903373,6.0175955014,-0.01139322921,6.0399812008,-0.02344436972,6.0486020848,-0.02880581345,6.0490730209,-0.02912216948
187,20350412,1,ok,4.204996e-09,3.454773e-09,2.971211e-09,2.92479e-09,1.4528224867,1.5582652042,0.289882,0.004466807,1.85499746e-08,6.004331353,-0.003567545467,6.0,0.0,6.0251716602,-0.01119620232,6.0181905086,-0.01146535351,6.0400520474,-0.02344729412,6.0485446211,-0.02895901108,6.0494135462,-0.02883350588
188,20350413,1,ok,4.191301e-09,3.450616e-09,2.964388e-09,2.924442e-09,1.4577904935,1.5583256561,0.2899748,0.003202015,1.854983963e-08,6.0042667718,-0.003560218761,6.0,0.0,6.025434247,-0.01122973123,6.017796915,-0.0114716549,6.040154983,-0.02346281584,6.0483337419,-0.02864900726,6.049754463,-0.02935877288
189,20350414,1,ok,4.190726e-09,3.446086e-09,2.963683e-09,2.920216e-09,1.4556197858,1.5541446363,0.2893157,0.002835669,1.855019015e-08,6.0042099751,-0.003553010841,6.0,0.0,6.0250595775,-0.01118079355,6.0181684776,-0.01140921775,6.0402017182,-0.0234323483,6.0490335621,-0.0290817273,6.0495162266,-0.02934067513
190,20350415,1,ok,4.192529e-09,3.45865e-09,2.963221e-09,2.928389e-09,1.4544579618,1.554313718,0.2880784,0.002384829,1.8550085058e-08,6.0043356743,-0.003596469927,6.0,0.0,6.0247833983,-0.01115693276,6.0180430235,-0.01141054268,6.0402350663,-0.02342151239,6.0488507074,-0.02865765566,6.0488911102,-0.02903391705
191,20350416,1,ok,4.201866e-09,3.452104e-09,2.968638e-09,2.92473e-09,1.4520373672,1.557598316,0.2888646,0.003911521,1.854964223e-08,6.0042269262,-0.003556023498,6.0,0.0,6.0245954003,-0.01113945834,6.0175657906,-0.01148235448,6.04042039,-0.0235216424,6.0483757978,-0.02898428553,6.050054358,-0.02947930027
192,20350417,1,ok,4.204079e-09,3.4504e-09,2.970031e-09,2.923402e-09,1.4547322568,1.565947638,0.2891244,0.01455426,1.8549889519e-08,6.0042512244,-0.003606498761,6.0,0.0,6.0249408531,-0.01117166313,6.0176920452,-0.0114635727,6.0402658777,-0.0234776459,6.0486248534,-0.02866226239,6.049215816,-0.02930022176
193,20350418,1,ok,4.196624e-09,3.448259e-09,2.964898e-09,2.922706e-09,1.4533218404,1.5532075454,0.2877879,0.002861176,1.8550119131e-08,6.0042417885,-0.003588785374,6.0,0.0,6.0252116184,-0.01123999917,6.0174990639,-0.01146501214,6.0400796903,-0.02346627457,6.0486420503,-0.02859797484,6.0491507897,-0.02916238727
194,20350419,1,ok,4.185047e-09,3.452673e-09,2.962424e-09,2.922651e-09,1.4569731582,1.5619426439,0.2902458,0.01890031,1.8550059785e-08,6.0042502395,-0.003553126096,6.0,0.0,6.0254904102,-0.01122345311,6.0182896828,-0.01146574857,6.0401445241,-0.0233325258,6.0478653044,-0.02844664677,6.0495045449,-0.02911334645
195,20350420,1,ok,4.203964e-09,3.460868e-09,2.968759e-09,2.930349e-09,1.4512565718,1.5528823014,0.2901676,0.001955305,1.8549918276e-08,6.0043445255,-0.00359616578,6.0,0.0,6.0249057929,-0.01120047796,6.0177148207,-0.01150669717,6.040148731,-0.02311857813,6.0490425851,-0.0286788458,6.0488689086,-0.02913031741
196,20350421,1,ok,4.209518e-09,3.452702e-09,2.975e-09,2.922485e-09,1.4507345041,1.5574661474,0.2867568,0.003179088,1.8549852473e-08,6.0042780985,-0.003597328742,6.0,0.0,6.0253763054,-0.01121687177,6.0182181909,-0.01139139751,6.0403874292,-0.02322155949,6.0484920479,-0.02876231656,6.0497349313,-0.02925881764
197,20350422,1,ok,4.189237e-09,3.45791e-09,2.960445e-09,2.930019e-09,1.4573681419,1.5529343121,0.2887318,0.01219995,1.8550000572e-08,6.004247561,-0.003543917232,6.0,0.0,6.025041619,-0.01125506298,6.0180060667,-0.01152266019,6.0397608784,-0.02308871157,6.0488816018,-0.02893914812,6.0497704383,-0.02934549674
198,20350423,1,ok,4.182214e-09,3.456247e-09,2.960184e-09,2.924398e-09,1.4595438121,1.5644659833,0.2895292,0.01690011,1.8549994312e-08,6.0043288317,-0.003546379802,6.0,0.0,6.0250365246,-0.01118940654,6.0183357687,-0.01133252969,6.0401833435,-0.02346912854,6.0482948319,-0.02876427042,6.0497103758,-0.02929175788
199,20350424,1,ok,4.204242e-09,3.458615e-09,2.970695e-09,2.928504e-09,1.4522543555,1.5521425542,0.2890433,0.0004499512,1.8549909566e-08,6.004297956,-0.003555820845,6.0,0.0,6.0255506381,-0.01132710134,6.0176899682,-0.01141473094,6.0401694533,-0.02313353193,6.0489241139,-0.02909308595,6.0498751244,-0.0291554855
200,20350425,1,ok,4.182317e-09,3.450548e-09,2.959539e-09,2.922351e-09,1.4593163253,1.5563818784,0.2892741,0.0005146068,1.855072134e-08,6.0042816787,-0.003548988954,6.0,0.0,6.0256046716,-0.01127903392,6.0183321353,-0.01159945868,6.0401965125,-0.02339560702,6.0484626672,-0.02888106198,6.0490332529,-0.02910533119
