sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20380378,1,ok,3.420381e-09,4.405318e-09,2.677738e-09,3.445619e-09,1.7919156121,1.2097900564,0.2409905,0.007895925,1.8547786336e-08,6.0054142098,-0.002985121634,6.0,0.0,6.022840344,-0.01322778761,6.0224212969,-0.0101046143,6.0430618253,-0.02268358418,6.0502957114,-0.02849343664,6.0518694868,-0.02811454462
154,20380379,1,ok,3.421917e-09,4.392246e-09,2.680197e-09,3.438135e-09,1.7956234344,1.2122881235,0.2427114,0.006296719,1.854794645e-08,6.0053598655,-0.002985494107,6.0,0.0,6.0229288319,-0.01329568165,6.0225222884,-0.0101076902,6.0431158654,-0.02273048333,6.0507030638,-0.02837564293,6.0522866564,-0.02816346547
155,20380380,1,ok,3.43167e-09,4.4026e-09,2.683509e-09,3.444927e-09,1.79335339,1.209822931,0.2450453,0.006591516,1.8547954158e-08,6.0053970863,-0.00300257549,6.0,0.0,6.0229585739,-0.01330303401,6.0225536383,-0.0102595489,6.0430407788,-0.02278861758,6.0508580443,-0.02818610154,6.0518995359,-0.02808091004
156,20380381,1,ok,3.418268e-09,4.389624e-09,2.679874e-09,3.437866e-09,1.7957595344,1.2048285267,0.2411234,0.0006402559,1.8547892117e-08,6.0053703552,-0.002981587896,6.0,0.0,6.0230311636,-0.01336466418,6.0226589519,-0.01040305286,6.0431867178,-0.02273827615,6.0508963227,-0.02831146555,6.0519609573,-0.02822109707
157,20380382,1,ok,3.428914e-09,4.40595e-09,2.685741e-09,3.444049e-09,1.7890726279,1.2087606868,0.239431,0.006372237,1.8547637508e-08,6.0054106124,-0.002982957064,6.0,0.0,6.0229109623,-0.01328814833,6.0227302256,-0.01021261029,6.0434277266,-0.02275675785,6.0500977414,-0.027964595,6.0519225163,-0.02806150749
158,20380383,1,ok,3.425307e-09,4.399704e-09,2.682378e-09,3.442004e-09,1.7913738,1.2097279524,0.2393325,0.006109633,1.8547624e-08,6.0053731277,-0.002969903303,6.0,0.0,6.022936207,-0.01334243768,6.0225804351,-0.01024600933,6.0431966766,-0.02266901851,6.0500248985,-0.02806285508,6.0518736997,-0.02822851903
159,20380384,1,ok,3.4238e-09,4.397248e-09,2.679698e-09,3.442917e-09,1.7941612583,1.2067645175,0.2431362,0.005195086,1.8547767035e-08,6.0053752406,-0.002998247543,6.0,0.0,6.0229469028,-0.01327127001,6.0226837904,-0.01008613105,6.0431011459,-0.02281420282,6.0507445463,-0.02811804361,6.0520521083,-0.02814342989
160,20380385,1,ok,3.414683e-09,4.413223e-09,2.676767e-09,3.450198e-09,1.7974475242,1.2071489103,0.2408545,0.007083174,1.8547769233e-08,6.0054326051,-0.002976751072,6.0,0.0,6.0228971051,-0.01329836723,6.022560018,-0.01019746444,6.0431599303,-0.02276573466,6.0509651893,-0.02820136066,6.0517508906,-0.02807413005
161,20380386,1,ok,3.419288e-09,4.386447e-09,2.678033e-09,3.435519e-09,1.7949314222,1.2150519784,0.2409263,0.008351296,1.8547982898e-08,6.0053542764,-0.002980659702,6.0,0.0,6.0228935234,-0.01327825475,6.0224867497,-0.01011268443,6.0429910649,-0.02273304676,6.0512502859,-0.02831603145,6.0521749103,-0.02806345581
162,20380387,1,ok,3.418856e-09,4.403655e-09,2.678528e-09,3.444713e-09,1.7955621855,1.2088058228,0.2406334,0.005700596,1.8547996821e-08,6.0053902953,-0.002972015747,6.0,0.0,6.0229740456,-0.01333059492,6.0222662395,-0.01022719097,6.0428362483,-0.02256605724,6.0503913639,-0.0282759618,6.0518543189,-0.0280916325
163,20380388,1,ok,3.412139e-09,4.400275e-09,2.674208e-09,3.444836e-09,1.8004298086,1.2105008627,0.2439068,0.007114031,1.8547959626e-08,6.0053925735,-0.002986498879,6.0,0.0,6.0230144449,-0.01325982788,6.0225014449,-0.01012396639,6.0425930518,-0.02261613784,6.0510758805,-0.02826769729,6.0523081183,-0.0282710375
164,20380389,1,ok,3.421066e-09,4.400607e-09,2.676523e-09,3.445672e-09,1.7947309828,1.2075673067,0.2408837,0.003240686,1.8547771028e-08,6.0053604936,-0.00298165616,6.0,0.0,6.0229608109,-0.01325282288,6.0224811076,-0.009936119404,6.0435849397,-0.02270852783,6.0507296804,-0.02803720083,6.0523629699,-0.0283215145
165,20380390,1,ok,3.422047e-09,4.407382e-09,2.677819e-09,3.449602e-09,1.7933163276,1.2072422962,0.2402385,0.008745313,1.854730888e-08,6.0054159523,-0.002994094192,6.0,0.0,6.0229624517,-0.01324779025,6.0224417755,-0.009996292559,6.0435001569,-0.02265576105,6.0510182641,-0.02819160808,6.0524215174,-0.02835291165
166,20380391,1,ok,3.420066e-09,4.394098e-09,2.68035e-09,3.441654e-09,1.7931980324,1.2045210321,0.2405028,0.001455286,1.8547670145e-08,6.0053752765,-0.002998846387,6.0,0.0,6.0230375033,-0.01332465509,6.0226214498,-0.01009291604,6.0429766853,-0.02271955768,6.0513661209,-0.02846692545,6.0520431651,-0.02817052964
167,20380392,1,ok,3.425797e-09,4.40759e-09,2.681244e-09,3.448374e-09,1.7931384896,1.2058593045,0.2408773,0.007231053,1.8547853067e-08,6.0054175425,-0.002981748506,6.0,0.0,6.0230067159,-0.01329971221,6.0226004813,-0.01014101009,6.0430250226,-0.0226129872,6.0506824169,-0.02834675066,6.0519381006,-0.02809590678
168,20380393,1,ok,3.40576e-09,4.400847e-09,2.674898e-09,3.441188e-09,1.803299462,1.2110057258,0.2431164,0.007823478,1.8548050844e-08,6.0053992142,-0.00296883812,6.0,0.0,6.0229170555,-0.01334323103,6.0226135778,-0.01040321774,6.043656723,-0.02276538226,6.0498127299,-0.0282693498,6.0519063282,-0.02807346148
169,20380394,1,ok,3.409998e-09,4.407483e-09,2.674891e-09,3.447542e-09,1.8010307376,1.2094418831,0.2438271,0.00752389,1.8547999549e-08,6.0054231738,-0.002988794826,6.0,0.0,6.0229289917,-0.01332283865,6.0226512258,-0.01021822879,6.0432094107,-0.02278424889,6.0510200989,-0.02833486619,6.0515032824,-0.02798995415
170,20380395,1,ok,3.417496e-09,4.398158e-09,2.6791e-09,3.442802e-09,1.7976794695,1.2106288188,0.2432493,0.006721975,1.8547680791e-08,6.005377467,-0.002984612923,6.0,0.0,6.023030686,-0.01331612854,6.0226205426,-0.01031307418,6.0431904938,-0.02275634239,6.0511581649,-0.02838486475,6.0519309848,-0.02825887503
171,20380396,1,ok,3.417999e-09,4.395966e-09,2.675522e-09,3.440764e-09,1.7987178348,1.2081319688,0.2447325,0.002638653,1.8548291672e-08,6.0053549681,-0.002977017992,6.0,0.0,6.0229006454,-0.01325997732,6.0226275348,-0.01008577629,6.0427089053,-0.02272124115,6.050760461,-0.02813675195,6.0518942475,-0.02812929927
172,20380397,1,ok,3.418904e-09,4.408305e-09,2.680633e-09,3.44725e-09,1.7948334172,1.2061842262,0.2406572,0.007993232,1.8547849181e-08,6.0054099147,-0.002987356993,6.0,0.0,6.0229377164,-0.01336596606,6.022859132,-0.01042193209,6.0431251249,-0.0227426661,6.0498723111,-0.0282995132,6.0516394617,-0.02799786048
173,20380398,1,ok,3.419893e-09,4.394536e-09,2.677789e-09,3.442324e-09,1.797153711,1.2123384687,0.244728,0.008000601,1.8547937253e-08,6.0053779138,-0.003007155903,6.0,0.0,6.0230232207,-0.01327130825,6.0226387423,-0.01003931836,6.0424688388,-0.02266505371,6.0512723564,-0.02818623719,6.0522340314,-0.02853126955
174,20380399,1,ok,3.423283e-09,4.405468e-09,2.681397e-09,3.445397e-09,1.7926838094,1.2085513517,0.2408262,0.005907048,1.8547790208e-08,6.0053988851,-0.002987896691,6.0,0.0,6.0229196728,-0.01331323032,6.0224175229,-0.0102264492,6.043027506,-0.02261998094,6.0498773381,-0.02822417625,6.0519391271,-0.02810029915
175,20380400,1,ok,3.410825e-09,4.39361e-09,2.671714e-09,3.439863e-09,1.7966317677,1.2119573472,0.2400115,0.00649032,1.8547991831e-08,6.0053616439,-0.002956083706,6.0,0.0,6.0228635978,-0.01323919804,6.022430599,-0.009880702086,6.0426248236,-0.02271936034,6.0507754206,-0.02807739387,6.0518288579,-0.02832980371
176,20380401,1,ok,3.416906e-09,4.407197e-09,2.676492e-09,3.448893e-09,1.7991840845,1.2038987666,0.2445232,0.0009418022,1.8547986807e-08,6.0053799344,-0.002994483549,6.0,0.0,6.022979254,-0.01333008642,6.0226490433,-0.01022175841,6.0428427224,-0.02276545254,6.0508490623,-0.02839075723,6.0520301868,-0.02813629381
177,20380402,1,ok,3.415178e-09,4.401563e-09,2.676144e-09,3.444675e-09,1.7994856245,1.2097099151,0.2426465,0.006256735,1.854785933e-08,6.0053799817,-0.002966242036,6.0,0.0,6.0229647856,-0.01330607377,6.02253208,-0.0100110292,6.0431518856,-0.02273200093,6.0510115647,-0.02847390604,6.0524259476,-0.02823719968
178,20380403,1,ok,3.416491e-09,4.409903e-09,2.676414e-09,3.449878e-09,1.8002737482,1.2088564336,0.245162,0.007341528,1.8547622752e-08,6.0054315366,-0.002998275109,6.0,0.0,6.022930668,-0.0132375537,6.0222876585,-0.01007164448,6.0430588288,-0.02269950904,6.0507705458,-0.02823136829,6.0520176008,-0.02817140429
179,20380404,1,ok,3.421477e-09,4.392903e-09,2.682226e-09,3.437375e-09,1.7939613468,1.2127715831,0.242138,0.007477148,1.8547835141e-08,6.0053746616,-0.00299548198,6.0,0.0,6.0229724591,-0.01336104014,6.0224336729,-0.01032297788,6.0431031894,-0.02263298792,6.0500337131,-0.02802223073,6.0519469904,-0.02811102242
180,20380405,1,ok,3.422532e-09,4.398643e-09,2.682e-09,3.442179e-09,1.7935986371,1.2121257036,0.241493,0.007824179,1.8547844368e-08,6.0053977705,-0.002992466818,6.0,0.0,6.0229429031,-0.01333830144,6.0226121932,-0.01031670948,6.0432447431,-0.02275740416,6.0510333941,-0.02848585863,6.0522023499,-0.02797994886
181,20380406,1,ok,3.421336e-09,4.405561e-09,2.680528e-09,3.446896e-09,1.796063923,1.2082522424,0.2439291,0.005737651,1.8548069585e-08,6.0054257223,-0.002992097536,6.0,0.0,6.023014683,-0.01335036421,6.0226157642,-0.01030272692,6.0431376488,-0.02274594874,6.0512537859,-0.02833275122,6.0515072827,-0.02799681977
182,20380407,1,ok,3.423521e-09,4.393792e-09,2.682593e-09,3.438153e-09,1.7932740426,1.2125540383,0.2407509,0.00755967,1.8547884593e-08,6.0053766829,-0.002982190607,6.0,0.0,6.0229332368,-0.01330185281,6.0226894422,-0.01034792165,6.0432082889,-0.02268279958,6.0506220856,-0.02834510007,6.0518273606,-0.02812875576
183,20380408,1,ok,3.42394e-09,4.401753e-09,2.679289e-09,3.446245e-09,1.7933436342,1.209570755,0.2408711,0.00987607,1.8547483877e-08,6.0054045443,-0.002979197973,6.0,0.0,6.023004076,-0.01326621123,6.0223487627,-0.01009284864,6.0428012986,-0.02272785418,6.051210779,-0.02823148834,6.0525310533,-0.02829201695
184,20380409,1,ok,3.418074e-09,4.411289e-09,2.677981e-09,3.450299e-09,1.7960671372,1.207807811,0.2404853,0.00682733,1.854764644e-08,6.0054322108,-0.00297664843,6.0,0.0,6.0230120043,-0.01331959398,6.0223396495,-0.01017620637,6.0428815088,-0.02265661532,6.050346695,-0.02847122398,6.0519449589,-0.02829707253
185,20380410,1,ok,3.434986e-09,4.405316e-09,2.688653e-09,3.444646e-09,1.7872656896,1.2097914459,0.2408701,0.00743752,1.8547558546e-08,6.0054217669,-0.003007575739,6.0,0.0,6.0228843468,-0.01335186321,6.0226359671,-0.01027178686,6.0432861413,-0.02270542083,6.0499407258,-0.02832877548,6.0519030309,-0.0280373757
186,20380411,1,ok,3.423451e-09,4.396087e-09,2.681375e-09,3.441115e-09,1.7919951112,1.2041088878,0.2412563,0.001540351,1.8547619023e-08,6.0053866098,-0.003009798763,6.0,0.0,6.0228910814,-0.01327221769,6.0226445511,-0.01022449398,6.0430678618,-0.0226839744,6.0509078946,-0.02858853114,6.0519155979,-0.02813765485
187,20380412,1,ok,3.41803e-09,4.403871e-09,2.678555e-09,3.444506e-09,1.7964206742,1.2063016297,0.2404827,0.002778647,1.8548031376e-08,6.0053694232,-0.002966655693,6.0,0.0,6.0229095862,-0.0133205763,6.0227104718,-0.01030637268,6.0430508588,-0.02271981868,6.0501275646,-0.02834856443,6.0519833903,-0.02805662976
188,20380413,1,ok,3.424312e-09,4.406327e-09,2.683178e-09,3.445527e-09,1.7925963395,1.2091837834,0.2418658,0.007002178,1.8547710086e-08,6.0054204682,-0.003002534545,6.0,0.0,6.0229101201,-0.01338646069,6.0226833749,-0.01036629831,6.0431377871,-0.0227768269,6.0498492756,-0.02816581419,6.0515332278,-0.02807894242
189,20380414,1,ok,3.422838e-09,4.408001e-09,2.681934e-09,3.445901e-09,1.7939242164,1.2081461185,0.2410454,0.006809201,1.854784213e-08,6.0054095672,-0.002980531342,6.0,0.0,6.0229718908,-0.01336169592,6.0222775176,-0.01016781848,6.0432297412,-0.02252317662,6.0510954381,-0.0282694111,6.0515727426,-0.02809377851
190,20380415,1,ok,3.419575e-09,4.41341e-09,2.681615e-09,3.449699e-09,1.7971501431,1.2074787514,0.2432228,0.007394452,1.8547630869e-08,6.0054399374,-0.002994091706,6.0,0.0,6.0229376863,-0.01338147728,6.0226453796,-0.01042591297,6.0427083536,-0.02261953541,6.0498988595,-0.0281706517,6.0520714975,-0.02808348371
191,20380416,1,ok,3.423058e-09,4.385733e-09,2.681309e-09,3.435222e-09,1.7926158244,1.2134719523,0.240602,0.009253796,1.8547593311e-08,6.0053440455,-0.002997173524,6.0,0.0,6.0229162821,-0.01330085673,6.0227004023,-0.01027987404,6.0428203567,-0.02278660245,6.0508079876,-0.02841794173,6.0523785338,-0.02825464946
192,20380417,1,ok,3.426964e-09,4.403945e-09,2.682179e-09,3.445078e-09,1.7880579098,1.2090487387,0.2395838,0.006259395,1.8547380296e-08,6.0054032622,-0.003001226509,6.0,0.0,6.0229232419,-0.01327009347,6.0223836651,-0.01005082425,6.0429894874,-0.02266948026,6.0508425112,-0.02828529281,6.0522101613,-0.02816502359
193,20380418,1,ok,3.429076e-09,4.401297e-09,2.683964e-09,3.443968e-09,1.7899902777,1.2107874386,0.2412221,0.007436583,1.8547559002e-08,6.0054058609,-0.003003258465,6.0,0.0,6.0229087671,-0.01329809901,6.0227145375,-0.01009071574,6.0429902042,-0.02281300929,6.0508151966,-0.02836140621,6.0520181448,-0.02814892
194,20380419,1,ok,3.414618e-09,4.393456e-09,2.673693e-09,3.441433e-09,1.7953691896,1.2080117193,0.2404255,0.001669079,1.8548426335e-08,6.0053458718,-0.002961970264,6.0,0.0,6.022995864,-0.01313045341,6.0221823399,-0.01013197684,6.0436258982,-0.02273995118,6.0500251901,-0.02798104948,6.0514875019,-0.02802201292
195,20380420,1,ok,3.40875e-09,4.404579e-09,2.675726e-09,3.445259e-09,1.8042853677,1.2094148701,0.2449621,0.007029862,1.8547758527e-08,6.0054006636,-0.002973579546,6.0,0.0,6.022971729,-0.01333987371,6.0226954283,-0.01029016496,6.0431139123,-0.02274498858,6.0510950853,-0.02811673818,6.052929401,-0.02814542691
196,20380421,1,ok,3.405393e-09,4.390761e-09,2.671592e-09,3.440536e-09,1.8048045233,1.2130230657,0.2451517,0.007544765,1.854824682e-08,6.005358335,-0.002978695783,6.0,0.0,6.0231395174,-0.01335572424,6.0227023741,-0.01022803662,6.042800344,-0.02259652464,6.0505925294,-0.02830516776,6.0518696874,-0.02869205045
197,20380422,1,ok,3.42471e-09,4.40397e-09,2.67991e-09,3.445885e-09,1.7923326804,1.2103292863,0.239993,0.007251058,1.8548034197e-08,6.005410946,-0.002969833549,6.0,0.0,6.0229815207,-0.01326164652,6.0221729952,-0.01009819718,6.0431550833,-0.02265266868,6.050737146,-0.02841282385,6.0517175369,-0.02808204187
198,20380423,1,ok,3.424749e-09,4.415522e-09,2.67975e-09,3.453551e-09,1.7932901856,1.2057974863,0.2404377,0.005848255,1.8547524297e-08,6.0054269238,-0.002981456717,6.0,0.0,6.0229505533,-0.0132633555,6.0223705036,-0.009979465592,6.0429496575,-0.02268290949,6.0512814359,-0.02815229205,6.0522776076,-0.02820033431
199,20380424,1,ok,3.409097e-09,4.392924e-09,2.673077e-09,3.440591e-09,1.8023962023,1.2123660362,0.2448275,0.006635376,1.8548158997e-08,6.0053630665,-0.002990779281,6.0,0.0,6.0230560613,-0.01329589347,6.0225985641,-0.01018446508,6.0429873483,-0.02270679414,6.0508086014,-0.02834490056,6.0519010397,-0.02823000238
200,20380425,1,ok,3.426485e-09,4.39848e-09,2.682629e-09,3.441989e-09,1.7920594861,1.2062406178,0.2410039,0.004784771,1.854774127e-08,6.005393371,-0.002985793743,6.0,0.0,6.0229952659,-0.01335845434,6.0224661621,-0.01018220884,6.0431063323,-0.02271930892,6.0499961091,-0.02818758033,6.0521164318,-0.02814329102
