sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20320300,1,ok,4.464133e-09,4.677493e-09,3.36481e-09,3.85237e-09,1.3669891319,1.1350811237,0.2170387,0.02300774,1.8555496158e-08,6.0057686279,-0.003865043806,6.0,0.0,6.0296437545,-0.01465910023,6.0312230466,-0.0158909182,6.0529833327,-0.02789146993,6.0592219621,-0.03147899866,6.059713128,-0.03196200838
76,20320301,1,ok,4.467549e-09,4.672991e-09,3.36478e-09,3.848876e-09,1.3634484139,1.1365403094,0.2202008,0.02251065,1.8555609668e-08,6.0057654291,-0.003876619536,6.0,0.0,6.0294998166,-0.014712886,6.0309377556,-0.01572723217,6.053154099,-0.02790129577,6.0592654297,-0.03168098089,6.0593234577,-0.0319333185
77,20320302,1,ok,4.471858e-09,4.682046e-09,3.369124e-09,3.853942e-09,1.3648849841,1.1330329774,0.2166587,0.01323444,1.8555473558e-08,6.0057862302,-0.0038502367,6.0,0.0,6.0295712438,-0.01479411837,6.0314536138,-0.01582214971,6.0532500119,-0.02793405514,6.0591063408,-0.03166304218,6.0597864532,-0.0319510081
78,20320303,1,ok,4.46669e-09,4.685056e-09,3.370906e-09,3.852164e-09,1.3663598576,1.1325362097,0.216933,0.02282805,1.8555317952e-08,6.0057989221,-0.003864151544,6.0,0.0,6.0300547392,-0.01480033987,6.0305252871,-0.01593642895,6.0532678937,-0.02786485136,6.0590421036,-0.03175475109,6.0596621704,-0.03198625711
79,20320304,1,ok,4.474771e-09,4.670509e-09,3.371369e-09,3.84374e-09,1.3643771523,1.137762935,0.216736,0.02299946,1.8555889443e-08,6.0057623378,-0.003845271942,6.0,0.0,6.0295899255,-0.01476412041,6.0308821961,-0.01593039082,6.05269036,-0.02793997253,6.0590550812,-0.03150219609,6.0595259437,-0.03181124309
80,20320305,1,ok,4.488516e-09,4.682496e-09,3.379693e-09,3.854318e-09,1.3590553076,1.1336433282,0.2164465,0.02247593,1.8554996294e-08,6.0057916396,-0.003906746354,6.0,0.0,6.0296006194,-0.01480160425,6.0314110382,-0.01589062054,6.0532468208,-0.02789454232,6.0590486415,-0.03168454088,6.0598156257,-0.03190636654
81,20320306,1,ok,4.475891e-09,4.670001e-09,3.371893e-09,3.84593e-09,1.3636243173,1.1303846401,0.216537,0.005761314,1.8555614449e-08,6.0057655309,-0.003856541689,6.0,0.0,6.0295644927,-0.01478106227,6.0309208749,-0.0160168903,6.0522419473,-0.02788206521,6.0593952637,-0.03170044779,6.0596125582,-0.03186098105
82,20320307,1,ok,4.472801e-09,4.670454e-09,3.369609e-09,3.847182e-09,1.3642169114,1.1365511022,0.2164697,0.02232587,1.8555609461e-08,6.0057544628,-0.003859345425,6.0,0.0,6.029748536,-0.01482311967,6.0311653912,-0.01586338679,6.0530930955,-0.02789119756,6.058929373,-0.03179088909,6.0598900575,-0.03190983709
83,20320308,1,ok,4.473392e-09,4.687783e-09,3.370334e-09,3.857975e-09,1.3645898583,1.1283607574,0.2165125,0.0210769,1.8555375374e-08,6.0058207266,-0.003868033173,6.0,0.0,6.0297402466,-0.01481050968,6.031319841,-0.01581586686,6.052540583,-0.02797183794,6.0592284758,-0.03154460224,6.0601024607,-0.03189547133
84,20320309,1,ok,4.475e-09,4.679768e-09,3.369519e-09,3.851961e-09,1.3635798784,1.1336009162,0.2169778,0.02254902,1.855580804e-08,6.0057856236,-0.003864043575,6.0,0.0,6.0295203255,-0.01474611406,6.0314333231,-0.01581639313,6.053221219,-0.02803812175,6.0587643548,-0.03161303048,6.0592850751,-0.0317147122
85,20320310,1,ok,4.47415e-09,4.688428e-09,3.37133e-09,3.856121e-09,1.3620992703,1.1321337865,0.2168897,0.02255884,1.8555436481e-08,6.0058139407,-0.003851049145,6.0,0.0,6.0296742888,-0.01475929566,6.0314072647,-0.01584569218,6.0522649428,-0.02785533578,6.0591316857,-0.03166804625,6.059603445,-0.03188133199
86,20320311,1,ok,4.48371e-09,4.674882e-09,3.374572e-09,3.850944e-09,1.3606025994,1.1359360989,0.2171176,0.02183766,1.8555571276e-08,6.0058129856,-0.00388252439,6.0,0.0,6.0296001227,-0.01477720888,6.0313667622,-0.01587574103,6.0530848991,-0.02786439124,6.0590942489,-0.03170880806,6.0592802785,-0.03182076478
87,20320312,1,ok,4.491362e-09,4.675471e-09,3.380209e-09,3.848566e-09,1.3590898451,1.1358326346,0.218593,0.02267093,1.8555087077e-08,6.0057616144,-0.003916331039,6.0,0.0,6.0294445179,-0.01472433175,6.0309629427,-0.01569867111,6.0530864833,-0.02806305238,6.0587243958,-0.03148755313,6.0600353361,-0.03193139188
88,20320313,1,ok,4.485018e-09,4.672685e-09,3.375951e-09,3.845643e-09,1.361340327,1.1355573666,0.2164723,0.01336044,1.8555520407e-08,6.0057921322,-0.003865643419,6.0,0.0,6.0294286806,-0.01473815768,6.0304448769,-0.01584327817,6.0523665148,-0.02797789152,6.0589808608,-0.03167913417,6.0596909955,-0.0319195338
89,20320314,1,ok,4.448189e-09,4.682739e-09,3.356293e-09,3.852344e-09,1.3712002743,1.1324510488,0.2167089,0.02228578,1.8555900491e-08,6.005777818,-0.003837166758,6.0,0.0,6.0294557836,-0.01471289032,6.0307883707,-0.01580638593,6.0524967073,-0.02804399848,6.0585837129,-0.03153858581,6.0597524405,-0.03182439737
90,20320315,1,ok,4.492567e-09,4.676189e-09,3.380101e-09,3.84892e-09,1.3593937226,1.1351279432,0.2171401,0.02247025,1.8555203179e-08,6.0057652141,-0.003889902046,6.0,0.0,6.0294487957,-0.01474405697,6.0310297441,-0.0158808057,6.0524555718,-0.02799365112,6.0588764889,-0.03165007241,6.0596748616,-0.03196696798
91,20320316,1,ok,4.458608e-09,4.683977e-09,3.363448e-09,3.856665e-09,1.3684823492,1.1247318664,0.2161822,0.01672311,1.8555377077e-08,6.0058030342,-0.003847760647,6.0,0.0,6.0300856948,-0.01473181861,6.0309774543,-0.0158720176,6.0532426106,-0.02781642194,6.059331841,-0.03166898862,6.0598935408,-0.0319799088
92,20320317,1,ok,4.494568e-09,4.68002e-09,3.379379e-09,3.853353e-09,1.3602660445,1.1345046237,0.2175003,0.02300834,1.8555131736e-08,6.0057779497,-0.003893531209,6.0,0.0,6.0295744233,-0.0147673894,6.0312032972,-0.01582231117,6.0530263145,-0.02791336626,6.0588786126,-0.0313992262,6.0598943973,-0.03206884421
93,20320318,1,ok,4.474571e-09,4.664569e-09,3.369687e-09,3.843982e-09,1.3644902161,1.1344009567,0.2169804,0.009086111,1.8555952014e-08,6.0057805249,-0.003860640521,6.0,0.0,6.0296572845,-0.01480175417,6.0312815431,-0.01594475643,6.0531265323,-0.02789344389,6.0594197192,-0.0314653109,6.0592216061,-0.03181106634
94,20320319,1,ok,4.47315e-09,4.668434e-09,3.370329e-09,3.845569e-09,1.3627271965,1.1378120552,0.2211577,0.02239061,1.8555714629e-08,6.0057480326,-0.003863331628,6.0,0.0,6.0298475973,-0.01485471446,6.0312349295,-0.01602790565,6.0523310493,-0.02791795519,6.0589375148,-0.03167617977,6.0590743169,-0.03188987312
95,20320320,1,ok,4.477989e-09,4.680301e-09,3.373713e-09,3.852244e-09,1.3626543258,1.1347670171,0.2175749,0.02297229,1.8555198257e-08,6.0057712763,-0.003882151388,6.0,0.0,6.0299358479,-0.01484345288,6.0309464535,-0.01588344097,6.0524134255,-0.02785991412,6.0595239177,-0.03172938657,6.0599136605,-0.03206253002
96,20320321,1,ok,4.468659e-09,4.67048e-09,3.366109e-09,3.845589e-09,1.364036464,1.1385633181,0.2174688,0.01863025,1.8555906876e-08,6.0057678477,-0.003876787318,6.0,0.0,6.0294697571,-0.01471698971,6.0307716744,-0.01586033123,6.0532622047,-0.02796421974,6.0592778044,-0.0316343904,6.0592273665,-0.03178919323
97,20320322,1,ok,4.4888e-09,4.666697e-09,3.378932e-09,3.844635e-09,1.3592284723,1.139474862,0.2161714,0.01918422,1.8555735539e-08,6.0057573211,-0.003878870777,6.0,0.0,6.0298885866,-0.01483474675,6.0315133203,-0.01596510375,6.0522587702,-0.02789547209,6.05918558,-0.03189308185,6.0595280109,-0.03174094442
98,20320323,1,ok,4.468188e-09,4.684336e-09,3.36817e-09,3.85669e-09,1.3657999617,1.1344891635,0.2166298,0.02275218,1.8555353781e-08,6.0057807488,-0.003858405805,6.0,0.0,6.0300419667,-0.01486065076,6.0312222779,-0.01587721574,6.0530658189,-0.02786252817,6.0590948107,-0.03173851215,6.059631681,-0.03199796541
99,20320324,1,ok,4.483857e-09,4.680833e-09,3.375482e-09,3.85136e-09,1.3603197468,1.1360964235,0.2175129,0.01932757,1.8555535409e-08,6.0058382597,-0.003836969861,6.0,0.0,6.0298217194,-0.01479306617,6.0315488329,-0.01593278687,6.0526134582,-0.02794103485,6.0589164882,-0.031835405,6.059424739,-0.03202711454
100,20320325,1,ok,4.474961e-09,4.676283e-09,3.373726e-09,3.848518e-09,1.3648149459,1.1367950498,0.2181541,0.02283409,1.8555400546e-08,6.0057687205,-0.00388882547,6.0,0.0,6.0297894835,-0.0148086316,6.0309099169,-0.01593558597,6.0524388036,-0.02788377092,6.0591471381,-0.03175879719,6.0595463723,-0.03187761274
101,20320326,1,ok,4.471389e-09,4.683823e-09,3.367533e-09,3.855451e-09,1.3650578311,1.1270569235,0.2166194,0.006720796,1.8555613658e-08,6.0058102308,-0.00385545456,6.0,0.0,6.029557264,-0.01476080317,6.0312088611,-0.01584170997,6.0531712288,-0.02793752685,6.0590125283,-0.03147898528,6.0594106734,-0.03180901449
102,20320327,1,ok,4.467545e-09,4.664547e-09,3.36952e-09,3.840646e-09,1.366291804,1.1366139979,0.2170969,0.01188052,1.8555367739e-08,6.0057878702,-0.003863706808,6.0,0.0,6.0297032238,-0.01475813432,6.031291557,-0.01590442873,6.0525656481,-0.02790204304,6.059317537,-0.03174628626,6.0600285149,-0.03206685066
103,20320328,1,ok,4.471171e-09,4.682922e-09,3.370019e-09,3.853588e-09,1.3650088604,1.1326329614,0.2160958,0.02254203,1.8555167214e-08,6.0057904756,-0.003854671609,6.0,0.0,6.0295168036,-0.01474748144,6.031132188,-0.01583996391,6.0530134749,-0.02783660084,6.0593652153,-0.03173913784,6.0600179687,-0.03210628536
104,20320329,1,ok,4.479284e-09,4.67363e-09,3.377256e-09,3.847385e-09,1.3627401962,1.1293103047,0.2170061,0.005797893,1.8555224256e-08,6.005823209,-0.003878360381,6.0,0.0,6.0299786529,-0.01486258525,6.0308560622,-0.01594219574,6.0527257303,-0.02792470967,6.0595539396,-0.03189977121,6.0596777031,-0.03202228065
105,20320330,1,ok,4.459066e-09,4.682531e-09,3.36239e-09,3.85523e-09,1.366471282,1.1314848967,0.2203698,0.02153121,1.8555597507e-08,6.0057879337,-0.00386513026,6.0,0.0,6.0296905523,-0.01480512199,6.0311610263,-0.01587235582,6.0531122791,-0.02791160832,6.0590658063,-0.03170302769,6.0589737644,-0.03190879417
106,20320331,1,ok,4.473047e-09,4.679086e-09,3.368873e-09,3.852843e-09,1.3632149829,1.1355381672,0.2172006,0.02252774,1.8555560811e-08,6.0057893453,-0.003872939469,6.0,0.0,6.0298047111,-0.01481650187,6.0309477989,-0.01579702635,6.052770385,-0.02784577197,6.0588798364,-0.03158752808,6.0596269585,-0.03194474281
107,20320332,1,ok,4.480595e-09,4.671597e-09,3.374322e-09,3.848213e-09,1.3622531501,1.1376670921,0.217031,0.02300373,1.8555331349e-08,6.0057561816,-0.003890574523,6.0,0.0,6.0296257237,-0.01477622286,6.0310847988,-0.01582410493,6.0530175287,-0.02788771403,6.059166043,-0.03159360443,6.0596607561,-0.03202087413
108,20320333,1,ok,4.470755e-09,4.679074e-09,3.369886e-09,3.849914e-09,1.3632387394,1.1355424345,0.2198506,0.02248048,1.855557961e-08,6.0057884591,-0.003867715455,6.0,0.0,6.0297604517,-0.0148127427,6.0308775134,-0.01589102604,6.0527874689,-0.02796386297,6.0587923378,-0.0315931358,6.059465711,-0.03195435634
109,20320334,1,ok,4.478164e-09,4.688902e-09,3.372923e-09,3.856312e-09,1.3628668315,1.128328403,0.2168232,0.02033578,1.8555193078e-08,6.0058429839,-0.003870920704,6.0,0.0,6.0295752003,-0.01475048679,6.0308240044,-0.01580699405,6.0524431363,-0.02791573129,6.0588924675,-0.03181766418,6.0594339819,-0.03200500013
110,20320335,1,ok,4.478657e-09,4.667115e-09,3.371985e-09,3.842887e-09,1.3632647012,1.1268021944,0.2164228,0.003606751,1.8555502157e-08,6.0058161869,-0.003852242339,6.0,0.0,6.0294379028,-0.01473515499,6.0308541558,-0.01581131006,6.0531449913,-0.0279529408,6.0589113394,-0.03165275277,6.0596960778,-0.03209286652
111,20320336,1,ok,4.465592e-09,4.681206e-09,3.367506e-09,3.849168e-09,1.3667770843,1.1307061032,0.2163858,0.01005296,1.8555687916e-08,6.005793821,-0.003841024506,6.0,0.0,6.029579549,-0.01476598464,6.0299588013,-0.01581517853,6.0527141908,-0.02791532498,6.0590976251,-0.03167734655,6.0597111938,-0.03191804442
112,20320337,1,ok,4.455798e-09,4.683456e-09,3.357673e-09,3.855395e-09,1.3690393352,1.1328162094,0.2174687,0.02284304,1.855578987e-08,6.0057831797,-0.003840347222,6.0,0.0,6.0295053516,-0.01470400207,6.0308911078,-0.01573665622,6.0533939432,-0.02796880494,6.0592000673,-0.03148270766,6.0595005916,-0.03187017786
113,20320338,1,ok,4.477265e-09,4.69164e-09,3.373504e-09,3.857609e-09,1.363449448,1.1334745013,0.2162256,0.01824837,1.855507431e-08,6.0058644522,-0.003866317207,6.0,0.0,6.0294298494,-0.01475329342,6.0308333713,-0.01588257468,6.0525941349,-0.02799611012,6.0591212246,-0.03187356856,6.0597410088,-0.03199486663
114,20320339,1,ok,4.483686e-09,4.674188e-09,3.378295e-09,3.846698e-09,1.3585503561,1.1364112353,0.2172812,0.02302583,1.8555396219e-08,6.0057602939,-0.00388823446,6.0,0.0,6.0299701518,-0.0148455226,6.0309657454,-0.01592874311,6.0525078939,-0.02785387875,6.0590375038,-0.03176782553,6.0598242472,-0.03193242338
115,20320340,1,ok,4.45911e-09,4.677402e-09,3.362215e-09,3.851531e-09,1.3677512727,1.1339730968,0.2168414,0.02280402,1.8555913198e-08,6.0057708353,-0.003851890868,6.0,0.0,6.0299195663,-0.01480679748,6.0310322179,-0.01585192459,6.052307571,-0.02787757162,6.0591109653,-0.03169327506,6.0591313428,-0.03194601989
116,20320341,1,ok,4.466971e-09,4.674233e-09,3.365208e-09,3.848356e-09,1.3660319725,1.1368054873,0.2168387,0.02246509,1.8555934999e-08,6.0057663905,-0.003847731103,6.0,0.0,6.0294214441,-0.01476014595,6.0312972031,-0.01578481145,6.0530836843,-0.02803457158,6.0590435241,-0.03149789512,6.0594300074,-0.03179014597
117,20320342,1,ok,4.470047e-09,4.681148e-09,3.369494e-09,3.852227e-09,1.3653422824,1.1327229864,0.2168676,0.02209942,1.8555493272e-08,6.0057795236,-0.003856634123,6.0,0.0,6.0301596811,-0.01485988389,6.0303804633,-0.0158587076,6.0524936009,-0.02782164241,6.0589323954,-0.0316052235,6.0594626254,-0.0319275123
118,20320343,1,ok,4.474718e-09,4.679864e-09,3.368355e-09,3.852942e-09,1.3613233121,1.1345998095,0.2204419,0.02254583,1.8555528972e-08,6.005789106,-0.003881600692,6.0,0.0,6.0295138448,-0.01471128748,6.0312529214,-0.0158797135,6.0532326438,-0.02799619412,6.0592950166,-0.03165456427,6.0588419917,-0.03190090643
119,20320344,1,ok,4.47333e-09,4.668641e-09,3.36754e-09,3.845436e-09,1.3618647043,1.1218217911,0.2176039,0.008406509,1.8555741673e-08,6.0057517037,-0.003862432889,6.0,0.0,6.029528895,-0.01468616887,6.0313558824,-0.0157456604,6.0531478675,-0.02791333474,6.0587987572,-0.03155508199,6.0595014761,-0.0317788146
120,20320345,1,ok,4.478705e-09,4.675672e-09,3.372798e-09,3.847811e-09,1.3626486833,1.1365425139,0.2172046,0.01623572,1.855580942e-08,6.0058270764,-0.003863497377,6.0,0.0,6.0295950158,-0.01468289049,6.030284555,-0.01595416465,6.0525666875,-0.02802054253,6.0593634092,-0.03170322182,6.0593575584,-0.03172939365
121,20320346,1,ok,4.479334e-09,4.678002e-09,3.373768e-09,3.849323e-09,1.3597636723,1.1357789503,0.2197777,0.02256974,1.8555541791e-08,6.0057832959,-0.003888704872,6.0,0.0,6.0295190293,-0.0147655554,6.0305397706,-0.01577514908,6.0525084304,-0.02793456803,6.0595437806,-0.03183977485,6.0591066906,-0.03176559586
122,20320347,1,ok,4.495722e-09,4.679161e-09,3.383384e-09,3.850962e-09,1.3581071702,1.1363230646,0.216217,0.02113276,1.8555160199e-08,6.0058278897,-0.003871469513,6.0,0.0,6.0300304264,-0.01479603508,6.0316986149,-0.01596969941,6.0526428126,-0.02789099494,6.0591372124,-0.03178469896,6.0597825126,-0.03200591082
123,20320348,1,ok,4.478008e-09,4.67337e-09,3.372615e-09,3.847061e-09,1.3629446385,1.1377937661,0.2173338,0.02223638,1.8555384593e-08,6.0057734184,-0.003891785432,6.0,0.0,6.0294802272,-0.01474022837,6.0309295284,-0.01594913469,6.0523829939,-0.02789995482,6.0589597641,-0.03142216256,6.0597488394,-0.03195200355
124,20320349,1,ok,4.461795e-09,4.67566e-09,3.363474e-09,3.848614e-09,1.3680578971,1.1335751252,0.2220867,0.02206705,1.8555948025e-08,6.0057739862,-0.003812009753,6.0,0.0,6.0295305118,-0.01471703049,6.0314464509,-0.01588172301,6.0530742942,-0.02791000991,6.0586716916,-0.03153678705,6.0591392576,-0.03192556398
125,20320350,1,ok,4.474873e-09,4.678429e-09,3.370663e-09,3.851463e-09,1.3639987787,1.1337660782,0.2168537,0.02240574,1.8555645873e-08,6.0057724797,-0.003859698287,6.0,0.0,6.0297890952,-0.01480538665,6.031294057,-0.0158308672,6.0524427011,-0.02788870177,6.0585670916,-0.03153863559,6.0593749201,-0.03187235374
126,20320351,1,ok,4.483292e-09,4.6815e-09,3.380428e-09,3.850692e-09,1.361461349,1.13508753,0.2164506,0.01575197,1.8555199728e-08,6.0058117794,-0.003887900581,6.0,0.0,6.0296880892,-0.01478802709,6.0312681702,-0.01601147829,6.0528673908,-0.02798899983,6.0596399451,-0.03191217288,6.0596495272,-0.03180622354
127,20320352,1,ok,4.472561e-09,4.685144e-09,3.368638e-09,3.856123e-09,1.3635914125,1.1314187008,0.2172279,0.01130977,1.8555196437e-08,6.0058508781,-0.003838820934,6.0,0.0,6.0295231708,-0.01474553774,6.0315622516,-0.01587643558,6.0524044772,-0.02794513156,6.0591743296,-0.03166255457,6.0602377988,-0.03211904837
128,20320353,1,ok,4.49913e-09,4.678807e-09,3.381889e-09,3.85049e-09,1.3543819882,1.1353039726,0.2175563,0.02262409,1.8555375508e-08,6.0057864653,-0.003868079392,6.0,0.0,6.0294960449,-0.01474070028,6.0313688773,-0.01583031443,6.0522061182,-0.02791922306,6.0590252863,-0.03157711551,6.0596510119,-0.03191828999
129,20320354,1,ok,4.483416e-09,4.683458e-09,3.373631e-09,3.854219e-09,1.3622093256,1.1340833578,0.2160196,0.02297281,1.8555421088e-08,6.0057812478,-0.003859183469,6.0,0.0,6.0294627803,-0.01472491989,6.030926648,-0.01583893496,6.0533097316,-0.02798184465,6.0593456737,-0.031635818,6.0598088488,-0.03191931351
130,20320355,1,ok,4.458968e-09,4.680399e-09,3.364808e-09,3.851497e-09,1.368233087,1.1351291955,0.221506,0.02256585,1.855578064e-08,6.0057950931,-0.003833226828,6.0,0.0,6.0299854487,-0.0147866828,6.0315756184,-0.01600742109,6.0526902437,-0.02790087183,6.0592476815,-0.03151137379,6.0592825313,-0.03183687705
131,20320356,1,ok,4.483605e-09,4.678997e-09,3.378079e-09,3.850536e-09,1.3611488749,1.1342755698,0.2163669,0.02285873,1.8555019832e-08,6.0057766146,-0.00388549981,6.0,0.0,6.0298360508,-0.01477795585,6.0308222282,-0.01588807603,6.0524860222,-0.02783539945,6.0591864617,-0.03162045205,6.0600648745,-0.03216819191
132,20320357,1,ok,4.494287e-09,4.670693e-09,3.379061e-09,3.84595e-09,1.3590282087,1.136913463,0.2161716,0.02249216,1.8555603183e-08,6.005757413,-0.003857204885,6.0,0.0,6.0295638464,-0.01480915759,6.030995554,-0.01584919005,6.0531760263,-0.02791710094,6.0590247799,-0.03168831707,6.0600076256,-0.0318971436
133,20320358,1,ok,4.497479e-09,4.669763e-09,3.383486e-09,3.845598e-09,1.3574075739,1.1391112607,0.2169678,0.02151053,1.8555570403e-08,6.0057657226,-0.00389107557,6.0,0.0,6.0296726395,-0.01479742437,6.0313818968,-0.01585802331,6.0523982393,-0.02784949437,6.0590710257,-0.0318263338,6.0592390835,-0.03175210617
134,20320359,1,ok,4.467618e-09,4.684752e-09,3.365729e-09,3.854973e-09,1.363230526,1.1315685674,0.220261,0.02205288,1.8555456092e-08,6.0058014881,-0.003879536506,6.0,0.0,6.0295014813,-0.01472543651,6.0311598904,-0.015865064,6.0531415285,-0.02791364825,6.0586700946,-0.03162309008,6.0590279097,-0.03190807074
135,20320360,1,ok,4.465656e-09,4.674224e-09,3.365925e-09,3.850094e-09,1.3655455587,1.1326788448,0.2172763,0.02123966,1.8555618613e-08,6.0057722402,-0.003833640007,6.0,0.0,6.029864582,-0.01478851084,6.0317085969,-0.01582868441,6.0530906323,-0.02788003584,6.0587224788,-0.03167691131,6.0597723072,-0.03193770167
136,20320361,1,ok,4.483673e-09,4.671525e-09,3.374482e-09,3.847625e-09,1.3615325865,1.1284170697,0.2166404,0.003694726,1.8554991041e-08,6.0058309937,-0.003871951457,6.0,0.0,6.0294824987,-0.01470201483,6.031422516,-0.01588214506,6.053124245,-0.02793759751,6.0586644659,-0.03160288085,6.0599297649,-0.03227400209
137,20320362,1,ok,4.461868e-09,4.682537e-09,3.363743e-09,3.855369e-09,1.3676348735,1.1319487054,0.2163235,0.02235001,1.8555535925e-08,6.0057815839,-0.003846384011,6.0,0.0,6.0297409102,-0.01482041756,6.0313012378,-0.01584944727,6.053191577,-0.02790605415,6.0593992595,-0.03159043841,6.0600032436,-0.03202557425
138,20320363,1,ok,4.471621e-09,4.679369e-09,3.368376e-09,3.853375e-09,1.3631713302,1.1346780364,0.2202447,0.02217821,1.8555662825e-08,6.0057771366,-0.003865476222,6.0,0.0,6.0295630461,-0.0147682054,6.0311381439,-0.01587588121,6.0533573269,-0.02799590143,6.059513118,-0.03177110025,6.0587674195,-0.03188739596
139,20320364,1,ok,4.490389e-09,4.687613e-09,3.378944e-09,3.857371e-09,1.360074943,1.1301824293,0.2165993,0.02170382,1.8555249145e-08,6.0058155494,-0.00387772347,6.0,0.0,6.0296366936,-0.01476930568,6.0310839189,-0.01596600321,6.0523232842,-0.02794243147,6.0593170461,-0.03155265075,6.0596213576,-0.03188875265
140,20320365,1,ok,4.453612e-09,4.682837e-09,3.36052e-09,3.853032e-09,1.3694121264,1.1308787884,0.2165571,0.02103577,1.8555653656e-08,6.0058283588,-0.003852555296,6.0,0.0,6.0294401776,-0.01474131136,6.0308300575,-0.01598920477,6.0525519979,-0.02798782158,6.0594687491,-0.03168805847,6.059445924,-0.03194128422
141,20320366,1,ok,4.484693e-09,4.685295e-09,3.37886e-09,3.853482e-09,1.3611607621,1.1332862922,0.2167297,0.01405436,1.8554753249e-08,6.0058479915,-0.003894313608,6.0,0.0,6.029555785,-0.01473316561,6.0305901032,-0.01585982047,6.052544416,-0.02786841121,6.0592620443,-0.03177722724,6.0599220086,-0.03211112826
142,20320367,1,ok,4.489372e-09,4.684298e-09,3.379079e-09,3.85377e-09,1.3574271303,1.1328151735,0.2175784,0.02257948,1.8555487191e-08,6.0058014355,-0.003854668649,6.0,0.0,6.0298724561,-0.01479285123,6.0317024657,-0.01595694495,6.0524691128,-0.02790014422,6.0585530837,-0.03145767816,6.0597478546,-0.03184126819
143,20320368,1,ok,4.483865e-09,4.684318e-09,3.375104e-09,3.857066e-09,1.3620206323,1.1329631841,0.2168431,0.0228818,1.8555293129e-08,6.005787443,-0.003868091643,6.0,0.0,6.0300064597,-0.01485879704,6.0314009752,-0.01578198634,6.0531442484,-0.02787934135,6.059346429,-0.03165749324,6.0597070776,-0.03200688118
144,20320369,1,ok,4.466733e-09,4.669857e-09,3.36664e-09,3.845425e-09,1.3660466565,1.1381447313,0.2169777,0.01693794,1.8555701549e-08,6.0057753219,-0.003861361721,6.0,0.0,6.0294652166,-0.01470683243,6.0316472204,-0.01577083295,6.0530240783,-0.02794587709,6.0588539609,-0.03162290398,6.0594881028,-0.03185660124
145,20320370,1,ok,4.482018e-09,4.68038e-09,3.371938e-09,3.853306e-09,1.360083092,1.1281938972,0.2180932,0.006503137,1.8555537788e-08,6.0058468009,-0.003842884052,6.0,0.0,6.0294572688,-0.01473106263,6.0316223404,-0.01584258614,6.0531791597,-0.02795686257,6.0592051362,-0.03153763152,6.0593921968,-0.03193144301
146,20320371,1,ok,4.468157e-09,4.671941e-09,3.363599e-09,3.848332e-09,1.364066443,1.1375754134,0.2204934,0.02288637,1.8555891852e-08,6.0057627381,-0.003870702139,6.0,0.0,6.029501729,-0.01470977984,6.030694152,-0.01582648216,6.0532817693,-0.02791581924,6.0594224337,-0.03170898218,6.0589184563,-0.03190443223
147,20320372,1,ok,4.466662e-09,4.697393e-09,3.36829e-09,3.862718e-09,1.3642360256,1.125637292,0.2197116,0.02043089,1.8555501469e-08,6.0058581102,-0.003871587334,6.0,0.0,6.0298347979,-0.01483054294,6.0314367665,-0.01608551537,6.0524017888,-0.02790649726,6.0591379923,-0.03175509966,6.0597005451,-0.03174896857
148,20320373,1,ok,4.463511e-09,4.682357e-09,3.365815e-09,3.851682e-09,1.3667746501,1.1348112797,0.216246,0.02218233,1.8555348992e-08,6.0057711625,-0.003858474959,6.0,0.0,6.0293688495,-0.01474078418,6.0300501849,-0.01585358696,6.0526023679,-0.02806042243,6.0593120777,-0.03169387123,6.0597394357,-0.03202786966
149,20320374,1,ok,4.478484e-09,4.686427e-09,3.375595e-09,3.854221e-09,1.3623654238,1.1303661536,0.2160994,0.0216256,1.855521224e-08,6.0058172055,-0.00387647075,6.0,0.0,6.0297895905,-0.0148292017,6.0311089355,-0.01599074411,6.0526640525,-0.02798156149,6.0590484983,-0.03166621993,6.0598372328,-0.03194437325
150,20320375,1,ok,4.476492e-09,4.670739e-09,3.373493e-09,3.845306e-09,1.3612186721,1.1384629781,0.2200917,0.01936334,1.8555625166e-08,6.0057527895,-0.00387479504,6.0,0.0,6.0297811703,-0.01481534856,6.0305947018,-0.01592569471,6.0527317618,-0.02796382753,6.0591277709,-0.03176840902,6.0589391843,-0.03200119523
151,20320376,1,ok,4.486218e-09,4.673267e-09,3.378186e-09,3.847917e-09,1.361239256,1.1357502696,0.2163315,0.02245172,1.8555472857e-08,6.0057615755,-0.003860860695,6.0,0.0,6.0297650933,-0.01482327142,6.0313516268,-0.01604005253,6.0523674594,-0.02793718017,6.0590903157,-0.03170360382,6.0596139913,-0.03193292437
152,20320377,1,ok,4.468874e-09,4.685185e-09,3.367855e-09,3.856069e-09,1.3651553843,1.1298286762,0.2169153,0.00966304,1.8555523242e-08,6.00580272,-0.003863222559,6.0,0.0,6.0296045393,-0.01475179972,6.0309870013,-0.01593033234,6.0525302715,-0.02794421666,6.0592068343,-0.0315738174,6.0595194331,-0.03188443076
