sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
139,20390364,1,ok,4.039066e-09,5.050748e-09,3.023447e-09,3.841068e-09,1.5942861496,1.0912899422,0.2144299,0.009071431,1.8556332685e-08,6.005131634,-0.002796454238,6.0,0.0,6.0277877386,-0.01657332084,6.0243301239,-0.01090706922,6.0442404173,-0.02271845028,6.051877497,-0.02806660401,6.0524798747,-0.0281510598
140,20390365,1,ok,4.063177e-09,5.05781e-09,3.035379e-09,3.839725e-09,1.5823675517,1.0913997298,0.212636,0.01347364,1.8556039017e-08,6.005161446,-0.002809407497,6.0,0.0,6.0276177271,-0.01645802527,6.0239255319,-0.01071881801,6.0442251406,-0.02262664175,6.0513433628,-0.02806656992,6.0525259798,-0.02828849529
141,20390366,1,ok,4.036515e-09,5.062275e-09,3.024632e-09,3.846092e-09,1.5944706789,1.0782068284,0.2142843,0.00689383,1.8556012376e-08,6.0051816398,-0.002796562916,6.0,0.0,6.0278596541,-0.01655939857,6.0242924525,-0.01082967484,6.0442756795,-0.02270745134,6.0517475297,-0.02836912011,6.0527552941,-0.0284133141
142,20390367,1,ok,4.054712e-09,5.064586e-09,3.030348e-09,3.846583e-09,1.5854282546,1.0889721045,0.2127281,0.01468093,1.8555891001e-08,6.0051860041,-0.002799695688,6.0,0.0,6.0277444419,-0.01642041422,6.0238481962,-0.01073370805,6.0443907734,-0.02255003808,6.0515649604,-0.02807635915,6.0526115009,-0.0284754154
143,20390368,1,ok,4.060299e-09,5.069106e-09,3.033539e-09,3.850128e-09,1.5805185192,1.089017833,0.2123573,0.01368357,1.8555846442e-08,6.0052060776,-0.002813007316,6.0,0.0,6.0278003246,-0.01644248924,6.0243623147,-0.01087846624,6.0443206891,-0.02262330412,6.0510825697,-0.02789978001,6.0522504663,-0.02807432808
144,20390369,1,ok,4.037015e-09,5.05856e-09,3.024295e-09,3.84141e-09,1.5943244251,1.0911758234,0.2138904,0.01274841,1.8556193466e-08,6.0051544291,-0.00278653289,6.0,0.0,6.0277839312,-0.01647870608,6.0238902321,-0.01083044932,6.0444345557,-0.022537993,6.0516835732,-0.02814008633,6.0522856756,-0.02847846589
145,20390370,1,ok,4.04674e-09,5.055076e-09,3.027581e-09,3.840679e-09,1.5923714946,1.0920983672,0.2136818,0.01124803,1.8556230367e-08,6.005185708,-0.002783275904,6.0,0.0,6.0276768901,-0.01650419369,6.0242853043,-0.01088371807,6.0444049024,-0.0226477768,6.0513780492,-0.02791383051,6.0529072486,-0.02847384921
146,20390371,1,ok,4.043358e-09,5.051599e-09,3.027571e-09,3.837299e-09,1.5927415489,1.0795695272,0.2137757,0.004688801,1.85563e-08,6.0051677578,-0.0027934432,6.0,0.0,6.0277559835,-0.01656836394,6.0237086603,-0.01070023819,6.0443572735,-0.02254858317,6.0513164745,-0.02795964425,6.052751405,-0.02836255825
147,20390372,1,ok,4.044145e-09,5.070918e-09,3.025088e-09,3.850182e-09,1.5931892327,1.0885756729,0.2139838,0.01232937,1.8556271292e-08,6.0051872239,-0.002778003973,6.0,0.0,6.0277940169,-0.01650305085,6.0240427616,-0.01085133938,6.0443993103,-0.02258487719,6.0515478096,-0.02795914066,6.0526165955,-0.02825977087
148,20390373,1,ok,4.057298e-09,5.058637e-09,3.032614e-09,3.844317e-09,1.5867002636,1.0888343418,0.2131994,0.007159925,1.8555756537e-08,6.0051926398,-0.002814427201,6.0,0.0,6.027750853,-0.01644664067,6.0242337643,-0.01084103203,6.0446242843,-0.02272042397,6.0518266319,-0.02812696135,6.0527572938,-0.02838561522
149,20390374,1,ok,4.057434e-09,5.053639e-09,3.033068e-09,3.840684e-09,1.583460392,1.0882156006,0.2123071,0.01214637,1.8555768607e-08,6.0051490086,-0.002819502742,6.0,0.0,6.0277297474,-0.01644557171,6.0243031234,-0.01086242421,6.044586522,-0.02272512274,6.0516024854,-0.02811624975,6.052652068,-0.02822523213
150,20390375,1,ok,4.044494e-09,5.073239e-09,3.02685e-09,3.849774e-09,1.5927631393,1.0800941739,0.2136969,0.01060053,1.8556080673e-08,6.0052345202,-0.00278575756,6.0,0.0,6.027653434,-0.01641081156,6.0239627989,-0.01070760537,6.0444120135,-0.02260621874,6.0518215296,-0.02800491008,6.0528407751,-0.02829671755
151,20390376,1,ok,4.047899e-09,5.06433e-09,3.027964e-09,3.846717e-09,1.5893158676,1.0862477847,0.2144068,0.006559176,1.8556132973e-08,6.0051610053,-0.002805079522,6.0,0.0,6.0277890791,-0.01644321477,6.0241192146,-0.01083314984,6.0443194032,-0.02257204686,6.0514188431,-0.02795766525,6.0525795753,-0.02832679587
152,20390377,1,ok,4.047774e-09,5.053612e-09,3.028043e-09,3.840789e-09,1.590768523,1.0919786847,0.2138246,0.011854,1.8556292274e-08,6.0051457467,-0.002799602166,6.0,0.0,6.0277770618,-0.01644688817,6.0241318015,-0.01076232807,6.0444546148,-0.0226602228,6.0517831403,-0.02808092835,6.0525678954,-0.02832946595
153,20390378,1,ok,4.050786e-09,5.059537e-09,3.028734e-09,3.8443e-09,1.5897370147,1.0847285035,0.2134407,0.01196178,1.8555764109e-08,6.0051555818,-0.00280232814,6.0,0.0,6.02773239,-0.01638578758,6.0237026469,-0.01082337869,6.0442820011,-0.02274794643,6.0514353698,-0.02801949016,6.0529243306,-0.02855674756
154,20390379,1,ok,4.053361e-09,5.047176e-09,3.033295e-09,3.835265e-09,1.5882717872,1.0936104584,0.214242,0.01253073,1.8556083257e-08,6.0051239614,-0.002825059231,6.0,0.0,6.0277374724,-0.01655412918,6.0239470432,-0.01074634406,6.0442636901,-0.02255233555,6.0515418699,-0.02809745607,6.052395563,-0.02848926393
155,20390380,1,ok,4.041186e-09,5.053272e-09,3.027672e-09,3.837582e-09,1.5941553534,1.0820501871,0.2139722,0.008773883,1.8556153168e-08,6.0051415581,-0.002785588563,6.0,0.0,6.0277422969,-0.01654195476,6.0240664559,-0.01083190769,6.0442869089,-0.02262146073,6.0510506676,-0.02815039254,6.0530145791,-0.028388508
156,20390381,1,ok,4.047978e-09,5.063459e-09,3.027522e-09,3.845209e-09,1.5909764135,1.0853439442,0.2136444,0.005750871,1.8556288188e-08,6.0051279836,-0.002794852456,6.0,0.0,6.0277401725,-0.01646765025,6.0241327973,-0.01083424045,6.0443520199,-0.02269756007,6.0511534529,-0.02809781884,6.0527217241,-0.02812316279
157,20390382,1,ok,4.053374e-09,5.063447e-09,3.030552e-09,3.846433e-09,1.5844381128,1.0811980889,0.2108315,0.008538084,1.8556007575e-08,6.0052069019,-0.002786943399,6.0,0.0,6.0278032839,-0.01642686464,6.0242439542,-0.01090216782,6.0444981465,-0.02262515129,6.0513370772,-0.02801359945,6.0524441463,-0.02841097924
158,20390383,1,ok,4.047451e-09,5.057778e-09,3.029062e-09,3.842353e-09,1.5899706398,1.0875310915,0.2138597,0.005958102,1.8556414922e-08,6.0051566006,-0.0028012107,6.0,0.0,6.0278296221,-0.01655139905,6.0242400477,-0.01083794615,6.0444457163,-0.0226909146,6.0516324154,-0.02808774556,6.0522143922,-0.02784014933
159,20390384,1,ok,4.052737e-09,5.065064e-09,3.032489e-09,3.846964e-09,1.5843288228,1.0819645665,0.2122134,0.01002938,1.8555714453e-08,6.0051775524,-0.00280453917,6.0,0.0,6.0278469327,-0.01652423554,6.0242936059,-0.01084854662,6.0445149062,-0.0226878887,6.0514505835,-0.02806507145,6.0523875653,-0.02833523986
160,20390385,1,ok,4.057928e-09,5.071071e-09,3.030171e-09,3.850874e-09,1.5815510608,1.0892026871,0.2125267,0.01348033,1.8556083771e-08,6.0051404094,-0.002793578078,6.0,0.0,6.027658102,-0.0164335026,6.0241107823,-0.01083769965,6.0444043979,-0.02266497476,6.0515840197,-0.02805850174,6.0524368668,-0.02824080404
161,20390386,1,ok,4.046617e-09,5.062144e-09,3.025307e-09,3.84599e-09,1.5868170008,1.0876911943,0.2128862,0.007971721,1.8556354293e-08,6.0051669983,-0.002793188396,6.0,0.0,6.0277312844,-0.01644534505,6.0239590273,-0.01081029031,6.0443188425,-0.02260102109,6.051764492,-0.0279082405,6.0522056599,-0.02818641646
162,20390387,1,ok,4.061022e-09,5.061115e-09,3.03781e-09,3.841497e-09,1.5806896284,1.0854734313,0.211718,0.0115386,1.8555713118e-08,6.0051658024,-0.002800927249,6.0,0.0,6.0276249195,-0.01652562689,6.0240326833,-0.01088923293,6.0442760156,-0.02265440343,6.0519380389,-0.0280746694,6.0525090926,-0.02830291948
163,20390388,1,ok,4.053126e-09,5.054503e-09,3.032636e-09,3.838574e-09,1.5852854162,1.0901133813,0.21088,0.01500237,1.8555981685e-08,6.0051844666,-0.002787252362,6.0,0.0,6.0277210701,-0.01643838769,6.0239170993,-0.01084767557,6.0443504983,-0.02265000038,6.0516894674,-0.02814977083,6.0525188454,-0.02852344896
164,20390389,1,ok,4.035976e-09,5.063666e-09,3.018718e-09,3.848453e-09,1.5915971025,1.0899155074,0.2128688,0.01340528,1.8556122708e-08,6.0051888182,-0.00277828559,6.0,0.0,6.027695992,-0.01645128057,6.0239694494,-0.01083750005,6.0442909926,-0.0227187058,6.0518947512,-0.02811323443,6.0526522006,-0.02814960113
165,20390390,1,ok,4.046501e-09,5.061848e-09,3.026543e-09,3.846086e-09,1.5899886766,1.0802040403,0.2135118,0.008206262,1.8555938896e-08,6.0052027987,-0.002792686951,6.0,0.0,6.0277249298,-0.01652733796,6.0242727012,-0.01082459684,6.044176481,-0.02266626972,6.0517560431,-0.02810901148,6.0526428911,-0.02840597712
166,20390391,1,ok,4.033328e-09,5.060612e-09,3.023382e-09,3.842624e-09,1.5900177935,1.0907603843,0.2125106,0.01497592,1.8556183052e-08,6.0051614107,-0.002781815798,6.0,0.0,6.0277198186,-0.01651574432,6.0239983811,-0.01091528662,6.0445680519,-0.02265109509,6.0516061147,-0.02808713376,6.05194879,-0.0283961116
167,20390392,1,ok,4.050125e-09,5.054615e-09,3.026911e-09,3.841653e-09,1.5879663489,1.0914120404,0.2137814,0.01206502,1.855645014e-08,6.0051624835,-0.002795998476,6.0,0.0,6.0277755826,-0.01648369874,6.0241266904,-0.01086592216,6.0442628794,-0.02258448513,6.0517796225,-0.02789705827,6.0521582704,-0.02804468584
168,20390393,1,ok,4.05491e-09,5.076404e-09,3.032188e-09,3.85247e-09,1.5871905256,1.0881537816,0.2128681,0.01312964,1.8555908526e-08,6.0051617927,-0.002808912478,6.0,0.0,6.0276959836,-0.01644705042,6.0242306581,-0.01081835902,6.0442765287,-0.02262320928,6.0514910709,-0.02824849234,6.0526526896,-0.02828135164
169,20390394,1,ok,4.04247e-09,5.061828e-09,3.025555e-09,3.844545e-09,1.5925176841,1.089772534,0.2135952,0.01067083,1.8556175677e-08,6.0051554619,-0.002785856003,6.0,0.0,6.027759676,-0.01647782085,6.0242188837,-0.01085269836,6.0445465099,-0.02265300458,6.0513194007,-0.02807012666,6.0526118299,-0.02806341375
170,20390395,1,ok,4.048086e-09,5.064517e-09,3.026861e-09,3.848058e-09,1.5867300345,1.0879000198,0.2115829,0.01436988,1.8556198944e-08,6.0051833621,-0.002769248612,6.0,0.0,6.0278357267,-0.01643700421,6.0235627749,-0.0108878172,6.0443800637,-0.0226273517,6.0517851135,-0.02800382725,6.0525568789,-0.02794052363
171,20390396,1,ok,4.057288e-09,5.065369e-09,3.031656e-09,3.847349e-09,1.5873883058,1.0900013543,0.2137795,0.01348379,1.8556085296e-08,6.0051795417,-0.002803774176,6.0,0.0,6.0277312226,-0.01645083301,6.024051533,-0.01089054165,6.0444955988,-0.02260483862,6.0517683786,-0.02809288685,6.0525053873,-0.02828923431
172,20390397,1,ok,4.046075e-09,5.067312e-09,3.026107e-09,3.849119e-09,1.5856782939,1.0757353967,0.2122387,0.005214157,1.8556022105e-08,6.0052220221,-0.002785355621,6.0,0.0,6.0277296528,-0.0165216803,6.0239447946,-0.01084562768,6.0444050412,-0.02260669046,6.0519438016,-0.02803872147,6.052522075,-0.0283280034
173,20390398,1,ok,4.056315e-09,5.062025e-09,3.030971e-09,3.846596e-09,1.5823756101,1.0873335956,0.2123686,0.0070707,1.8556324727e-08,6.0051618022,-0.00279075469,6.0,0.0,6.0278122061,-0.01649554243,6.0239953688,-0.01080376713,6.0442118389,-0.02265099529,6.0518951291,-0.02793108274,6.0524636661,-0.02773512209
174,20390399,1,ok,4.054173e-09,5.061171e-09,3.032495e-09,3.842242e-09,1.585441433,1.0802760484,0.2129574,0.008576144,1.8555989217e-08,6.0051903197,-0.002813416151,6.0,0.0,6.0276658949,-0.01636044557,6.0240994214,-0.01074898666,6.0442832318,-0.02255261273,6.0518087888,-0.02792843741,6.0521219011,-0.02835336862
175,20390400,1,ok,4.044558e-09,5.042056e-09,3.027072e-09,3.833987e-09,1.5922210266,1.0948297987,0.214081,0.01419848,1.8556316716e-08,6.0051111775,-0.002792693944,6.0,0.0,6.0277710076,-0.01654994586,6.0239398874,-0.01084507173,6.0442164662,-0.02263406984,6.0518180546,-0.0281888964,6.0528729145,-0.02845271658
176,20390401,1,ok,4.056519e-09,5.049452e-09,3.029375e-09,3.84073e-09,1.5858833439,1.0928462491,0.2118758,0.01334124,1.8556126488e-08,6.0051514606,-0.002797453229,6.0,0.0,6.027348151,-0.01648214324,6.0238356868,-0.01085746283,6.0442637144,-0.02267028209,6.0516272579,-0.02798079098,6.0528945382,-0.02806707919
177,20390402,1,ok,4.056344e-09,5.045995e-09,3.034805e-09,3.833427e-09,1.5837403219,1.093094568,0.2123557,0.01065135,1.855579307e-08,6.0051127394,-0.002824549828,6.0,0.0,6.0276406562,-0.0164766685,6.0240488699,-0.01067375791,6.0445280234,-0.02259228593,6.0515590109,-0.02792816466,6.0525017659,-0.02832688394
178,20390403,1,ok,4.048498e-09,5.058666e-09,3.030193e-09,3.842898e-09,1.5864671086,1.0895507299,0.2101306,0.009464676,1.855626824e-08,6.005156272,-0.002771257121,6.0,0.0,6.0278438175,-0.01652535808,6.024139308,-0.01091781699,6.0441775656,-0.02257151636,6.0516535735,-0.02810723507,6.0529546256,-0.02810286715
179,20390404,1,ok,4.048797e-09,5.062873e-09,3.026715e-09,3.847513e-09,1.5865472209,1.0912569571,0.212903,0.01352127,1.8556228029e-08,6.0052063188,-0.002793863534,6.0,0.0,6.0277126964,-0.01646986562,6.0242810761,-0.01093729577,6.0444887909,-0.0226979535,6.0520433639,-0.02790453242,6.05228274,-0.02824297491
180,20390405,1,ok,4.043783e-09,5.058903e-09,3.025724e-09,3.844085e-09,1.5904876919,1.0881408991,0.2138717,0.007632069,1.8556440458e-08,6.0051493397,-0.002777932609,6.0,0.0,6.0278400161,-0.01648120194,6.0240339662,-0.01081834967,6.0444624455,-0.02263891766,6.0518650158,-0.02843416199,6.0522150567,-0.0283500075
181,20390406,1,ok,4.05018e-09,5.070111e-09,3.030448e-09,3.849382e-09,1.5857006253,1.0790372444,0.2101205,0.009059805,1.8555723766e-08,6.0052326235,-0.002781338962,6.0,0.0,6.0278131022,-0.0165487458,6.0238336732,-0.01088329703,6.044347162,-0.02262511925,6.0517784617,-0.02809551332,6.0528507323,-0.02848415616
182,20390407,1,ok,4.039627e-09,5.071664e-09,3.0233e-09,3.850355e-09,1.5944396356,1.0887227218,0.214254,0.01395953,1.8556244659e-08,6.0051990324,-0.002783188681,6.0,0.0,6.0277766236,-0.01644546736,6.0238945687,-0.0107371266,6.0442383828,-0.02255657882,6.0515610589,-0.02802723529,6.0522648323,-0.0283617324
183,20390408,1,ok,4.055326e-09,5.075691e-09,3.032363e-09,3.854007e-09,1.586179618,1.0858920192,0.2136394,0.01517067,1.8555809525e-08,6.0052453997,-0.00281274955,6.0,0.0,6.0278284538,-0.01652378783,6.0241393824,-0.0108289722,6.0443776609,-0.02258433511,6.0517957443,-0.02806723287,6.0526500862,-0.02819216001
184,20390409,1,ok,4.057802e-09,5.067875e-09,3.032188e-09,3.850907e-09,1.5824471171,1.0883144229,0.2107576,0.0100366,1.8555883977e-08,6.0051836823,-0.00280647281,6.0,0.0,6.0278577641,-0.01646435396,6.023617375,-0.0109038929,6.0442291453,-0.02274951842,6.0519346224,-0.02789070709,6.0522790304,-0.02788911707
185,20390410,1,ok,4.05127e-09,5.073533e-09,3.027744e-09,3.852928e-09,1.5869431924,1.0854131093,0.2131406,0.006986243,1.8555692328e-08,6.0052345536,-0.002801122333,6.0,0.0,6.0277609859,-0.01652730763,6.0242431405,-0.01084880527,6.0443661407,-0.02272931554,6.0513460636,-0.02791376751,6.0522942904,-0.02849917457
186,20390411,1,ok,4.056462e-09,5.047667e-09,3.033682e-09,3.83563e-09,1.5830618646,1.0802405301,0.2107685,0.005060778,1.8555940844e-08,6.005140889,-0.002805007476,6.0,0.0,6.027700263,-0.01648535335,6.0238434266,-0.01078319856,6.0444954464,-0.0227493988,6.051486047,-0.0283121967,6.052553819,-0.02833027135
187,20390412,1,ok,4.046555e-09,5.05084e-09,3.026939e-09,3.841066e-09,1.5866295314,1.0909986123,0.2122903,0.01424454,1.8556129744e-08,6.0051469719,-0.002800261746,6.0,0.0,6.0278395279,-0.01654678779,6.0242310529,-0.01091467222,6.0442947533,-0.02267692668,6.0520196617,-0.02789127342,6.0527107217,-0.02796923786
188,20390413,1,ok,4.058356e-09,5.056958e-09,3.033326e-09,3.842941e-09,1.5829030749,1.0892548148,0.2107816,0.007866732,1.8556211233e-08,6.0051533149,-0.002778645842,6.0,0.0,6.0277697798,-0.01653997712,6.0242681694,-0.0109731239,6.0444249059,-0.02267566078,6.0517366971,-0.02794044852,6.0526614007,-0.0280827487
189,20390414,1,ok,4.052038e-09,5.067636e-09,3.03172e-09,3.848554e-09,1.5863050429,1.0905044574,0.2122025,0.01505791,1.8555938347e-08,6.0051352429,-0.002806604543,6.0,0.0,6.0280884655,-0.01658181485,6.0242482544,-0.01081566258,6.0436244299,-0.02265606313,6.0518870426,-0.02831814431,6.0528931917,-0.0281271472
190,20390415,1,ok,4.04362e-09,5.066372e-09,3.02416e-09,3.847325e-09,1.5916545007,1.0871753406,0.2136819,0.009093427,1.8556462544e-08,6.0052010551,-0.002779186014,6.0,0.0,6.0277301731,-0.01646911057,6.0239070902,-0.01073683101,6.0443920798,-0.02277431483,6.0520636659,-0.02796312391,6.0525898743,-0.02773545769
191,20390416,1,ok,4.05907e-09,5.048306e-09,3.03185e-09,3.838503e-09,1.5810552929,1.0905542763,0.2125498,0.007059475,1.8556381644e-08,6.0051637483,-0.002794943617,6.0,0.0,6.027716316,-0.01646790979,6.0240613612,-0.01086841333,6.0445753362,-0.02267656825,6.0524208161,-0.02811835718,6.0521782756,-0.02811808896
192,20390417,1,ok,4.023528e-09,5.071097e-09,3.015453e-09,3.851766e-09,1.6003404895,1.0864329798,0.2147513,0.01297812,1.8556258795e-08,6.0051940946,-0.002768119243,6.0,0.0,6.027767777,-0.01655726286,6.0241120224,-0.0108131928,6.0445324429,-0.02261645692,6.0517435494,-0.02810551215,6.0524182212,-0.02832645229
193,20390418,1,ok,4.052896e-09,5.057293e-09,3.031319e-09,3.84267e-09,1.5882001139,1.0855918813,0.2134812,0.006608156,1.8556155992e-08,6.0050997173,-0.002812150011,6.0,0.0,6.0277325762,-0.01637957906,6.023671896,-0.01074694381,6.0444912966,-0.02282612235,6.0516703377,-0.02817974511,6.0526200009,-0.02812850471
194,20390419,1,ok,4.052868e-09,5.050265e-09,3.030561e-09,3.839139e-09,1.5895127104,1.0935079071,0.2143823,0.01372565,1.8556306414e-08,6.0050737521,-0.002803983078,6.0,0.0,6.0278067353,-0.01655769612,6.0242071879,-0.01083782444,6.0440200175,-0.02251618047,6.0516947028,-0.02806358404,6.0523912285,-0.0284440459
195,20390420,1,ok,4.052167e-09,5.068409e-09,3.029602e-09,3.849714e-09,1.5836488817,1.0879364664,0.2122166,0.009903236,1.8556172963e-08,6.0051841022,-0.002793655765,6.0,0.0,6.0277330881,-0.01642425542,6.0244051513,-0.01082586106,6.0445404664,-0.02267111732,6.0516758468,-0.02811633328,6.0521378347,-0.02787644799
196,20390421,1,ok,4.058369e-09,5.054292e-09,3.03218e-09,3.840665e-09,1.585775408,1.092318105,0.2134152,0.01433179,1.8556081827e-08,6.0051476538,-0.00281493496,6.0,0.0,6.0276785733,-0.01645245943,6.0240613329,-0.01084466154,6.0443096566,-0.02266183465,6.0514085977,-0.02779014871,6.0525316522,-0.02827115563
197,20390422,1,ok,4.034447e-09,5.047456e-09,3.021929e-09,3.835737e-09,1.5958197547,1.0870144111,0.2140125,0.01152193,1.8556261192e-08,6.0051345524,-0.002785628892,6.0,0.0,6.0277628645,-0.01641138178,6.0238577356,-0.01079903873,6.0446102893,-0.02258503885,6.0513422201,-0.02811876532,6.0525592008,-0.02847210938
198,20390423,1,ok,4.036769e-09,5.067048e-09,3.020344e-09,3.847779e-09,1.5887309494,1.0869800709,0.2127456,0.008073944,1.8556444781e-08,6.0051774608,-0.002777655609,6.0,0.0,6.0276698833,-0.01637271549,6.0238902257,-0.01075902943,6.0442452225,-0.02256737961,6.0514433151,-0.02782386584,6.0520596312,-0.02819053889
199,20390424,1,ok,4.056265e-09,5.057983e-09,3.030121e-09,3.843456e-09,1.5815781711,1.091162765,0.2124072,0.01417527,1.8556159472e-08,6.0051703705,-0.002809189253,6.0,0.0,6.027834917,-0.01648984573,6.0237647848,-0.0107526603,6.0442913882,-0.02260183101,6.0515190833,-0.02785926308,6.0523399749,-0.02785330467
200,20390425,1,ok,4.056711e-09,5.060569e-09,3.030926e-09,3.845095e-09,1.5835473547,1.0888647662,0.2126601,0.009137395,1.8556083069e-08,6.0051594885,-0.002809246201,6.0,0.0,6.0277224415,-0.01646002272,6.0240065946,-0.01084446642,6.04437778,-0.02253590628,6.0516662098,-0.02779003385,6.0524137151,-0.02829566969
