sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20270300,1,ok,4.49188e-09,4.481466e-09,3.185938e-09,3.520645e-09,1.4287011406,1.2404361245,0.2301822,0.01009315,1.8553876524e-08,6.0045255092,-0.003110584167,6.0,0.0,6.0293507305,-0.01529980658,6.0209277836,-0.0113628857,6.042339437,-0.02320620892,6.0501263864,-0.0284687819,6.0510474448,-0.02906628776
76,20270301,1,ok,4.480432e-09,4.479851e-09,3.177432e-09,3.522154e-09,1.4328931082,1.2401035213,0.2303044,0.01051382,1.8554520252e-08,6.0046065775,-0.003092683743,6.0,0.0,6.0292093073,-0.01524533846,6.0210944643,-0.01145152005,6.0417899444,-0.02313229796,6.0499885979,-0.02851685165,6.0508927128,-0.02869479615
77,20270302,1,ok,4.495537e-09,4.469575e-09,3.182037e-09,3.518417e-09,1.4275841023,1.2380196203,0.2308277,0.004798207,1.8554691148e-08,6.0045608714,-0.003108638456,6.0,0.0,6.0291700727,-0.0152227399,6.0208695301,-0.01141205622,6.0421982216,-0.02321824321,6.0503575607,-0.02872453431,6.0501820724,-0.02867296794
78,20270303,1,ok,4.483563e-09,4.476172e-09,3.180282e-09,3.517016e-09,1.4317073753,1.2400753977,0.2304659,0.007966761,1.8554714869e-08,6.0045938208,-0.003097877467,6.0,0.0,6.0290892982,-0.01522196685,6.0208285003,-0.01127038136,6.041923072,-0.02324417829,6.0504543,-0.02879483734,6.0506309739,-0.0284303695
79,20270304,1,ok,4.481444e-09,4.471722e-09,3.178976e-09,3.515286e-09,1.4329544399,1.2366214925,0.23175,0.002794135,1.8554422736e-08,6.0045811863,-0.003104287575,6.0,0.0,6.0291969773,-0.01524092408,6.020803794,-0.01136423113,6.0420015982,-0.02314729074,6.0498213658,-0.0286618412,6.0508449461,-0.02885170346
80,20270305,1,ok,4.489156e-09,4.469622e-09,3.182009e-09,3.512769e-09,1.4311839341,1.242224438,0.2319095,0.01465447,1.8554565121e-08,6.0045615165,-0.00309055492,6.0,0.0,6.0290055649,-0.01520717563,6.0207749877,-0.01131443329,6.0419167832,-0.02320322959,6.0503072387,-0.02871967078,6.0510811699,-0.02894951425
81,20270306,1,ok,4.489908e-09,4.483296e-09,3.178794e-09,3.525384e-09,1.4299130327,1.238526135,0.2303906,0.009044011,1.8554506274e-08,6.0046214962,-0.003095903965,6.0,0.0,6.0289413783,-0.01517353734,6.0209331144,-0.01143158185,6.0418184295,-0.02309278091,6.0498105761,-0.02848271838,6.0503675461,-0.02861502732
82,20270307,1,ok,4.49919e-09,4.465331e-09,3.189024e-09,3.511897e-09,1.4270523912,1.2426175421,0.230669,0.00710665,1.8554650526e-08,6.0045574693,-0.003105631959,6.0,0.0,6.0293056316,-0.01526881751,6.0211172391,-0.01141657033,6.0424976727,-0.02326706651,6.0505424316,-0.02866309593,6.0506797856,-0.02863579791
83,20270308,1,ok,4.478443e-09,4.471305e-09,3.177762e-09,3.515545e-09,1.4344055234,1.236011923,0.2323007,0.002799566,1.8554700298e-08,6.0045875645,-0.003080161563,6.0,0.0,6.02925792,-0.01528085373,6.0208281366,-0.01137831382,6.0421705505,-0.02321706222,6.0508876545,-0.02862180982,6.0510778553,-0.02873376423
84,20270309,1,ok,4.476028e-09,4.468961e-09,3.173644e-09,3.514555e-09,1.4344697493,1.2425622197,0.2299926,0.00903376,1.8554985935e-08,6.0045748716,-0.003077513905,6.0,0.0,6.0289746249,-0.0151843236,6.0208793033,-0.01135660553,6.0422169641,-0.02322855469,6.0502712799,-0.02843005767,6.0506386685,-0.0285741078
85,20270310,1,ok,4.475145e-09,4.468771e-09,3.174484e-09,3.514765e-09,1.4344460389,1.2313600415,0.2296241,0.003318986,1.8554753778e-08,6.0045627967,-0.003080275485,6.0,0.0,6.0291551251,-0.01523861278,6.0208029037,-0.01138835308,6.0414024323,-0.02315342424,6.0504151066,-0.02844265559,6.0507433784,-0.02850001125
86,20270311,1,ok,4.490085e-09,4.480533e-09,3.181836e-09,3.522623e-09,1.4247741065,1.2279682256,0.229432,0.003272133,1.8554140793e-08,6.0045435433,-0.003090544311,6.0,0.0,6.0290755261,-0.01521750758,6.0208415061,-0.01135280927,6.042179847,-0.02324655461,6.0507246161,-0.02867509088,6.0508009207,-0.02908190784
87,20270312,1,ok,4.491373e-09,4.469755e-09,3.17963e-09,3.518326e-09,1.4254939269,1.2399071527,0.2294215,0.007049903,1.8554562373e-08,6.0045712044,-0.003102470925,6.0,0.0,6.0289369043,-0.01516632551,6.0207592401,-0.01144237931,6.0420438056,-0.02314033038,6.0503052535,-0.02870160976,6.0504630121,-0.02883756737
88,20270313,1,ok,4.491809e-09,4.477627e-09,3.182561e-09,3.521702e-09,1.4283494184,1.2322413361,0.2303771,0.0008812233,1.855435272e-08,6.0046011583,-0.003112217253,6.0,0.0,6.029191699,-0.01523403876,6.0208823889,-0.01146051976,6.0420916347,-0.02311502309,6.050079337,-0.02862329762,6.0503273408,-0.02867283353
89,20270314,1,ok,4.486462e-09,4.472414e-09,3.180123e-09,3.518042e-09,1.4308231026,1.2397901475,0.2305202,0.006456658,1.8554561684e-08,6.0045732047,-0.003100208708,6.0,0.0,6.0291041253,-0.01523327029,6.0211278911,-0.0113754135,6.0421090894,-0.02316593653,6.0504571503,-0.02857229175,6.0507180399,-0.02854865817
90,20270315,1,ok,4.476817e-09,4.465486e-09,3.175996e-09,3.514204e-09,1.4335563421,1.2431400009,0.2301951,0.00824268,1.8554650738e-08,6.0045688465,-0.00309523421,6.0,0.0,6.0291893323,-0.01522809605,6.0208860413,-0.01141438653,6.0420725153,-0.02321583396,6.0503525382,-0.02861173992,6.0506523363,-0.02866875673
91,20270316,1,ok,4.505157e-09,4.4828e-09,3.192744e-09,3.520189e-09,1.4251020149,1.2356930151,0.2315286,0.004763736,1.8554235364e-08,6.0045244115,-0.003129606618,6.0,0.0,6.0292220214,-0.01525927603,6.021098532,-0.01136018906,6.0423270969,-0.02321508825,6.0504297421,-0.02848326075,6.0505330781,-0.02873036566
92,20270317,1,ok,4.486508e-09,4.49005e-09,3.181788e-09,3.526915e-09,1.4312525088,1.2378151931,0.2299891,0.009896771,1.8554254754e-08,6.0045581206,-0.003087774158,6.0,0.0,6.0293857333,-0.01529397077,6.02103366,-0.01149097134,6.0422538096,-0.02324120627,6.0506650964,-0.02864893593,6.0507164607,-0.02881643009
93,20270318,1,ok,4.492091e-09,4.480741e-09,3.184291e-09,3.520898e-09,1.4303068119,1.2393800252,0.2316619,0.008678396,1.8554393309e-08,6.0046114671,-0.003097548685,6.0,0.0,6.02939797,-0.01527299757,6.0209423848,-0.01134430017,6.0418245271,-0.02314742162,6.0502139389,-0.02849913863,6.0510665408,-0.02880732938
94,20270319,1,ok,4.478945e-09,4.467821e-09,3.177926e-09,3.515288e-09,1.4338180688,1.2414745552,0.2303108,0.00676869,1.8554703098e-08,6.0045622704,-0.003082820068,6.0,0.0,6.0294703492,-0.01530233408,6.021158804,-0.01137856247,6.0419201588,-0.02321615837,6.0504333619,-0.02859701446,6.0509743888,-0.02870429893
95,20270320,1,ok,4.487664e-09,4.48125e-09,3.181702e-09,3.523008e-09,1.4250509094,1.2384076931,0.2297686,0.007055981,1.8554340926e-08,6.004608425,-0.003089665519,6.0,0.0,6.0292195214,-0.01500700609,6.0212568238,-0.0113812596,6.0420264793,-0.02306623362,6.0505709173,-0.02866693929,6.0508698063,-0.02864308675
96,20270321,1,ok,4.487909e-09,4.485717e-09,3.181538e-09,3.525507e-09,1.4305458079,1.2378148908,0.2303401,0.008590121,1.8554161076e-08,6.0046356618,-0.00309823386,6.0,0.0,6.0293312758,-0.01527803857,6.0209561745,-0.0113438093,6.0418232136,-0.02323462276,6.0503314793,-0.02881565752,6.0508240322,-0.02878684061
97,20270322,1,ok,4.482496e-09,4.477258e-09,3.177223e-09,3.521345e-09,1.4330424781,1.2405748505,0.2303157,0.009210803,1.8554520821e-08,6.0045980614,-0.003079202063,6.0,0.0,6.0290808647,-0.01521427656,6.0209303759,-0.01139172015,6.0421287973,-0.02323512039,6.0500961107,-0.02871837017,6.0506136029,-0.02883355566
98,20270323,1,ok,4.486277e-09,4.483203e-09,3.178896e-09,3.522581e-09,1.4261278015,1.2390793033,0.2302476,0.01011008,1.8554392004e-08,6.0046162763,-0.003072485289,6.0,0.0,6.0290714028,-0.01521425135,6.020774517,-0.01133690603,6.042003906,-0.02316374421,6.0502924767,-0.02873554877,6.0509357436,-0.02870623116
99,20270324,1,ok,4.489545e-09,4.471396e-09,3.181255e-09,3.517739e-09,1.4287005984,1.2395671872,0.2302055,0.005826913,1.8554244615e-08,6.0045666757,-0.003110727171,6.0,0.0,6.0288761871,-0.01520045338,6.0209633253,-0.01142787892,6.0422071389,-0.02330196145,6.0508241072,-0.02865492255,6.0506130968,-0.02888742979
100,20270325,1,ok,4.481049e-09,4.482512e-09,3.179319e-09,3.521108e-09,1.4335703393,1.2372837004,0.2316997,0.006402868,1.8554489657e-08,6.0046034689,-0.003088415173,6.0,0.0,6.0291187522,-0.01523098439,6.0207800523,-0.01137548559,6.0421390623,-0.02314299561,6.0505663964,-0.02881239906,6.0512637885,-0.02870522502
101,20270326,1,ok,4.484532e-09,4.466909e-09,3.18e-09,3.51458e-09,1.4330875447,1.2429044384,0.230974,0.00847252,1.8554732159e-08,6.004564508,-0.003077866139,6.0,0.0,6.0292655133,-0.01525822174,6.0211323216,-0.01151038311,6.0421906862,-0.02319211304,6.0499057299,-0.02861370163,6.0512194873,-0.02862198718
102,20270327,1,ok,4.48551e-09,4.468789e-09,3.182797e-09,3.514089e-09,1.4311265152,1.2371354977,0.2317189,0.003292046,1.8554477527e-08,6.0045840807,-0.003110311603,6.0,0.0,6.0293299619,-0.0152690957,6.0207517679,-0.01136257103,6.0425706699,-0.02314402882,6.0504793653,-0.02861869904,6.0510547524,-0.02868181759
103,20270328,1,ok,4.479165e-09,4.473415e-09,3.1752e-09,3.518735e-09,1.4319930162,1.2399603839,0.229362,0.00649649,1.8554648575e-08,6.0045848451,-0.003084543915,6.0,0.0,6.0291220602,-0.01521882027,6.0209120821,-0.01140584444,6.041923615,-0.02314537782,6.0501249915,-0.02854913002,6.0504979604,-0.02894811311
104,20270329,1,ok,4.481678e-09,4.482127e-09,3.177177e-09,3.524574e-09,1.433239046,1.2393840317,0.230688,0.009767307,1.8554669207e-08,6.0046193187,-0.003080343916,6.0,0.0,6.0293551845,-0.01527311136,6.0210670294,-0.01145029594,6.0416867576,-0.02315380803,6.0502022646,-0.02876653699,6.0505697597,-0.02857011162
105,20270330,1,ok,4.48001e-09,4.470213e-09,3.179019e-09,3.515815e-09,1.4329679138,1.2439502323,0.2306052,0.01067535,1.8554190907e-08,6.0044914113,-0.00309646631,6.0,0.0,6.0291949252,-0.0152586044,6.020896111,-0.01146502492,6.0421037792,-0.02319452576,6.0505317791,-0.02869432335,6.0511919383,-0.02898311981
106,20270331,1,ok,4.490981e-09,4.475897e-09,3.18117e-09,3.519574e-09,1.4285312154,1.2331502118,0.2298423,0.000239509,1.8554531802e-08,6.0045977076,-0.003103874986,6.0,0.0,6.0289477248,-0.01518452584,6.0207020402,-0.01144226106,6.0420176032,-0.02309082897,6.0504574044,-0.02869305003,6.0505057673,-0.02880503931
107,20270332,1,ok,4.493992e-09,4.483696e-09,3.181696e-09,3.524955e-09,1.4222810139,1.2381728356,0.229322,0.008784728,1.8554213186e-08,6.004614478,-0.003107212072,6.0,0.0,6.0286942086,-0.01511542979,6.0206470169,-0.01147791946,6.0421977546,-0.02313985243,6.0507191912,-0.02872343598,6.0507531435,-0.02881532371
108,20270333,1,ok,4.486203e-09,4.469202e-09,3.179801e-09,3.514514e-09,1.43137698,1.2426742504,0.2308497,0.009010359,1.8554706136e-08,6.0045715858,-0.003091687073,6.0,0.0,6.0290716994,-0.01522119129,6.0207504317,-0.01135790298,6.0418778411,-0.02318109838,6.0504777323,-0.02868145445,6.0506113127,-0.02852044064
109,20270334,1,ok,4.484675e-09,4.468958e-09,3.178424e-09,3.513561e-09,1.4319096523,1.2395183806,0.2322722,0.01105311,1.8554796262e-08,6.0045649798,-0.003096993857,6.0,0.0,6.0289460206,-0.01518711708,6.0207408802,-0.01133785979,6.0418477587,-0.02326491793,6.0502190787,-0.02858580168,6.0509868951,-0.02834131531
110,20270335,1,ok,4.48265e-09,4.483875e-09,3.177132e-09,3.523961e-09,1.4318527058,1.2372921118,0.2298474,0.007108488,1.8554266616e-08,6.0046124579,-0.003094308223,6.0,0.0,6.0289589456,-0.01517644631,6.0207783743,-0.0113653068,6.0418171286,-0.02316217591,6.0503080156,-0.02837368931,6.050786983,-0.0287464492
111,20270336,1,ok,4.490495e-09,4.474053e-09,3.18034e-09,3.51876e-09,1.4307171443,1.2401181403,0.2306025,0.00729659,1.8554780746e-08,6.0045838963,-0.003080992107,6.0,0.0,6.0290379563,-0.01519503607,6.0209669702,-0.01135508158,6.0420395817,-0.0232495858,6.0502604541,-0.028618702,6.0504933452,-0.02860590381
112,20270337,1,ok,4.475242e-09,4.469114e-09,3.17666e-09,3.51566e-09,1.4332846713,1.2420885072,0.229018,0.008496112,1.855456746e-08,6.0045791552,-0.00308366648,6.0,0.0,6.0293750769,-0.01527953103,6.0210413289,-0.01148010994,6.0421268031,-0.02321102855,6.0508090242,-0.02876634526,6.0506563902,-0.02878961835
113,20270338,1,ok,4.49092e-09,4.473863e-09,3.180506e-09,3.518602e-09,1.4290772482,1.2321554791,0.2319661,0.0004032136,1.8553954782e-08,6.0045596956,-0.003082147286,6.0,0.0,6.028710231,-0.01515036015,6.0208526567,-0.01142061678,6.0418910897,-0.0231279376,6.0503216259,-0.02872791994,6.0513702522,-0.02915972923
114,20270339,1,ok,4.474032e-09,4.476591e-09,3.175456e-09,3.517404e-09,1.4329987729,1.2394798835,0.2290878,0.006961134,1.8554588591e-08,6.0045912648,-0.003081914509,6.0,0.0,6.0293369405,-0.01525345955,6.0207115305,-0.01129363495,6.0421157124,-0.02313777479,6.050088022,-0.0283995919,6.0506421426,-0.02884769851
115,20270340,1,ok,4.478943e-09,4.463763e-09,3.177089e-09,3.512381e-09,1.4329291027,1.2415884101,0.2303423,0.006954408,1.8554468944e-08,6.0045375354,-0.003099406029,6.0,0.0,6.0289582307,-0.01519182989,6.0209242551,-0.01140570539,6.0419717862,-0.02320293624,6.0504553263,-0.02860497909,6.0508205959,-0.02894981977
116,20270341,1,ok,4.488983e-09,4.471244e-09,3.181866e-09,3.517282e-09,1.4297971779,1.2370317032,0.2299743,0.002980047,1.8554242773e-08,6.0045741103,-0.003104711767,6.0,0.0,6.0291377795,-0.01522463144,6.0209193581,-0.01138711279,6.0420929899,-0.0231737026,6.0504720122,-0.02845907381,6.0511110042,-0.02886717493
117,20270342,1,ok,4.481415e-09,4.483259e-09,3.175213e-09,3.524861e-09,1.4329783601,1.2376986984,0.2302367,0.007445706,1.8554630931e-08,6.0046095225,-0.003081466768,6.0,0.0,6.0290766328,-0.01521329616,6.0209887393,-0.01144995795,6.0418257783,-0.02311482782,6.0500220116,-0.02842005803,6.0505458494,-0.02854121336
118,20270343,1,failed,,,,,0.0,1.5001227731e-12,0.0,0.0,2.0594068705e-22,3.4553532778e-09,3.4553531454e-09,0.0,0.0,5.9999999914,5.9999999914,2.1803462874e-09,2.1803459038e-09,5.9999999994,5.9999999994,3.2517100598e-09,3.2517093386e-09,5.9999999982,5.9999999982
119,20270344,1,ok,4.491277e-09,4.475374e-09,3.184033e-09,3.520009e-09,1.4302045077,1.2385566231,0.2320811,0.00694601,1.8554754717e-08,6.004592248,-0.003095281427,6.0,0.0,6.029377643,-0.01526500924,6.0210368616,-0.01151113257,6.0420975019,-0.02312878294,6.0507184534,-0.02886417582,6.0507482199,-0.02850402782
120,20270345,1,ok,4.496898e-09,4.466034e-09,3.185545e-09,3.513356e-09,1.4286134888,1.2413952671,0.2307527,0.006044537,1.8554528707e-08,6.0045555983,-0.003104324922,6.0,0.0,6.0289629634,-0.01525506556,6.0208100566,-0.01164576572,6.0427661009,-0.02323874238,6.0501572605,-0.0286342246,6.0511640494,-0.02878329943
121,20270346,1,ok,4.481563e-09,4.466649e-09,3.179465e-09,3.514099e-09,1.4329875119,1.2433333838,0.2321959,0.008453429,1.8554596132e-08,6.0044706196,-0.003096225711,6.0,0.0,6.029354645,-0.01527938455,6.0210628005,-0.01134197164,6.0419237673,-0.02322514397,6.0503045065,-0.0288533855,6.051148946,-0.02870748221
122,20270347,1,ok,4.462833e-09,4.486261e-09,3.170346e-09,3.523379e-09,1.4386754253,1.2361160763,0.2323505,0.006276602,1.8554466138e-08,6.0046130844,-0.003084644202,6.0,0.0,6.0291982273,-0.01524875273,6.0208773793,-0.01135142877,6.0419542296,-0.0231931774,6.0501594855,-0.02867820398,6.0509856295,-0.02880698642
123,20270348,1,ok,4.478102e-09,4.475696e-09,3.17972e-09,3.516832e-09,1.4343205102,1.242020805,0.2319737,0.01043447,1.855467674e-08,6.0045056461,-0.003078878149,6.0,0.0,6.0292433383,-0.0152747381,6.0211810701,-0.01134978843,6.0423087429,-0.02316229265,6.0504498526,-0.0286952182,6.0512690169,-0.02858761634
124,20270349,1,ok,4.480802e-09,4.466225e-09,3.176435e-09,3.514513e-09,1.4303175622,1.2428901291,0.2291179,0.007869241,1.8554788595e-08,6.0045611252,-0.003089408211,6.0,0.0,6.0291390902,-0.01523138723,6.0208914363,-0.01137194757,6.0420869042,-0.02317180562,6.0503866197,-0.02857456958,6.0506987371,-0.02860801425
125,20270350,1,ok,4.484284e-09,4.472585e-09,3.178183e-09,3.516276e-09,1.4296887686,1.24044245,0.2287044,0.007770686,1.8554611856e-08,6.004597031,-0.003094710036,6.0,0.0,6.0288702148,-0.01516855605,6.0206983479,-0.01130931119,6.0420335298,-0.02315295838,6.0506697917,-0.02877190045,6.0507344267,-0.02861004888
126,20270351,1,ok,4.480629e-09,4.473149e-09,3.178236e-09,3.517815e-09,1.4323729339,1.2426306804,0.2302324,0.01083536,1.8554384872e-08,6.0044701834,-0.003090141715,6.0,0.0,6.0294200073,-0.01530285587,6.0210539139,-0.01150052517,6.0421062569,-0.02323423262,6.0496993526,-0.02853190651,6.0504675649,-0.02881725859
127,20270352,1,ok,4.483137e-09,4.469987e-09,3.178131e-09,3.514398e-09,1.4299247038,1.2409410546,0.2314031,0.006566013,1.8554449024e-08,6.0045775745,-0.003056294803,6.0,0.0,6.0289552229,-0.01519364777,6.0205569973,-0.01134271464,6.0421141065,-0.02317197432,6.0503644333,-0.02863822195,6.0510443179,-0.02903062483
128,20270353,1,ok,4.478155e-09,4.470769e-09,3.174857e-09,3.516377e-09,1.4347912986,1.2422314886,0.2324086,0.009406986,1.8554437273e-08,6.0045760531,-0.003083213919,6.0,0.0,6.0289788084,-0.0151920116,6.020633371,-0.01134988135,6.0419351031,-0.02317832259,6.0503620816,-0.02891362334,6.0510309459,-0.02893972119
129,20270354,1,ok,4.503748e-09,4.473693e-09,3.18913e-09,3.517037e-09,1.4250978881,1.2399772529,0.2309568,0.007454994,1.8554374751e-08,6.0046002379,-0.003119461962,6.0,0.0,6.02914168,-0.01525174428,6.020785925,-0.01136674859,6.0416354996,-0.02315722386,6.0502322002,-0.02858269381,6.0505895136,-0.02862501061
130,20270355,1,ok,4.484377e-09,4.480687e-09,3.179523e-09,3.52165e-09,1.4312682613,1.2418306419,0.2305326,0.0128153,1.8554380334e-08,6.0045123726,-0.003099114008,6.0,0.0,6.0291932644,-0.01523670267,6.0207929155,-0.01137643615,6.0420464399,-0.02325612104,6.0501107239,-0.02848255715,6.0507964813,-0.02874930434
131,20270356,1,ok,4.477041e-09,4.479854e-09,3.1766e-09,3.520084e-09,1.4332046512,1.2380610354,0.230669,0.007884407,1.8554376713e-08,6.0046045697,-0.003104102965,6.0,0.0,6.0289481148,-0.01520957391,6.0210663377,-0.01131318797,6.0416632287,-0.02329944409,6.0504399204,-0.02873612079,6.0506853497,-0.02886586069
132,20270357,1,ok,4.474792e-09,4.470105e-09,3.17357e-09,3.516525e-09,1.4285897381,1.2423031448,0.230749,0.009492226,1.8554669747e-08,6.0045762152,-0.003066147799,6.0,0.0,6.0291529838,-0.01524086368,6.0209696336,-0.01141483431,6.0420316857,-0.02313978028,6.049887888,-0.02877155313,6.0508326998,-0.02863971611
133,20270358,1,ok,4.481965e-09,4.459471e-09,3.178229e-09,3.510689e-09,1.4312141923,1.244328711,0.230598,0.007157711,1.855453661e-08,6.0045407751,-0.003108805583,6.0,0.0,6.029352636,-0.01527589884,6.0207816762,-0.01138941893,6.0418221258,-0.02316988138,6.0501324731,-0.02822913943,6.0505584511,-0.02882639754
134,20270359,1,ok,4.469638e-09,4.487386e-09,3.171304e-09,3.526342e-09,1.4364368946,1.2391479303,0.2304665,0.01176017,1.8554470622e-08,6.0045353718,-0.003078094092,6.0,0.0,6.0291013814,-0.01522926152,6.0210768486,-0.01142886345,6.0419808163,-0.02329016304,6.0500093448,-0.028418146,6.0502957208,-0.0286432666
135,20270360,1,ok,4.494709e-09,4.482249e-09,3.186139e-09,3.523261e-09,1.4276792406,1.2374453935,0.2300963,0.006359413,1.8553844975e-08,6.0045530326,-0.003117198978,6.0,0.0,6.029120213,-0.01522236282,6.0209355459,-0.01139703058,6.0417207937,-0.02324488422,6.0505483541,-0.02868828227,6.0512030082,-0.02895437039
136,20270361,1,ok,4.487957e-09,4.477705e-09,3.182145e-09,3.518773e-09,1.4299527265,1.2384642895,0.2304148,0.006364098,1.8554415712e-08,6.0045254609,-0.003103218343,6.0,0.0,6.0289643367,-0.01519688597,6.0211043074,-0.01143315329,6.0420750674,-0.02327423865,6.0500329771,-0.0288310612,6.0503547728,-0.02877996892
137,20270362,1,ok,4.478174e-09,4.477206e-09,3.176981e-09,3.519754e-09,1.4314568795,1.2404772416,0.2299287,0.009427656,1.8554465199e-08,6.0045985468,-0.003109206479,6.0,0.0,6.0290192914,-0.01521978347,6.0208529099,-0.01143096579,6.0419286872,-0.023266524,6.0501360763,-0.02857815531,6.0503943306,-0.02879754661
138,20270363,1,ok,4.503338e-09,4.48171e-09,3.186293e-09,3.525826e-09,1.4251396487,1.2374856296,0.2302816,0.006195288,1.8554153725e-08,6.004604755,-0.003112809812,6.0,0.0,6.0291892327,-0.01524563379,6.0208482629,-0.0113867826,6.0420926805,-0.02315958618,6.0502891934,-0.02861852092,6.0505932265,-0.02887358411
139,20270364,1,ok,4.472005e-09,4.467419e-09,3.171426e-09,3.517136e-09,1.435739511,1.2421490622,0.2302615,0.007451398,1.8554856162e-08,6.0044718754,-0.003071406492,6.0,0.0,6.0291805868,-0.01523022241,6.0210493526,-0.01152433275,6.0420705732,-0.02307800471,6.0502457374,-0.02866122987,6.050381656,-0.02876407825
140,20270365,1,ok,4.469676e-09,4.475751e-09,3.168585e-09,3.519665e-09,1.4349380482,1.2386411892,0.2294615,0.007196145,1.8555220583e-08,6.0045839707,-0.003071202659,6.0,0.0,6.0289489976,-0.01520129395,6.0209426219,-0.01141812487,6.0419906633,-0.02320051716,6.0501774844,-0.02855338793,6.0501415465,-0.0282589332
141,20270366,1,ok,4.474033e-09,4.471308e-09,3.176332e-09,3.515963e-09,1.4347155921,1.2425773724,0.2318089,0.009435261,1.8554311147e-08,6.0045899963,-0.003098803136,6.0,0.0,6.0291941404,-0.01524294406,6.0207844939,-0.01136998559,6.041895784,-0.02315089311,6.0504374807,-0.02865585226,6.0514412556,-0.02885467683
142,20270367,1,ok,4.482536e-09,4.472884e-09,3.179396e-09,3.517087e-09,1.4327811629,1.2396966318,0.2316828,0.006143968,1.8554519279e-08,6.0045790476,-0.003102110816,6.0,0.0,6.0293594742,-0.01528132065,6.0211145535,-0.01137219842,6.0418679767,-0.02315483943,6.0496795357,-0.02861856342,6.0511915604,-0.02869522514
143,20270368,1,ok,4.477108e-09,4.470463e-09,3.174084e-09,3.516428e-09,1.433206616,1.24185447,0.2307139,0.008842442,1.855455705e-08,6.0045786996,-0.003101927709,6.0,0.0,6.0290417041,-0.01520571023,6.0208020206,-0.01140367344,6.0419352984,-0.0231420214,6.0497733673,-0.02833301667,6.0505730685,-0.02879986391
144,20270369,1,ok,4.466031e-09,4.463143e-09,3.170276e-09,3.513131e-09,1.4368882934,1.2449701672,0.230408,0.009599828,1.8554725205e-08,6.0045529754,-0.003088760418,6.0,0.0,6.0291936539,-0.01524240664,6.0210886932,-0.01141427089,6.0421976268,-0.02308818132,6.0501452874,-0.02858352605,6.0506056389,-0.02875062344
145,20270370,1,ok,4.468919e-09,4.470288e-09,3.173322e-09,3.515872e-09,1.4368024658,1.2420982471,0.232267,0.008817028,1.8554615187e-08,6.0045880331,-0.003084868365,6.0,0.0,6.0293254964,-0.01525602831,6.0208422186,-0.01137083523,6.0417966678,-0.0232040025,6.0502650052,-0.02873379842,6.0513791865,-0.02869456264
146,20270371,1,ok,4.478615e-09,4.482581e-09,3.174818e-09,3.52241e-09,1.4337227045,1.2380825846,0.2301038,0.007410161,1.8554449972e-08,6.0046120103,-0.003083934737,6.0,0.0,6.0288033715,-0.01514779847,6.0208134572,-0.0114100758,6.0419971059,-0.02324478922,6.0502042998,-0.02827563088,6.0506672373,-0.02880345162
147,20270372,1,ok,4.472086e-09,4.486597e-09,3.176146e-09,3.523521e-09,1.4359879406,1.2360192552,0.2293793,0.006274262,1.8554323078e-08,6.0046138647,-0.003073925919,6.0,0.0,6.0293382797,-0.01529564191,6.0209042678,-0.01151030938,6.0424794557,-0.02330316574,6.050011548,-0.0285324674,6.0510370982,-0.02885619007
148,20270373,1,ok,4.479757e-09,4.477866e-09,3.176542e-09,3.52211e-09,1.431951081,1.2424071738,0.2299546,0.0124865,1.8554013212e-08,6.0044905065,-0.003102758997,6.0,0.0,6.0291555508,-0.01522670937,6.0209410365,-0.01141511135,6.0419960667,-0.02316372101,6.0499633424,-0.02857583759,6.0509013105,-0.02888334365
149,20270374,1,ok,4.460408e-09,4.483751e-09,3.170197e-09,3.522497e-09,1.4400803808,1.2375943903,0.2324215,0.007050432,1.8554626484e-08,6.0046085064,-0.003068380263,6.0,0.0,6.0293682971,-0.0153128922,6.0213373795,-0.01154334057,6.0420672756,-0.02323672567,6.0503313333,-0.02855672598,6.0514001268,-0.02874967683
150,20270375,1,ok,4.468719e-09,4.470852e-09,3.172387e-09,3.516342e-09,1.4372210609,1.2383911183,0.2326928,0.005147547,1.8554739465e-08,6.0045838414,-0.003083626277,6.0,0.0,6.0292716025,-0.01526564798,6.0207001389,-0.01132989601,6.0419002122,-0.02314737662,6.0506068248,-0.02859866744,6.0512123051,-0.02866914975
151,20270376,1,ok,4.476618e-09,4.470211e-09,3.177586e-09,3.516533e-09,1.4346312299,1.2441885309,0.2314506,0.01087109,1.8554327502e-08,6.0044791026,-0.00309257561,6.0,0.0,6.0294076135,-0.01527761547,6.0210523677,-0.01135955456,6.0417824048,-0.02319976763,6.049937528,-0.02873967047,6.0511926167,-0.02896225475
152,20270377,1,ok,4.488586e-09,4.47246e-09,3.178679e-09,3.517531e-09,1.4301336017,1.2319665161,0.2299455,0.0008084149,1.8554159025e-08,6.0045789388,-0.003093817607,6.0,0.0,6.0288922826,-0.01519109971,6.0208674961,-0.01134505243,6.0418554098,-0.02318950465,6.049784179,-0.02858415078,6.0508779272,-0.02895366214
