sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20360378,1,ok,5.005383e-09,4.054871e-09,3.406922e-09,3.317695e-09,1.2712814704,1.3785381225,0.2476106,0.008032441,1.855897941e-08,6.0040681467,-0.003413054626,6.0,0.0,6.0284852077,-0.01422568623,6.0180950923,-0.01265878629,6.0402730551,-0.02373306767,6.0468325343,-0.02845235274,6.0482883854,-0.02900361192
154,20360379,1,ok,5.027282e-09,4.044225e-09,3.415477e-09,3.313228e-09,1.2674091211,1.3831715966,0.2447584,0.008849022,1.8559550976e-08,6.0040252662,-0.003412623196,6.0,0.0,6.0286222108,-0.01423086731,6.0189222613,-0.01268665273,6.0401475441,-0.02388917372,6.0470206995,-0.02858464961,6.0476604325,-0.02894493725
155,20360380,1,ok,5.023262e-09,4.052088e-09,3.412609e-09,3.318927e-09,1.2658444014,1.3822992513,0.2463407,0.009694119,1.8558991707e-08,6.0040460944,-0.003436363038,6.0,0.0,6.0279171255,-0.01416755271,6.018508094,-0.0125629819,6.04024766,-0.02387731662,6.0471929294,-0.02887859139,6.0477489999,-0.02935552738
156,20360381,1,ok,5.033195e-09,4.040244e-09,3.41726e-09,3.311641e-09,1.2701272876,1.3844906119,0.2436576,0.009065142,1.8559755203e-08,6.0040069336,-0.003395402111,6.0,0.0,6.0282345457,-0.01419406623,6.0186749151,-0.01273487264,6.0402997244,-0.0239702202,6.0466464112,-0.02871541238,6.0469949326,-0.02899102842
157,20360382,1,ok,5.022463e-09,4.057935e-09,3.410256e-09,3.323938e-09,1.2665095461,1.3789780067,0.2463597,0.009851563,1.8559196657e-08,6.0040808819,-0.00341693424,6.0,0.0,6.0284411022,-0.01438847527,6.0193027535,-0.01272014284,6.0400042496,-0.02385076988,6.0471340791,-0.0287176135,6.0478235285,-0.02901557529
158,20360383,1,ok,5.018781e-09,4.066273e-09,3.41297e-09,3.323765e-09,1.2684540466,1.3750823646,0.2463793,0.008759878,1.8559256437e-08,6.0041055818,-0.003425046287,6.0,0.0,6.0283403357,-0.01421182283,6.0183008193,-0.01261522257,6.0401096783,-0.02375322443,6.0472838034,-0.02886221141,6.0473639735,-0.02894647272
159,20360384,1,ok,5.026645e-09,4.050253e-09,3.412884e-09,3.318733e-09,1.2652284169,1.3815918499,0.2460888,0.01019049,1.8559381396e-08,6.0040463538,-0.003424895906,6.0,0.0,6.0281692362,-0.01418485824,6.0186700237,-0.01267663569,6.0398676806,-0.02382917982,6.0474674182,-0.02861491804,6.0479286365,-0.0288303446
160,20360385,1,ok,5.014847e-09,4.042618e-09,3.41096e-09,3.310573e-09,1.2736075874,1.3840605132,0.2439657,0.01055762,1.8559555689e-08,6.0040176279,-0.003402645128,6.0,0.0,6.0285822731,-0.01423568655,6.0183018543,-0.01269900127,6.0396329275,-0.02378729101,6.0474602114,-0.02864676004,6.0471959093,-0.02893831431
161,20360386,1,ok,5.020822e-09,4.056009e-09,3.413962e-09,3.317888e-09,1.2701411683,1.3797339077,0.2451887,0.01003579,1.8559584396e-08,6.0040693638,-0.003399040127,6.0,0.0,6.0284382689,-0.01421917573,6.0182165348,-0.01272440344,6.0402645617,-0.02380313606,6.0471043195,-0.02889815071,6.0475001578,-0.02880784031
162,20360387,1,ok,5.040706e-09,4.05122e-09,3.424699e-09,3.316646e-09,1.2671861124,1.3807504247,0.2424081,0.008353929,1.8558999933e-08,6.0040463531,-0.003410597919,6.0,0.0,6.0291667528,-0.01428779324,6.0184652333,-0.01268208464,6.0398142958,-0.02381594174,6.0473193204,-0.02876919645,6.0478029064,-0.02916524108
163,20360388,1,ok,5.023983e-09,4.05531e-09,3.416686e-09,3.318285e-09,1.2674805509,1.3791735255,0.2446214,0.00839484,1.8559528905e-08,6.0040640115,-0.003410341795,6.0,0.0,6.0289602318,-0.01425897376,6.0180884891,-0.0126380875,6.0401742469,-0.02381530014,6.0473481275,-0.02879081265,6.0471992271,-0.02881949284
164,20360389,1,ok,5.020027e-09,4.049566e-09,3.410852e-09,3.314895e-09,1.2669531997,1.3812480725,0.2454249,0.008394863,1.8559260251e-08,6.0040431845,-0.003414375492,6.0,0.0,6.0276730544,-0.01415648271,6.0176063533,-0.01261902615,6.0398773502,-0.02374336129,6.0471644094,-0.02868839311,6.0484794961,-0.02900220557
165,20360390,1,ok,5.011975e-09,4.039679e-09,3.409881e-09,3.308956e-09,1.2698518869,1.3836457784,0.2461039,0.008500847,1.8559375151e-08,6.0040063443,-0.003414253034,6.0,0.0,6.0285758446,-0.01423596112,6.0182280439,-0.01266497694,6.0401018558,-0.02385702458,6.0478837758,-0.02867320583,6.0477620666,-0.02898429919
166,20360391,1,ok,5.035495e-09,4.046975e-09,3.419519e-09,3.314652e-09,1.2653740337,1.3803833354,0.2457948,0.006846463,1.8559301944e-08,6.0040359959,-0.003411841214,6.0,0.0,6.0284924199,-0.01422169851,6.0188026314,-0.01266961008,6.0402054421,-0.02383132707,6.0468818736,-0.02874765778,6.0478028107,-0.02901541014
167,20360392,1,ok,5.049249e-09,4.052094e-09,3.429024e-09,3.31654e-09,1.2596474958,1.3805309199,0.2456874,0.009720008,1.8558818032e-08,6.0040520515,-0.00344584015,6.0,0.0,6.0289162679,-0.01426523143,6.0182108281,-0.0127122091,6.039861412,-0.02376651597,6.0472109835,-0.02855076761,6.0475911196,-0.02909119983
168,20360393,1,ok,5.021791e-09,4.054631e-09,3.415186e-09,3.3185e-09,1.2728468898,1.3790315986,0.2440099,0.008920024,1.8559111734e-08,6.0040639765,-0.003383784419,6.0,0.0,6.0290150414,-0.01427417748,6.0188996384,-0.01273813409,6.0397929685,-0.02385325586,6.0475491855,-0.02878800574,6.0476988643,-0.02910239171
169,20360394,1,ok,5.038877e-09,4.054662e-09,3.42286e-09,3.317657e-09,1.2660901442,1.381803822,0.24422,0.01124494,1.8559456719e-08,6.0040649177,-0.003403484378,6.0,0.0,6.0287370104,-0.01424848893,6.0186319296,-0.01269216536,6.0403106,-0.02380689303,6.0476180227,-0.02875603133,6.0477863686,-0.02866516681
170,20360395,1,ok,5.015824e-09,4.046282e-09,3.409534e-09,3.315961e-09,1.2691030052,1.3803786122,0.2475755,0.007446978,1.8559467965e-08,6.0040330556,-0.003414628005,6.0,0.0,6.0288113683,-0.01443787544,6.0193130635,-0.01276560574,6.0397914078,-0.02383092354,6.0473917974,-0.0285491694,6.0472592063,-0.02886576202
171,20360396,1,ok,5.034942e-09,4.050002e-09,3.422639e-09,3.315137e-09,1.2647833717,1.3806640636,0.2466901,0.008605429,1.855864275e-08,6.0040468212,-0.003450106883,6.0,0.0,6.0284141341,-0.01421651301,6.018203802,-0.01271187506,6.0397989391,-0.02380698808,6.0473906681,-0.02884251226,6.0483726087,-0.0291393857
172,20360397,1,ok,5.019174e-09,4.055315e-09,3.411889e-09,3.320226e-09,1.2734413396,1.3790492077,0.2438635,0.008292609,1.8559813878e-08,6.0040620279,-0.003386996821,6.0,0.0,6.0292123329,-0.01427810882,6.0186944181,-0.01279943341,6.0397550122,-0.02393652477,6.0461698738,-0.02865880797,6.0469667579,-0.02886569468
173,20360398,1,ok,5.025193e-09,4.052151e-09,3.415962e-09,3.316474e-09,1.2715048951,1.3790301204,0.2432142,0.00712255,1.8559360613e-08,6.0040565164,-0.003398887622,6.0,0.0,6.0287977418,-0.01425320973,6.0186156801,-0.01275229305,6.0397175652,-0.02383396,6.0471275658,-0.02862194313,6.0476355383,-0.02890908645
174,20360399,1,ok,5.034043e-09,4.050667e-09,3.4225e-09,3.315501e-09,1.2685729655,1.3837724696,0.2430453,0.01330713,1.855899817e-08,6.0040336494,-0.003411445963,6.0,0.0,6.0291387673,-0.01428156286,6.0184670195,-0.01272163458,6.0395923932,-0.02384884761,6.0469154585,-0.02881735191,6.0474739388,-0.02900932374
175,20360400,1,ok,5.038795e-09,4.048806e-09,3.42321e-09,3.315602e-09,1.2679614045,1.3793100978,0.2441108,0.005957476,1.8559172459e-08,6.0040370779,-0.003405766491,6.0,0.0,6.0291218171,-0.01427428899,6.0182216501,-0.01271609122,6.0398485125,-0.02378268053,6.0468401874,-0.02865766007,6.0475985997,-0.02905271084
176,20360401,1,ok,5.014692e-09,4.042967e-09,3.410045e-09,3.312025e-09,1.274250134,1.383587065,0.242657,0.0098315,1.8559420049e-08,6.0040228744,-0.003391002226,6.0,0.0,6.028390766,-0.01421429709,6.0189306372,-0.01272364891,6.0400605784,-0.02400298082,6.0468777015,-0.02876921394,6.0474896165,-0.02897689416
177,20360402,1,ok,5.038215e-09,4.04715e-09,3.422468e-09,3.314581e-09,1.263823716,1.3804702322,0.2454649,0.006552744,1.8559340081e-08,6.0040370899,-0.003420285022,6.0,0.0,6.0287889784,-0.01424697053,6.0187722818,-0.01281460445,6.0399969637,-0.02382378817,6.047263976,-0.02846541224,6.0480491238,-0.0289322422
178,20360403,1,ok,5.015306e-09,4.053022e-09,3.410327e-09,3.316711e-09,1.2691369296,1.3800734343,0.2443863,0.00854131,1.8559520183e-08,6.0040607969,-0.003424735834,6.0,0.0,6.0282815489,-0.01420570313,6.0186272482,-0.01264789146,6.0401619286,-0.0238304569,6.0468043933,-0.0284943588,6.0475771098,-0.02881213048
179,20360404,1,ok,5.041479e-09,4.047484e-09,3.424327e-09,3.315307e-09,1.2616554528,1.3804412585,0.2455205,0.006660681,1.8558938694e-08,6.0040346652,-0.003442840762,6.0,0.0,6.0287011066,-0.01424263311,6.0189277549,-0.0127658327,6.0401378475,-0.02393475638,6.0473662461,-0.02864909421,6.048337468,-0.02905475677
180,20360405,1,ok,5.026897e-09,4.053373e-09,3.417048e-09,3.316669e-09,1.2689843547,1.3823113511,0.2441904,0.0126295,1.8559364569e-08,6.0040593596,-0.003397527651,6.0,0.0,6.0290915716,-0.01427646626,6.0186363284,-0.01271008417,6.0395657917,-0.02367931753,6.047761255,-0.02874366524,6.047875015,-0.02897337241
181,20360406,1,ok,5.030437e-09,4.047527e-09,3.418718e-09,3.313883e-09,1.265131656,1.3821547176,0.246156,0.009471063,1.8559144459e-08,6.0040375938,-0.00342802775,6.0,0.0,6.0286943809,-0.01424297396,6.018532027,-0.01260158938,6.0401531913,-0.02383209716,6.0474246914,-0.02885329884,6.047411494,-0.02905405617
182,20360407,1,ok,5.038187e-09,4.053583e-09,3.425065e-09,3.315378e-09,1.2636542202,1.3789061292,0.2453754,0.006464822,1.8559026888e-08,6.0040663812,-0.003436430584,6.0,0.0,6.0289915805,-0.01427559803,6.0181480947,-0.01277694281,6.0398291141,-0.02380207984,6.0474213139,-0.02878857439,6.0473209917,-0.02920100574
183,20360408,1,ok,5.010599e-09,4.05212e-09,3.409977e-09,3.31606e-09,1.2756330067,1.3810312808,0.2429112,0.009091303,1.8559186679e-08,6.0040545637,-0.00338265024,6.0,0.0,6.0287994317,-0.01424738792,6.0182829401,-0.01270947857,6.0402880653,-0.02379765352,6.0468479669,-0.02878503701,6.0479599015,-0.029181595
184,20360409,1,ok,5.013947e-09,4.045459e-09,3.407444e-09,3.316111e-09,1.2685185419,1.3832095929,0.2463928,0.01027642,1.855959514e-08,6.0040296053,-0.003416056476,6.0,0.0,6.0281161594,-0.01418282152,6.0188756608,-0.01268438706,6.0399741312,-0.02374178217,6.047228608,-0.02875693837,6.0476708898,-0.028842635
185,20360410,1,ok,5.04288e-09,4.044434e-09,3.422272e-09,3.313438e-09,1.2633373529,1.3825227953,0.2450567,0.007831044,1.8559314744e-08,6.0040216735,-0.003419252025,6.0,0.0,6.0282300529,-0.01419527881,6.0184364603,-0.01260433514,6.0400494805,-0.02381663209,6.0469929033,-0.02873265309,6.0473885395,-0.02920196589
186,20360411,1,ok,5.016559e-09,4.062699e-09,3.413271e-09,3.323935e-09,1.2694334376,1.3749797732,0.2470136,0.006910653,1.8558632771e-08,6.0040890111,-0.003433447728,6.0,0.0,6.028737832,-0.01424407802,6.0187916707,-0.01267394126,6.0399252122,-0.02375693996,6.0468936297,-0.02882151581,6.0477240525,-0.02928292594
187,20360412,1,ok,5.027488e-09,4.052198e-09,3.413974e-09,3.319892e-09,1.2646569876,1.3799003364,0.2468421,0.007894452,1.8559099387e-08,6.0040432641,-0.003445006045,6.0,0.0,6.028100845,-0.01417946154,6.0188282088,-0.01267115323,6.0399396889,-0.02392139882,6.0470794926,-0.02880929769,6.0475217298,-0.02911599285
188,20360413,1,ok,5.010303e-09,4.046217e-09,3.408613e-09,3.313364e-09,1.2719957127,1.3824981279,0.2454194,0.008893368,1.8559652562e-08,6.0040273906,-0.003400724607,6.0,0.0,6.0287014694,-0.0142380086,6.018466285,-0.01270691789,6.0399919112,-0.02374555166,6.0464935458,-0.0287316083,6.047434349,-0.02899317609
189,20360414,1,ok,5.028358e-09,4.051595e-09,3.419698e-09,3.314911e-09,1.2662706978,1.3808067005,0.2469941,0.008678227,1.8559365368e-08,6.0040529304,-0.003423693382,6.0,0.0,6.0292927951,-0.01433302228,6.0191197315,-0.01270236807,6.0396331929,-0.02367675632,6.047239265,-0.02867147871,6.047624091,-0.02895161222
190,20360415,1,ok,5.031552e-09,4.043418e-09,3.424625e-09,3.309512e-09,1.2640076355,1.3832076363,0.2444032,0.009161671,1.8558901583e-08,6.0040257715,-0.003437286731,6.0,0.0,6.0291516626,-0.01428357127,6.0180835955,-0.01269645031,6.0394832267,-0.02376688448,6.0472848312,-0.02866044708,6.0481882124,-0.029011078
191,20360416,1,ok,5.039968e-09,4.046466e-09,3.423647e-09,3.312757e-09,1.262750194,1.3827434142,0.2453373,0.009985282,1.8559303522e-08,6.0040330865,-0.003433796677,6.0,0.0,6.0282918209,-0.01420644835,6.0186781274,-0.01271013267,6.0400195068,-0.02382062415,6.0473127382,-0.02862235444,6.0472662341,-0.02885158293
192,20360417,1,ok,5.004168e-09,4.045284e-09,3.404978e-09,3.314193e-09,1.2762216819,1.3826769453,0.2459684,0.008801783,1.8559397674e-08,6.0040170578,-0.003396234796,6.0,0.0,6.0284105084,-0.01421947472,6.0187773557,-0.0126875113,6.0402367802,-0.02399964975,6.047236224,-0.02880618225,6.0474908596,-0.02928045767
193,20360418,1,ok,5.025665e-09,4.047415e-09,3.415638e-09,3.314652e-09,1.2683655102,1.3822234372,0.2452746,0.008775354,1.855941289e-08,6.0040292544,-0.003404741837,6.0,0.0,6.0285674423,-0.01422543828,6.0185366559,-0.01265865365,6.0402888076,-0.0237861484,6.0469911052,-0.02890546184,6.0478923908,-0.02913611447
194,20360419,1,ok,5.036536e-09,4.046112e-09,3.423635e-09,3.3145e-09,1.2677647654,1.3820651474,0.2428642,0.008468593,1.8559105493e-08,6.0040240193,-0.003418661026,6.0,0.0,6.029435658,-0.01430600149,6.0182846845,-0.0127143627,6.0397585454,-0.02381665431,6.0473364223,-0.02875139722,6.0472494208,-0.02912351613
195,20360420,1,ok,5.028715e-09,4.055332e-09,3.412786e-09,3.321252e-09,1.2665888178,1.3778062115,0.2455503,0.00619113,1.8559208907e-08,6.0040692895,-0.003407883834,6.0,0.0,6.0275391712,-0.01413798374,6.0187630272,-0.01273001368,6.0397330305,-0.02393254978,6.0466402591,-0.02881834956,6.047853078,-0.02922321036
196,20360421,1,ok,5.003647e-09,4.047031e-09,3.407302e-09,3.312116e-09,1.2760256936,1.3826662091,0.2433293,0.01009667,1.8559561419e-08,6.0040367246,-0.003401528084,6.0,0.0,6.0287946153,-0.01425452103,6.0182396828,-0.01271503763,6.0396460897,-0.02377242066,6.0473239396,-0.02857207591,6.0474764955,-0.02877349937
197,20360422,1,ok,5.01804e-09,4.048163e-09,3.41107e-09,3.318189e-09,1.268659905,1.3821713349,0.2456263,0.01011296,1.855934029e-08,6.0040401274,-0.003418952357,6.0,0.0,6.0286521836,-0.01422424,6.0187097075,-0.01278872947,6.0400758003,-0.0238599215,6.0473515078,-0.02882006339,6.0475630729,-0.02891724753
198,20360423,1,ok,5.037951e-09,4.049715e-09,3.42305e-09,3.315182e-09,1.2643910387,1.3808955594,0.2457588,0.008504928,1.8559161361e-08,6.0040407144,-0.003422117676,6.0,0.0,6.0294458089,-0.01431410769,6.0185170498,-0.01274813077,6.0393991217,-0.02372313431,6.0463296435,-0.02859546155,6.0473661123,-0.02915942818
199,20360424,1,ok,5.020372e-09,4.048293e-09,3.413998e-09,3.315944e-09,1.2692182758,1.3823274086,0.2442236,0.00984956,1.8559102992e-08,6.0040411589,-0.003404085457,6.0,0.0,6.0289256545,-0.01426015601,6.0187111565,-0.01268569007,6.0399151343,-0.02378902298,6.0470514182,-0.02864029984,6.0478620749,-0.0290728748
200,20360425,1,ok,5.014286e-09,4.062302e-09,3.413228e-09,3.3209e-09,1.2699436738,1.3775773643,0.244645,0.009925758,1.8558998055e-08,6.0040956885,-0.003404335526,6.0,0.0,6.0291614097,-0.01428805208,6.0183818482,-0.01264231416,6.0397219202,-0.02379438035,6.0471822197,-0.02874778796,6.0479191359,-0.02901677639
