sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20290300,1,ok,3.272596e-09,3.296177e-09,2.394953e-09,2.648423e-09,1.8764182569,1.6486944199,0.3178944,0.01372162,1.8547344027e-08,6.0038690854,-0.002760934936,6.0,0.0,6.0193565106,-0.01052381236,6.0128456827,-0.007349784494,6.0304960168,-0.01723888673,6.040852776,-0.02476113962,6.0431300498,-0.02531893126
76,20290301,1,ok,3.263839e-09,3.305094e-09,2.391919e-09,2.65182e-09,1.8904450056,1.6453616469,0.3210807,0.01467195,1.8547161719e-08,6.004021937,-0.002757567687,6.0,0.0,6.0192918556,-0.01054491645,6.012838384,-0.007417445937,6.0304382106,-0.01718627321,6.0411570186,-0.02476535379,6.0430378864,-0.02521245041
77,20290302,1,ok,3.259585e-09,3.29673e-09,2.38913e-09,2.645908e-09,1.8869049133,1.644475517,0.3170543,0.01007914,1.8547449464e-08,6.0038835792,-0.002742370559,6.0,0.0,6.0192822645,-0.01053137401,6.0124886416,-0.00724612303,6.0305310429,-0.01728193864,6.0403879454,-0.02466190145,6.042993043,-0.02536262773
78,20290303,1,ok,3.270802e-09,3.295272e-09,2.396453e-09,2.644527e-09,1.8835809456,1.6452934741,0.3157664,0.0103254,1.8547409015e-08,6.0038698048,-0.002759442928,6.0,0.0,6.0192228287,-0.01050113003,6.012771481,-0.007326794294,6.0303104999,-0.0172725874,6.0418499027,-0.02500830535,6.0429855439,-0.02533778678
79,20290304,1,ok,3.258588e-09,3.296845e-09,2.38741e-09,2.647372e-09,1.8845186299,1.6469134218,0.3195188,0.01311713,1.8547765592e-08,6.0039441011,-0.002741131752,6.0,0.0,6.0192610789,-0.01047287536,6.0128273037,-0.007270028834,6.0303586905,-0.01717143611,6.0414162711,-0.02463713753,6.043054413,-0.02532895555
80,20290305,1,ok,3.257433e-09,3.304589e-09,2.385958e-09,2.655298e-09,1.8844916755,1.6440987761,0.3192858,0.01305131,1.8547340105e-08,6.0039678586,-0.002742909897,6.0,0.0,6.0193820072,-0.01054591122,6.0125843524,-0.007289514397,6.0305653798,-0.01735720011,6.0414864685,-0.02468995566,6.0431205567,-0.02514807981
81,20290306,1,ok,3.256473e-09,3.299513e-09,2.384943e-09,2.651097e-09,1.8870229669,1.6488679554,0.3199374,0.01747719,1.8547480957e-08,6.0039365428,-0.002735356217,6.0,0.0,6.0193397096,-0.01050205426,6.0124686076,-0.007265940917,6.0305970254,-0.0173101937,6.0411847299,-0.02456265548,6.0432720303,-0.02533542269
82,20290307,1,ok,3.26469e-09,3.301085e-09,2.389134e-09,2.651524e-09,1.8892576356,1.6470664098,0.3190486,0.01578737,1.8547631928e-08,6.0039695107,-0.002720970768,6.0,0.0,6.0193493539,-0.01055800987,6.0125868637,-0.007257804493,6.0304292972,-0.01727526144,6.0408535739,-0.02463002456,6.0426078289,-0.02515770096
83,20290308,1,ok,3.257484e-09,3.310062e-09,2.387734e-09,2.65404e-09,1.8915318038,1.637019556,0.3152888,0.009522909,1.8547279454e-08,6.0039156936,-0.002724250224,6.0,0.0,6.0192813502,-0.01052458887,6.0125263898,-0.00729847168,6.0304759586,-0.01730389701,6.0412882321,-0.0247715882,6.0430881907,-0.02535471008
84,20290309,1,ok,3.260075e-09,3.305097e-09,2.387183e-09,2.653595e-09,1.894428651,1.6414128432,0.3239121,0.0119682,1.8547791118e-08,6.0039360483,-0.002719831756,6.0,0.0,6.0193758323,-0.01053869373,6.0127057834,-0.007306939353,6.0304896353,-0.01722951862,6.0408198244,-0.02478128176,6.0425040462,-0.02492755803
85,20290310,1,ok,3.263004e-09,3.30314e-09,2.388747e-09,2.651502e-09,1.8835467563,1.6411802589,0.3198023,0.009974752,1.8547498215e-08,6.0039640018,-0.002764203068,6.0,0.0,6.019275472,-0.01047943914,6.0126448472,-0.007108421608,6.0304175676,-0.01708978176,6.0409010991,-0.02478453583,6.0427734337,-0.02488566255
86,20290311,1,ok,3.260816e-09,3.30409e-09,2.386606e-09,2.653343e-09,1.8857890651,1.6364333331,0.3204357,0.003943525,1.854757006e-08,6.0039586372,-0.00274205209,6.0,0.0,6.0192958362,-0.01052181618,6.0125047683,-0.007286588745,6.0304723055,-0.01736765703,6.0408640968,-0.02479115718,6.0428659334,-0.02506003961
87,20290312,1,ok,3.272975e-09,3.302158e-09,2.396613e-09,2.648591e-09,1.8767241997,1.6404900326,0.3186701,0.009467498,1.854760972e-08,6.0039789165,-0.002752976988,6.0,0.0,6.0192769357,-0.01052814639,6.012910674,-0.007395130353,6.0303884927,-0.01723951512,6.0408430706,-0.02472464081,6.0431132964,-0.02510706891
88,20290313,1,ok,3.258304e-09,3.298215e-09,2.386767e-09,2.649526e-09,1.8961532917,1.6395734626,0.3225837,0.0142812,1.8547705509e-08,6.0038877245,-0.002712547582,6.0,0.0,6.0193381157,-0.01052314037,6.012788594,-0.007288779021,6.0303841075,-0.01718135154,6.0414228331,-0.02470663162,6.0430175059,-0.02499231456
89,20290314,1,ok,3.254681e-09,3.30034e-09,2.385193e-09,2.649743e-09,1.8971391867,1.6443393366,0.323757,0.01334908,1.854754678e-08,6.0039439757,-0.002748207879,6.0,0.0,6.0192383708,-0.01048674156,6.0127129435,-0.007310661814,6.0305621529,-0.01717023989,6.0410345567,-0.02480565524,6.0427809985,-0.02512048554
90,20290315,1,ok,3.270453e-09,3.299778e-09,2.3951e-09,2.648413e-09,1.8833225487,1.6429405571,0.3151012,0.009717125,1.8547201731e-08,6.0038822121,-0.002753785174,6.0,0.0,6.0193179591,-0.01055811691,6.0125032769,-0.007235969046,6.0304286061,-0.01730978754,6.0408966339,-0.02486372492,6.0430005581,-0.02535236743
91,20290316,1,ok,3.262887e-09,3.304471e-09,2.389666e-09,2.651744e-09,1.8891266235,1.6414382081,0.3154367,0.01057463,1.8547321191e-08,6.003898558,-0.002721048407,6.0,0.0,6.0192985103,-0.01055013171,6.0125316207,-0.007261756159,6.0305246062,-0.01732018242,6.0415775565,-0.02478967372,6.0429548203,-0.02553496321
92,20290317,1,ok,3.252503e-09,3.294595e-09,2.382609e-09,2.647344e-09,1.8922725282,1.6452481652,0.32176,0.01045922,1.8547728371e-08,6.0039301687,-0.002747068754,6.0,0.0,6.0192686694,-0.01042106632,6.0127346031,-0.007075889573,6.0306931894,-0.01722389294,6.0410282785,-0.02486150893,6.0425628004,-0.025444572
93,20290318,1,ok,3.274897e-09,3.299789e-09,2.395428e-09,2.649353e-09,1.880726578,1.6403705876,0.3154108,0.007001926,1.8547107452e-08,6.0039124257,-0.002744815672,6.0,0.0,6.0193036414,-0.01049087222,6.0128096897,-0.007344200184,6.0304610165,-0.01717730072,6.0409391036,-0.02459247794,6.0436358415,-0.02518827392
94,20290319,1,ok,3.265582e-09,3.303791e-09,2.389706e-09,2.651303e-09,1.8837112657,1.6365055079,0.3171328,0.006223653,1.8547690062e-08,6.003908265,-0.002736942171,6.0,0.0,6.0192404062,-0.01051617358,6.0125381292,-0.007276774306,6.0304903861,-0.01734039312,6.0412107652,-0.0248625813,6.0428002647,-0.02515123066
95,20290320,1,ok,3.252115e-09,3.303812e-09,2.380557e-09,2.654533e-09,1.888138875,1.6446449579,0.318294,0.02078462,1.8547788868e-08,6.0039431485,-0.002727411809,6.0,0.0,6.0193060703,-0.01041442955,6.0127749872,-0.007120217251,6.0306028215,-0.01735545854,6.041302793,-0.02476223833,6.04224404,-0.02496085635
96,20290321,1,ok,3.257886e-09,3.300741e-09,2.384348e-09,2.65188e-09,1.8958650538,1.6478568201,0.321822,0.01545803,1.8547523624e-08,6.0040016554,-0.002716782424,6.0,0.0,6.0192857472,-0.01044101338,6.0127435349,-0.007152650788,6.0304436143,-0.01727902732,6.0413097365,-0.02497256104,6.0429793715,-0.02513992947
97,20290322,1,ok,3.27355e-09,3.306212e-09,2.395474e-09,2.651713e-09,1.8818984059,1.6400443989,0.3149611,0.01796895,1.8546958005e-08,6.0039038276,-0.002755518172,6.0,0.0,6.0192669254,-0.01052109042,6.0125919569,-0.007170438642,6.030552975,-0.01732595977,6.0409855942,-0.02479168159,6.0427534678,-0.02546676091
98,20290323,1,ok,3.256722e-09,3.296443e-09,2.38536e-09,2.649061e-09,1.8869979439,1.6512972696,0.3176397,0.01880241,1.8547452593e-08,6.0039209171,-0.002717937586,6.0,0.0,6.0193385513,-0.01053000528,6.0125536543,-0.007240709069,6.030755998,-0.0172735474,6.0409240388,-0.02472915865,6.0434089651,-0.02545482493
99,20290324,1,ok,3.252156e-09,3.304755e-09,2.384211e-09,2.65286e-09,1.8886727501,1.6363002848,0.3165835,0.006525039,1.8547461017e-08,6.0039929404,-0.002736948144,6.0,0.0,6.0193144116,-0.01055248779,6.0125055004,-0.007198890118,6.0304640682,-0.0172175954,6.0414190286,-0.02467959066,6.0433423168,-0.02525481533
100,20290325,1,ok,3.257327e-09,3.304152e-09,2.386346e-09,2.653561e-09,1.8886947206,1.6452601196,0.3206623,0.0140599,1.8547448443e-08,6.0039953955,-0.002752410182,6.0,0.0,6.0193248467,-0.01057585746,6.012937082,-0.007396803616,6.0305316458,-0.0173352873,6.040655966,-0.024804338,6.0424225435,-0.02518442335
101,20290326,1,ok,3.263872e-09,3.292719e-09,2.393166e-09,2.643604e-09,1.8894199551,1.6457979802,0.3215358,0.009843098,1.8547496234e-08,6.0039026095,-0.002767186403,6.0,0.0,6.0192753598,-0.01051929172,6.01291762,-0.007422782705,6.0305410984,-0.01720154279,6.0411701199,-0.02466977446,6.0430007517,-0.02535286482
102,20290327,1,ok,3.268621e-09,3.297328e-09,2.3896e-09,2.650447e-09,1.8839702305,1.6460011747,0.3211023,0.01225781,1.8547544277e-08,6.0039490939,-0.00275130474,6.0,0.0,6.0193279002,-0.01047440328,6.0125996173,-0.007134144114,6.0305809327,-0.01723638718,6.0412548713,-0.02512792652,6.04279956,-0.0252502465
103,20290328,1,ok,3.259817e-09,3.306627e-09,2.387592e-09,2.653087e-09,1.8895759554,1.6448601984,0.3158672,0.01635202,1.8547642684e-08,6.0040044519,-0.002721160509,6.0,0.0,6.0193319236,-0.01056680799,6.0125301501,-0.007243292735,6.0302246516,-0.01727588182,6.040976796,-0.02451898813,6.0427952977,-0.02528046195
104,20290329,1,ok,3.259917e-09,3.301697e-09,2.387853e-09,2.65167e-09,1.8837805312,1.6436962064,0.3190065,0.0115578,1.8547353879e-08,6.0039581578,-0.002759927513,6.0,0.0,6.0192810076,-0.01049620797,6.012861159,-0.00723721765,6.0305259156,-0.01732256599,6.0410406393,-0.02457155563,6.0432910908,-0.02514299654
105,20290330,1,ok,3.258628e-09,3.300738e-09,2.384778e-09,2.653078e-09,1.8958331945,1.6404365355,0.3233983,0.01469386,1.854761396e-08,6.0039422413,-0.002725824965,6.0,0.0,6.0193705082,-0.01050287173,6.0128874673,-0.007219641371,6.0303998068,-0.01734495918,6.0413690709,-0.02448985512,6.0425406567,-0.02511986757
106,20290331,1,ok,3.26514e-09,3.294205e-09,2.392178e-09,2.645324e-09,1.8849196473,1.6512378977,0.315111,0.01528103,1.8547737749e-08,6.0039592214,-0.002752013334,6.0,0.0,6.0192947766,-0.01048263463,6.0127503313,-0.007259087895,6.0302678441,-0.01715184944,6.0414637806,-0.02491234255,6.0428817923,-0.02501854851
107,20290332,1,ok,3.262167e-09,3.290779e-09,2.388519e-09,2.645059e-09,1.8895172468,1.6362043929,0.3219527,0.006782529,1.8547755748e-08,6.0039074237,-0.002757980897,6.0,0.0,6.0193384011,-0.01044947995,6.0127748374,-0.007156763931,6.0305523122,-0.01718388982,6.0408459965,-0.02481846394,6.0427236559,-0.02531807968
108,20290333,1,ok,3.263536e-09,3.298801e-09,2.385412e-09,2.652421e-09,1.8839992677,1.6424525894,0.3166719,0.007063032,1.8547714072e-08,6.0039057698,-0.002740010118,6.0,0.0,6.0193650005,-0.01041261867,6.0126564164,-0.007062260987,6.0306028341,-0.01739756565,6.0413078027,-0.02486180201,6.042410513,-0.02491862189
109,20290334,1,ok,3.260412e-09,3.30302e-09,2.387647e-09,2.651715e-09,1.8826602138,1.6449107123,0.3179066,0.01401074,1.8547652552e-08,6.0039761694,-0.002740517543,6.0,0.0,6.0193289296,-0.0105362821,6.0124334834,-0.007294249367,6.0307273169,-0.01736761393,6.0412197404,-0.0247278324,6.0431180434,-0.02516440938
110,20290335,1,ok,3.262399e-09,3.304435e-09,2.387519e-09,2.653254e-09,1.8877923791,1.6367882885,0.321427,0.01295097,1.8547594802e-08,6.0039586882,-0.002759919863,6.0,0.0,6.0192872838,-0.01044491924,6.0126934229,-0.007230524829,6.0305620009,-0.01719981207,6.0414352098,-0.02466747628,6.0423850297,-0.02527159558
111,20290336,1,ok,3.272867e-09,3.294669e-09,2.396302e-09,2.645465e-09,1.880854871,1.6449956168,0.3151184,0.009344385,1.8547076918e-08,6.0038572313,-0.002770800555,6.0,0.0,6.0192565868,-0.01053155789,6.0125731854,-0.007382534658,6.0302965081,-0.01723686673,6.0409887924,-0.02463269023,6.0429468126,-0.02545754844
112,20290337,1,ok,3.258302e-09,3.301725e-09,2.384893e-09,2.651454e-09,1.8866545331,1.6452571092,0.320757,0.01450604,1.8547567732e-08,6.0039777473,-0.002742905849,6.0,0.0,6.0192640063,-0.01051651155,6.0125627332,-0.007159600238,6.0304292538,-0.01731738767,6.0410606956,-0.02458117094,6.0427425212,-0.02541545384
113,20290338,1,ok,3.25154e-09,3.30087e-09,2.382407e-09,2.651102e-09,1.8979325717,1.638771694,0.3226837,0.01121241,1.8547721841e-08,6.0039487112,-0.002750339414,6.0,0.0,6.0192804287,-0.01041888516,6.0126588025,-0.007152955905,6.030612001,-0.01712782887,6.0416344645,-0.02486028405,6.0429081782,-0.02509058528
114,20290339,1,ok,3.262693e-09,3.307002e-09,2.388155e-09,2.655572e-09,1.8918730191,1.64202116,0.3220865,0.0202363,1.8546999811e-08,6.0039584097,-0.002759408935,6.0,0.0,6.0192829659,-0.01046807737,6.012845832,-0.007238887459,6.0303847506,-0.017268183,6.0415906288,-0.02470496006,6.0431820515,-0.02513582761
115,20290340,1,ok,3.262988e-09,3.302707e-09,2.387083e-09,2.653343e-09,1.8927987839,1.6456757271,0.3229297,0.01381844,1.8547412058e-08,6.0039653135,-0.002753778385,6.0,0.0,6.0193103084,-0.01045008604,6.0127357179,-0.00710792809,6.0304762766,-0.01726712428,6.0413178912,-0.02477025596,6.0430105987,-0.02502895592
116,20290341,1,ok,3.26375e-09,3.297831e-09,2.389076e-09,2.648498e-09,1.8863989018,1.6413008499,0.3159164,0.008849035,1.8547735862e-08,6.0039403739,-0.002743333477,6.0,0.0,6.0192699756,-0.01051275714,6.0125949285,-0.007247966451,6.0302629876,-0.01733190896,6.0412392908,-0.0246251033,6.0424301004,-0.02526725483
117,20290342,1,ok,3.253405e-09,3.305242e-09,2.385003e-09,2.650754e-09,1.8904305341,1.6419126671,0.3172486,0.01174694,1.8547850563e-08,6.0039214894,-0.002715364644,6.0,0.0,6.0192794497,-0.01052957881,6.012434779,-0.007203309394,6.0303818188,-0.01716252402,6.0413475149,-0.02480569982,6.0428312109,-0.02517582193
118,20290343,1,ok,3.268447e-09,3.302162e-09,2.394762e-09,2.648657e-09,1.8813879083,1.6428099086,0.3198587,0.01102056,1.8547740573e-08,6.0039722434,-0.002760854053,6.0,0.0,6.0192572206,-0.0105570707,6.012825619,-0.007297347854,6.0305493298,-0.01721145972,6.0411293725,-0.02473841835,6.0427483527,-0.02507336054
119,20290344,1,ok,3.257319e-09,3.301753e-09,2.387207e-09,2.650608e-09,1.8899515733,1.6406806946,0.3166018,0.008940878,1.8547447128e-08,6.0039784411,-0.002729935964,6.0,0.0,6.019293519,-0.01055762824,6.0126452004,-0.00730087991,6.0305455565,-0.01732998889,6.0412240846,-0.02461240883,6.0429280918,-0.02545718509
120,20290345,1,ok,3.263128e-09,3.299843e-09,2.392298e-09,2.647794e-09,1.8823104494,1.6463290281,0.3193974,0.0123017,1.8547566883e-08,6.0038862491,-0.00275654213,6.0,0.0,6.0192633646,-0.01053805213,6.0130288128,-0.007440072211,6.0303879935,-0.01722589329,6.040947366,-0.02478124364,6.0428794896,-0.02510070958
121,20290346,1,ok,3.266571e-09,3.2942e-09,2.388224e-09,2.649158e-09,1.8819019512,1.6424752547,0.316545,0.006371536,1.8547633516e-08,6.0038648523,-0.002747849985,6.0,0.0,6.0193380694,-0.01046833915,6.012415867,-0.007153064556,6.030728515,-0.01737393394,6.0418588389,-0.02489450619,6.0425293272,-0.02499109332
122,20290347,1,ok,3.252084e-09,3.29855e-09,2.386181e-09,2.646098e-09,1.8882361447,1.6475776071,0.3182131,0.01464818,1.854795598e-08,6.0038997928,-0.002724141323,6.0,0.0,6.019229924,-0.01047236317,6.0129329821,-0.007373824127,6.0304491421,-0.0172300072,6.0408040099,-0.02485118932,6.0423718793,-0.02523571426
123,20290348,1,ok,3.268919e-09,3.300255e-09,2.391974e-09,2.650513e-09,1.8830483888,1.6314881066,0.3199639,0.005080438,1.8547043906e-08,6.0039224116,-0.002775860019,6.0,0.0,6.0192715589,-0.01048535611,6.0127663854,-0.007132104645,6.0304413713,-0.01723248264,6.0408961573,-0.02478133953,6.0433229556,-0.02537689865
124,20290349,1,ok,3.252642e-09,3.309081e-09,2.382686e-09,2.657984e-09,1.8862977997,1.6401307373,0.3187673,0.01140387,1.8547294459e-08,6.0039609698,-0.002746248378,6.0,0.0,6.0193597818,-0.0105153517,6.0127117705,-0.007288442306,6.0304953053,-0.01737423328,6.0415471644,-0.02481641595,6.0431690933,-0.02501081368
125,20290350,1,ok,3.268107e-09,3.30576e-09,2.392397e-09,2.652025e-09,1.8808375379,1.6401808771,0.315818,0.01007504,1.8546954245e-08,6.0039059561,-0.002757944297,6.0,0.0,6.0192739814,-0.01051047242,6.012491937,-0.00724550111,6.0302517098,-0.01723294584,6.0411862001,-0.02460023956,6.0432845589,-0.02547392181
126,20290351,1,ok,3.269871e-09,3.297278e-09,2.391086e-09,2.650827e-09,1.8806880214,1.6376802258,0.319714,0.0120114,1.8546991364e-08,6.003907456,-0.002764875109,6.0,0.0,6.0193448159,-0.01051796256,6.0128076824,-0.007325708466,6.0306352002,-0.01734160911,6.041253685,-0.02458937132,6.0433526757,-0.02532080676
127,20290352,1,ok,3.25521e-09,3.292388e-09,2.38616e-09,2.645885e-09,1.8959258549,1.6471236508,0.3226427,0.01117075,1.8547572055e-08,6.0039036301,-0.002748074271,6.0,0.0,6.0193015817,-0.01051041107,6.0127283367,-0.007294121983,6.0306489977,-0.01721679438,6.0414375366,-0.02490209577,6.0431462333,-0.02522521987
128,20290353,1,ok,3.272471e-09,3.309875e-09,2.398297e-09,2.650247e-09,1.8799852083,1.6319945796,0.3161491,0.01174153,1.8547526981e-08,6.0039926304,-0.002745875376,6.0,0.0,6.0192090882,-0.01049498128,6.0126932565,-0.007331784899,6.0304003675,-0.01713809002,6.0409605076,-0.0246174484,6.0430666164,-0.02509322794
129,20290354,1,ok,3.252859e-09,3.305187e-09,2.383719e-09,2.65288e-09,1.8974860229,1.6404228232,0.3232882,0.0103232,1.8547723201e-08,6.0039745048,-0.002738764851,6.0,0.0,6.0193141656,-0.01046791345,6.0127796871,-0.007351187034,6.0306912242,-0.01726282503,6.0409266257,-0.02470626991,6.0427261463,-0.02500413949
130,20290355,1,ok,3.270473e-09,3.301562e-09,2.394683e-09,2.650455e-09,1.8830257009,1.647818422,0.3159381,0.01567717,1.8546823803e-08,6.0040019924,-0.002760994275,6.0,0.0,6.0192549944,-0.01050317521,6.012711453,-0.007256863282,6.0306332488,-0.01726082522,6.0416159126,-0.02487210307,6.0434682868,-0.02528903437
131,20290356,1,ok,3.260582e-09,3.298316e-09,2.387795e-09,2.64926e-09,1.8944808888,1.6475662609,0.3242506,0.01842898,1.8547586668e-08,6.0039010446,-0.002732782204,6.0,0.0,6.0192592177,-0.01049262366,6.0129077363,-0.007269841339,6.0305583407,-0.01737284721,6.0412290663,-0.02475952177,6.0430862922,-0.02535664314
132,20290357,1,ok,3.259815e-09,3.299899e-09,2.38892e-09,2.648341e-09,1.8888749086,1.6431666881,0.3153664,0.0105737,1.8547314698e-08,6.0038785156,-0.002736758169,6.0,0.0,6.0192417026,-0.01052557949,6.0125745056,-0.007251536162,6.0305050572,-0.0172970084,6.0410480907,-0.02476608594,6.0429904157,-0.02539810558
133,20290358,1,ok,3.25906e-09,3.294449e-09,2.387677e-09,2.647459e-09,1.8825365727,1.6507535294,0.3189445,0.01708807,1.8547471271e-08,6.0039093659,-0.002758071925,6.0,0.0,6.0193355299,-0.01052147316,6.0125285932,-0.007193384087,6.0304224693,-0.01730027158,6.040802868,-0.02473015021,6.0430471933,-0.0252053961
134,20290359,1,ok,3.254251e-09,3.301026e-09,2.385807e-09,2.64855e-09,1.8896007668,1.6430401448,0.3165581,0.01087832,1.8547690768e-08,6.0039108291,-0.002733531559,6.0,0.0,6.0192364712,-0.01053593395,6.0125234673,-0.007235325529,6.0306739142,-0.01730922775,6.0410644541,-0.02444480696,6.0422598016,-0.02522904615
135,20290360,1,ok,3.25981e-09,3.306058e-09,2.385386e-09,2.655371e-09,1.8950957585,1.6326600191,0.3232329,0.01136863,1.8547556019e-08,6.0039626148,-0.002739988216,6.0,0.0,6.0193572036,-0.01049011775,6.0127372269,-0.007196177042,6.0307054558,-0.01730071127,6.0410081108,-0.02506823298,6.0425163576,-0.0250024373
136,20290361,1,ok,3.258516e-09,3.301984e-09,2.389132e-09,2.650208e-09,1.8882102548,1.6388978627,0.3151648,0.005856879,1.8547657198e-08,6.0039098995,-0.002737990236,6.0,0.0,6.0192682615,-0.01055454451,6.0127958173,-0.007366835451,6.0305008588,-0.01720965995,6.0414304258,-0.02491703441,6.043065664,-0.0249078719
137,20290362,1,ok,3.259113e-09,3.296577e-09,2.38762e-09,2.64909e-09,1.8851219899,1.6366548397,0.3179868,0.0083756,1.8547397268e-08,6.0038978495,-0.00274704237,6.0,0.0,6.0193307732,-0.01055575946,6.0125653068,-0.007225376409,6.0304207723,-0.01723663876,6.0416237078,-0.02470910305,6.0433979869,-0.02530541737
138,20290363,1,ok,3.2527e-09,3.29987e-09,2.386423e-09,2.647606e-09,1.8884106652,1.6434751277,0.3177793,0.01068892,1.8547644388e-08,6.0039376589,-0.002730081843,6.0,0.0,6.0192438671,-0.01042505533,6.0127009125,-0.00730211568,6.0303537672,-0.01711803573,6.0410711289,-0.02473688047,6.0425999089,-0.0253367037
139,20290364,1,ok,3.256516e-09,3.307353e-09,2.386323e-09,2.654725e-09,1.8939340682,1.6266293282,0.3195416,0.01295969,1.8547469666e-08,6.0039056168,-0.002717966217,6.0,0.0,6.0193600251,-0.01053922862,6.0126283748,-0.007313654818,6.03054822,-0.01732874144,6.0412751398,-0.02469336977,6.0428028214,-0.02517422288
140,20290365,1,ok,3.260951e-09,3.312107e-09,2.386739e-09,2.656478e-09,1.8853947011,1.6395371472,0.3205999,0.01258404,1.8547492396e-08,6.0040328722,-0.002745501498,6.0,0.0,6.0192618182,-0.01048813689,6.0125027602,-0.00719205839,6.0307044649,-0.01734652594,6.0412660841,-0.02460712489,6.0426866068,-0.0253189708
141,20290366,1,ok,3.266394e-09,3.304685e-09,2.390027e-09,2.653113e-09,1.8837997554,1.6374621452,0.3199486,0.005782601,1.8547251777e-08,6.0039303426,-0.002769277245,6.0,0.0,6.0193131468,-0.01051533067,6.0125254988,-0.00716580425,6.0304910989,-0.01709834151,6.0409276127,-0.02446587667,6.0431333441,-0.02508178961
142,20290367,1,failed,,,,,3.1632544925e-12,2.0948851107e-12,0.0,0.0,6.9056128003e-21,2.4250269293e-09,2.4250268196e-09,0.0,0.0,5.9999999942,5.9999999942,1.5376733143e-09,1.5376627765e-09,5.9999999996,5.9999999996,2.289630846e-09,2.2896154729e-09,5.9999999988,5.9999999988
143,20290368,1,ok,3.259919e-09,3.301019e-09,2.384501e-09,2.652573e-09,1.8856201351,1.6473462363,0.3172123,0.01485577,1.8547303537e-08,6.004003136,-0.00273603497,6.0,0.0,6.0193061863,-0.01041089063,6.0127343257,-0.007129954748,6.0307067419,-0.01731250324,6.0410990679,-0.0247754367,6.04285675,-0.02529208129
144,20290369,1,ok,3.25847e-09,3.305707e-09,2.38801e-09,2.652384e-09,1.8846623453,1.6392816696,0.3181939,0.009285985,1.8547507994e-08,6.0040024922,-0.0027389318,6.0,0.0,6.0192979702,-0.01054017118,6.0125811512,-0.007355728218,6.0305468169,-0.01729316436,6.0409733477,-0.02475612428,6.0430252497,-0.02526222187
145,20290370,1,ok,3.254178e-09,3.296533e-09,2.386047e-09,2.646815e-09,1.8917181443,1.6487961093,0.3168764,0.02045322,1.8547597015e-08,6.0038769924,-0.002724499337,6.0,0.0,6.0192378504,-0.01054442947,6.0125833039,-0.007266043104,6.0306015865,-0.01730948852,6.0415400405,-0.02493173844,6.0426343939,-0.02551677086
146,20290371,1,ok,3.266583e-09,3.302326e-09,2.390757e-09,2.65162e-09,1.8789336211,1.643387001,0.3189775,0.01661913,1.8547109541e-08,6.0039446704,-0.002774357891,6.0,0.0,6.019282737,-0.0105008953,6.0124982871,-0.007177325124,6.0305630067,-0.01730391536,6.0415385109,-0.0247907354,6.0427855658,-0.02539495823
147,20290372,1,ok,3.270561e-09,3.292712e-09,2.392061e-09,2.647415e-09,1.884325426,1.6511062957,0.3217167,0.01617134,1.8547681856e-08,6.003912936,-0.002762646428,6.0,0.0,6.0193003482,-0.01055726259,6.0129521574,-0.007218522435,6.030435876,-0.01736568977,6.0415572568,-0.02469160973,6.0427980322,-0.02514273336
148,20290373,1,ok,3.267688e-09,3.299056e-09,2.390201e-09,2.651131e-09,1.8812821152,1.6484213279,0.319379,0.01501715,1.8547356947e-08,6.0039812191,-0.002755908129,6.0,0.0,6.0193264684,-0.01050948722,6.0128203033,-0.00718546213,6.0305998517,-0.0174205233,6.040829375,-0.02478193946,6.0433514692,-0.02511487685
149,20290374,1,ok,3.27509e-09,3.30448e-09,2.396367e-09,2.652085e-09,1.8812698938,1.6411771103,0.3150884,0.009450187,1.8547420565e-08,6.0039424914,-0.002750994099,6.0,0.0,6.0193185032,-0.01056248871,6.0126563723,-0.007473191659,6.0307148942,-0.01746243017,6.0411293533,-0.02483898058,6.0427714577,-0.02512588744
150,20290375,1,ok,3.266574e-09,3.299555e-09,2.390109e-09,2.650479e-09,1.8821420568,1.6334333033,0.3183732,0.005143925,1.854740597e-08,6.0039558575,-0.002746306831,6.0,0.0,6.0192900388,-0.01053717204,6.0125847372,-0.007233210538,6.0303335682,-0.01728309229,6.0415741001,-0.02474811948,6.0427884623,-0.0254943955
151,20290376,1,ok,3.25524e-09,3.301517e-09,2.386056e-09,2.650443e-09,1.8871805419,1.641368381,0.3192016,0.009248558,1.854766185e-08,6.0039065097,-0.002745376696,6.0,0.0,6.0192775608,-0.01047844985,6.012744086,-0.007380441202,6.0305183366,-0.01721162048,6.0413445806,-0.02483591221,6.0428443107,-0.0249703605
152,20290377,1,ok,3.265073e-09,3.297138e-09,2.390129e-09,2.649321e-09,1.8808118429,1.638659006,0.3181364,0.005295901,1.8547464309e-08,6.0039441304,-0.002752170942,6.0,0.0,6.0193193568,-0.01056423835,6.0128457092,-0.007342568876,6.0303893269,-0.01723179098,6.0412218169,-0.02475040008,6.0433642796,-0.025258186
