sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20370300,1,ok,6.072011e-09,5.065863e-09,4.013026e-09,3.944428e-09,1.0913895998,1.1562257923,0.1978065,0.006431765,1.8572682219e-08,6.0035645016,-0.003158414474,6.0,0.0,6.0306891477,-0.01799364183,6.0191169668,-0.01369785737,6.0369457252,-0.02374732484,6.0420144332,-0.0279885044,6.0432307249,-0.0281529674
76,20370301,1,ok,6.086167e-09,5.059804e-09,4.020223e-09,3.939607e-09,1.0890846032,1.154306225,0.1979377,0.002959682,1.8572870139e-08,6.0034991118,-0.003154027469,6.0,0.0,6.0308823863,-0.01790738791,6.0188745034,-0.01376442762,6.0370717226,-0.02373008874,6.0417786663,-0.02814160816,6.0429480263,-0.02797143059
77,20370302,1,ok,6.05112e-09,5.07547e-09,4.005805e-09,3.947916e-09,1.0969974299,1.1544813661,0.1981305,0.007014402,1.8572641743e-08,6.0035960004,-0.003131148303,6.0,0.0,6.0318546154,-0.0181033106,6.0185087416,-0.01389303708,6.0366905595,-0.02372946849,6.0420998495,-0.02798868781,6.0431217974,-0.02831251164
78,20370303,1,ok,6.059546e-09,5.054602e-09,4.009579e-09,3.93495e-09,1.0960961617,1.1569870328,0.1979586,0.004713872,1.8572815236e-08,6.0034947285,-0.003120017028,6.0,0.0,6.0315882846,-0.01798242275,6.0185502785,-0.01391276463,6.0369658889,-0.02362894248,6.0420409488,-0.0280191497,6.04347377,-0.0282146895
79,20370304,1,ok,6.055439e-09,5.066275e-09,4.001887e-09,3.944182e-09,1.0970561309,1.1570837058,0.1984144,0.007585854,1.8573363834e-08,6.0035682545,-0.003103226554,6.0,0.0,6.0305791716,-0.0183123844,6.0182764498,-0.01369823102,6.0367109395,-0.02380012585,6.0426063896,-0.02819549756,6.0426134754,-0.0281246442
80,20370305,1,ok,6.060531e-09,5.058437e-09,4.003216e-09,3.940581e-09,1.0955304299,1.1601799549,0.1989891,0.008416325,1.8573633972e-08,6.0035099251,-0.003128807857,6.0,0.0,6.0302914674,-0.01827291471,6.0183654558,-0.01375636405,6.0368703106,-0.02383020208,6.0422334145,-0.02791440321,6.0417990971,-0.02767664151
81,20370306,1,ok,6.064678e-09,5.052541e-09,4.008069e-09,3.934579e-09,1.0935918057,1.1611952627,0.1984498,0.008090984,1.857290639e-08,6.0035066465,-0.003139924567,6.0,0.0,6.0305698995,-0.01799572978,6.0182082251,-0.01362981639,6.0368931597,-0.0235690076,6.0419851343,-0.02783464186,6.0429399335,-0.02838375523
82,20370307,1,ok,6.088151e-09,5.055943e-09,4.020839e-09,3.939382e-09,1.0900821344,1.1565746778,0.1978339,0.004551694,1.8572969452e-08,6.0034873471,-0.00314908437,6.0,0.0,6.0315862516,-0.01839420884,6.0182832678,-0.01380170974,6.0369234189,-0.02371664195,6.0423406486,-0.02771768545,6.0423235434,-0.0280560368
83,20370308,1,ok,6.045635e-09,5.075856e-09,3.999079e-09,3.948504e-09,1.0973989664,1.1489593402,0.1982154,0.001148302,1.8573160258e-08,6.0035330348,-0.003102594558,6.0,0.0,6.031197454,-0.01803366901,6.0185388811,-0.01370119984,6.0370275504,-0.02378955738,6.042096836,-0.0281209908,6.0429138321,-0.02802550924
84,20370309,1,ok,6.0886e-09,5.072781e-09,4.021613e-09,3.947055e-09,1.0898275024,1.1555493458,0.1978823,0.007563276,1.8572598369e-08,6.0035358071,-0.003150526772,6.0,0.0,6.0307477875,-0.01830441475,6.0182697509,-0.01369973679,6.0370830296,-0.02378200575,6.0423231267,-0.02817772868,6.0430821446,-0.02805283998
85,20370310,1,ok,6.063422e-09,5.065808e-09,4.008517e-09,3.945218e-09,1.094258631,1.1588193282,0.1983501,0.009343093,1.8572812182e-08,6.0035303587,-0.003124621326,6.0,0.0,6.0316026651,-0.01803473922,6.0185419652,-0.01374593247,6.036866592,-0.02372053197,6.0424391892,-0.02792784857,6.0430525186,-0.02837957068
86,20370311,1,ok,6.059837e-09,5.061164e-09,4.006856e-09,3.940089e-09,1.0938354524,1.1571105135,0.1982089,0.006258942,1.857307668e-08,6.003543884,-0.003135027075,6.0,0.0,6.0311065442,-0.01794026405,6.018149832,-0.01366050416,6.0367160885,-0.02372887252,6.0420226853,-0.02790778744,6.0428422134,-0.02820989242
87,20370312,1,ok,6.056056e-09,5.05866e-09,4.006638e-09,3.93837e-09,1.0962606776,1.152221755,0.197597,0.001147442,1.8572911397e-08,6.0034944194,-0.003109865338,6.0,0.0,6.0312075373,-0.01833707965,6.0184456267,-0.01374127369,6.0369385726,-0.0237092091,6.0422400256,-0.02805066973,6.043325576,-0.02809633691
88,20370313,1,ok,6.062819e-09,5.06278e-09,4.006603e-09,3.945351e-09,1.0952618633,1.1523838938,0.1980554,0.002324141,1.8572702925e-08,6.0034960497,-0.003135934375,6.0,0.0,6.0303440772,-0.01830075382,6.0181708097,-0.01363838892,6.0369900683,-0.02383070658,6.0420298862,-0.02799947626,6.042534931,-0.02826604961
89,20370314,1,ok,6.059009e-09,5.047632e-09,4.005135e-09,3.935463e-09,1.0971599872,1.1619801658,0.1981511,0.008072509,1.8573287164e-08,6.0035021866,-0.003104013191,6.0,0.0,6.0316291462,-0.0183848076,6.0183299908,-0.013847513,6.0366777773,-0.02377247373,6.0422542455,-0.02807686857,6.0432216017,-0.02825351637
90,20370315,1,ok,6.079223e-09,5.062577e-09,4.019047e-09,3.940464e-09,1.092241309,1.1521242597,0.1974379,0.00170784,1.8572517813e-08,6.0035049105,-0.003136998212,6.0,0.0,6.0312824081,-0.01835288701,6.0183442357,-0.0136350375,6.0370991951,-0.02376712376,6.0426279636,-0.02822890154,6.0437303158,-0.0281710694
91,20370316,1,ok,6.067062e-09,5.068086e-09,4.011231e-09,3.942629e-09,1.0924785612,1.1571089513,0.1977532,0.007951237,1.85727004e-08,6.0035825963,-0.003143176619,6.0,0.0,6.0311661562,-0.01792698,6.0182967731,-0.01367643846,6.0367833168,-0.02369300962,6.0420975411,-0.02811336997,6.0434382491,-0.02818991014
92,20370317,1,ok,6.056936e-09,5.067822e-09,4.006242e-09,3.943855e-09,1.0958951535,1.1556921961,0.1982694,0.006514881,1.8572993793e-08,6.0035763729,-0.003119375361,6.0,0.0,6.0315885623,-0.01803074708,6.018526466,-0.01386752474,6.0367491861,-0.0236938431,6.042183366,-0.02803118868,6.0431665027,-0.02820741891
93,20370318,1,ok,6.068514e-09,5.063095e-09,4.013246e-09,3.940253e-09,1.0933850468,1.1577499964,0.1978244,0.007731626,1.8572921022e-08,6.0034980093,-0.003146649653,6.0,0.0,6.0309119212,-0.01825250755,6.019070233,-0.01377707294,6.0370394816,-0.0236927064,6.0415017005,-0.02792843489,6.0427688301,-0.02781594174
94,20370319,1,ok,6.068966e-09,5.072896e-09,4.012403e-09,3.946831e-09,1.0933626772,1.1491239312,0.1978643,0.001351666,1.8572712136e-08,6.0035231697,-0.00313449371,6.0,0.0,6.0311439535,-0.01804632248,6.0185516868,-0.01374902904,6.0369422741,-0.02377745733,6.0419317425,-0.028104348,6.0433123947,-0.02803109204
95,20370320,1,ok,6.083301e-09,5.064381e-09,4.015007e-09,3.945363e-09,1.091689576,1.1513619594,0.1980598,0.001248063,1.8572760868e-08,6.0035055469,-0.003120935646,6.0,0.0,6.0306276764,-0.01832161371,6.0183803943,-0.01366911891,6.0367518011,-0.02379771036,6.0424495028,-0.02820120515,6.0426408137,-0.02828026858
96,20370321,1,ok,6.076481e-09,5.073747e-09,4.01607e-09,3.946707e-09,1.0927714056,1.1509507266,0.1979031,0.002845765,1.8572399475e-08,6.0035314476,-0.003147794759,6.0,0.0,6.0306722298,-0.0182659659,6.0183150692,-0.01376424613,6.0370018711,-0.02375002427,6.0419724751,-0.02816801299,6.04319286,-0.02815018592
97,20370322,1,ok,6.048158e-09,5.063654e-09,3.995894e-09,3.944414e-09,1.0979996515,1.1580676993,0.1985947,0.008336147,1.857317108e-08,6.0034950027,-0.003110597583,6.0,0.0,6.0299038346,-0.01824312304,6.0182848587,-0.01355052551,6.036948865,-0.02376680783,6.0416294769,-0.02780932628,6.0423110186,-0.02815935293
98,20370323,1,ok,6.076405e-09,5.070386e-09,4.015255e-09,3.947973e-09,1.0928238915,1.156350226,0.1972049,0.007904122,1.8572669475e-08,6.0035929898,-0.00310966871,6.0,0.0,6.0312036385,-0.01836106038,6.0184468808,-0.01379438595,6.0371584067,-0.02386843888,6.0423232688,-0.027982692,6.042585645,-0.02825031838
99,20370324,1,ok,6.068773e-09,5.069107e-09,4.012786e-09,3.945153e-09,1.0936827057,1.1573447359,0.1973519,0.008837394,1.8572614254e-08,6.0034998637,-0.003112792572,6.0,0.0,6.031213018,-0.01832915131,6.0184168579,-0.01356695862,6.0371034315,-0.02376152023,6.0423898839,-0.02811928075,6.0432900032,-0.02827012376
100,20370325,1,ok,6.050814e-09,5.066807e-09,4.000335e-09,3.945324e-09,1.0979654339,1.1569781773,0.1982639,0.007528023,1.8573209663e-08,6.0035736452,-0.00310484128,6.0,0.0,6.0309718224,-0.0183309401,6.0189555786,-0.013869243,6.0369032762,-0.02376072135,6.0421988864,-0.02796621224,6.043155967,-0.02817911462
101,20370326,1,ok,6.078938e-09,5.060815e-09,4.017846e-09,3.940351e-09,1.092719631,1.1539406409,0.1979645,0.002925169,1.8572472826e-08,6.0035032313,-0.003135397905,6.0,0.0,6.0315850458,-0.0181146294,6.0187917636,-0.01381965854,6.0367111796,-0.02362581751,6.0423034367,-0.02820732163,6.0434754357,-0.02825767152
102,20370327,1,ok,6.057278e-09,5.066281e-09,4.008355e-09,3.941554e-09,1.0965655898,1.1564842882,0.1981659,0.006837488,1.8573168997e-08,6.0035643715,-0.003116736124,6.0,0.0,6.0318066772,-0.01806753093,6.0185595349,-0.01377311123,6.0367983291,-0.02367477484,6.0422403401,-0.0279385208,6.0428786755,-0.0282214086
103,20370328,1,ok,6.084391e-09,5.05374e-09,4.017953e-09,3.939222e-09,1.0911724539,1.1609037885,0.1982511,0.008827635,1.8572820081e-08,6.00346738,-0.003134861478,6.0,0.0,6.0314193067,-0.01806936551,6.0192983483,-0.01375500887,6.0366671543,-0.02361632871,6.0421167497,-0.02824120223,6.0430601816,-0.02823242888
104,20370329,1,ok,6.071491e-09,5.069239e-09,4.009115e-09,3.948459e-09,1.0938425949,1.1493472822,0.1981424,0.001776415,1.8572865106e-08,6.0035133998,-0.00312665631,6.0,0.0,6.0305478728,-0.01832206114,6.0182375519,-0.013716234,6.0368827477,-0.02381573044,6.0422129682,-0.02785658354,6.0426611783,-0.0280633711
105,20370330,1,ok,6.07648e-09,5.065589e-09,4.015836e-09,3.943275e-09,1.0923572656,1.1584292068,0.1976049,0.008909915,1.8572570627e-08,6.0035283073,-0.003132389056,6.0,0.0,6.0309332494,-0.01833124404,6.0183478212,-0.01373784761,6.0368351053,-0.02373134589,6.0425062926,-0.02808073731,6.0432602471,-0.02812014456
106,20370331,1,ok,6.0641e-09,5.069716e-09,4.009137e-09,3.945996e-09,1.0947610013,1.1554141817,0.1980697,0.006873318,1.8572856667e-08,6.003536363,-0.003123305097,6.0,0.0,6.031339682,-0.01808154194,6.0187427435,-0.01383908108,6.0365489506,-0.02361455889,6.0416907074,-0.02793044964,6.0431585526,-0.02812284325
107,20370332,1,ok,6.070656e-09,5.052856e-09,4.008518e-09,3.937584e-09,1.0941092366,1.1615014692,0.1982501,0.008491307,1.8573270076e-08,6.0035017808,-0.003121528575,6.0,0.0,6.0305394878,-0.01828316398,6.0181677496,-0.01363590281,6.0369076606,-0.0237332763,6.042595315,-0.0278963252,6.0425596204,-0.02804770654
108,20370333,1,ok,6.058434e-09,5.065675e-09,4.006553e-09,3.944462e-09,1.0961715955,1.1543669568,0.1981456,0.004664378,1.8572585958e-08,6.0035162499,-0.003131724486,6.0,0.0,6.030507553,-0.01828108196,6.0185422902,-0.01378447214,6.0370869769,-0.0238287496,6.0423467336,-0.02813026555,6.0430631769,-0.02829445274
109,20370334,1,ok,6.079157e-09,5.065729e-09,4.015566e-09,3.943893e-09,1.0930406608,1.1572297648,0.198021,0.007648099,1.857315246e-08,6.0035193894,-0.003115163618,6.0,0.0,6.0309591036,-0.0183234871,6.0183430912,-0.01381598879,6.0368774421,-0.02371506843,6.0425705028,-0.02809957613,6.0426099319,-0.02798274973
110,20370335,1,ok,6.050768e-09,5.063423e-09,4.002507e-09,3.940818e-09,1.0968900574,1.1533727614,0.1983609,0.002922744,1.8573201454e-08,6.003510639,-0.003105810777,6.0,0.0,6.0314327185,-0.01797262436,6.0187980538,-0.01376830344,6.0369740634,-0.02380320865,6.0417712971,-0.02802410568,6.0430291545,-0.02805446951
111,20370336,1,ok,6.074577e-09,5.065417e-09,4.011108e-09,3.945431e-09,1.0935085692,1.158452945,0.1980457,0.008960278,1.8573098521e-08,6.0035201679,-0.003123885463,6.0,0.0,6.0305628161,-0.01828620282,6.0183184475,-0.0136144423,6.0366742554,-0.02371756969,6.0420393128,-0.02789738366,6.0426186733,-0.02799945211
112,20370337,1,ok,6.065319e-09,5.062702e-09,4.008541e-09,3.941082e-09,1.0932036338,1.1579345637,0.1982388,0.007658109,1.8573051516e-08,6.0035119667,-0.003130338133,6.0,0.0,6.0309324759,-0.01795878111,6.0185812199,-0.01366151183,6.0367975599,-0.02386575874,6.0423215947,-0.02806157636,6.0428419243,-0.0279912903
113,20370338,1,ok,6.05971e-09,5.080274e-09,4.008313e-09,3.952434e-09,1.0962847645,1.1554235692,0.1979054,0.009477816,1.857307191e-08,6.003523489,-0.00311296222,6.0,0.0,6.0315417602,-0.01838583353,6.0185052798,-0.01389807891,6.0372766119,-0.02387594811,6.0424085535,-0.0280455314,6.0429273428,-0.02795306545
114,20370339,1,ok,6.07511e-09,5.075694e-09,4.016045e-09,3.948693e-09,1.0927507313,1.1529796203,0.1977868,0.005401724,1.8572451634e-08,6.0035768507,-0.003145445201,6.0,0.0,6.0309659033,-0.01832106225,6.0183636583,-0.01388130373,6.0369449132,-0.02375989217,6.0427659728,-0.02804118154,6.0426257491,-0.02827123538
115,20370340,1,ok,6.074072e-09,5.072559e-09,4.015017e-09,3.947208e-09,1.0917961218,1.1499756715,0.1979862,0.002138801,1.857245552e-08,6.003519271,-0.003151750442,6.0,0.0,6.0314761936,-0.01806140107,6.0186148314,-0.01381851603,6.0370210446,-0.02369564704,6.041254318,-0.02788613179,6.0429299068,-0.02820841945
116,20370341,1,ok,6.050131e-09,5.061458e-09,3.999771e-09,3.941516e-09,1.0973839526,1.1575237563,0.1986567,0.006906279,1.8573150639e-08,6.0035078184,-0.003119527178,6.0,0.0,6.0306980405,-0.01831565034,6.0182104132,-0.01363235248,6.0365435711,-0.02360736267,6.0423425563,-0.0281364723,6.0426065248,-0.02809435811
117,20370342,1,ok,6.043906e-09,5.06215e-09,3.998583e-09,3.942308e-09,1.09938721,1.1546747697,0.1983123,0.004066154,1.8573122086e-08,6.0035071647,-0.003103980621,6.0,0.0,6.0310190288,-0.01832445841,6.018399285,-0.01378478705,6.0368975176,-0.02379302933,6.0423263363,-0.02815765221,6.0430420876,-0.02814842871
118,20370343,1,ok,6.065491e-09,5.04961e-09,4.007354e-09,3.933921e-09,1.095137467,1.1568962429,0.1979801,0.003289249,1.8573423835e-08,6.003476702,-0.003101183425,6.0,0.0,6.0303258293,-0.01826754925,6.0182570795,-0.01359695441,6.0369718354,-0.02366310017,6.0425630873,-0.02825323413,6.0427041454,-0.02799237481
119,20370344,1,ok,6.066241e-09,5.056104e-09,4.007149e-09,3.938169e-09,1.0937472182,1.1599622177,0.1983178,0.008129337,1.8573193838e-08,6.0035459819,-0.003115594037,6.0,0.0,6.0308537383,-0.01793076669,6.0187544646,-0.01379661305,6.0370164091,-0.02380692764,6.0422087501,-0.02768975027,6.0423995814,-0.02827835022
120,20370345,1,ok,6.056851e-09,5.072279e-09,4.003706e-09,3.94733e-09,1.0953921381,1.1533245758,0.1983289,0.005212021,1.8572960576e-08,6.0035283169,-0.00312747878,6.0,0.0,6.0305215985,-0.0183067462,6.0183152692,-0.01375237979,6.0368200847,-0.02375249426,6.0422131528,-0.02805898344,6.0428519817,-0.02800560255
121,20370346,1,ok,6.082767e-09,5.075135e-09,4.018226e-09,3.949521e-09,1.0916387715,1.1563094882,0.1981611,0.008927473,1.8572800756e-08,6.0035488724,-0.00312767387,6.0,0.0,6.031701479,-0.01811078693,6.0191624425,-0.0138318196,6.0368532005,-0.02377051967,6.0421959532,-0.02811664569,6.0430628686,-0.02822538705
122,20370347,1,ok,6.048679e-09,5.056671e-09,4.00099e-09,3.938304e-09,1.097792762,1.1607268932,0.1973175,0.009150958,1.8573126019e-08,6.0035074445,-0.003103839268,6.0,0.0,6.0305657182,-0.01828248413,6.0181999208,-0.01364661167,6.0367012928,-0.02368204846,6.0428867039,-0.02814858442,6.0431763773,-0.02805567566
123,20370348,1,ok,6.066689e-09,5.061804e-09,4.014062e-09,3.939055e-09,1.0935007696,1.1569836737,0.1979373,0.006255441,1.8572717635e-08,6.0035506895,-0.003147137919,6.0,0.0,6.031762187,-0.01795720925,6.0188136426,-0.01371782218,6.0370313254,-0.02369519295,6.0421681178,-0.02791115336,6.0431776577,-0.02827856983
124,20370349,1,ok,6.0754e-09,5.064664e-09,4.016907e-09,3.942349e-09,1.0927558172,1.1557657073,0.1978093,0.005791924,1.8572830559e-08,6.0035668888,-0.003149052935,6.0,0.0,6.0313881789,-0.01838389084,6.0183437092,-0.01385344251,6.0368769244,-0.02378921568,6.0418461113,-0.02800576363,6.0429487567,-0.02809553069
125,20370350,1,ok,6.080455e-09,5.078517e-09,4.018458e-09,3.947142e-09,1.0931213831,1.1541980681,0.1981053,0.007520465,1.8572715492e-08,6.0035578664,-0.003120477527,6.0,0.0,6.0316250858,-0.01837777865,6.01847542,-0.01375653207,6.0366271659,-0.02368368444,6.0422695462,-0.0280312079,6.0429685848,-0.02812534769
126,20370351,1,ok,6.058407e-09,5.066699e-09,4.008758e-09,3.944285e-09,1.0956373312,1.1575936777,0.1974733,0.008537647,1.8572662035e-08,6.0034986386,-0.003113112849,6.0,0.0,6.0318907095,-0.01839764815,6.018394932,-0.01376259133,6.0365894568,-0.02370694847,6.0423838579,-0.02811712231,6.04354465,-0.02817998953
127,20370352,1,ok,6.080103e-09,5.062785e-09,4.018282e-09,3.94008e-09,1.0902936889,1.158931629,0.1979309,0.00799915,1.8572566185e-08,6.0035240041,-0.003165022915,6.0,0.0,6.03061705,-0.01828461032,6.0184374165,-0.01376101069,6.0369339986,-0.02369400264,6.0426151974,-0.02796617984,6.042328762,-0.02830793465
128,20370353,1,ok,6.089562e-09,5.050732e-09,4.023555e-09,3.934809e-09,1.0905893365,1.1620868903,0.1972679,0.009258194,1.857289861e-08,6.0034469759,-0.003133900181,6.0,0.0,6.0310897649,-0.01834166261,6.018462248,-0.0138978106,6.0370926203,-0.02376975282,6.0428693748,-0.02804429325,6.0426906359,-0.02813872992
129,20370354,1,ok,6.051961e-09,5.068363e-09,4.003663e-09,3.943528e-09,1.0954626772,1.1574667456,0.1981293,0.008774134,1.8573040449e-08,6.0035045633,-0.003128899371,6.0,0.0,6.0309553349,-0.01797701151,6.0183003299,-0.01376568031,6.0370669162,-0.02371132448,6.0421718712,-0.02820142766,6.0429410998,-0.02806997221
130,20370355,1,ok,6.05596e-09,5.053422e-09,4.003698e-09,3.935795e-09,1.0961849136,1.1617463262,0.1988069,0.009382589,1.8573389041e-08,6.0034981953,-0.003115315426,6.0,0.0,6.0314416177,-0.01805963534,6.01812523,-0.0137755336,6.0366925392,-0.02367907015,6.0420797442,-0.02787872823,6.0426319529,-0.02802693733
131,20370356,1,ok,6.083466e-09,5.056794e-09,4.018949e-09,3.938674e-09,1.0896940839,1.1577283193,0.1978371,0.006056139,1.8572920208e-08,6.0035554136,-0.003151842062,6.0,0.0,6.0305748044,-0.01789987258,6.0190158406,-0.01375632957,6.0370497352,-0.02381320155,6.0420610334,-0.02814688422,6.0429294738,-0.02805881781
132,20370357,1,ok,6.062693e-09,5.057921e-09,4.008341e-09,3.93855e-09,1.0959587566,1.152170057,0.1978097,0.001756291,1.8573107122e-08,6.003490211,-0.003098568782,6.0,0.0,6.0312343228,-0.01837138872,6.0183933732,-0.0138715896,6.0367601597,-0.02377626078,6.0419160487,-0.02816072886,6.042460644,-0.02806367939
133,20370358,1,ok,6.080841e-09,5.071177e-09,4.017312e-09,3.942854e-09,1.0913427231,1.155780328,0.1979983,0.007180672,1.8572953559e-08,6.0035661082,-0.003125757101,6.0,0.0,6.0307821541,-0.01795663517,6.0177578053,-0.01371369152,6.0370874428,-0.02377384733,6.0416592232,-0.02810884966,6.0431171617,-0.02814172551
134,20370359,1,ok,6.05799e-09,5.068675e-09,4.008288e-09,3.943919e-09,1.0942268342,1.150868617,0.1979556,0.002141135,1.8572619598e-08,6.003513489,-0.003132217525,6.0,0.0,6.0315044087,-0.01790422916,6.0189737522,-0.01383869743,6.0370356938,-0.02374499859,6.0416987964,-0.02803993859,6.0431936335,-0.02825726978
135,20370360,1,ok,6.069296e-09,5.074821e-09,4.010198e-09,3.950751e-09,1.0937351278,1.1528415698,0.1981187,0.005199721,1.857266557e-08,6.00353344,-0.003141927726,6.0,0.0,6.0308082803,-0.01831141817,6.018271549,-0.01379082588,6.0368218388,-0.02373363244,6.0421544201,-0.02798909061,6.0430785025,-0.0280717533
136,20370361,1,ok,6.052967e-09,5.064468e-09,4.003024e-09,3.941137e-09,1.0963486912,1.1575180564,0.1979032,0.007545818,1.85730822e-08,6.0035670064,-0.003116706121,6.0,0.0,6.0305889065,-0.01797950741,6.0184591501,-0.01370401863,6.03698301,-0.02375867146,6.0419746252,-0.028288034,6.0426579825,-0.02826460775
137,20370362,1,ok,6.061083e-09,5.063514e-09,4.005541e-09,3.941024e-09,1.0958496264,1.1569945419,0.1980976,0.006755039,1.8572960422e-08,6.003555113,-0.003110377063,6.0,0.0,6.0304490378,-0.0182883681,6.0182289377,-0.01373110453,6.0369358225,-0.02373357483,6.0424187914,-0.02799627386,6.0434550556,-0.02837299766
138,20370363,1,ok,6.078598e-09,5.061447e-09,4.015781e-09,3.94106e-09,1.0924140504,1.153616411,0.1977688,0.002764987,1.8572900559e-08,6.0035021415,-0.003139023668,6.0,0.0,6.0305480698,-0.01828862334,6.0184423723,-0.01368898406,6.0367235124,-0.02384618547,6.0422308677,-0.02814668693,6.0433863475,-0.02787989842
139,20370364,1,ok,6.079388e-09,5.05536e-09,4.01649e-09,3.937484e-09,1.0901108846,1.1549541613,0.1981501,0.002622156,1.8572777654e-08,6.003489775,-0.003147606823,6.0,0.0,6.0306327876,-0.01783925865,6.0185008149,-0.01371362309,6.0368861471,-0.02372867592,6.0418590314,-0.02801469785,6.0428161931,-0.02822664488
140,20370365,1,ok,6.092565e-09,5.071927e-09,4.02401e-09,3.946013e-09,1.0894918632,1.1526677525,0.1976063,0.004135918,1.8572620752e-08,6.0035623661,-0.00315624025,6.0,0.0,6.031061012,-0.01834077886,6.0183351043,-0.01383145469,6.036948748,-0.02375876848,6.042522915,-0.02801068907,6.0424569888,-0.02811538609
141,20370366,1,ok,6.067613e-09,5.07163e-09,4.012818e-09,3.944699e-09,1.0945925676,1.1550414068,0.1983028,0.006989351,1.8572801163e-08,6.0035309555,-0.003129361294,6.0,0.0,6.0319276085,-0.01840131156,6.0184410215,-0.01374526438,6.0365184396,-0.02367094255,6.0421586836,-0.02797653237,6.0427780133,-0.02811034102
142,20370367,1,ok,6.051013e-09,5.059325e-09,4.001103e-09,3.94268e-09,1.0971759201,1.1592485813,0.1982739,0.008146443,1.8573049038e-08,6.0035557655,-0.003110435125,6.0,0.0,6.0310827114,-0.01802910907,6.01890531,-0.01370108574,6.0368980562,-0.02381001594,6.0424597939,-0.02798584445,6.0432156777,-0.02840845831
143,20370368,1,ok,6.0776e-09,5.049763e-09,4.017665e-09,3.93344e-09,1.0907622421,1.15476692,0.1981473,0.0009382608,1.8573214511e-08,6.0034737477,-0.003142188595,6.0,0.0,6.0315199889,-0.01804049764,6.0192364497,-0.01405634281,6.0368115909,-0.02357459019,6.0417201384,-0.0278028727,6.0427366059,-0.02788901292
144,20370369,1,ok,6.062169e-09,5.078386e-09,4.006276e-09,3.952155e-09,1.0935737083,1.1549075752,0.1983824,0.008563332,1.8572555791e-08,6.0035220153,-0.003129934565,6.0,0.0,6.0307768662,-0.01803492188,6.0185093436,-0.01365177064,6.0371366131,-0.02372019357,6.0417797755,-0.02789991284,6.042777284,-0.0284193506
145,20370370,1,ok,6.076222e-09,5.071074e-09,4.013823e-09,3.946525e-09,1.0934369435,1.1494705265,0.1978071,0.002111714,1.8572594156e-08,6.0035184177,-0.003130075486,6.0,0.0,6.0306790967,-0.01831094338,6.0182298108,-0.01364663851,6.0368763327,-0.02373997019,6.0421893961,-0.02819292184,6.0433845499,-0.02811807605
146,20370371,1,ok,6.086792e-09,5.076949e-09,4.020211e-09,3.94946e-09,1.0909106494,1.1538989174,0.1979092,0.006597706,1.8572656324e-08,6.0035840812,-0.003135564127,6.0,0.0,6.031436683,-0.01837583165,6.0181548222,-0.01376808337,6.036849908,-0.02370496378,6.0421330497,-0.02788225854,6.0431104118,-0.02822435061
147,20370372,1,ok,6.080841e-09,5.076198e-09,4.018702e-09,3.94703e-09,1.0911334215,1.1524871083,0.1972485,0.005268124,1.857246518e-08,6.0035481613,-0.003132629351,6.0,0.0,6.0311571732,-0.01792051866,6.0185870857,-0.01378595818,6.0367530438,-0.02361273198,6.0421273403,-0.02799612361,6.043589164,-0.02812271076
148,20370373,1,ok,6.071031e-09,5.054125e-09,4.011232e-09,3.939527e-09,1.093814567,1.1606352177,0.1976982,0.008490224,1.8572760274e-08,6.0034825779,-0.00314490614,6.0,0.0,6.0304612015,-0.01829288446,6.0180684564,-0.01375647278,6.0366102661,-0.02365077929,6.042139415,-0.02797140889,6.0429493012,-0.02808710868
149,20370374,1,ok,6.064919e-09,5.060066e-09,4.008421e-09,3.936957e-09,1.0956766465,1.1591997739,0.1983207,0.008565052,1.8573431235e-08,6.0034869648,-0.003110678077,6.0,0.0,6.0303993227,-0.01827136951,6.0184874411,-0.01373251609,6.0368365542,-0.02369569314,6.0419723421,-0.0281851388,6.042732974,-0.02787808315
150,20370375,1,ok,6.069828e-09,5.059127e-09,4.010834e-09,3.940134e-09,1.0924796581,1.1606745394,0.1982533,0.009422989,1.8573052266e-08,6.0035101965,-0.003137234401,6.0,0.0,6.0305646409,-0.01797727896,6.0186860282,-0.01356887197,6.0369585359,-0.02366016802,6.0421780252,-0.02815469547,6.0427260504,-0.02818399611
151,20370376,1,ok,6.059384e-09,5.053048e-09,4.00626e-09,3.936448e-09,1.0956917338,1.1537705621,0.1983369,0.001542794,1.8573277255e-08,6.0034789775,-0.003122998336,6.0,0.0,6.0316285713,-0.0180652813,6.0187981861,-0.01375661925,6.0365593551,-0.0237781443,6.0415242783,-0.02786039524,6.0428942923,-0.02787589532
152,20370377,1,ok,6.074776e-09,5.063123e-09,4.013327e-09,3.941189e-09,1.0933007434,1.1582826091,0.1971004,0.008160692,1.857329193e-08,6.0035154896,-0.003085423818,6.0,0.0,6.0310091284,-0.0183423313,6.0184632418,-0.01395475123,6.0369356457,-0.02376603398,6.0423186653,-0.0279817013,6.042179247,-0.02794341947
