sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20400300,1,ok,4.81266e-09,6.215237e-09,3.490493e-09,4.498049e-09,1.3964736561,0.93256002865,0.174144,0.007437296,1.8569290658e-08,6.0047741968,-0.002429530002,6.0,0.0,6.0324545704,-0.01940344809,6.0227289156,-0.01136915055,6.0424611622,-0.02192651282,6.0485597066,-0.02686944004,6.0498580525,-0.02649892392
76,20400301,1,ok,4.814097e-09,6.223032e-09,3.491045e-09,4.504114e-09,1.3947051657,0.93149088286,0.174339,0.007511549,1.8568924358e-08,6.0047900936,-0.002458782142,6.0,0.0,6.0323583853,-0.01948612433,6.02438002,-0.01134750191,6.0428568052,-0.02192474428,6.0482405911,-0.02692086231,6.0489990457,-0.02668134284
77,20400302,1,ok,4.796297e-09,6.209454e-09,3.484097e-09,4.49632e-09,1.4005457416,0.93322814311,0.1739955,0.007369899,1.8569108212e-08,6.0047539789,-0.002437392442,6.0,0.0,6.0324043067,-0.01951339914,6.0241763317,-0.01139873899,6.0428586389,-0.02197221388,6.0488679868,-0.02698534374,6.0494914375,-0.02677391397
78,20400303,1,ok,4.813791e-09,6.21899e-09,3.49295e-09,4.501152e-09,1.3939663043,0.93181457967,0.1741581,0.007298407,1.8568909839e-08,6.0047786896,-0.002457940476,6.0,0.0,6.032415677,-0.01939819899,6.0233883999,-0.01146482,6.0428839365,-0.02190699773,6.0486481176,-0.0268289837,6.0496010174,-0.02651001402
79,20400304,1,ok,4.800197e-09,6.204034e-09,3.487246e-09,4.494287e-09,1.3971571644,0.93494927178,0.1741694,0.007644566,1.8568846253e-08,6.0047499497,-0.002463712265,6.0,0.0,6.0323804484,-0.01939052506,6.0245110572,-0.01161412334,6.0427256551,-0.02208168895,6.0486958404,-0.02651525227,6.0497319045,-0.02668830434
80,20400305,1,ok,4.788183e-09,6.233555e-09,3.476322e-09,4.510631e-09,1.4025421051,0.92981142514,0.174587,0.007366624,1.8569737512e-08,6.0048173422,-0.002443202143,6.0,0.0,6.0324175377,-0.01927184983,6.0243268442,-0.0113589511,6.0425834374,-0.0220568793,6.0482914578,-0.02662750418,6.048905131,-0.02641121061
81,20400306,1,ok,4.800471e-09,6.2203e-09,3.486681e-09,4.501057e-09,1.398972314,0.93129207592,0.1748184,0.006936527,1.8569652796e-08,6.0047852968,-0.002423751544,6.0,0.0,6.0325198531,-0.01934503009,6.0246302009,-0.01157868827,6.0431543053,-0.02209645726,6.0480501726,-0.02664369748,6.0492176785,-0.02633214968
82,20400307,1,ok,4.828865e-09,6.208211e-09,3.499843e-09,4.497142e-09,1.3898631229,0.93487252674,0.1743792,0.008601116,1.856915061e-08,6.0047543981,-0.002501025118,6.0,0.0,6.0325947293,-0.01967955755,6.0244897454,-0.01149208681,6.0425660522,-0.02198276555,6.048733916,-0.02688284786,6.0492003419,-0.02652950988
83,20400308,1,ok,4.807139e-09,6.220279e-09,3.486526e-09,4.506429e-09,1.3960898163,0.93179816796,0.1750526,0.007546381,1.8569107989e-08,6.0047801377,-0.002451264003,6.0,0.0,6.0325733967,-0.01970987793,6.0234701528,-0.01119824763,6.0422588981,-0.02188671396,6.0490291949,-0.02698304321,6.0492238686,-0.02668773002
84,20400309,1,ok,4.824361e-09,6.222379e-09,3.498562e-09,4.503456e-09,1.391761097,0.93149387802,0.1743011,0.007371494,1.8569054345e-08,6.0047920289,-0.002478344251,6.0,0.0,6.0327101887,-0.01959855382,6.023086537,-0.01155946493,6.0429233424,-0.02194907186,6.0484616261,-0.02679846361,6.0493585798,-0.02660578653
85,20400310,1,ok,4.814282e-09,6.232409e-09,3.488901e-09,4.510622e-09,1.3948753538,0.93133973467,0.1746011,0.00920817,1.8568872717e-08,6.0048095268,-0.002435437119,6.0,0.0,6.0323607952,-0.01934125657,6.023403621,-0.01129966561,6.0423024384,-0.02197488016,6.0486660201,-0.02696840527,6.0497888414,-0.02681672599
86,20400311,1,ok,4.803628e-09,6.217832e-09,3.486929e-09,4.503031e-09,1.3975031762,0.93347708705,0.1739857,0.00888318,1.8568899528e-08,6.0047736003,-0.002476020322,6.0,0.0,6.0324724978,-0.01937136024,6.0242443821,-0.01138876556,6.0426619016,-0.02191621819,6.0489081364,-0.0267341992,6.049609829,-0.02683417489
87,20400312,1,ok,4.799058e-09,6.23128e-09,3.486769e-09,4.510062e-09,1.398307348,0.9315168231,0.1739034,0.008938233,1.8568936776e-08,6.0048055853,-0.002487946472,6.0,0.0,6.0325753201,-0.01966871482,6.024380476,-0.01147204906,6.0427415395,-0.02195643985,6.0484137035,-0.02699579888,6.0495066832,-0.02651648909
88,20400313,1,ok,4.798884e-09,6.222919e-09,3.486548e-09,4.50287e-09,1.3984433581,0.93157045871,0.1743677,0.00751626,1.8569076822e-08,6.0047877389,-0.002483880697,6.0,0.0,6.0325143883,-0.01943902187,6.0232530558,-0.01138256886,6.0424909002,-0.02195523854,6.0485953293,-0.02685729725,6.0491785179,-0.02665249004
89,20400314,1,ok,4.818383e-09,6.201771e-09,3.494604e-09,4.489799e-09,1.3932028032,0.93438377633,0.1739318,0.007133556,1.8569237823e-08,6.0047438853,-0.002489370833,6.0,0.0,6.032326355,-0.01936968865,6.0233508875,-0.01150198632,6.0428110302,-0.02194670828,6.0481448711,-0.0266345925,6.0495324126,-0.02641111264
90,20400315,1,ok,4.801523e-09,6.208109e-09,3.484856e-09,4.496582e-09,1.3979360202,0.93501667599,0.1745639,0.009111551,1.8569240071e-08,6.004755613,-0.002443781337,6.0,0.0,6.0324268725,-0.01942513564,6.0242920069,-0.0112992555,6.0421216372,-0.0218437192,6.0485854109,-0.02706963125,6.0497713676,-0.02655774528
91,20400316,1,ok,4.835552e-09,6.222956e-09,3.503412e-09,4.50477e-09,1.3870963179,0.93074082858,0.1742044,0.006691111,1.8568723801e-08,6.0048032224,-0.002522787504,6.0,0.0,6.0324914409,-0.01986815422,6.024741026,-0.01153190964,6.0427777427,-0.02198467832,6.0481988194,-0.02655907592,6.0495960943,-0.02645229386
92,20400317,1,ok,4.795701e-09,6.213869e-09,3.483073e-09,4.499035e-09,1.3995882403,0.93414089832,0.1739908,0.009164263,1.8569108822e-08,6.0047725386,-0.002467986292,6.0,0.0,6.0323773282,-0.01958006976,6.0242807916,-0.01142814111,6.0425172582,-0.02203650677,6.0482531631,-0.02673985632,6.0497605745,-0.02670865542
93,20400318,1,ok,4.805908e-09,6.228141e-09,3.48587e-09,4.509474e-09,1.3963228328,0.93029080371,0.174197,0.007097902,1.8568777484e-08,6.0048086808,-0.002452545422,6.0,0.0,6.0323535381,-0.01941070844,6.024415395,-0.01123425816,6.0423227028,-0.02206236328,6.0486202993,-0.02653628589,6.0496662837,-0.0266922681
94,20400319,1,ok,4.822503e-09,6.223409e-09,3.497978e-09,4.504683e-09,1.3914188537,0.93139322786,0.174495,0.007405082,1.8568869485e-08,6.0047897757,-0.002504997625,6.0,0.0,6.0325247112,-0.01957039905,6.0242863687,-0.01154544493,6.0428911398,-0.02207908182,6.0487063555,-0.02681234979,6.0493059065,-0.02656583535
95,20400320,1,ok,4.816408e-09,6.204153e-09,3.491375e-09,4.494954e-09,1.3941939006,0.93546892209,0.1738685,0.00811136,1.8569188675e-08,6.0047510291,-0.002482390597,6.0,0.0,6.0324214086,-0.01931000791,6.0244290603,-0.01140719363,6.0422934357,-0.02205265655,6.0485690194,-0.02661411908,6.0494352392,-0.02664268191
96,20400321,1,ok,4.817335e-09,6.219182e-09,3.490789e-09,4.501491e-09,1.3934265698,0.9312232714,0.1748812,0.00674174,1.8569081972e-08,6.0047807243,-0.00244835534,6.0,0.0,6.0323321548,-0.01934940363,6.0228959983,-0.011226804,6.0425600735,-0.02189745718,6.0487221011,-0.02662860857,6.0494768919,-0.02660038914
97,20400322,1,ok,4.810352e-09,6.225639e-09,3.489354e-09,4.507431e-09,1.3955792393,0.93085733068,0.1743149,0.007234209,1.8569221943e-08,6.0048044733,-0.002480733788,6.0,0.0,6.0325570446,-0.01950241934,6.0235476084,-0.01164031857,6.0427255454,-0.02201269476,6.0484615709,-0.02652793536,6.0491849538,-0.02658318457
98,20400323,1,ok,4.804128e-09,6.227774e-09,3.486942e-09,4.506732e-09,1.3973393492,0.93070777526,0.1750038,0.007513614,1.8569062857e-08,6.0047968903,-0.002440094084,6.0,0.0,6.0326049783,-0.01948023298,6.0229382494,-0.01150480221,6.0423194639,-0.02180281311,6.0486648998,-0.02675010144,6.0495514034,-0.02666413626
99,20400324,1,ok,4.795844e-09,6.24437e-09,3.481626e-09,4.517793e-09,1.3997504614,0.92626430432,0.1743292,0.00576124,1.8569033792e-08,6.0048412234,-0.00246302938,6.0,0.0,6.0324974462,-0.01976286216,6.0239728035,-0.01128912571,6.0424110771,-0.02193221784,6.0486055407,-0.02638354882,6.0496320256,-0.02654032378
100,20400325,1,ok,4.809576e-09,6.209324e-09,3.488419e-09,4.496655e-09,1.3959222323,0.93464977742,0.1747893,0.008198357,1.85691291e-08,6.0047544134,-0.002463549704,6.0,0.0,6.0324559536,-0.01947078027,6.0231232656,-0.01141999588,6.042157401,-0.02190588029,6.0486523977,-0.02696943369,6.0493824341,-0.0266793675
101,20400326,1,ok,4.80544e-09,6.223446e-09,3.487931e-09,4.503776e-09,1.3973897292,0.93057295276,0.1740215,0.006719751,1.8568880448e-08,6.0047905554,-0.002472547264,6.0,0.0,6.0324124236,-0.01934877739,6.0233499692,-0.01166473547,6.0429247626,-0.02196433165,6.048191118,-0.02658886607,6.0490970146,-0.02667443956
102,20400327,1,ok,4.796742e-09,6.214881e-09,3.483124e-09,4.500044e-09,1.3994203862,0.93280090505,0.1744958,0.007572355,1.8569076439e-08,6.0047692116,-0.002469747985,6.0,0.0,6.0325243152,-0.01948255558,6.023305427,-0.01138563954,6.0425375922,-0.02191294202,6.0483217264,-0.02682120597,6.0493189571,-0.02683576893
103,20400328,1,ok,4.788485e-09,6.208594e-09,3.480714e-09,4.495697e-09,1.4022268466,0.9336464875,0.1742584,0.007539334,1.856938949e-08,6.0047546839,-0.00244295373,6.0,0.0,6.0325607349,-0.01932585247,6.0231715259,-0.01134100949,6.0427576093,-0.02195024391,6.0486418578,-0.02694310981,6.0496313573,-0.0266948328
104,20400329,1,ok,4.800157e-09,6.198137e-09,3.484728e-09,4.492503e-09,1.3979187013,0.93644362899,0.1743334,0.009027364,1.8569288664e-08,6.0047321441,-0.002468890799,6.0,0.0,6.0324874134,-0.01991194644,6.0249159474,-0.01147597371,6.0426162716,-0.02190710876,6.0485119294,-0.02670245209,6.0497668699,-0.02665512773
105,20400330,1,ok,4.818382e-09,6.200366e-09,3.491475e-09,4.49119e-09,1.3939597871,0.93472101087,0.1748948,0.007256406,1.8569488541e-08,6.0047377008,-0.002451270145,6.0,0.0,6.0323088571,-0.01936356476,6.0233540311,-0.01137092681,6.0425220839,-0.02202581994,6.048372488,-0.02675100777,6.0491245708,-0.02647962823
106,20400331,1,ok,4.81763e-09,6.212403e-09,3.494464e-09,4.50022e-09,1.3930042418,0.93415433065,0.1745443,0.008125488,1.8569102959e-08,6.0047602288,-0.002489997617,6.0,0.0,6.0326248102,-0.01937666746,6.0244811962,-0.01150182742,6.0425054093,-0.02184342515,6.0491865748,-0.02698521002,6.0493167509,-0.02664993493
107,20400332,1,ok,4.803786e-09,6.213157e-09,3.485461e-09,4.501291e-09,1.3971576122,0.93408614309,0.1747683,0.008684463,1.8569136405e-08,6.0047639091,-0.002459499995,6.0,0.0,6.0323397597,-0.01975236271,6.0233660173,-0.01144937498,6.0425363419,-0.0218950692,6.0487270467,-0.02688971632,6.0492974098,-0.02668001512
108,20400333,1,ok,4.816204e-09,6.209503e-09,3.495605e-09,4.497431e-09,1.3943199775,0.93479314467,0.1745251,0.009009903,1.8569185565e-08,6.0047644128,-0.002438791093,6.0,0.0,6.0326696085,-0.01967254759,6.0246461406,-0.01152014558,6.0428757304,-0.02198700714,6.0479523977,-0.02682788756,6.0498268529,-0.02657609612
109,20400334,1,ok,4.808502e-09,6.205519e-09,3.490115e-09,4.495739e-09,1.3956312871,0.93540475746,0.1743673,0.00904892,1.8569134873e-08,6.0047457945,-0.002452092359,6.0,0.0,6.0325411886,-0.01956163102,6.0244573742,-0.01147835644,6.0425137344,-0.02195403955,6.0485365404,-0.02687968078,6.04957678,-0.02650486534
110,20400335,1,ok,4.810136e-09,6.216606e-09,3.489052e-09,4.501262e-09,1.3956950538,0.93373980253,0.1740588,0.009044654,1.8568962955e-08,6.0047769692,-0.00246473858,6.0,0.0,6.0324708963,-0.01975384698,6.0240382118,-0.01144363067,6.0425770315,-0.02183174237,6.0486746213,-0.02656763007,6.0500084506,-0.02678125358
111,20400336,1,ok,4.799161e-09,6.207534e-09,3.485986e-09,4.492694e-09,1.3994263714,0.93495947927,0.1743936,0.008790323,1.8569006879e-08,6.0047502131,-0.002445230809,6.0,0.0,6.0323260525,-0.01924981427,6.022937515,-0.01132270173,6.0424413579,-0.02183619511,6.0489545865,-0.02701477261,6.049688924,-0.02687879973
112,20400337,1,ok,4.794184e-09,6.218511e-09,3.480899e-09,4.503629e-09,1.3995525038,0.93336598467,0.1747656,0.009024944,1.8569237274e-08,6.0047836476,-0.002446165533,6.0,0.0,6.0324890416,-0.01944194623,6.0236049425,-0.01139238017,6.042296529,-0.02184775872,6.0489341816,-0.02714906712,6.0495087773,-0.02651937692
113,20400338,1,ok,4.791085e-09,6.22278e-09,3.48129e-09,4.504765e-09,1.4013075819,0.93277363393,0.1742392,0.008904898,1.8569366031e-08,6.0047842015,-0.002466360769,6.0,0.0,6.0324933646,-0.01931006928,6.0244016501,-0.01125692109,6.042752312,-0.0219700563,6.0487167776,-0.02710487651,6.0486638011,-0.02649391432
114,20400339,1,ok,4.810367e-09,6.22879e-09,3.490023e-09,4.508987e-09,1.3952665497,0.93200680601,0.1745124,0.009159715,1.8569495888e-08,6.0047986272,-0.002475994654,6.0,0.0,6.0325178909,-0.01957163855,6.0234941231,-0.01156673776,6.0426452055,-0.0219292375,6.049320459,-0.02661818116,6.0490921876,-0.02632492577
115,20400340,1,ok,4.80963e-09,6.231325e-09,3.49196e-09,4.509859e-09,1.3950985023,0.92965223987,0.1740648,0.006935665,1.8568896122e-08,6.0048188536,-0.00248873331,6.0,0.0,6.0326399589,-0.01953560074,6.0234952984,-0.01163054207,6.0430356404,-0.02188843424,6.048737196,-0.02652490732,6.049551741,-0.0266291874
116,20400341,1,ok,4.810647e-09,6.226266e-09,3.493526e-09,4.505626e-09,1.3953246457,0.93088510163,0.1740485,0.007491039,1.8568661181e-08,6.0047912727,-0.002469059997,6.0,0.0,6.0325434632,-0.01954752573,6.0231517527,-0.01139429511,6.0425263591,-0.02190093002,6.0486571841,-0.02708373588,6.0493447901,-0.02670709126
117,20400342,1,ok,4.796615e-09,6.228805e-09,3.482585e-09,4.50712e-09,1.3989681284,0.93057777365,0.1747436,0.007511805,1.8569169653e-08,6.0048008736,-0.002468504399,6.0,0.0,6.0324224623,-0.01937125924,6.0233377931,-0.01156469636,6.0426336081,-0.02191074536,6.0483194457,-0.02669668721,6.0492792371,-0.02663480687
118,20400343,1,ok,4.79876e-09,6.229415e-09,3.485989e-09,4.508264e-09,1.3987666366,0.93179252352,0.1742641,0.008962841,1.8569179629e-08,6.0048045974,-0.002452719205,6.0,0.0,6.0325313813,-0.01947571519,6.0242335207,-0.01146698463,6.0425124737,-0.02188036666,6.0488316243,-0.02663227899,6.0491851027,-0.02646975024
119,20400344,1,ok,4.805789e-09,6.206203e-09,3.488438e-09,4.494306e-09,1.3966100133,0.93542392629,0.1743868,0.009198152,1.8569375798e-08,6.0047485643,-0.002466176641,6.0,0.0,6.0324981364,-0.01953626576,6.0230798219,-0.01139369028,6.0425439858,-0.02187262393,6.0489214738,-0.02687000655,6.0496334088,-0.02655906339
120,20400345,1,ok,4.812936e-09,6.218992e-09,3.492365e-09,4.50061e-09,1.3939420193,0.93205975419,0.1745262,0.007394602,1.8569053415e-08,6.0047835684,-0.002490573538,6.0,0.0,6.0324482776,-0.01976449286,6.0238486699,-0.01147919209,6.0425794759,-0.02193257224,6.048360644,-0.02671956013,6.049365241,-0.026538857
121,20400346,1,ok,4.811287e-09,6.201349e-09,3.49174e-09,4.491007e-09,1.3960708,0.93437397626,0.1738431,0.007126919,1.8569104641e-08,6.0047396428,-0.002467719064,6.0,0.0,6.0325532235,-0.01941449205,6.0231305411,-0.01152062077,6.0428146383,-0.02190422525,6.0484385371,-0.02647540577,6.0494783917,-0.02668730256
122,20400347,1,ok,4.815161e-09,6.228091e-09,3.491945e-09,4.507848e-09,1.3935700706,0.93182628912,0.1746045,0.008575639,1.8569176798e-08,6.0048049351,-0.002499453889,6.0,0.0,6.0325217152,-0.01947046353,6.0235008882,-0.01145910616,6.042593339,-0.02195190311,6.0486352105,-0.02661712501,6.0489650881,-0.02648004157
123,20400348,1,ok,4.803549e-09,6.223752e-09,3.488906e-09,4.504031e-09,1.3981409648,0.93106119567,0.1735074,0.00720404,1.8569021588e-08,6.0047952416,-0.00246636282,6.0,0.0,6.0326443209,-0.0194887459,6.0238327901,-0.01135820202,6.0425979352,-0.02184881044,6.0483418913,-0.02665311137,6.0496674483,-0.02650112034
124,20400349,1,ok,4.810642e-09,6.207732e-09,3.489371e-09,4.496853e-09,1.3957478344,0.93516359716,0.1746034,0.009221239,1.8569288476e-08,6.0047506134,-0.002453588296,6.0,0.0,6.0325239102,-0.01990696472,6.0241206725,-0.01151939792,6.0427578236,-0.02198581454,6.0486852259,-0.02690533206,6.0495095945,-0.02678731682
125,20400350,1,ok,4.82306e-09,6.202804e-09,3.497426e-09,4.492241e-09,1.3914876615,0.93422512322,0.1740748,0.007144316,1.8569207063e-08,6.004745023,-0.002510308336,6.0,0.0,6.0324647327,-0.01924312368,6.023902226,-0.01130314656,6.0427029207,-0.02190025857,6.0488948975,-0.02648891849,6.0491457796,-0.02645848806
126,20400351,1,ok,4.798526e-09,6.22101e-09,3.483804e-09,4.505157e-09,1.3984788434,0.93007703226,0.1743929,0.005252642,1.856895561e-08,6.0047960848,-0.002469812344,6.0,0.0,6.0326241091,-0.01967883439,6.0244122253,-0.01147332553,6.0423183676,-0.02184527656,6.0487142802,-0.02657748185,6.0497808319,-0.02674684388
127,20400352,1,ok,4.797764e-09,6.209881e-09,3.483781e-09,4.498032e-09,1.3988045819,0.93166409574,0.1741173,0.005487542,1.856924755e-08,6.0047665908,-0.002466965611,6.0,0.0,6.0326232781,-0.01955776844,6.0242596605,-0.01143234778,6.0425529619,-0.02196651211,6.0484234414,-0.02658087742,6.0498618922,-0.02634510224
128,20400353,1,ok,4.792487e-09,6.228136e-09,3.480597e-09,4.510276e-09,1.400520059,0.92923128104,0.1742088,0.005734798,1.8568862976e-08,6.0048133926,-0.002472521067,6.0,0.0,6.0326472416,-0.01976971968,6.0244880553,-0.01139082703,6.0425298621,-0.0220187118,6.0482217084,-0.02657515123,6.0495457009,-0.02673227757
129,20400354,1,ok,4.809867e-09,6.238964e-09,3.491546e-09,4.512718e-09,1.395495394,0.9289874951,0.1737029,0.007461661,1.8568488406e-08,6.0048251001,-0.002490930676,6.0,0.0,6.03243007,-0.01941929024,6.0238687188,-0.01131542495,6.042681562,-0.0218109082,6.0488851517,-0.02679533261,6.0496773447,-0.02683244193
130,20400355,1,ok,4.805367e-09,6.222522e-09,3.487994e-09,4.503716e-09,1.3969502317,0.93130998545,0.1742665,0.007258261,1.8568910761e-08,6.0047884947,-0.002479752906,6.0,0.0,6.0325059601,-0.01940989758,6.0232569083,-0.01142800716,6.0425744001,-0.02202819619,6.0484925213,-0.02666164024,6.0494812786,-0.02672307408
131,20400356,1,ok,4.809109e-09,6.239064e-09,3.491695e-09,4.512067e-09,1.3952978904,0.92874885593,0.1742542,0.007330269,1.8568544546e-08,6.004823031,-0.002479402806,6.0,0.0,6.0324086459,-0.01961235213,6.0235350912,-0.01137271304,6.0430020765,-0.02191707754,6.0492058768,-0.02708477546,6.0497878385,-0.02690361752
132,20400357,1,ok,4.796722e-09,6.222966e-09,3.483945e-09,4.506002e-09,1.3998510431,0.93129671416,0.1739496,0.007330276,1.8569284224e-08,6.0047904765,-0.002462248181,6.0,0.0,6.0326888261,-0.01976109153,6.0233969308,-0.01152190183,6.0424382333,-0.02190354517,6.048447415,-0.02655702529,6.0494366339,-0.02662116974
133,20400358,1,ok,4.796149e-09,6.225707e-09,3.484704e-09,4.507186e-09,1.3990517711,0.93241480823,0.1745188,0.009123293,1.856918603e-08,6.0047927434,-0.002468389057,6.0,0.0,6.0326905987,-0.01993645993,6.0241326801,-0.01155746873,6.042424208,-0.02185569324,6.0485842476,-0.0268091038,6.0495095261,-0.02656721503
134,20400359,1,ok,4.809066e-09,6.19123e-09,3.493377e-09,4.484815e-09,1.3948974058,0.93632674343,0.175307,0.007346252,1.8569689174e-08,6.0047193796,-0.002461695476,6.0,0.0,6.0326788765,-0.0194920521,6.0243103001,-0.01159544636,6.0430097054,-0.02191394475,6.0481664634,-0.02677817779,6.048826698,-0.02631152888
135,20400360,1,ok,4.809907e-09,6.219244e-09,3.489818e-09,4.502219e-09,1.3960284903,0.93343818507,0.1742042,0.009444368,1.856950305e-08,6.0047835259,-0.00246182171,6.0,0.0,6.0326139778,-0.01937405247,6.0243190535,-0.01139298607,6.042602407,-0.02177833126,6.0485728449,-0.02669672484,6.0494657897,-0.02639670589
136,20400361,1,ok,4.817163e-09,6.231393e-09,3.496551e-09,4.506812e-09,1.3935724021,0.93146124872,0.1734589,0.008828561,1.8568831741e-08,6.0048045274,-0.00249322677,6.0,0.0,6.0324834741,-0.01941112475,6.0230143444,-0.01148595946,6.0430284991,-0.02191793248,6.0490943005,-0.02688994912,6.0496829813,-0.02655543688
137,20400362,1,ok,4.794449e-09,6.217666e-09,3.481738e-09,4.50363e-09,1.3999106229,0.92983480573,0.1745357,0.00490533,1.8569362603e-08,6.0047817821,-0.002436364133,6.0,0.0,6.0317856383,-0.01961431634,6.0244008107,-0.01165597697,6.043079188,-0.02203429941,6.0488209465,-0.02678172,6.0495137759,-0.02629829197
138,20400363,1,ok,4.796678e-09,6.223748e-09,3.481461e-09,4.506157e-09,1.3993619765,0.93099681576,0.1747463,0.007203254,1.8569126006e-08,6.0047995571,-0.002446785998,6.0,0.0,6.0324360851,-0.01928688315,6.0230690749,-0.011310102,6.0424113297,-0.02193212109,6.0486990594,-0.02669008448,6.0496831347,-0.02675148622
139,20400364,1,ok,4.795238e-09,6.220886e-09,3.482252e-09,4.504659e-09,1.3991160604,0.93300526585,0.174894,0.008832622,1.8569012647e-08,6.0047817767,-0.002448732259,6.0,0.0,6.032530102,-0.01962938427,6.0242437071,-0.01151177852,6.0423644827,-0.02192498784,6.0485256814,-0.02694904082,6.0495328504,-0.02668538301
140,20400365,1,ok,4.801719e-09,6.218196e-09,3.489572e-09,4.501461e-09,1.3981554124,0.9335995246,0.1741347,0.009133502,1.8569339445e-08,6.0047735976,-0.002461865739,6.0,0.0,6.0326592054,-0.01966843253,6.0232512645,-0.01153338985,6.0427691447,-0.02194620544,6.0487756324,-0.02683751406,6.0495741763,-0.02650647839
141,20400366,1,ok,4.802221e-09,6.205892e-09,3.487078e-09,4.49665e-09,1.3978011479,0.93544644618,0.174527,0.00922737,1.8569637396e-08,6.0047469682,-0.002463370331,6.0,0.0,6.0326535678,-0.01940586535,6.024700926,-0.0115263642,6.0426683996,-0.02190912155,6.0488965578,-0.02696671951,6.0492734849,-0.026457671
142,20400367,1,ok,4.784349e-09,6.205453e-09,3.475287e-09,4.493264e-09,1.4030589592,0.93559528615,0.1750072,0.009232257,1.8569728502e-08,6.0047457404,-0.002430143979,6.0,0.0,6.0323505294,-0.01914691029,6.0231300931,-0.01131595709,6.0425170852,-0.02185844134,6.0489635652,-0.02697564292,6.0492380402,-0.02646877351
143,20400368,1,ok,4.809739e-09,6.211013e-09,3.492144e-09,4.498233e-09,1.3958917833,0.93146089375,0.1739022,0.005767053,1.8569240521e-08,6.0047687547,-0.002482812849,6.0,0.0,6.0326396956,-0.01978777641,6.0245458727,-0.01166618613,6.0427465233,-0.0221433474,6.0483156791,-0.02638065893,6.0493132866,-0.02653757911
144,20400369,1,ok,4.821453e-09,6.220455e-09,3.498777e-09,4.502616e-09,1.3931861041,0.93313964189,0.1744398,0.008874685,1.8569166126e-08,6.0047820894,-0.002454291001,6.0,0.0,6.0326548864,-0.01968318794,6.0241760724,-0.01157803926,6.042947689,-0.02197129297,6.048965678,-0.02709709738,6.0494117082,-0.02648662696
145,20400370,1,ok,4.808589e-09,6.212061e-09,3.488965e-09,4.499999e-09,1.3957168257,0.93420851892,0.1743513,0.008565596,1.8569072862e-08,6.0047627874,-0.002470759412,6.0,0.0,6.0325428741,-0.01955231905,6.0234490265,-0.01136558879,6.0424161312,-0.02187582137,6.0486780442,-0.02684717315,6.0495067452,-0.02647731304
146,20400371,1,ok,4.802397e-09,6.211564e-09,3.488789e-09,4.49722e-09,1.398021469,0.93424662148,0.1745889,0.008134225,1.8569241903e-08,6.0047581902,-0.002455213015,6.0,0.0,6.0325403309,-0.01936638399,6.0234877492,-0.01138991807,6.0429148195,-0.02194726155,6.048794143,-0.02688848326,6.0493778783,-0.02651967365
147,20400372,1,ok,4.816001e-09,6.21825e-09,3.493897e-09,4.501435e-09,1.3937214086,0.93186219874,0.1740979,0.007146647,1.8569010187e-08,6.0047813914,-0.002491019965,6.0,0.0,6.0324972993,-0.01942770154,6.0234385359,-0.0114850765,6.0424817199,-0.02187109673,6.0483883537,-0.02657749825,6.0494816364,-0.02654475856
148,20400373,1,ok,4.808655e-09,6.218488e-09,3.488089e-09,4.502448e-09,1.3964259449,0.93350224291,0.1737294,0.009251774,1.8568970813e-08,6.0047830994,-0.002474322056,6.0,0.0,6.032511671,-0.01879074272,6.0240519528,-0.01149584248,6.0422483259,-0.02176035124,6.0484249614,-0.02677310697,6.0499416039,-0.02659292311
149,20400374,1,ok,4.812624e-09,6.231623e-09,3.491399e-09,4.509208e-09,1.3951827477,0.93157502941,0.1744893,0.009144475,1.8569440551e-08,6.004806647,-0.002463709892,6.0,0.0,6.0325705892,-0.0195838604,6.0241587381,-0.01151076678,6.0428375781,-0.02189271297,6.0487966828,-0.02703175957,6.0490968855,-0.02642535416
150,20400375,1,ok,4.815823e-09,6.224826e-09,3.492034e-09,4.508013e-09,1.3946766121,0.93250442794,0.1739523,0.009004879,1.8569135842e-08,6.004787957,-0.002473685276,6.0,0.0,6.032583804,-0.01927992923,6.0242972989,-0.01131390587,6.042761577,-0.02201110748,6.0488081247,-0.02694194531,6.0492054691,-0.0266190309
151,20400376,1,ok,4.820582e-09,6.221411e-09,3.49404e-09,4.503078e-09,1.3927684403,0.93307266488,0.1744286,0.009167391,1.856911383e-08,6.0047857381,-0.002450789429,6.0,0.0,6.0325020987,-0.01952482671,6.023155963,-0.01146789773,6.0425802494,-0.02192587833,6.0485898629,-0.0270464397,6.04952129,-0.0265838362
152,20400377,1,ok,4.805966e-09,6.2218e-09,3.489248e-09,4.500849e-09,1.3969801575,0.93309067682,0.1741736,0.009202859,1.8569247934e-08,6.0047842119,-0.002467974922,6.0,0.0,6.03239224,-0.01917497324,6.0232050485,-0.01136544004,6.0427276971,-0.02194989189,6.0486971624,-0.02687412721,6.0494324016,-0.02656793764
