sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20310378,1,ok,4.553276e-09,4.862013e-09,3.112011e-09,3.575039e-09,1.4828952951,1.2141830542,0.2189428,0.009109321,1.8572052592e-08,6.003171246,-0.002177830226,6.0,0.0,6.0250238222,-0.01517123632,6.0131653613,-0.008607878484,6.0265540308,-0.01528950762,6.034912364,-0.02181261652,6.0363806765,-0.02223026907
154,20310379,1,ok,4.560226e-09,4.881001e-09,3.118848e-09,3.584719e-09,1.4812600811,1.2121515061,0.2187088,0.01268962,1.8571235424e-08,6.0032947823,-0.002196789267,6.0,0.0,6.0250498566,-0.01510041694,6.0133220957,-0.008600979476,6.0263614663,-0.01534254053,6.0348117465,-0.02205582242,6.0366527792,-0.02239201943
155,20310380,1,ok,4.553814e-09,4.866084e-09,3.112751e-09,3.577876e-09,1.4833954857,1.2127060746,0.2198325,0.009230969,1.8572140862e-08,6.0032322055,-0.00220013398,6.0,0.0,6.0250495773,-0.0149066085,6.0133205982,-0.008621634375,6.0264908652,-0.01546918254,6.035146344,-0.02180549848,6.0356909783,-0.02205590867
156,20310381,1,ok,4.548153e-09,4.857844e-09,3.107547e-09,3.575332e-09,1.4842527005,1.2158135425,0.2194676,0.01064043,1.8572297032e-08,6.0032099989,-0.00217916307,6.0,0.0,6.0250065824,-0.01514897206,6.0131718477,-0.008644874488,6.0269254542,-0.01544429935,6.0351250629,-0.0215377763,6.0356733304,-0.0222145045
157,20310382,1,ok,4.560639e-09,4.875724e-09,3.11377e-09,3.584411e-09,1.4788870391,1.2072788468,0.2201055,0.006445212,1.8571901699e-08,6.0032494145,-0.002220869611,6.0,0.0,6.0249883101,-0.01486663514,6.0132870781,-0.008656900116,6.0262336645,-0.01539091308,6.0348376974,-0.02181959225,6.0351036185,-0.0221542725
158,20310383,1,ok,4.55202e-09,4.867066e-09,3.111618e-09,3.579044e-09,1.4829935348,1.2137237603,0.2197029,0.0109131,1.8572248208e-08,6.003244228,-0.002188308475,6.0,0.0,6.0250726055,-0.01534022698,6.0133592938,-0.008636315929,6.0266502283,-0.01535092098,6.0348706992,-0.02189931407,6.0356868963,-0.02207542997
159,20310384,1,ok,4.566513e-09,4.855152e-09,3.122968e-09,3.567404e-09,1.4783670904,1.2157978289,0.2192842,0.009417734,1.857195116e-08,6.0031955267,-0.002235341286,6.0,0.0,6.0250197507,-0.01495540895,6.0132726575,-0.00859181557,6.0264585091,-0.01528540809,6.0339516239,-0.02169538896,6.0359110567,-0.02182081621
160,20310385,1,ok,4.553959e-09,4.880443e-09,3.111136e-09,3.585957e-09,1.4816274444,1.2118946278,0.2200763,0.01181265,1.8572180577e-08,6.0032106863,-0.002202672698,6.0,0.0,6.0249761915,-0.01531718108,6.0130136325,-0.008656529354,6.0266933193,-0.01535332873,6.0348689138,-0.02205913238,6.0357406093,-0.02176427715
161,20310386,1,ok,4.552448e-09,4.861236e-09,3.113055e-09,3.575202e-09,1.482615182,1.2170390031,0.2198658,0.01263058,1.8572170891e-08,6.0032220747,-0.002190047046,6.0,0.0,6.0250667986,-0.01509770012,6.0132873548,-0.008630414178,6.026568395,-0.0154686601,6.0351388006,-0.0221035651,6.0359202567,-0.02222046891
162,20310387,1,ok,4.566044e-09,4.864307e-09,3.116253e-09,3.579009e-09,1.4774656532,1.2144238716,0.2200236,0.009840778,1.8572007286e-08,6.0031855305,-0.002220317547,6.0,0.0,6.0250066082,-0.01486488521,6.0132868246,-0.008677626598,6.0261392626,-0.01532130019,6.0351077766,-0.02190169366,6.0354330544,-0.02227745065
163,20310388,1,ok,4.557426e-09,4.86288e-09,3.115492e-09,3.577875e-09,1.4799546167,1.2167283251,0.2192021,0.0127795,1.8571427021e-08,6.0032323319,-0.002204927546,6.0,0.0,6.025067656,-0.01489526158,6.0133788805,-0.008706905087,6.0267572843,-0.01540010704,6.0354506077,-0.02212578477,6.0366920736,-0.02249182219
164,20310389,1,ok,4.569695e-09,4.867678e-09,3.122207e-09,3.577943e-09,1.477266399,1.2069803634,0.2190346,0.004168473,1.8571389839e-08,6.0032383752,-0.002237256155,6.0,0.0,6.0250392429,-0.01518407957,6.0132595261,-0.008646259242,6.0264955419,-0.01527209636,6.034764462,-0.02181401557,6.0365331299,-0.0222585163
165,20310390,1,ok,4.533205e-09,4.873185e-09,3.103936e-09,3.579762e-09,1.4901464313,1.2031026055,0.2195852,0.001347542,1.8571715126e-08,6.0032339289,-0.002182278462,6.0,0.0,6.0249894906,-0.01491545667,6.013270127,-0.00860246054,6.0265090742,-0.01551929693,6.0343273556,-0.02197439413,6.0361681782,-0.02255199944
166,20310391,1,ok,4.574081e-09,4.883556e-09,3.123511e-09,3.589138e-09,1.4754372728,1.2089416891,0.2185228,0.009929971,1.8570708324e-08,6.0032961145,-0.002244287863,6.0,0.0,6.0250942652,-0.01491019869,6.0133230612,-0.008638779735,6.0265954537,-0.0154147767,6.0353388901,-0.02172820909,6.0366556231,-0.02224467982
167,20310392,1,ok,4.564024e-09,4.866623e-09,3.118825e-09,3.575848e-09,1.4804347484,1.2143790802,0.2191747,0.01096269,1.8571838288e-08,6.0032403228,-0.00220653052,6.0,0.0,6.0250070626,-0.01506025692,6.0132258583,-0.008556991988,6.0264963771,-0.01529585477,6.0347919991,-0.02192434402,6.0363658355,-0.02222868817
168,20310393,1,ok,4.545976e-09,4.869859e-09,3.107626e-09,3.580059e-09,1.4836255426,1.2122960792,0.2202157,0.009752707,1.8572021926e-08,6.0032424263,-0.002206106116,6.0,0.0,6.0250032968,-0.01488627669,6.0132607526,-0.008581760736,6.026546842,-0.01536108802,6.0353315215,-0.02214794428,6.0356084882,-0.02208756533
169,20310394,1,ok,4.543619e-09,4.870871e-09,3.107061e-09,3.580025e-09,1.4873329836,1.2125282205,0.2193319,0.009736788,1.8572172766e-08,6.0032113345,-0.002157092805,6.0,0.0,6.0250453255,-0.01510116285,6.0132108238,-0.00861714216,6.026338759,-0.01529115719,6.0344209752,-0.02170599972,6.0364189353,-0.02219348515
170,20310395,1,ok,4.561162e-09,4.862674e-09,3.117146e-09,3.574569e-09,1.4804458113,1.214637267,0.2193679,0.01067293,1.8571680102e-08,6.0032301389,-0.00219811642,6.0,0.0,6.0249591825,-0.01492879132,6.0133268083,-0.008684489255,6.0264690011,-0.01532348687,6.0348540607,-0.02188543302,6.035989451,-0.02246027145
171,20310396,1,ok,4.543798e-09,4.8626e-09,3.107807e-09,3.577406e-09,1.4846323263,1.2154002194,0.2198545,0.01101205,1.8572089634e-08,6.0032188186,-0.002194334465,6.0,0.0,6.0250964674,-0.01490468233,6.0133145006,-0.008681891062,6.0265069469,-0.01536261178,6.0352307807,-0.02174894656,6.0359154168,-0.02190677528
172,20310397,1,ok,4.549821e-09,4.868213e-09,3.108871e-09,3.579358e-09,1.4845443634,1.2133025894,0.2194109,0.01052258,1.8572006039e-08,6.0032357361,-0.002167703766,6.0,0.0,6.0249668208,-0.0148739799,6.0132955884,-0.00865954959,6.026682796,-0.01548562868,6.0350407317,-0.02188432498,6.0359321592,-0.02221311014
173,20310398,1,ok,4.537761e-09,4.868605e-09,3.10091e-09,3.580085e-09,1.4874827534,1.213068986,0.2199807,0.01047173,1.8572032355e-08,6.003253772,-0.002172201539,6.0,0.0,6.0249326302,-0.01510576064,6.0130280306,-0.008630341242,6.0264572942,-0.01536166692,6.0347589113,-0.02185851388,6.0358691609,-0.02243385496
174,20310399,1,ok,4.545899e-09,4.863963e-09,3.114483e-09,3.573821e-09,1.4852888415,1.2152389102,0.2185899,0.01090447,1.8571668693e-08,6.0032305159,-0.002206408523,6.0,0.0,6.0250907238,-0.01522855082,6.0131991279,-0.008612764828,6.0263858543,-0.01525790608,6.0347540366,-0.02181339435,6.0364881036,-0.02201420259
175,20310400,1,ok,4.546828e-09,4.868868e-09,3.109874e-09,3.579566e-09,1.4842934207,1.2036037684,0.2189242,0.001191248,1.8571628003e-08,6.0032111513,-0.002186618287,6.0,0.0,6.0250258043,-0.01504298159,6.0131809859,-0.008645704464,6.0264655747,-0.0152330571,6.0351693802,-0.02183713836,6.0363819843,-0.02239615532
176,20310401,1,ok,4.546816e-09,4.874665e-09,3.112309e-09,3.582006e-09,1.4831560227,1.2123870164,0.2197199,0.01093562,1.857147519e-08,6.0032634303,-0.002214123533,6.0,0.0,6.0250048997,-0.01509617128,6.0133833091,-0.0086035341,6.0266019429,-0.01546616553,6.034495684,-0.02174132699,6.0359398722,-0.02226334126
177,20310402,1,ok,4.565025e-09,4.851514e-09,3.12001e-09,3.570044e-09,1.4769687441,1.2113797521,0.2193263,0.004515382,1.8571625679e-08,6.0031549904,-0.002225780895,6.0,0.0,6.0250702518,-0.01510317156,6.0132115736,-0.00863809284,6.0265865485,-0.01535566665,6.0347850285,-0.02212485928,6.035950509,-0.02246290361
178,20310403,1,ok,4.5517e-09,4.865379e-09,3.113778e-09,3.578353e-09,1.4824516065,1.2135509355,0.2197762,0.009926982,1.857183418e-08,6.0032254514,-0.002199961158,6.0,0.0,6.0251438245,-0.01493728831,6.0134091905,-0.008629960493,6.0263682942,-0.01547490182,6.0348453477,-0.02211950915,6.0360053363,-0.02198514449
179,20310404,1,ok,4.55317e-09,4.862349e-09,3.110715e-09,3.577727e-09,1.4823991578,1.2073516241,0.2197092,0.002965071,1.8572122031e-08,6.0031874679,-0.002188238511,6.0,0.0,6.0250603248,-0.0159112068,6.0137650234,-0.008693017879,6.0266903608,-0.01550696172,6.0349515006,-0.02184239333,6.0359910081,-0.02222560355
180,20310405,1,ok,4.551809e-09,4.878709e-09,3.111226e-09,3.586072e-09,1.4840408554,1.2068876151,0.2193546,0.006904533,1.8571522132e-08,6.0032747771,-0.002203090478,6.0,0.0,6.0250520341,-0.01489655284,6.013333417,-0.00865680349,6.0265088294,-0.01535959963,6.0351395302,-0.02206544163,6.0363278408,-0.02199670063
181,20310406,1,ok,4.557717e-09,4.852573e-09,3.116298e-09,3.568759e-09,1.482208591,1.2174201332,0.2193626,0.01074434,1.857246999e-08,6.0031960884,-0.002182632886,6.0,0.0,6.0250614436,-0.01492928792,6.013478936,-0.008609462095,6.0264327947,-0.01555481969,6.0348956326,-0.02168522425,6.0361792271,-0.02189441074
182,20310407,1,ok,4.549513e-09,4.856146e-09,3.112006e-09,3.571011e-09,1.4840317302,1.2129177858,0.2194995,0.007045947,1.8571960206e-08,6.003160655,-0.002210450571,6.0,0.0,6.0250100004,-0.01514059722,6.0132655003,-0.008592488589,6.0265835962,-0.01524944957,6.0344450639,-0.02176909213,6.0360115912,-0.02228849126
183,20310408,1,ok,4.541713e-09,4.87671e-09,3.107087e-09,3.584554e-09,1.486691755,1.2115762999,0.2196382,0.0111691,1.8572123894e-08,6.0032775282,-0.002180755283,6.0,0.0,6.0251127998,-0.01524648277,6.0131985672,-0.008607126191,6.0266556226,-0.015408813,6.0347594182,-0.02194664498,6.035678375,-0.02211582828
184,20310409,1,ok,4.565174e-09,4.863774e-09,3.118594e-09,3.576733e-09,1.4792213507,1.21604819,0.2193977,0.01247157,1.8571713005e-08,6.0032350627,-0.002231979352,6.0,0.0,6.0250615939,-0.01520238866,6.0131824205,-0.008652539033,6.0264387164,-0.01527203574,6.0344443412,-0.02203343887,6.0361281753,-0.02218817253
185,20310410,1,ok,4.545423e-09,4.871598e-09,3.109971e-09,3.580288e-09,1.4861968265,1.2126608442,0.2191467,0.01089449,1.857163885e-08,6.0032612963,-0.002194457325,6.0,0.0,6.0250067168,-0.01504638253,6.0132335411,-0.008597456929,6.0265361279,-0.01533264791,6.0350815406,-0.02192970507,6.0366097417,-0.02233704346
186,20310411,1,ok,4.553197e-09,4.872049e-09,3.111496e-09,3.582166e-09,1.4816384136,1.2061262066,0.2196867,0.004416852,1.8571837765e-08,6.0032493227,-0.002210933706,6.0,0.0,6.0250252677,-0.01509747695,6.0133682323,-0.008665095269,6.0266009437,-0.01541255117,6.0348541822,-0.02181357348,6.0357811881,-0.02212340657
187,20310412,1,ok,4.545634e-09,4.869122e-09,3.106834e-09,3.582318e-09,1.4834215228,1.2137529561,0.220133,0.01044725,1.8571871185e-08,6.0032051833,-0.0022116817,6.0,0.0,6.0250527036,-0.01488418884,6.0131863232,-0.008655494536,6.0262433325,-0.01534146492,6.0353263179,-0.0219910604,6.0357149363,-0.02233882283
188,20310413,1,ok,4.548935e-09,4.871391e-09,3.109438e-09,3.58156e-09,1.4829016417,1.2142348763,0.2201691,0.01175894,1.8571864139e-08,6.0032579644,-0.002197632359,6.0,0.0,6.0250285296,-0.01488329545,6.0136816883,-0.008666946757,6.026570332,-0.01534598554,6.0353425919,-0.02181184842,6.0357023211,-0.02248269517
189,20310414,1,ok,4.551729e-09,4.869638e-09,3.112327e-09,3.580712e-09,1.4815656925,1.2130130336,0.2191841,0.01066378,1.8571365271e-08,6.0032565738,-0.002206574888,6.0,0.0,6.0250053577,-0.01488811557,6.0133797052,-0.008686513686,6.026931859,-0.01541550537,6.0353372979,-0.02192471074,6.0368751699,-0.02235112049
190,20310415,1,ok,4.556832e-09,4.866337e-09,3.114017e-09,3.57808e-09,1.4814888433,1.2133935677,0.2194989,0.01034549,1.857209432e-08,6.0032406179,-0.002196018614,6.0,0.0,6.0249802611,-0.01516608283,6.0135100873,-0.008660916832,6.026732026,-0.01548623172,6.034602422,-0.02193338672,6.0356148798,-0.02210784446
191,20310416,1,ok,4.545907e-09,4.865433e-09,3.10789e-09,3.579062e-09,1.4861297156,1.2133983342,0.2196619,0.01005597,1.857189546e-08,6.0032382527,-0.002187227803,6.0,0.0,6.0250883994,-0.01523693151,6.0131300561,-0.008652562646,6.0264027437,-0.01525984193,6.0352659546,-0.02179494437,6.0360560982,-0.02240762566
192,20310417,1,ok,4.560579e-09,4.858422e-09,3.118492e-09,3.572725e-09,1.4791564783,1.2176405912,0.2193376,0.01261279,1.8571483069e-08,6.0032179287,-0.002210568254,6.0,0.0,6.0250425256,-0.01505600202,6.0132912593,-0.008665823699,6.0263097916,-0.01532569151,6.0346401843,-0.02168212133,6.0365327823,-0.02234750676
193,20310418,1,ok,4.559236e-09,4.884622e-09,3.112331e-09,3.590141e-09,1.4795951518,1.2099110926,0.2196813,0.01129435,1.8571519325e-08,6.0033011266,-0.002212288978,6.0,0.0,6.0249748131,-0.01509575877,6.0130122571,-0.008666894683,6.0263937469,-0.01520654236,6.0356472101,-0.02173789802,6.0361994414,-0.02224410517
194,20310419,1,ok,4.558436e-09,4.866597e-09,3.115654e-09,3.577144e-09,1.4801148471,1.2158029536,0.2193383,0.0127156,1.8571371384e-08,6.0032479647,-0.002206422892,6.0,0.0,6.0249841379,-0.01518221567,6.0132117194,-0.008633260804,6.0266487857,-0.01533217012,6.034500475,-0.02182830399,6.0363142283,-0.02248728374
195,20310420,1,ok,4.56076e-09,4.886427e-09,3.114659e-09,3.590872e-09,1.4799444766,1.207416149,0.219325,0.009263574,1.8571341706e-08,6.0033007287,-0.002204301852,6.0,0.0,6.0250001401,-0.01517177271,6.0131910643,-0.008670358133,6.0267313652,-0.01527280362,6.0349209843,-0.02198975994,6.0357328154,-0.02250180058
196,20310421,1,ok,4.553212e-09,4.87177e-09,3.112773e-09,3.579415e-09,1.4830192896,1.2143372237,0.2193419,0.01272799,1.8571525102e-08,6.0032632002,-0.00222553161,6.0,0.0,6.0249047757,-0.01487059911,6.013286213,-0.00862677648,6.0266234001,-0.01528558756,6.0345217697,-0.02164698255,6.0362681999,-0.02230294024
197,20310422,1,ok,4.562856e-09,4.865182e-09,3.117718e-09,3.577908e-09,1.4810337776,1.2130086316,0.2191357,0.009307103,1.8571687531e-08,6.0032288757,-0.002200453982,6.0,0.0,6.0250455256,-0.01490748016,6.0134184319,-0.008634437917,6.0266795622,-0.01552769485,6.0352750946,-0.02199050327,6.0366105982,-0.02213296564
198,20310423,1,ok,4.553142e-09,4.874551e-09,3.111694e-09,3.584746e-09,1.4838322227,1.2104063865,0.2189855,0.009141908,1.8571685263e-08,6.0032529883,-0.002200346753,6.0,0.0,6.0250661864,-0.01488272202,6.0132595256,-0.008664503552,6.0267071164,-0.01531332018,6.0353101734,-0.02203346798,6.0358538533,-0.02230780372
199,20310424,1,ok,4.549607e-09,4.873014e-09,3.113654e-09,3.580103e-09,1.4854630066,1.2115424513,0.2193426,0.009927179,1.8572048828e-08,6.0032456664,-0.002167154888,6.0,0.0,6.0251696516,-0.01496260561,6.0133923652,-0.008579039006,6.0261927882,-0.01531266518,6.0350009323,-0.02194189573,6.0359935395,-0.02206377937
200,20310425,1,ok,4.561465e-09,4.864512e-09,3.11568e-09,3.577249e-09,1.48076498,1.2079947161,0.2195886,0.004402381,1.8571763775e-08,6.003198357,-0.002203038588,6.0,0.0,6.0249986285,-0.01515537144,6.0133176642,-0.008594581092,6.0266245674,-0.01532177627,6.0352433764,-0.02192960529,6.0359456988,-0.02242348206
