sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20260378,1,ok,3.76597e-09,3.839329e-09,2.786654e-09,3.117199e-09,1.6228901012,1.3831460751,0.2695313,0.005019658,1.8545721144e-08,6.0047992967,-0.003230737609,6.0,0.0,6.0247637505,-0.01205618673,6.0198241012,-0.01102929422,6.0418200537,-0.02308001285,6.0508195649,-0.02900232266,6.0519651257,-0.02881436132
154,20260379,1,ok,3.77901e-09,3.845191e-09,2.791401e-09,3.122811e-09,1.6175271277,1.3985084858,0.2702335,0.0149622,1.8545380669e-08,6.0048275499,-0.003260363664,6.0,0.0,6.0247652773,-0.01201133219,6.0195850615,-0.01096667253,6.0422018195,-0.02304074373,6.0504531111,-0.02877058112,6.0512991246,-0.02893152563
155,20260380,1,ok,3.763139e-09,3.853511e-09,2.786456e-09,3.123309e-09,1.6223877102,1.386824707,0.2702215,0.01696823,1.8545074355e-08,6.0048464432,-0.003262122971,6.0,0.0,6.0246128276,-0.01201866106,6.019497426,-0.01081971736,6.0417186731,-0.02296121274,6.0505008684,-0.02851981345,6.0516810648,-0.02903581361
156,20260381,1,ok,3.774537e-09,3.851796e-09,2.791998e-09,3.123251e-09,1.6187440979,1.3864892046,0.269781,0.01485947,1.8545408846e-08,6.0048124865,-0.003244245568,6.0,0.0,6.0248260273,-0.01206442435,6.0197284687,-0.01095894214,6.0415938189,-0.02295513011,6.0508203887,-0.02857975918,6.0516427277,-0.02882529935
157,20260382,1,ok,3.771331e-09,3.848037e-09,2.787971e-09,3.122939e-09,1.6208489925,1.3963207305,0.2696558,0.01547038,1.8545410601e-08,6.0048028916,-0.003278982599,6.0,0.0,6.0247498132,-0.01202243211,6.0195908886,-0.01091887616,6.0421236394,-0.02301652202,6.0501727453,-0.02876652708,6.0514684351,-0.02888242671
158,20260383,1,ok,3.756479e-09,3.861077e-09,2.780468e-09,3.131142e-09,1.627356661,1.3932190094,0.2694111,0.01814754,1.8545358568e-08,6.0049102005,-0.003239355853,6.0,0.0,6.0247413342,-0.01200740352,6.0196457554,-0.01093478311,6.042175841,-0.02304361016,6.050966842,-0.02881130177,6.051901116,-0.02887672805
159,20260384,1,ok,3.767558e-09,3.834394e-09,2.787049e-09,3.114976e-09,1.621304025,1.3894858614,0.2706196,0.01204112,1.8545852424e-08,6.0047827926,-0.00324336039,6.0,0.0,6.0248125028,-0.01203512672,6.0196823332,-0.01103031127,6.0420824457,-0.02306401863,6.0504162543,-0.02867872586,6.0513441126,-0.02876362306
160,20260385,1,ok,3.761213e-09,3.846656e-09,2.785232e-09,3.12084e-09,1.6252631222,1.396835503,0.2694268,0.01794161,1.8545619584e-08,6.0047943825,-0.003226612258,6.0,0.0,6.0248950064,-0.01208095076,6.0197889795,-0.01099788509,6.0415407187,-0.02301356957,6.050253664,-0.02866676525,6.0520037053,-0.02887601594
161,20260386,1,ok,3.761876e-09,3.861069e-09,2.782028e-09,3.132756e-09,1.6243427036,1.3846970282,0.2695239,0.001194822,1.8545218343e-08,6.004905599,-0.003278057344,6.0,0.0,6.0246447668,-0.01197067876,6.0195680061,-0.01086475132,6.0416045881,-0.02301539354,6.0508881589,-0.02894860958,6.0516082385,-0.02877179757
162,20260387,1,ok,3.755868e-09,3.841623e-09,2.779827e-09,3.120223e-09,1.6295578138,1.3847909421,0.2699175,0.01030427,1.8546061568e-08,6.0047633223,-0.003266145223,6.0,0.0,6.0247260815,-0.01201725979,6.0200835224,-0.01099432273,6.0421050444,-0.02299958859,6.0506067459,-0.0289875182,6.0508771911,-0.02870484335
163,20260388,1,ok,3.768826e-09,3.854843e-09,2.785599e-09,3.129517e-09,1.6210657578,1.387403756,0.2706614,0.002963087,1.8545477323e-08,6.0048811488,-0.003259026298,6.0,0.0,6.0248742848,-0.012012573,6.0194987899,-0.01097766142,6.0419427919,-0.02298553341,6.0506136995,-0.02849320624,6.0511169627,-0.0287849678
164,20260389,1,ok,3.763295e-09,3.846906e-09,2.788039e-09,3.119765e-09,1.6235405909,1.3969414457,0.2697248,0.01701517,1.8545398765e-08,6.0047955413,-0.00323893259,6.0,0.0,6.0249123496,-0.01211853569,6.0198959999,-0.01096526927,6.0415887971,-0.02308768545,6.050494107,-0.02864948345,6.0518646551,-0.02890531517
165,20260390,1,ok,3.77812e-09,3.85306e-09,2.78895e-09,3.129231e-09,1.6194497524,1.381402988,0.2654151,0.00972684,1.854545768e-08,6.0048350792,-0.003285486733,6.0,0.0,6.0248085737,-0.01186609777,6.0208298452,-0.01109020131,6.0422791522,-0.02303717621,6.0508308557,-0.02863496953,6.0516006391,-0.02907412983
166,20260391,1,ok,3.775533e-09,3.841008e-09,2.790388e-09,3.118409e-09,1.6226440792,1.3816023634,0.2663603,0.006551153,1.8545585094e-08,6.0048017885,-0.003266526271,6.0,0.0,6.02476667,-0.0120363903,6.0195700339,-0.01095699683,6.0420008469,-0.02303430752,6.0504733451,-0.02864561299,6.0517618289,-0.02881914714
167,20260392,1,ok,3.779088e-09,3.849247e-09,2.790029e-09,3.125252e-09,1.6190163259,1.3914177114,0.2704127,0.007147317,1.8545426045e-08,6.0048087392,-0.003296016526,6.0,0.0,6.0246603398,-0.01197547193,6.0195092223,-0.0109200851,6.0421982724,-0.02303256764,6.050756895,-0.02838253898,6.0513466337,-0.02882966372
168,20260393,1,ok,3.775688e-09,3.845028e-09,2.79161e-09,3.120372e-09,1.6179305593,1.3903548729,0.2702944,0.002454649,1.8545301552e-08,6.0048195862,-0.00326002053,6.0,0.0,6.0247724454,-0.01204208573,6.0195511432,-0.01088779396,6.0418150315,-0.02289790659,6.0506896634,-0.02874320221,6.0516675934,-0.02891541346
169,20260394,1,ok,3.772278e-09,3.847797e-09,2.79461e-09,3.119635e-09,1.6200817491,1.3963970332,0.2652637,0.01879483,1.8545306341e-08,6.0047952706,-0.00330042385,6.0,0.0,6.025016064,-0.01214066921,6.0196776724,-0.01105741608,6.0413252188,-0.02299005425,6.0506232313,-0.02854585636,6.051579872,-0.02886440413
170,20260395,1,ok,3.770207e-09,3.849442e-09,2.787444e-09,3.122325e-09,1.6214060976,1.3897999566,0.2696094,0.01691561,1.8545810955e-08,6.004796191,-0.0032394446,6.0,0.0,6.024710345,-0.01201213273,6.0197104692,-0.01089903195,6.0418419715,-0.02295063048,6.0502166451,-0.02857631342,6.0514506153,-0.02875929122
171,20260396,1,ok,3.758432e-09,3.852513e-09,2.783434e-09,3.12453e-09,1.6256414387,1.3896984603,0.2695942,0.01757631,1.8545530962e-08,6.0048111033,-0.003236389972,6.0,0.0,6.0247878515,-0.01203693661,6.01969867,-0.0110028669,6.0417136395,-0.02298384892,6.0504952883,-0.02867262788,6.0519083717,-0.02882984084
172,20260397,1,ok,3.769928e-09,3.848483e-09,2.786685e-09,3.123194e-09,1.6206072705,1.3904286667,0.2706144,0.0172338,1.8545495492e-08,6.0048275595,-0.003258342511,6.0,0.0,6.024715061,-0.01200009469,6.0194403244,-0.01085474706,6.0421507269,-0.02293534334,6.0508216536,-0.02870259652,6.0512026786,-0.02893767848
173,20260398,1,ok,3.759722e-09,3.849386e-09,2.78353e-09,3.124465e-09,1.6249919394,1.3924076801,0.2694004,0.007902415,1.8545132088e-08,6.0048280106,-0.003239501693,6.0,0.0,6.0248080197,-0.01204013666,6.0195427406,-0.01091360696,6.0419478517,-0.02307939425,6.0511989982,-0.02863068318,6.052159933,-0.02907672627
174,20260399,1,ok,3.770472e-09,3.848995e-09,2.78656e-09,3.123862e-09,1.6213784957,1.3864059443,0.269937,0.01382561,1.8545505933e-08,6.0048007264,-0.003244475837,6.0,0.0,6.0246380439,-0.01199565311,6.0196113281,-0.01092146197,6.0421587032,-0.02303927387,6.0506183987,-0.02875010214,6.0515282633,-0.02889703899
175,20260400,1,ok,3.758902e-09,3.840722e-09,2.781111e-09,3.117168e-09,1.6264747908,1.3990029477,0.2691825,0.01652648,1.8545886388e-08,6.0047651494,-0.003243061544,6.0,0.0,6.024620708,-0.01199782912,6.0196945878,-0.01079760693,6.0420622298,-0.02300391,6.0503808279,-0.02864736872,6.0516469396,-0.02883820218
176,20260401,1,ok,3.765695e-09,3.846317e-09,2.78561e-09,3.122581e-09,1.6228279372,1.3974608222,0.2703711,0.0194382,1.8545503095e-08,6.0048531224,-0.0032254538,6.0,0.0,6.0249270852,-0.01204101534,6.0194652661,-0.01094478217,6.0420674127,-0.02297877914,6.0506937622,-0.02889504783,6.051588709,-0.02895913126
177,20260402,1,ok,3.772422e-09,3.847102e-09,2.78768e-09,3.121823e-09,1.6211047713,1.3963352858,0.269984,0.01888103,1.8545465936e-08,6.0047951976,-0.003272719873,6.0,0.0,6.0246426377,-0.01198327184,6.0195831266,-0.01083413115,6.0421991717,-0.02302761526,6.0503839134,-0.02887894443,6.0510952839,-0.02899909362
178,20260403,1,ok,3.772351e-09,3.840881e-09,2.787459e-09,3.119258e-09,1.6199374675,1.3965010521,0.2710966,0.01925587,1.8545537105e-08,6.0047672211,-0.003243766674,6.0,0.0,6.0247058403,-0.01199788875,6.0196603332,-0.01096944947,6.0419828661,-0.02303787612,6.0507988052,-0.02869147976,6.0509119316,-0.02892204554
179,20260404,1,ok,3.773004e-09,3.851071e-09,2.790423e-09,3.123861e-09,1.6188358271,1.3847568671,0.2703386,0.01300526,1.854549638e-08,6.0048417491,-0.003253553049,6.0,0.0,6.0247891276,-0.01203909025,6.0197231109,-0.01097405557,6.0417989231,-0.02299417278,6.0508764036,-0.02886209426,6.05140585,-0.02873616842
180,20260405,1,ok,3.764068e-09,3.839997e-09,2.785548e-09,3.117259e-09,1.6233052098,1.3958700348,0.2698366,0.01877018,1.8545840882e-08,6.0048255304,-0.003238808621,6.0,0.0,6.0248173781,-0.01205631833,6.0197185183,-0.01091117021,6.0415856411,-0.02298669585,6.0511399698,-0.02871234153,6.051765935,-0.02870750538
181,20260406,1,ok,3.762011e-09,3.847714e-09,2.786129e-09,3.120171e-09,1.6233086182,1.3961486241,0.2702411,0.01434331,1.8545506215e-08,6.0047973263,-0.003243856978,6.0,0.0,6.024755401,-0.01205264409,6.0196576135,-0.01097499168,6.0417154033,-0.02292381357,6.0506975862,-0.02846608237,6.0514941648,-0.02886156824
182,20260407,1,ok,3.765257e-09,3.851383e-09,2.787203e-09,3.123168e-09,1.6230271728,1.387743771,0.2697372,0.01582135,1.8545603486e-08,6.004803607,-0.003230705072,6.0,0.0,6.0248325044,-0.01207689652,6.0200105858,-0.01105738637,6.0414623809,-0.02308233361,6.0501543561,-0.0286722408,6.0516812896,-0.02878854641
183,20260408,1,ok,3.767655e-09,3.841676e-09,2.787255e-09,3.117598e-09,1.6219890713,1.386577931,0.2698927,0.01166104,1.8546015177e-08,6.0048080438,-0.003242099623,6.0,0.0,6.0248705947,-0.01206110312,6.0195183233,-0.01098807805,6.0415536441,-0.02297824064,6.0504634021,-0.02875156818,6.0512515662,-0.02866232688
184,20260409,1,ok,3.771846e-09,3.847757e-09,2.78857e-09,3.120241e-09,1.6202837943,1.3961786548,0.2704576,0.01894445,1.8545620622e-08,6.0048017454,-0.003241367018,6.0,0.0,6.0246368408,-0.01200933047,6.0197083952,-0.01088389372,6.0417989502,-0.02307803377,6.0500819616,-0.02863877236,6.0514158834,-0.02885765069
185,20260410,1,ok,3.766204e-09,3.85244e-09,2.785588e-09,3.123934e-09,1.6230258433,1.3942112543,0.2699838,0.01371293,1.854561715e-08,6.0048229365,-0.00323476511,6.0,0.0,6.0247512399,-0.01203599189,6.0196465673,-0.01092169104,6.0417326816,-0.0230416528,6.050006931,-0.02838238553,6.0516831351,-0.02883038812
186,20260411,1,ok,3.774859e-09,3.841926e-09,2.788221e-09,3.120411e-09,1.6191684938,1.398325086,0.2706507,0.01508815,1.8545572093e-08,6.0047688097,-0.003258961505,6.0,0.0,6.024630743,-0.01198751644,6.0197363893,-0.01095671871,6.0418670817,-0.02301265904,6.050763494,-0.02874438011,6.0511043157,-0.02882927992
187,20260412,1,ok,3.777933e-09,3.846762e-09,2.790302e-09,3.122783e-09,1.6207320536,1.3911220632,0.2691846,0.01691527,1.8545368426e-08,6.0047891333,-0.003277301725,6.0,0.0,6.0247207405,-0.01201287351,6.0195488003,-0.01099578268,6.0420805761,-0.02303790456,6.0509757883,-0.02875368626,6.0516623793,-0.02901733584
188,20260413,1,ok,3.761694e-09,3.846629e-09,2.78404e-09,3.121751e-09,1.6255726311,1.3968515952,0.2693985,0.0174764,1.8545576278e-08,6.0047924422,-0.003219173797,6.0,0.0,6.0247948918,-0.01204648912,6.0197127766,-0.01100211021,6.0417297248,-0.02306209397,6.0506714848,-0.02882267233,6.0520411437,-0.02896177855
189,20260414,1,ok,3.768778e-09,3.853571e-09,2.787621e-09,3.12695e-09,1.6209021723,1.3939192419,0.2694537,0.01409462,1.8545210806e-08,6.0048218663,-0.003271970632,6.0,0.0,6.0248408703,-0.01203455193,6.0196410647,-0.01089518644,6.0418270406,-0.02294835523,6.0507220815,-0.02908367389,6.0517361617,-0.02897036276
190,20260415,1,ok,3.782605e-09,3.847832e-09,2.793801e-09,3.123343e-09,1.6153163605,1.3965340822,0.2707631,0.01620536,1.8545399241e-08,6.0047668819,-0.003275242616,6.0,0.0,6.0248108728,-0.01204695079,6.0199234579,-0.01092378044,6.0418684981,-0.02301594558,6.0502969927,-0.02826210095,6.0513164113,-0.02889466628
191,20260416,1,ok,3.779031e-09,3.840193e-09,2.790522e-09,3.119892e-09,1.6195789225,1.3860370651,0.265761,0.003546266,1.8545237594e-08,6.0048093598,-0.003307392477,6.0,0.0,6.0246663885,-0.01199071546,6.0193738111,-0.01080154064,6.0420029507,-0.02301483458,6.0509106957,-0.02846185718,6.0518591132,-0.02874299305
192,20260417,1,ok,3.765543e-09,3.851691e-09,2.784199e-09,3.124094e-09,1.6278241563,1.3859104618,0.2666071,0.0138718,1.8545629277e-08,6.0048644621,-0.00326893068,6.0,0.0,6.0246259455,-0.01189040069,6.0201456342,-0.010918008,6.0420989442,-0.02309798718,6.0503290714,-0.02890277511,6.0514208399,-0.02889588611
193,20260418,1,ok,3.768839e-09,3.8469e-09,2.785278e-09,3.122812e-09,1.6239464448,1.396985167,0.2693458,0.01779779,1.854552934e-08,6.0047980615,-0.003274687341,6.0,0.0,6.0246279312,-0.01197578526,6.0194812209,-0.01090951741,6.0422840273,-0.0230511735,6.0505162643,-0.02842676065,6.0515450217,-0.02887676077
194,20260419,1,ok,3.763944e-09,3.845759e-09,2.784088e-09,3.118826e-09,1.6245548729,1.3973481788,0.2697399,0.01718663,1.854593876e-08,6.0047888612,-0.003226912772,6.0,0.0,6.0242936035,-0.01202217465,6.0195669892,-0.01080576963,6.042228779,-0.02304376544,6.0506732556,-0.02861094184,6.0513539633,-0.02879136578
195,20260420,1,ok,3.768536e-09,3.849539e-09,2.786569e-09,3.12349e-09,1.6211394865,1.3919421273,0.2709357,0.01812708,1.8545342319e-08,6.0048563489,-0.003244437471,6.0,0.0,6.024659924,-0.01201203086,6.0195963576,-0.01102132818,6.0420357968,-0.02304446364,6.0506415221,-0.02857918165,6.0514242138,-0.02893658365
196,20260421,1,ok,3.771523e-09,3.845939e-09,2.789711e-09,3.122688e-09,1.6199916806,1.3922706241,0.2694775,0.0176957,1.8545242602e-08,6.0047800236,-0.003241116472,6.0,0.0,6.0250385564,-0.01207452667,6.0196389542,-0.01099511609,6.041739731,-0.02295065446,6.0505214706,-0.02861356254,6.0521456607,-0.02895547404
197,20260422,1,ok,3.777476e-09,3.847986e-09,2.794579e-09,3.119707e-09,1.6174510654,1.3965088558,0.2699182,0.01840477,1.8545424775e-08,6.004803523,-0.003253510656,6.0,0.0,6.0248132752,-0.01207015334,6.0196036209,-0.01101620593,6.0416367446,-0.02302485134,6.0505294594,-0.02873986032,6.0515425575,-0.02885937895
198,20260423,1,ok,3.772194e-09,3.848475e-09,2.788838e-09,3.124401e-09,1.6199888101,1.3959318134,0.2698578,0.01871854,1.8545356834e-08,6.0047964766,-0.003237893316,6.0,0.0,6.024834547,-0.01204948181,6.0201195503,-0.01100690739,6.0418473523,-0.02307039763,6.0507426488,-0.02872192698,6.0520331739,-0.02889220277
199,20260424,1,ok,3.766165e-09,3.846534e-09,2.784363e-09,3.122804e-09,1.6219706197,1.3931033989,0.2711407,0.01844008,1.8545737408e-08,6.0048488736,-0.003247225167,6.0,0.0,6.0247423872,-0.01199035962,6.0195803859,-0.01090573323,6.0421495514,-0.02300710591,6.0503089047,-0.02849959031,6.0510553516,-0.02870046357
200,20260425,1,ok,3.770595e-09,3.845872e-09,2.786885e-09,3.123083e-09,1.6216451789,1.3880520682,0.269336,0.01343606,1.8545387404e-08,6.0048499165,-0.003266267555,6.0,0.0,6.0247164147,-0.01200444508,6.0204227774,-0.01108729,6.0423178244,-0.02302682911,6.0504745613,-0.02871607787,6.051584999,-0.02899290468
