sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20330378,1,ok,5.392553e-09,5.346958e-09,3.881915e-09,4.289436e-09,1.1758625978,1.0176654807,0.1922545,0.005777313,1.8563810711e-08,6.0055435056,-0.003692844204,6.0,0.0,6.0349497178,-0.01845045769,6.0330500142,-0.01730374184,6.0550250623,-0.02890037712,6.0600140996,-0.03234507818,6.0595362575,-0.03260218825
154,20330379,1,ok,5.380778e-09,5.348129e-09,3.878511e-09,4.2895e-09,1.1800501355,1.0244029805,0.1893745,0.009592655,1.8563647057e-08,6.0055927388,-0.003720394245,6.0,0.0,6.0356365427,-0.01852802521,6.033557236,-0.01748846681,6.0548626017,-0.02881299378,6.0597517507,-0.03220295521,6.059879084,-0.03262147415
155,20330380,1,ok,5.384199e-09,5.344105e-09,3.877523e-09,4.287889e-09,1.1782672303,1.0232743989,0.1919149,0.01313237,1.856380951e-08,6.0055766583,-0.003695826608,6.0,0.0,6.0348789676,-0.01862255495,6.0331504241,-0.01760001993,6.0551739477,-0.02920295122,6.0593935541,-0.03243537231,6.0595112835,-0.03270412439
156,20330381,1,ok,5.370091e-09,5.343507e-09,3.873036e-09,4.287899e-09,1.1811409454,1.0235279341,0.1915538,0.01376179,1.8563829458e-08,6.0055625033,-0.00369768663,6.0,0.0,6.0357500136,-0.01872980069,6.0329761511,-0.01750452026,6.0550050551,-0.02916234506,6.0597009287,-0.03225705607,6.0596502529,-0.03277379904
157,20330382,1,ok,5.373446e-09,5.332381e-09,3.871952e-09,4.282172e-09,1.1801911381,1.0184372886,0.1920638,0.0007773776,1.8564042519e-08,6.0054679909,-0.00366107497,6.0,0.0,6.0350742901,-0.01846917742,6.0338000256,-0.01745904095,6.0550501517,-0.02893500814,6.0596077195,-0.03234178483,6.0598211685,-0.03257240698
158,20330383,1,ok,5.389462e-09,5.340596e-09,3.882619e-09,4.287517e-09,1.1773899903,1.0243059096,0.1913842,0.01368615,1.856377708e-08,6.0055683627,-0.003722995618,6.0,0.0,6.0358805978,-0.01873006323,6.0330280647,-0.01759477324,6.0548861922,-0.02905398015,6.0591922259,-0.03229575137,6.059200895,-0.03242876047
159,20330384,1,ok,5.39211e-09,5.335873e-09,3.88608e-09,4.280873e-09,1.1767844758,1.0248364362,0.1917984,0.01302167,1.856383773e-08,6.0055536185,-0.003662370932,6.0,0.0,6.0356997741,-0.01852001649,6.033078002,-0.017482676,6.0549777944,-0.02886535201,6.0599264128,-0.03224961463,6.0598866361,-0.03251984504
160,20330385,1,ok,5.389995e-09,5.353297e-09,3.882843e-09,4.292084e-09,1.1768725587,1.0220402038,0.19153,0.01329628,1.856352531e-08,6.0056036344,-0.003677402068,6.0,0.0,6.0350652964,-0.0184247354,6.0336135828,-0.01754611927,6.0551857789,-0.02885823021,6.05999461,-0.03230128202,6.0600956037,-0.03262300755
161,20330386,1,ok,5.368845e-09,5.343396e-09,3.872367e-09,4.285527e-09,1.1815953133,1.0258640501,0.190886,0.01234716,1.8563902869e-08,6.0055849467,-0.003710792721,6.0,0.0,6.0353782965,-0.01850307409,6.0336606211,-0.01749884099,6.0548682993,-0.02884108489,6.0595348316,-0.03231350875,6.0595011737,-0.03251426331
162,20330387,1,ok,5.377766e-09,5.34977e-09,3.881462e-09,4.288916e-09,1.1788520489,1.0200018692,0.1921299,0.009193971,1.8563532386e-08,6.0055363417,-0.003686003533,6.0,0.0,6.0359223022,-0.01853449041,6.0328901803,-0.01743620349,6.0549921118,-0.02888859131,6.0602698644,-0.03254555699,6.059666808,-0.03287145477
163,20330388,1,ok,5.36294e-09,5.351799e-09,3.869717e-09,4.292355e-09,1.1825442095,1.0139879674,0.1909562,0.0006131124,1.85637861e-08,6.0055428772,-0.003711991707,6.0,0.0,6.0354943745,-0.01866456186,6.0327940599,-0.01734845083,6.0550658816,-0.0291187019,6.059446519,-0.03239134366,6.0594780559,-0.03276566873
164,20330389,1,ok,5.393079e-09,5.345908e-09,3.883773e-09,4.287641e-09,1.1760317563,1.0241097344,0.1915768,0.01353273,1.8563448455e-08,6.0055875888,-0.003728765792,6.0,0.0,6.0355697785,-0.01871492581,6.0330349628,-0.01751246394,6.0547842931,-0.02912919012,6.0592270706,-0.03206942826,6.059898279,-0.03273865202
165,20330390,1,ok,5.393609e-09,5.353862e-09,3.888414e-09,4.292791e-09,1.1759006123,1.012933192,0.190177,0.002896715,1.8563203484e-08,6.0055571442,-0.003752445467,6.0,0.0,6.0358086247,-0.01864379835,6.0333315388,-0.01742532198,6.0549354848,-0.0288831845,6.0594132324,-0.0322781282,6.0598869658,-0.03267058953
166,20330391,1,ok,5.346732e-09,5.342883e-09,3.864431e-09,4.283729e-09,1.18663009,1.0154214798,0.1917902,0.0009078123,1.8564064619e-08,6.0055189549,-0.003650931481,6.0,0.0,6.0356048306,-0.0184995175,6.0332215326,-0.01745040101,6.0553574147,-0.02896622583,6.0600665425,-0.0323739898,6.0596784322,-0.03267209811
167,20330392,1,ok,5.371262e-09,5.352214e-09,3.875658e-09,4.293035e-09,1.1810759091,1.0232540779,0.1907272,0.01498806,1.8563907779e-08,6.0055843646,-0.003719492904,6.0,0.0,6.0360091653,-0.01868333445,6.0334677666,-0.01749078366,6.0549160107,-0.02888999423,6.0591718919,-0.03230197649,6.0594340117,-0.03217919914
168,20330393,1,ok,5.393177e-09,5.34915e-09,3.885113e-09,4.289591e-09,1.1769468645,1.0176992495,0.1915603,0.007858592,1.8563607259e-08,6.0055618818,-0.003678138977,6.0,0.0,6.0352962222,-0.01850875934,6.0335926661,-0.01748739263,6.0549934888,-0.02883195161,6.0598045142,-0.03227725355,6.0599458986,-0.0324859398
169,20330394,1,ok,5.37896e-09,5.346764e-09,3.875866e-09,4.289918e-09,1.1792561971,1.0233533264,0.1920001,0.01414936,1.8563675992e-08,6.0055816859,-0.003666393215,6.0,0.0,6.0349747214,-0.01847869734,6.0333015767,-0.01734945828,6.0549266058,-0.02891751729,6.0596841628,-0.03243410791,6.0598030217,-0.03239949451
170,20330395,1,ok,5.379301e-09,5.356562e-09,3.875367e-09,4.29624e-09,1.1789820792,1.0227931265,0.1920523,0.01500478,1.8563315867e-08,6.0056030174,-0.003683330775,6.0,0.0,6.0352094138,-0.01853549038,6.0333222579,-0.01735343159,6.0546722769,-0.02888384215,6.0594203786,-0.03233959635,6.059941504,-0.03270874758
171,20330396,1,ok,5.383739e-09,5.355591e-09,3.87774e-09,4.29321e-09,1.1781026284,1.0217075776,0.1914954,0.01351297,1.8563560886e-08,6.0056074448,-0.003712951934,6.0,0.0,6.0348263871,-0.01860006906,6.0327121917,-0.017329677,6.0552747953,-0.02924261168,6.0597619267,-0.03239031527,6.0598157069,-0.03266213029
172,20330397,1,ok,5.364308e-09,5.354168e-09,3.868088e-09,4.29176e-09,1.1829164024,1.0210573776,0.1920263,0.01355269,1.856415386e-08,6.0055937096,-0.003673049935,6.0,0.0,6.0353883527,-0.01851825164,6.0330992958,-0.01738569569,6.0549250846,-0.02890044192,6.0596084709,-0.03222271566,6.0596701771,-0.0323646389
173,20330398,1,ok,5.367928e-09,5.350479e-09,3.87379e-09,4.288783e-09,1.1815104866,1.0209820519,0.1917665,0.002850896,1.856387972e-08,6.0055894604,-0.003683079912,6.0,0.0,6.0354654437,-0.01847660249,6.0333143493,-0.01751599596,6.0550781604,-0.02896156689,6.0599735313,-0.03226461724,6.059825248,-0.03255794889
174,20330399,1,ok,5.400475e-09,5.357571e-09,3.889348e-09,4.293712e-09,1.1750019024,1.0220585615,0.1905406,0.01406729,1.8563440676e-08,6.0056100568,-0.003740392012,6.0,0.0,6.035312865,-0.01866005108,6.0329348846,-0.01751111286,6.055049341,-0.02919256442,6.0598377503,-0.03235437618,6.0595821346,-0.03257528616
175,20330400,1,ok,5.367e-09,5.345972e-09,3.873444e-09,4.289417e-09,1.1814934929,1.0233931922,0.1910723,0.01391854,1.8563637304e-08,6.0055808734,-0.003706873433,6.0,0.0,6.0358355462,-0.01858436335,6.0336718689,-0.01745974766,6.054885203,-0.02883063221,6.0593983016,-0.03222005788,6.0601204012,-0.03243219324
176,20330401,1,ok,5.396828e-09,5.344935e-09,3.888401e-09,4.28543e-09,1.1753202314,1.0137679575,0.1923362,0.002149831,1.8563801358e-08,6.0055208149,-0.003703550109,6.0,0.0,6.0359295086,-0.01851695112,6.0331164547,-0.01748943881,6.0551316973,-0.02896973697,6.0601164316,-0.0325837946,6.0597539218,-0.03274847294
177,20330402,1,ok,5.393261e-09,5.36072e-09,3.885917e-09,4.298038e-09,1.1763126806,1.0206909021,0.192226,0.0137052,1.8563672102e-08,6.0056188406,-0.003681112974,6.0,0.0,6.0359622234,-0.01860620774,6.0337144213,-0.0175743247,6.0549878621,-0.02880292483,6.0597302992,-0.03212320136,6.059501427,-0.03254398344
178,20330403,1,ok,5.386846e-09,5.355043e-09,3.883748e-09,4.292271e-09,1.1772007206,1.0118945294,0.1909563,0.002769769,1.8563303975e-08,6.0055546492,-0.003739041228,6.0,0.0,6.0352863856,-0.01866841572,6.033040658,-0.01758821106,6.0552376032,-0.0292213786,6.0597251066,-0.03226621569,6.059582706,-0.03295085413
179,20330404,1,ok,5.377344e-09,5.34156e-09,3.877643e-09,4.283534e-09,1.1795455338,1.0236811367,0.1918328,0.01272161,1.8563785525e-08,6.0055737986,-0.003685848815,6.0,0.0,6.0358208966,-0.01854796397,6.0333657238,-0.01739614851,6.0547005045,-0.02881579795,6.0597056113,-0.03241715478,6.0597775004,-0.03265543835
180,20330405,1,ok,5.368914e-09,5.353002e-09,3.870813e-09,4.294431e-09,1.1813894576,1.0215695043,0.1919717,0.01380673,1.8563837853e-08,6.0055972329,-0.003677190947,6.0,0.0,6.0352839967,-0.0185254583,6.0330911676,-0.01741965677,6.0549300485,-0.02888708719,6.0597997685,-0.0324171695,6.0597096368,-0.03241334754
181,20330406,1,ok,5.389044e-09,5.342101e-09,3.881478e-09,4.286266e-09,1.1764513513,1.02414354,0.1919822,0.01385814,1.8563787194e-08,6.0055651691,-0.003722389683,6.0,0.0,6.035119788,-0.01865001553,6.0329947805,-0.01727923596,6.055049614,-0.02923051938,6.0598441532,-0.03241336565,6.0595931034,-0.03245245911
182,20330407,1,ok,5.37482e-09,5.338061e-09,3.872681e-09,4.283836e-09,1.1805821642,1.0166518707,0.1912974,0.0001436042,1.8563876194e-08,6.0055114858,-0.00370028651,6.0,0.0,6.0351306879,-0.01864285543,6.0327802026,-0.01736969852,6.0551594485,-0.02919892909,6.0589259,-0.03227925342,6.0598132627,-0.03279659937
183,20330408,1,ok,5.361739e-09,5.361913e-09,3.871305e-09,4.295759e-09,1.1836335345,1.0197937415,0.1907595,0.01325488,1.8563807035e-08,6.0056252436,-0.003703111154,6.0,0.0,6.0357968063,-0.01865054347,6.0331409367,-0.01756772929,6.0548886058,-0.02885645019,6.059526663,-0.03243202929,6.0599175653,-0.0325696893
184,20330409,1,ok,5.364496e-09,5.347452e-09,3.871049e-09,4.287176e-09,1.1818752723,1.0136810761,0.1918808,0.002094342,1.8563485135e-08,6.0055268587,-0.003674844451,6.0,0.0,6.0351266576,-0.01849543435,6.0329167321,-0.01744672895,6.0549957914,-0.02893639942,6.0595745913,-0.03225913927,6.0600308705,-0.03265512709
185,20330410,1,ok,5.393346e-09,5.33963e-09,3.886943e-09,4.285032e-09,1.1773054017,1.0241256958,0.1914274,0.01297399,1.8563750768e-08,6.0055628962,-0.00368993727,6.0,0.0,6.0359362655,-0.01864762567,6.0338580787,-0.01764131534,6.0548888417,-0.02887033364,6.0600313214,-0.03258889758,6.0598188244,-0.0325016877
186,20330411,1,ok,5.381364e-09,5.346128e-09,3.880428e-09,4.289403e-09,1.1786586216,1.0154321906,0.1917692,0.001236425,1.8563626235e-08,6.0055149689,-0.003676565709,6.0,0.0,6.0356253164,-0.0186032448,6.033424655,-0.01740897086,6.0550015414,-0.02890200566,6.0594742811,-0.03224633362,6.0599180752,-0.03234236513
187,20330412,1,ok,5.398361e-09,5.35021e-09,3.886702e-09,4.291697e-09,1.1754873654,1.0175540519,0.1906257,0.008152016,1.8563663271e-08,6.0055693591,-0.003735565431,6.0,0.0,6.0355635756,-0.0186806796,6.0328245839,-0.01734967611,6.0547450411,-0.02906846603,6.058663713,-0.03246392509,6.0596266218,-0.03248528018
188,20330413,1,ok,5.37373e-09,5.333927e-09,3.875923e-09,4.280583e-09,1.1799354314,1.0241680142,0.1920656,0.002710233,1.8563884345e-08,6.005539898,-0.003682394796,6.0,0.0,6.0356815527,-0.01859097995,6.033197912,-0.01735646748,6.0549959093,-0.02885976198,6.0594988437,-0.03242569177,6.0596444121,-0.03271076236
189,20330414,1,ok,5.377256e-09,5.350063e-09,3.877227e-09,4.290673e-09,1.1787849739,1.0245191895,0.1921705,0.01291208,1.8563764131e-08,6.0055944217,-0.003695494497,6.0,0.0,6.0353129087,-0.01848409635,6.0335470561,-0.01746468761,6.0550269746,-0.02887589959,6.0600455087,-0.03237213224,6.0594919518,-0.03251828753
190,20330415,1,ok,5.375883e-09,5.34181e-09,3.87443e-09,4.287503e-09,1.1797570272,1.0235296302,0.1919002,0.01360883,1.8563947002e-08,6.0055685973,-0.003694199722,6.0,0.0,6.0352996295,-0.01867189224,6.0329160336,-0.01740948412,6.0551844838,-0.02917843457,6.0592799957,-0.032387425,6.0595580328,-0.03240217695
191,20330416,1,ok,5.38354e-09,5.339572e-09,3.881286e-09,4.28384e-09,1.1780279254,1.0158975583,0.190999,0.001004533,1.8563756865e-08,6.0055027249,-0.003723154821,6.0,0.0,6.0356774628,-0.01858954737,6.0333593571,-0.0174867821,6.054849003,-0.02887538473,6.0601606237,-0.03232617368,6.0597634358,-0.03271427628
192,20330417,1,ok,5.37545e-09,5.347699e-09,3.876545e-09,4.290188e-09,1.1802909468,1.0230241731,0.1907442,0.01336835,1.8563614628e-08,6.0055827453,-0.003720486453,6.0,0.0,6.0355314726,-0.01865032078,6.0328659762,-0.01755041693,6.0551139593,-0.02920616259,6.0598764746,-0.03233156425,6.0596972077,-0.03261441059
193,20330418,1,ok,5.379918e-09,5.340029e-09,3.878398e-09,4.286825e-09,1.1797351593,1.0245512772,0.1908824,0.01411853,1.8563691693e-08,6.0055593632,-0.003714327019,6.0,0.0,6.0356366036,-0.01869393446,6.0327888624,-0.01760434322,6.0550926042,-0.02911619407,6.0594947764,-0.03242460322,6.060033408,-0.03259237106
194,20330419,1,ok,5.376241e-09,5.330463e-09,3.874475e-09,4.281048e-09,1.1802877168,1.0175211553,0.1912524,0.0006348876,1.856386257e-08,6.0054501013,-0.00372021542,6.0,0.0,6.0354050167,-0.01869889485,6.0329682457,-0.01744186859,6.0551715368,-0.02920799854,6.0596562986,-0.03210460573,6.059578354,-0.03272448072
195,20330420,1,ok,5.364316e-09,5.33734e-09,3.87024e-09,4.28311e-09,1.1825342286,1.0246408556,0.1913677,0.01345157,1.8563896529e-08,6.0055412063,-0.003707152809,6.0,0.0,6.0356029248,-0.01870393474,6.0328594334,-0.01744014836,6.0552234799,-0.02918956048,6.0596160956,-0.0322438284,6.0596561676,-0.03267263155
196,20330421,1,ok,5.388435e-09,5.344432e-09,3.880219e-09,4.289277e-09,1.1773138464,1.0231265465,0.1920129,0.0135674,1.856378189e-08,6.0055773075,-0.003687978398,6.0,0.0,6.0355093207,-0.01852291962,6.0337488196,-0.01747329274,6.055071321,-0.02888798736,6.0595140338,-0.03230731504,6.0598454583,-0.03241461403
197,20330422,1,ok,5.392246e-09,5.337594e-09,3.886131e-09,4.282892e-09,1.1781413226,1.0152712622,0.1894981,0.002542714,1.85634624e-08,6.0054973352,-0.003745867944,6.0,0.0,6.0354235728,-0.01832894731,6.0328775887,-0.01736913253,6.0550859287,-0.02896502877,6.0596802753,-0.03239558271,6.0598844932,-0.03285533655
198,20330423,1,ok,5.395948e-09,5.341717e-09,3.885293e-09,4.284264e-09,1.1749764075,1.0200493117,0.1920694,0.008153428,1.8563911104e-08,6.0055075842,-0.003739606234,6.0,0.0,6.035410861,-0.01867658553,6.0330496593,-0.01732151287,6.0551221651,-0.0291791868,6.0598731877,-0.03223661074,6.0592042706,-0.03263501962
199,20330424,1,ok,5.383006e-09,5.340507e-09,3.881107e-09,4.282949e-09,1.1779553575,1.0232809944,0.1915663,0.01042518,1.8563765962e-08,6.0055213835,-0.003733357999,6.0,0.0,6.0355678339,-0.01867745371,6.0331746307,-0.01742914302,6.0551031862,-0.02910026636,6.0597457336,-0.03203497339,6.0592451105,-0.03284814703
200,20330425,1,ok,5.397958e-09,5.351648e-09,3.885469e-09,4.294289e-09,1.1763898378,1.0132838921,0.1915703,0.001861626,1.8563395792e-08,6.0055362006,-0.003695830398,6.0,0.0,6.03503489,-0.01848067412,6.0337904308,-0.01744569813,6.05501337,-0.028879032,6.0596151455,-0.03257620692,6.0598510871,-0.03279030013
