sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
75,20300300,1,ok,3.856813e-09,3.877142e-09,2.706641e-09,3.001951e-09,1.6699917791,1.4492745211,0.2702781,0.006894589,1.8557284878e-08,6.0037021462,-0.002545983306,6.0,0.0,6.0223485268,-0.01257549802,6.0136922199,-0.008086735455,6.0297100535,-0.01670874125,6.0389685355,-0.02383692036,6.0417866861,-0.02425381926
76,20300301,1,ok,3.866798e-09,3.888636e-09,2.712286e-09,3.006882e-09,1.6671300431,1.4467838492,0.2729217,0.01275571,1.8557054859e-08,6.0037443471,-0.00256589677,6.0,0.0,6.0223084727,-0.01258323267,6.0133668244,-0.00809065414,6.0295924218,-0.01659525884,6.0398038916,-0.02408514689,6.0404893282,-0.02426421677
77,20300302,1,ok,3.849682e-09,3.889305e-09,2.699717e-09,3.012286e-09,1.674026268,1.447164367,0.2715674,0.009204733,1.8557238001e-08,6.003741788,-0.002520121858,6.0,0.0,6.0224211231,-0.01266107554,6.0135611681,-0.008045178393,6.0297479643,-0.0166346128,6.0392789347,-0.02370460563,6.041590349,-0.02430439718
78,20300303,1,ok,3.860208e-09,3.885565e-09,2.710621e-09,3.005289e-09,1.6698973935,1.4465565336,0.2720468,0.01142719,1.8556781802e-08,6.0037338633,-0.002529437309,6.0,0.0,6.0223533347,-0.01268711816,6.0133582708,-0.008163357758,6.0291932358,-0.01662727284,6.0390930801,-0.02372252549,6.0418628665,-0.02423794374
79,20300304,1,ok,3.863006e-09,3.872452e-09,2.710105e-09,3.000055e-09,1.6663619186,1.4449024367,0.2706345,0.0005497353,1.8557234833e-08,6.0036823291,-0.002583355699,6.0,0.0,6.0223930009,-0.01277241857,6.0134654852,-0.008059763356,6.0295575992,-0.01664870729,6.0388613194,-0.02393957752,6.0411383397,-0.02412484024
80,20300305,1,ok,3.844206e-09,3.879406e-09,2.701947e-09,3.003511e-09,1.6759763858,1.4482319623,0.2730873,0.006767717,1.8557364474e-08,6.0037069788,-0.00252233491,6.0,0.0,6.0224152113,-0.01290943018,6.0134099726,-0.008109488697,6.0292137283,-0.01647763873,6.0391368069,-0.0237495354,6.0411482566,-0.02432448895
81,20300306,1,ok,3.856165e-09,3.874452e-09,2.704724e-09,3.001933e-09,1.6714208128,1.4464655057,0.2725313,0.002933623,1.855730694e-08,6.0036890548,-0.002538256119,6.0,0.0,6.0223421355,-0.01277624907,6.0133284117,-0.008039888587,6.0297727305,-0.01658129549,6.040070066,-0.02393712056,6.0416520562,-0.02434407669
82,20300307,1,ok,3.838661e-09,3.882923e-09,2.695567e-09,3.007265e-09,1.6786961706,1.4435338801,0.272568,0.00319534,1.8557618028e-08,6.0037222496,-0.002533117148,6.0,0.0,6.0235710739,-0.01274264451,6.0133092768,-0.007897861753,6.0299809302,-0.01661916515,6.0396718842,-0.02390928614,6.0410635114,-0.02409931603
83,20300308,1,ok,3.850744e-09,3.883049e-09,2.704073e-09,3.005746e-09,1.6720471037,1.4462040931,0.2702858,0.006052457,1.8557194986e-08,6.0037239344,-0.002552426656,6.0,0.0,6.0223760003,-0.01276579025,6.0134793601,-0.008131277263,6.0297122888,-0.01668079777,6.0389386156,-0.02402183027,6.0413489238,-0.02427640882
84,20300309,1,ok,3.854495e-09,3.881234e-09,2.705892e-09,3.005034e-09,1.6708824689,1.4488078559,0.2696395,0.008013363,1.8556819863e-08,6.0037203873,-0.002553521106,6.0,0.0,6.0224120143,-0.01287189165,6.0136140667,-0.008033070457,6.029552928,-0.01665863138,6.0388416158,-0.02392009698,6.0421559287,-0.02437320301
85,20300310,1,ok,3.854915e-09,3.884853e-09,2.705832e-09,3.008502e-09,1.6708559381,1.4490986251,0.27093,0.009317292,1.8557180936e-08,6.0037226792,-0.002544251347,6.0,0.0,6.0224484396,-0.01308299215,6.0139069803,-0.008142369204,6.029736977,-0.01662316931,6.0389420523,-0.02363639895,6.0415157833,-0.02431595297
86,20300311,1,ok,3.847134e-09,3.881818e-09,2.699584e-09,3.006542e-09,1.6752631177,1.4477639437,0.2727271,0.007277827,1.8557380127e-08,6.0037181334,-0.002533178215,6.0,0.0,6.0223670216,-0.01275117881,6.0135878031,-0.008068046679,6.0298176204,-0.01663071875,6.0387160507,-0.02392311187,6.0408786506,-0.02428566896
87,20300312,1,ok,3.845539e-09,3.879677e-09,2.700359e-09,3.005251e-09,1.6762953161,1.4471146427,0.2720612,0.005608786,1.8557552554e-08,6.0037069953,-0.002511056627,6.0,0.0,6.0223622325,-0.01286105063,6.0136065628,-0.00810422367,6.0296888788,-0.01663656532,6.0394530565,-0.02377202621,6.0414511807,-0.02421279513
88,20300313,1,ok,3.855743e-09,3.891934e-09,2.706433e-09,3.010855e-09,1.6717399357,1.4445569933,0.2724769,0.007512716,1.855694435e-08,6.0037567173,-0.002547861589,6.0,0.0,6.0223767361,-0.01281444015,6.0136835944,-0.008148750986,6.0295644779,-0.01665159552,6.0391415139,-0.02382707301,6.0412183163,-0.02426156838
89,20300314,1,ok,3.865087e-09,3.880619e-09,2.712143e-09,3.004749e-09,1.6674461122,1.4460430496,0.2722121,0.00489969,1.8556809328e-08,6.0037132291,-0.002544745753,6.0,0.0,6.0223824952,-0.0126092929,6.0136062716,-0.008118616845,6.0296943832,-0.01672239307,6.0394523745,-0.02402866277,6.0414529934,-0.02434788874
90,20300315,1,ok,3.854313e-09,3.873076e-09,2.707283e-09,2.998974e-09,1.6717720382,1.4505173657,0.2725372,0.006721343,1.8557262163e-08,6.0036849202,-0.002556009976,6.0,0.0,6.0223464507,-0.01266846125,6.0135311297,-0.008059865611,6.0298001642,-0.01668202398,6.038943228,-0.02391539918,6.0411685663,-0.02422838838
91,20300316,1,ok,3.852041e-09,3.880122e-09,2.705707e-09,3.004486e-09,1.6716440447,1.4414691564,0.2725439,0.001631165,1.8557250365e-08,6.0037105098,-0.002542354225,6.0,0.0,6.0223626686,-0.01273715415,6.0136719373,-0.008141611182,6.0297481399,-0.01665661944,6.039353259,-0.0240967369,6.0411473954,-0.02409401259
92,20300317,1,ok,3.849463e-09,3.874828e-09,2.704226e-09,2.998695e-09,1.6724278157,1.4467146269,0.2715995,0.00324387,1.8557575356e-08,6.0036917,-0.002545695676,6.0,0.0,6.0223048893,-0.01251178592,6.0134237013,-0.008035382559,6.0294649396,-0.01665122497,6.0388306333,-0.02389626505,6.0411285858,-0.02417834872
93,20300318,1,ok,3.842733e-09,3.87373e-09,2.703163e-09,2.998529e-09,1.676540621,1.4557336393,0.2717143,0.01576752,1.855752398e-08,6.0036779651,-0.00253033429,6.0,0.0,6.0223617506,-0.01279948586,6.0133740167,-0.008213336466,6.0295499207,-0.01664195839,6.0396324711,-0.02400424314,6.0411664554,-0.02420479018
94,20300319,1,ok,3.860421e-09,3.887388e-09,2.709931e-09,3.008073e-09,1.6696019509,1.4443751573,0.272337,0.005649549,1.8556937568e-08,6.0037365289,-0.002553128467,6.0,0.0,6.022395929,-0.01288668982,6.0135062591,-0.008080076775,6.029123507,-0.01658361043,6.039431157,-0.02400204792,6.0410656828,-0.02440128407
95,20300320,1,ok,3.857435e-09,3.88071e-09,2.704131e-09,3.006175e-09,1.6697756043,1.4496442534,0.2709563,0.0088219,1.8557122884e-08,6.0037159265,-0.002550878632,6.0,0.0,6.0223878658,-0.01266678824,6.0134029355,-0.008042305968,6.0297016042,-0.01658300229,6.03847893,-0.02367904404,6.0414529007,-0.02430111352
96,20300321,1,ok,3.855328e-09,3.882152e-09,2.703554e-09,3.007934e-09,1.6715818476,1.4494424406,0.2717717,0.008966341,1.8557376492e-08,6.0037154291,-0.002520254347,6.0,0.0,6.0224128852,-0.01311970738,6.013859393,-0.008146701832,6.0298045078,-0.01665265665,6.0389230382,-0.02379488233,6.0412826929,-0.02438564991
97,20300322,1,ok,3.852456e-09,3.879822e-09,2.704553e-09,3.004007e-09,1.6711902608,1.4497552677,0.270857,0.008286414,1.8557434081e-08,6.0037087683,-0.002557493687,6.0,0.0,6.0223760466,-0.01272142032,6.0135166671,-0.008108295286,6.0299421079,-0.01661199821,6.038459419,-0.02365728139,6.0411133336,-0.02415262867
98,20300323,1,ok,3.846064e-09,3.875637e-09,2.702392e-09,3.00189e-09,1.6737224054,1.4422999339,0.2706811,0.001064592,1.8557492986e-08,6.0036937919,-0.002555880054,6.0,0.0,6.0223834428,-0.01276110702,6.0136462877,-0.008055344825,6.0296306442,-0.01675276193,6.0393524904,-0.02404546553,6.0413909818,-0.02411924202
99,20300324,1,ok,3.868053e-09,3.885094e-09,2.712023e-09,3.006858e-09,1.6663686834,1.4475810014,0.2727437,0.008119927,1.8556935262e-08,6.0037282907,-0.002542405269,6.0,0.0,6.0223431902,-0.01263779036,6.0135543711,-0.008165614019,6.0296506858,-0.01670157356,6.0393469503,-0.02385568377,6.0412673291,-0.02434654645
100,20300325,1,ok,3.842242e-09,3.877221e-09,2.702207e-09,3.001286e-09,1.6764993042,1.4491013654,0.2710577,0.006934562,1.8557282838e-08,6.0037005177,-0.002534601406,6.0,0.0,6.0223608342,-0.012725946,6.013564487,-0.008077789218,6.0292895971,-0.01659668201,6.0392898959,-0.02390120057,6.0415476715,-0.0242932358
101,20300326,1,ok,3.853903e-09,3.875052e-09,2.70541e-09,3.000721e-09,1.6712172783,1.4464869799,0.2718205,0.003156118,1.8557406579e-08,6.0036920304,-0.002540778503,6.0,0.0,6.0223323618,-0.01259891612,6.0135469619,-0.00804473367,6.0296890003,-0.01663213119,6.0391538483,-0.02382181818,6.0412357895,-0.02417699973
102,20300327,1,ok,3.852361e-09,3.888359e-09,2.705383e-09,3.008064e-09,1.6734199431,1.4433065963,0.2733954,0.004846133,1.8557236649e-08,6.0037401777,-0.002555405229,6.0,0.0,6.0223553034,-0.01268340065,6.0134635961,-0.008121058297,6.0294610274,-0.0166846939,6.0392087467,-0.0239595852,6.0405923943,-0.0242538465
103,20300328,1,ok,3.856076e-09,3.872423e-09,2.7053e-09,3.000501e-09,1.6702758396,1.4471128348,0.2706935,0.002844365,1.8557614702e-08,6.0036790457,-0.00254451304,6.0,0.0,6.0224067271,-0.01270242056,6.0134480351,-0.008083508276,6.0299988192,-0.01659016874,6.0396021789,-0.02386646815,6.0411085766,-0.02430343997
104,20300329,1,ok,3.845496e-09,3.878617e-09,2.702183e-09,3.00268e-09,1.6748785476,1.4517709819,0.2725746,0.01409513,1.8557002188e-08,6.0036992374,-0.002554657701,6.0,0.0,6.0222737842,-0.01265926053,6.013389397,-0.008076177656,6.0297435344,-0.01661889607,6.0396431038,-0.02392307522,6.0415888985,-0.02418419637
105,20300330,1,ok,3.856993e-09,3.887044e-09,2.707102e-09,3.006946e-09,1.6701712652,1.4429754113,0.2721191,0.008011051,1.8556716217e-08,6.0037376448,-0.002516976104,6.0,0.0,6.0223534558,-0.01255727557,6.0129782672,-0.008050524834,6.0295808779,-0.01667982643,6.0397888131,-0.02378029053,6.0415999402,-0.02458106208
106,20300331,1,ok,3.86896e-09,3.87065e-09,2.712463e-09,2.999682e-09,1.6649488393,1.4491486803,0.2708802,0.004481256,1.8557249548e-08,6.0036731415,-0.00256173158,6.0,0.0,6.0223493996,-0.0128076467,6.0136300229,-0.008198522559,6.0295235818,-0.01678021095,6.0389289984,-0.0239375209,6.041423781,-0.02424178809
107,20300332,1,ok,3.845862e-09,3.878964e-09,2.700099e-09,3.003814e-09,1.674393009,1.4486234624,0.2709692,0.007029695,1.8557441956e-08,6.0037034957,-0.002536632916,6.0,0.0,6.0223056415,-0.01260933369,6.0136326014,-0.008096271853,6.0294922693,-0.01682516608,6.0387932135,-0.02382956245,6.0414747476,-0.0242568316
108,20300333,1,ok,3.857959e-09,3.87264e-09,2.709112e-09,2.997114e-09,1.6698935498,1.4498975004,0.2729112,0.005724572,1.8557194987e-08,6.0036798191,-0.002537911701,6.0,0.0,6.0222981791,-0.0125570538,6.0132305444,-0.00804970891,6.0294571979,-0.0165624552,6.0394574899,-0.02391396373,6.040949682,-0.02449709783
109,20300334,1,ok,3.84534e-09,3.873195e-09,2.702133e-09,3.000525e-09,1.6738676332,1.4493929061,0.2709825,0.005570568,1.8557308517e-08,6.0036849969,-0.002550979649,6.0,0.0,6.0223839684,-0.0126551015,6.0136266597,-0.008106475273,6.0298006163,-0.01660966229,6.0392138693,-0.02370259298,6.0415761787,-0.02421688345
110,20300335,1,ok,3.869063e-09,3.871273e-09,2.713224e-09,2.997779e-09,1.6662307044,1.4482519692,0.2721549,0.003751615,1.8557112671e-08,6.0036779724,-0.002555078622,6.0,0.0,6.0223107654,-0.01259572663,6.0136278872,-0.008139726912,6.0295450666,-0.01667495469,6.039193694,-0.02413558935,6.0413579488,-0.02436259534
111,20300336,1,ok,3.8458e-09,3.877907e-09,2.70343e-09,3.003212e-09,1.6777820619,1.4499313141,0.272479,0.008028025,1.8557223687e-08,6.0037051732,-0.002515836245,6.0,0.0,6.0224615419,-0.01284308611,6.0136583017,-0.008083692598,6.0294649408,-0.01664823745,6.0389670162,-0.02381371596,6.0415559643,-0.02428349811
112,20300337,1,ok,3.853909e-09,3.879988e-09,2.704106e-09,3.004704e-09,1.6729129612,1.4471334487,0.2729348,0.006058045,1.8557361621e-08,6.0037094207,-0.002504585099,6.0,0.0,6.0223934212,-0.01272026136,6.0133878381,-0.008042111262,6.0295656037,-0.01649045926,6.0395069561,-0.02397518885,6.0412138398,-0.02442482581
113,20300338,1,ok,3.857403e-09,3.885816e-09,2.705047e-09,3.006854e-09,1.6710663488,1.4527079865,0.2725195,0.01680088,1.855730143e-08,6.0037223821,-0.002534523203,6.0,0.0,6.0222877324,-0.01261656854,6.0133037769,-0.007962204617,6.029519306,-0.01656198328,6.0393249645,-0.02404083062,6.0415487942,-0.02379683854
114,20300339,1,ok,3.854949e-09,3.875846e-09,2.705254e-09,3.003306e-09,1.6717750005,1.4501941258,0.2719473,0.007501227,1.855708743e-08,6.0036945975,-0.002521743335,6.0,0.0,6.0224234615,-0.01275356979,6.0136851378,-0.008082966379,6.0296022963,-0.01657590961,6.0392090226,-0.02389970544,6.0416582486,-0.02445461207
115,20300340,1,ok,3.860488e-09,3.882582e-09,2.706071e-09,3.008663e-09,1.6698844299,1.4484755296,0.2718546,0.008033595,1.8557019095e-08,6.00371675,-0.002523316869,6.0,0.0,6.0224205792,-0.01279553351,6.0136500692,-0.008135163794,6.0297674413,-0.01663754206,6.0395239947,-0.02386373427,6.0416417568,-0.02447148253
116,20300341,1,ok,3.868118e-09,3.882774e-09,2.710497e-09,3.006023e-09,1.6665974299,1.4489898964,0.2727443,0.01265524,1.8556695723e-08,6.0037176805,-0.00257152998,6.0,0.0,6.0223212984,-0.01263367516,6.0132745446,-0.007970003125,6.0299040343,-0.01655741656,6.0395963898,-0.02373555837,6.0411168027,-0.02446156143
117,20300342,1,ok,3.85154e-09,3.880984e-09,2.703846e-09,3.004074e-09,1.6716735749,1.4542583808,0.2713809,0.01666725,1.8557473113e-08,6.0037013165,-0.002549810662,6.0,0.0,6.0223176707,-0.01245148643,6.0133543898,-0.008120272224,6.0298576138,-0.01667237134,6.0401487803,-0.02398152274,6.0412854699,-0.02397343485
118,20300343,1,ok,3.858895e-09,3.882644e-09,2.708697e-09,3.004368e-09,1.6682872062,1.4429908302,0.2726642,0.006302781,1.8556742856e-08,6.003723483,-0.002532126742,6.0,0.0,6.0223596526,-0.01268639999,6.0129492258,-0.008093091743,6.0294028255,-0.01659969279,6.0395746932,-0.02393221689,6.0412154762,-0.02462811036
119,20300344,1,ok,3.854645e-09,3.880552e-09,2.702685e-09,3.005288e-09,1.6728535251,1.4528943886,0.2729037,0.01252071,1.8557555729e-08,6.0036491823,-0.002522363485,6.0,0.0,6.0223465562,-0.01266474199,6.0133409936,-0.007962117927,6.0297589272,-0.01659042712,6.0395352074,-0.02389998745,6.0413036767,-0.02414698901
120,20300345,1,ok,3.849323e-09,3.878477e-09,2.703959e-09,3.003324e-09,1.6739222538,1.4467800583,0.2724125,0.004897707,1.855749084e-08,6.0037053582,-0.002546518702,6.0,0.0,6.0223596998,-0.01283717891,6.0138489598,-0.008115678248,6.0295441685,-0.01672466948,6.0389339627,-0.02398576255,6.0408096075,-0.02412454975
121,20300346,1,ok,3.855489e-09,3.889221e-09,2.706306e-09,3.00976e-09,1.6703208486,1.4447988242,0.2720326,0.006888451,1.8556711733e-08,6.0037439126,-0.002527843839,6.0,0.0,6.0223596012,-0.01267826958,6.0136485736,-0.008066727496,6.0295207841,-0.01668150974,6.0394037979,-0.02417081924,6.0417049522,-0.02447871773
122,20300347,1,ok,3.852879e-09,3.884393e-09,2.704381e-09,3.007563e-09,1.6705703401,1.4397690734,0.2705758,0.004221691,1.8557145684e-08,6.0037309103,-0.002573405822,6.0,0.0,6.0223717167,-0.01272230921,6.0137697472,-0.00807051624,6.0297548255,-0.01667112606,6.0384311887,-0.02350019046,6.0410947712,-0.02409485644
123,20300348,1,ok,3.854833e-09,3.873594e-09,2.701822e-09,3.004049e-09,1.6719870058,1.4526717045,0.2718268,0.009193555,1.8557254931e-08,6.0036837854,-0.002533030586,6.0,0.0,6.0223628735,-0.01283095947,6.0137179529,-0.008006502781,6.0297474921,-0.01668926354,6.0393805299,-0.02382542282,6.0414129418,-0.02444254313
124,20300349,1,ok,3.847213e-09,3.883025e-09,2.701771e-09,3.005144e-09,1.675758306,1.4452916218,0.2724736,0.005146744,1.8557319185e-08,6.0037225696,-0.00252718521,6.0,0.0,6.0223156563,-0.01272597224,6.0135409182,-0.008121386849,6.0296445792,-0.01668036491,6.0393268003,-0.02405269839,6.0414355487,-0.02426702474
125,20300350,1,ok,3.854323e-09,3.889752e-09,2.706713e-09,3.009481e-09,1.6723845432,1.4453421929,0.2730199,0.007262382,1.8557024411e-08,6.0037442316,-0.002561610186,6.0,0.0,6.0223736391,-0.01259696225,6.0137884608,-0.008164015168,6.0297646923,-0.01673852464,6.0389499528,-0.02392305085,6.0409053127,-0.02428109357
126,20300351,1,ok,3.849586e-09,3.887165e-09,2.700544e-09,3.009047e-09,1.6733845565,1.4480281981,0.2730381,0.009494293,1.8557312941e-08,6.0037353933,-0.002514332564,6.0,0.0,6.0223403288,-0.01258915942,6.0135426142,-0.008044152965,6.0298168476,-0.01660909541,6.0387911444,-0.02355715562,6.0407664406,-0.02435609534
127,20300352,1,ok,3.858108e-09,3.87631e-09,2.709589e-09,2.999535e-09,1.6695185116,1.45544684,0.2712515,0.01633609,1.8557344915e-08,6.0036901092,-0.002546257426,6.0,0.0,6.0223949323,-0.01278853167,6.0132222595,-0.008060594998,6.0295255352,-0.01653528767,6.0394245399,-0.02387259705,6.0413248996,-0.02415381643
128,20300353,1,ok,3.848592e-09,3.879283e-09,2.702049e-09,3.004899e-09,1.6734340221,1.4505043611,0.2709665,0.0091405,1.8557050992e-08,6.0037082422,-0.002542245814,6.0,0.0,6.0231614482,-0.01306924963,6.0137469716,-0.007954871169,6.0299953599,-0.01661143645,6.0392341004,-0.02370188793,6.0414192279,-0.02450364993
129,20300354,1,ok,3.843786e-09,3.882927e-09,2.699498e-09,3.006216e-09,1.674895738,1.4484819438,0.2707921,0.008338977,1.8557051174e-08,6.003722839,-0.002551322815,6.0,0.0,6.0220458665,-0.01267208408,6.0135043994,-0.008085985991,6.0292845128,-0.01660768349,6.0389397995,-0.02371104453,6.0414748785,-0.02436346111
130,20300355,1,ok,3.85755e-09,3.885862e-09,2.707804e-09,3.006039e-09,1.6695706609,1.44533855,0.2703781,0.006567375,1.8557006096e-08,6.0037323927,-0.002555718881,6.0,0.0,6.0232300508,-0.0126038488,6.0133362084,-0.008052826002,6.0298471777,-0.01676990355,6.0394269857,-0.02373805146,6.041550245,-0.02427781811
131,20300356,1,ok,3.851708e-09,3.8822e-09,2.704303e-09,3.006028e-09,1.6732656902,1.4423356696,0.2727399,0.002072529,1.8557479734e-08,6.0037182962,-0.002522512137,6.0,0.0,6.0224311083,-0.01283090518,6.0134181815,-0.008048562694,6.029609805,-0.01653444113,6.039237586,-0.02404373855,6.040840544,-0.02426352803
132,20300357,1,ok,3.842523e-09,3.880782e-09,2.698724e-09,3.004402e-09,1.6773824146,1.4448914832,0.2733018,0.007467829,1.8557212349e-08,6.0037143081,-0.002537973367,6.0,0.0,6.0223262508,-0.01268129747,6.0133817928,-0.008070411918,6.0295479427,-0.01660374967,6.0394490179,-0.02398757559,6.0410068142,-0.02442233511
133,20300358,1,ok,3.849253e-09,3.882189e-09,2.70113e-09,3.006571e-09,1.6742393133,1.4467219663,0.2724134,0.00640104,1.8557255429e-08,6.0037218882,-0.002513936462,6.0,0.0,6.0223385876,-0.01263034423,6.0139091636,-0.008055503295,6.0299859284,-0.01672673196,6.0388488779,-0.02373049423,6.0415913283,-0.02418262995
134,20300359,1,ok,3.860153e-09,3.882701e-09,2.708606e-09,3.005269e-09,1.6686544806,1.4451584469,0.2703755,0.004663805,1.8556933064e-08,6.0037255146,-0.002560008838,6.0,0.0,6.0223479505,-0.01264941583,6.013544916,-0.008034091803,6.0296417302,-0.01665898835,6.0391107274,-0.02373431455,6.0419549805,-0.02421084174
135,20300360,1,ok,3.860171e-09,3.872364e-09,2.710383e-09,2.999943e-09,1.6691448214,1.4432728843,0.2717942,0.003314129,1.8557181869e-08,6.0036779294,-0.002550234235,6.0,0.0,6.022384705,-0.01282269042,6.0137653224,-0.008162477487,6.029662392,-0.0167166482,6.0392637278,-0.02376564101,6.0415926102,-0.0241461744
136,20300361,1,ok,3.846702e-09,3.875771e-09,2.701999e-09,3.001528e-09,1.6751458588,1.4451445921,0.2723579,0.002247693,1.8557396385e-08,6.003695277,-0.002513088521,6.0,0.0,6.0223658566,-0.01275791902,6.0135117112,-0.008080265999,6.0297337865,-0.01657847011,6.0393196785,-0.02405971406,6.0413228774,-0.02434006467
137,20300362,1,ok,3.850971e-09,3.884346e-09,2.703231e-09,3.005685e-09,1.6723602921,1.4451485913,0.2714559,0.005394976,1.8557397607e-08,6.0037276931,-0.002541532587,6.0,0.0,6.0223106496,-0.01264250142,6.0134492039,-0.008153434969,6.0297842457,-0.01676412276,6.0390008126,-0.02387649734,6.0411409403,-0.02415271016
138,20300363,1,ok,3.848162e-09,3.888494e-09,2.702628e-09,3.010217e-09,1.6736591322,1.4454448158,0.272149,0.007094024,1.855697741e-08,6.0037394475,-0.002526967359,6.0,0.0,6.022338618,-0.01281548535,6.0139642337,-0.008103437277,6.0296977512,-0.01678333445,6.0395558284,-0.02390409928,6.0414830495,-0.02431849046
139,20300364,1,ok,3.847961e-09,3.881144e-09,2.699245e-09,3.006791e-09,1.6737928109,1.448257135,0.2717298,0.007232048,1.8557699912e-08,6.0037094591,-0.002528103789,6.0,0.0,6.0223933242,-0.01271844236,6.0135101865,-0.008007393158,6.0298009229,-0.01668071823,6.0387810107,-0.02384456798,6.0409706195,-0.02420845358
140,20300365,1,ok,3.844628e-09,3.875027e-09,2.700334e-09,3.003062e-09,1.6756302191,1.4494502933,0.2717878,0.006300578,1.8557396285e-08,6.00368761,-0.002522353786,6.0,0.0,6.0224259637,-0.01311287131,6.0138280848,-0.008027527021,6.0295741466,-0.01660307965,6.039557621,-0.02394778405,6.0415810855,-0.0244292022
141,20300366,1,ok,3.845027e-09,3.878048e-09,2.700904e-09,3.002444e-09,1.6774807657,1.4508156956,0.2723385,0.008911773,1.8557124888e-08,6.0037038769,-0.002515693974,6.0,0.0,6.0223183666,-0.01265741298,6.0135904616,-0.008087877201,6.0295350068,-0.01659490331,6.0390656336,-0.02362426641,6.0416800979,-0.02441358602
142,20300367,1,ok,3.834572e-09,3.880631e-09,2.697329e-09,3.002877e-09,1.6819906324,1.4525808856,0.2731549,0.0152233,1.8557708362e-08,6.0037039784,-0.002494204922,6.0,0.0,6.0223559716,-0.01270683237,6.0132204465,-0.008056259638,6.0295359405,-0.01659761532,6.0401789293,-0.02399654726,6.0412393022,-0.02420355363
143,20300368,1,ok,3.848404e-09,3.874188e-09,2.69985e-09,3.001931e-09,1.6741255298,1.4508560503,0.2716369,0.007901665,1.8557538728e-08,6.0036890408,-0.002517493356,6.0,0.0,6.0223333808,-0.01271064818,6.0135994354,-0.008169417519,6.0298752976,-0.01663916434,6.0388670305,-0.02384666305,6.0413289628,-0.02440912873
144,20300369,1,ok,3.850188e-09,3.876988e-09,2.7026e-09,3.002082e-09,1.6723408024,1.4498929586,0.2709333,0.00745594,1.8557381159e-08,6.0037003898,-0.002547614418,6.0,0.0,6.0223199986,-0.0126210631,6.0135600111,-0.008044907696,6.0299101719,-0.01667125838,6.0387870012,-0.02380929414,6.041447987,-0.0242001883
145,20300370,1,ok,3.853422e-09,3.891227e-09,2.707065e-09,3.009735e-09,1.6699031907,1.4466998303,0.2728576,0.00943761,1.855671518e-08,6.0037482357,-0.002542207867,6.0,0.0,6.0223515608,-0.01263094693,6.0136165313,-0.008131210922,6.0295820349,-0.01673943223,6.0390026379,-0.02388408658,6.0409362234,-0.02448991059
146,20300371,1,ok,3.847136e-09,3.877698e-09,2.703075e-09,3.001822e-09,1.6748812205,1.4453613844,0.2728477,0.003291255,1.8557225325e-08,6.0037007299,-0.002526342059,6.0,0.0,6.0223337463,-0.01269483524,6.0134116919,-0.008097766889,6.0294704033,-0.0166162681,6.0394567364,-0.0241171855,6.0414751499,-0.02434177661
147,20300372,1,ok,3.863264e-09,3.880272e-09,2.711659e-09,3.002091e-09,1.6663147693,1.4507008369,0.2732264,0.00942409,1.8557086623e-08,6.0037098942,-0.002538904484,6.0,0.0,6.0223209152,-0.01270124964,6.0132997399,-0.008129418579,6.0300105298,-0.0166236228,6.0394256178,-0.0236505045,6.0405903398,-0.0245788566
148,20300373,1,ok,3.853376e-09,3.878523e-09,2.70494e-09,3.004981e-09,1.6708404863,1.4496997278,0.269843,0.01260777,1.8556907252e-08,6.0037097471,-0.002561820457,6.0,0.0,6.0223522375,-0.01276238657,6.0139633315,-0.008108875255,6.0298859726,-0.01677126178,6.039301446,-0.02384195211,6.0420544987,-0.02438755053
149,20300374,1,ok,3.850117e-09,3.875805e-09,2.703341e-09,3.001291e-09,1.6747860639,1.4494670735,0.2731368,0.006461742,1.8557764304e-08,6.0036915125,-0.002537393221,6.0,0.0,6.0223959621,-0.0127999253,6.0134708697,-0.00811654371,6.0295063614,-0.01656207312,6.0389784905,-0.02364944119,6.0407618861,-0.02416285065
150,20300375,1,ok,3.847967e-09,3.884348e-09,2.699465e-09,3.008712e-09,1.674972879,1.4454792992,0.2729872,0.005654731,1.8557422994e-08,6.0037255056,-0.002538840057,6.0,0.0,6.0223590937,-0.0128198366,6.0135916343,-0.008096666406,6.0298140259,-0.016733577,6.0390569317,-0.0238416691,6.0407766925,-0.02424002485
151,20300376,1,ok,3.850531e-09,3.889655e-09,2.70375e-09,3.00775e-09,1.6723051123,1.4447161002,0.2713944,0.01108919,1.8557259475e-08,6.0037493125,-0.002548948544,6.0,0.0,6.0223218892,-0.0126178822,6.0133267338,-0.008066220929,6.029705479,-0.01658210327,6.0390502903,-0.0237800048,6.0410432073,-0.02410016282
152,20300377,1,ok,3.844256e-09,3.872678e-09,2.70141e-09,2.998574e-09,1.6762374946,1.452761258,0.2723552,0.008946294,1.8557468635e-08,6.0036820854,-0.002528293696,6.0,0.0,6.0223694156,-0.01268259202,6.0133933182,-0.008035143714,6.0295577478,-0.01660782358,6.0387762193,-0.02389219029,6.0410966006,-0.02438404396
