
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ sf_-40c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                3.63
in__t1                                       0
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.49848e-09
gnd_drv                            4.06452e-12
x2_n5__t131                                5.5
out__t174                          2.75987e-09
out__t61                           2.75982e-09
x2_n5__t121                                5.5
x2_n5__t120                                5.5
out__t169                          2.75974e-09
out__t49                           2.75964e-09
x2_n5__t93                                 5.5
x2_n5__t92                                 5.5
out__t153                          2.75952e-09
out__t60                           2.75938e-09
x2_n5__t119                                5.5
x2_n5__t94                                 5.5
out__t154                          2.75923e-09
out__t62                           2.75907e-09
x2_n5__t122                                5.5
x2_n5__t132                                5.5
out__t175                          2.75889e-09
out__t67                            2.7587e-09
x2_n5__t133                                5.5
x2_n4__t185                        2.51299e-09
x2_n3__t5                                  5.5
x2_n5__t134                                5.5
out__t176                          2.75851e-09
out__t68                           2.75831e-09
x2_n5__t135                                5.5
x2_n5__t136                                5.5
out__t177                           2.7581e-09
out__t69                           2.75789e-09
x2_n5__t137                                5.5
x2_n5__t138                                5.5
out__t178                          2.75767e-09
out__t70                           2.75745e-09
x2_n5__t139                                5.5
x2_n5__t149                                5.5
out__t183                          2.75722e-09
out__t72                           2.75699e-09
x2_n5__t141                                5.5
x2_n5__t142                                5.5
out__t179                          2.75676e-09
out__t73                           2.75653e-09
x2_n5__t143                                5.5
x2_n3__t6                                  5.5
x2_n4__t184                        2.52386e-09
x2_n5__t144                                5.5
out__t180                          2.75629e-09
out__t74                           2.75605e-09
x2_n5__t145                                5.5
x2_n5__t146                                5.5
out__t181                          2.75581e-09
out__t75                           2.75557e-09
x2_n5__t147                                5.5
x2_n5__t148                                5.5
out__t182                          2.75533e-09
out__t71                           2.75509e-09
x2_n5__t140                                5.5
x2_n5__t114                                5.5
out__t166                          2.75484e-09
out__t58                            2.7546e-09
x2_n5__t115                                5.5
x2_n5__t116                                5.5
out__t167                          2.75435e-09
out__t59                            2.7541e-09
x2_n5__t117                                5.5
