
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ fs_-40c_vlogic3p30v-vdrv6p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                 3.3
in__t1                                       0
gnd_logic                                    0
x2_n3__t1                                    6
x2_n2__t2                          2.32311e-09
gnd_drv                            4.34215e-12
x2_n5__t131                                  6
out__t174                          2.43943e-09
out__t61                           2.43937e-09
x2_n5__t121                                  6
x2_n5__t120                                  6
out__t169                          2.43929e-09
out__t49                           2.43918e-09
x2_n5__t93                                   6
x2_n5__t92                                   6
out__t153                          2.43906e-09
out__t60                           2.43891e-09
x2_n5__t119                                  6
x2_n5__t94                                   6
out__t154                          2.43875e-09
out__t62                           2.43857e-09
x2_n5__t122                                  6
x2_n5__t132                                  6
out__t175                          2.43838e-09
out__t67                           2.43819e-09
x2_n5__t133                                  6
x2_n4__t185                        2.20764e-09
x2_n3__t5                                    6
x2_n5__t134                                  6
out__t176                          2.43798e-09
out__t68                           2.43776e-09
x2_n5__t135                                  6
x2_n5__t136                                  6
out__t177                          2.43754e-09
out__t69                           2.43731e-09
x2_n5__t137                                  6
x2_n5__t138                                  6
out__t178                          2.43708e-09
out__t70                           2.43684e-09
x2_n5__t139                                  6
x2_n5__t149                                  6
out__t183                           2.4366e-09
out__t72                           2.43636e-09
x2_n5__t141                                  6
x2_n5__t142                                  6
out__t179                          2.43611e-09
out__t73                           2.43586e-09
x2_n5__t143                                  6
x2_n3__t6                                    6
x2_n4__t184                        2.21876e-09
x2_n5__t144                                  6
out__t180                          2.43561e-09
out__t74                           2.43536e-09
x2_n5__t145                                  6
x2_n5__t146                                  6
out__t181                           2.4351e-09
out__t75                           2.43484e-09
x2_n5__t147                                  6
x2_n5__t148                                  6
out__t182                          2.43458e-09
out__t71                           2.43432e-09
x2_n5__t140                                  6
x2_n5__t114                                  6
out__t166                          2.43407e-09
out__t58                            2.4338e-09
x2_n5__t115                                  6
x2_n5__t116                                  6
out__t167                          2.43354e-09
out__t59                           2.43328e-09
x2_n5__t117                                  6
x2_n4__t183                        2.22996e-09
x2_n3__t18                                   6
x2_n5__t118                                  6
out__t168                          2.43301e-09
out__t36                           2.43275e-09
x2_n5__t70                                   6
x2_n5__t164                                  6
out__t192                          2.43248e-09
out__t44                           2.43222e-09
x2_n5__t85                                   6
x2_n5__t1                                    6
out__t0                            2.43195e-09
out__t108                          2.42168e-09
x2_n5__t216                                  6
x2_n5__t215                                  6
out__t217                          2.42195e-09
out__t107                          2.42222e-09
x2_n5__t213                                  6
x2_n5__t212                                  6
out__t215                          2.42249e-09
out__t106                          2.42276e-09
x2_n5__t211                                  6
x2_n3__t14                                   6
x2_n4__t189                        2.24123e-09
x2_n5__t210                                  6
out__t214                          2.42304e-09
out__t105                          2.42331e-09
x2_n5__t209                                  6
x2_n5__t214                                  6
out__t216                          2.42358e-09
out__t103                          2.42385e-09
x2_n5__t207                                  6
x2_n5__t206                                  6
out__t213                          2.42412e-09
out__t102                           2.4244e-09
