
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ tt_-40c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                                2.97
in__t1                                       0
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          2.04201e-09
gnd_drv                            3.28751e-12
x2_n5__t131                                4.5
out__t174                            2.283e-09
out__t61                           2.28296e-09
x2_n5__t121                                4.5
x2_n5__t120                                4.5
out__t169                          2.28289e-09
out__t49                           2.28281e-09
x2_n5__t93                                 4.5
x2_n5__t92                                 4.5
out__t153                          2.28272e-09
out__t60                           2.28261e-09
x2_n5__t119                                4.5
x2_n5__t94                                 4.5
out__t154                          2.28248e-09
out__t62                           2.28235e-09
x2_n5__t122                                4.5
x2_n5__t132                                4.5
out__t175                          2.28221e-09
out__t67                           2.28206e-09
x2_n5__t133                                4.5
x2_n4__t185                        2.08025e-09
x2_n3__t5                                  4.5
x2_n5__t134                                4.5
out__t176                           2.2819e-09
out__t68                           2.28174e-09
x2_n5__t135                                4.5
x2_n5__t136                                4.5
out__t177                          2.28157e-09
out__t69                            2.2814e-09
x2_n5__t137                                4.5
x2_n5__t138                                4.5
out__t178                          2.28122e-09
out__t70                           2.28104e-09
x2_n5__t139                                4.5
x2_n5__t149                                4.5
out__t183                          2.28086e-09
out__t72                           2.28067e-09
x2_n5__t141                                4.5
x2_n5__t142                                4.5
out__t179                          2.28049e-09
out__t73                            2.2803e-09
x2_n5__t143                                4.5
x2_n3__t6                                  4.5
x2_n4__t184                        2.08907e-09
x2_n5__t144                                4.5
out__t180                          2.28011e-09
out__t74                           2.27991e-09
x2_n5__t145                                4.5
x2_n5__t146                                4.5
out__t181                          2.27972e-09
out__t75                           2.27953e-09
x2_n5__t147                                4.5
x2_n5__t148                                4.5
out__t182                          2.27933e-09
out__t71                           2.27913e-09
x2_n5__t140                                4.5
x2_n5__t114                                4.5
out__t166                          2.27894e-09
out__t58                           2.27874e-09
x2_n5__t115                                4.5
x2_n5__t116                                4.5
out__t167                          2.27854e-09
out__t59                           2.27834e-09
x2_n5__t117                                4.5
x2_n4__t183                        2.09795e-09
x2_n3__t18                                 4.5
x2_n5__t118                                4.5
out__t168                          2.27814e-09
out__t36                           2.27794e-09
x2_n5__t70                                 4.5
x2_n5__t164                                4.5
out__t192                          2.27774e-09
out__t44                           2.27754e-09
x2_n5__t85                                 4.5
x2_n5__t1                                  4.5
out__t0                            2.27734e-09
out__t108                          2.26955e-09
x2_n5__t216                                4.5
x2_n5__t215                                4.5
out__t217                          2.26975e-09
out__t107                          2.26996e-09
x2_n5__t213                                4.5
x2_n5__t212                                4.5
out__t215                          2.27017e-09
out__t106                          2.27037e-09
x2_n5__t211                                4.5
x2_n3__t14                                 4.5
x2_n4__t189                        2.10687e-09
x2_n5__t210                                4.5
out__t214                          2.27058e-09
