
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ fs_125c_vlogic3p30v-vdrv5p00v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                             3.29999
in__t1                                       0
gnd_logic                                    0
x2_n3__t1                                    5
x2_n2__t2                          4.34653e-09
gnd_drv                            5.29815e-11
x2_n5__t131                                  5
out__t174                          4.53824e-09
out__t61                           4.53819e-09
x2_n5__t121                                  5
x2_n5__t120                                  5
out__t169                          4.53811e-09
out__t49                           4.53801e-09
x2_n5__t93                                   5
x2_n5__t92                                   5
out__t153                          4.53789e-09
out__t60                           4.53775e-09
x2_n5__t119                                  5
x2_n5__t94                                   5
out__t154                           4.5376e-09
out__t62                           4.53744e-09
x2_n5__t122                                  5
x2_n5__t132                                  5
out__t175                          4.53726e-09
out__t67                           4.53707e-09
x2_n5__t133                                  5
x2_n4__t185                        4.18676e-09
x2_n3__t5                                    5
x2_n5__t134                                  5
out__t176                          4.53687e-09
out__t68                           4.53667e-09
x2_n5__t135                                  5
x2_n5__t136                                  5
out__t177                          4.53646e-09
out__t69                           4.53625e-09
x2_n5__t137                                  5
x2_n5__t138                                  5
out__t178                          4.53603e-09
out__t70                           4.53581e-09
x2_n5__t139                                  5
x2_n5__t149                                  5
out__t183                          4.53558e-09
out__t72                           4.53535e-09
x2_n5__t141                                  5
x2_n5__t142                                  5
out__t179                          4.53512e-09
out__t73                           4.53488e-09
x2_n5__t143                                  5
x2_n3__t6                                    5
x2_n4__t184                        4.19861e-09
x2_n5__t144                                  5
out__t180                          4.53464e-09
out__t74                           4.53441e-09
x2_n5__t145                                  5
x2_n5__t146                                  5
out__t181                          4.53416e-09
out__t75                           4.53392e-09
x2_n5__t147                                  5
x2_n5__t148                                  5
out__t182                          4.53368e-09
out__t71                           4.53343e-09
x2_n5__t140                                  5
x2_n5__t114                                  5
out__t166                          4.53319e-09
out__t58                           4.53294e-09
x2_n5__t115                                  5
x2_n5__t116                                  5
out__t167                          4.53269e-09
out__t59                           4.53245e-09
x2_n5__t117                                  5
x2_n4__t183                        4.21051e-09
x2_n3__t18                                   5
x2_n5__t118                                  5
out__t168                           4.5322e-09
out__t36                           4.53195e-09
x2_n5__t70                                   5
x2_n5__t164                                  5
out__t192                           4.5317e-09
out__t44                           4.53144e-09
x2_n5__t85                                   5
x2_n5__t1                                    5
out__t0                            4.53119e-09
out__t108                          4.52148e-09
x2_n5__t216                                  5
x2_n5__t215                                  5
out__t217                          4.52174e-09
out__t107                          4.52199e-09
x2_n5__t213                                  5
x2_n5__t212                                  5
out__t215                          4.52225e-09
out__t106                          4.52251e-09
x2_n5__t211                                  5
x2_n3__t14                                   5
x2_n4__t189                        4.22243e-09
x2_n5__t210                                  5
out__t214                          4.52277e-09
out__t105                          4.52302e-09
x2_n5__t209                                  5
x2_n5__t214                                  5
out__t216                          4.52328e-09
out__t103                          4.52354e-09
x2_n5__t207                                  5
x2_n5__t206                                  5
out__t213                           4.5238e-09
out__t102                          4.52405e-09
x2_n5__t205                                  5
x2_n5__t204                                  5
out__t212                          4.52431e-09
out__t79                           4.52457e-09
x2_n5__t158                                  5
x2_n5__t165                                  5
out__t193                          4.52483e-09
out__t81                           4.52508e-09
x2_n5__t163                                  5
x2_n4__t179                        4.23437e-09
x2_n3__t13                                   5
x2_n5__t162                                  5
out__t191                          4.52534e-09
out__t95                            4.5256e-09
x2_n5__t190                                  5
x2_n5__t194                                  5
out__t207                          4.52585e-09
out__t109                          4.52611e-09
x2_n5__t219                                  5
x2_n5__t218                                  5
out__t219                          4.52637e-09
out__t104                          4.52662e-09
x2_n5__t208                                  5
x2_n5__t189                                  5
out__t204                          4.52688e-09
out__t94                           4.52714e-09
x2_n5__t188                                  5
x2_n5__t187                                  5
out__t203                          4.52739e-09
out__t93                           4.52765e-09
x2_n5__t186                                  5
x2_n3__t12                                   5
x2_n4__t188                        4.24634e-09
x2_n5__t109                                  5
out__t163                           4.5279e-09
out__t96                           4.52816e-09
x2_n5__t192                                  5
x2_n5__t191                                  5
out__t205                          4.52842e-09
out__t55                           4.52867e-09
x2_n5__t108                                  5
x2_n5__t107                                  5
out__t162                          4.52893e-09
out__t54                           4.52918e-09
x2_n5__t106                                  5
x2_n5__t105                                  5
out__t161                          4.52944e-09
out__t57                           4.52969e-09
x2_n5__t113                                  5
x2_n5__t103                                  5
out__t159                          4.52994e-09
out__t53                            4.5302e-09
x2_n5__t102                                  5
x2_n4__t178                        4.25833e-09
x2_n3__t11                                   5
x2_n5__t161                                  5
out__t190                          4.53045e-09
out__t52                            4.5307e-09
x2_n5__t100                                  5
x2_n5__t99                                   5
out__t157                          4.53096e-09
out__t51                           4.53121e-09
x2_n5__t98                                   5
x2_n5__t97                                   5
out__t156                          4.53146e-09
out__t50                           4.53171e-09
x2_n5__t96                                   5
x2_n5__t86                                   5
out__t151                          4.53196e-09
out__t100                          4.53221e-09
x2_n5__t202                                  5
x2_n5__t201                                  5
out__t211                          4.53246e-09
out__t99                           4.53271e-09
x2_n5__t200                                  5
x2_n3__t10                                   5
x2_n4__t187                        4.27033e-09
x2_n5__t199                                  5
out__t210                          4.53296e-09
out__t98                            4.5332e-09
x2_n5__t198                                  5
x2_n5__t197                                  5
out__t209                          4.53345e-09
out__t97                           4.53369e-09
x2_n5__t196                                  5
x2_n5__t195                                  5
out__t208                          4.53394e-09
out__t101                          4.53418e-09
x2_n5__t203                                  5
x2_n5__t193                                  5
out__t206                          4.53442e-09
out__t47                           4.53466e-09
x2_n5__t90                                   5
x2_n5__t80                                   5
out__t149                          4.53489e-09
out__t46                           4.53513e-09
x2_n5__t88                                   5
x2_n4__t177                        4.28235e-09
x2_n3__t9                                    5
x2_n5__t67                                   5
out__t142                          4.50729e-09
out__t33                           4.50755e-09
x2_n5__t64                                   5
x2_n5__t66                                   5
out__t141                          4.50781e-09
out__t34                           4.50806e-09
x2_n5__t65                                   5
x2_n5__t167                                  5
out__t194                          4.50832e-09
out__t39                           4.50858e-09
x2_n5__t76                                   5
x2_n5__t51                                   5
out__t136                          4.50884e-09
out__t24                           4.50909e-09
x2_n5__t50                                   5
x2_n5__t49                                   5
out__t135                          4.50935e-09
out__t23                           4.50961e-09
x2_n5__t48                                   5
x1_na__t0                              2.44066
in__t2                                       0
x2_n3__t8                                    5
x2_n4__t186                        4.29437e-09
x2_n5__t101                                  5
out__t158                          4.50987e-09
out__t22                           4.51013e-09
x2_n5__t47                                   5
x2_n5__t46                                   5
out__t134                          4.51038e-09
out__t21                           4.51064e-09
x2_n5__t45                                   5
x2_n5__t44                                   5
out__t133                           4.5109e-09
out__t25                           4.51116e-09
x2_n5__t52                                   5
x2_n5__t42                                   5
out__t131                          4.51141e-09
out__t20                           4.51167e-09
x2_n5__t41                                   5
x2_n5__t40                                   5
out__t130                          4.51193e-09
out__t19                           4.51219e-09
x2_n5__t39                                   5
x2_n4__t182                        4.30638e-09
x2_n3__t17                                   5
x2_n5__t38                                   5
out__t129                          4.51245e-09
out__t18                           4.51271e-09
x2_n5__t37                                   5
x2_n5__t36                                   5
out__t128                          4.51296e-09
out__t31                           4.51322e-09
x2_n5__t61                                   5
x2_n5__t68                                   5
out__t143                          4.51348e-09
out__t82                           4.51374e-09
x2_n5__t166                                  5
x2_n5__t157                                  5
out__t188                            4.514e-09
out__t83                           4.51425e-09
x2_n5__t168                                  5
x2_n5__t156                                  5
out__t187                          4.51451e-09
out__t78                           4.51477e-09
x2_n5__t155                                  5
x2_n3__t16                                   5
x2_n4__t190                        4.31839e-09
x2_n5__t154                                  5
out__t186                          4.51503e-09
out__t77                           4.51529e-09
x2_n5__t153                                  5
x2_n5__t152                                  5
out__t185                          4.51554e-09
out__t76                            4.5158e-09
x2_n5__t151                                  5
x2_n5__t150                                  5
out__t184                          4.51606e-09
out__t87                           4.51632e-09
x2_n5__t175                                  5
x2_n5__t184                                  5
out__t202                          4.51658e-09
out__t91                           4.51683e-09
x2_n5__t183                                  5
